|dates|Pike_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Pike_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Pike_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Pike_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Pike_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Pike_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Pike_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Pike_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2251.0|0|2251.0|0|45.0|0|0.0|100
0|2021-02-08|2254.0|0|2254.0|0|45.0|0|0.0|100
0|2021-02-09|2268.0|0|2268.0|0|45.0|0|0.0|100
0|2021-02-10|2287.0|0|2287.0|0|45.0|0|0.0|100
0|2021-02-11|2305.0|0|2305.0|0|45.0|0|0.0|100
0|2021-02-12|2333.0|0|2333.0|0|45.0|0|0.0|100
0|2021-02-13|2351.0|0|2351.0|0|46.0|0|0.0|100
0|2021-02-14|2353.0|0|2353.0|0|46.0|0|0.0|100
0|2021-02-15|2363.0|0|2363.0|0|46.0|0|0.0|100
0|2021-02-16|2372.0|0|2372.0|0|46.0|0|0.0|100
0|2021-02-17|2382.0|0|2382.0|0|46.0|0|0.0|100
0|2021-02-18|2397.0|0|2397.0|0|46.0|0|0.0|100
0|2021-02-19|2412.0|0|2412.0|0|46.0|0|0.0|100
0|2021-02-20|2434.0|0|2434.0|0|46.0|0|0.0|100
0|2021-02-21|2436.0|0|2436.0|0|46.0|0|0.0|100
0|2021-02-22|2437.0|0|2437.0|0|46.0|0|0.0|100
0|2021-02-23|2437.0|0|2450.0|0|46.0|0|0.0|100
0|2021-02-24|2437.0|0|2461.0|0|46.0|0|0.0|100
0|2021-02-25|2477.0|0|2477.0|0|47.0|0|0.0|100
0|2021-02-26|2477.0|0|2496.0|0|47.0|0|0.0|100
0|2021-02-27|2514.0|0|2514.0|0|47.0|0|0.0|100
0|2021-02-28|2519.0|0|2519.0|0|48.0|0|0.0|100
0|2021-03-01|2527.0|0|2527.0|0|48.0|0|0.0|100
0|2021-03-02|2535.0|0|2535.0|0|48.0|0|0.0|100
0|2021-03-03|2568.0|0|2568.0|0|48.0|0|0.0|100
0|2021-03-04|2593.0|0|2593.0|0|48.0|0|0.0|100
0|2021-03-05|2620.0|0|2620.0|0|48.0|0|0.0|100
0|2021-03-06|2629.0|0|2629.0|0|48.0|0|0.0|100
0|2021-03-07|2629.0|0|2639.0|0|48.0|0|0.0|100
0|2021-03-08|2644.0|0|2644.0|0|48.0|0|0.0|100
0|2021-03-09|2659.0|0|2659.0|0|48.0|0|0.0|100
0|2021-03-10|2677.0|0|2677.0|0|48.0|0|0.0|100
0|2021-03-11|2706.0|0|2706.0|0|48.0|0|0.0|100
0|2021-03-12|2722.0|0|2722.0|0|48.0|0|0.0|100
0|2021-03-13|2722.0|0|2735.0|0|48.0|0|0.0|100
0|2021-03-14|2742.0|0|2742.0|0|48.0|0|0.0|100
0|2021-03-15|2742.0|0|2753.0|0|48.0|0|0.0|100
0|2021-03-16|2771.0|0|2771.0|0|48.0|0|0.0|100
0|2021-03-17|2805.0|0|2805.0|0|48.0|0|0.0|100
0|2021-03-18|2835.0|0|2835.0|0|48.0|0|0.0|100
0|2021-03-19|2871.0|0|2871.0|0|49.0|0|0.0|100
0|2021-03-20|2889.0|0|2889.0|0|49.0|0|0.0|100
0|2021-03-21|2901.0|0|2901.0|0|50.0|0|0.0|100
0|2021-03-22|2901.0|0|2912.0|0|50.0|0|0.0|100
0|2021-03-23|2934.0|0|2934.0|0|50.0|0|0.0|100
0|2021-03-24|2984.0|0|2984.0|0|50.0|0|0.0|100
0|2021-03-25|3003.0|0|3003.0|0|50.0|0|0.0|100
0|2021-03-26|3036.0|0|3036.0|0|50.0|0|0.0|100
0|2021-03-27|3061.0|0|3061.0|0|50.0|0|0.0|100
0|2021-03-28|3083.0|0|3083.0|0|51.0|0|0.0|100
0|2021-03-29|3083.0|0|3088.0|0|51.0|0|0.0|100
0|2021-03-30|3129.0|0|3129.0|0|51.0|0|0.0|100
0|2021-03-31|3129.0|0|3156.0|0|51.0|0|0.0|100
0|2021-04-01|3129.0|0|3179.0|0|51.0|0|0.0|100
0|2021-04-02|3194.0|0|3194.0|0|51.0|0|0.0|100
0|2021-04-03|3223.0|0|3223.0|0|51.0|0|0.0|100
0|2021-04-04|3237.0|0|3237.0|0|51.0|0|0.0|100
0|2021-04-05|3243.0|0|3243.0|0|51.0|0|0.0|100
0|2021-04-06|3273.0|0|3273.0|0|51.0|0|0.0|100
0|2021-04-07|3290.0|0|3290.0|0|51.0|0|0.0|100
0|2021-04-08|3320.0|0|3320.0|0|51.0|0|0.0|100
0|2021-04-09|3360.0|0|3360.0|0|51.0|0|0.0|100
0|2021-04-10|3376.0|0|3376.0|0|52.0|0|0.0|100
0|2021-04-11|3399.0|0|3399.0|0|52.0|0|0.0|100
0|2021-04-12|3415.0|0|3415.0|0|52.0|0|0.0|100
0|2021-04-13|3444.0|0|3444.0|0|52.0|0|0.0|100
0|2021-04-14|3472.0|0|3472.0|0|52.0|0|0.0|100
0|2021-04-15|3491.0|0|3491.0|0|52.0|0|0.0|100
0|2021-04-16|3491.0|0|3512.0|0|52.0|0|0.0|100
0|2021-04-17|3491.0|0|3537.0|0|52.0|0|0.0|100
0|2021-04-18|3544.0|0|3544.0|0|52.0|0|0.0|100
0|2021-04-19|3549.0|0|3549.0|0|52.0|0|0.0|100
0|2021-04-20|3549.0|0|3577.0|0|52.0|0|0.0|100
0|2021-04-21|3600.0|0|3600.0|0|52.0|0|0.0|100
0|2021-04-22|3600.0|0|3619.0|0|53.0|0|0.0|100
0|2021-04-23|3634.0|0|3634.0|0|53.0|0|0.0|100
0|2021-04-24|3652.0|0|3652.0|0|53.0|0|0.0|100
0|2021-04-25|3659.0|0|3659.0|0|53.0|0|0.0|100
0|2021-04-26|3668.0|0|3668.0|0|53.0|0|0.0|100
0|2021-04-27|3681.0|0|3681.0|0|54.0|0|0.0|100
0|2021-04-28|3701.0|0|3701.0|0|54.0|0|0.0|100
0|2021-04-29|3727.0|0|3727.0|0|54.0|0|0.0|100
0|2021-04-30|3748.0|0|3748.0|0|54.0|0|0.0|100
0|2021-05-01|3768.0|0|3768.0|0|54.0|0|0.0|100
0|2021-05-02|3775.0|0|3775.0|0|54.0|0|0.0|100
0|2021-05-03|3777.0|0|3777.0|0|54.0|0|0.0|100
0|2021-05-04|3794.0|0|3794.0|0|54.0|0|0.0|100
0|2021-05-05|3805.0|0|3805.0|0|54.0|0|0.0|100
0|2021-05-06|3817.0|0|3817.0|0|54.0|0|0.0|100
0|2021-05-07|3841.0|0|3841.0|0|54.0|0|0.0|100
0|2021-05-08|3853.0|0|3853.0|0|54.0|0|0.0|100
0|2021-05-09|3861.0|0|3861.0|0|54.0|0|0.0|100
0|2021-05-10|3863.0|0|3863.0|0|54.0|0|0.0|100
0|2021-05-11|3869.0|0|3869.0|0|54.0|0|0.0|100
0|2021-05-12|3880.0|0|3880.0|0|54.0|0|0.0|100
0|2021-05-13|3896.0|0|3896.0|0|54.0|0|0.0|100
0|2021-05-14|3907.0|0|3907.0|0|54.0|0|0.0|100
0|2021-05-15|3914.0|0|3914.0|0|54.0|0|0.0|100
0|2021-05-16|3915.0|0|3915.0|0|54.0|0|0.0|100
0|2021-05-17|3922.0|0|3922.0|0|54.0|0|0.0|100
0|2021-05-18|3927.0|0|3927.0|0|54.0|0|0.0|100
0|2021-05-19|3931.0|0|3931.0|0|54.0|0|0.0|100
0|2021-05-20|3944.0|0|3944.0|0|54.0|0|0.0|100
0|2021-05-21|3950.0|0|3950.0|0|54.0|0|0.0|100
0|2021-05-22|3960.0|0|3950.0|0|54.0|0|0.0|100
0|2021-05-23|3961.0|0|3961.0|0|54.0|0|0.0|100
0|2021-05-24|3963.0|0|3963.0|0|54.0|0|0.0|100
0|2021-05-25|3967.0|0|3967.0|0|54.0|0|0.0|100
0|2021-05-26|3965.0|0|3965.0|0|54.0|0|0.0|100
0|2021-05-27|3980.0|0|3980.0|0|54.0|0|0.0|100
0|2021-05-28|3982.0|0|3982.0|0|54.0|0|0.0|100
0|2021-05-29|3986.0|0|3986.0|0|54.0|0|0.0|100
0|2021-05-30|3986.0|0|3989.0|0|54.0|0|0.0|100
0|2021-05-31|3989.0|0|3989.0|0|54.0|0|0.0|100
0|2021-06-01|3992.0|0|3992.0|0|54.0|0|0.0|100
0|2021-06-02|3993.0|0|3993.0|0|54.0|0|0.0|100
0|2021-06-03|3997.0|0|3997.0|0|54.0|0|0.0|100
0|2021-06-04|3999.0|0|3999.0|0|54.0|0|0.0|100
0|2021-06-05|4001.0|0|4001.0|0|54.0|0|0.0|100
0|2021-06-06|4001.0|0|4001.0|0|54.0|0|0.0|100
0|2021-06-07|4006.0|0|4006.0|0|54.0|0|0.0|100
0|2021-06-08|4009.0|0|4009.0|0|54.0|0|0.0|100
0|2021-06-09|4011.0|0|4011.0|0|54.0|0|0.0|100
0|2021-06-10|4015.0|0|4015.0|0|54.0|0|0.0|100
0|2021-06-11|4015.0|0|4015.0|0|54.0|0|0.0|100
0|2021-06-12|4016.0|0|4016.0|0|54.0|0|0.0|100
0|2021-06-13|4016.0|0|4016.0|0|54.0|0|0.0|100
0|2021-06-14|4018.0|0|4018.0|0|54.0|0|0.0|100
0|2021-06-15|4020.0|0|4020.0|0|54.0|0|0.0|100
0|2021-06-16|4020.0|0|4023.0|0|54.0|0|0.0|100
0|2021-06-17|4024.0|0|4024.0|0|54.0|0|0.0|100
0|2021-06-18|4025.0|0|4025.0|0|54.0|0|0.0|100
0|2021-06-19|4026.0|0|4026.0|0|54.0|0|0.0|100
0|2021-06-20|4027.0|0|4027.0|0|54.0|0|0.0|100
0|2021-06-21|4032.0|0|4032.0|0|54.0|0|0.0|100
0|2021-06-22|4033.0|0|4033.0|0|54.0|0|0.0|100
0|2021-06-23|4033.0|0|4033.0|0|54.0|0|0.0|100
0|2021-06-24|4035.0|0|4035.0|0|54.0|0|0.0|100
0|2021-06-25|4035.0|0|4035.0|0|54.0|0|0.0|100
0|2021-06-26|4035.0|0|4035.0|0|54.0|0|0.0|100
0|2021-06-27|4035.0|0|4035.0|0|54.0|0|0.0|100
0|2021-06-28|4035.0|0|4035.0|0|54.0|0|0.0|100
0|2021-06-29|4035.0|0|4035.0|0|54.0|0|0.0|100
0|2021-06-30|4037.0|0|4037.0|0|54.0|0|0.0|100
0|2021-07-01|4038.0|0|4038.0|0|54.0|0|0.0|100
0|2021-07-02|4039.0|0|4039.0|0|54.0|0|0.0|100
0|2021-07-03|4039.0|0|4040.0|0|54.0|0|0.0|100
0|2021-07-04|4039.0|0|4040.0|0|54.0|0|0.0|100
0|2021-07-05|4040.0|0|4040.0|0|54.0|0|0.0|100
0|2021-07-06|4041.0|0|4041.0|0|54.0|0|0.0|100
0|2021-07-07|4042.0|0|4042.0|0|54.0|0|0.0|100
0|2021-07-08|4043.0|0|4043.0|0|54.0|0|0.0|100
0|2021-07-09|4046.0|0|4046.0|0|54.0|0|0.0|100
0|2021-07-10|4048.0|0|4048.0|0|54.0|0|0.0|100
0|2021-07-11|4052.0|0|4052.0|0|54.0|0|0.0|100
0|2021-07-12|4053.0|0|4053.0|0|54.0|0|0.0|100
0|2021-07-13|4058.0|0|4058.0|0|54.0|0|0.0|100
0|2021-07-14|4067.0|0|4067.0|0|54.0|0|0.0|100
0|2021-07-15|4074.0|0|4074.0|0|54.0|0|0.0|100
0|2021-07-16|4075.0|0|4075.0|0|54.0|0|0.0|100
0|2021-07-17|4077.0|0|4077.0|0|54.0|0|0.0|100
0|2021-07-18|4078.0|0|4078.0|0|54.0|0|0.0|100
0|2021-07-19|4078.0|0|4078.0|0|54.0|0|0.0|100
0|2021-07-20|4082.0|0|4082.0|0|54.0|0|0.0|100
0|2021-07-21|4083.0|0|4083.0|0|54.0|0|0.0|100
0|2021-07-22|4088.0|0|4088.0|0|54.0|0|0.0|100
0|2021-07-23|4092.0|0|4092.0|0|54.0|0|0.0|100
0|2021-07-24|4094.0|0|4094.0|0|54.0|0|0.0|100
0|2021-07-25|4096.0|0|4096.0|0|54.0|0|0.0|100
0|2021-07-26|4097.0|0|4097.0|0|54.0|0|0.0|100
0|2021-07-27|4105.0|0|4105.0|0|54.0|0|0.0|100
0|2021-07-28|4108.0|0|4108.0|0|54.0|0|0.0|100
0|2021-07-29|4116.0|0|4116.0|0|54.0|0|0.0|100
0|2021-07-30|4120.0|0|4120.0|0|54.0|0|0.0|100
0|2021-07-31|4120.0|0|4120.0|0|54.0|0|0.0|100
0|2021-08-01|4133.0|0|4133.0|0|54.0|0|0.0|100
0|2021-08-02|4135.0|0|4135.0|0|54.0|0|0.0|100
0|2021-08-03|4148.0|0|4148.0|0|54.0|0|0.0|100
0|2021-08-04|4153.0|0|4153.0|0|54.0|0|0.0|100
0|2021-08-05|4160.0|0|4160.0|0|54.0|0|0.0|100
0|2021-08-06|4167.0|0|4167.0|0|54.0|0|0.0|100
0|2021-08-07|4177.0|0|4177.0|0|54.0|0|0.0|100
0|2021-08-08|4177.0|0|4177.0|0|54.0|0|0.0|100
0|2021-08-09|4180.0|0|4180.0|0|54.0|0|0.0|100
0|2021-08-10|4186.0|0|4186.0|0|54.0|0|0.0|100
0|2021-08-11|4193.0|0|4193.0|0|54.0|0|0.0|100
0|2021-08-12|4204.0|0|4204.0|0|54.0|0|0.0|100
0|2021-08-13|4215.0|0|4215.0|0|54.0|0|0.0|100
0|2021-08-14|4224.0|0|4224.0|0|54.0|0|0.0|100
0|2021-08-15|4234.0|0|4234.0|0|54.0|0|0.0|100
0|2021-08-16|4238.0|0|4238.0|0|54.0|0|0.0|100
0|2021-08-17|4243.0|0|4243.0|0|54.0|0|0.0|100
0|2021-08-18|4250.0|0|4250.0|0|54.0|0|0.0|100
0|2021-08-19|4264.0|0|4264.0|0|54.0|0|0.0|100
0|2021-08-20|4273.0|0|4273.0|0|54.0|0|0.0|100
0|2021-08-21|4283.0|0|4283.0|0|54.0|0|0.0|100
0|2021-08-22|4290.0|0|4290.0|0|55.0|0|0.0|100
0|2021-08-23|4292.0|0|4292.0|0|55.0|0|0.0|100
0|2021-08-24|4299.0|0|4299.0|0|55.0|0|0.0|100
0|2021-08-25|4294.0|0|4294.0|0|55.0|0|0.0|100
0|2021-08-26|4306.0|0|4306.0|0|55.0|0|0.0|100
0|2021-08-27|4324.0|0|4324.0|0|55.0|0|0.0|100
0|2021-08-28|4343.0|0|4343.0|0|55.0|0|0.0|100
0|2021-08-29|4352.0|0|4352.0|0|55.0|0|0.0|100
0|2021-08-30|4365.0|0|4365.0|0|55.0|0|0.0|100
0|2021-08-31|4375.0|0|4375.0|0|55.0|0|0.0|100
0|2021-09-01|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-02|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-03|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-04|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-05|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-06|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-07|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-08|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-09|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-10|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-11|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-12|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-13|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-14|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-15|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-16|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-17|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-18|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-19|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-20|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-21|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-22|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-23|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-24|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-25|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-26|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-27|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-28|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-29|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-30|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-01|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-02|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-03|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-04|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-05|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-06|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-07|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-08|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-09|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-10|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-11|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-12|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-13|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-14|4375.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-15|4375.0|0|0.0|100|55.0|0|0.0|100
