|dates|Muskegon_Michigan_UnitedStates.JHU_ConfirmedCases.data|Muskegon_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Muskegon_Michigan_UnitedStates.NYT_ConfirmedCases.data|Muskegon_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Muskegon_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Muskegon_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Muskegon_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Muskegon_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|10250.0|0|12374.0|0|298.0|0|0.0|100
0|2021-01-31|10250.0|0|12374.0|0|298.0|0|0.0|100
0|2021-02-01|10250.0|0|12404.0|0|298.0|0|0.0|100
0|2021-02-02|10250.0|0|12419.0|0|298.0|0|0.0|100
0|2021-02-03|10330.0|0|12437.0|0|298.0|0|0.0|100
0|2021-02-04|10330.0|0|12472.0|0|299.0|0|0.0|100
0|2021-02-05|10330.0|0|12485.0|0|301.0|0|0.0|100
0|2021-02-06|10373.0|0|12494.0|0|303.0|0|0.0|100
0|2021-02-07|10373.0|0|12494.0|0|303.0|0|0.0|100
0|2021-02-08|10390.0|0|12511.0|0|303.0|0|0.0|100
0|2021-02-09|10390.0|0|12521.0|0|303.0|0|0.0|100
0|2021-02-10|10390.0|0|12548.0|0|303.0|0|0.0|100
0|2021-02-11|10448.0|0|12569.0|0|304.0|0|0.0|100
0|2021-02-12|10448.0|0|12582.0|0|304.0|0|0.0|100
0|2021-02-13|10469.0|0|12592.0|0|304.0|0|0.0|100
0|2021-02-14|10469.0|0|12592.0|0|304.0|0|0.0|100
0|2021-02-15|10485.0|0|12608.0|0|304.0|0|0.0|100
0|2021-02-16|10485.0|0|12619.0|0|304.0|0|0.0|100
0|2021-02-17|10503.0|0|12626.0|0|304.0|0|0.0|100
0|2021-02-18|10503.0|0|12636.0|0|304.0|0|0.0|100
0|2021-02-19|10503.0|0|12646.0|0|304.0|0|0.0|100
0|2021-02-20|10503.0|0|12651.0|0|304.0|0|0.0|100
0|2021-02-21|10503.0|0|12651.0|0|304.0|0|0.0|100
0|2021-02-22|10539.0|0|12662.0|0|304.0|0|0.0|100
0|2021-02-23|10544.0|0|12667.0|0|304.0|0|0.0|100
0|2021-02-24|10548.0|0|12671.0|0|304.0|0|0.0|100
0|2021-02-25|10557.0|0|12680.0|0|304.0|0|0.0|100
0|2021-02-26|10561.0|0|12684.0|0|304.0|0|0.0|100
0|2021-02-27|10568.0|0|12691.0|0|305.0|0|0.0|100
0|2021-02-28|10568.0|0|12691.0|0|305.0|0|0.0|100
0|2021-03-01|10580.0|0|12703.0|0|305.0|0|0.0|100
0|2021-03-02|10582.0|0|12705.0|0|305.0|0|0.0|100
0|2021-03-03|10587.0|0|12710.0|0|305.0|0|0.0|100
0|2021-03-04|10597.0|0|12720.0|0|305.0|0|0.0|100
0|2021-03-05|10606.0|0|12729.0|0|306.0|0|0.0|100
0|2021-03-06|10606.0|0|12730.0|0|306.0|0|0.0|100
0|2021-03-07|10606.0|0|12730.0|0|306.0|0|0.0|100
0|2021-03-08|10624.0|0|12747.0|0|306.0|0|0.0|100
0|2021-03-09|10625.0|0|12750.0|0|306.0|0|0.0|100
0|2021-03-10|10652.0|0|12777.0|0|306.0|0|0.0|100
0|2021-03-11|10668.0|0|12793.0|0|306.0|0|0.0|100
0|2021-03-12|10688.0|0|12813.0|0|306.0|0|0.0|100
0|2021-03-13|10688.0|0|12819.0|0|307.0|0|0.0|100
0|2021-03-14|10694.0|0|12819.0|0|307.0|0|0.0|100
0|2021-03-15|10694.0|0|12842.0|0|307.0|0|0.0|100
0|2021-03-16|10729.0|0|12854.0|0|307.0|0|0.0|100
0|2021-03-17|10760.0|0|12885.0|0|307.0|0|0.0|100
0|2021-03-18|10782.0|0|12907.0|0|307.0|0|0.0|100
0|2021-03-19|10806.0|0|12931.0|0|307.0|0|0.0|100
0|2021-03-20|10828.0|0|12953.0|0|307.0|0|0.0|100
0|2021-03-21|10828.0|0|12953.0|0|307.0|0|0.0|100
0|2021-03-22|10858.0|0|12983.0|0|307.0|0|0.0|100
0|2021-03-23|10880.0|0|13005.0|0|307.0|0|0.0|100
0|2021-03-24|10880.0|0|13052.0|0|307.0|0|0.0|100
0|2021-03-25|10971.0|0|13097.0|0|307.0|0|0.0|100
0|2021-03-26|11017.0|0|13143.0|0|307.0|0|0.0|100
0|2021-03-27|11053.0|0|13179.0|0|307.0|0|0.0|100
0|2021-03-28|11053.0|0|13179.0|0|307.0|0|0.0|100
0|2021-03-29|11053.0|0|13253.0|0|307.0|0|0.0|100
0|2021-03-30|11172.0|0|13298.0|0|307.0|0|0.0|100
0|2021-03-31|11172.0|0|13376.0|0|307.0|0|0.0|100
0|2021-04-01|11172.0|0|13476.0|0|307.0|0|0.0|100
0|2021-04-02|11408.0|0|13534.0|0|307.0|0|0.0|100
0|2021-04-03|11491.0|0|13617.0|0|307.0|0|0.0|100
0|2021-04-04|11491.0|0|13617.0|0|307.0|0|0.0|100
0|2021-04-05|11598.0|0|13724.0|0|307.0|0|0.0|100
0|2021-04-06|11653.0|0|13779.0|0|307.0|0|0.0|100
0|2021-04-07|11740.0|0|13866.0|0|310.0|0|0.0|100
0|2021-04-08|11829.0|0|13955.0|0|310.0|0|0.0|100
0|2021-04-09|11900.0|0|14026.0|0|310.0|0|0.0|100
0|2021-04-10|11975.0|0|14101.0|0|312.0|0|0.0|100
0|2021-04-11|11975.0|0|14101.0|0|312.0|0|0.0|100
0|2021-04-12|12094.0|0|14220.0|0|312.0|0|0.0|100
0|2021-04-13|12214.0|0|14340.0|0|313.0|0|0.0|100
0|2021-04-14|12446.0|0|14572.0|0|313.0|0|0.0|100
0|2021-04-15|12529.0|0|14655.0|0|313.0|0|0.0|100
0|2021-04-16|12679.0|0|14805.0|0|315.0|0|0.0|100
0|2021-04-17|12745.0|0|14871.0|0|315.0|0|0.0|100
0|2021-04-18|12745.0|0|14871.0|0|315.0|0|0.0|100
0|2021-04-19|12870.0|0|14996.0|0|315.0|0|0.0|100
0|2021-04-20|12870.0|0|15077.0|0|315.0|0|0.0|100
0|2021-04-21|13060.0|0|15186.0|0|317.0|0|0.0|100
0|2021-04-22|13150.0|0|15276.0|0|317.0|0|0.0|100
0|2021-04-23|13616.0|0|15742.0|0|317.0|0|0.0|100
0|2021-04-24|13735.0|0|15861.0|0|320.0|0|0.0|100
0|2021-04-25|13735.0|0|15861.0|0|320.0|0|0.0|100
0|2021-04-26|13926.0|0|16052.0|0|320.0|0|0.0|100
0|2021-04-27|14035.0|0|16161.0|0|324.0|0|0.0|100
0|2021-04-28|14182.0|0|16308.0|0|325.0|0|0.0|100
0|2021-04-29|14302.0|0|16428.0|0|325.0|0|0.0|100
0|2021-04-30|14400.0|0|16526.0|0|326.0|0|0.0|100
0|2021-05-01|14510.0|0|16636.0|0|328.0|0|0.0|100
0|2021-05-02|14510.0|0|16636.0|0|328.0|0|0.0|100
0|2021-05-03|14671.0|0|16797.0|0|328.0|0|0.0|100
0|2021-05-04|14777.0|0|16903.0|0|331.0|0|0.0|100
0|2021-05-05|14877.0|0|17003.0|0|334.0|0|0.0|100
0|2021-05-06|15008.0|0|17134.0|0|335.0|0|0.0|100
0|2021-05-07|15075.0|0|17201.0|0|335.0|0|0.0|100
0|2021-05-08|15146.0|0|17272.0|0|335.0|0|0.0|100
0|2021-05-09|15146.0|0|17272.0|0|335.0|0|0.0|100
0|2021-05-10|15233.0|0|17359.0|0|336.0|0|0.0|100
0|2021-05-11|15300.0|0|17426.0|0|336.0|0|0.0|100
0|2021-05-12|15387.0|0|17513.0|0|344.0|0|0.0|100
0|2021-05-13|15448.0|0|17574.0|0|342.0|0|0.0|100
0|2021-05-14|15503.0|0|17629.0|0|343.0|0|0.0|100
0|2021-05-15|15560.0|0|17686.0|0|345.0|0|0.0|100
0|2021-05-16|15560.0|0|17686.0|0|345.0|0|0.0|100
0|2021-05-17|15652.0|0|17778.0|0|346.0|0|0.0|100
0|2021-05-18|15652.0|0|17837.0|0|347.0|0|0.0|100
0|2021-05-19|15778.0|0|17904.0|0|348.0|0|0.0|100
0|2021-05-20|15830.0|0|17956.0|0|348.0|0|0.0|100
0|2021-05-21|15855.0|0|17981.0|0|348.0|0|0.0|100
0|2021-05-22|15901.0|0|18027.0|0|348.0|0|0.0|100
0|2021-05-23|15901.0|0|18027.0|0|350.0|0|0.0|100
0|2021-05-24|15951.0|0|18077.0|0|350.0|0|0.0|100
0|2021-05-25|15988.0|0|18114.0|0|353.0|0|0.0|100
0|2021-05-26|16027.0|0|18153.0|0|354.0|0|0.0|100
0|2021-05-27|16053.0|0|18179.0|0|355.0|0|0.0|100
0|2021-05-28|16072.0|0|18198.0|0|355.0|0|0.0|100
0|2021-05-29|16088.0|0|18214.0|0|355.0|0|0.0|100
0|2021-05-30|16088.0|0|18214.0|0|355.0|0|0.0|100
0|2021-05-31|16088.0|0|18214.0|0|355.0|0|0.0|100
0|2021-06-01|16120.0|0|18246.0|0|355.0|0|0.0|100
0|2021-06-02|16136.0|0|18262.0|0|361.0|0|0.0|100
0|2021-06-03|16153.0|0|18279.0|0|362.0|0|0.0|100
0|2021-06-04|16162.0|0|18288.0|0|363.0|0|0.0|100
0|2021-06-05|16172.0|0|18298.0|0|364.0|0|0.0|100
0|2021-06-06|16172.0|0|18298.0|0|364.0|0|0.0|100
0|2021-06-07|16185.0|0|18311.0|0|364.0|0|0.0|100
0|2021-06-08|16191.0|0|18317.0|0|367.0|0|0.0|100
0|2021-06-09|16204.0|0|18330.0|0|365.0|0|0.0|100
0|2021-06-10|16208.0|0|18334.0|0|365.0|0|0.0|100
0|2021-06-11|16212.0|0|18338.0|0|365.0|0|0.0|100
0|2021-06-12|16218.0|0|18344.0|0|365.0|0|0.0|100
0|2021-06-13|16218.0|0|18344.0|0|365.0|0|0.0|100
0|2021-06-14|16225.0|0|18351.0|0|365.0|0|0.0|100
0|2021-06-15|16228.0|0|18354.0|0|365.0|0|0.0|100
0|2021-06-16|16228.0|0|18358.0|0|365.0|0|0.0|100
0|2021-06-17|16238.0|0|18364.0|0|365.0|0|0.0|100
0|2021-06-18|16244.0|0|18370.0|0|368.0|0|0.0|100
0|2021-06-19|16244.0|0|18370.0|0|368.0|0|0.0|100
0|2021-06-20|16244.0|0|18370.0|0|368.0|0|0.0|100
0|2021-06-21|16244.0|0|18377.0|0|370.0|0|0.0|100
0|2021-06-22|16254.0|0|18380.0|0|370.0|0|0.0|100
0|2021-06-23|16276.0|0|18402.0|0|371.0|0|0.0|100
0|2021-06-24|16280.0|0|18406.0|0|373.0|0|0.0|100
0|2021-06-25|16280.0|0|18411.0|0|373.0|0|0.0|100
0|2021-06-26|16285.0|0|18411.0|0|373.0|0|0.0|100
0|2021-06-27|16285.0|0|18411.0|0|373.0|0|0.0|100
0|2021-06-28|16290.0|0|18416.0|0|373.0|0|0.0|100
0|2021-06-29|16294.0|0|18420.0|0|373.0|0|0.0|100
0|2021-06-30|16303.0|0|18429.0|0|372.0|0|0.0|100
0|2021-07-01|16306.0|0|18432.0|0|372.0|0|0.0|100
0|2021-07-02|16313.0|0|18439.0|0|371.0|0|0.0|100
0|2021-07-03|16313.0|0|18439.0|0|371.0|0|0.0|100
0|2021-07-04|16313.0|0|18439.0|0|371.0|0|0.0|100
0|2021-07-05|16313.0|0|18439.0|0|371.0|0|0.0|100
0|2021-07-06|16313.0|0|18444.0|0|371.0|0|0.0|100
0|2021-07-07|16318.0|0|18444.0|0|371.0|0|0.0|100
0|2021-07-08|16318.0|0|18444.0|0|371.0|0|0.0|100
0|2021-07-09|16333.0|0|18459.0|0|370.0|0|0.0|100
0|2021-07-10|16333.0|0|18459.0|0|370.0|0|0.0|100
0|2021-07-11|16333.0|0|18459.0|0|370.0|0|0.0|100
0|2021-07-12|16333.0|0|18459.0|0|370.0|0|0.0|100
0|2021-07-13|16351.0|0|18477.0|0|370.0|0|0.0|100
0|2021-07-14|16351.0|0|18477.0|0|370.0|0|0.0|100
0|2021-07-15|16351.0|0|18477.0|0|370.0|0|0.0|100
0|2021-07-16|16369.0|0|18495.0|0|371.0|0|0.0|100
0|2021-07-17|16369.0|0|18495.0|0|371.0|0|0.0|100
0|2021-07-18|16369.0|0|18495.0|0|371.0|0|0.0|100
0|2021-07-19|16369.0|0|18495.0|0|371.0|0|0.0|100
0|2021-07-20|16387.0|0|18513.0|0|371.0|0|0.0|100
0|2021-07-21|16387.0|0|18513.0|0|371.0|0|0.0|100
0|2021-07-22|16387.0|0|18513.0|0|371.0|0|0.0|100
0|2021-07-23|16425.0|0|18551.0|0|372.0|0|0.0|100
0|2021-07-24|16425.0|0|18551.0|0|372.0|0|0.0|100
0|2021-07-25|16425.0|0|18551.0|0|372.0|0|0.0|100
0|2021-07-26|16425.0|0|18551.0|0|372.0|0|0.0|100
0|2021-07-27|16456.0|0|18582.0|0|373.0|0|0.0|100
0|2021-07-28|16456.0|0|18582.0|0|373.0|0|0.0|100
0|2021-07-29|16456.0|0|18582.0|0|373.0|0|0.0|100
0|2021-07-30|16521.0|0|18647.0|0|375.0|0|0.0|100
0|2021-07-31|16521.0|0|18647.0|0|375.0|0|0.0|100
0|2021-08-01|16521.0|0|18647.0|0|375.0|0|0.0|100
0|2021-08-02|16521.0|0|18647.0|0|375.0|0|0.0|100
0|2021-08-03|16574.0|0|18700.0|0|375.0|0|0.0|100
0|2021-08-04|16574.0|0|18700.0|0|375.0|0|0.0|100
0|2021-08-05|16574.0|0|18700.0|0|375.0|0|0.0|100
0|2021-08-06|16647.0|0|18773.0|0|375.0|0|0.0|100
0|2021-08-07|16647.0|0|18773.0|0|375.0|0|0.0|100
0|2021-08-08|16647.0|0|18773.0|0|375.0|0|0.0|100
0|2021-08-09|16680.0|0|18806.0|0|375.0|0|0.0|100
0|2021-08-10|16680.0|0|18806.0|0|375.0|0|0.0|100
0|2021-08-11|16722.0|0|18848.0|0|375.0|0|0.0|100
0|2021-08-12|16722.0|0|18848.0|0|375.0|0|0.0|100
0|2021-08-13|16773.0|0|18899.0|0|375.0|0|0.0|100
0|2021-08-14|16773.0|0|18899.0|0|375.0|0|0.0|100
0|2021-08-15|16773.0|0|18899.0|0|375.0|0|0.0|100
0|2021-08-16|16832.0|0|18958.0|0|375.0|0|0.0|100
0|2021-08-17|16832.0|0|18958.0|0|375.0|0|0.0|100
0|2021-08-18|16874.0|0|19000.0|0|375.0|0|0.0|100
0|2021-08-19|16874.0|0|19000.0|0|375.0|0|0.0|100
0|2021-08-20|16970.0|0|19096.0|0|375.0|0|0.0|100
0|2021-08-21|16970.0|0|19096.0|0|375.0|0|0.0|100
0|2021-08-22|16970.0|0|19096.0|0|375.0|0|0.0|100
0|2021-08-23|17044.0|0|19170.0|0|376.0|0|0.0|100
0|2021-08-24|17044.0|0|19170.0|0|376.0|0|0.0|100
0|2021-08-25|17122.0|0|19248.0|0|378.0|0|0.0|100
0|2021-08-26|17122.0|0|19248.0|0|378.0|0|0.0|100
0|2021-08-27|17203.0|0|19329.0|0|378.0|0|0.0|100
0|2021-08-28|17203.0|0|19329.0|0|378.0|0|0.0|100
0|2021-08-29|17203.0|0|19329.0|0|378.0|0|0.0|100
0|2021-08-30|17302.0|0|19428.0|0|378.0|0|0.0|100
0|2021-08-31|17302.0|0|19428.0|0|378.0|0|0.0|100
0|2021-09-01|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-02|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-03|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-04|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-05|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-06|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-07|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-08|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-09|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-10|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-11|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-12|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-13|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-14|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-15|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-16|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-17|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-18|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-19|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-20|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-21|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-22|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-23|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-24|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-25|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-26|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-27|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-28|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-29|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-09-30|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-10-01|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-10-02|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-10-03|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-10-04|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-10-05|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-10-06|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-10-07|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-10-08|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-10-09|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-10-10|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-10-11|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-10-12|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-10-13|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-10-14|17302.0|0|0.0|100|378.0|0|0.0|100
0|2021-10-15|17302.0|0|0.0|100|378.0|0|0.0|100
