|dates|Pickett_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Pickett_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Pickett_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Pickett_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Pickett_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Pickett_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Pickett_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Pickett_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|722.0|0|722.0|0|21.0|0|0.0|100
0|2021-02-10|741.0|0|741.0|0|21.0|0|0.0|100
0|2021-02-11|743.0|0|743.0|0|22.0|0|0.0|100
0|2021-02-12|743.0|0|743.0|0|22.0|0|0.0|100
0|2021-02-13|743.0|0|743.0|0|22.0|0|0.0|100
0|2021-02-14|744.0|0|744.0|0|22.0|0|0.0|100
0|2021-02-15|744.0|0|744.0|0|22.0|0|0.0|100
0|2021-02-16|744.0|0|744.0|0|22.0|0|0.0|100
0|2021-02-17|743.0|0|743.0|0|23.0|0|0.0|100
0|2021-02-18|743.0|0|743.0|0|23.0|0|0.0|100
0|2021-02-19|743.0|0|743.0|0|23.0|0|0.0|100
0|2021-02-20|743.0|0|743.0|0|23.0|0|0.0|100
0|2021-02-21|743.0|0|743.0|0|23.0|0|0.0|100
0|2021-02-22|743.0|0|744.0|0|23.0|0|0.0|100
0|2021-02-23|746.0|0|746.0|0|23.0|0|0.0|100
0|2021-02-24|746.0|0|747.0|0|23.0|0|0.0|100
0|2021-02-25|747.0|0|747.0|0|23.0|0|0.0|100
0|2021-02-26|746.0|0|746.0|0|23.0|0|0.0|100
0|2021-02-27|746.0|0|746.0|0|23.0|0|0.0|100
0|2021-02-28|746.0|0|746.0|0|23.0|0|0.0|100
0|2021-03-01|746.0|0|746.0|0|23.0|0|0.0|100
0|2021-03-02|746.0|0|746.0|0|23.0|0|0.0|100
0|2021-03-03|746.0|0|746.0|0|23.0|0|0.0|100
0|2021-03-04|746.0|0|746.0|0|23.0|0|0.0|100
0|2021-03-05|746.0|0|746.0|0|23.0|0|0.0|100
0|2021-03-06|747.0|0|747.0|0|23.0|0|0.0|100
0|2021-03-07|747.0|0|748.0|0|23.0|0|0.0|100
0|2021-03-08|748.0|0|748.0|0|23.0|0|0.0|100
0|2021-03-09|748.0|0|748.0|0|23.0|0|0.0|100
0|2021-03-10|748.0|0|748.0|0|23.0|0|0.0|100
0|2021-03-11|748.0|0|748.0|0|23.0|0|0.0|100
0|2021-03-12|748.0|0|748.0|0|23.0|0|0.0|100
0|2021-03-13|748.0|0|748.0|0|23.0|0|0.0|100
0|2021-03-14|748.0|0|748.0|0|23.0|0|0.0|100
0|2021-03-15|750.0|0|750.0|0|23.0|0|0.0|100
0|2021-03-16|750.0|0|750.0|0|23.0|0|0.0|100
0|2021-03-17|751.0|0|751.0|0|23.0|0|0.0|100
0|2021-03-18|751.0|0|751.0|0|23.0|0|0.0|100
0|2021-03-19|751.0|0|751.0|0|23.0|0|0.0|100
0|2021-03-20|751.0|0|751.0|0|23.0|0|0.0|100
0|2021-03-21|751.0|0|751.0|0|23.0|0|0.0|100
0|2021-03-22|751.0|0|751.0|0|23.0|0|0.0|100
0|2021-03-23|751.0|0|751.0|0|23.0|0|0.0|100
0|2021-03-24|751.0|0|751.0|0|23.0|0|0.0|100
0|2021-03-25|751.0|0|751.0|0|23.0|0|0.0|100
0|2021-03-26|751.0|0|753.0|0|23.0|0|0.0|100
0|2021-03-27|753.0|0|753.0|0|23.0|0|0.0|100
0|2021-03-28|753.0|0|753.0|0|23.0|0|0.0|100
0|2021-03-29|753.0|0|753.0|0|24.0|0|0.0|100
0|2021-03-30|753.0|0|753.0|0|24.0|0|0.0|100
0|2021-03-31|753.0|0|753.0|0|24.0|0|0.0|100
0|2021-04-01|753.0|0|753.0|0|24.0|0|0.0|100
0|2021-04-02|753.0|0|753.0|0|24.0|0|0.0|100
0|2021-04-03|753.0|0|753.0|0|24.0|0|0.0|100
0|2021-04-04|753.0|0|753.0|0|24.0|0|0.0|100
0|2021-04-05|754.0|0|754.0|0|24.0|0|0.0|100
0|2021-04-06|754.0|0|755.0|0|24.0|0|0.0|100
0|2021-04-07|755.0|0|755.0|0|24.0|0|0.0|100
0|2021-04-08|755.0|0|755.0|0|24.0|0|0.0|100
0|2021-04-09|755.0|0|755.0|0|24.0|0|0.0|100
0|2021-04-10|755.0|0|755.0|0|24.0|0|0.0|100
0|2021-04-11|755.0|0|755.0|0|24.0|0|0.0|100
0|2021-04-12|755.0|0|755.0|0|24.0|0|0.0|100
0|2021-04-13|755.0|0|755.0|0|24.0|0|0.0|100
0|2021-04-14|755.0|0|755.0|0|24.0|0|0.0|100
0|2021-04-15|756.0|0|756.0|0|24.0|0|0.0|100
0|2021-04-16|756.0|0|756.0|0|24.0|0|0.0|100
0|2021-04-17|756.0|0|756.0|0|24.0|0|0.0|100
0|2021-04-18|756.0|0|756.0|0|24.0|0|0.0|100
0|2021-04-19|756.0|0|756.0|0|24.0|0|0.0|100
0|2021-04-20|757.0|0|757.0|0|24.0|0|0.0|100
0|2021-04-21|757.0|0|757.0|0|24.0|0|0.0|100
0|2021-04-22|757.0|0|757.0|0|24.0|0|0.0|100
0|2021-04-23|757.0|0|757.0|0|24.0|0|0.0|100
0|2021-04-24|757.0|0|757.0|0|24.0|0|0.0|100
0|2021-04-25|757.0|0|757.0|0|24.0|0|0.0|100
0|2021-04-26|757.0|0|757.0|0|24.0|0|0.0|100
0|2021-04-27|759.0|0|759.0|0|24.0|0|0.0|100
0|2021-04-28|759.0|0|759.0|0|24.0|0|0.0|100
0|2021-04-29|759.0|0|759.0|0|24.0|0|0.0|100
0|2021-04-30|759.0|0|759.0|0|24.0|0|0.0|100
0|2021-05-01|759.0|0|759.0|0|24.0|0|0.0|100
0|2021-05-02|759.0|0|759.0|0|24.0|0|0.0|100
0|2021-05-03|759.0|0|759.0|0|24.0|0|0.0|100
0|2021-05-04|759.0|0|759.0|0|24.0|0|0.0|100
0|2021-05-05|759.0|0|759.0|0|24.0|0|0.0|100
0|2021-05-06|759.0|0|759.0|0|24.0|0|0.0|100
0|2021-05-07|760.0|0|760.0|0|24.0|0|0.0|100
0|2021-05-08|760.0|0|760.0|0|24.0|0|0.0|100
0|2021-05-09|760.0|0|760.0|0|24.0|0|0.0|100
0|2021-05-10|760.0|0|760.0|0|24.0|0|0.0|100
0|2021-05-11|760.0|0|760.0|0|24.0|0|0.0|100
0|2021-05-12|760.0|0|760.0|0|24.0|0|0.0|100
0|2021-05-13|759.0|0|759.0|0|24.0|0|0.0|100
0|2021-05-14|759.0|0|759.0|0|24.0|0|0.0|100
0|2021-05-15|759.0|0|759.0|0|24.0|0|0.0|100
0|2021-05-16|759.0|0|759.0|0|24.0|0|0.0|100
0|2021-05-17|758.0|0|758.0|0|24.0|0|0.0|100
0|2021-05-18|758.0|0|758.0|0|24.0|0|0.0|100
0|2021-05-19|758.0|0|758.0|0|24.0|0|0.0|100
0|2021-05-20|758.0|0|758.0|0|24.0|0|0.0|100
0|2021-05-21|761.0|0|761.0|0|24.0|0|0.0|100
0|2021-05-22|761.0|0|761.0|0|24.0|0|0.0|100
0|2021-05-23|761.0|0|761.0|0|24.0|0|0.0|100
0|2021-05-24|764.0|0|764.0|0|24.0|0|0.0|100
0|2021-05-25|763.0|0|763.0|0|24.0|0|0.0|100
0|2021-05-26|763.0|0|763.0|0|24.0|0|0.0|100
0|2021-05-27|763.0|0|763.0|0|24.0|0|0.0|100
0|2021-05-28|763.0|0|763.0|0|24.0|0|0.0|100
0|2021-05-29|763.0|0|763.0|0|24.0|0|0.0|100
0|2021-05-30|763.0|0|763.0|0|24.0|0|0.0|100
0|2021-05-31|763.0|0|763.0|0|24.0|0|0.0|100
0|2021-06-01|764.0|0|764.0|0|24.0|0|0.0|100
0|2021-06-02|763.0|0|763.0|0|24.0|0|0.0|100
0|2021-06-03|763.0|0|763.0|0|24.0|0|0.0|100
0|2021-06-04|763.0|0|763.0|0|24.0|0|0.0|100
0|2021-06-05|763.0|0|763.0|0|24.0|0|0.0|100
0|2021-06-06|763.0|0|763.0|0|24.0|0|0.0|100
0|2021-06-07|763.0|0|763.0|0|24.0|0|0.0|100
0|2021-06-08|763.0|0|763.0|0|24.0|0|0.0|100
0|2021-06-09|763.0|0|763.0|0|24.0|0|0.0|100
0|2021-06-10|763.0|0|763.0|0|24.0|0|0.0|100
0|2021-06-11|764.0|0|764.0|0|24.0|0|0.0|100
0|2021-06-12|764.0|0|764.0|0|24.0|0|0.0|100
0|2021-06-13|764.0|0|764.0|0|24.0|0|0.0|100
0|2021-06-14|764.0|0|764.0|0|24.0|0|0.0|100
0|2021-06-15|771.0|0|771.0|0|24.0|0|0.0|100
0|2021-06-16|771.0|0|772.0|0|24.0|0|0.0|100
0|2021-06-17|772.0|0|772.0|0|24.0|0|0.0|100
0|2021-06-18|772.0|0|772.0|0|24.0|0|0.0|100
0|2021-06-19|772.0|0|772.0|0|24.0|0|0.0|100
0|2021-06-20|772.0|0|772.0|0|24.0|0|0.0|100
0|2021-06-21|772.0|0|772.0|0|24.0|0|0.0|100
0|2021-06-22|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-06-23|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-06-24|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-06-25|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-06-26|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-06-27|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-06-28|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-06-29|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-06-30|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-07-01|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-07-02|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-07-03|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-07-04|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-07-05|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-07-06|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-07-07|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-07-08|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-07-09|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-07-10|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-07-11|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-07-12|773.0|0|773.0|0|24.0|0|0.0|100
0|2021-07-13|775.0|0|775.0|0|24.0|0|0.0|100
0|2021-07-14|777.0|0|777.0|0|24.0|0|0.0|100
0|2021-07-15|777.0|0|777.0|0|24.0|0|0.0|100
0|2021-07-16|777.0|0|777.0|0|24.0|0|0.0|100
0|2021-07-17|777.0|0|777.0|0|24.0|0|0.0|100
0|2021-07-18|777.0|0|777.0|0|24.0|0|0.0|100
0|2021-07-19|777.0|0|777.0|0|24.0|0|0.0|100
0|2021-07-20|777.0|0|777.0|0|24.0|0|0.0|100
0|2021-07-21|777.0|0|777.0|0|24.0|0|0.0|100
0|2021-07-22|778.0|0|778.0|0|24.0|0|0.0|100
0|2021-07-23|779.0|0|779.0|0|24.0|0|0.0|100
0|2021-07-24|779.0|0|779.0|0|24.0|0|0.0|100
0|2021-07-25|779.0|0|779.0|0|24.0|0|0.0|100
0|2021-07-26|779.0|0|779.0|0|24.0|0|0.0|100
0|2021-07-27|780.0|0|780.0|0|24.0|0|0.0|100
0|2021-07-28|780.0|0|780.0|0|24.0|0|0.0|100
0|2021-07-29|782.0|0|782.0|0|24.0|0|0.0|100
0|2021-07-30|782.0|0|782.0|0|24.0|0|0.0|100
0|2021-07-31|782.0|0|782.0|0|24.0|0|0.0|100
0|2021-08-01|782.0|0|782.0|0|24.0|0|0.0|100
0|2021-08-02|783.0|0|783.0|0|24.0|0|0.0|100
0|2021-08-03|784.0|0|784.0|0|24.0|0|0.0|100
0|2021-08-04|785.0|0|785.0|0|24.0|0|0.0|100
0|2021-08-05|788.0|0|788.0|0|24.0|0|0.0|100
0|2021-08-06|789.0|0|789.0|0|24.0|0|0.0|100
0|2021-08-07|789.0|0|789.0|0|24.0|0|0.0|100
0|2021-08-08|789.0|0|789.0|0|24.0|0|0.0|100
0|2021-08-09|789.0|0|789.0|0|24.0|0|0.0|100
0|2021-08-10|791.0|0|791.0|0|24.0|0|0.0|100
0|2021-08-11|794.0|0|794.0|0|24.0|0|0.0|100
0|2021-08-12|796.0|0|796.0|0|24.0|0|0.0|100
0|2021-08-13|804.0|0|804.0|0|24.0|0|0.0|100
0|2021-08-14|804.0|0|804.0|0|24.0|0|0.0|100
0|2021-08-15|804.0|0|804.0|0|24.0|0|0.0|100
0|2021-08-16|808.0|0|808.0|0|24.0|0|0.0|100
0|2021-08-17|815.0|0|815.0|0|24.0|0|0.0|100
0|2021-08-18|823.0|0|823.0|0|24.0|0|0.0|100
0|2021-08-19|826.0|0|826.0|0|24.0|0|0.0|100
0|2021-08-20|828.0|0|828.0|0|24.0|0|0.0|100
0|2021-08-21|828.0|0|828.0|0|24.0|0|0.0|100
0|2021-08-22|828.0|0|828.0|0|24.0|0|0.0|100
0|2021-08-23|834.0|0|834.0|0|24.0|0|0.0|100
0|2021-08-24|834.0|0|834.0|0|24.0|0|0.0|100
0|2021-08-25|834.0|0|834.0|0|24.0|0|0.0|100
0|2021-08-26|850.0|0|850.0|0|24.0|0|0.0|100
0|2021-08-27|853.0|0|853.0|0|24.0|0|0.0|100
0|2021-08-28|853.0|0|853.0|0|24.0|0|0.0|100
0|2021-08-29|853.0|0|853.0|0|24.0|0|0.0|100
0|2021-08-30|869.0|0|869.0|0|24.0|0|0.0|100
0|2021-08-31|873.0|0|873.0|0|24.0|0|0.0|100
0|2021-09-01|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-02|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-03|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-04|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-05|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-06|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-07|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-08|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-09|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-10|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-11|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-12|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-13|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-14|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-15|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-16|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-17|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-18|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-19|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-20|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-21|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-22|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-23|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-24|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-25|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-26|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-27|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-28|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-29|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-30|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-01|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-02|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-03|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-04|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-05|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-06|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-07|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-08|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-09|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-10|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-11|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-12|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-13|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-14|873.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-15|873.0|0|0.0|100|24.0|0|0.0|100
