|dates|Dickson_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Dickson_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Dickson_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Dickson_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Dickson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Dickson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Dickson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Dickson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|5784.0|0|5784.0|0|90.0|0|0.0|100
0|2021-02-03|5825.0|0|5825.0|0|92.0|0|0.0|100
0|2021-02-04|5844.0|0|5844.0|0|92.0|0|0.0|100
0|2021-02-05|5844.0|0|5861.0|0|98.0|0|0.0|100
0|2021-02-06|5882.0|0|5882.0|0|98.0|0|0.0|100
0|2021-02-07|5882.0|0|5892.0|0|98.0|0|0.0|100
0|2021-02-08|5882.0|0|5895.0|0|98.0|0|0.0|100
0|2021-02-09|5882.0|0|5900.0|0|98.0|0|0.0|100
0|2021-02-10|5882.0|0|5915.0|0|99.0|0|0.0|100
0|2021-02-11|5953.0|0|5953.0|0|100.0|0|0.0|100
0|2021-02-12|5997.0|0|5997.0|0|100.0|0|0.0|100
0|2021-02-13|6015.0|0|6015.0|0|102.0|0|0.0|100
0|2021-02-14|6018.0|0|6018.0|0|102.0|0|0.0|100
0|2021-02-15|6026.0|0|6026.0|0|102.0|0|0.0|100
0|2021-02-16|6035.0|0|6035.0|0|102.0|0|0.0|100
0|2021-02-17|6044.0|0|6044.0|0|102.0|0|0.0|100
0|2021-02-18|6053.0|0|6053.0|0|102.0|0|0.0|100
0|2021-02-19|6053.0|0|6064.0|0|102.0|0|0.0|100
0|2021-02-20|6088.0|0|6088.0|0|102.0|0|0.0|100
0|2021-02-21|6096.0|0|6096.0|0|102.0|0|0.0|100
0|2021-02-22|6103.0|0|6103.0|0|102.0|0|0.0|100
0|2021-02-23|6118.0|0|6118.0|0|103.0|0|0.0|100
0|2021-02-24|6148.0|0|6148.0|0|103.0|0|0.0|100
0|2021-02-25|6169.0|0|6169.0|0|103.0|0|0.0|100
0|2021-02-26|6183.0|0|6183.0|0|106.0|0|0.0|100
0|2021-02-27|6197.0|0|6197.0|0|106.0|0|0.0|100
0|2021-02-28|6205.0|0|6205.0|0|106.0|0|0.0|100
0|2021-03-01|6205.0|0|6217.0|0|106.0|0|0.0|100
0|2021-03-02|6228.0|0|6228.0|0|106.0|0|0.0|100
0|2021-03-03|6239.0|0|6239.0|0|106.0|0|0.0|100
0|2021-03-04|6256.0|0|6256.0|0|106.0|0|0.0|100
0|2021-03-05|6274.0|0|6274.0|0|106.0|0|0.0|100
0|2021-03-06|6295.0|0|6295.0|0|106.0|0|0.0|100
0|2021-03-07|6303.0|0|6303.0|0|106.0|0|0.0|100
0|2021-03-08|6308.0|0|6308.0|0|106.0|0|0.0|100
0|2021-03-09|6308.0|0|6323.0|0|107.0|0|0.0|100
0|2021-03-10|6337.0|0|6337.0|0|107.0|0|0.0|100
0|2021-03-11|6344.0|0|6344.0|0|107.0|0|0.0|100
0|2021-03-12|6355.0|0|6355.0|0|107.0|0|0.0|100
0|2021-03-13|6355.0|0|6355.0|0|107.0|0|0.0|100
0|2021-03-14|6355.0|0|6355.0|0|107.0|0|0.0|100
0|2021-03-15|6355.0|0|6367.0|0|107.0|0|0.0|100
0|2021-03-16|6355.0|0|6375.0|0|107.0|0|0.0|100
0|2021-03-17|6383.0|0|6383.0|0|107.0|0|0.0|100
0|2021-03-18|6383.0|0|6386.0|0|107.0|0|0.0|100
0|2021-03-19|6407.0|0|6407.0|0|107.0|0|0.0|100
0|2021-03-20|6407.0|0|6407.0|0|107.0|0|0.0|100
0|2021-03-21|6407.0|0|6407.0|0|107.0|0|0.0|100
0|2021-03-22|6434.0|0|6434.0|0|107.0|0|0.0|100
0|2021-03-23|6443.0|0|6443.0|0|107.0|0|0.0|100
0|2021-03-24|6456.0|0|6456.0|0|107.0|0|0.0|100
0|2021-03-25|6456.0|0|6467.0|0|107.0|0|0.0|100
0|2021-03-26|6471.0|0|6471.0|0|107.0|0|0.0|100
0|2021-03-27|6471.0|0|6471.0|0|107.0|0|0.0|100
0|2021-03-28|6471.0|0|6471.0|0|107.0|0|0.0|100
0|2021-03-29|6471.0|0|6491.0|0|107.0|0|0.0|100
0|2021-03-30|6471.0|0|6500.0|0|107.0|0|0.0|100
0|2021-03-31|6471.0|0|6506.0|0|107.0|0|0.0|100
0|2021-04-01|6471.0|0|6526.0|0|107.0|0|0.0|100
0|2021-04-02|6471.0|0|6526.0|0|107.0|0|0.0|100
0|2021-04-03|6526.0|0|6526.0|0|107.0|0|0.0|100
0|2021-04-04|6526.0|0|6526.0|0|107.0|0|0.0|100
0|2021-04-05|6578.0|0|6578.0|0|107.0|0|0.0|100
0|2021-04-06|6596.0|0|6596.0|0|108.0|0|0.0|100
0|2021-04-07|6612.0|0|6612.0|0|108.0|0|0.0|100
0|2021-04-08|6628.0|0|6628.0|0|108.0|0|0.0|100
0|2021-04-09|6643.0|0|6643.0|0|108.0|0|0.0|100
0|2021-04-10|6643.0|0|6643.0|0|108.0|0|0.0|100
0|2021-04-11|6643.0|0|6643.0|0|108.0|0|0.0|100
0|2021-04-12|6656.0|0|6656.0|0|108.0|0|0.0|100
0|2021-04-13|6668.0|0|6668.0|0|108.0|0|0.0|100
0|2021-04-14|6693.0|0|6693.0|0|108.0|0|0.0|100
0|2021-04-15|6711.0|0|6711.0|0|109.0|0|0.0|100
0|2021-04-16|6724.0|0|6724.0|0|109.0|0|0.0|100
0|2021-04-17|6724.0|0|6724.0|0|109.0|0|0.0|100
0|2021-04-18|6724.0|0|6724.0|0|109.0|0|0.0|100
0|2021-04-19|6734.0|0|6734.0|0|109.0|0|0.0|100
0|2021-04-20|6735.0|0|6735.0|0|109.0|0|0.0|100
0|2021-04-21|6740.0|0|6740.0|0|109.0|0|0.0|100
0|2021-04-22|6765.0|0|6765.0|0|109.0|0|0.0|100
0|2021-04-23|6781.0|0|6781.0|0|109.0|0|0.0|100
0|2021-04-24|6781.0|0|6781.0|0|109.0|0|0.0|100
0|2021-04-25|6781.0|0|6781.0|0|109.0|0|0.0|100
0|2021-04-26|6781.0|0|6787.0|0|109.0|0|0.0|100
0|2021-04-27|6790.0|0|6790.0|0|109.0|0|0.0|100
0|2021-04-28|6799.0|0|6799.0|0|109.0|0|0.0|100
0|2021-04-29|6811.0|0|6811.0|0|109.0|0|0.0|100
0|2021-04-30|6819.0|0|6819.0|0|110.0|0|0.0|100
0|2021-05-01|6819.0|0|6819.0|0|110.0|0|0.0|100
0|2021-05-02|6819.0|0|6819.0|0|110.0|0|0.0|100
0|2021-05-03|6824.0|0|6824.0|0|110.0|0|0.0|100
0|2021-05-04|6827.0|0|6827.0|0|110.0|0|0.0|100
0|2021-05-05|6831.0|0|6831.0|0|110.0|0|0.0|100
0|2021-05-06|6835.0|0|6835.0|0|110.0|0|0.0|100
0|2021-05-07|6840.0|0|6840.0|0|110.0|0|0.0|100
0|2021-05-08|6840.0|0|6840.0|0|110.0|0|0.0|100
0|2021-05-09|6840.0|0|6840.0|0|110.0|0|0.0|100
0|2021-05-10|6841.0|0|6841.0|0|112.0|0|0.0|100
0|2021-05-11|6845.0|0|6845.0|0|113.0|0|0.0|100
0|2021-05-12|6850.0|0|6850.0|0|113.0|0|0.0|100
0|2021-05-13|6850.0|0|6850.0|0|113.0|0|0.0|100
0|2021-05-14|6854.0|0|6854.0|0|113.0|0|0.0|100
0|2021-05-15|6854.0|0|6854.0|0|113.0|0|0.0|100
0|2021-05-16|6854.0|0|6854.0|0|113.0|0|0.0|100
0|2021-05-17|6856.0|0|6856.0|0|113.0|0|0.0|100
0|2021-05-18|6858.0|0|6858.0|0|114.0|0|0.0|100
0|2021-05-19|6861.0|0|6861.0|0|114.0|0|0.0|100
0|2021-05-20|6868.0|0|6868.0|0|114.0|0|0.0|100
0|2021-05-21|6878.0|0|6878.0|0|114.0|0|0.0|100
0|2021-05-22|6878.0|0|6878.0|0|114.0|0|0.0|100
0|2021-05-23|6878.0|0|6878.0|0|114.0|0|0.0|100
0|2021-05-24|6884.0|0|6884.0|0|114.0|0|0.0|100
0|2021-05-25|6889.0|0|6889.0|0|114.0|0|0.0|100
0|2021-05-26|6895.0|0|6895.0|0|114.0|0|0.0|100
0|2021-05-27|6900.0|0|6900.0|0|114.0|0|0.0|100
0|2021-05-28|6903.0|0|6903.0|0|114.0|0|0.0|100
0|2021-05-29|6903.0|0|6903.0|0|114.0|0|0.0|100
0|2021-05-30|6903.0|0|6903.0|0|114.0|0|0.0|100
0|2021-05-31|6903.0|0|6903.0|0|114.0|0|0.0|100
0|2021-06-01|6908.0|0|6908.0|0|114.0|0|0.0|100
0|2021-06-02|6910.0|0|6910.0|0|114.0|0|0.0|100
0|2021-06-03|6908.0|0|6908.0|0|114.0|0|0.0|100
0|2021-06-04|6908.0|0|6908.0|0|114.0|0|0.0|100
0|2021-06-05|6908.0|0|6908.0|0|114.0|0|0.0|100
0|2021-06-06|6908.0|0|6908.0|0|114.0|0|0.0|100
0|2021-06-07|6915.0|0|6915.0|0|114.0|0|0.0|100
0|2021-06-08|6917.0|0|6917.0|0|114.0|0|0.0|100
0|2021-06-09|6920.0|0|6920.0|0|114.0|0|0.0|100
0|2021-06-10|6934.0|0|6934.0|0|114.0|0|0.0|100
0|2021-06-11|7073.0|0|7073.0|0|116.0|0|0.0|100
0|2021-06-12|7073.0|0|7073.0|0|116.0|0|0.0|100
0|2021-06-13|7073.0|0|7073.0|0|116.0|0|0.0|100
0|2021-06-14|7073.0|0|7073.0|0|116.0|0|0.0|100
0|2021-06-15|7082.0|0|7082.0|0|115.0|0|0.0|100
0|2021-06-16|7082.0|0|7095.0|0|115.0|0|0.0|100
0|2021-06-17|7095.0|0|7095.0|0|115.0|0|0.0|100
0|2021-06-18|7090.0|0|7090.0|0|115.0|0|0.0|100
0|2021-06-19|7090.0|0|7090.0|0|115.0|0|0.0|100
0|2021-06-20|7090.0|0|7090.0|0|115.0|0|0.0|100
0|2021-06-21|7091.0|0|7091.0|0|115.0|0|0.0|100
0|2021-06-22|7093.0|0|7093.0|0|115.0|0|0.0|100
0|2021-06-23|7094.0|0|7094.0|0|115.0|0|0.0|100
0|2021-06-24|7095.0|0|7095.0|0|115.0|0|0.0|100
0|2021-06-25|7095.0|0|7096.0|0|115.0|0|0.0|100
0|2021-06-26|7096.0|0|7096.0|0|115.0|0|0.0|100
0|2021-06-27|7096.0|0|7096.0|0|115.0|0|0.0|100
0|2021-06-28|7098.0|0|7098.0|0|115.0|0|0.0|100
0|2021-06-29|7099.0|0|7099.0|0|115.0|0|0.0|100
0|2021-06-30|7100.0|0|7100.0|0|115.0|0|0.0|100
0|2021-07-01|7102.0|0|7102.0|0|115.0|0|0.0|100
0|2021-07-02|7106.0|0|7106.0|0|115.0|0|0.0|100
0|2021-07-03|7106.0|0|7106.0|0|115.0|0|0.0|100
0|2021-07-04|7106.0|0|7106.0|0|115.0|0|0.0|100
0|2021-07-05|7106.0|0|7106.0|0|115.0|0|0.0|100
0|2021-07-06|7114.0|0|7114.0|0|115.0|0|0.0|100
0|2021-07-07|7115.0|0|7115.0|0|115.0|0|0.0|100
0|2021-07-08|7116.0|0|7116.0|0|115.0|0|0.0|100
0|2021-07-09|7118.0|0|7118.0|0|115.0|0|0.0|100
0|2021-07-10|7118.0|0|7118.0|0|115.0|0|0.0|100
0|2021-07-11|7118.0|0|7118.0|0|115.0|0|0.0|100
0|2021-07-12|7120.0|0|7120.0|0|115.0|0|0.0|100
0|2021-07-13|7125.0|0|7125.0|0|115.0|0|0.0|100
0|2021-07-14|7128.0|0|7128.0|0|115.0|0|0.0|100
0|2021-07-15|7128.0|0|7128.0|0|115.0|0|0.0|100
0|2021-07-16|7128.0|0|7135.0|0|115.0|0|0.0|100
0|2021-07-17|7128.0|0|7135.0|0|115.0|0|0.0|100
0|2021-07-18|7135.0|0|7135.0|0|115.0|0|0.0|100
0|2021-07-19|7145.0|0|7145.0|0|115.0|0|0.0|100
0|2021-07-20|7153.0|0|7153.0|0|115.0|0|0.0|100
0|2021-07-21|7160.0|0|7160.0|0|115.0|0|0.0|100
0|2021-07-22|7177.0|0|7177.0|0|115.0|0|0.0|100
0|2021-07-23|7192.0|0|7192.0|0|115.0|0|0.0|100
0|2021-07-24|7192.0|0|7192.0|0|115.0|0|0.0|100
0|2021-07-25|7192.0|0|7192.0|0|115.0|0|0.0|100
0|2021-07-26|7223.0|0|7223.0|0|115.0|0|0.0|100
0|2021-07-27|7233.0|0|7233.0|0|115.0|0|0.0|100
0|2021-07-28|7243.0|0|7243.0|0|115.0|0|0.0|100
0|2021-07-29|7254.0|0|7254.0|0|115.0|0|0.0|100
0|2021-07-30|7266.0|0|7266.0|0|115.0|0|0.0|100
0|2021-07-31|7266.0|0|7266.0|0|115.0|0|0.0|100
0|2021-08-01|7266.0|0|7266.0|0|115.0|0|0.0|100
0|2021-08-02|7300.0|0|7300.0|0|115.0|0|0.0|100
0|2021-08-03|7312.0|0|7312.0|0|115.0|0|0.0|100
0|2021-08-04|7328.0|0|7328.0|0|116.0|0|0.0|100
0|2021-08-05|7363.0|0|7363.0|0|116.0|0|0.0|100
0|2021-08-06|7398.0|0|7398.0|0|116.0|0|0.0|100
0|2021-08-07|7398.0|0|7398.0|0|116.0|0|0.0|100
0|2021-08-08|7398.0|0|7398.0|0|116.0|0|0.0|100
0|2021-08-09|7469.0|0|7469.0|0|116.0|0|0.0|100
0|2021-08-10|7479.0|0|7479.0|0|116.0|0|0.0|100
0|2021-08-11|7513.0|0|7513.0|0|116.0|0|0.0|100
0|2021-08-12|7543.0|0|7543.0|0|118.0|0|0.0|100
0|2021-08-13|7572.0|0|7572.0|0|118.0|0|0.0|100
0|2021-08-14|7572.0|0|7572.0|0|118.0|0|0.0|100
0|2021-08-15|7572.0|0|7572.0|0|118.0|0|0.0|100
0|2021-08-16|7641.0|0|7641.0|0|119.0|0|0.0|100
0|2021-08-17|7658.0|0|7658.0|0|121.0|0|0.0|100
0|2021-08-18|7696.0|0|7696.0|0|121.0|0|0.0|100
0|2021-08-19|7771.0|0|7771.0|0|122.0|0|0.0|100
0|2021-08-20|7831.0|0|7831.0|0|123.0|0|0.0|100
0|2021-08-21|7831.0|0|7831.0|0|123.0|0|0.0|100
0|2021-08-22|7831.0|0|7831.0|0|123.0|0|0.0|100
0|2021-08-23|7945.0|0|7945.0|0|130.0|0|0.0|100
0|2021-08-24|7982.0|0|7982.0|0|130.0|0|0.0|100
0|2021-08-25|7982.0|0|7982.0|0|130.0|0|0.0|100
0|2021-08-26|8060.0|0|8060.0|0|131.0|0|0.0|100
0|2021-08-27|8105.0|0|8105.0|0|131.0|0|0.0|100
0|2021-08-28|8105.0|0|8105.0|0|131.0|0|0.0|100
0|2021-08-29|8105.0|0|8105.0|0|131.0|0|0.0|100
0|2021-08-30|8299.0|0|8299.0|0|133.0|0|0.0|100
0|2021-08-31|8391.0|0|8391.0|0|133.0|0|0.0|100
0|2021-09-01|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-02|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-03|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-04|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-05|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-06|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-07|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-08|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-09|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-10|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-11|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-12|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-13|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-14|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-15|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-16|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-17|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-18|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-19|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-20|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-21|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-22|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-23|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-24|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-25|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-26|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-27|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-28|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-29|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-09-30|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-01|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-02|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-03|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-04|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-05|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-06|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-07|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-08|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-09|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-10|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-11|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-12|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-13|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-14|8391.0|0|0.0|100|133.0|0|0.0|100
0|2021-10-15|8391.0|0|0.0|100|133.0|0|0.0|100
