|dates|Lancaster_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Lancaster_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Lancaster_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Lancaster_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Lancaster_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Lancaster_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Lancaster_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Lancaster_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|26280.0|0|26280.0|0|137.0|0|0.0|100
0|2021-01-27|26393.0|0|26393.0|0|137.0|0|0.0|100
0|2021-01-28|26393.0|0|26509.0|0|137.0|0|0.0|100
0|2021-01-29|26509.0|0|26583.0|0|140.0|0|0.0|100
0|2021-01-30|26509.0|0|26650.0|0|139.0|0|0.0|100
0|2021-01-31|26690.0|0|26718.0|0|139.0|0|0.0|100
0|2021-02-01|26738.0|0|26789.0|0|139.0|0|0.0|100
0|2021-02-02|26833.0|0|26880.0|0|141.0|0|0.0|100
0|2021-02-03|26938.0|0|26958.0|0|141.0|0|0.0|100
0|2021-02-04|26938.0|0|27009.0|0|141.0|0|0.0|100
0|2021-02-05|27067.0|0|27067.0|0|143.0|0|0.0|100
0|2021-02-06|27108.0|0|27108.0|0|144.0|0|0.0|100
0|2021-02-07|27159.0|0|27159.0|0|144.0|0|0.0|100
0|2021-02-08|27159.0|0|27202.0|0|144.0|0|0.0|100
0|2021-02-09|27159.0|0|27256.0|0|149.0|0|0.0|100
0|2021-02-10|27159.0|0|27322.0|0|149.0|0|0.0|100
0|2021-02-11|27344.0|0|27378.0|0|149.0|0|0.0|100
0|2021-02-12|27344.0|0|27427.0|0|149.0|0|0.0|100
0|2021-02-13|27494.0|0|27494.0|0|149.0|0|0.0|100
0|2021-02-14|27534.0|0|27534.0|0|149.0|0|0.0|100
0|2021-02-15|27540.0|0|27540.0|0|149.0|0|0.0|100
0|2021-02-16|27540.0|0|27563.0|0|149.0|0|0.0|100
0|2021-02-17|27617.0|0|27630.0|0|151.0|0|0.0|100
0|2021-02-18|27690.0|0|27713.0|0|152.0|0|0.0|100
0|2021-02-19|27690.0|0|27774.0|0|153.0|0|0.0|100
0|2021-02-20|27814.0|0|27822.0|0|154.0|0|0.0|100
0|2021-02-21|27814.0|0|27850.0|0|154.0|0|0.0|100
0|2021-02-22|27848.0|0|27892.0|0|154.0|0|0.0|100
0|2021-02-23|27897.0|0|27932.0|0|154.0|0|0.0|100
0|2021-02-24|27932.0|0|27990.0|0|156.0|0|0.0|100
0|2021-02-25|27997.0|0|28041.0|0|156.0|0|0.0|100
0|2021-02-26|28039.0|0|28041.0|0|157.0|0|0.0|100
0|2021-02-27|28107.0|0|28107.0|0|158.0|0|0.0|100
0|2021-02-28|28141.0|0|28183.0|0|158.0|0|0.0|100
0|2021-03-01|28147.0|0|28210.0|0|158.0|0|0.0|100
0|2021-03-02|28147.0|0|28293.0|0|158.0|0|0.0|100
0|2021-03-03|28284.0|0|28327.0|0|158.0|0|0.0|100
0|2021-03-04|28327.0|0|28372.0|0|158.0|0|0.0|100
0|2021-03-05|28394.0|0|28432.0|0|164.0|0|0.0|100
0|2021-03-06|28444.0|0|28482.0|0|164.0|0|0.0|100
0|2021-03-07|28480.0|0|28522.0|0|164.0|0|0.0|100
0|2021-03-08|28500.0|0|28542.0|0|164.0|0|0.0|100
0|2021-03-09|28554.0|0|28608.0|0|164.0|0|0.0|100
0|2021-03-10|28607.0|0|28670.0|0|165.0|0|0.0|100
0|2021-03-11|28649.0|0|28714.0|0|165.0|0|0.0|100
0|2021-03-12|28688.0|0|28758.0|0|165.0|0|0.0|100
0|2021-03-13|28738.0|0|28801.0|0|166.0|0|0.0|100
0|2021-03-14|28767.0|0|28829.0|0|166.0|0|0.0|100
0|2021-03-15|28767.0|0|28853.0|0|166.0|0|0.0|100
0|2021-03-16|28858.0|0|28923.0|0|166.0|0|0.0|100
0|2021-03-17|28901.0|0|28965.0|0|166.0|0|0.0|100
0|2021-03-18|28952.0|0|29007.0|0|166.0|0|0.0|100
0|2021-03-19|28997.0|0|29062.0|0|166.0|0|0.0|100
0|2021-03-20|29084.0|0|29111.0|0|166.0|0|0.0|100
0|2021-03-21|29113.0|0|29148.0|0|166.0|0|0.0|100
0|2021-03-22|29168.0|0|29204.0|0|166.0|0|0.0|100
0|2021-03-23|29168.0|0|29247.0|0|166.0|0|0.0|100
0|2021-03-24|29168.0|0|29292.0|0|166.0|0|0.0|100
0|2021-03-25|29168.0|0|29344.0|0|166.0|0|0.0|100
0|2021-03-26|29340.0|0|29391.0|0|167.0|0|0.0|100
0|2021-03-27|29398.0|0|29460.0|0|167.0|0|0.0|100
0|2021-03-28|29438.0|0|29477.0|0|167.0|0|0.0|100
0|2021-03-29|29448.0|0|29518.0|0|167.0|0|0.0|100
0|2021-03-30|29448.0|0|29580.0|0|167.0|0|0.0|100
0|2021-03-31|29448.0|0|29636.0|0|169.0|0|0.0|100
0|2021-04-01|29448.0|0|29708.0|0|169.0|0|0.0|100
0|2021-04-02|29767.0|0|29767.0|0|169.0|0|0.0|100
0|2021-04-03|29830.0|0|29830.0|0|169.0|0|0.0|100
0|2021-04-04|29867.0|0|29867.0|0|169.0|0|0.0|100
0|2021-04-05|29885.0|0|29885.0|0|169.0|0|0.0|100
0|2021-04-06|29911.0|0|29911.0|0|170.0|0|0.0|100
0|2021-04-07|30021.0|0|30021.0|0|170.0|0|0.0|100
0|2021-04-08|30067.0|0|30067.0|0|170.0|0|0.0|100
0|2021-04-09|30067.0|0|30118.0|0|171.0|0|0.0|100
0|2021-04-10|30175.0|0|30175.0|0|171.0|0|0.0|100
0|2021-04-11|30202.0|0|30202.0|0|171.0|0|0.0|100
0|2021-04-12|30211.0|0|30211.0|0|171.0|0|0.0|100
0|2021-04-13|30264.0|0|30264.0|0|171.0|0|0.0|100
0|2021-04-14|30321.0|0|30321.0|0|166.0|0|0.0|100
0|2021-04-15|30360.0|0|30362.0|0|166.0|0|0.0|100
0|2021-04-16|30422.0|0|30422.0|0|166.0|0|0.0|100
0|2021-04-17|30452.0|0|30452.0|0|167.0|0|0.0|100
0|2021-04-18|30473.0|0|30473.0|0|167.0|0|0.0|100
0|2021-04-19|30484.0|0|30493.0|0|167.0|0|0.0|100
0|2021-04-20|30557.0|0|30557.0|0|168.0|0|0.0|100
0|2021-04-21|30557.0|0|30623.0|0|168.0|0|0.0|100
0|2021-04-22|30665.0|0|30665.0|0|168.0|0|0.0|100
0|2021-04-23|30720.0|0|30720.0|0|168.0|0|0.0|100
0|2021-04-24|30793.0|0|30793.0|0|168.0|0|0.0|100
0|2021-04-25|30826.0|0|30826.0|0|168.0|0|0.0|100
0|2021-04-26|30834.0|0|30834.0|0|168.0|0|0.0|100
0|2021-04-27|30879.0|0|30879.0|0|168.0|0|0.0|100
0|2021-04-28|30932.0|0|30932.0|0|168.0|0|0.0|100
0|2021-04-29|30982.0|0|30982.0|0|168.0|0|0.0|100
0|2021-04-30|30982.0|0|31033.0|0|168.0|0|0.0|100
0|2021-05-01|31061.0|0|31061.0|0|168.0|0|0.0|100
0|2021-05-02|31071.0|0|31071.0|0|168.0|0|0.0|100
0|2021-05-03|31092.0|0|31092.0|0|168.0|0|0.0|100
0|2021-05-04|31128.0|0|31128.0|0|168.0|0|0.0|100
0|2021-05-05|31158.0|0|31158.0|0|168.0|0|0.0|100
0|2021-05-06|31158.0|0|31197.0|0|168.0|0|0.0|100
0|2021-05-07|31231.0|0|31231.0|0|168.0|0|0.0|100
0|2021-05-08|31231.0|0|31266.0|0|168.0|0|0.0|100
0|2021-05-09|31284.0|0|31284.0|0|168.0|0|0.0|100
0|2021-05-10|31284.0|0|31290.0|0|168.0|0|0.0|100
0|2021-05-11|31311.0|0|31311.0|0|168.0|0|0.0|100
0|2021-05-12|31330.0|0|31330.0|0|168.0|0|0.0|100
0|2021-05-13|31346.0|0|31346.0|0|169.0|0|0.0|100
0|2021-05-14|31356.0|0|31356.0|0|170.0|0|0.0|100
0|2021-05-15|31356.0|0|31356.0|0|170.0|0|0.0|100
0|2021-05-16|31356.0|0|31356.0|0|170.0|0|0.0|100
0|2021-05-17|31376.0|0|31376.0|0|170.0|0|0.0|100
0|2021-05-18|31379.0|0|31379.0|0|170.0|0|0.0|100
0|2021-05-19|31396.0|0|31396.0|0|170.0|0|0.0|100
0|2021-05-20|31417.0|0|31417.0|0|170.0|0|0.0|100
0|2021-05-21|31429.0|0|31429.0|0|170.0|0|0.0|100
0|2021-05-22|31429.0|0|31429.0|0|170.0|0|0.0|100
0|2021-05-23|31429.0|0|31429.0|0|170.0|0|0.0|100
0|2021-05-24|31454.0|0|31454.0|0|170.0|0|0.0|100
0|2021-05-25|31468.0|0|31468.0|0|170.0|0|0.0|100
0|2021-05-26|31468.0|0|31468.0|0|170.0|0|0.0|100
0|2021-05-27|31468.0|0|31468.0|0|170.0|0|0.0|100
0|2021-05-28|31468.0|0|31412.0|0|170.0|0|0.0|100
0|2021-05-29|31468.0|0|31412.0|0|170.0|0|0.0|100
0|2021-05-30|31468.0|0|31412.0|0|170.0|0|0.0|100
0|2021-05-31|31468.0|0|31412.0|0|170.0|0|0.0|100
0|2021-06-01|31468.0|0|31422.0|0|170.0|0|0.0|100
0|2021-06-02|31468.0|0|31424.0|0|170.0|0|0.0|100
0|2021-06-03|31468.0|0|31386.0|0|170.0|0|0.0|100
0|2021-06-04|31468.0|0|31394.0|0|170.0|0|0.0|100
0|2021-06-05|31468.0|0|31394.0|0|170.0|0|0.0|100
0|2021-06-06|31468.0|0|31394.0|0|170.0|0|0.0|100
0|2021-06-07|31468.0|0|31402.0|0|170.0|0|0.0|100
0|2021-06-08|31468.0|0|31411.0|0|170.0|0|0.0|100
0|2021-06-09|31468.0|0|31420.0|0|170.0|0|0.0|100
0|2021-06-10|31468.0|0|31423.0|0|170.0|0|0.0|100
0|2021-06-11|31468.0|0|31427.0|0|170.0|0|0.0|100
0|2021-06-12|31468.0|0|31427.0|0|170.0|0|0.0|100
0|2021-06-13|31468.0|0|31427.0|0|170.0|0|0.0|100
0|2021-06-14|31468.0|0|31438.0|0|170.0|0|0.0|100
0|2021-06-15|31468.0|0|31443.0|0|170.0|0|0.0|100
0|2021-06-16|31468.0|0|31447.0|0|170.0|0|0.0|100
0|2021-06-17|31468.0|0|31457.0|0|170.0|0|0.0|100
0|2021-06-18|31468.0|0|31464.0|0|170.0|0|0.0|100
0|2021-06-19|31468.0|0|31464.0|0|170.0|0|0.0|100
0|2021-06-20|31468.0|0|31464.0|0|170.0|0|0.0|100
0|2021-06-21|31468.0|0|31483.0|0|170.0|0|0.0|100
0|2021-06-22|31468.0|0|31487.0|0|170.0|0|0.0|100
0|2021-06-23|31468.0|0|31489.0|0|170.0|0|0.0|100
0|2021-06-24|31468.0|0|31497.0|0|170.0|0|0.0|100
0|2021-06-25|31468.0|0|31502.0|0|170.0|0|0.0|100
0|2021-06-26|31468.0|0|31502.0|0|170.0|0|0.0|100
0|2021-06-27|31468.0|0|31502.0|0|170.0|0|0.0|100
0|2021-06-28|31468.0|0|31515.0|0|170.0|0|0.0|100
0|2021-06-29|31468.0|0|31522.0|0|170.0|0|0.0|100
0|2021-06-30|31468.0|0|31535.0|0|170.0|0|0.0|100
0|2021-07-01|31468.0|0|31542.0|0|170.0|0|0.0|100
0|2021-07-02|31468.0|0|31550.0|0|170.0|0|0.0|100
0|2021-07-03|31468.0|0|31550.0|0|170.0|0|0.0|100
0|2021-07-04|31468.0|0|31550.0|0|170.0|0|0.0|100
0|2021-07-05|31468.0|0|31550.0|0|170.0|0|0.0|100
0|2021-07-06|31468.0|0|31578.0|0|170.0|0|0.0|100
0|2021-07-07|31468.0|0|31584.0|0|170.0|0|0.0|100
0|2021-07-08|31468.0|0|31615.0|0|170.0|0|0.0|100
0|2021-07-09|31468.0|0|31620.0|0|170.0|0|0.0|100
0|2021-07-10|31468.0|0|31620.0|0|170.0|0|0.0|100
0|2021-07-11|31468.0|0|31620.0|0|170.0|0|0.0|100
0|2021-07-12|31468.0|0|31681.0|0|170.0|0|0.0|100
0|2021-07-13|31468.0|0|31696.0|0|170.0|0|0.0|100
0|2021-07-14|31468.0|0|31710.0|0|170.0|0|0.0|100
0|2021-07-15|31468.0|0|31722.0|0|170.0|0|0.0|100
0|2021-07-16|31468.0|0|31730.0|0|170.0|0|0.0|100
0|2021-07-17|31468.0|0|31730.0|0|170.0|0|0.0|100
0|2021-07-18|31468.0|0|31730.0|0|170.0|0|0.0|100
0|2021-07-19|31468.0|0|31830.0|0|170.0|0|0.0|100
0|2021-07-20|31468.0|0|31863.0|0|170.0|0|0.0|100
0|2021-07-21|31468.0|0|31873.0|0|170.0|0|0.0|100
0|2021-07-22|31468.0|0|31912.0|0|170.0|0|0.0|100
0|2021-07-23|31468.0|0|31971.0|0|170.0|0|0.0|100
0|2021-07-24|31468.0|0|31971.0|0|170.0|0|0.0|100
0|2021-07-25|31468.0|0|31971.0|0|170.0|0|0.0|100
0|2021-07-26|31468.0|0|32049.0|0|170.0|0|0.0|100
0|2021-07-27|31468.0|0|32113.0|0|170.0|0|0.0|100
0|2021-07-28|31468.0|0|32156.0|0|170.0|0|0.0|100
0|2021-07-29|31468.0|0|32217.0|0|170.0|0|0.0|100
0|2021-07-30|31468.0|0|32295.0|0|170.0|0|0.0|100
0|2021-07-31|31468.0|0|32295.0|0|170.0|0|0.0|100
0|2021-08-01|31468.0|0|32295.0|0|170.0|0|0.0|100
0|2021-08-02|31468.0|0|32441.0|0|170.0|0|0.0|100
0|2021-08-03|31468.0|0|32527.0|0|170.0|0|0.0|100
0|2021-08-04|31468.0|0|32594.0|0|170.0|0|0.0|100
0|2021-08-05|31468.0|0|32673.0|0|170.0|0|0.0|100
0|2021-08-06|31468.0|0|32764.0|0|170.0|0|0.0|100
0|2021-08-07|31468.0|0|32764.0|0|170.0|0|0.0|100
0|2021-08-08|31468.0|0|32764.0|0|170.0|0|0.0|100
0|2021-08-09|31468.0|0|32926.0|0|170.0|0|0.0|100
0|2021-08-10|31468.0|0|33023.0|0|170.0|0|0.0|100
0|2021-08-11|31468.0|0|33143.0|0|170.0|0|0.0|100
0|2021-08-12|31468.0|0|33244.0|0|170.0|0|0.0|100
0|2021-08-13|31468.0|0|33324.0|0|170.0|0|0.0|100
0|2021-08-14|31468.0|0|33324.0|0|170.0|0|0.0|100
0|2021-08-15|31468.0|0|33324.0|0|170.0|0|0.0|100
0|2021-08-16|31468.0|0|33652.0|0|170.0|0|0.0|100
0|2021-08-17|31468.0|0|33763.0|0|170.0|0|0.0|100
0|2021-08-18|31468.0|0|33866.0|0|170.0|0|0.0|100
0|2021-08-19|31468.0|0|33993.0|0|170.0|0|0.0|100
0|2021-08-20|31468.0|0|34104.0|0|170.0|0|0.0|100
0|2021-08-21|31468.0|0|34104.0|0|170.0|0|0.0|100
0|2021-08-22|31468.0|0|34104.0|0|170.0|0|0.0|100
0|2021-08-23|31468.0|0|34438.0|0|170.0|0|0.0|100
0|2021-08-24|31468.0|0|34596.0|0|170.0|0|0.0|100
0|2021-08-25|31468.0|0|34759.0|0|170.0|0|0.0|100
0|2021-08-26|31468.0|0|34868.0|0|170.0|0|0.0|100
0|2021-08-27|31468.0|0|35019.0|0|170.0|0|0.0|100
0|2021-08-28|31468.0|0|35019.0|0|170.0|0|0.0|100
0|2021-08-29|31468.0|0|35019.0|0|170.0|0|0.0|100
0|2021-08-30|31468.0|0|35305.0|0|170.0|0|0.0|100
0|2021-08-31|31468.0|0|35516.0|0|170.0|0|0.0|100
0|2021-09-01|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-02|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-03|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-04|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-05|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-06|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-07|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-08|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-09|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-10|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-11|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-12|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-13|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-14|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-15|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-16|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-17|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-18|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-19|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-20|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-21|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-22|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-23|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-24|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-25|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-26|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-27|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-28|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-29|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-09-30|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-01|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-02|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-03|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-04|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-05|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-06|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-07|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-08|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-09|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-10|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-11|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-12|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-13|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-14|31468.0|0|0.0|100|170.0|0|0.0|100
0|2021-10-15|31468.0|0|0.0|100|170.0|0|0.0|100
