|dates|Clay_Missouri_UnitedStates.JHU_ConfirmedCases.data|Clay_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Clay_Missouri_UnitedStates.NYT_ConfirmedCases.data|Clay_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Clay_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Clay_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Clay_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Clay_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|7502.0|0|8824.0|0|124.0|0|0.0|100
0|2021-02-02|7502.0|0|8945.0|0|128.0|0|0.0|100
0|2021-02-03|7543.0|0|8983.0|0|128.0|0|0.0|100
0|2021-02-04|7543.0|0|9023.0|0|131.0|0|0.0|100
0|2021-02-05|7605.0|0|9055.0|0|131.0|0|0.0|100
0|2021-02-06|7605.0|0|9055.0|0|131.0|0|0.0|100
0|2021-02-07|7605.0|0|9055.0|0|131.0|0|0.0|100
0|2021-02-08|7662.0|0|9123.0|0|131.0|0|0.0|100
0|2021-02-09|7662.0|0|9142.0|0|131.0|0|0.0|100
0|2021-02-10|7662.0|0|9213.0|0|131.0|0|0.0|100
0|2021-02-11|7701.0|0|9234.0|0|137.0|0|0.0|100
0|2021-02-12|7714.0|0|9256.0|0|137.0|0|0.0|100
0|2021-02-13|7721.0|0|9256.0|0|137.0|0|0.0|100
0|2021-02-14|7731.0|0|9256.0|0|137.0|0|0.0|100
0|2021-02-15|7736.0|0|9256.0|0|137.0|0|0.0|100
0|2021-02-16|7736.0|0|9256.0|0|137.0|0|0.0|100
0|2021-02-17|7749.0|0|9351.0|0|137.0|0|0.0|100
0|2021-02-18|7766.0|0|9371.0|0|140.0|0|0.0|100
0|2021-02-19|7766.0|0|9386.0|0|141.0|0|0.0|100
0|2021-02-20|7807.0|0|9386.0|0|143.0|0|0.0|100
0|2021-02-21|7807.0|0|9386.0|0|143.0|0|0.0|100
0|2021-02-22|7820.0|0|9414.0|0|143.0|0|0.0|100
0|2021-02-23|7841.0|0|9434.0|0|143.0|0|0.0|100
0|2021-02-24|7851.0|0|9477.0|0|143.0|0|0.0|100
0|2021-02-25|7875.0|0|9488.0|0|143.0|0|0.0|100
0|2021-02-26|7884.0|0|9502.0|0|144.0|0|0.0|100
0|2021-02-27|7884.0|0|9502.0|0|144.0|0|0.0|100
0|2021-02-28|7895.0|0|9502.0|0|144.0|0|0.0|100
0|2021-03-01|7895.0|0|9533.0|0|144.0|0|0.0|100
0|2021-03-02|7895.0|0|9550.0|0|144.0|0|0.0|100
0|2021-03-03|7919.0|0|9550.0|0|151.0|0|0.0|100
0|2021-03-04|7919.0|0|9623.0|0|151.0|0|0.0|100
0|2021-03-05|7919.0|0|9634.0|0|151.0|0|0.0|100
0|2021-03-06|7919.0|0|9634.0|0|151.0|0|0.0|100
0|2021-03-07|7919.0|0|9634.0|0|151.0|0|0.0|100
0|2021-03-08|7955.0|0|9668.0|0|151.0|0|0.0|100
0|2021-03-09|7955.0|0|9684.0|0|153.0|0|0.0|100
0|2021-03-10|7973.0|0|9705.0|0|153.0|0|0.0|100
0|2021-03-11|9607.0|0|9711.0|0|153.0|0|0.0|100
0|2021-03-12|9624.0|0|9723.0|0|153.0|0|0.0|100
0|2021-03-13|9624.0|0|9723.0|0|153.0|0|0.0|100
0|2021-03-14|9649.0|0|9723.0|0|153.0|0|0.0|100
0|2021-03-15|9649.0|0|9750.0|0|153.0|0|0.0|100
0|2021-03-16|9696.0|0|9750.0|0|154.0|0|0.0|100
0|2021-03-17|9710.0|0|9792.0|0|154.0|0|0.0|100
0|2021-03-18|9710.0|0|9792.0|0|155.0|0|0.0|100
0|2021-03-19|9720.0|0|9809.0|0|155.0|0|0.0|100
0|2021-03-20|9720.0|0|9809.0|0|155.0|0|0.0|100
0|2021-03-21|9745.0|0|9809.0|0|155.0|0|0.0|100
0|2021-03-22|9749.0|0|9838.0|0|155.0|0|0.0|100
0|2021-03-23|9759.0|0|9838.0|0|158.0|0|0.0|100
0|2021-03-24|9776.0|0|9885.0|0|158.0|0|0.0|100
0|2021-03-25|9789.0|0|9885.0|0|158.0|0|0.0|100
0|2021-03-26|9785.0|0|9934.0|0|158.0|0|0.0|100
0|2021-03-27|9792.0|0|9934.0|0|158.0|0|0.0|100
0|2021-03-28|9797.0|0|9934.0|0|158.0|0|0.0|100
0|2021-03-29|9804.0|0|9939.0|0|157.0|0|0.0|100
0|2021-03-30|9804.0|0|9939.0|0|157.0|0|0.0|100
0|2021-03-31|9804.0|0|9958.0|0|157.0|0|0.0|100
0|2021-04-01|9804.0|0|9958.0|0|159.0|0|0.0|100
0|2021-04-02|9831.0|0|9970.0|0|159.0|0|0.0|100
0|2021-04-03|9845.0|0|9970.0|0|159.0|0|0.0|100
0|2021-04-04|9844.0|0|9970.0|0|159.0|0|0.0|100
0|2021-04-05|9846.0|0|9970.0|0|159.0|0|0.0|100
0|2021-04-06|9852.0|0|9970.0|0|160.0|0|0.0|100
0|2021-04-07|9865.0|0|10007.0|0|160.0|0|0.0|100
0|2021-04-08|9875.0|0|10007.0|0|161.0|0|0.0|100
0|2021-04-09|9879.0|0|10007.0|0|161.0|0|0.0|100
0|2021-04-10|9891.0|0|10007.0|0|161.0|0|0.0|100
0|2021-04-11|9900.0|0|10007.0|0|161.0|0|0.0|100
0|2021-04-12|9905.0|0|10007.0|0|161.0|0|0.0|100
0|2021-04-13|9912.0|0|10007.0|0|164.0|0|0.0|100
0|2021-04-14|9920.0|0|10063.0|0|163.0|0|0.0|100
0|2021-04-15|9932.0|0|10063.0|0|163.0|0|0.0|100
0|2021-04-16|9946.0|0|10063.0|0|163.0|0|0.0|100
0|2021-04-17|9725.0|0|10063.0|0|163.0|0|0.0|100
0|2021-04-18|9728.0|0|10063.0|0|163.0|0|0.0|100
0|2021-04-19|9737.0|0|10063.0|0|163.0|0|0.0|100
0|2021-04-20|9755.0|0|10122.0|0|163.0|0|0.0|100
0|2021-04-21|9765.0|0|10122.0|0|163.0|0|0.0|100
0|2021-04-22|9776.0|0|10122.0|0|163.0|0|0.0|100
0|2021-04-23|9790.0|0|10122.0|0|163.0|0|0.0|100
0|2021-04-24|9814.0|0|10122.0|0|164.0|0|0.0|100
0|2021-04-25|9822.0|0|10122.0|0|164.0|0|0.0|100
0|2021-04-26|9822.0|0|10122.0|0|164.0|0|0.0|100
0|2021-04-27|9847.0|0|10122.0|0|164.0|0|0.0|100
0|2021-04-28|9871.0|0|10242.0|0|164.0|0|0.0|100
0|2021-04-29|9892.0|0|10242.0|0|164.0|0|0.0|100
0|2021-04-30|9905.0|0|10242.0|0|164.0|0|0.0|100
0|2021-05-01|9927.0|0|10242.0|0|164.0|0|0.0|100
0|2021-05-02|9933.0|0|10242.0|0|164.0|0|0.0|100
0|2021-05-03|9936.0|0|10242.0|0|164.0|0|0.0|100
0|2021-05-04|9948.0|0|10242.0|0|164.0|0|0.0|100
0|2021-05-05|9956.0|0|10242.0|0|164.0|0|0.0|100
0|2021-05-06|9964.0|0|10257.0|0|164.0|0|0.0|100
0|2021-05-07|9971.0|0|10257.0|0|163.0|0|0.0|100
0|2021-05-08|9985.0|0|10257.0|0|163.0|0|0.0|100
0|2021-05-09|9991.0|0|10257.0|0|163.0|0|0.0|100
0|2021-05-10|10000.0|0|10257.0|0|164.0|0|0.0|100
0|2021-05-11|10020.0|0|10257.0|0|165.0|0|0.0|100
0|2021-05-12|10030.0|0|10058.0|0|165.0|0|0.0|100
0|2021-05-13|10042.0|0|10058.0|0|165.0|0|0.0|100
0|2021-05-14|10051.0|0|10058.0|0|165.0|0|0.0|100
0|2021-05-15|10062.0|0|10062.0|0|165.0|0|0.0|100
0|2021-05-16|10069.0|0|10069.0|0|165.0|0|0.0|100
0|2021-05-17|10071.0|0|10071.0|0|165.0|0|0.0|100
0|2021-05-18|10082.0|0|10082.0|0|166.0|0|0.0|100
0|2021-05-19|10089.0|0|10118.0|0|166.0|0|0.0|100
0|2021-05-20|10099.0|0|10118.0|0|166.0|0|0.0|100
0|2021-05-21|10107.0|0|10118.0|0|166.0|0|0.0|100
0|2021-05-22|10109.0|0|10118.0|0|166.0|0|0.0|100
0|2021-05-23|10112.0|0|10118.0|0|166.0|0|0.0|100
0|2021-05-24|10117.0|0|10118.0|0|166.0|0|0.0|100
0|2021-05-25|10128.0|0|10128.0|0|167.0|0|0.0|100
0|2021-05-26|10135.0|0|10166.0|0|167.0|0|0.0|100
0|2021-05-27|10135.0|0|10166.0|0|167.0|0|0.0|100
0|2021-05-28|10160.0|0|10166.0|0|167.0|0|0.0|100
0|2021-05-29|10164.0|0|10166.0|0|167.0|0|0.0|100
0|2021-05-30|10166.0|0|10166.0|0|167.0|0|0.0|100
0|2021-05-31|10167.0|0|10167.0|0|167.0|0|0.0|100
0|2021-06-01|10169.0|0|10169.0|0|167.0|0|0.0|100
0|2021-06-02|10177.0|0|10177.0|0|168.0|0|0.0|100
0|2021-06-03|10192.0|0|10223.0|0|168.0|0|0.0|100
0|2021-06-04|10206.0|0|10223.0|0|168.0|0|0.0|100
0|2021-06-05|10218.0|0|10223.0|0|168.0|0|0.0|100
0|2021-06-06|10206.0|0|10223.0|0|168.0|0|0.0|100
0|2021-06-07|10226.0|0|10226.0|0|168.0|0|0.0|100
0|2021-06-08|10241.0|0|10241.0|0|169.0|0|0.0|100
0|2021-06-09|10255.0|0|10255.0|0|169.0|0|0.0|100
0|2021-06-10|10264.0|0|10264.0|0|169.0|0|0.0|100
0|2021-06-11|10274.0|0|10306.0|0|169.0|0|0.0|100
0|2021-06-12|10284.0|0|10306.0|0|169.0|0|0.0|100
0|2021-06-13|10288.0|0|10306.0|0|169.0|0|0.0|100
0|2021-06-14|10288.0|0|10306.0|0|169.0|0|0.0|100
0|2021-06-15|10301.0|0|10306.0|0|169.0|0|0.0|100
0|2021-06-16|10301.0|0|10314.0|0|169.0|0|0.0|100
0|2021-06-17|10321.0|0|10321.0|0|169.0|0|0.0|100
0|2021-06-18|10335.0|0|10335.0|0|169.0|0|0.0|100
0|2021-06-19|10351.0|0|10351.0|0|170.0|0|0.0|100
0|2021-06-20|10357.0|0|10357.0|0|170.0|0|0.0|100
0|2021-06-21|10362.0|0|10362.0|0|170.0|0|0.0|100
0|2021-06-22|10382.0|0|10382.0|0|170.0|0|0.0|100
0|2021-06-23|10394.0|0|10394.0|0|171.0|0|0.0|100
0|2021-06-24|10413.0|0|10413.0|0|171.0|0|0.0|100
0|2021-06-25|10413.0|0|10419.0|0|172.0|0|0.0|100
0|2021-06-26|10427.0|0|10427.0|0|172.0|0|0.0|100
0|2021-06-27|10438.0|0|10438.0|0|172.0|0|0.0|100
0|2021-06-28|10446.0|0|10446.0|0|172.0|0|0.0|100
0|2021-06-29|10467.0|0|10467.0|0|174.0|0|0.0|100
0|2021-06-30|10490.0|0|10490.0|0|174.0|0|0.0|100
0|2021-07-01|10508.0|0|10508.0|0|174.0|0|0.0|100
0|2021-07-02|10528.0|0|10528.0|0|174.0|0|0.0|100
0|2021-07-03|10528.0|0|10531.0|0|174.0|0|0.0|100
0|2021-07-04|10528.0|0|10540.0|0|174.0|0|0.0|100
0|2021-07-05|10550.0|0|10550.0|0|174.0|0|0.0|100
0|2021-07-06|10559.0|0|10559.0|0|174.0|0|0.0|100
0|2021-07-07|10581.0|0|10581.0|0|175.0|0|0.0|100
0|2021-07-08|10607.0|0|10607.0|0|175.0|0|0.0|100
0|2021-07-09|10634.0|0|10634.0|0|175.0|0|0.0|100
0|2021-07-10|10660.0|0|10660.0|0|175.0|0|0.0|100
0|2021-07-11|10677.0|0|10677.0|0|175.0|0|0.0|100
0|2021-07-12|10678.0|0|10678.0|0|175.0|0|0.0|100
0|2021-07-13|10697.0|0|10697.0|0|176.0|0|0.0|100
0|2021-07-14|10720.0|0|10720.0|0|176.0|0|0.0|100
0|2021-07-15|10771.0|0|10771.0|0|176.0|0|0.0|100
0|2021-07-16|10791.0|0|10791.0|0|176.0|0|0.0|100
0|2021-07-17|10828.0|0|10828.0|0|176.0|0|0.0|100
0|2021-07-18|10842.0|0|10842.0|0|176.0|0|0.0|100
0|2021-07-19|10852.0|0|10852.0|0|176.0|0|0.0|100
0|2021-07-20|10875.0|0|10875.0|0|176.0|0|0.0|100
0|2021-07-21|10919.0|0|10919.0|0|176.0|0|0.0|100
0|2021-07-22|10957.0|0|10957.0|0|176.0|0|0.0|100
0|2021-07-23|10990.0|0|10990.0|0|176.0|0|0.0|100
0|2021-07-24|11038.0|0|11038.0|0|176.0|0|0.0|100
0|2021-07-25|11061.0|0|11061.0|0|176.0|0|0.0|100
0|2021-07-26|11070.0|0|11070.0|0|176.0|0|0.0|100
0|2021-07-27|11114.0|0|11114.0|0|176.0|0|0.0|100
0|2021-07-28|11165.0|0|11185.0|0|176.0|0|0.0|100
0|2021-07-29|11204.0|0|11204.0|0|177.0|0|0.0|100
0|2021-07-30|11274.0|0|11274.0|0|177.0|0|0.0|100
0|2021-07-31|11324.0|0|11324.0|0|177.0|0|0.0|100
0|2021-08-01|11358.0|0|11358.0|0|177.0|0|0.0|100
0|2021-08-02|11371.0|0|11371.0|0|177.0|0|0.0|100
0|2021-08-03|11410.0|0|11410.0|0|178.0|0|0.0|100
0|2021-08-04|11523.0|0|11523.0|0|178.0|0|0.0|100
0|2021-08-05|11599.0|0|11599.0|0|178.0|0|0.0|100
0|2021-08-06|11644.0|0|11644.0|0|178.0|0|0.0|100
0|2021-08-07|11687.0|0|11687.0|0|178.0|0|0.0|100
0|2021-08-08|11725.0|0|11725.0|0|178.0|0|0.0|100
0|2021-08-09|11747.0|0|11747.0|0|178.0|0|0.0|100
0|2021-08-10|11792.0|0|11792.0|0|180.0|0|0.0|100
0|2021-08-11|11857.0|0|11857.0|0|180.0|0|0.0|100
0|2021-08-12|11933.0|0|11933.0|0|180.0|0|0.0|100
0|2021-08-13|11977.0|0|11977.0|0|181.0|0|0.0|100
0|2021-08-14|12033.0|0|12033.0|0|182.0|0|0.0|100
0|2021-08-15|12079.0|0|12079.0|0|182.0|0|0.0|100
0|2021-08-16|12100.0|0|12100.0|0|182.0|0|0.0|100
0|2021-08-17|12145.0|0|12145.0|0|183.0|0|0.0|100
0|2021-08-18|12201.0|0|12201.0|0|183.0|0|0.0|100
0|2021-08-19|12286.0|0|12286.0|0|183.0|0|0.0|100
0|2021-08-20|12347.0|0|12347.0|0|183.0|0|0.0|100
0|2021-08-21|12407.0|0|12407.0|0|183.0|0|0.0|100
0|2021-08-22|12438.0|0|12438.0|0|183.0|0|0.0|100
0|2021-08-23|12468.0|0|12468.0|0|183.0|0|0.0|100
0|2021-08-24|12524.0|0|12524.0|0|185.0|0|0.0|100
0|2021-08-25|12579.0|0|12579.0|0|185.0|0|0.0|100
0|2021-08-26|12638.0|0|12638.0|0|185.0|0|0.0|100
0|2021-08-27|12699.0|0|12699.0|0|185.0|0|0.0|100
0|2021-08-28|12740.0|0|12740.0|0|185.0|0|0.0|100
0|2021-08-29|12771.0|0|12771.0|0|185.0|0|0.0|100
0|2021-08-30|12797.0|0|12797.0|0|185.0|0|0.0|100
0|2021-08-31|12855.0|0|12855.0|0|186.0|0|0.0|100
0|2021-09-01|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-02|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-03|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-04|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-05|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-06|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-07|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-08|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-09|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-10|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-11|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-12|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-13|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-14|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-15|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-16|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-17|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-18|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-19|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-20|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-21|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-22|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-23|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-24|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-25|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-26|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-27|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-28|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-29|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-09-30|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-10-01|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-10-02|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-10-03|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-10-04|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-10-05|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-10-06|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-10-07|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-10-08|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-10-09|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-10-10|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-10-11|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-10-12|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-10-13|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-10-14|12855.0|0|0.0|100|186.0|0|0.0|100
0|2021-10-15|12855.0|0|0.0|100|186.0|0|0.0|100
