|dates|Monongalia_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Monongalia_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Monongalia_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Monongalia_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Monongalia_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Monongalia_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Monongalia_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Monongalia_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|6871.0|0|7114.0|0|60.0|0|0.0|100
0|2021-02-01|7138.0|0|7138.0|0|60.0|0|0.0|100
0|2021-02-02|7153.0|0|7153.0|0|61.0|0|0.0|100
0|2021-02-03|7183.0|0|7183.0|0|61.0|0|0.0|100
0|2021-02-04|7224.0|0|7224.0|0|62.0|0|0.0|100
0|2021-02-05|7262.0|0|7262.0|0|62.0|0|0.0|100
0|2021-02-06|7299.0|0|7299.0|0|63.0|0|0.0|100
0|2021-02-07|7347.0|0|7347.0|0|63.0|0|0.0|100
0|2021-02-08|7347.0|0|7365.0|0|63.0|0|0.0|100
0|2021-02-09|7347.0|0|7398.0|0|63.0|0|0.0|100
0|2021-02-10|7441.0|0|7441.0|0|67.0|0|0.0|100
0|2021-02-11|7472.0|0|7472.0|0|67.0|0|0.0|100
0|2021-02-12|7472.0|0|7513.0|0|67.0|0|0.0|100
0|2021-02-13|7542.0|0|7542.0|0|67.0|0|0.0|100
0|2021-02-14|7591.0|0|7591.0|0|68.0|0|0.0|100
0|2021-02-15|7610.0|0|7610.0|0|68.0|0|0.0|100
0|2021-02-16|7610.0|0|7625.0|0|68.0|0|0.0|100
0|2021-02-17|7650.0|0|7650.0|0|68.0|0|0.0|100
0|2021-02-18|7650.0|0|7690.0|0|68.0|0|0.0|100
0|2021-02-19|7650.0|0|7716.0|0|68.0|0|0.0|100
0|2021-02-20|7650.0|0|7739.0|0|68.0|0|0.0|100
0|2021-02-21|7778.0|0|7778.0|0|70.0|0|0.0|100
0|2021-02-22|7796.0|0|7796.0|0|70.0|0|0.0|100
0|2021-02-23|7815.0|0|7815.0|0|70.0|0|0.0|100
0|2021-02-24|7837.0|0|7837.0|0|70.0|0|0.0|100
0|2021-02-25|7907.0|0|7907.0|0|70.0|0|0.0|100
0|2021-02-26|7949.0|0|7949.0|0|70.0|0|0.0|100
0|2021-02-27|7994.0|0|7994.0|0|70.0|0|0.0|100
0|2021-02-28|7994.0|0|8025.0|0|70.0|0|0.0|100
0|2021-03-01|7994.0|0|8049.0|0|70.0|0|0.0|100
0|2021-03-02|8054.0|0|8054.0|0|70.0|0|0.0|100
0|2021-03-03|8073.0|0|8073.0|0|70.0|0|0.0|100
0|2021-03-04|8073.0|0|8106.0|0|70.0|0|0.0|100
0|2021-03-05|8129.0|0|8129.0|0|71.0|0|0.0|100
0|2021-03-06|8129.0|0|8157.0|0|71.0|0|0.0|100
0|2021-03-07|8175.0|0|8175.0|0|71.0|0|0.0|100
0|2021-03-08|8192.0|0|8192.0|0|71.0|0|0.0|100
0|2021-03-09|8208.0|0|8208.0|0|71.0|0|0.0|100
0|2021-03-10|8227.0|0|8227.0|0|71.0|0|0.0|100
0|2021-03-11|8243.0|0|8243.0|0|71.0|0|0.0|100
0|2021-03-12|8260.0|0|8260.0|0|81.0|0|0.0|100
0|2021-03-13|8276.0|0|8276.0|0|81.0|0|0.0|100
0|2021-03-14|8296.0|0|8296.0|0|81.0|0|0.0|100
0|2021-03-15|8296.0|0|8308.0|0|81.0|0|0.0|100
0|2021-03-16|8328.0|0|8328.0|0|81.0|0|0.0|100
0|2021-03-17|8346.0|0|8346.0|0|81.0|0|0.0|100
0|2021-03-18|8376.0|0|8376.0|0|82.0|0|0.0|100
0|2021-03-19|8376.0|0|8398.0|0|84.0|0|0.0|100
0|2021-03-20|8419.0|0|8419.0|0|84.0|0|0.0|100
0|2021-03-21|8419.0|0|8442.0|0|84.0|0|0.0|100
0|2021-03-22|8419.0|0|8458.0|0|84.0|0|0.0|100
0|2021-03-23|8419.0|0|8467.0|0|84.0|0|0.0|100
0|2021-03-24|8494.0|0|8494.0|0|83.0|0|0.0|100
0|2021-03-25|8515.0|0|8515.0|0|83.0|0|0.0|100
0|2021-03-26|8548.0|0|8548.0|0|83.0|0|0.0|100
0|2021-03-27|8587.0|0|8587.0|0|83.0|0|0.0|100
0|2021-03-28|8612.0|0|8612.0|0|83.0|0|0.0|100
0|2021-03-29|8612.0|0|8628.0|0|83.0|0|0.0|100
0|2021-03-30|8633.0|0|8633.0|0|85.0|0|0.0|100
0|2021-03-31|8655.0|0|8655.0|0|85.0|0|0.0|100
0|2021-04-01|8655.0|0|8683.0|0|85.0|0|0.0|100
0|2021-04-02|8675.0|0|8675.0|0|85.0|0|0.0|100
0|2021-04-03|8697.0|0|8697.0|0|85.0|0|0.0|100
0|2021-04-04|8709.0|0|8709.0|0|85.0|0|0.0|100
0|2021-04-05|8720.0|0|8720.0|0|85.0|0|0.0|100
0|2021-04-06|8731.0|0|8731.0|0|85.0|0|0.0|100
0|2021-04-07|8756.0|0|8756.0|0|86.0|0|0.0|100
0|2021-04-08|8773.0|0|8773.0|0|86.0|0|0.0|100
0|2021-04-09|8803.0|0|8803.0|0|86.0|0|0.0|100
0|2021-04-10|8830.0|0|8830.0|0|87.0|0|0.0|100
0|2021-04-11|8865.0|0|8865.0|0|87.0|0|0.0|100
0|2021-04-12|8874.0|0|8874.0|0|87.0|0|0.0|100
0|2021-04-13|8880.0|0|8880.0|0|87.0|0|0.0|100
0|2021-04-14|8880.0|0|8897.0|0|87.0|0|0.0|100
0|2021-04-15|8911.0|0|8911.0|0|87.0|0|0.0|100
0|2021-04-16|8931.0|0|8931.0|0|87.0|0|0.0|100
0|2021-04-17|8931.0|0|8940.0|0|87.0|0|0.0|100
0|2021-04-18|8931.0|0|8949.0|0|87.0|0|0.0|100
0|2021-04-19|8958.0|0|8958.0|0|87.0|0|0.0|100
0|2021-04-20|8964.0|0|8964.0|0|87.0|0|0.0|100
0|2021-04-21|8977.0|0|8977.0|0|87.0|0|0.0|100
0|2021-04-22|8988.0|0|8988.0|0|87.0|0|0.0|100
0|2021-04-23|8999.0|0|8999.0|0|87.0|0|0.0|100
0|2021-04-24|9015.0|0|9015.0|0|88.0|0|0.0|100
0|2021-04-25|9027.0|0|9027.0|0|88.0|0|0.0|100
0|2021-04-26|9034.0|0|9034.0|0|88.0|0|0.0|100
0|2021-04-27|9043.0|0|9043.0|0|82.0|0|0.0|100
0|2021-04-28|9061.0|0|9061.0|0|82.0|0|0.0|100
0|2021-04-29|9075.0|0|9075.0|0|82.0|0|0.0|100
0|2021-04-30|9085.0|0|9085.0|0|82.0|0|0.0|100
0|2021-05-01|9100.0|0|9100.0|0|82.0|0|0.0|100
0|2021-05-02|9115.0|0|9115.0|0|82.0|0|0.0|100
0|2021-05-03|9120.0|0|9120.0|0|82.0|0|0.0|100
0|2021-05-04|9128.0|0|9128.0|0|83.0|0|0.0|100
0|2021-05-05|9138.0|0|9138.0|0|83.0|0|0.0|100
0|2021-05-06|9138.0|0|9149.0|0|83.0|0|0.0|100
0|2021-05-07|9138.0|0|9161.0|0|83.0|0|0.0|100
0|2021-05-08|9138.0|0|9169.0|0|84.0|0|0.0|100
0|2021-05-09|9179.0|0|9179.0|0|84.0|0|0.0|100
0|2021-05-10|9181.0|0|9181.0|0|84.0|0|0.0|100
0|2021-05-11|9189.0|0|9189.0|0|84.0|0|0.0|100
0|2021-05-12|9196.0|0|9196.0|0|86.0|0|0.0|100
0|2021-05-13|9203.0|0|9203.0|0|86.0|0|0.0|100
0|2021-05-14|9214.0|0|9214.0|0|86.0|0|0.0|100
0|2021-05-15|9219.0|0|9219.0|0|86.0|0|0.0|100
0|2021-05-16|9230.0|0|9230.0|0|86.0|0|0.0|100
0|2021-05-17|9237.0|0|9237.0|0|86.0|0|0.0|100
0|2021-05-18|9242.0|0|9242.0|0|86.0|0|0.0|100
0|2021-05-19|9255.0|0|9255.0|0|86.0|0|0.0|100
0|2021-05-20|9263.0|0|9263.0|0|86.0|0|0.0|100
0|2021-05-21|9277.0|0|9277.0|0|86.0|0|0.0|100
0|2021-05-22|9277.0|0|9277.0|0|86.0|0|0.0|100
0|2021-05-23|9277.0|0|9277.0|0|86.0|0|0.0|100
0|2021-05-24|9296.0|0|9296.0|0|86.0|0|0.0|100
0|2021-05-25|9303.0|0|9303.0|0|86.0|0|0.0|100
0|2021-05-26|9305.0|0|9305.0|0|86.0|0|0.0|100
0|2021-05-27|9321.0|0|9321.0|0|87.0|0|0.0|100
0|2021-05-28|9326.0|0|9326.0|0|87.0|0|0.0|100
0|2021-05-29|9326.0|0|9326.0|0|87.0|0|0.0|100
0|2021-05-30|9326.0|0|9326.0|0|87.0|0|0.0|100
0|2021-05-31|9326.0|0|9326.0|0|87.0|0|0.0|100
0|2021-06-01|9347.0|0|9347.0|0|87.0|0|0.0|100
0|2021-06-02|9349.0|0|9349.0|0|87.0|0|0.0|100
0|2021-06-03|9351.0|0|9351.0|0|88.0|0|0.0|100
0|2021-06-04|9358.0|0|9358.0|0|89.0|0|0.0|100
0|2021-06-05|9358.0|0|9358.0|0|89.0|0|0.0|100
0|2021-06-06|9358.0|0|9358.0|0|89.0|0|0.0|100
0|2021-06-07|9367.0|0|9367.0|0|90.0|0|0.0|100
0|2021-06-08|9371.0|0|9371.0|0|90.0|0|0.0|100
0|2021-06-09|9374.0|0|9374.0|0|90.0|0|0.0|100
0|2021-06-10|9375.0|0|9375.0|0|90.0|0|0.0|100
0|2021-06-11|9377.0|0|9377.0|0|90.0|0|0.0|100
0|2021-06-12|9377.0|0|9377.0|0|90.0|0|0.0|100
0|2021-06-13|9377.0|0|9377.0|0|90.0|0|0.0|100
0|2021-06-14|9386.0|0|9386.0|0|90.0|0|0.0|100
0|2021-06-15|9388.0|0|9388.0|0|90.0|0|0.0|100
0|2021-06-16|9388.0|0|9390.0|0|90.0|0|0.0|100
0|2021-06-17|9391.0|0|9391.0|0|90.0|0|0.0|100
0|2021-06-18|9391.0|0|9391.0|0|90.0|0|0.0|100
0|2021-06-19|9391.0|0|9391.0|0|90.0|0|0.0|100
0|2021-06-20|9391.0|0|9391.0|0|90.0|0|0.0|100
0|2021-06-21|9391.0|0|9391.0|0|90.0|0|0.0|100
0|2021-06-22|9388.0|0|9388.0|0|90.0|0|0.0|100
0|2021-06-23|9387.0|0|9387.0|0|90.0|0|0.0|100
0|2021-06-24|9389.0|0|9389.0|0|90.0|0|0.0|100
0|2021-06-25|9390.0|0|9390.0|0|90.0|0|0.0|100
0|2021-06-26|9390.0|0|9390.0|0|90.0|0|0.0|100
0|2021-06-27|9390.0|0|9390.0|0|90.0|0|0.0|100
0|2021-06-28|9395.0|0|9395.0|0|90.0|0|0.0|100
0|2021-06-29|9395.0|0|9396.0|0|90.0|0|0.0|100
0|2021-06-30|9398.0|0|9398.0|0|90.0|0|0.0|100
0|2021-07-01|9398.0|0|9398.0|0|90.0|0|0.0|100
0|2021-07-02|9399.0|0|9399.0|0|90.0|0|0.0|100
0|2021-07-03|9399.0|0|9399.0|0|90.0|0|0.0|100
0|2021-07-04|9399.0|0|9399.0|0|90.0|0|0.0|100
0|2021-07-05|9399.0|0|9399.0|0|90.0|0|0.0|100
0|2021-07-06|9400.0|0|9400.0|0|90.0|0|0.0|100
0|2021-07-07|9400.0|0|9400.0|0|90.0|0|0.0|100
0|2021-07-08|9401.0|0|9401.0|0|91.0|0|0.0|100
0|2021-07-09|9399.0|0|9399.0|0|91.0|0|0.0|100
0|2021-07-10|9399.0|0|9399.0|0|91.0|0|0.0|100
0|2021-07-11|9399.0|0|9399.0|0|91.0|0|0.0|100
0|2021-07-12|9408.0|0|9408.0|0|91.0|0|0.0|100
0|2021-07-13|9410.0|0|9410.0|0|91.0|0|0.0|100
0|2021-07-14|9410.0|0|9410.0|0|91.0|0|0.0|100
0|2021-07-15|9416.0|0|9416.0|0|91.0|0|0.0|100
0|2021-07-16|9424.0|0|9424.0|0|91.0|0|0.0|100
0|2021-07-17|9424.0|0|9424.0|0|91.0|0|0.0|100
0|2021-07-18|9424.0|0|9424.0|0|91.0|0|0.0|100
0|2021-07-19|9434.0|0|9434.0|0|91.0|0|0.0|100
0|2021-07-20|9438.0|0|9438.0|0|91.0|0|0.0|100
0|2021-07-21|9445.0|0|9445.0|0|91.0|0|0.0|100
0|2021-07-22|9452.0|0|9452.0|0|92.0|0|0.0|100
0|2021-07-23|9464.0|0|9464.0|0|92.0|0|0.0|100
0|2021-07-24|9464.0|0|9464.0|0|92.0|0|0.0|100
0|2021-07-25|9464.0|0|9464.0|0|92.0|0|0.0|100
0|2021-07-26|9488.0|0|9488.0|0|92.0|0|0.0|100
0|2021-07-27|9487.0|0|9487.0|0|92.0|0|0.0|100
0|2021-07-28|9493.0|0|9493.0|0|92.0|0|0.0|100
0|2021-07-29|9503.0|0|9503.0|0|92.0|0|0.0|100
0|2021-07-30|9512.0|0|9512.0|0|92.0|0|0.0|100
0|2021-07-31|9512.0|0|9512.0|0|92.0|0|0.0|100
0|2021-08-01|9512.0|0|9512.0|0|92.0|0|0.0|100
0|2021-08-02|9536.0|0|9536.0|0|92.0|0|0.0|100
0|2021-08-03|9545.0|0|9545.0|0|93.0|0|0.0|100
0|2021-08-04|9557.0|0|9557.0|0|93.0|0|0.0|100
0|2021-08-05|9567.0|0|9567.0|0|93.0|0|0.0|100
0|2021-08-06|9581.0|0|9581.0|0|93.0|0|0.0|100
0|2021-08-07|9581.0|0|9581.0|0|93.0|0|0.0|100
0|2021-08-08|9581.0|0|9581.0|0|93.0|0|0.0|100
0|2021-08-09|9613.0|0|9613.0|0|93.0|0|0.0|100
0|2021-08-10|9625.0|0|9625.0|0|93.0|0|0.0|100
0|2021-08-11|9642.0|0|9642.0|0|93.0|0|0.0|100
0|2021-08-12|9664.0|0|9664.0|0|93.0|0|0.0|100
0|2021-08-13|9681.0|0|9681.0|0|93.0|0|0.0|100
0|2021-08-14|9681.0|0|9681.0|0|93.0|0|0.0|100
0|2021-08-15|9681.0|0|9681.0|0|93.0|0|0.0|100
0|2021-08-16|9736.0|0|9736.0|0|93.0|0|0.0|100
0|2021-08-17|9791.0|0|9791.0|0|93.0|0|0.0|100
0|2021-08-18|9829.0|0|9829.0|0|93.0|0|0.0|100
0|2021-08-19|9851.0|0|9851.0|0|93.0|0|0.0|100
0|2021-08-20|9880.0|0|9880.0|0|93.0|0|0.0|100
0|2021-08-21|9880.0|0|9880.0|0|93.0|0|0.0|100
0|2021-08-22|9880.0|0|9880.0|0|93.0|0|0.0|100
0|2021-08-23|9970.0|0|9970.0|0|93.0|0|0.0|100
0|2021-08-24|9984.0|0|9984.0|0|93.0|0|0.0|100
0|2021-08-25|10020.0|0|10020.0|0|94.0|0|0.0|100
0|2021-08-26|10050.0|0|10050.0|0|94.0|0|0.0|100
0|2021-08-27|10084.0|0|10084.0|0|94.0|0|0.0|100
0|2021-08-28|10135.0|0|10084.0|0|94.0|0|0.0|100
0|2021-08-29|10183.0|0|10183.0|0|94.0|0|0.0|100
0|2021-08-30|10206.0|0|10206.0|0|96.0|0|0.0|100
0|2021-08-31|10224.0|0|10224.0|0|96.0|0|0.0|100
0|2021-09-01|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-02|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-03|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-04|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-05|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-06|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-07|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-08|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-09|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-10|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-11|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-12|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-13|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-14|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-15|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-16|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-17|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-18|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-19|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-20|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-21|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-22|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-23|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-24|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-25|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-26|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-27|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-28|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-29|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-30|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-01|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-02|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-03|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-04|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-05|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-06|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-07|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-08|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-09|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-10|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-11|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-12|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-13|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-14|10224.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-15|10224.0|0|0.0|100|96.0|0|0.0|100
