|dates|Erath_Texas_UnitedStates.AveragePrecipitationTotal.data|Erath_Texas_UnitedStates.AveragePrecipitationTotal.missing|Erath_Texas_UnitedStates.AveragePrecipitation.data|Erath_Texas_UnitedStates.AveragePrecipitation.missing|Erath_Texas_UnitedStates.AverageWindDirection.data|Erath_Texas_UnitedStates.AverageWindDirection.missing|Erath_Texas_UnitedStates.AverageWindSpeed.data|Erath_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-11-29|0.0043749999999999995|0|0.0|0|323.75|0|11.75|0
0|2020-11-30|0.0|0|0.0|0|249.79166666666666|0|8.28125|0
0|2020-12-01|0.0|0|0.0|0|169.47916666666666|0|8.177083333333334|0
0|2020-12-02|0.0|0|0.0|0|235.83333333333334|0|8.239583333333334|0
0|2020-12-03|0.0|0|0.0|0|305.9375|0|9.927083333333334|0
0|2020-12-04|0.0|0|0.0|0|150.52083333333334|0|2.53125|0
0|2020-12-05|0.0|0|0.0|0|83.22916666666667|0|1.125|0
0|2020-12-06|0.0|0|0.0|0|305.9895833333333|0|7.427083333333333|0
0|2020-12-07|0.0|0|0.0|0|218.02083333333334|0|4.354166666666667|0
0|2020-12-08|0.0|0|0.0|0|200.0|0|3.7708333333333335|0
0|2020-12-09|0.0|0|0.0|0|122.70833333333333|0|3.28125|0
0|2020-12-10|0.0|0|0.0|0|138.95833333333334|0|6.833333333333333|0
0|2020-12-11|0.0|0|0.006666666666666668|0|170.52083333333334|0|5.447916666666667|0
0|2020-12-12|0.005416666666666667|0|0.0|0|201.35416666666666|0|5.84375|0
0|2020-12-13|0.0|0|0.007395833333333333|0|214.47916666666666|0|11.21875|0
0|2020-12-14|0.004791666666666667|0|0.0|0|178.64583333333334|0|4.958333333333333|0
0|2020-12-15|0.0|0|0.0|0|169.47916666666666|0|6.760416666666667|0
0|2020-12-16|0.0|0|0.0|0|228.22916666666666|0|5.90625|0
0|2020-12-17|0.0|0|0.0|0|121.77083333333333|0|3.2291666666666665|0
0|2020-12-18|0.0|0|0.0|0|172.29166666666666|0|9.59375|0
0|2020-12-19|0.0|0|0.0|0|202.29166666666666|0|5.302083333333333|0
0|2020-12-20|0.0|0|0.0|0|136.66666666666666|0|2.3333333333333335|0
0|2020-12-21|0.0|0|0.0|0|96.25|0|2.8333333333333335|0
0|2020-12-22|0.0|0|0.0|0|137.60416666666666|0|7.552083333333333|0
0|2020-12-23|0.0|0|0.0|0|282.5|0|14.802083333333334|0
0|2020-12-24|0.0|0|0.0|0|279.375|0|9.395833333333334|0
0|2020-12-25|0.0|0|0.0|0|134.6875|0|3.2291666666666665|0
0|2020-12-26|0.0|0|0.0|0|140.625|0|7.364583333333333|0
0|2020-12-27|0.0|0|0.0|0|226.77083333333334|0|8.0|0
0|2020-12-28|0.0|0|0.0|0|64.79166666666667|0|7.270833333333333|0
0|2020-12-29|0.0|0|0.00020833333333333335|0|156.04166666666666|0|14.072916666666666|0
0|2020-12-30|0.00020833333333333335|0|0.002395833333333333|0|261.6666666666667|0|14.8125|0
0|2020-12-31|0.00125|0|0.03927083333333332|0|281.3541666666667|0|14.114583333333334|0
0|2021-01-01|0.028749999999999998|0|0.0|0|309.4791666666667|0|9.385416666666666|0
0|2021-01-02|0.0|0|0.0|0|186.5625|0|4.291666666666667|0
0|2021-01-03|0.0|0|0.0|0|183.64583333333334|0|6.40625|0
0|2021-01-04|0.0|0|0.0|0|76.77083333333333|0|3.125|0
0|2021-01-05|0.0|0|0.0|0|170.625|0|6.65625|0
0|2021-01-06|0.0|0|0.0|0|269.5833333333333|0|12.645833333333334|0
0|2021-01-07|0.0|0|0.0|0|331.9791666666667|0|12.59375|0
0|2021-01-08|0.0|0|0.0|0|293.5416666666667|0|5.78125|0
0|2021-01-09|0.0|0|0.0|0|68.95833333333333|0|3.6041666666666665|0
0|2021-01-10|0.0|0|0.024583333333333342|0|181.5625|0|6.71875|0
0|2021-01-11|0.017499999999999998|0|0.0|0|271.1458333333333|0|5.645833333333333|0
0|2021-01-12|0.0|0|0.0|0|131.14583333333334|0|2.8645833333333335|0
0|2021-01-13|0.0|0|0.0|0|158.85416666666666|0|5.083333333333333|0
0|2021-01-14|0.0|0|0.0|0|294.6875|0|12.572916666666666|0
0|2021-01-15|0.0|0|0.0|0|310.78125|0|12.739583333333334|0
0|2021-01-16|0.0|0|0.0|0|186.35416666666666|0|3.3854166666666665|0
0|2021-01-17|0.0|0|0.0|0|194.47916666666666|0|4.729166666666667|0
0|2021-01-18|0.0|0|0.0|0|148.64583333333334|0|6.489583333333333|0
0|2021-01-19|0.0|0|0.00020833333333333335|0|90.0|0|9.8125|0
0|2021-01-20|0.0008333333333333334|0|0.011458333333333334|0|120.41666666666667|0|3.6145833333333335|0
0|2021-01-21|0.008125|0|0.0007291666666666667|0|199.47916666666666|0|5.489583333333333|0
0|2021-01-22|0.0004166666666666667|0|0.0|0|133.4375|0|4.3125|0
0|2021-01-23|0.0|0|0.0|0|107.08333333333333|0|4.145833333333333|0
0|2021-01-24|0.0|0|0.0004166666666666667|0|113.02083333333333|0|5.583333333333333|0
0|2021-01-25|0.0010416666666666667|0|0.0004166666666666667|0|247.60416666666666|0|9.28125|0
0|2021-01-26|0.0|0|0.0|0|122.39583333333333|0|6.395833333333333|0
0|2021-01-27|0.0|0|0.0|0|246.97916666666666|0|8.083333333333334|0
0|2021-01-28|0.0|0|0.0|0|94.30208333333333|0|4.145833333333333|0
0|2021-01-29|0.0|0|0.0|0|153.22916666666666|0|7.34375|0
0|2021-01-30|0.0|0|0.0|0|228.75|0|14.9375|0
0|2021-01-31|0.0|0|0.0|0|316.5625|0|12.447916666666666|0
0|2021-02-01|0.0|0|0.0|0|189.47916666666666|0|5.072916666666667|0
0|2021-02-02|0.0|0|0.0|0|122.8125|0|5.947916666666667|0
0|2021-02-03|0.0|0|0.0|0|176.97916666666666|0|9.90625|0
0|2021-02-04|0.0|0|0.0|0|201.97916666666666|0|10.385416666666666|0
0|2021-02-05|0.0|0|0.0|0|111.5625|0|5.447916666666667|0
0|2021-02-06|0.0|0|0.0|0|193.4375|0|10.416666666666666|0
0|2021-02-07|0.0|0|0.0|0|149.16666666666666|0|8.625|0
0|2021-02-08|0.0|0|0.0|0|224.79166666666666|0|10.145833333333334|0
0|2021-02-09|0.0|0|0.0|0|248.02083333333334|0|9.135416666666666|0
0|2021-02-10|0.0|0|0.0|0|305.7291666666667|0|9.395833333333334|0
0|2021-02-11|0.0|0|0.0|0|330.0|0|9.5625|0
0|2021-02-12|0.0|0|0.0|0|330.0|0|10.177083333333334|0
0|2021-02-13|0.0|0|0.0|0|211.97916666666666|0|11.041666666666666|0
0|2021-02-14|0.0|0|0.0|0|188.75|0|15.729166666666666|0
0|2021-02-15|0.0|0|0.0|0|325.9375|0|13.416666666666666|0
0|2021-02-16|0.0|0|0.0|0|121.35416666666667|0|6.03125|0
0|2021-02-17|0.0|0|0.0|0|175.0|0|7.927083333333333|0
0|2021-02-18|0.0|0|0.0|0|338.125|0|11.96875|0
0|2021-02-19|0.0|0|0.0|0|182.8125|0|4.135416666666667|0
0|2021-02-20|0.0|0|0.0|0|173.54166666666666|0|9.302083333333334|0
0|2021-02-21|0.0|0|0.0|0|230.20833333333334|0|13.0|0
0|2021-02-22|0.0|0|0.0|0|128.54166666666666|0|4.729166666666667|0
0|2021-02-23|0.0|0|0.0|0|183.22916666666666|0|9.21875|0
0|2021-02-24|0.0|0|0.0|0|270.625|0|9.729166666666666|0
0|2021-02-25|0.0|0|0.001875|0|91.35416666666667|0|7.875|0
0|2021-02-26|0.012499999999999999|0|0.02|0|178.33333333333334|0|3.9583333333333335|0
0|2021-02-27|0.0|0|0.0|0|136.97916666666666|0|6.354166666666667|0
0|2021-02-28|0.0|0|0.0|0|235.11458333333334|0|9.322916666666666|0
0|2021-03-01|0.0010416666666666667|0|0.0022916666666666667|0|155.3125|0|10.458333333333334|0
0|2021-03-02|0.0004166666666666667|0|0.0|0|153.9375|0|2.7395833333333335|0
0|2021-03-03|0.0|0|0.0|0|146.25|0|6.0625|0
0|2021-03-04|0.0|0|0.0|0|167.8125|0|10.739583333333334|0
0|2021-03-05|0.0|0|0.0|0|249.89583333333334|0|12.041666666666666|0
0|2021-03-06|0.0|0|0.0|0|125.0|0|7.197916666666667|0
0|2021-03-07|0.0|0|0.0|0|95.10416666666667|0|5.802083333333333|0
0|2021-03-08|0.0|0|0.0|0|156.35416666666666|0|8.041666666666666|0
0|2021-03-09|0.0|0|0.0|0|175.52083333333334|0|12.5|0
0|2021-03-10|0.0|0|0.0|0|181.66666666666666|0|14.604166666666666|0
0|2021-03-11|0.0|0|0.0|0|168.90625|0|12.015625|0
0|2021-03-12|0.0|0|0.0|0|163.85416666666666|0|13.0625|0
0|2021-03-13|0.0|0|0.0007291666666666667|0|138.95833333333334|0|13.395833333333334|0
0|2021-03-14|0.0008333333333333334|0|0.00020833333333333335|0|211.875|0|9.125|0
0|2021-03-15|0.0|0|0.0|0|173.4375|0|7.802083333333333|0
0|2021-03-16|0.0|0|0.0|0|135.20833333333334|0|7.864583333333333|0
0|2021-03-17|0.0043749999999999995|0|0.0053125|0|255.41666666666666|0|17.197916666666668|0
0|2021-03-18|0.0|0|0.0|0|330.2083333333333|0|15.260416666666666|0
0|2021-03-19|0.0|0|0.0009375|0|216.875|0|7.489583333333333|0
0|2021-03-20|0.000625|0|0.0|0|101.25|0|3.71875|0
0|2021-03-21|0.0|0|0.0|0|155.52083333333334|0|10.677083333333334|0
0|2021-03-22|0.0|0|0.016562500000000004|0|161.04166666666666|0|10.75|0
0|2021-03-23|0.011041666666666667|0|0.0|0|220.0|0|7.572916666666667|0
0|2021-03-24|0.0|0|0.012291666666666666|0|108.75|0|8.875|0
0|2021-03-25|0.014583333333333332|0|0.010000000000000004|0|240.3125|0|8.697916666666666|0
0|2021-03-26|0.0|0|0.0|0|148.4375|0|8.760416666666666|0
0|2021-03-27|0.0|0|0.0|0|198.95833333333334|0|7.78125|0
0|2021-03-28|0.0|0|0.0|0|104.47916666666667|0|9.833333333333334|0
0|2021-03-29|0.0|0|0.0|0|137.70833333333334|0|8.354166666666666|0
0|2021-03-30|0.0|0|0.0|0|200.10416666666666|0|9.114583333333334|0
0|2021-03-31|0.0|0|0.0|0|102.89583333333333|0|13.53125|0
0|2021-04-01|0.0|0|0.0|0|154.47916666666666|0|4.552083333333333|0
0|2021-04-02|0.0|0|0.0|0|130.83333333333334|0|8.34375|0
0|2021-04-03|0.0|0|0.0|0|159.79166666666666|0|9.59375|0
0|2021-04-04|0.0|0|0.0|0|169.6875|0|7.75|0
0|2021-04-05|0.0|0|0.0|0|152.60416666666666|0|8.59375|0
0|2021-04-06|0.0|0|0.0|0|172.5|0|15.822916666666666|0
0|2021-04-07|0.0|0|0.0|0|235.41666666666666|0|12.125|0
0|2021-04-08|0.0|0|0.0|0|119.0625|0|5.0|0
0|2021-04-09|0.0|0|0.0|0|237.60416666666666|0|12.0|0
0|2021-04-10|0.0|0|0.0|0|257.0833333333333|0|9.947916666666666|0
0|2021-04-11|0.0|0|0.0|0|129.27083333333334|0|7.291666666666667|0
0|2021-04-12|0.0|0|0.0|0|173.02083333333334|0|6.802083333333333|0
0|2021-04-13|0.0|0|0.0|0|216.5625|0|9.635416666666666|0
0|2021-04-14|0.0|0|0.0|0|158.125|0|9.572916666666666|0
0|2021-04-15|0.0|0|0.0246875|0|67.39583333333333|0|9.041666666666666|0
0|2021-04-16|0.0|0|0.001875|0|208.90625|0|9.28125|0
0|2021-04-17|0.0010416666666666667|0|0.0|0|342.9166666666667|0|13.333333333333334|0
0|2021-04-18|0.0|0|0.0|0|256.5104166666667|0|6.6875|0
0|2021-04-19|0.0|0|0.0|0|105.10416666666667|0|2.6770833333333335|0
0|2021-04-20|0.0|0|0.0015625000000000003|0|210.41666666666666|0|10.84375|0
0|2021-04-21|0.0010416666666666667|0|0.0|0|88.02083333333333|0|4.260416666666667|0
0|2021-04-22|0.0|0|0.0|0|122.95833333333333|0|7.463541666666667|0
0|2021-04-23|0.0|0|0.0|0|151.14583333333334|0|7.072916666666667|0
0|2021-04-24|0.0|0|0.0|0|246.5625|0|9.322916666666666|0
0|2021-04-25|0.0|0|0.0|0|125.72916666666667|0|7.833333333333333|0
0|2021-04-26|0.0|0|0.0|0|164.0625|0|13.177083333333334|0
0|2021-04-27|0.0|0|0.0|0|166.35416666666666|0|12.541666666666666|0
0|2021-04-28|0.0|0|0.0234375|0|159.6875|0|8.916666666666666|0
0|2021-04-29|0.029375|0|0.03177083333333328|0|109.47916666666667|0|11.84375|0
0|2021-04-30|0.0077083333333333335|0|0.028124999999999997|0|112.60416666666667|0|9.25|0
0|2021-05-01|0.018125|0|0.003541666666666667|0|92.08333333333333|0|5.833333333333333|0
0|2021-05-02|0.012708333333333334|0|0.01885416666666667|0|164.27083333333334|0|6.729166666666667|0
0|2021-05-03|0.0|0|0.0|0|221.25|0|8.84375|0
0|2021-05-04|0.0|0|0.0|0|321.6666666666667|0|11.760416666666666|0
0|2021-05-05|0.0|0|0.0|0|113.22916666666667|0|4.427083333333333|0
0|2021-05-06|0.0|0|0.0|0|65.625|0|3.6458333333333335|0
0|2021-05-07|0.0|0|0.0|0|116.5625|0|7.0625|0
0|2021-05-08|0.0|0|0.0|0|184.0625|0|13.5|0
0|2021-05-09|0.0|0|0.0|0|168.125|0|9.5|0
0|2021-05-10|0.0|0|0.011979166666666667|0|33.645833333333336|0|8.979166666666666|0
0|2021-05-11|0.0077083333333333335|0|0.015|0|150.625|0|8.708333333333334|0
0|2021-05-12|0.012291666666666666|0|0.0003125|0|199.79166666666666|0|8.708333333333334|0
0|2021-05-13|0.0|0|0.0|0|50.833333333333336|0|3.6354166666666665|0
0|2021-05-14|0.0|0|0.0|0|98.125|0|5.729166666666667|0
0|2021-05-15|0.0|0|0.0|0|151.875|0|8.520833333333334|0
0|2021-05-16|0.0|0|0.0004166666666666667|0|151.875|0|9.0625|0
0|2021-05-17|0.019791666666666666|0|0.02520833333333333|0|133.02083333333334|0|6.572916666666667|0
0|2021-05-18|0.0014583333333333334|0|0.012812500000000004|0|153.04166666666666|0|6.927083333333333|0
0|2021-05-19|0.0077083333333333335|0|0.0|0|69.58333333333333|0|3.3958333333333335|0
0|2021-05-20|0.0|0|0.0|0|99.0625|0|4.510416666666667|0
0|2021-05-21|0.0|0|0.0|0|130.10416666666666|0|8.697916666666666|0
0|2021-05-22|0.0|0|0.013541666666666674|0|103.95833333333333|0|9.65625|0
0|2021-05-23|0.012291666666666666|0|0.0034374999999999996|0|133.54166666666666|0|9.583333333333334|0
0|2021-05-24|0.003541666666666667|0|0.03239583333333334|0|146.51041666666666|0|7.557291666666667|0
0|2021-05-25|0.02020833333333333|0|0.014479166666666668|0|161.66666666666666|0|7.8125|0
0|2021-05-26|0.011250000000000001|0|0.0|0|145.3125|0|6.979166666666667|0
0|2021-05-27|0.0|0|0.0|0|176.25|0|10.145833333333334|0
0|2021-05-28|0.0|0|0.016354166666666666|0|84.85416666666667|0|6.541666666666667|0
0|2021-05-29|0.013125|0|0.0|0|54.927083333333336|0|4.875|0
0|2021-05-30|0.0|0|0.0|0|96.14583333333333|0|8.645833333333334|0
0|2021-05-31|0.0|0|0.029374999999999995|0|149.20833333333334|0|8.041666666666666|0
0|2021-06-01|0.021875000000000002|0|0.0|0|218.95833333333334|0|4.708333333333333|0
0|2021-06-02|0.0|0|0.0004166666666666667|0|76.35416666666667|0|2.8020833333333335|0
0|2021-06-03|0.00020833333333333335|0|0.0|0|85.0|0|3.6979166666666665|0
0|2021-06-04|0.0|0|0.005416666666666667|0|59.583333333333336|0|3.6354166666666665|0
0|2021-06-05|0.003541666666666667|0|0.0008333333333333334|0|81.45833333333333|0|3.1770833333333335|0
0|2021-06-06|0.0008333333333333334|0|0.0|0|147.60416666666666|0|6.885416666666667|0
0|2021-06-07|0.0|0|0.033437499999999995|0|146.35416666666666|0|7.65625|0
0|2021-06-08|0.027083333333333334|0|0.010833333333333334|0|177.8125|0|7.90625|0
0|2021-06-09|0.0008333333333333334|0|0.0|0|175.625|0|8.15625|0
0|2021-06-10|0.0|0|0.0|0|171.14583333333334|0|7.989583333333333|0
0|2021-06-11|0.0|0|0.0|0|178.9375|0|9.385416666666666|0
0|2021-06-12|0.0|0|0.0|0|119.47916666666667|0|4.104166666666667|0
0|2021-06-13|0.0|0|0.0|0|54.895833333333336|0|1.3854166666666667|0
0|2021-06-14|0.0|0|0.0|0|216.35416666666666|0|4.854166666666667|0
0|2021-06-15|0.0|0|0.0|0|41.145833333333336|0|3.03125|0
0|2021-06-16|0.0|0|0.0|0|85.52083333333333|0|2.75|0
0|2021-06-17|0.0|0|0.0|0|77.1875|0|2.40625|0
0|2021-06-18|0.0|0|0.0|0|98.4375|0|4.0625|0
0|2021-06-19|0.0|0|0.0|0|115.3125|0|3.7916666666666665|0
0|2021-06-20|0.0|0|0.0|0|175.41666666666666|0|7.583333333333333|0
0|2021-06-21|0.0|0|0.0|0|113.02083333333333|0|9.072916666666666|0
0|2021-06-22|0.0|0|0.0|0|111.45833333333333|0|5.697916666666667|0
0|2021-06-23|0.0|0|0.0|0|165.10416666666666|0|8.46875|0
0|2021-06-24|0.0|0|0.0|0|170.72916666666666|0|9.8125|0
0|2021-06-25|0.0|0|0.0|0|173.22916666666666|0|10.46875|0
0|2021-06-26|0.0|0|0.0|0|166.66666666666666|0|11.625|0
0|2021-06-27|0.0|0|0.0|0|156.66666666666666|0|6.385416666666667|0
0|2021-06-28|0.0|0|0.0005208333333333333|0|71.25|0|4.40625|0
0|2021-06-29|0.008749999999999999|0|0.0245833333333333|0|135.83333333333334|0|6.072916666666667|0
0|2021-06-30|0.008541666666666666|0|0.0003125|0|136.45833333333334|0|4.458333333333333|0
0|2021-07-01|0.00020833333333333335|0|0.0|0|72.08333333333333|0|1.6145833333333333|0
0|2021-07-02|0.0|0|0.0|0|90.9375|0|3.3125|0
0|2021-07-03|0.0|0|0.00791666666666667|0|58.75|0|2.5625|0
0|2021-07-04|0.0077083333333333335|0|0.005208333333333336|0|88.95833333333333|0|4.916666666666667|0
0|2021-07-05|0.0014583333333333334|0|0.005312500000000002|0|88.54166666666667|0|4.427083333333333|0
0|2021-07-06|0.0043749999999999995|0|0.002395833333333334|0|90.9375|0|4.979166666666667|0
0|2021-07-07|0.0010416666666666667|0|0.0|0|38.75|0|1.2395833333333333|0
0|2021-07-08|0.0|0|0.0|0|86.5625|0|3.96875|0
0|2021-07-09|0.0|0|0.0003125|0|136.35416666666666|0|7.364583333333333|0
0|2021-07-10|0.00020833333333333335|0|0.0|0|182.8125|0|8.5625|0
0|2021-07-11|0.00125|0|0.0028125000000000003|0|176.45833333333334|0|4.479166666666667|0
0|2021-07-12|0.002916666666666667|0|0.0030208333333333337|0|146.5625|0|4.770833333333333|0
0|2021-07-13|0.0|0|0.0|0|155.10416666666666|0|5.510416666666667|0
0|2021-07-14|0.0|0|0.0|0|146.77083333333334|0|7.458333333333333|0
0|2021-07-15|0.0|0|0.0|0|164.6875|0|8.322916666666666|0
0|2021-07-16|0.0|0|0.0|0|173.22916666666666|0|7.239583333333333|0
0|2021-07-17|0.0|0|0.0|0|168.75|0|6.9375|0
0|2021-07-18|0.0|0|0.0004166666666666667|0|155.10416666666666|0|4.875|0
0|2021-07-19|0.00020833333333333335|0|0.0017708333333333335|0|144.58333333333334|0|4.135416666666667|0
0|2021-07-20|0.0014583333333333334|0|0.0|0|96.35416666666667|0|4.979166666666667|0
0|2021-07-21|0.0|0|0.0|0|81.04166666666667|0|3.5625|0
0|2021-07-22|0.0|0|0.0|0|106.25|0|4.322916666666667|0
0|2021-07-23|0.0|0|0.0|0|175.10416666666666|0|8.322916666666666|0
0|2021-07-24|0.0|0|0.0|0|169.89583333333334|0|7.583333333333333|0
0|2021-07-25|0.0|0|0.0|0|162.70833333333334|0|5.40625|0
0|2021-07-26|0.0|0|0.0|0|115.0|0|2.7083333333333335|0
0|2021-07-27|0.0|0|0.0|0|147.1875|0|4.369791666666667|0
0|2021-07-28|0.0|0|0.0|0|109.79166666666667|0|3.6145833333333335|0
0|2021-07-29|0.0|0|0.0009374999999999999|0|73.85416666666667|0|2.15625|0
0|2021-07-30|0.0008333333333333334|0|0.0|0|93.54166666666667|0|3.2083333333333335|0
0|2021-07-31|0.0|0|0.0|0|99.16666666666667|0|3.0208333333333335|0
0|2021-08-01|0.0|0|0.0014583333333333334|0|107.08333333333333|0|2.8125|0
0|2021-08-02|0.0010416666666666667|0|0.0|0|205.10416666666666|0|6.53125|0
0|2021-08-03|0.0|0|0.0|0|138.4375|0|4.333333333333333|0
0|2021-08-04|0.0|0|0.0|0|65.625|0|3.8541666666666665|0
0|2021-08-05|0.0|0|0.0|0|116.45833333333333|0|5.036458333333333|0
0|2021-08-06|0.0|0|0.0|0|176.45833333333334|0|6.458333333333333|0
0|2021-08-07|0.0|0|0.0|0|177.29166666666666|0|9.479166666666666|0
0|2021-08-08|0.0|0|0.0|0|173.64583333333334|0|11.90625|0
0|2021-08-09|0.0|0|0.0|0|178.4375|0|11.0625|0
0|2021-08-10|0.0|0|0.0|0|174.79166666666666|0|10.6875|0
0|2021-08-11|0.0|0|0.0|0|172.29166666666666|0|9.302083333333334|0
0|2021-08-12|0.0|0|0.0|0|174.58333333333334|0|7.854166666666667|0
0|2021-08-13|0.0|0|0.0|0|127.70833333333333|0|4.53125|0
0|2021-08-14|0.0|0|0.054270833333333296|0|85.0|0|3.0|0
0|2021-08-15|0.036041666666666666|0|0.0|0|103.125|0|3.375|0
0|2021-08-16|0.0|0|0.0|0|105.20833333333333|0|3.6875|0
0|2021-08-17|0.0|0|0.0|0|149.375|0|5.34375|0
0|2021-08-18|0.005833333333333334|0|0.026145833333333323|0|123.125|0|6.65625|0
0|2021-08-19|0.011874999999999998|0|0.0010416666666666664|0|165.625|0|7.802083333333333|0
0|2021-08-20|0.0008333333333333334|0|0.0|0|179.89583333333334|0|8.09375|0
0|2021-08-21|0.0|0|0.0|0|175.10416666666666|0|7.145833333333333|0
0|2021-08-22|0.0|0|0.0|0|161.35416666666666|0|5.8125|0
0|2021-08-23|0.0|0|0.0|0|129.89583333333334|0|5.25|0
0|2021-08-24|0.0|0|0.0|0|130.20833333333334|0|4.885416666666667|0
0|2021-08-25|0.0|0|0.0|0|107.29166666666667|0|4.385416666666667|0
0|2021-08-26|0.0|0|0.0|0|54.583333333333336|0|2.9791666666666665|0
0|2021-08-27|0.0|0|0.0|0|82.08333333333333|0|5.46875|0
0|2021-08-28|0.0|0|0.0|0|72.29166666666667|0|4.166666666666667|0
0|2021-08-29|0.0|0|0.0|0|54.479166666666664|0|4.052083333333333|0
0|2021-08-30|0.0|0|0.0|0|66.875|0|3.0625|0
0|2021-08-31|0.0|0|0.0|0|77.5|0|2.6145833333333335|0
0|2021-09-01|0.0|0|0.0|0|122.08333333333333|0|5.625|0
0|2021-09-02|0.0|0|0.0|0|127.1875|0|5.78125|0
0|2021-09-03|0.0|0|0.0|0|147.91666666666666|0|6.239583333333333|0
0|2021-09-04|0.0|0|0.0|0|147.70833333333334|0|4.416666666666667|0
0|2021-09-05|0.0|0|0.0|0|175.0|0|5.364583333333333|0
0|2021-09-06|0.0|0|0.0|0|69.27083333333333|0|4.489583333333333|0
0|2021-09-07|0.0|0|0.0|0|86.5625|0|2.9375|0
0|2021-09-08|0.0|0|0.0|0|86.77083333333333|0|4.4375|0
0|2021-09-09|0.0|0|0.0|0|75.3125|0|5.364583333333333|0
0|2021-09-10|0.0|0|0.0|0|129.0625|0|4.989583333333333|0
0|2021-09-11|0.0|0|0.0|0|121.66666666666667|0|4.28125|0
0|2021-09-12|0.0|0|0.0|0|86.35416666666667|0|3.8333333333333335|0
0|2021-09-13|0.0|0|0.0|0|97.08333333333333|0|4.59375|0
0|2021-09-14|0.0|0|0.0|0|58.854166666666664|0|4.510416666666667|0
0|2021-09-15|0.0|0|0.0|0|41.354166666666664|0|5.260416666666667|0
0|2021-09-16|0.0|0|0.0|0|62.395833333333336|0|3.1458333333333335|0
0|2021-09-17|0.0|0|0.0|0|69.89583333333333|0|3.21875|0
0|2021-09-18|0.0|0|0.0|0|103.33333333333333|0|3.8229166666666665|0
0|2021-09-19|0.0|0|0.0|0|63.333333333333336|0|2.1041666666666665|0
0|2021-09-20|0.0|0|0.0|0|178.02083333333334|0|7.3125|0
0|2021-09-21|0.0|0|0.0|0|216.66666666666666|0|11.46875|0
0|2021-09-22|0.0|0|0.0|0|117.1875|0|5.385416666666667|0
0|2021-09-23|0.0|0|0.0|0|56.770833333333336|0|2.40625|0
0|2021-09-24|0.0|0|0.0|0|90.41666666666667|0|2.9166666666666665|0
0|2021-09-25|0.0|0|0.0|0|75.9375|0|2.4583333333333335|0
0|2021-09-26|0.0|0|0.0|0|100.9375|0|3.9583333333333335|0
0|2021-09-27|0.0|0|0.0|0|148.75|0|5.15625|0
0|2021-09-28|0.0|0|0.01010416666666667|0|125.72916666666667|0|4.885416666666667|0
0|2021-09-29|0.007083333333333334|0|0.0|0|160.41666666666666|0|7.9375|0
0|2021-09-30|0.0|0|0.02989583333333334|0|145.20833333333334|0|7.197916666666667|0
0|2021-10-01|0.030625|0|0.01447916666666667|0|60.520833333333336|0|2.8541666666666665|0
0|2021-10-02|0.0004166666666666667|0|0.0013541666666666665|0|107.08333333333333|0|2.0104166666666665|0
0|2021-10-03|0.0010416666666666667|0|0.0|0|189.89583333333334|0|3.875|0
0|2021-10-04|0.0|0|0.0|0|111.97916666666667|0|3.1041666666666665|0
0|2021-10-05|0.0|0|0.0|0|55.520833333333336|0|1.7395833333333333|0
0|2021-10-06|0.0|0|0.0|0|73.125|0|1.5625|0
0|2021-10-07|0.0|0|0.0|0|112.29166666666667|0|4.5625|0
0|2021-10-08|0.0|0|0.0|0|188.75|0|7.572916666666667|0
0|2021-10-09|0.0|0|0.0|0|180.52083333333334|0|8.489583333333334|0
0|2021-10-10|0.0|0|0.002083333333333334|0|187.91666666666666|0|11.895833333333334|0
0|2021-10-11|0.0016666666666666668|0|0.0007291666666666667|0|163.95833333333334|0|3.6666666666666665|0
0|2021-10-12|0.00020833333333333335|0|0.0|0|145.9375|0|10.40625|0
0|2021-10-13|0.0|0|0.001875|0|202.70833333333334|0|10.416666666666666|0
0|2021-10-14|0.0020833333333333333|0|0.0018750000000000001|0|153.64583333333334|0|4.822916666666667|0
0|2021-10-15|0.00020833333333333335|0|0.0004166666666666667|0|266.0416666666667|0|10.8125|0
