|dates|Ramsey_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Ramsey_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Ramsey_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Ramsey_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Ramsey_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Ramsey_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Ramsey_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Ramsey_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|40698.0|0|40698.0|0|749.0|0|0.0|100
0|2021-01-26|40752.0|0|40752.0|0|750.0|0|0.0|100
0|2021-01-27|40815.0|0|40815.0|0|753.0|0|0.0|100
0|2021-01-28|40916.0|0|40916.0|0|756.0|0|0.0|100
0|2021-01-29|41043.0|0|41043.0|0|760.0|0|0.0|100
0|2021-01-30|41043.0|0|41132.0|0|762.0|0|0.0|100
0|2021-01-31|41043.0|0|41201.0|0|764.0|0|0.0|100
0|2021-02-01|41282.0|0|41282.0|0|765.0|0|0.0|100
0|2021-02-02|41282.0|0|41332.0|0|767.0|0|0.0|100
0|2021-02-03|41383.0|0|41383.0|0|770.0|0|0.0|100
0|2021-02-04|41383.0|0|41485.0|0|773.0|0|0.0|100
0|2021-02-05|41578.0|0|41578.0|0|776.0|0|0.0|100
0|2021-02-06|41678.0|0|41678.0|0|778.0|0|0.0|100
0|2021-02-07|41742.0|0|41742.0|0|780.0|0|0.0|100
0|2021-02-08|41742.0|0|41779.0|0|780.0|0|0.0|100
0|2021-02-09|41742.0|0|41829.0|0|780.0|0|0.0|100
0|2021-02-10|41742.0|0|41872.0|0|780.0|0|0.0|100
0|2021-02-11|41937.0|0|41937.0|0|783.0|0|0.0|100
0|2021-02-12|41937.0|0|42014.0|0|783.0|0|0.0|100
0|2021-02-13|42101.0|0|42101.0|0|787.0|0|0.0|100
0|2021-02-14|42101.0|0|42164.0|0|787.0|0|0.0|100
0|2021-02-15|42221.0|0|42221.0|0|787.0|0|0.0|100
0|2021-02-16|42257.0|0|42257.0|0|788.0|0|0.0|100
0|2021-02-17|42308.0|0|42308.0|0|790.0|0|0.0|100
0|2021-02-18|42376.0|0|42376.0|0|790.0|0|0.0|100
0|2021-02-19|42376.0|0|42468.0|0|792.0|0|0.0|100
0|2021-02-20|42534.0|0|42534.0|0|794.0|0|0.0|100
0|2021-02-21|42602.0|0|42602.0|0|794.0|0|0.0|100
0|2021-02-22|42658.0|0|42658.0|0|795.0|0|0.0|100
0|2021-02-23|42700.0|0|42700.0|0|795.0|0|0.0|100
0|2021-02-24|42744.0|0|42744.0|0|795.0|0|0.0|100
0|2021-02-25|42807.0|0|42807.0|0|796.0|0|0.0|100
0|2021-02-26|42883.0|0|42883.0|0|796.0|0|0.0|100
0|2021-02-27|42883.0|0|42945.0|0|796.0|0|0.0|100
0|2021-02-28|43006.0|0|43006.0|0|800.0|0|0.0|100
0|2021-03-01|43047.0|0|43047.0|0|801.0|0|0.0|100
0|2021-03-02|43106.0|0|43106.0|0|801.0|0|0.0|100
0|2021-03-03|43106.0|0|43165.0|0|801.0|0|0.0|100
0|2021-03-04|43106.0|0|43212.0|0|801.0|0|0.0|100
0|2021-03-05|43273.0|0|43273.0|0|808.0|0|0.0|100
0|2021-03-06|43273.0|0|43327.0|0|808.0|0|0.0|100
0|2021-03-07|43388.0|0|43388.0|0|811.0|0|0.0|100
0|2021-03-08|43406.0|0|43406.0|0|812.0|0|0.0|100
0|2021-03-09|43556.0|0|43556.0|0|825.0|0|0.0|100
0|2021-03-10|43616.0|0|43616.0|0|825.0|0|0.0|100
0|2021-03-11|43660.0|0|43660.0|0|826.0|0|0.0|100
0|2021-03-12|43724.0|0|43724.0|0|827.0|0|0.0|100
0|2021-03-13|43796.0|0|43796.0|0|828.0|0|0.0|100
0|2021-03-14|43846.0|0|43846.0|0|828.0|0|0.0|100
0|2021-03-15|43846.0|0|43890.0|0|828.0|0|0.0|100
0|2021-03-16|43924.0|0|43924.0|0|829.0|0|0.0|100
0|2021-03-17|43984.0|0|43984.0|0|829.0|0|0.0|100
0|2021-03-18|44064.0|0|44064.0|0|831.0|0|0.0|100
0|2021-03-19|44141.0|0|44141.0|0|832.0|0|0.0|100
0|2021-03-20|44214.0|0|44214.0|0|833.0|0|0.0|100
0|2021-03-21|44265.0|0|44265.0|0|833.0|0|0.0|100
0|2021-03-22|44364.0|0|44364.0|0|833.0|0|0.0|100
0|2021-03-23|44421.0|0|44421.0|0|834.0|0|0.0|100
0|2021-03-24|44526.0|0|44526.0|0|835.0|0|0.0|100
0|2021-03-25|44649.0|0|44649.0|0|835.0|0|0.0|100
0|2021-03-26|44649.0|0|44723.0|0|835.0|0|0.0|100
0|2021-03-27|44848.0|0|44848.0|0|836.0|0|0.0|100
0|2021-03-28|44928.0|0|44928.0|0|837.0|0|0.0|100
0|2021-03-29|45027.0|0|45027.0|0|837.0|0|0.0|100
0|2021-03-30|45083.0|0|45083.0|0|837.0|0|0.0|100
0|2021-03-31|45083.0|0|45179.0|0|840.0|0|0.0|100
0|2021-04-01|45083.0|0|45298.0|0|840.0|0|0.0|100
0|2021-04-02|45433.0|0|45433.0|0|841.0|0|0.0|100
0|2021-04-03|45574.0|0|45574.0|0|841.0|0|0.0|100
0|2021-04-04|45574.0|0|45574.0|0|841.0|0|0.0|100
0|2021-04-05|45675.0|0|45675.0|0|841.0|0|0.0|100
0|2021-04-06|45899.0|0|45899.0|0|842.0|0|0.0|100
0|2021-04-07|46044.0|0|46044.0|0|843.0|0|0.0|100
0|2021-04-08|46218.0|0|46218.0|0|845.0|0|0.0|100
0|2021-04-09|46402.0|0|46402.0|0|845.0|0|0.0|100
0|2021-04-10|46611.0|0|46611.0|0|846.0|0|0.0|100
0|2021-04-11|46808.0|0|46808.0|0|846.0|0|0.0|100
0|2021-04-12|46957.0|0|46957.0|0|847.0|0|0.0|100
0|2021-04-13|47031.0|0|47031.0|0|847.0|0|0.0|100
0|2021-04-14|47188.0|0|47188.0|0|850.0|0|0.0|100
0|2021-04-15|47380.0|0|47380.0|0|850.0|0|0.0|100
0|2021-04-16|47380.0|0|47562.0|0|851.0|0|0.0|100
0|2021-04-17|47786.0|0|47786.0|0|853.0|0|0.0|100
0|2021-04-18|47939.0|0|47939.0|0|856.0|0|0.0|100
0|2021-04-19|48076.0|0|48076.0|0|856.0|0|0.0|100
0|2021-04-20|48174.0|0|48174.0|0|858.0|0|0.0|100
0|2021-04-21|48313.0|0|48313.0|0|858.0|0|0.0|100
0|2021-04-22|48500.0|0|48500.0|0|859.0|0|0.0|100
0|2021-04-23|48696.0|0|48696.0|0|859.0|0|0.0|100
0|2021-04-24|48877.0|0|48877.0|0|859.0|0|0.0|100
0|2021-04-25|49025.0|0|49025.0|0|859.0|0|0.0|100
0|2021-04-26|49134.0|0|49134.0|0|859.0|0|0.0|100
0|2021-04-27|49230.0|0|49230.0|0|859.0|0|0.0|100
0|2021-04-28|49383.0|0|49383.0|0|860.0|0|0.0|100
0|2021-04-29|49539.0|0|49539.0|0|860.0|0|0.0|100
0|2021-04-30|49539.0|0|49674.0|0|863.0|0|0.0|100
0|2021-05-01|49849.0|0|49849.0|0|864.0|0|0.0|100
0|2021-05-02|50015.0|0|50015.0|0|864.0|0|0.0|100
0|2021-05-03|50136.0|0|50136.0|0|864.0|0|0.0|100
0|2021-05-04|50221.0|0|50221.0|0|865.0|0|0.0|100
0|2021-05-05|50357.0|0|50357.0|0|867.0|0|0.0|100
0|2021-05-06|50494.0|0|50494.0|0|868.0|0|0.0|100
0|2021-05-07|50647.0|0|50647.0|0|870.0|0|0.0|100
0|2021-05-08|50779.0|0|50779.0|0|870.0|0|0.0|100
0|2021-05-09|50848.0|0|50848.0|0|870.0|0|0.0|100
0|2021-05-10|50981.0|0|50981.0|0|870.0|0|0.0|100
0|2021-05-11|51028.0|0|51028.0|0|871.0|0|0.0|100
0|2021-05-12|51127.0|0|51127.0|0|873.0|0|0.0|100
0|2021-05-13|51212.0|0|51212.0|0|875.0|0|0.0|100
0|2021-05-14|51369.0|0|51369.0|0|875.0|0|0.0|100
0|2021-05-15|51446.0|0|51446.0|0|875.0|0|0.0|100
0|2021-05-16|51530.0|0|51530.0|0|876.0|0|0.0|100
0|2021-05-17|51592.0|0|51592.0|0|876.0|0|0.0|100
0|2021-05-18|51644.0|0|51644.0|0|876.0|0|0.0|100
0|2021-05-19|51702.0|0|51702.0|0|879.0|0|0.0|100
0|2021-05-20|51792.0|0|51792.0|0|881.0|0|0.0|100
0|2021-05-21|51842.0|0|51842.0|0|885.0|0|0.0|100
0|2021-05-22|51893.0|0|51893.0|0|886.0|0|0.0|100
0|2021-05-23|51929.0|0|51929.0|0|886.0|0|0.0|100
0|2021-05-24|51973.0|0|51973.0|0|886.0|0|0.0|100
0|2021-05-25|51997.0|0|51997.0|0|886.0|0|0.0|100
0|2021-05-26|52049.0|0|52049.0|0|887.0|0|0.0|100
0|2021-05-27|52104.0|0|52104.0|0|887.0|0|0.0|100
0|2021-05-28|52149.0|0|52149.0|0|887.0|0|0.0|100
0|2021-05-29|52174.0|0|52174.0|0|888.0|0|0.0|100
0|2021-05-30|52199.0|0|52199.0|0|888.0|0|0.0|100
0|2021-05-31|52199.0|0|52199.0|0|888.0|0|0.0|100
0|2021-06-01|52219.0|0|52219.0|0|888.0|0|0.0|100
0|2021-06-02|52233.0|0|52233.0|0|888.0|0|0.0|100
0|2021-06-03|52256.0|0|52256.0|0|888.0|0|0.0|100
0|2021-06-04|52280.0|0|52280.0|0|888.0|0|0.0|100
0|2021-06-05|52314.0|0|52314.0|0|889.0|0|0.0|100
0|2021-06-06|52337.0|0|52337.0|0|889.0|0|0.0|100
0|2021-06-07|52351.0|0|52351.0|0|889.0|0|0.0|100
0|2021-06-08|52362.0|0|52362.0|0|889.0|0|0.0|100
0|2021-06-09|52375.0|0|52375.0|0|889.0|0|0.0|100
0|2021-06-10|52389.0|0|52389.0|0|890.0|0|0.0|100
0|2021-06-11|52401.0|0|52401.0|0|893.0|0|0.0|100
0|2021-06-12|52421.0|0|52421.0|0|894.0|0|0.0|100
0|2021-06-13|52437.0|0|52437.0|0|895.0|0|0.0|100
0|2021-06-14|52449.0|0|52449.0|0|895.0|0|0.0|100
0|2021-06-15|52461.0|0|52461.0|0|895.0|0|0.0|100
0|2021-06-16|52461.0|0|52466.0|0|895.0|0|0.0|100
0|2021-06-17|52480.0|0|52480.0|0|895.0|0|0.0|100
0|2021-06-18|52491.0|0|52491.0|0|895.0|0|0.0|100
0|2021-06-19|52501.0|0|52501.0|0|896.0|0|0.0|100
0|2021-06-20|52513.0|0|52513.0|0|897.0|0|0.0|100
0|2021-06-21|52516.0|0|52516.0|0|897.0|0|0.0|100
0|2021-06-22|52519.0|0|52519.0|0|898.0|0|0.0|100
0|2021-06-23|52525.0|0|52525.0|0|898.0|0|0.0|100
0|2021-06-24|52534.0|0|52534.0|0|898.0|0|0.0|100
0|2021-06-25|52534.0|0|52538.0|0|899.0|0|0.0|100
0|2021-06-26|52537.0|0|52537.0|0|901.0|0|0.0|100
0|2021-06-27|52546.0|0|52546.0|0|902.0|0|0.0|100
0|2021-06-28|52553.0|0|52553.0|0|902.0|0|0.0|100
0|2021-06-29|52559.0|0|52559.0|0|902.0|0|0.0|100
0|2021-06-30|52573.0|0|52573.0|0|903.0|0|0.0|100
0|2021-07-01|52577.0|0|52577.0|0|903.0|0|0.0|100
0|2021-07-02|52586.0|0|52586.0|0|905.0|0|0.0|100
0|2021-07-03|52586.0|0|52603.0|0|905.0|0|0.0|100
0|2021-07-04|52586.0|0|52603.0|0|905.0|0|0.0|100
0|2021-07-05|52603.0|0|52603.0|0|905.0|0|0.0|100
0|2021-07-06|52619.0|0|52619.0|0|907.0|0|0.0|100
0|2021-07-07|52639.0|0|52639.0|0|907.0|0|0.0|100
0|2021-07-08|52654.0|0|52654.0|0|907.0|0|0.0|100
0|2021-07-09|52665.0|0|52665.0|0|908.0|0|0.0|100
0|2021-07-10|52665.0|0|52665.0|0|908.0|0|0.0|100
0|2021-07-11|52665.0|0|52665.0|0|908.0|0|0.0|100
0|2021-07-12|52686.0|0|52686.0|0|908.0|0|0.0|100
0|2021-07-13|52730.0|0|52730.0|0|908.0|0|0.0|100
0|2021-07-14|52755.0|0|52755.0|0|909.0|0|0.0|100
0|2021-07-15|52766.0|0|52766.0|0|910.0|0|0.0|100
0|2021-07-16|52797.0|0|52797.0|0|910.0|0|0.0|100
0|2021-07-17|52797.0|0|52797.0|0|910.0|0|0.0|100
0|2021-07-18|52797.0|0|52797.0|0|910.0|0|0.0|100
0|2021-07-19|52813.0|0|52813.0|0|910.0|0|0.0|100
0|2021-07-20|52873.0|0|52873.0|0|910.0|0|0.0|100
0|2021-07-21|52913.0|0|52913.0|0|910.0|0|0.0|100
0|2021-07-22|52955.0|0|52955.0|0|910.0|0|0.0|100
0|2021-07-23|52997.0|0|52997.0|0|910.0|0|0.0|100
0|2021-07-24|52997.0|0|52997.0|0|910.0|0|0.0|100
0|2021-07-25|52997.0|0|52997.0|0|910.0|0|0.0|100
0|2021-07-26|53049.0|0|53049.0|0|910.0|0|0.0|100
0|2021-07-27|53172.0|0|53172.0|0|911.0|0|0.0|100
0|2021-07-28|53242.0|0|53242.0|0|911.0|0|0.0|100
0|2021-07-29|53281.0|0|53281.0|0|911.0|0|0.0|100
0|2021-07-30|53350.0|0|53350.0|0|911.0|0|0.0|100
0|2021-07-31|53350.0|0|53350.0|0|911.0|0|0.0|100
0|2021-08-01|53350.0|0|53350.0|0|911.0|0|0.0|100
0|2021-08-02|53413.0|0|53413.0|0|912.0|0|0.0|100
0|2021-08-03|53587.0|0|53587.0|0|912.0|0|0.0|100
0|2021-08-04|53670.0|0|53670.0|0|911.0|0|0.0|100
0|2021-08-05|53739.0|0|53739.0|0|912.0|0|0.0|100
0|2021-08-06|53817.0|0|53817.0|0|913.0|0|0.0|100
0|2021-08-07|53817.0|0|53817.0|0|913.0|0|0.0|100
0|2021-08-08|53817.0|0|53817.0|0|913.0|0|0.0|100
0|2021-08-09|53930.0|0|53930.0|0|913.0|0|0.0|100
0|2021-08-10|54083.0|0|54083.0|0|915.0|0|0.0|100
0|2021-08-11|54228.0|0|54228.0|0|916.0|0|0.0|100
0|2021-08-12|54316.0|0|54316.0|0|916.0|0|0.0|100
0|2021-08-13|54443.0|0|54443.0|0|917.0|0|0.0|100
0|2021-08-14|54443.0|0|54443.0|0|917.0|0|0.0|100
0|2021-08-15|54443.0|0|54443.0|0|917.0|0|0.0|100
0|2021-08-16|54593.0|0|54593.0|0|917.0|0|0.0|100
0|2021-08-17|54825.0|0|54825.0|0|917.0|0|0.0|100
0|2021-08-18|54937.0|0|54937.0|0|917.0|0|0.0|100
0|2021-08-19|55016.0|0|55016.0|0|917.0|0|0.0|100
0|2021-08-20|55146.0|0|55146.0|0|918.0|0|0.0|100
0|2021-08-21|55146.0|0|55146.0|0|918.0|0|0.0|100
0|2021-08-22|55146.0|0|55146.0|0|918.0|0|0.0|100
0|2021-08-23|55282.0|0|55282.0|0|918.0|0|0.0|100
0|2021-08-24|55549.0|0|55549.0|0|921.0|0|0.0|100
0|2021-08-25|55657.0|0|55657.0|0|922.0|0|0.0|100
0|2021-08-26|55811.0|0|55811.0|0|922.0|0|0.0|100
0|2021-08-27|55950.0|0|55950.0|0|923.0|0|0.0|100
0|2021-08-28|55950.0|0|55950.0|0|923.0|0|0.0|100
0|2021-08-29|55950.0|0|55950.0|0|923.0|0|0.0|100
0|2021-08-30|56074.0|0|56074.0|0|924.0|0|0.0|100
0|2021-08-31|56387.0|0|56387.0|0|924.0|0|0.0|100
0|2021-09-01|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-02|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-03|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-04|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-05|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-06|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-07|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-08|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-09|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-10|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-11|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-12|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-13|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-14|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-15|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-16|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-17|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-18|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-19|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-20|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-21|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-22|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-23|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-24|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-25|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-26|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-27|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-28|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-29|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-09-30|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-10-01|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-10-02|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-10-03|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-10-04|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-10-05|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-10-06|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-10-07|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-10-08|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-10-09|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-10-10|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-10-11|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-10-12|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-10-13|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-10-14|56387.0|0|0.0|100|924.0|0|0.0|100
0|2021-10-15|56387.0|0|0.0|100|924.0|0|0.0|100
