|dates|Delaware_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Delaware_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Delaware_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Delaware_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Delaware_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Delaware_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Delaware_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Delaware_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-23|35642.0|0|35642.0|0|1103.0|0|0.0|100
0|2021-01-24|35642.0|0|35855.0|0|1103.0|0|0.0|100
0|2021-01-25|36048.0|0|36048.0|0|1104.0|0|0.0|100
0|2021-01-26|36252.0|0|36252.0|0|1110.0|0|0.0|100
0|2021-01-27|36252.0|0|36447.0|0|1110.0|0|0.0|100
0|2021-01-28|36636.0|0|36636.0|0|1123.0|0|0.0|100
0|2021-01-29|37027.0|0|37027.0|0|1128.0|0|0.0|100
0|2021-01-30|37027.0|0|37190.0|0|1134.0|0|0.0|100
0|2021-01-31|37339.0|0|37339.0|0|1136.0|0|0.0|100
0|2021-02-01|37339.0|0|37443.0|0|1136.0|0|0.0|100
0|2021-02-02|37339.0|0|37617.0|0|1138.0|0|0.0|100
0|2021-02-03|37727.0|0|37727.0|0|1138.0|0|0.0|100
0|2021-02-04|37727.0|0|37868.0|0|1138.0|0|0.0|100
0|2021-02-05|37983.0|0|37983.0|0|1165.0|0|0.0|100
0|2021-02-06|38137.0|0|38137.0|0|1173.0|0|0.0|100
0|2021-02-07|38324.0|0|38324.0|0|1173.0|0|0.0|100
0|2021-02-08|38324.0|0|38461.0|0|1173.0|0|0.0|100
0|2021-02-09|38616.0|0|38616.0|0|1177.0|0|0.0|100
0|2021-02-10|38616.0|0|38751.0|0|1180.0|0|0.0|100
0|2021-02-11|38901.0|0|38901.0|0|1184.0|0|0.0|100
0|2021-02-12|39041.0|0|39041.0|0|1184.0|0|0.0|100
0|2021-02-13|39222.0|0|39222.0|0|1184.0|0|0.0|100
0|2021-02-14|39222.0|0|39312.0|0|1196.0|0|0.0|100
0|2021-02-15|39393.0|0|39393.0|0|1198.0|0|0.0|100
0|2021-02-16|39393.0|0|39479.0|0|1198.0|0|0.0|100
0|2021-02-17|39642.0|0|39642.0|0|1209.0|0|0.0|100
0|2021-02-18|39642.0|0|39778.0|0|1209.0|0|0.0|100
0|2021-02-19|39905.0|0|39905.0|0|1212.0|0|0.0|100
0|2021-02-20|39905.0|0|39983.0|0|1212.0|0|0.0|100
0|2021-02-21|40052.0|0|40052.0|0|1218.0|0|0.0|100
0|2021-02-22|40132.0|0|40132.0|0|1218.0|0|0.0|100
0|2021-02-23|40241.0|0|40241.0|0|1218.0|0|0.0|100
0|2021-02-24|40241.0|0|40383.0|0|1218.0|0|0.0|100
0|2021-02-25|40512.0|0|40512.0|0|1228.0|0|0.0|100
0|2021-02-26|40512.0|0|40700.0|0|1228.0|0|0.0|100
0|2021-02-27|40849.0|0|40849.0|0|1228.0|0|0.0|100
0|2021-02-28|40849.0|0|40957.0|0|1228.0|0|0.0|100
0|2021-03-01|41033.0|0|41033.0|0|1237.0|0|0.0|100
0|2021-03-02|41033.0|0|41132.0|0|1237.0|0|0.0|100
0|2021-03-03|41224.0|0|41224.0|0|1237.0|0|0.0|100
0|2021-03-04|41315.0|0|41315.0|0|1245.0|0|0.0|100
0|2021-03-05|41427.0|0|41427.0|0|1246.0|0|0.0|100
0|2021-03-06|41427.0|0|41601.0|0|1246.0|0|0.0|100
0|2021-03-07|41427.0|0|41765.0|0|1249.0|0|0.0|100
0|2021-03-08|41841.0|0|41841.0|0|1249.0|0|0.0|100
0|2021-03-09|41841.0|0|41923.0|0|1249.0|0|0.0|100
0|2021-03-10|42015.0|0|42015.0|0|1251.0|0|0.0|100
0|2021-03-11|42118.0|0|42118.0|0|1255.0|0|0.0|100
0|2021-03-12|42232.0|0|42232.0|0|1259.0|0|0.0|100
0|2021-03-13|42325.0|0|42325.0|0|1259.0|0|0.0|100
0|2021-03-14|42429.0|0|42429.0|0|1259.0|0|0.0|100
0|2021-03-15|42429.0|0|42502.0|0|1259.0|0|0.0|100
0|2021-03-16|42598.0|0|42598.0|0|1265.0|0|0.0|100
0|2021-03-17|42598.0|0|42704.0|0|1265.0|0|0.0|100
0|2021-03-18|42772.0|0|42772.0|0|1269.0|0|0.0|100
0|2021-03-19|42897.0|0|42897.0|0|1270.0|0|0.0|100
0|2021-03-20|42897.0|0|43081.0|0|1270.0|0|0.0|100
0|2021-03-21|43191.0|0|43191.0|0|1272.0|0|0.0|100
0|2021-03-22|43191.0|0|43248.0|0|1272.0|0|0.0|100
0|2021-03-23|43191.0|0|43357.0|0|1272.0|0|0.0|100
0|2021-03-24|43191.0|0|43530.0|0|1272.0|0|0.0|100
0|2021-03-25|43647.0|0|43647.0|0|1277.0|0|0.0|100
0|2021-03-26|43859.0|0|43859.0|0|1277.0|0|0.0|100
0|2021-03-27|44040.0|0|44040.0|0|1280.0|0|0.0|100
0|2021-03-28|44040.0|0|44208.0|0|1280.0|0|0.0|100
0|2021-03-29|44363.0|0|44363.0|0|1281.0|0|0.0|100
0|2021-03-30|44618.0|0|44618.0|0|1282.0|0|0.0|100
0|2021-03-31|44791.0|0|44791.0|0|1284.0|0|0.0|100
0|2021-04-01|44969.0|0|44969.0|0|1286.0|0|0.0|100
0|2021-04-02|44969.0|0|45211.0|0|1286.0|0|0.0|100
0|2021-04-03|45443.0|0|45443.0|0|1286.0|0|0.0|100
0|2021-04-04|45656.0|0|45656.0|0|1291.0|0|0.0|100
0|2021-04-05|45808.0|0|45808.0|0|1292.0|0|0.0|100
0|2021-04-06|45953.0|0|45953.0|0|1292.0|0|0.0|100
0|2021-04-07|46140.0|0|46140.0|0|1294.0|0|0.0|100
0|2021-04-08|46357.0|0|46357.0|0|1298.0|0|0.0|100
0|2021-04-09|46548.0|0|46548.0|0|1300.0|0|0.0|100
0|2021-04-10|46778.0|0|46778.0|0|1301.0|0|0.0|100
0|2021-04-11|46933.0|0|46933.0|0|1301.0|0|0.0|100
0|2021-04-12|47049.0|0|47049.0|0|1301.0|0|0.0|100
0|2021-04-13|47427.0|0|47427.0|0|1302.0|0|0.0|100
0|2021-04-14|47653.0|0|47653.0|0|1304.0|0|0.0|100
0|2021-04-15|47885.0|0|47885.0|0|1305.0|0|0.0|100
0|2021-04-16|47885.0|0|48136.0|0|1306.0|0|0.0|100
0|2021-04-17|47885.0|0|48406.0|0|1307.0|0|0.0|100
0|2021-04-18|48639.0|0|48639.0|0|1309.0|0|0.0|100
0|2021-04-19|48757.0|0|48757.0|0|1309.0|0|0.0|100
0|2021-04-20|48757.0|0|48964.0|0|1311.0|0|0.0|100
0|2021-04-21|49196.0|0|49196.0|0|1312.0|0|0.0|100
0|2021-04-22|49196.0|0|49343.0|0|1316.0|0|0.0|100
0|2021-04-23|49544.0|0|49544.0|0|1319.0|0|0.0|100
0|2021-04-24|49713.0|0|49713.0|0|1321.0|0|0.0|100
0|2021-04-25|49841.0|0|49841.0|0|1321.0|0|0.0|100
0|2021-04-26|49916.0|0|49916.0|0|1321.0|0|0.0|100
0|2021-04-27|50028.0|0|50028.0|0|1321.0|0|0.0|100
0|2021-04-28|50151.0|0|50151.0|0|1328.0|0|0.0|100
0|2021-04-29|50283.0|0|50283.0|0|1328.0|0|0.0|100
0|2021-04-30|50475.0|0|50475.0|0|1331.0|0|0.0|100
0|2021-05-01|50582.0|0|50582.0|0|1334.0|0|0.0|100
0|2021-05-02|50680.0|0|50680.0|0|1336.0|0|0.0|100
0|2021-05-03|50743.0|0|50743.0|0|1336.0|0|0.0|100
0|2021-05-04|50814.0|0|50814.0|0|1341.0|0|0.0|100
0|2021-05-05|50908.0|0|50908.0|0|1341.0|0|0.0|100
0|2021-05-06|51006.0|0|51006.0|0|1348.0|0|0.0|100
0|2021-05-07|51114.0|0|51114.0|0|1351.0|0|0.0|100
0|2021-05-08|51188.0|0|51188.0|0|1358.0|0|0.0|100
0|2021-05-09|51240.0|0|51240.0|0|1358.0|0|0.0|100
0|2021-05-10|51293.0|0|51293.0|0|1358.0|0|0.0|100
0|2021-05-11|51348.0|0|51348.0|0|1362.0|0|0.0|100
0|2021-05-12|51438.0|0|51438.0|0|1363.0|0|0.0|100
0|2021-05-13|51491.0|0|51491.0|0|1366.0|0|0.0|100
0|2021-05-14|51557.0|0|51557.0|0|1368.0|0|0.0|100
0|2021-05-15|51614.0|0|51614.0|0|1369.0|0|0.0|100
0|2021-05-16|51650.0|0|51650.0|0|1369.0|0|0.0|100
0|2021-05-17|51677.0|0|51677.0|0|1370.0|0|0.0|100
0|2021-05-18|51728.0|0|51728.0|0|1371.0|0|0.0|100
0|2021-05-19|51759.0|0|51759.0|0|1375.0|0|0.0|100
0|2021-05-20|51789.0|0|51789.0|0|1377.0|0|0.0|100
0|2021-05-21|51869.0|0|51869.0|0|1379.0|0|0.0|100
0|2021-05-22|51918.0|0|51869.0|0|1382.0|0|0.0|100
0|2021-05-23|51959.0|0|51959.0|0|1384.0|0|0.0|100
0|2021-05-24|51978.0|0|51978.0|0|1384.0|0|0.0|100
0|2021-05-25|51995.0|0|51995.0|0|1384.0|0|0.0|100
0|2021-05-26|52020.0|0|52020.0|0|1388.0|0|0.0|100
0|2021-05-27|52053.0|0|52053.0|0|1389.0|0|0.0|100
0|2021-05-28|52085.0|0|52085.0|0|1389.0|0|0.0|100
0|2021-05-29|52113.0|0|52113.0|0|1390.0|0|0.0|100
0|2021-05-30|52113.0|0|52131.0|0|1390.0|0|0.0|100
0|2021-05-31|52146.0|0|52146.0|0|1390.0|0|0.0|100
0|2021-06-01|52164.0|0|52164.0|0|1390.0|0|0.0|100
0|2021-06-02|52165.0|0|52165.0|0|1391.0|0|0.0|100
0|2021-06-03|52194.0|0|52194.0|0|1391.0|0|0.0|100
0|2021-06-04|52210.0|0|52210.0|0|1394.0|0|0.0|100
0|2021-06-05|52247.0|0|52247.0|0|1394.0|0|0.0|100
0|2021-06-06|52255.0|0|52255.0|0|1395.0|0|0.0|100
0|2021-06-07|52269.0|0|52269.0|0|1395.0|0|0.0|100
0|2021-06-08|52283.0|0|52283.0|0|1398.0|0|0.0|100
0|2021-06-09|52309.0|0|52309.0|0|1399.0|0|0.0|100
0|2021-06-10|52327.0|0|52327.0|0|1399.0|0|0.0|100
0|2021-06-11|52350.0|0|52350.0|0|1400.0|0|0.0|100
0|2021-06-12|52350.0|0|52328.0|0|1400.0|0|0.0|100
0|2021-06-13|52350.0|0|52335.0|0|1400.0|0|0.0|100
0|2021-06-14|52338.0|0|52338.0|0|1400.0|0|0.0|100
0|2021-06-15|52353.0|0|52353.0|0|1401.0|0|0.0|100
0|2021-06-16|52353.0|0|52360.0|0|1401.0|0|0.0|100
0|2021-06-17|52347.0|0|52347.0|0|1401.0|0|0.0|100
0|2021-06-18|52353.0|0|52353.0|0|1402.0|0|0.0|100
0|2021-06-19|52362.0|0|52362.0|0|1402.0|0|0.0|100
0|2021-06-20|52366.0|0|52366.0|0|1402.0|0|0.0|100
0|2021-06-21|52375.0|0|52375.0|0|1401.0|0|0.0|100
0|2021-06-22|52349.0|0|52349.0|0|1403.0|0|0.0|100
0|2021-06-23|52356.0|0|52356.0|0|1403.0|0|0.0|100
0|2021-06-24|52358.0|0|52358.0|0|1406.0|0|0.0|100
0|2021-06-25|52358.0|0|52367.0|0|1407.0|0|0.0|100
0|2021-06-26|52370.0|0|52370.0|0|1408.0|0|0.0|100
0|2021-06-27|52379.0|0|52379.0|0|1408.0|0|0.0|100
0|2021-06-28|52389.0|0|52389.0|0|1408.0|0|0.0|100
0|2021-06-29|52389.0|0|52389.0|0|1409.0|0|0.0|100
0|2021-06-30|52383.0|0|52383.0|0|1409.0|0|0.0|100
0|2021-07-01|52394.0|0|52394.0|0|1409.0|0|0.0|100
0|2021-07-02|52401.0|0|52401.0|0|1411.0|0|0.0|100
0|2021-07-03|52401.0|0|52408.0|0|1411.0|0|0.0|100
0|2021-07-04|52401.0|0|52415.0|0|1411.0|0|0.0|100
0|2021-07-05|52423.0|0|52423.0|0|1411.0|0|0.0|100
0|2021-07-06|52423.0|0|52423.0|0|1411.0|0|0.0|100
0|2021-07-07|52434.0|0|52434.0|0|1412.0|0|0.0|100
0|2021-07-08|52451.0|0|52451.0|0|1413.0|0|0.0|100
0|2021-07-09|52460.0|0|52460.0|0|1414.0|0|0.0|100
0|2021-07-10|52474.0|0|52474.0|0|1414.0|0|0.0|100
0|2021-07-11|52483.0|0|52483.0|0|1415.0|0|0.0|100
0|2021-07-12|52488.0|0|52488.0|0|1415.0|0|0.0|100
0|2021-07-13|52501.0|0|52501.0|0|1416.0|0|0.0|100
0|2021-07-14|52510.0|0|52510.0|0|1416.0|0|0.0|100
0|2021-07-15|52522.0|0|52522.0|0|1416.0|0|0.0|100
0|2021-07-16|52530.0|0|52530.0|0|1416.0|0|0.0|100
0|2021-07-17|52541.0|0|52541.0|0|1417.0|0|0.0|100
0|2021-07-18|52551.0|0|52551.0|0|1417.0|0|0.0|100
0|2021-07-19|52565.0|0|52565.0|0|1417.0|0|0.0|100
0|2021-07-20|52579.0|0|52579.0|0|1418.0|0|0.0|100
0|2021-07-21|52601.0|0|52601.0|0|1419.0|0|0.0|100
0|2021-07-22|52636.0|0|52636.0|0|1419.0|0|0.0|100
0|2021-07-23|52672.0|0|52672.0|0|1419.0|0|0.0|100
0|2021-07-24|52708.0|0|52708.0|0|1419.0|0|0.0|100
0|2021-07-25|52725.0|0|52725.0|0|1419.0|0|0.0|100
0|2021-07-26|52762.0|0|52762.0|0|1419.0|0|0.0|100
0|2021-07-27|52813.0|0|52813.0|0|1419.0|0|0.0|100
0|2021-07-28|52854.0|0|52854.0|0|1419.0|0|0.0|100
0|2021-07-29|52900.0|0|52900.0|0|1419.0|0|0.0|100
0|2021-07-30|52958.0|0|52958.0|0|1420.0|0|0.0|100
0|2021-07-31|52958.0|0|52958.0|0|1420.0|0|0.0|100
0|2021-08-01|53038.0|0|53038.0|0|1421.0|0|0.0|100
0|2021-08-02|53092.0|0|53092.0|0|1421.0|0|0.0|100
0|2021-08-03|53162.0|0|53162.0|0|1421.0|0|0.0|100
0|2021-08-04|53221.0|0|53221.0|0|1421.0|0|0.0|100
0|2021-08-05|53292.0|0|53292.0|0|1421.0|0|0.0|100
0|2021-08-06|53366.0|0|53366.0|0|1421.0|0|0.0|100
0|2021-08-07|53453.0|0|53453.0|0|1422.0|0|0.0|100
0|2021-08-08|53453.0|0|53453.0|0|1422.0|0|0.0|100
0|2021-08-09|53567.0|0|53567.0|0|1422.0|0|0.0|100
0|2021-08-10|53663.0|0|53663.0|0|1422.0|0|0.0|100
0|2021-08-11|53718.0|0|53718.0|0|1424.0|0|0.0|100
0|2021-08-12|53802.0|0|53802.0|0|1424.0|0|0.0|100
0|2021-08-13|53878.0|0|53878.0|0|1424.0|0|0.0|100
0|2021-08-14|53944.0|0|53944.0|0|1425.0|0|0.0|100
0|2021-08-15|54029.0|0|54029.0|0|1425.0|0|0.0|100
0|2021-08-16|54092.0|0|54092.0|0|1425.0|0|0.0|100
0|2021-08-17|54156.0|0|54156.0|0|1426.0|0|0.0|100
0|2021-08-18|54242.0|0|54242.0|0|1426.0|0|0.0|100
0|2021-08-19|54354.0|0|54354.0|0|1429.0|0|0.0|100
0|2021-08-20|54459.0|0|54459.0|0|1429.0|0|0.0|100
0|2021-08-21|54562.0|0|54562.0|0|1429.0|0|0.0|100
0|2021-08-22|54659.0|0|54659.0|0|1429.0|0|0.0|100
0|2021-08-23|54734.0|0|54734.0|0|1429.0|0|0.0|100
0|2021-08-24|54833.0|0|54833.0|0|1430.0|0|0.0|100
0|2021-08-25|54969.0|0|54969.0|0|1431.0|0|0.0|100
0|2021-08-26|55128.0|0|55128.0|0|1433.0|0|0.0|100
0|2021-08-27|55287.0|0|55287.0|0|1435.0|0|0.0|100
0|2021-08-28|55450.0|0|55450.0|0|1437.0|0|0.0|100
0|2021-08-29|55554.0|0|55554.0|0|1437.0|0|0.0|100
0|2021-08-30|55649.0|0|55649.0|0|1437.0|0|0.0|100
0|2021-08-31|55757.0|0|55757.0|0|1437.0|0|0.0|100
0|2021-09-01|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-02|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-03|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-04|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-05|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-06|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-07|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-08|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-09|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-10|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-11|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-12|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-13|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-14|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-15|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-16|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-17|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-18|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-19|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-20|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-21|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-22|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-23|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-24|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-25|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-26|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-27|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-28|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-29|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-09-30|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-10-01|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-10-02|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-10-03|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-10-04|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-10-05|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-10-06|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-10-07|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-10-08|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-10-09|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-10-10|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-10-11|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-10-12|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-10-13|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-10-14|55757.0|0|0.0|100|1437.0|0|0.0|100
0|2021-10-15|55757.0|0|0.0|100|1437.0|0|0.0|100
