|dates|Johnson_Kansas_UnitedStates.JHU_ConfirmedCases.data|Johnson_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Johnson_Kansas_UnitedStates.NYT_ConfirmedCases.data|Johnson_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Johnson_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Johnson_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Johnson_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Johnson_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|49248.0|0|49248.0|0|646.0|0|0.0|100
0|2021-01-29|49248.0|0|49641.0|0|655.0|0|0.0|100
0|2021-01-30|49641.0|0|49641.0|0|655.0|0|0.0|100
0|2021-01-31|49641.0|0|49641.0|0|655.0|0|0.0|100
0|2021-02-01|50030.0|0|50030.0|0|662.0|0|0.0|100
0|2021-02-02|50030.0|0|50030.0|0|662.0|0|0.0|100
0|2021-02-03|50392.0|0|50392.0|0|668.0|0|0.0|100
0|2021-02-04|50392.0|0|50392.0|0|668.0|0|0.0|100
0|2021-02-05|50392.0|0|50922.0|0|682.0|0|0.0|100
0|2021-02-06|50922.0|0|50922.0|0|682.0|0|0.0|100
0|2021-02-07|50922.0|0|50922.0|0|682.0|0|0.0|100
0|2021-02-08|51150.0|0|51150.0|0|690.0|0|0.0|100
0|2021-02-09|51150.0|0|51150.0|0|690.0|0|0.0|100
0|2021-02-10|51608.0|0|51608.0|0|695.0|0|0.0|100
0|2021-02-11|51608.0|0|51608.0|0|695.0|0|0.0|100
0|2021-02-12|51608.0|0|51871.0|0|695.0|0|0.0|100
0|2021-02-13|51871.0|0|51871.0|0|702.0|0|0.0|100
0|2021-02-14|51871.0|0|51871.0|0|702.0|0|0.0|100
0|2021-02-15|52199.0|0|52199.0|0|702.0|0|0.0|100
0|2021-02-16|52199.0|0|52199.0|0|713.0|0|0.0|100
0|2021-02-17|52582.0|0|52582.0|0|713.0|0|0.0|100
0|2021-02-18|52582.0|0|52582.0|0|723.0|0|0.0|100
0|2021-02-19|53652.0|0|53652.0|0|733.0|0|0.0|100
0|2021-02-20|53652.0|0|53652.0|0|733.0|0|0.0|100
0|2021-02-21|53652.0|0|53652.0|0|733.0|0|0.0|100
0|2021-02-22|53708.0|0|53708.0|0|738.0|0|0.0|100
0|2021-02-23|53708.0|0|53708.0|0|738.0|0|0.0|100
0|2021-02-24|54002.0|0|54002.0|0|742.0|0|0.0|100
0|2021-02-25|54002.0|0|54002.0|0|742.0|0|0.0|100
0|2021-02-26|54224.0|0|54224.0|0|744.0|0|0.0|100
0|2021-02-27|54224.0|0|54224.0|0|744.0|0|0.0|100
0|2021-02-28|54224.0|0|54224.0|0|744.0|0|0.0|100
0|2021-03-01|54370.0|0|54370.0|0|744.0|0|0.0|100
0|2021-03-02|54370.0|0|54370.0|0|744.0|0|0.0|100
0|2021-03-03|54533.0|0|54533.0|0|752.0|0|0.0|100
0|2021-03-04|54533.0|0|54533.0|0|752.0|0|0.0|100
0|2021-03-05|54533.0|0|54730.0|0|752.0|0|0.0|100
0|2021-03-06|54533.0|0|54730.0|0|752.0|0|0.0|100
0|2021-03-07|54533.0|0|54730.0|0|743.0|0|0.0|100
0|2021-03-08|54889.0|0|54889.0|0|747.0|0|0.0|100
0|2021-03-09|54889.0|0|54889.0|0|747.0|0|0.0|100
0|2021-03-10|55084.0|0|55084.0|0|756.0|0|0.0|100
0|2021-03-11|55084.0|0|55084.0|0|756.0|0|0.0|100
0|2021-03-12|55185.0|0|55185.0|0|734.0|0|0.0|100
0|2021-03-13|55185.0|0|55185.0|0|734.0|0|0.0|100
0|2021-03-14|55185.0|0|55185.0|0|734.0|0|0.0|100
0|2021-03-15|55185.0|0|55287.0|0|734.0|0|0.0|100
0|2021-03-16|55287.0|0|55287.0|0|738.0|0|0.0|100
0|2021-03-17|55457.0|0|55457.0|0|740.0|0|0.0|100
0|2021-03-18|55457.0|0|55457.0|0|740.0|0|0.0|100
0|2021-03-19|55457.0|0|55557.0|0|740.0|0|0.0|100
0|2021-03-20|55457.0|0|55557.0|0|740.0|0|0.0|100
0|2021-03-21|55557.0|0|55557.0|0|737.0|0|0.0|100
0|2021-03-22|55679.0|0|55679.0|0|737.0|0|0.0|100
0|2021-03-23|55679.0|0|55679.0|0|737.0|0|0.0|100
0|2021-03-24|55679.0|0|55825.0|0|737.0|0|0.0|100
0|2021-03-25|55679.0|0|55825.0|0|737.0|0|0.0|100
0|2021-03-26|55914.0|0|55914.0|0|738.0|0|0.0|100
0|2021-03-27|55914.0|0|55914.0|0|738.0|0|0.0|100
0|2021-03-28|55914.0|0|55914.0|0|738.0|0|0.0|100
0|2021-03-29|55914.0|0|56029.0|0|738.0|0|0.0|100
0|2021-03-30|56029.0|0|56029.0|0|740.0|0|0.0|100
0|2021-03-31|56029.0|0|56159.0|0|740.0|0|0.0|100
0|2021-04-01|56159.0|0|56159.0|0|741.0|0|0.0|100
0|2021-04-02|56299.0|0|56299.0|0|741.0|0|0.0|100
0|2021-04-03|56299.0|0|56299.0|0|741.0|0|0.0|100
0|2021-04-04|56299.0|0|56299.0|0|743.0|0|0.0|100
0|2021-04-05|56398.0|0|56398.0|0|741.0|0|0.0|100
0|2021-04-06|56398.0|0|56398.0|0|741.0|0|0.0|100
0|2021-04-07|56566.0|0|56566.0|0|741.0|0|0.0|100
0|2021-04-08|56566.0|0|56566.0|0|741.0|0|0.0|100
0|2021-04-09|56694.0|0|56694.0|0|741.0|0|0.0|100
0|2021-04-10|56694.0|0|56694.0|0|741.0|0|0.0|100
0|2021-04-11|56694.0|0|56694.0|0|741.0|0|0.0|100
0|2021-04-12|56806.0|0|56806.0|0|741.0|0|0.0|100
0|2021-04-13|56806.0|0|56806.0|0|741.0|0|0.0|100
0|2021-04-14|56962.0|0|56962.0|0|740.0|0|0.0|100
0|2021-04-15|56962.0|0|56962.0|0|740.0|0|0.0|100
0|2021-04-16|57068.0|0|57068.0|0|739.0|0|0.0|100
0|2021-04-17|57068.0|0|57068.0|0|739.0|0|0.0|100
0|2021-04-18|57068.0|0|57068.0|0|739.0|0|0.0|100
0|2021-04-19|57136.0|0|57136.0|0|741.0|0|0.0|100
0|2021-04-20|57136.0|0|57136.0|0|741.0|0|0.0|100
0|2021-04-21|57136.0|0|57317.0|0|744.0|0|0.0|100
0|2021-04-22|57136.0|0|57317.0|0|744.0|0|0.0|100
0|2021-04-23|57435.0|0|57435.0|0|746.0|0|0.0|100
0|2021-04-24|57435.0|0|57435.0|0|746.0|0|0.0|100
0|2021-04-25|57435.0|0|57435.0|0|746.0|0|0.0|100
0|2021-04-26|57558.0|0|57558.0|0|746.0|0|0.0|100
0|2021-04-27|57558.0|0|57558.0|0|746.0|0|0.0|100
0|2021-04-28|57707.0|0|57707.0|0|747.0|0|0.0|100
0|2021-04-29|57707.0|0|57707.0|0|747.0|0|0.0|100
0|2021-04-30|57888.0|0|57888.0|0|750.0|0|0.0|100
0|2021-05-01|57888.0|0|57888.0|0|750.0|0|0.0|100
0|2021-05-02|57888.0|0|57888.0|0|750.0|0|0.0|100
0|2021-05-03|58032.0|0|58032.0|0|750.0|0|0.0|100
0|2021-05-04|58032.0|0|58032.0|0|752.0|0|0.0|100
0|2021-05-05|58134.0|0|58134.0|0|753.0|0|0.0|100
0|2021-05-06|58134.0|0|58134.0|0|753.0|0|0.0|100
0|2021-05-07|58253.0|0|58253.0|0|754.0|0|0.0|100
0|2021-05-08|58253.0|0|58253.0|0|754.0|0|0.0|100
0|2021-05-09|58253.0|0|58253.0|0|754.0|0|0.0|100
0|2021-05-10|58253.0|0|58303.0|0|754.0|0|0.0|100
0|2021-05-11|58303.0|0|58303.0|0|754.0|0|0.0|100
0|2021-05-12|58401.0|0|58401.0|0|759.0|0|0.0|100
0|2021-05-13|58401.0|0|58401.0|0|759.0|0|0.0|100
0|2021-05-14|58499.0|0|58499.0|0|763.0|0|0.0|100
0|2021-05-15|58499.0|0|58499.0|0|763.0|0|0.0|100
0|2021-05-16|58499.0|0|58499.0|0|763.0|0|0.0|100
0|2021-05-17|58676.0|0|58676.0|0|763.0|0|0.0|100
0|2021-05-18|58676.0|0|58676.0|0|763.0|0|0.0|100
0|2021-05-19|58864.0|0|58864.0|0|764.0|0|0.0|100
0|2021-05-20|58864.0|0|58864.0|0|764.0|0|0.0|100
0|2021-05-21|58961.0|0|58961.0|0|766.0|0|0.0|100
0|2021-05-22|58961.0|0|58961.0|0|766.0|0|0.0|100
0|2021-05-23|58961.0|0|58961.0|0|766.0|0|0.0|100
0|2021-05-24|59042.0|0|59042.0|0|766.0|0|0.0|100
0|2021-05-25|59042.0|0|59042.0|0|766.0|0|0.0|100
0|2021-05-26|59095.0|0|59095.0|0|769.0|0|0.0|100
0|2021-05-27|59095.0|0|59095.0|0|769.0|0|0.0|100
0|2021-05-28|59144.0|0|59144.0|0|763.0|0|0.0|100
0|2021-05-29|59144.0|0|59144.0|0|763.0|0|0.0|100
0|2021-05-30|59144.0|0|59144.0|0|763.0|0|0.0|100
0|2021-05-31|59144.0|0|59144.0|0|763.0|0|0.0|100
0|2021-06-01|59144.0|0|59144.0|0|763.0|0|0.0|100
0|2021-06-02|59208.0|0|59208.0|0|763.0|0|0.0|100
0|2021-06-03|59208.0|0|59208.0|0|763.0|0|0.0|100
0|2021-06-04|59267.0|0|59267.0|0|763.0|0|0.0|100
0|2021-06-05|59267.0|0|59267.0|0|763.0|0|0.0|100
0|2021-06-06|59267.0|0|59267.0|0|763.0|0|0.0|100
0|2021-06-07|59305.0|0|59305.0|0|764.0|0|0.0|100
0|2021-06-08|59305.0|0|59305.0|0|764.0|0|0.0|100
0|2021-06-09|59373.0|0|59373.0|0|765.0|0|0.0|100
0|2021-06-10|59373.0|0|59373.0|0|765.0|0|0.0|100
0|2021-06-11|59411.0|0|59411.0|0|766.0|0|0.0|100
0|2021-06-12|59411.0|0|59411.0|0|766.0|0|0.0|100
0|2021-06-13|59411.0|0|59411.0|0|766.0|0|0.0|100
0|2021-06-14|59450.0|0|59450.0|0|768.0|0|0.0|100
0|2021-06-15|59450.0|0|59450.0|0|768.0|0|0.0|100
0|2021-06-16|59450.0|0|59514.0|0|768.0|0|0.0|100
0|2021-06-17|59514.0|0|59514.0|0|769.0|0|0.0|100
0|2021-06-18|59550.0|0|59550.0|0|769.0|0|0.0|100
0|2021-06-19|59550.0|0|59550.0|0|769.0|0|0.0|100
0|2021-06-20|59550.0|0|59550.0|0|769.0|0|0.0|100
0|2021-06-21|59550.0|0|59604.0|0|769.0|0|0.0|100
0|2021-06-22|59604.0|0|59604.0|0|769.0|0|0.0|100
0|2021-06-23|59683.0|0|59683.0|0|770.0|0|0.0|100
0|2021-06-24|59683.0|0|59683.0|0|770.0|0|0.0|100
0|2021-06-25|59683.0|0|59758.0|0|771.0|0|0.0|100
0|2021-06-26|59758.0|0|59758.0|0|771.0|0|0.0|100
0|2021-06-27|59758.0|0|59758.0|0|771.0|0|0.0|100
0|2021-06-28|59824.0|0|59824.0|0|771.0|0|0.0|100
0|2021-06-29|59824.0|0|59824.0|0|771.0|0|0.0|100
0|2021-06-30|59916.0|0|59916.0|0|771.0|0|0.0|100
0|2021-07-01|59916.0|0|59916.0|0|771.0|0|0.0|100
0|2021-07-02|59976.0|0|59976.0|0|770.0|0|0.0|100
0|2021-07-03|59976.0|0|59976.0|0|770.0|0|0.0|100
0|2021-07-04|59976.0|0|59976.0|0|770.0|0|0.0|100
0|2021-07-05|59976.0|0|59976.0|0|770.0|0|0.0|100
0|2021-07-06|59976.0|0|59976.0|0|770.0|0|0.0|100
0|2021-07-07|60246.0|0|60246.0|0|773.0|0|0.0|100
0|2021-07-08|60246.0|0|60246.0|0|773.0|0|0.0|100
0|2021-07-09|60467.0|0|60467.0|0|775.0|0|0.0|100
0|2021-07-10|60467.0|0|60467.0|0|775.0|0|0.0|100
0|2021-07-11|60467.0|0|60467.0|0|775.0|0|0.0|100
0|2021-07-12|60597.0|0|60597.0|0|776.0|0|0.0|100
0|2021-07-13|60597.0|0|60597.0|0|776.0|0|0.0|100
0|2021-07-14|60597.0|0|60597.0|0|776.0|0|0.0|100
0|2021-07-15|60901.0|0|60597.0|0|778.0|0|0.0|100
0|2021-07-16|61138.0|0|61138.0|0|776.0|0|0.0|100
0|2021-07-17|61138.0|0|61138.0|0|776.0|0|0.0|100
0|2021-07-18|61138.0|0|61138.0|0|776.0|0|0.0|100
0|2021-07-19|61305.0|0|61305.0|0|776.0|0|0.0|100
0|2021-07-20|61305.0|0|61305.0|0|776.0|0|0.0|100
0|2021-07-21|61305.0|0|61480.0|0|776.0|0|0.0|100
0|2021-07-22|61655.0|0|61480.0|0|780.0|0|0.0|100
0|2021-07-23|61987.0|0|61987.0|0|780.0|0|0.0|100
0|2021-07-24|61987.0|0|61987.0|0|780.0|0|0.0|100
0|2021-07-25|61987.0|0|61987.0|0|780.0|0|0.0|100
0|2021-07-26|62244.0|0|62244.0|0|781.0|0|0.0|100
0|2021-07-27|62244.0|0|62244.0|0|781.0|0|0.0|100
0|2021-07-28|62244.0|0|62675.0|0|781.0|0|0.0|100
0|2021-07-29|62675.0|0|62675.0|0|781.0|0|0.0|100
0|2021-07-30|63147.0|0|63147.0|0|780.0|0|0.0|100
0|2021-07-31|63147.0|0|63147.0|0|780.0|0|0.0|100
0|2021-08-01|63147.0|0|63147.0|0|780.0|0|0.0|100
0|2021-08-02|63147.0|0|63484.0|0|780.0|0|0.0|100
0|2021-08-03|63147.0|0|63484.0|0|780.0|0|0.0|100
0|2021-08-04|63147.0|0|64077.0|0|780.0|0|0.0|100
0|2021-08-05|64077.0|0|64077.0|0|787.0|0|0.0|100
0|2021-08-06|64508.0|0|64508.0|0|789.0|0|0.0|100
0|2021-08-07|64508.0|0|64508.0|0|789.0|0|0.0|100
0|2021-08-08|64508.0|0|64508.0|0|789.0|0|0.0|100
0|2021-08-09|64998.0|0|64998.0|0|793.0|0|0.0|100
0|2021-08-10|64998.0|0|64998.0|0|793.0|0|0.0|100
0|2021-08-11|65430.0|0|65430.0|0|803.0|0|0.0|100
0|2021-08-12|65430.0|0|65430.0|0|803.0|0|0.0|100
0|2021-08-13|66044.0|0|66044.0|0|809.0|0|0.0|100
0|2021-08-14|66044.0|0|66044.0|0|809.0|0|0.0|100
0|2021-08-15|66044.0|0|66044.0|0|809.0|0|0.0|100
0|2021-08-16|66528.0|0|66528.0|0|810.0|0|0.0|100
0|2021-08-17|66528.0|0|66528.0|0|810.0|0|0.0|100
0|2021-08-18|66528.0|0|67036.0|0|810.0|0|0.0|100
0|2021-08-19|66528.0|0|67036.0|0|810.0|0|0.0|100
0|2021-08-20|67490.0|0|67490.0|0|816.0|0|0.0|100
0|2021-08-21|67490.0|0|67490.0|0|816.0|0|0.0|100
0|2021-08-22|67490.0|0|67490.0|0|816.0|0|0.0|100
0|2021-08-23|67490.0|0|67964.0|0|816.0|0|0.0|100
0|2021-08-24|67964.0|0|67964.0|0|816.0|0|0.0|100
0|2021-08-25|68446.0|0|68446.0|0|824.0|0|0.0|100
0|2021-08-26|68446.0|0|68446.0|0|824.0|0|0.0|100
0|2021-08-27|68959.0|0|68959.0|0|827.0|0|0.0|100
0|2021-08-28|68959.0|0|68959.0|0|827.0|0|0.0|100
0|2021-08-29|68959.0|0|68959.0|0|827.0|0|0.0|100
0|2021-08-30|69476.0|0|69476.0|0|828.0|0|0.0|100
0|2021-08-31|69476.0|0|69476.0|0|828.0|0|0.0|100
0|2021-09-01|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-02|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-03|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-04|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-05|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-06|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-07|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-08|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-09|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-10|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-11|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-12|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-13|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-14|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-15|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-16|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-17|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-18|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-19|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-20|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-21|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-22|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-23|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-24|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-25|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-26|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-27|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-28|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-29|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-09-30|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-10-01|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-10-02|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-10-03|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-10-04|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-10-05|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-10-06|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-10-07|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-10-08|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-10-09|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-10-10|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-10-11|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-10-12|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-10-13|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-10-14|69476.0|0|0.0|100|828.0|0|0.0|100
0|2021-10-15|69476.0|0|0.0|100|828.0|0|0.0|100
