|dates|Pulaski_Missouri_UnitedStates.JHU_ConfirmedCases.data|Pulaski_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Pulaski_Missouri_UnitedStates.NYT_ConfirmedCases.data|Pulaski_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Pulaski_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Pulaski_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Pulaski_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Pulaski_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2928.0|0|2935.0|0|37.0|0|0.0|100
0|2021-02-06|2938.0|0|2938.0|0|37.0|0|0.0|100
0|2021-02-07|2938.0|0|2941.0|0|37.0|0|0.0|100
0|2021-02-08|2938.0|0|2944.0|0|37.0|0|0.0|100
0|2021-02-09|2944.0|0|2944.0|0|37.0|0|0.0|100
0|2021-02-10|2944.0|0|2946.0|0|37.0|0|0.0|100
0|2021-02-11|2950.0|0|2950.0|0|40.0|0|0.0|100
0|2021-02-12|2953.0|0|2953.0|0|40.0|0|0.0|100
0|2021-02-13|2956.0|0|2956.0|0|40.0|0|0.0|100
0|2021-02-14|2956.0|0|2958.0|0|40.0|0|0.0|100
0|2021-02-15|2958.0|0|2958.0|0|40.0|0|0.0|100
0|2021-02-16|2961.0|0|2961.0|0|40.0|0|0.0|100
0|2021-02-17|2962.0|0|2962.0|0|40.0|0|0.0|100
0|2021-02-18|2962.0|0|2964.0|0|40.0|0|0.0|100
0|2021-02-19|2962.0|0|2971.0|0|40.0|0|0.0|100
0|2021-02-20|2973.0|0|2973.0|0|43.0|0|0.0|100
0|2021-02-21|2973.0|0|2974.0|0|43.0|0|0.0|100
0|2021-02-22|2975.0|0|2975.0|0|43.0|0|0.0|100
0|2021-02-23|2975.0|0|2979.0|0|43.0|0|0.0|100
0|2021-02-24|2975.0|0|2983.0|0|43.0|0|0.0|100
0|2021-02-25|2987.0|0|2987.0|0|44.0|0|0.0|100
0|2021-02-26|2988.0|0|2988.0|0|44.0|0|0.0|100
0|2021-02-27|2988.0|0|2990.0|0|44.0|0|0.0|100
0|2021-02-28|2990.0|0|2990.0|0|44.0|0|0.0|100
0|2021-03-01|2990.0|0|2990.0|0|44.0|0|0.0|100
0|2021-03-02|2990.0|0|2990.0|0|44.0|0|0.0|100
0|2021-03-03|2990.0|0|2990.0|0|48.0|0|0.0|100
0|2021-03-04|2990.0|0|2993.0|0|48.0|0|0.0|100
0|2021-03-05|2994.0|0|2994.0|0|49.0|0|0.0|100
0|2021-03-06|2994.0|0|2995.0|0|49.0|0|0.0|100
0|2021-03-07|2995.0|0|2995.0|0|49.0|0|0.0|100
0|2021-03-08|2995.0|0|3424.0|0|49.0|0|0.0|100
0|2021-03-09|2995.0|0|3426.0|0|49.0|0|0.0|100
0|2021-03-10|3000.0|0|3429.0|0|49.0|0|0.0|100
0|2021-03-11|3430.0|0|3430.0|0|49.0|0|0.0|100
0|2021-03-12|3431.0|0|3431.0|0|49.0|0|0.0|100
0|2021-03-13|3432.0|0|3432.0|0|49.0|0|0.0|100
0|2021-03-14|3432.0|0|3432.0|0|49.0|0|0.0|100
0|2021-03-15|3432.0|0|3432.0|0|49.0|0|0.0|100
0|2021-03-16|3433.0|0|3433.0|0|49.0|0|0.0|100
0|2021-03-17|3433.0|0|3435.0|0|49.0|0|0.0|100
0|2021-03-18|3436.0|0|3436.0|0|49.0|0|0.0|100
0|2021-03-19|3436.0|0|3436.0|0|49.0|0|0.0|100
0|2021-03-20|3436.0|0|3436.0|0|49.0|0|0.0|100
0|2021-03-21|3436.0|0|3436.0|0|49.0|0|0.0|100
0|2021-03-22|3436.0|0|3436.0|0|49.0|0|0.0|100
0|2021-03-23|3438.0|0|3438.0|0|49.0|0|0.0|100
0|2021-03-24|3437.0|0|3437.0|0|49.0|0|0.0|100
0|2021-03-25|3437.0|0|3437.0|0|49.0|0|0.0|100
0|2021-03-26|3437.0|0|3439.0|0|49.0|0|0.0|100
0|2021-03-27|3437.0|0|3439.0|0|49.0|0|0.0|100
0|2021-03-28|3441.0|0|3441.0|0|49.0|0|0.0|100
0|2021-03-29|3443.0|0|3443.0|0|49.0|0|0.0|100
0|2021-03-30|3444.0|0|3444.0|0|51.0|0|0.0|100
0|2021-03-31|3444.0|0|3450.0|0|51.0|0|0.0|100
0|2021-04-01|3451.0|0|3451.0|0|51.0|0|0.0|100
0|2021-04-02|3451.0|0|3452.0|0|51.0|0|0.0|100
0|2021-04-03|3453.0|0|3453.0|0|51.0|0|0.0|100
0|2021-04-04|3454.0|0|3454.0|0|51.0|0|0.0|100
0|2021-04-05|3454.0|0|3454.0|0|51.0|0|0.0|100
0|2021-04-06|3456.0|0|3456.0|0|51.0|0|0.0|100
0|2021-04-07|3457.0|0|3457.0|0|51.0|0|0.0|100
0|2021-04-08|3457.0|0|3457.0|0|51.0|0|0.0|100
0|2021-04-09|3456.0|0|3456.0|0|50.0|0|0.0|100
0|2021-04-10|3459.0|0|3459.0|0|50.0|0|0.0|100
0|2021-04-11|3460.0|0|3460.0|0|50.0|0|0.0|100
0|2021-04-12|3460.0|0|3460.0|0|50.0|0|0.0|100
0|2021-04-13|3462.0|0|3462.0|0|51.0|0|0.0|100
0|2021-04-14|3462.0|0|3462.0|0|51.0|0|0.0|100
0|2021-04-15|3466.0|0|3466.0|0|51.0|0|0.0|100
0|2021-04-16|3471.0|0|3471.0|0|51.0|0|0.0|100
0|2021-04-17|3426.0|0|3426.0|0|51.0|0|0.0|100
0|2021-04-18|3427.0|0|3427.0|0|51.0|0|0.0|100
0|2021-04-19|3427.0|0|3427.0|0|51.0|0|0.0|100
0|2021-04-20|3428.0|0|3428.0|0|51.0|0|0.0|100
0|2021-04-21|3431.0|0|3431.0|0|51.0|0|0.0|100
0|2021-04-22|3434.0|0|3434.0|0|51.0|0|0.0|100
0|2021-04-23|3437.0|0|3437.0|0|51.0|0|0.0|100
0|2021-04-24|3438.0|0|3438.0|0|51.0|0|0.0|100
0|2021-04-25|3438.0|0|3438.0|0|51.0|0|0.0|100
0|2021-04-26|3439.0|0|3439.0|0|51.0|0|0.0|100
0|2021-04-27|3444.0|0|3444.0|0|51.0|0|0.0|100
0|2021-04-28|3446.0|0|3446.0|0|51.0|0|0.0|100
0|2021-04-29|3452.0|0|3452.0|0|51.0|0|0.0|100
0|2021-04-30|3452.0|0|3452.0|0|51.0|0|0.0|100
0|2021-05-01|3454.0|0|3454.0|0|51.0|0|0.0|100
0|2021-05-02|3458.0|0|3458.0|0|51.0|0|0.0|100
0|2021-05-03|3459.0|0|3459.0|0|51.0|0|0.0|100
0|2021-05-04|3463.0|0|3463.0|0|51.0|0|0.0|100
0|2021-05-05|3464.0|0|3464.0|0|51.0|0|0.0|100
0|2021-05-06|3465.0|0|3465.0|0|51.0|0|0.0|100
0|2021-05-07|3472.0|0|3472.0|0|51.0|0|0.0|100
0|2021-05-08|3472.0|0|3472.0|0|51.0|0|0.0|100
0|2021-05-09|3478.0|0|3478.0|0|52.0|0|0.0|100
0|2021-05-10|3481.0|0|3481.0|0|52.0|0|0.0|100
0|2021-05-11|3481.0|0|3481.0|0|52.0|0|0.0|100
0|2021-05-12|3484.0|0|3484.0|0|52.0|0|0.0|100
0|2021-05-13|3486.0|0|3486.0|0|52.0|0|0.0|100
0|2021-05-14|3487.0|0|3487.0|0|52.0|0|0.0|100
0|2021-05-15|3489.0|0|3489.0|0|52.0|0|0.0|100
0|2021-05-16|3490.0|0|3490.0|0|52.0|0|0.0|100
0|2021-05-17|3490.0|0|3490.0|0|52.0|0|0.0|100
0|2021-05-18|3491.0|0|3491.0|0|52.0|0|0.0|100
0|2021-05-19|3492.0|0|3492.0|0|52.0|0|0.0|100
0|2021-05-20|3493.0|0|3493.0|0|52.0|0|0.0|100
0|2021-05-21|3497.0|0|3497.0|0|52.0|0|0.0|100
0|2021-05-22|3497.0|0|3497.0|0|52.0|0|0.0|100
0|2021-05-23|3497.0|0|3497.0|0|52.0|0|0.0|100
0|2021-05-24|3497.0|0|3497.0|0|52.0|0|0.0|100
0|2021-05-25|3498.0|0|3498.0|0|52.0|0|0.0|100
0|2021-05-26|3501.0|0|3501.0|0|52.0|0|0.0|100
0|2021-05-27|3502.0|0|3502.0|0|52.0|0|0.0|100
0|2021-05-28|3504.0|0|3504.0|0|52.0|0|0.0|100
0|2021-05-29|3507.0|0|3507.0|0|52.0|0|0.0|100
0|2021-05-30|3508.0|0|3508.0|0|52.0|0|0.0|100
0|2021-05-31|3508.0|0|3508.0|0|52.0|0|0.0|100
0|2021-06-01|3509.0|0|3509.0|0|52.0|0|0.0|100
0|2021-06-02|3510.0|0|3510.0|0|55.0|0|0.0|100
0|2021-06-03|3513.0|0|3513.0|0|55.0|0|0.0|100
0|2021-06-04|3519.0|0|3519.0|0|55.0|0|0.0|100
0|2021-06-05|3524.0|0|3524.0|0|55.0|0|0.0|100
0|2021-06-06|3519.0|0|3524.0|0|55.0|0|0.0|100
0|2021-06-07|3527.0|0|3527.0|0|55.0|0|0.0|100
0|2021-06-08|3534.0|0|3534.0|0|55.0|0|0.0|100
0|2021-06-09|3535.0|0|3535.0|0|55.0|0|0.0|100
0|2021-06-10|3540.0|0|3540.0|0|55.0|0|0.0|100
0|2021-06-11|3543.0|0|3543.0|0|55.0|0|0.0|100
0|2021-06-12|3545.0|0|3545.0|0|55.0|0|0.0|100
0|2021-06-13|3546.0|0|3546.0|0|55.0|0|0.0|100
0|2021-06-14|3548.0|0|3548.0|0|55.0|0|0.0|100
0|2021-06-15|3551.0|0|3551.0|0|55.0|0|0.0|100
0|2021-06-16|3551.0|0|3558.0|0|55.0|0|0.0|100
0|2021-06-17|3562.0|0|3562.0|0|55.0|0|0.0|100
0|2021-06-18|3562.0|0|3562.0|0|55.0|0|0.0|100
0|2021-06-19|3568.0|0|3568.0|0|55.0|0|0.0|100
0|2021-06-20|3572.0|0|3572.0|0|55.0|0|0.0|100
0|2021-06-21|3579.0|0|3579.0|0|55.0|0|0.0|100
0|2021-06-22|3582.0|0|3582.0|0|55.0|0|0.0|100
0|2021-06-23|3592.0|0|3592.0|0|55.0|0|0.0|100
0|2021-06-24|3599.0|0|3599.0|0|55.0|0|0.0|100
0|2021-06-25|3599.0|0|3612.0|0|55.0|0|0.0|100
0|2021-06-26|3617.0|0|3617.0|0|55.0|0|0.0|100
0|2021-06-27|3625.0|0|3625.0|0|55.0|0|0.0|100
0|2021-06-28|3626.0|0|3626.0|0|55.0|0|0.0|100
0|2021-06-29|3631.0|0|3631.0|0|55.0|0|0.0|100
0|2021-06-30|3648.0|0|3648.0|0|55.0|0|0.0|100
0|2021-07-01|3652.0|0|3652.0|0|55.0|0|0.0|100
0|2021-07-02|3662.0|0|3662.0|0|55.0|0|0.0|100
0|2021-07-03|3662.0|0|3662.0|0|55.0|0|0.0|100
0|2021-07-04|3672.0|0|3672.0|0|55.0|0|0.0|100
0|2021-07-05|3682.0|0|3682.0|0|55.0|0|0.0|100
0|2021-07-06|3686.0|0|3686.0|0|55.0|0|0.0|100
0|2021-07-07|3700.0|0|3700.0|0|55.0|0|0.0|100
0|2021-07-08|3724.0|0|3724.0|0|55.0|0|0.0|100
0|2021-07-09|3748.0|0|3748.0|0|56.0|0|0.0|100
0|2021-07-10|3763.0|0|3763.0|0|56.0|0|0.0|100
0|2021-07-11|3770.0|0|3770.0|0|56.0|0|0.0|100
0|2021-07-12|3771.0|0|3771.0|0|56.0|0|0.0|100
0|2021-07-13|3790.0|0|3790.0|0|56.0|0|0.0|100
0|2021-07-14|3824.0|0|3824.0|0|56.0|0|0.0|100
0|2021-07-15|3843.0|0|3843.0|0|56.0|0|0.0|100
0|2021-07-16|3866.0|0|3866.0|0|56.0|0|0.0|100
0|2021-07-17|3899.0|0|3899.0|0|56.0|0|0.0|100
0|2021-07-18|3913.0|0|3913.0|0|56.0|0|0.0|100
0|2021-07-19|3923.0|0|3923.0|0|56.0|0|0.0|100
0|2021-07-20|3967.0|0|3967.0|0|56.0|0|0.0|100
0|2021-07-21|3985.0|0|3985.0|0|56.0|0|0.0|100
0|2021-07-22|4020.0|0|4020.0|0|56.0|0|0.0|100
0|2021-07-23|4039.0|0|4039.0|0|56.0|0|0.0|100
0|2021-07-24|4055.0|0|4055.0|0|56.0|0|0.0|100
0|2021-07-25|4079.0|0|4079.0|0|56.0|0|0.0|100
0|2021-07-26|4090.0|0|4090.0|0|56.0|0|0.0|100
0|2021-07-27|4120.0|0|4120.0|0|56.0|0|0.0|100
0|2021-07-28|4151.0|0|4163.0|0|56.0|0|0.0|100
0|2021-07-29|4174.0|0|4174.0|0|56.0|0|0.0|100
0|2021-07-30|4201.0|0|4201.0|0|57.0|0|0.0|100
0|2021-07-31|4222.0|0|4222.0|0|57.0|0|0.0|100
0|2021-08-01|4234.0|0|4234.0|0|57.0|0|0.0|100
0|2021-08-02|4244.0|0|4244.0|0|57.0|0|0.0|100
0|2021-08-03|4261.0|0|4261.0|0|58.0|0|0.0|100
0|2021-08-04|4296.0|0|4296.0|0|58.0|0|0.0|100
0|2021-08-05|4324.0|0|4324.0|0|59.0|0|0.0|100
0|2021-08-06|4338.0|0|4338.0|0|59.0|0|0.0|100
0|2021-08-07|4348.0|0|4348.0|0|59.0|0|0.0|100
0|2021-08-08|4356.0|0|4356.0|0|59.0|0|0.0|100
0|2021-08-09|4361.0|0|4361.0|0|59.0|0|0.0|100
0|2021-08-10|4374.0|0|4374.0|0|60.0|0|0.0|100
0|2021-08-11|4393.0|0|4393.0|0|60.0|0|0.0|100
0|2021-08-12|4405.0|0|4405.0|0|60.0|0|0.0|100
0|2021-08-13|4431.0|0|4431.0|0|60.0|0|0.0|100
0|2021-08-14|4436.0|0|4436.0|0|60.0|0|0.0|100
0|2021-08-15|4445.0|0|4445.0|0|60.0|0|0.0|100
0|2021-08-16|4448.0|0|4448.0|0|60.0|0|0.0|100
0|2021-08-17|4459.0|0|4459.0|0|60.0|0|0.0|100
0|2021-08-18|4469.0|0|4469.0|0|60.0|0|0.0|100
0|2021-08-19|4482.0|0|4482.0|0|61.0|0|0.0|100
0|2021-08-20|4494.0|0|4494.0|0|61.0|0|0.0|100
0|2021-08-21|4501.0|0|4501.0|0|61.0|0|0.0|100
0|2021-08-22|4532.0|0|4532.0|0|61.0|0|0.0|100
0|2021-08-23|4540.0|0|4540.0|0|61.0|0|0.0|100
0|2021-08-24|4550.0|0|4550.0|0|61.0|0|0.0|100
0|2021-08-25|4558.0|0|4558.0|0|62.0|0|0.0|100
0|2021-08-26|4568.0|0|4568.0|0|62.0|0|0.0|100
0|2021-08-27|4577.0|0|4577.0|0|62.0|0|0.0|100
0|2021-08-28|4581.0|0|4581.0|0|62.0|0|0.0|100
0|2021-08-29|4602.0|0|4602.0|0|62.0|0|0.0|100
0|2021-08-30|4613.0|0|4613.0|0|62.0|0|0.0|100
0|2021-08-31|4622.0|0|4622.0|0|64.0|0|0.0|100
0|2021-09-01|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-02|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-03|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-04|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-05|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-06|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-07|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-08|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-09|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-10|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-11|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-12|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-13|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-14|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-15|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-16|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-17|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-18|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-19|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-20|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-21|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-22|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-23|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-24|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-25|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-26|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-27|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-28|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-29|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-09-30|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-01|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-02|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-03|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-04|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-05|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-06|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-07|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-08|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-09|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-10|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-11|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-12|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-13|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-14|4622.0|0|0.0|100|64.0|0|0.0|100
0|2021-10-15|4622.0|0|0.0|100|64.0|0|0.0|100
