|dates|Portage_Ohio_UnitedStates.AverageDailyTemperature.data|Portage_Ohio_UnitedStates.AverageDailyTemperature.missing|Portage_Ohio_UnitedStates.AverageDewPoint.data|Portage_Ohio_UnitedStates.AverageDewPoint.missing|Portage_Ohio_UnitedStates.AverageRelativeHumidity.data|Portage_Ohio_UnitedStates.AverageRelativeHumidity.missing|Portage_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Portage_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-23|74.27083333333333|0|64.88541666666667|0|74.55208333333333|0|28.69312500000002|0
0|2021-08-24|74.59375|0|63.59375|0|71.81770833333333|0|28.765312499999993|0
0|2021-08-25|73.52083333333333|0|66.85416666666667|0|81.39583333333333|0|28.83708333333332|0
0|2021-08-26|74.10416666666667|0|67.35416666666667|0|80.875|0|28.87125000000003|0
0|2021-08-27|74.30208333333333|0|66.72916666666667|0|79.35416666666667|0|28.854270833333313|0
0|2021-08-28|76.82291666666667|0|67.73958333333333|0|76.3125|0|28.887500000000014|0
0|2021-08-29|74.875|0|68.65625|0|81.77083333333333|0|28.821666666666648|0
0|2021-08-30|72.67708333333333|0|65.47916666666667|0|79.29166666666667|0|28.682291666666675|0
0|2021-08-31|69.98958333333333|0|60.15625|0|73.28125|0|28.583749999999995|0
0|2021-09-01|66.41666666666667|0|54.354166666666664|0|66.25|0|28.559062499999982|0
0|2021-09-02|62.604166666666664|0|48.177083333333336|0|63.052083333333336|0|28.785104166666653|0
0|2021-09-03|60.057291666666664|0|50.135416666666664|0|71.75520833333333|0|28.85692708333332|0
0|2021-09-04|64.98958333333333|0|54.28125|0|70.84375|0|28.728958333333335|0
0|2021-09-05|66.70833333333333|0|58.3125|0|76.91666666666667|0|28.56468749999998|0
0|2021-09-06|64.11458333333333|0|50.677083333333336|0|64.80208333333333|0|28.64781250000002|0
0|2021-09-07|66.42708333333333|0|55.572916666666664|0|70.96875|0|28.631145833333374|0
0|2021-09-08|69.61458333333333|0|52.864583333333336|0|58.041666666666664|0|28.501145833333364|0
0|2021-09-09|59.864583333333336|0|51.0|0|75.0|0|28.62718750000002|0
0|2021-09-10|60.0|0|48.760416666666664|0|71.45833333333333|0|28.799270833333313|0
0|2021-09-11|63.572916666666664|0|51.21875|0|66.76041666666667|0|28.819687499999997|0
0|2021-09-12|72.875|0|59.5625|0|64.21875|0|28.777604166666663|0
0|2021-09-13|73.20833333333333|0|63.375|0|71.92708333333333|0|28.816041666666674|0
0|2021-09-14|74.26041666666667|0|63.65625|0|71.01041666666667|0|28.69604166666667|0
0|2021-09-15|65.21875|0|60.59375|0|85.16666666666667|0|28.6929166666667|0
0|2021-09-16|63.322916666666664|0|56.291666666666664|0|80.05208333333333|0|28.867500000000007|0
0|2021-09-17|69.97916666666667|0|62.010416666666664|0|78.26041666666667|0|28.867187500000025|0
0|2021-09-18|71.0|0|61.677083333333336|0|74.85416666666667|0|28.867291666666688|0
0|2021-09-19|66.53125|0|54.546875|0|68.609375|0|28.902916666666673|0
0|2021-09-20|69.0625|0|57.666666666666664|0|68.45833333333333|0|28.858854166666678|0
0|2021-09-21|66.26041666666667|0|62.552083333333336|0|87.38541666666667|0|28.846979166666696|0
0|2021-09-22|65.32291666666667|0|62.0625|0|89.02083333333333|0|28.525937499999994|0
0|2021-09-23|52.072916666666664|0|45.78125|0|79.34375|0|28.532395833333315|0
0|2021-09-24|58.166666666666664|0|43.21875|0|60.083333333333336|0|28.72447916666668|0
0|2021-09-25|55.15625|0|45.5|0|71.17708333333333|0|28.712291666666683|0
0|2021-09-26|58.052083333333336|0|41.4375|0|59.635416666666664|0|28.71812500000002|0
0|2021-09-27|67.34375|0|50.010416666666664|0|54.635416666666664|0|28.62322916666669|0
0|2021-09-28|63.90625|0|52.5625|0|68.23958333333333|0|28.663229166666685|0
0|2021-09-29|56.447916666666664|0|45.729166666666664|0|71.28125|0|28.810416666666658|0
0|2021-09-30|54.333333333333336|0|45.0625|0|73.66666666666667|0|28.918437499999992|0
0|2021-10-01|53.104166666666664|0|43.729166666666664|0|74.89583333333333|0|28.970416666666665|0
0|2021-10-02|58.364583333333336|0|46.666666666666664|0|69.16666666666667|0|28.847708333333358|0
0|2021-10-03|65.125|0|61.458333333333336|0|87.5625|0|28.65354166666668|0
0|2021-10-04|65.78125|0|60.71875|0|84.42708333333333|0|28.659791666666695|0
0|2021-10-05|63.802083333333336|0|58.760416666666664|0|85.03125|0|28.890625000000018|0
0|2021-10-06|66.375|0|61.098958333333336|0|84.14583333333333|0|28.9815625|0
0|2021-10-07|67.21875|0|61.802083333333336|0|83.72916666666667|0|28.921770833333344|0
0|2021-10-08|67.13020833333333|0|61.869791666666664|0|84.40104166666667|0|28.797812499999992|0
0|2021-10-09|66.96875|0|60.697916666666664|0|81.6875|0|28.74927083333336|0
0|2021-10-10|64.04166666666667|0|56.75|0|78.39583333333333|0|28.744374999999994|0
0|2021-10-11|66.35416666666667|0|57.916666666666664|0|75.47916666666667|0|28.70572916666667|0
0|2021-10-12|65.98958333333333|0|56.614583333333336|0|72.6875|0|28.69625000000001|0
0|2021-10-13|61.979166666666664|0|53.197916666666664|0|75.32291666666667|0|28.745520833333313|0
0|2021-10-14|67.36458333333333|0|59.385416666666664|0|76.09375|0|28.697812500000023|0
0|2021-10-15|69.07291666666667|0|62.0|0|79.48958333333333|0|28.58697916666667|0
