|dates|Travis_Texas_UnitedStates.JHU_ConfirmedCases.data|Travis_Texas_UnitedStates.JHU_ConfirmedCases.missing|Travis_Texas_UnitedStates.NYT_ConfirmedCases.data|Travis_Texas_UnitedStates.NYT_ConfirmedCases.missing|Travis_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Travis_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Travis_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Travis_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|64658.0|0|66209.0|0|676.0|0|0.0|100
0|2021-01-27|66859.0|0|66859.0|0|696.0|0|0.0|100
0|2021-01-28|67566.0|0|67566.0|0|704.0|0|0.0|100
0|2021-01-29|68020.0|0|68020.0|0|716.0|0|0.0|100
0|2021-01-30|68290.0|0|68290.0|0|722.0|0|0.0|100
0|2021-01-31|68731.0|0|68731.0|0|727.0|0|0.0|100
0|2021-02-01|69408.0|0|69408.0|0|730.0|0|0.0|100
0|2021-02-02|69408.0|0|70089.0|0|737.0|0|0.0|100
0|2021-02-03|70631.0|0|70631.0|0|748.0|0|0.0|100
0|2021-02-04|71164.0|0|71164.0|0|757.0|0|0.0|100
0|2021-02-05|71426.0|0|71426.0|0|763.0|0|0.0|100
0|2021-02-06|71623.0|0|71623.0|0|766.0|0|0.0|100
0|2021-02-07|71831.0|0|71831.0|0|771.0|0|0.0|100
0|2021-02-08|72279.0|0|72279.0|0|771.0|0|0.0|100
0|2021-02-09|72279.0|0|72625.0|0|771.0|0|0.0|100
0|2021-02-10|72972.0|0|72972.0|0|777.0|0|0.0|100
0|2021-02-11|73259.0|0|73259.0|0|786.0|0|0.0|100
0|2021-02-12|73538.0|0|73538.0|0|786.0|0|0.0|100
0|2021-02-13|73538.0|0|73538.0|0|799.0|0|0.0|100
0|2021-02-14|73538.0|0|73538.0|0|804.0|0|0.0|100
0|2021-02-15|73538.0|0|73538.0|0|805.0|0|0.0|100
0|2021-02-16|73538.0|0|73538.0|0|805.0|0|0.0|100
0|2021-02-17|73538.0|0|73538.0|0|805.0|0|0.0|100
0|2021-02-18|73538.0|0|73538.0|0|807.0|0|0.0|100
0|2021-02-19|73538.0|0|73538.0|0|809.0|0|0.0|100
0|2021-02-20|73538.0|0|73538.0|0|813.0|0|0.0|100
0|2021-02-21|73538.0|0|73809.0|0|819.0|0|0.0|100
0|2021-02-22|74206.0|0|74206.0|0|822.0|0|0.0|100
0|2021-02-23|74598.0|0|74598.0|0|825.0|0|0.0|100
0|2021-02-24|74835.0|0|74835.0|0|828.0|0|0.0|100
0|2021-02-25|75047.0|0|75047.0|0|842.0|0|0.0|100
0|2021-02-26|75362.0|0|75362.0|0|846.0|0|0.0|100
0|2021-02-27|75617.0|0|75617.0|0|851.0|0|0.0|100
0|2021-02-28|75636.0|0|75636.0|0|851.0|0|0.0|100
0|2021-03-01|75901.0|0|75901.0|0|852.0|0|0.0|100
0|2021-03-02|76088.0|0|76088.0|0|855.0|0|0.0|100
0|2021-03-03|76274.0|0|76274.0|0|863.0|0|0.0|100
0|2021-03-04|76365.0|0|76365.0|0|868.0|0|0.0|100
0|2021-03-05|76365.0|0|76447.0|0|868.0|0|0.0|100
0|2021-03-06|76507.0|0|76507.0|0|868.0|0|0.0|100
0|2021-03-07|76638.0|0|76638.0|0|882.0|0|0.0|100
0|2021-03-08|76742.0|0|76742.0|0|883.0|0|0.0|100
0|2021-03-09|76855.0|0|76855.0|0|888.0|0|0.0|100
0|2021-03-10|76855.0|0|77082.0|0|888.0|0|0.0|100
0|2021-03-11|76855.0|0|77231.0|0|888.0|0|0.0|100
0|2021-03-12|76855.0|0|77329.0|0|888.0|0|0.0|100
0|2021-03-13|76855.0|0|77408.0|0|888.0|0|0.0|100
0|2021-03-14|76855.0|0|77485.0|0|888.0|0|0.0|100
0|2021-03-15|76855.0|0|77669.0|0|888.0|0|0.0|100
0|2021-03-16|77775.0|0|77775.0|0|914.0|0|0.0|100
0|2021-03-17|77775.0|0|77831.0|0|914.0|0|0.0|100
0|2021-03-18|77916.0|0|77916.0|0|926.0|0|0.0|100
0|2021-03-19|77916.0|0|78011.0|0|926.0|0|0.0|100
0|2021-03-20|77916.0|0|78108.0|0|926.0|0|0.0|100
0|2021-03-21|78193.0|0|78193.0|0|933.0|0|0.0|100
0|2021-03-22|78308.0|0|78308.0|0|933.0|0|0.0|100
0|2021-03-23|78372.0|0|78372.0|0|933.0|0|0.0|100
0|2021-03-24|78496.0|0|78496.0|0|934.0|0|0.0|100
0|2021-03-25|78602.0|0|78602.0|0|939.0|0|0.0|100
0|2021-03-26|78661.0|0|78661.0|0|943.0|0|0.0|100
0|2021-03-27|78828.0|0|78828.0|0|945.0|0|0.0|100
0|2021-03-28|78828.0|0|78907.0|0|945.0|0|0.0|100
0|2021-03-29|78828.0|0|78994.0|0|945.0|0|0.0|100
0|2021-03-30|79085.0|0|79085.0|0|952.0|0|0.0|100
0|2021-03-31|79085.0|0|79217.0|0|952.0|0|0.0|100
0|2021-04-01|79324.0|0|79324.0|0|955.0|0|0.0|100
0|2021-04-02|79422.0|0|79422.0|0|956.0|0|0.0|100
0|2021-04-03|79493.0|0|79493.0|0|957.0|0|0.0|100
0|2021-04-04|79493.0|0|79493.0|0|957.0|0|0.0|100
0|2021-04-05|79645.0|0|79645.0|0|957.0|0|0.0|100
0|2021-04-06|79787.0|0|79787.0|0|957.0|0|0.0|100
0|2021-04-07|79922.0|0|79922.0|0|959.0|0|0.0|100
0|2021-04-08|80031.0|0|80031.0|0|960.0|0|0.0|100
0|2021-04-09|80132.0|0|80132.0|0|961.0|0|0.0|100
0|2021-04-10|80272.0|0|80272.0|0|964.0|0|0.0|100
0|2021-04-11|80446.0|0|80446.0|0|967.0|0|0.0|100
0|2021-04-12|80533.0|0|80533.0|0|967.0|0|0.0|100
0|2021-04-13|80642.0|0|80642.0|0|968.0|0|0.0|100
0|2021-04-14|80799.0|0|80799.0|0|970.0|0|0.0|100
0|2021-04-15|80909.0|0|80909.0|0|973.0|0|0.0|100
0|2021-04-16|81002.0|0|81002.0|0|975.0|0|0.0|100
0|2021-04-17|81138.0|0|81138.0|0|975.0|0|0.0|100
0|2021-04-18|81199.0|0|81199.0|0|976.0|0|0.0|100
0|2021-04-19|81342.0|0|81342.0|0|976.0|0|0.0|100
0|2021-04-20|81470.0|0|81470.0|0|979.0|0|0.0|100
0|2021-04-21|81551.0|0|81551.0|0|980.0|0|0.0|100
0|2021-04-22|81600.0|0|81576.0|0|980.0|0|0.0|100
0|2021-04-23|81686.0|0|81686.0|0|983.0|0|0.0|100
0|2021-04-24|81739.0|0|81686.0|0|986.0|0|0.0|100
0|2021-04-25|81811.0|0|81739.0|0|986.0|0|0.0|100
0|2021-04-26|81906.0|0|81811.0|0|986.0|0|0.0|100
0|2021-04-27|82057.0|0|81906.0|0|986.0|0|0.0|100
0|2021-04-28|82152.0|0|82057.0|0|989.0|0|0.0|100
0|2021-04-29|82257.0|0|82152.0|0|991.0|0|0.0|100
0|2021-04-30|82339.0|0|82257.0|0|996.0|0|0.0|100
0|2021-05-01|82402.0|0|82339.0|0|997.0|0|0.0|100
0|2021-05-02|82448.0|0|82402.0|0|997.0|0|0.0|100
0|2021-05-03|82526.0|0|82448.0|0|997.0|0|0.0|100
0|2021-05-04|82566.0|0|82526.0|0|998.0|0|0.0|100
0|2021-05-05|82658.0|0|82566.0|0|1000.0|0|0.0|100
0|2021-05-06|82733.0|0|82658.0|0|1002.0|0|0.0|100
0|2021-05-07|82815.0|0|82733.0|0|1003.0|0|0.0|100
0|2021-05-08|82882.0|0|82815.0|0|1005.0|0|0.0|100
0|2021-05-09|82901.0|0|82882.0|0|1006.0|0|0.0|100
0|2021-05-10|83002.0|0|82901.0|0|1007.0|0|0.0|100
0|2021-05-11|83062.0|0|83002.0|0|1007.0|0|0.0|100
0|2021-05-12|83145.0|0|83062.0|0|1010.0|0|0.0|100
0|2021-05-13|83201.0|0|83145.0|0|1011.0|0|0.0|100
0|2021-05-14|83261.0|0|83201.0|0|1013.0|0|0.0|100
0|2021-05-15|83261.0|0|83261.0|0|1015.0|0|0.0|100
0|2021-05-16|83261.0|0|83261.0|0|1015.0|0|0.0|100
0|2021-05-17|83366.0|0|83261.0|0|1015.0|0|0.0|100
0|2021-05-18|83403.0|0|83366.0|0|1016.0|0|0.0|100
0|2021-05-19|83457.0|0|83403.0|0|1016.0|0|0.0|100
0|2021-05-20|83495.0|0|83457.0|0|1017.0|0|0.0|100
0|2021-05-21|83524.0|0|83495.0|0|1017.0|0|0.0|100
0|2021-05-22|83524.0|0|83524.0|0|1017.0|0|0.0|100
0|2021-05-23|83524.0|0|83524.0|0|1018.0|0|0.0|100
0|2021-05-24|83524.0|0|83524.0|0|1018.0|0|0.0|100
0|2021-05-25|83616.0|0|83524.0|0|1018.0|0|0.0|100
0|2021-05-26|83650.0|0|83616.0|0|1022.0|0|0.0|100
0|2021-05-27|83693.0|0|83650.0|0|1022.0|0|0.0|100
0|2021-05-28|83722.0|0|83693.0|0|1023.0|0|0.0|100
0|2021-05-29|83722.0|0|83722.0|0|1023.0|0|0.0|100
0|2021-05-30|83722.0|0|83722.0|0|1023.0|0|0.0|100
0|2021-05-31|83722.0|0|83722.0|0|1023.0|0|0.0|100
0|2021-06-01|83765.0|0|83722.0|0|1024.0|0|0.0|100
0|2021-06-02|83830.0|0|83765.0|0|1025.0|0|0.0|100
0|2021-06-03|83878.0|0|83830.0|0|1027.0|0|0.0|100
0|2021-06-04|83910.0|0|83878.0|0|1028.0|0|0.0|100
0|2021-06-05|83910.0|0|83910.0|0|1028.0|0|0.0|100
0|2021-06-06|83910.0|0|83910.0|0|1028.0|0|0.0|100
0|2021-06-07|83962.0|0|83910.0|0|1028.0|0|0.0|100
0|2021-06-08|84047.0|0|83962.0|0|1029.0|0|0.0|100
0|2021-06-09|84072.0|0|84047.0|0|1029.0|0|0.0|100
0|2021-06-10|84104.0|0|84072.0|0|1030.0|0|0.0|100
0|2021-06-11|84104.0|0|84104.0|0|1031.0|0|0.0|100
0|2021-06-12|84104.0|0|84104.0|0|1033.0|0|0.0|100
0|2021-06-13|84104.0|0|84104.0|0|1033.0|0|0.0|100
0|2021-06-14|84104.0|0|84104.0|0|1033.0|0|0.0|100
0|2021-06-15|84274.0|0|84104.0|0|1033.0|0|0.0|100
0|2021-06-16|84274.0|0|84274.0|0|1033.0|0|0.0|100
0|2021-06-17|84344.0|0|84303.0|0|1033.0|0|0.0|100
0|2021-06-18|84344.0|0|84344.0|0|1034.0|0|0.0|100
0|2021-06-19|84344.0|0|84344.0|0|1034.0|0|0.0|100
0|2021-06-20|84344.0|0|84344.0|0|1034.0|0|0.0|100
0|2021-06-21|84383.0|0|84344.0|0|1034.0|0|0.0|100
0|2021-06-22|84467.0|0|84383.0|0|1034.0|0|0.0|100
0|2021-06-23|84509.0|0|84467.0|0|1035.0|0|0.0|100
0|2021-06-24|84534.0|0|84509.0|0|1036.0|0|0.0|100
0|2021-06-25|84571.0|0|84534.0|0|1036.0|0|0.0|100
0|2021-06-26|84571.0|0|84571.0|0|1037.0|0|0.0|100
0|2021-06-27|84571.0|0|84571.0|0|1037.0|0|0.0|100
0|2021-06-28|84610.0|0|84571.0|0|1037.0|0|0.0|100
0|2021-06-29|84706.0|0|84610.0|0|1037.0|0|0.0|100
0|2021-06-30|84728.0|0|84706.0|0|1037.0|0|0.0|100
0|2021-07-01|84770.0|0|84728.0|0|1038.0|0|0.0|100
0|2021-07-02|84842.0|0|84770.0|0|1040.0|0|0.0|100
0|2021-07-03|84842.0|0|84842.0|0|1040.0|0|0.0|100
0|2021-07-04|84842.0|0|84842.0|0|1041.0|0|0.0|100
0|2021-07-05|84842.0|0|84842.0|0|1041.0|0|0.0|100
0|2021-07-06|84888.0|0|84842.0|0|1041.0|0|0.0|100
0|2021-07-07|85047.0|0|84888.0|0|1041.0|0|0.0|100
0|2021-07-08|85127.0|0|85047.0|0|1041.0|0|0.0|100
0|2021-07-09|85199.0|0|85127.0|0|1041.0|0|0.0|100
0|2021-07-10|85199.0|0|85199.0|0|1041.0|0|0.0|100
0|2021-07-11|85199.0|0|85199.0|0|1042.0|0|0.0|100
0|2021-07-12|85284.0|0|85199.0|0|1042.0|0|0.0|100
0|2021-07-13|85486.0|0|85284.0|0|1042.0|0|0.0|100
0|2021-07-14|85614.0|0|85486.0|0|1043.0|0|0.0|100
0|2021-07-15|85787.0|0|85614.0|0|1043.0|0|0.0|100
0|2021-07-16|85920.0|0|85787.0|0|1044.0|0|0.0|100
0|2021-07-17|85920.0|0|85920.0|0|1044.0|0|0.0|100
0|2021-07-18|85920.0|0|85920.0|0|1045.0|0|0.0|100
0|2021-07-19|86079.0|0|85920.0|0|1045.0|0|0.0|100
0|2021-07-20|86361.0|0|86079.0|0|1045.0|0|0.0|100
0|2021-07-21|86524.0|0|86361.0|0|1045.0|0|0.0|100
0|2021-07-22|86826.0|0|86524.0|0|1045.0|0|0.0|100
0|2021-07-23|87125.0|0|86826.0|0|1046.0|0|0.0|100
0|2021-07-24|87125.0|0|87125.0|0|1046.0|0|0.0|100
0|2021-07-25|87125.0|0|87125.0|0|1046.0|0|0.0|100
0|2021-07-26|87571.0|0|87125.0|0|1046.0|0|0.0|100
0|2021-07-27|87946.0|0|87571.0|0|1048.0|0|0.0|100
0|2021-07-28|88436.0|0|87946.0|0|1049.0|0|0.0|100
0|2021-07-29|88887.0|0|88436.0|0|1051.0|0|0.0|100
0|2021-07-30|89433.0|0|88887.0|0|1052.0|0|0.0|100
0|2021-07-31|89433.0|0|89433.0|0|1052.0|0|0.0|100
0|2021-08-01|89433.0|0|89433.0|0|1053.0|0|0.0|100
0|2021-08-02|90126.0|0|89433.0|0|1053.0|0|0.0|100
0|2021-08-03|90727.0|0|90126.0|0|1054.0|0|0.0|100
0|2021-08-04|91254.0|0|90727.0|0|1055.0|0|0.0|100
0|2021-08-05|91894.0|0|91254.0|0|1057.0|0|0.0|100
0|2021-08-06|92361.0|0|91894.0|0|1062.0|0|0.0|100
0|2021-08-07|92361.0|0|92361.0|0|1063.0|0|0.0|100
0|2021-08-08|92361.0|0|92361.0|0|1064.0|0|0.0|100
0|2021-08-09|92806.0|0|92361.0|0|1064.0|0|0.0|100
0|2021-08-10|93389.0|0|92806.0|0|1064.0|0|0.0|100
0|2021-08-11|93922.0|0|93389.0|0|1065.0|0|0.0|100
0|2021-08-12|94400.0|0|93922.0|0|1067.0|0|0.0|100
0|2021-08-13|95054.0|0|94400.0|0|1073.0|0|0.0|100
0|2021-08-14|95054.0|0|95054.0|0|1074.0|0|0.0|100
0|2021-08-15|95054.0|0|95054.0|0|1075.0|0|0.0|100
0|2021-08-16|96009.0|0|95054.0|0|1075.0|0|0.0|100
0|2021-08-17|96668.0|0|96009.0|0|1077.0|0|0.0|100
0|2021-08-18|97515.0|0|96668.0|0|1080.0|0|0.0|100
0|2021-08-19|98256.0|0|97515.0|0|1085.0|0|0.0|100
0|2021-08-20|99009.0|0|98256.0|0|1091.0|0|0.0|100
0|2021-08-21|99009.0|0|99009.0|0|1096.0|0|0.0|100
0|2021-08-22|99009.0|0|99009.0|0|1097.0|0|0.0|100
0|2021-08-23|99717.0|0|99009.0|0|1101.0|0|0.0|100
0|2021-08-24|100341.0|0|99717.0|0|1104.0|0|0.0|100
0|2021-08-25|100976.0|0|100341.0|0|1108.0|0|0.0|100
0|2021-08-26|101576.0|0|100976.0|0|1118.0|0|0.0|100
0|2021-08-27|102283.0|0|101576.0|0|1120.0|0|0.0|100
0|2021-08-28|102283.0|0|102283.0|0|1129.0|0|0.0|100
0|2021-08-29|102283.0|0|102283.0|0|1131.0|0|0.0|100
0|2021-08-30|103169.0|0|102283.0|0|1134.0|0|0.0|100
0|2021-08-31|103893.0|0|103169.0|0|1137.0|0|0.0|100
0|2021-09-01|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-02|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-03|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-04|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-05|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-06|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-07|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-08|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-09|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-10|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-11|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-12|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-13|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-14|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-15|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-16|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-17|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-18|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-19|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-20|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-21|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-22|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-23|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-24|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-25|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-26|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-27|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-28|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-29|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-09-30|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-10-01|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-10-02|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-10-03|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-10-04|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-10-05|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-10-06|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-10-07|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-10-08|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-10-09|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-10-10|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-10-11|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-10-12|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-10-13|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-10-14|103893.0|0|0.0|100|1137.0|0|0.0|100
0|2021-10-15|103893.0|0|0.0|100|1137.0|0|0.0|100
