|dates|Yellowstone_Montana_UnitedStates.JHU_ConfirmedCases.data|Yellowstone_Montana_UnitedStates.JHU_ConfirmedCases.missing|Yellowstone_Montana_UnitedStates.NYT_ConfirmedCases.data|Yellowstone_Montana_UnitedStates.NYT_ConfirmedCases.missing|Yellowstone_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Yellowstone_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Yellowstone_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Yellowstone_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|15449.0|0|15449.0|0|177.0|0|0.0|100
0|2021-02-01|15466.0|0|15466.0|0|177.0|0|0.0|100
0|2021-02-02|15508.0|0|15508.0|0|178.0|0|0.0|100
0|2021-02-03|15582.0|0|15582.0|0|225.0|0|0.0|100
0|2021-02-04|15627.0|0|15627.0|0|225.0|0|0.0|100
0|2021-02-05|15688.0|0|15688.0|0|225.0|0|0.0|100
0|2021-02-06|15712.0|0|15712.0|0|226.0|0|0.0|100
0|2021-02-07|15723.0|0|15723.0|0|226.0|0|0.0|100
0|2021-02-08|15732.0|0|15732.0|0|226.0|0|0.0|100
0|2021-02-09|15782.0|0|15782.0|0|227.0|0|0.0|100
0|2021-02-10|15832.0|0|15832.0|0|227.0|0|0.0|100
0|2021-02-11|15877.0|0|15877.0|0|227.0|0|0.0|100
0|2021-02-12|15890.0|0|15890.0|0|227.0|0|0.0|100
0|2021-02-13|15929.0|0|15929.0|0|229.0|0|0.0|100
0|2021-02-14|15934.0|0|15934.0|0|229.0|0|0.0|100
0|2021-02-15|15946.0|0|15946.0|0|229.0|0|0.0|100
0|2021-02-16|15964.0|0|15964.0|0|230.0|0|0.0|100
0|2021-02-17|15994.0|0|15994.0|0|230.0|0|0.0|100
0|2021-02-18|16028.0|0|16028.0|0|230.0|0|0.0|100
0|2021-02-19|16056.0|0|16056.0|0|231.0|0|0.0|100
0|2021-02-20|16077.0|0|16077.0|0|231.0|0|0.0|100
0|2021-02-21|16087.0|0|16087.0|0|232.0|0|0.0|100
0|2021-02-22|16089.0|0|16089.0|0|232.0|0|0.0|100
0|2021-02-23|16129.0|0|16129.0|0|233.0|0|0.0|100
0|2021-02-24|16129.0|0|16167.0|0|233.0|0|0.0|100
0|2021-02-25|16179.0|0|16179.0|0|235.0|0|0.0|100
0|2021-02-26|16198.0|0|16198.0|0|235.0|0|0.0|100
0|2021-02-27|16198.0|0|16204.0|0|235.0|0|0.0|100
0|2021-02-28|16211.0|0|16211.0|0|235.0|0|0.0|100
0|2021-03-01|16217.0|0|16217.0|0|235.0|0|0.0|100
0|2021-03-02|16217.0|0|16237.0|0|236.0|0|0.0|100
0|2021-03-03|16264.0|0|16264.0|0|236.0|0|0.0|100
0|2021-03-04|16264.0|0|16279.0|0|236.0|0|0.0|100
0|2021-03-05|16301.0|0|16301.0|0|237.0|0|0.0|100
0|2021-03-06|16301.0|0|16319.0|0|237.0|0|0.0|100
0|2021-03-07|16323.0|0|16323.0|0|237.0|0|0.0|100
0|2021-03-08|16323.0|0|16326.0|0|237.0|0|0.0|100
0|2021-03-09|16323.0|0|16350.0|0|238.0|0|0.0|100
0|2021-03-10|16365.0|0|16365.0|0|239.0|0|0.0|100
0|2021-03-11|16391.0|0|16391.0|0|240.0|0|0.0|100
0|2021-03-12|16400.0|0|16400.0|0|240.0|0|0.0|100
0|2021-03-13|16420.0|0|16420.0|0|240.0|0|0.0|100
0|2021-03-14|16427.0|0|16427.0|0|240.0|0|0.0|100
0|2021-03-15|16427.0|0|16439.0|0|240.0|0|0.0|100
0|2021-03-16|16464.0|0|16464.0|0|240.0|0|0.0|100
0|2021-03-17|16484.0|0|16484.0|0|240.0|0|0.0|100
0|2021-03-18|16493.0|0|16493.0|0|241.0|0|0.0|100
0|2021-03-19|16511.0|0|16511.0|0|242.0|0|0.0|100
0|2021-03-20|16531.0|0|16531.0|0|243.0|0|0.0|100
0|2021-03-21|16545.0|0|16545.0|0|243.0|0|0.0|100
0|2021-03-22|16548.0|0|16548.0|0|243.0|0|0.0|100
0|2021-03-23|16557.0|0|16557.0|0|243.0|0|0.0|100
0|2021-03-24|16557.0|0|16585.0|0|243.0|0|0.0|100
0|2021-03-25|16557.0|0|16609.0|0|246.0|0|0.0|100
0|2021-03-26|16620.0|0|16620.0|0|246.0|0|0.0|100
0|2021-03-27|16631.0|0|16631.0|0|246.0|0|0.0|100
0|2021-03-28|16636.0|0|16636.0|0|246.0|0|0.0|100
0|2021-03-29|16642.0|0|16642.0|0|246.0|0|0.0|100
0|2021-03-30|16653.0|0|16653.0|0|246.0|0|0.0|100
0|2021-03-31|16672.0|0|16672.0|0|246.0|0|0.0|100
0|2021-04-01|16694.0|0|16694.0|0|246.0|0|0.0|100
0|2021-04-02|16710.0|0|16710.0|0|246.0|0|0.0|100
0|2021-04-03|16722.0|0|16722.0|0|246.0|0|0.0|100
0|2021-04-04|16734.0|0|16734.0|0|247.0|0|0.0|100
0|2021-04-05|16734.0|0|16734.0|0|247.0|0|0.0|100
0|2021-04-06|16734.0|0|16758.0|0|247.0|0|0.0|100
0|2021-04-07|16772.0|0|16772.0|0|247.0|0|0.0|100
0|2021-04-08|16785.0|0|16785.0|0|247.0|0|0.0|100
0|2021-04-09|16811.0|0|16811.0|0|258.0|0|0.0|100
0|2021-04-10|16811.0|0|16833.0|0|258.0|0|0.0|100
0|2021-04-11|16841.0|0|16841.0|0|258.0|0|0.0|100
0|2021-04-12|16857.0|0|16857.0|0|258.0|0|0.0|100
0|2021-04-13|16867.0|0|16867.0|0|258.0|0|0.0|100
0|2021-04-14|16885.0|0|16885.0|0|258.0|0|0.0|100
0|2021-04-15|16900.0|0|16900.0|0|257.0|0|0.0|100
0|2021-04-16|16919.0|0|16919.0|0|259.0|0|0.0|100
0|2021-04-17|16933.0|0|16933.0|0|262.0|0|0.0|100
0|2021-04-18|16933.0|0|16939.0|0|262.0|0|0.0|100
0|2021-04-19|16951.0|0|16951.0|0|262.0|0|0.0|100
0|2021-04-20|16951.0|0|16969.0|0|262.0|0|0.0|100
0|2021-04-21|16989.0|0|16989.0|0|262.0|0|0.0|100
0|2021-04-22|17005.0|0|17005.0|0|262.0|0|0.0|100
0|2021-04-23|17031.0|0|17031.0|0|262.0|0|0.0|100
0|2021-04-24|17056.0|0|17056.0|0|262.0|0|0.0|100
0|2021-04-25|17056.0|0|17056.0|0|262.0|0|0.0|100
0|2021-04-26|17056.0|0|17056.0|0|262.0|0|0.0|100
0|2021-04-27|17080.0|0|17080.0|0|262.0|0|0.0|100
0|2021-04-28|17114.0|0|17114.0|0|262.0|0|0.0|100
0|2021-04-29|17137.0|0|17137.0|0|263.0|0|0.0|100
0|2021-04-30|17137.0|0|17164.0|0|263.0|0|0.0|100
0|2021-05-01|17187.0|0|17187.0|0|263.0|0|0.0|100
0|2021-05-02|17187.0|0|17187.0|0|263.0|0|0.0|100
0|2021-05-03|17187.0|0|17187.0|0|263.0|0|0.0|100
0|2021-05-04|17219.0|0|17219.0|0|264.0|0|0.0|100
0|2021-05-05|17247.0|0|17247.0|0|264.0|0|0.0|100
0|2021-05-06|17264.0|0|17264.0|0|264.0|0|0.0|100
0|2021-05-07|17264.0|0|17279.0|0|264.0|0|0.0|100
0|2021-05-08|17306.0|0|17306.0|0|264.0|0|0.0|100
0|2021-05-09|17306.0|0|17306.0|0|264.0|0|0.0|100
0|2021-05-10|17306.0|0|17306.0|0|264.0|0|0.0|100
0|2021-05-11|17334.0|0|17334.0|0|264.0|0|0.0|100
0|2021-05-12|17363.0|0|17363.0|0|264.0|0|0.0|100
0|2021-05-13|17380.0|0|17380.0|0|265.0|0|0.0|100
0|2021-05-14|17397.0|0|17397.0|0|265.0|0|0.0|100
0|2021-05-15|17414.0|0|17414.0|0|265.0|0|0.0|100
0|2021-05-16|17414.0|0|17414.0|0|265.0|0|0.0|100
0|2021-05-17|17414.0|0|17414.0|0|265.0|0|0.0|100
0|2021-05-18|17446.0|0|17446.0|0|265.0|0|0.0|100
0|2021-05-19|17479.0|0|17479.0|0|265.0|0|0.0|100
0|2021-05-20|17479.0|0|17487.0|0|266.0|0|0.0|100
0|2021-05-21|17522.0|0|17522.0|0|266.0|0|0.0|100
0|2021-05-22|17540.0|0|17540.0|0|266.0|0|0.0|100
0|2021-05-23|17540.0|0|17540.0|0|265.0|0|0.0|100
0|2021-05-24|17540.0|0|17540.0|0|265.0|0|0.0|100
0|2021-05-25|17582.0|0|17582.0|0|266.0|0|0.0|100
0|2021-05-26|17593.0|0|17593.0|0|266.0|0|0.0|100
0|2021-05-27|17623.0|0|17623.0|0|267.0|0|0.0|100
0|2021-05-28|17644.0|0|17644.0|0|268.0|0|0.0|100
0|2021-05-29|17644.0|0|17652.0|0|268.0|0|0.0|100
0|2021-05-30|17644.0|0|17652.0|0|268.0|0|0.0|100
0|2021-05-31|17652.0|0|17652.0|0|268.0|0|0.0|100
0|2021-06-01|17652.0|0|17652.0|0|268.0|0|0.0|100
0|2021-06-02|17652.0|0|17685.0|0|268.0|0|0.0|100
0|2021-06-03|17703.0|0|17703.0|0|268.0|0|0.0|100
0|2021-06-04|17703.0|0|17724.0|0|268.0|0|0.0|100
0|2021-06-05|17724.0|0|17724.0|0|268.0|0|0.0|100
0|2021-06-06|17724.0|0|17724.0|0|268.0|0|0.0|100
0|2021-06-07|17750.0|0|17750.0|0|269.0|0|0.0|100
0|2021-06-08|17775.0|0|17775.0|0|269.0|0|0.0|100
0|2021-06-09|17787.0|0|17787.0|0|270.0|0|0.0|100
0|2021-06-10|17797.0|0|17797.0|0|270.0|0|0.0|100
0|2021-06-11|17807.0|0|17807.0|0|271.0|0|0.0|100
0|2021-06-12|17807.0|0|17807.0|0|271.0|0|0.0|100
0|2021-06-13|17807.0|0|17807.0|0|271.0|0|0.0|100
0|2021-06-14|17827.0|0|17827.0|0|271.0|0|0.0|100
0|2021-06-15|17854.0|0|17854.0|0|271.0|0|0.0|100
0|2021-06-16|17854.0|0|17876.0|0|271.0|0|0.0|100
0|2021-06-17|17897.0|0|17897.0|0|272.0|0|0.0|100
0|2021-06-18|17917.0|0|17917.0|0|272.0|0|0.0|100
0|2021-06-19|17917.0|0|17917.0|0|272.0|0|0.0|100
0|2021-06-20|17917.0|0|17917.0|0|272.0|0|0.0|100
0|2021-06-21|17928.0|0|17928.0|0|272.0|0|0.0|100
0|2021-06-22|17928.0|0|17958.0|0|273.0|0|0.0|100
0|2021-06-23|17975.0|0|17975.0|0|273.0|0|0.0|100
0|2021-06-24|17975.0|0|18000.0|0|273.0|0|0.0|100
0|2021-06-25|18012.0|0|18012.0|0|273.0|0|0.0|100
0|2021-06-26|18012.0|0|18012.0|0|273.0|0|0.0|100
0|2021-06-27|18012.0|0|18012.0|0|273.0|0|0.0|100
0|2021-06-28|18021.0|0|18021.0|0|273.0|0|0.0|100
0|2021-06-29|18021.0|0|18049.0|0|274.0|0|0.0|100
0|2021-06-30|18069.0|0|18069.0|0|274.0|0|0.0|100
0|2021-07-01|18084.0|0|18084.0|0|274.0|0|0.0|100
0|2021-07-02|18084.0|0|18093.0|0|274.0|0|0.0|100
0|2021-07-03|18093.0|0|18093.0|0|274.0|0|0.0|100
0|2021-07-04|18093.0|0|18093.0|0|274.0|0|0.0|100
0|2021-07-05|18093.0|0|18093.0|0|274.0|0|0.0|100
0|2021-07-06|18110.0|0|18110.0|0|275.0|0|0.0|100
0|2021-07-07|18158.0|0|18158.0|0|276.0|0|0.0|100
0|2021-07-08|18172.0|0|18172.0|0|277.0|0|0.0|100
0|2021-07-09|18187.0|0|18187.0|0|277.0|0|0.0|100
0|2021-07-10|18187.0|0|18187.0|0|277.0|0|0.0|100
0|2021-07-11|18187.0|0|18187.0|0|277.0|0|0.0|100
0|2021-07-12|18198.0|0|18198.0|0|277.0|0|0.0|100
0|2021-07-13|18218.0|0|18218.0|0|279.0|0|0.0|100
0|2021-07-14|18230.0|0|18230.0|0|280.0|0|0.0|100
0|2021-07-15|18246.0|0|18246.0|0|280.0|0|0.0|100
0|2021-07-16|18256.0|0|18256.0|0|280.0|0|0.0|100
0|2021-07-17|18256.0|0|18256.0|0|280.0|0|0.0|100
0|2021-07-18|18256.0|0|18256.0|0|280.0|0|0.0|100
0|2021-07-19|18267.0|0|18267.0|0|280.0|0|0.0|100
0|2021-07-20|18288.0|0|18288.0|0|281.0|0|0.0|100
0|2021-07-21|18302.0|0|18302.0|0|281.0|0|0.0|100
0|2021-07-22|18332.0|0|18332.0|0|281.0|0|0.0|100
0|2021-07-23|18348.0|0|18348.0|0|281.0|0|0.0|100
0|2021-07-24|18348.0|0|18348.0|0|281.0|0|0.0|100
0|2021-07-25|18348.0|0|18348.0|0|281.0|0|0.0|100
0|2021-07-26|18364.0|0|18364.0|0|281.0|0|0.0|100
0|2021-07-27|18417.0|0|18417.0|0|281.0|0|0.0|100
0|2021-07-28|18436.0|0|18436.0|0|282.0|0|0.0|100
0|2021-07-29|18475.0|0|18475.0|0|282.0|0|0.0|100
0|2021-07-30|18506.0|0|18506.0|0|282.0|0|0.0|100
0|2021-07-31|18506.0|0|18506.0|0|282.0|0|0.0|100
0|2021-08-01|18506.0|0|18506.0|0|282.0|0|0.0|100
0|2021-08-02|18536.0|0|18536.0|0|282.0|0|0.0|100
0|2021-08-03|18597.0|0|18597.0|0|284.0|0|0.0|100
0|2021-08-04|18651.0|0|18651.0|0|284.0|0|0.0|100
0|2021-08-05|18681.0|0|18681.0|0|284.0|0|0.0|100
0|2021-08-06|18723.0|0|18723.0|0|285.0|0|0.0|100
0|2021-08-07|18723.0|0|18723.0|0|285.0|0|0.0|100
0|2021-08-08|18723.0|0|18723.0|0|285.0|0|0.0|100
0|2021-08-09|18761.0|0|18761.0|0|285.0|0|0.0|100
0|2021-08-10|18844.0|0|18844.0|0|285.0|0|0.0|100
0|2021-08-11|18906.0|0|18906.0|0|285.0|0|0.0|100
0|2021-08-12|18961.0|0|18961.0|0|285.0|0|0.0|100
0|2021-08-13|19005.0|0|19005.0|0|285.0|0|0.0|100
0|2021-08-14|19005.0|0|19005.0|0|285.0|0|0.0|100
0|2021-08-15|19005.0|0|19005.0|0|285.0|0|0.0|100
0|2021-08-16|19063.0|0|19063.0|0|285.0|0|0.0|100
0|2021-08-17|19177.0|0|19177.0|0|286.0|0|0.0|100
0|2021-08-18|19235.0|0|19235.0|0|286.0|0|0.0|100
0|2021-08-19|19283.0|0|19283.0|0|287.0|0|0.0|100
0|2021-08-20|19369.0|0|19369.0|0|287.0|0|0.0|100
0|2021-08-21|19369.0|0|19369.0|0|287.0|0|0.0|100
0|2021-08-22|19369.0|0|19369.0|0|287.0|0|0.0|100
0|2021-08-23|19447.0|0|19447.0|0|287.0|0|0.0|100
0|2021-08-24|19612.0|0|19612.0|0|290.0|0|0.0|100
0|2021-08-25|19706.0|0|19706.0|0|290.0|0|0.0|100
0|2021-08-26|19825.0|0|19825.0|0|291.0|0|0.0|100
0|2021-08-27|19969.0|0|19969.0|0|291.0|0|0.0|100
0|2021-08-28|19969.0|0|19969.0|0|291.0|0|0.0|100
0|2021-08-29|19969.0|0|19969.0|0|291.0|0|0.0|100
0|2021-08-30|20111.0|0|20111.0|0|294.0|0|0.0|100
0|2021-08-31|20304.0|0|20304.0|0|295.0|0|0.0|100
0|2021-09-01|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-02|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-03|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-04|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-05|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-06|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-07|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-08|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-09|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-10|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-11|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-12|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-13|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-14|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-15|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-16|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-17|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-18|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-19|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-20|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-21|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-22|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-23|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-24|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-25|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-26|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-27|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-28|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-29|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-09-30|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-01|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-02|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-03|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-04|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-05|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-06|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-07|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-08|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-09|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-10|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-11|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-12|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-13|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-14|20304.0|0|0.0|100|295.0|0|0.0|100
0|2021-10-15|20304.0|0|0.0|100|295.0|0|0.0|100
