|dates|Franklin_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Franklin_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Franklin_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|11405.0|0|11405.0|0|299.0|0|0.0|100
0|2021-01-30|11405.0|0|11437.0|0|300.0|0|0.0|100
0|2021-01-31|11476.0|0|11476.0|0|300.0|0|0.0|100
0|2021-02-01|11476.0|0|11502.0|0|300.0|0|0.0|100
0|2021-02-02|11476.0|0|11583.0|0|300.0|0|0.0|100
0|2021-02-03|11609.0|0|11609.0|0|302.0|0|0.0|100
0|2021-02-04|11609.0|0|11638.0|0|302.0|0|0.0|100
0|2021-02-05|11683.0|0|11683.0|0|304.0|0|0.0|100
0|2021-02-06|11749.0|0|11749.0|0|306.0|0|0.0|100
0|2021-02-07|11749.0|0|11795.0|0|307.0|0|0.0|100
0|2021-02-08|11813.0|0|11813.0|0|309.0|0|0.0|100
0|2021-02-09|11813.0|0|11917.0|0|309.0|0|0.0|100
0|2021-02-10|11813.0|0|11949.0|0|311.0|0|0.0|100
0|2021-02-11|11990.0|0|11990.0|0|313.0|0|0.0|100
0|2021-02-12|11990.0|0|12043.0|0|313.0|0|0.0|100
0|2021-02-13|12067.0|0|12067.0|0|313.0|0|0.0|100
0|2021-02-14|12067.0|0|12101.0|0|313.0|0|0.0|100
0|2021-02-15|12121.0|0|12121.0|0|314.0|0|0.0|100
0|2021-02-16|12182.0|0|12182.0|0|314.0|0|0.0|100
0|2021-02-17|12224.0|0|12224.0|0|317.0|0|0.0|100
0|2021-02-18|12252.0|0|12252.0|0|317.0|0|0.0|100
0|2021-02-19|12252.0|0|12275.0|0|317.0|0|0.0|100
0|2021-02-20|12252.0|0|12292.0|0|317.0|0|0.0|100
0|2021-02-21|12308.0|0|12308.0|0|317.0|0|0.0|100
0|2021-02-22|12309.0|0|12309.0|0|317.0|0|0.0|100
0|2021-02-23|12370.0|0|12370.0|0|317.0|0|0.0|100
0|2021-02-24|12370.0|0|12406.0|0|317.0|0|0.0|100
0|2021-02-25|12425.0|0|12425.0|0|321.0|0|0.0|100
0|2021-02-26|12464.0|0|12464.0|0|323.0|0|0.0|100
0|2021-02-27|12494.0|0|12494.0|0|323.0|0|0.0|100
0|2021-02-28|12503.0|0|12503.0|0|324.0|0|0.0|100
0|2021-03-01|12520.0|0|12520.0|0|324.0|0|0.0|100
0|2021-03-02|12556.0|0|12556.0|0|324.0|0|0.0|100
0|2021-03-03|12556.0|0|12586.0|0|324.0|0|0.0|100
0|2021-03-04|12556.0|0|12620.0|0|326.0|0|0.0|100
0|2021-03-05|12645.0|0|12645.0|0|326.0|0|0.0|100
0|2021-03-06|12662.0|0|12662.0|0|326.0|0|0.0|100
0|2021-03-07|12662.0|0|12679.0|0|326.0|0|0.0|100
0|2021-03-08|12688.0|0|12688.0|0|326.0|0|0.0|100
0|2021-03-09|12688.0|0|12725.0|0|326.0|0|0.0|100
0|2021-03-10|12767.0|0|12767.0|0|329.0|0|0.0|100
0|2021-03-11|12795.0|0|12795.0|0|330.0|0|0.0|100
0|2021-03-12|12837.0|0|12837.0|0|331.0|0|0.0|100
0|2021-03-13|12872.0|0|12872.0|0|331.0|0|0.0|100
0|2021-03-14|12891.0|0|12891.0|0|331.0|0|0.0|100
0|2021-03-15|12891.0|0|12903.0|0|331.0|0|0.0|100
0|2021-03-16|12976.0|0|12976.0|0|335.0|0|0.0|100
0|2021-03-17|12976.0|0|13007.0|0|335.0|0|0.0|100
0|2021-03-18|12976.0|0|13029.0|0|335.0|0|0.0|100
0|2021-03-19|13067.0|0|13067.0|0|337.0|0|0.0|100
0|2021-03-20|13101.0|0|13101.0|0|337.0|0|0.0|100
0|2021-03-21|13101.0|0|13119.0|0|337.0|0|0.0|100
0|2021-03-22|13101.0|0|13123.0|0|337.0|0|0.0|100
0|2021-03-23|13182.0|0|13182.0|0|338.0|0|0.0|100
0|2021-03-24|13182.0|0|13226.0|0|338.0|0|0.0|100
0|2021-03-25|13251.0|0|13251.0|0|338.0|0|0.0|100
0|2021-03-26|13292.0|0|13292.0|0|338.0|0|0.0|100
0|2021-03-27|13292.0|0|13327.0|0|338.0|0|0.0|100
0|2021-03-28|13348.0|0|13348.0|0|338.0|0|0.0|100
0|2021-03-29|13348.0|0|13371.0|0|338.0|0|0.0|100
0|2021-03-30|13448.0|0|13448.0|0|338.0|0|0.0|100
0|2021-03-31|13496.0|0|13496.0|0|338.0|0|0.0|100
0|2021-04-01|13496.0|0|13532.0|0|338.0|0|0.0|100
0|2021-04-02|13582.0|0|13582.0|0|338.0|0|0.0|100
0|2021-04-03|13624.0|0|13624.0|0|338.0|0|0.0|100
0|2021-04-04|13648.0|0|13648.0|0|341.0|0|0.0|100
0|2021-04-05|13669.0|0|13669.0|0|341.0|0|0.0|100
0|2021-04-06|13744.0|0|13744.0|0|343.0|0|0.0|100
0|2021-04-07|13799.0|0|13799.0|0|344.0|0|0.0|100
0|2021-04-08|13841.0|0|13841.0|0|344.0|0|0.0|100
0|2021-04-09|13877.0|0|13877.0|0|344.0|0|0.0|100
0|2021-04-10|13925.0|0|13925.0|0|345.0|0|0.0|100
0|2021-04-11|13961.0|0|13961.0|0|345.0|0|0.0|100
0|2021-04-12|13978.0|0|13978.0|0|345.0|0|0.0|100
0|2021-04-13|14044.0|0|14044.0|0|346.0|0|0.0|100
0|2021-04-14|14080.0|0|14080.0|0|347.0|0|0.0|100
0|2021-04-15|14169.0|0|14169.0|0|347.0|0|0.0|100
0|2021-04-16|14169.0|0|14216.0|0|349.0|0|0.0|100
0|2021-04-17|14169.0|0|14248.0|0|348.0|0|0.0|100
0|2021-04-18|14266.0|0|14266.0|0|348.0|0|0.0|100
0|2021-04-19|14288.0|0|14288.0|0|348.0|0|0.0|100
0|2021-04-20|14288.0|0|14358.0|0|349.0|0|0.0|100
0|2021-04-21|14398.0|0|14398.0|0|349.0|0|0.0|100
0|2021-04-22|14398.0|0|14424.0|0|352.0|0|0.0|100
0|2021-04-23|14459.0|0|14459.0|0|353.0|0|0.0|100
0|2021-04-24|14479.0|0|14479.0|0|356.0|0|0.0|100
0|2021-04-25|14498.0|0|14498.0|0|356.0|0|0.0|100
0|2021-04-26|14509.0|0|14509.0|0|356.0|0|0.0|100
0|2021-04-27|14571.0|0|14571.0|0|357.0|0|0.0|100
0|2021-04-28|14609.0|0|14609.0|0|357.0|0|0.0|100
0|2021-04-29|14626.0|0|14626.0|0|358.0|0|0.0|100
0|2021-04-30|14663.0|0|14663.0|0|359.0|0|0.0|100
0|2021-05-01|14692.0|0|14692.0|0|360.0|0|0.0|100
0|2021-05-02|14714.0|0|14714.0|0|360.0|0|0.0|100
0|2021-05-03|14725.0|0|14725.0|0|360.0|0|0.0|100
0|2021-05-04|14790.0|0|14790.0|0|360.0|0|0.0|100
0|2021-05-05|14822.0|0|14822.0|0|360.0|0|0.0|100
0|2021-05-06|14841.0|0|14841.0|0|362.0|0|0.0|100
0|2021-05-07|14860.0|0|14860.0|0|362.0|0|0.0|100
0|2021-05-08|14877.0|0|14877.0|0|363.0|0|0.0|100
0|2021-05-09|14888.0|0|14888.0|0|363.0|0|0.0|100
0|2021-05-10|14895.0|0|14895.0|0|363.0|0|0.0|100
0|2021-05-11|14971.0|0|14971.0|0|365.0|0|0.0|100
0|2021-05-12|14996.0|0|14996.0|0|366.0|0|0.0|100
0|2021-05-13|15012.0|0|15012.0|0|366.0|0|0.0|100
0|2021-05-14|15031.0|0|15031.0|0|366.0|0|0.0|100
0|2021-05-15|15046.0|0|15046.0|0|367.0|0|0.0|100
0|2021-05-16|15066.0|0|15066.0|0|367.0|0|0.0|100
0|2021-05-17|15080.0|0|15080.0|0|367.0|0|0.0|100
0|2021-05-18|15091.0|0|15091.0|0|367.0|0|0.0|100
0|2021-05-19|15109.0|0|15109.0|0|367.0|0|0.0|100
0|2021-05-20|15128.0|0|15128.0|0|368.0|0|0.0|100
0|2021-05-21|15180.0|0|15180.0|0|370.0|0|0.0|100
0|2021-05-22|15197.0|0|15180.0|0|370.0|0|0.0|100
0|2021-05-23|15222.0|0|15222.0|0|370.0|0|0.0|100
0|2021-05-24|15227.0|0|15227.0|0|370.0|0|0.0|100
0|2021-05-25|15249.0|0|15249.0|0|370.0|0|0.0|100
0|2021-05-26|15259.0|0|15259.0|0|370.0|0|0.0|100
0|2021-05-27|15277.0|0|15277.0|0|370.0|0|0.0|100
0|2021-05-28|15294.0|0|15294.0|0|370.0|0|0.0|100
0|2021-05-29|15294.0|0|15297.0|0|370.0|0|0.0|100
0|2021-05-30|15294.0|0|15303.0|0|370.0|0|0.0|100
0|2021-05-31|15306.0|0|15306.0|0|370.0|0|0.0|100
0|2021-06-01|15312.0|0|15312.0|0|370.0|0|0.0|100
0|2021-06-02|15325.0|0|15325.0|0|370.0|0|0.0|100
0|2021-06-03|15336.0|0|15336.0|0|370.0|0|0.0|100
0|2021-06-04|15357.0|0|15357.0|0|371.0|0|0.0|100
0|2021-06-05|15362.0|0|15362.0|0|371.0|0|0.0|100
0|2021-06-06|15372.0|0|15372.0|0|371.0|0|0.0|100
0|2021-06-07|15372.0|0|15372.0|0|371.0|0|0.0|100
0|2021-06-08|15379.0|0|15379.0|0|371.0|0|0.0|100
0|2021-06-09|15386.0|0|15386.0|0|371.0|0|0.0|100
0|2021-06-10|15391.0|0|15391.0|0|371.0|0|0.0|100
0|2021-06-11|15396.0|0|15396.0|0|371.0|0|0.0|100
0|2021-06-12|15406.0|0|15406.0|0|371.0|0|0.0|100
0|2021-06-13|15414.0|0|15414.0|0|371.0|0|0.0|100
0|2021-06-14|15415.0|0|15415.0|0|371.0|0|0.0|100
0|2021-06-15|15419.0|0|15419.0|0|372.0|0|0.0|100
0|2021-06-16|15419.0|0|15424.0|0|372.0|0|0.0|100
0|2021-06-17|15429.0|0|15429.0|0|372.0|0|0.0|100
0|2021-06-18|15438.0|0|15438.0|0|372.0|0|0.0|100
0|2021-06-19|15445.0|0|15445.0|0|372.0|0|0.0|100
0|2021-06-20|15447.0|0|15447.0|0|372.0|0|0.0|100
0|2021-06-21|15447.0|0|15447.0|0|372.0|0|0.0|100
0|2021-06-22|15449.0|0|15449.0|0|372.0|0|0.0|100
0|2021-06-23|15453.0|0|15453.0|0|372.0|0|0.0|100
0|2021-06-24|15452.0|0|15452.0|0|374.0|0|0.0|100
0|2021-06-25|15452.0|0|15456.0|0|374.0|0|0.0|100
0|2021-06-26|15462.0|0|15462.0|0|374.0|0|0.0|100
0|2021-06-27|15462.0|0|15464.0|0|374.0|0|0.0|100
0|2021-06-28|15466.0|0|15466.0|0|374.0|0|0.0|100
0|2021-06-29|15467.0|0|15467.0|0|374.0|0|0.0|100
0|2021-06-30|15469.0|0|15469.0|0|375.0|0|0.0|100
0|2021-07-01|15471.0|0|15471.0|0|375.0|0|0.0|100
0|2021-07-02|15477.0|0|15477.0|0|375.0|0|0.0|100
0|2021-07-03|15477.0|0|15480.0|0|375.0|0|0.0|100
0|2021-07-04|15477.0|0|15480.0|0|375.0|0|0.0|100
0|2021-07-05|15480.0|0|15480.0|0|375.0|0|0.0|100
0|2021-07-06|15481.0|0|15481.0|0|375.0|0|0.0|100
0|2021-07-07|15486.0|0|15486.0|0|375.0|0|0.0|100
0|2021-07-08|15489.0|0|15489.0|0|375.0|0|0.0|100
0|2021-07-09|15491.0|0|15491.0|0|375.0|0|0.0|100
0|2021-07-10|15496.0|0|15496.0|0|375.0|0|0.0|100
0|2021-07-11|15497.0|0|15497.0|0|375.0|0|0.0|100
0|2021-07-12|15500.0|0|15500.0|0|375.0|0|0.0|100
0|2021-07-13|15507.0|0|15507.0|0|375.0|0|0.0|100
0|2021-07-14|15512.0|0|15512.0|0|376.0|0|0.0|100
0|2021-07-15|15514.0|0|15514.0|0|376.0|0|0.0|100
0|2021-07-16|15514.0|0|15514.0|0|376.0|0|0.0|100
0|2021-07-17|15519.0|0|15519.0|0|376.0|0|0.0|100
0|2021-07-18|15520.0|0|15520.0|0|376.0|0|0.0|100
0|2021-07-19|15521.0|0|15521.0|0|376.0|0|0.0|100
0|2021-07-20|15528.0|0|15528.0|0|376.0|0|0.0|100
0|2021-07-21|15531.0|0|15531.0|0|376.0|0|0.0|100
0|2021-07-22|15533.0|0|15533.0|0|377.0|0|0.0|100
0|2021-07-23|15534.0|0|15534.0|0|377.0|0|0.0|100
0|2021-07-24|15537.0|0|15537.0|0|377.0|0|0.0|100
0|2021-07-25|15540.0|0|15540.0|0|377.0|0|0.0|100
0|2021-07-26|15542.0|0|15542.0|0|377.0|0|0.0|100
0|2021-07-27|15559.0|0|15559.0|0|377.0|0|0.0|100
0|2021-07-28|15566.0|0|15566.0|0|377.0|0|0.0|100
0|2021-07-29|15574.0|0|15574.0|0|377.0|0|0.0|100
0|2021-07-30|15584.0|0|15584.0|0|377.0|0|0.0|100
0|2021-07-31|15584.0|0|15584.0|0|377.0|0|0.0|100
0|2021-08-01|15607.0|0|15607.0|0|377.0|0|0.0|100
0|2021-08-02|15614.0|0|15614.0|0|377.0|0|0.0|100
0|2021-08-03|15643.0|0|15643.0|0|377.0|0|0.0|100
0|2021-08-04|15664.0|0|15664.0|0|377.0|0|0.0|100
0|2021-08-05|15688.0|0|15688.0|0|377.0|0|0.0|100
0|2021-08-06|15705.0|0|15705.0|0|377.0|0|0.0|100
0|2021-08-07|15731.0|0|15731.0|0|377.0|0|0.0|100
0|2021-08-08|15731.0|0|15731.0|0|377.0|0|0.0|100
0|2021-08-09|15757.0|0|15757.0|0|377.0|0|0.0|100
0|2021-08-10|15804.0|0|15804.0|0|377.0|0|0.0|100
0|2021-08-11|15827.0|0|15827.0|0|377.0|0|0.0|100
0|2021-08-12|15864.0|0|15864.0|0|377.0|0|0.0|100
0|2021-08-13|15878.0|0|15878.0|0|377.0|0|0.0|100
0|2021-08-14|15902.0|0|15902.0|0|377.0|0|0.0|100
0|2021-08-15|15922.0|0|15922.0|0|377.0|0|0.0|100
0|2021-08-16|15947.0|0|15947.0|0|377.0|0|0.0|100
0|2021-08-17|16001.0|0|16001.0|0|377.0|0|0.0|100
0|2021-08-18|16029.0|0|16029.0|0|378.0|0|0.0|100
0|2021-08-19|16095.0|0|16095.0|0|378.0|0|0.0|100
0|2021-08-20|16127.0|0|16127.0|0|379.0|0|0.0|100
0|2021-08-21|16177.0|0|16177.0|0|379.0|0|0.0|100
0|2021-08-22|16214.0|0|16214.0|0|379.0|0|0.0|100
0|2021-08-23|16247.0|0|16247.0|0|379.0|0|0.0|100
0|2021-08-24|16333.0|0|16333.0|0|379.0|0|0.0|100
0|2021-08-25|16369.0|0|16369.0|0|379.0|0|0.0|100
0|2021-08-26|16422.0|0|16422.0|0|380.0|0|0.0|100
0|2021-08-27|16485.0|0|16485.0|0|380.0|0|0.0|100
0|2021-08-28|16552.0|0|16552.0|0|380.0|0|0.0|100
0|2021-08-29|16584.0|0|16584.0|0|380.0|0|0.0|100
0|2021-08-30|16641.0|0|16641.0|0|380.0|0|0.0|100
0|2021-08-31|16733.0|0|16733.0|0|380.0|0|0.0|100
0|2021-09-01|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-02|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-03|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-04|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-05|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-06|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-07|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-08|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-09|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-10|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-11|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-12|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-13|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-14|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-15|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-16|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-17|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-18|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-19|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-20|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-21|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-22|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-23|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-24|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-25|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-26|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-27|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-28|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-29|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-09-30|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-10-01|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-10-02|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-10-03|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-10-04|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-10-05|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-10-06|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-10-07|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-10-08|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-10-09|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-10-10|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-10-11|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-10-12|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-10-13|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-10-14|16733.0|0|0.0|100|380.0|0|0.0|100
0|2021-10-15|16733.0|0|0.0|100|380.0|0|0.0|100
