|dates|Lane_Kansas_UnitedStates.JHU_ConfirmedCases.data|Lane_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Lane_Kansas_UnitedStates.NYT_ConfirmedCases.data|Lane_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Lane_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Lane_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Lane_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Lane_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|124.0|0|141.0|0|7.0|0|0.0|100
0|2021-02-12|124.0|0|141.0|0|7.0|0|0.0|100
0|2021-02-13|124.0|0|141.0|0|7.0|0|0.0|100
0|2021-02-14|124.0|0|141.0|0|7.0|0|0.0|100
0|2021-02-15|124.0|0|141.0|0|7.0|0|0.0|100
0|2021-02-16|124.0|0|141.0|0|7.0|0|0.0|100
0|2021-02-17|124.0|0|141.0|0|7.0|0|0.0|100
0|2021-02-18|124.0|0|141.0|0|7.0|0|0.0|100
0|2021-02-19|124.0|0|141.0|0|7.0|0|0.0|100
0|2021-02-20|124.0|0|141.0|0|7.0|0|0.0|100
0|2021-02-21|124.0|0|141.0|0|7.0|0|0.0|100
0|2021-02-22|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-02-23|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-02-24|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-02-25|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-02-26|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-02-27|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-02-28|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-03-01|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-03-02|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-03-03|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-03-04|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-03-05|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-03-06|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-03-07|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-03-08|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-03-09|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-03-10|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-03-11|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-03-12|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-03-13|124.0|0|142.0|0|7.0|0|0.0|100
0|2021-03-14|125.0|0|142.0|0|7.0|0|0.0|100
0|2021-03-15|125.0|0|143.0|0|7.0|0|0.0|100
0|2021-03-16|125.0|0|143.0|0|7.0|0|0.0|100
0|2021-03-17|125.0|0|143.0|0|7.0|0|0.0|100
0|2021-03-18|125.0|0|143.0|0|7.0|0|0.0|100
0|2021-03-19|125.0|0|143.0|0|7.0|0|0.0|100
0|2021-03-20|125.0|0|143.0|0|7.0|0|0.0|100
0|2021-03-21|125.0|0|143.0|0|7.0|0|0.0|100
0|2021-03-22|125.0|0|143.0|0|7.0|0|0.0|100
0|2021-03-23|125.0|0|143.0|0|7.0|0|0.0|100
0|2021-03-24|125.0|0|143.0|0|7.0|0|0.0|100
0|2021-03-25|125.0|0|143.0|0|7.0|0|0.0|100
0|2021-03-26|125.0|0|143.0|0|7.0|0|0.0|100
0|2021-03-27|125.0|0|143.0|0|7.0|0|0.0|100
0|2021-03-28|125.0|0|143.0|0|7.0|0|0.0|100
0|2021-03-29|125.0|0|143.0|0|7.0|0|0.0|100
0|2021-03-30|125.0|0|143.0|0|7.0|0|0.0|100
0|2021-03-31|125.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-01|125.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-02|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-03|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-04|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-05|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-06|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-07|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-08|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-09|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-10|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-11|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-12|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-13|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-14|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-15|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-16|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-17|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-18|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-19|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-20|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-21|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-22|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-23|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-24|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-25|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-26|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-27|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-28|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-29|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-04-30|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-01|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-02|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-03|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-04|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-05|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-06|126.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-07|127.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-08|127.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-09|127.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-10|127.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-11|127.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-12|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-13|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-14|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-15|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-16|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-17|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-18|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-19|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-20|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-21|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-22|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-23|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-24|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-25|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-26|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-27|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-28|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-29|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-30|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-05-31|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-01|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-02|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-03|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-04|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-05|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-06|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-07|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-08|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-09|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-10|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-11|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-12|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-13|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-14|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-15|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-16|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-17|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-18|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-19|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-20|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-21|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-22|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-23|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-24|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-25|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-26|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-27|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-28|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-29|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-06-30|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-01|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-02|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-03|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-04|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-05|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-06|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-07|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-08|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-09|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-10|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-11|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-12|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-13|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-14|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-15|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-16|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-17|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-18|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-19|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-20|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-21|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-22|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-23|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-24|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-25|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-26|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-27|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-28|128.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-29|131.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-30|132.0|0|143.0|0|7.0|0|0.0|100
0|2021-07-31|132.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-01|132.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-02|132.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-03|132.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-04|132.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-05|134.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-06|135.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-07|135.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-08|135.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-09|135.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-10|135.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-11|135.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-12|135.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-13|136.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-14|136.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-15|136.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-16|136.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-17|136.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-18|136.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-19|136.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-20|137.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-21|137.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-22|137.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-23|137.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-24|139.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-25|139.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-26|139.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-27|140.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-28|140.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-29|140.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-30|140.0|0|143.0|0|7.0|0|0.0|100
0|2021-08-31|140.0|0|143.0|0|7.0|0|0.0|100
0|2021-09-01|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|140.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|140.0|0|0.0|100|7.0|0|0.0|100
