|dates|Sampson_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Sampson_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Sampson_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Sampson_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Sampson_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Sampson_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Sampson_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Sampson_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|6042.0|0|6042.0|0|79.0|0|0.0|100
0|2021-01-29|6068.0|0|6068.0|0|79.0|0|0.0|100
0|2021-01-30|6068.0|0|6068.0|0|79.0|0|0.0|100
0|2021-01-31|6142.0|0|6142.0|0|80.0|0|0.0|100
0|2021-02-01|6148.0|0|6148.0|0|80.0|0|0.0|100
0|2021-02-02|6154.0|0|6154.0|0|80.0|0|0.0|100
0|2021-02-03|6182.0|0|6182.0|0|80.0|0|0.0|100
0|2021-02-04|6221.0|0|6221.0|0|80.0|0|0.0|100
0|2021-02-05|6238.0|0|6238.0|0|81.0|0|0.0|100
0|2021-02-06|6275.0|0|6275.0|0|81.0|0|0.0|100
0|2021-02-07|6297.0|0|6297.0|0|83.0|0|0.0|100
0|2021-02-08|6310.0|0|6310.0|0|83.0|0|0.0|100
0|2021-02-09|6328.0|0|6328.0|0|84.0|0|0.0|100
0|2021-02-10|6334.0|0|6334.0|0|85.0|0|0.0|100
0|2021-02-11|6371.0|0|6371.0|0|85.0|0|0.0|100
0|2021-02-12|6388.0|0|6388.0|0|85.0|0|0.0|100
0|2021-02-13|6412.0|0|6412.0|0|85.0|0|0.0|100
0|2021-02-14|6426.0|0|6426.0|0|85.0|0|0.0|100
0|2021-02-15|6430.0|0|6430.0|0|85.0|0|0.0|100
0|2021-02-16|6447.0|0|6447.0|0|86.0|0|0.0|100
0|2021-02-17|6473.0|0|6473.0|0|86.0|0|0.0|100
0|2021-02-18|6515.0|0|6515.0|0|86.0|0|0.0|100
0|2021-02-19|6530.0|0|6530.0|0|87.0|0|0.0|100
0|2021-02-20|6558.0|0|6558.0|0|89.0|0|0.0|100
0|2021-02-21|6580.0|0|6580.0|0|89.0|0|0.0|100
0|2021-02-22|6590.0|0|6590.0|0|89.0|0|0.0|100
0|2021-02-23|6598.0|0|6598.0|0|89.0|0|0.0|100
0|2021-02-24|6598.0|0|6623.0|0|89.0|0|0.0|100
0|2021-02-25|6657.0|0|6657.0|0|92.0|0|0.0|100
0|2021-02-26|6676.0|0|6676.0|0|92.0|0|0.0|100
0|2021-02-27|6676.0|0|6776.0|0|92.0|0|0.0|100
0|2021-02-28|6676.0|0|6776.0|0|92.0|0|0.0|100
0|2021-03-01|6676.0|0|6824.0|0|92.0|0|0.0|100
0|2021-03-02|6676.0|0|6844.0|0|92.0|0|0.0|100
0|2021-03-03|6874.0|0|6874.0|0|91.0|0|0.0|100
0|2021-03-04|6874.0|0|6904.0|0|91.0|0|0.0|100
0|2021-03-05|6921.0|0|6921.0|0|92.0|0|0.0|100
0|2021-03-06|6921.0|0|6942.0|0|92.0|0|0.0|100
0|2021-03-07|6942.0|0|6942.0|0|92.0|0|0.0|100
0|2021-03-08|6963.0|0|6963.0|0|92.0|0|0.0|100
0|2021-03-09|6963.0|0|6970.0|0|92.0|0|0.0|100
0|2021-03-10|6963.0|0|6990.0|0|92.0|0|0.0|100
0|2021-03-11|7025.0|0|7025.0|0|94.0|0|0.0|100
0|2021-03-12|7036.0|0|7036.0|0|94.0|0|0.0|100
0|2021-03-13|7062.0|0|7062.0|0|94.0|0|0.0|100
0|2021-03-14|7062.0|0|7062.0|0|94.0|0|0.0|100
0|2021-03-15|7062.0|0|7098.0|0|94.0|0|0.0|100
0|2021-03-16|7102.0|0|7102.0|0|95.0|0|0.0|100
0|2021-03-17|7128.0|0|7128.0|0|95.0|0|0.0|100
0|2021-03-18|7128.0|0|7184.0|0|95.0|0|0.0|100
0|2021-03-19|7216.0|0|7216.0|0|96.0|0|0.0|100
0|2021-03-20|7248.0|0|7248.0|0|96.0|0|0.0|100
0|2021-03-21|7248.0|0|7248.0|0|96.0|0|0.0|100
0|2021-03-22|7268.0|0|7268.0|0|97.0|0|0.0|100
0|2021-03-23|7274.0|0|7274.0|0|97.0|0|0.0|100
0|2021-03-24|7288.0|0|7288.0|0|97.0|0|0.0|100
0|2021-03-25|7288.0|0|7308.0|0|97.0|0|0.0|100
0|2021-03-26|7312.0|0|7312.0|0|99.0|0|0.0|100
0|2021-03-27|7312.0|0|7312.0|0|99.0|0|0.0|100
0|2021-03-28|7312.0|0|7312.0|0|99.0|0|0.0|100
0|2021-03-29|7376.0|0|7376.0|0|99.0|0|0.0|100
0|2021-03-30|7375.0|0|7375.0|0|99.0|0|0.0|100
0|2021-03-31|7375.0|0|7394.0|0|99.0|0|0.0|100
0|2021-04-01|7375.0|0|7409.0|0|99.0|0|0.0|100
0|2021-04-02|7409.0|0|7409.0|0|99.0|0|0.0|100
0|2021-04-03|7409.0|0|7409.0|0|99.0|0|0.0|100
0|2021-04-04|7409.0|0|7409.0|0|99.0|0|0.0|100
0|2021-04-05|7457.0|0|7457.0|0|101.0|0|0.0|100
0|2021-04-06|7465.0|0|7465.0|0|101.0|0|0.0|100
0|2021-04-07|7479.0|0|7479.0|0|104.0|0|0.0|100
0|2021-04-08|7500.0|0|7500.0|0|104.0|0|0.0|100
0|2021-04-09|7524.0|0|7524.0|0|104.0|0|0.0|100
0|2021-04-10|7524.0|0|7524.0|0|104.0|0|0.0|100
0|2021-04-11|7524.0|0|7524.0|0|104.0|0|0.0|100
0|2021-04-12|7554.0|0|7554.0|0|104.0|0|0.0|100
0|2021-04-13|7568.0|0|7568.0|0|104.0|0|0.0|100
0|2021-04-14|7577.0|0|7577.0|0|104.0|0|0.0|100
0|2021-04-15|7607.0|0|7607.0|0|104.0|0|0.0|100
0|2021-04-16|7634.0|0|7634.0|0|106.0|0|0.0|100
0|2021-04-17|7634.0|0|7634.0|0|106.0|0|0.0|100
0|2021-04-18|7634.0|0|7634.0|0|106.0|0|0.0|100
0|2021-04-19|7684.0|0|7684.0|0|106.0|0|0.0|100
0|2021-04-20|7684.0|0|7692.0|0|106.0|0|0.0|100
0|2021-04-21|7715.0|0|7715.0|0|106.0|0|0.0|100
0|2021-04-22|7715.0|0|7739.0|0|106.0|0|0.0|100
0|2021-04-23|7750.0|0|7750.0|0|106.0|0|0.0|100
0|2021-04-24|7750.0|0|7750.0|0|106.0|0|0.0|100
0|2021-04-25|7750.0|0|7750.0|0|106.0|0|0.0|100
0|2021-04-26|7774.0|0|7774.0|0|108.0|0|0.0|100
0|2021-04-27|7782.0|0|7782.0|0|108.0|0|0.0|100
0|2021-04-28|7806.0|0|7806.0|0|108.0|0|0.0|100
0|2021-04-29|7819.0|0|7819.0|0|108.0|0|0.0|100
0|2021-04-30|7827.0|0|7827.0|0|108.0|0|0.0|100
0|2021-05-01|7827.0|0|7827.0|0|108.0|0|0.0|100
0|2021-05-02|7827.0|0|7827.0|0|108.0|0|0.0|100
0|2021-05-03|7849.0|0|7849.0|0|108.0|0|0.0|100
0|2021-05-04|7858.0|0|7858.0|0|108.0|0|0.0|100
0|2021-05-05|7874.0|0|7874.0|0|108.0|0|0.0|100
0|2021-05-06|7891.0|0|7891.0|0|108.0|0|0.0|100
0|2021-05-07|7903.0|0|7903.0|0|109.0|0|0.0|100
0|2021-05-08|7903.0|0|7903.0|0|109.0|0|0.0|100
0|2021-05-09|7903.0|0|7903.0|0|109.0|0|0.0|100
0|2021-05-10|7912.0|0|7912.0|0|110.0|0|0.0|100
0|2021-05-11|7919.0|0|7919.0|0|110.0|0|0.0|100
0|2021-05-12|7929.0|0|7929.0|0|110.0|0|0.0|100
0|2021-05-13|7938.0|0|7938.0|0|110.0|0|0.0|100
0|2021-05-14|7944.0|0|7944.0|0|111.0|0|0.0|100
0|2021-05-15|7944.0|0|7944.0|0|111.0|0|0.0|100
0|2021-05-16|7944.0|0|7944.0|0|111.0|0|0.0|100
0|2021-05-17|7951.0|0|7951.0|0|111.0|0|0.0|100
0|2021-05-18|7952.0|0|7952.0|0|111.0|0|0.0|100
0|2021-05-19|7960.0|0|7960.0|0|112.0|0|0.0|100
0|2021-05-20|7969.0|0|7969.0|0|112.0|0|0.0|100
0|2021-05-21|7970.0|0|7970.0|0|112.0|0|0.0|100
0|2021-05-22|7970.0|0|7970.0|0|112.0|0|0.0|100
0|2021-05-23|7970.0|0|7970.0|0|112.0|0|0.0|100
0|2021-05-24|7983.0|0|7983.0|0|112.0|0|0.0|100
0|2021-05-25|7984.0|0|7984.0|0|112.0|0|0.0|100
0|2021-05-26|7986.0|0|7986.0|0|113.0|0|0.0|100
0|2021-05-27|7991.0|0|7991.0|0|113.0|0|0.0|100
0|2021-05-28|7992.0|0|7992.0|0|113.0|0|0.0|100
0|2021-05-29|7992.0|0|7992.0|0|113.0|0|0.0|100
0|2021-05-30|7992.0|0|7992.0|0|113.0|0|0.0|100
0|2021-05-31|7992.0|0|7992.0|0|113.0|0|0.0|100
0|2021-06-01|8010.0|0|8010.0|0|113.0|0|0.0|100
0|2021-06-02|8009.0|0|8009.0|0|113.0|0|0.0|100
0|2021-06-03|8016.0|0|8016.0|0|113.0|0|0.0|100
0|2021-06-04|8023.0|0|8023.0|0|113.0|0|0.0|100
0|2021-06-05|8023.0|0|8023.0|0|113.0|0|0.0|100
0|2021-06-06|8023.0|0|8023.0|0|113.0|0|0.0|100
0|2021-06-07|8045.0|0|8045.0|0|113.0|0|0.0|100
0|2021-06-08|8051.0|0|8051.0|0|113.0|0|0.0|100
0|2021-06-09|8057.0|0|8057.0|0|113.0|0|0.0|100
0|2021-06-10|8062.0|0|8062.0|0|113.0|0|0.0|100
0|2021-06-11|8068.0|0|8068.0|0|113.0|0|0.0|100
0|2021-06-12|8068.0|0|8068.0|0|113.0|0|0.0|100
0|2021-06-13|8068.0|0|8068.0|0|113.0|0|0.0|100
0|2021-06-14|8087.0|0|8087.0|0|113.0|0|0.0|100
0|2021-06-15|8089.0|0|8089.0|0|114.0|0|0.0|100
0|2021-06-16|8089.0|0|8099.0|0|114.0|0|0.0|100
0|2021-06-17|8105.0|0|8105.0|0|114.0|0|0.0|100
0|2021-06-18|8113.0|0|8113.0|0|114.0|0|0.0|100
0|2021-06-19|8113.0|0|8113.0|0|114.0|0|0.0|100
0|2021-06-20|8113.0|0|8113.0|0|114.0|0|0.0|100
0|2021-06-21|8124.0|0|8124.0|0|114.0|0|0.0|100
0|2021-06-22|8126.0|0|8126.0|0|114.0|0|0.0|100
0|2021-06-23|8127.0|0|8127.0|0|114.0|0|0.0|100
0|2021-06-24|8135.0|0|8135.0|0|114.0|0|0.0|100
0|2021-06-25|8135.0|0|8141.0|0|114.0|0|0.0|100
0|2021-06-26|8141.0|0|8141.0|0|114.0|0|0.0|100
0|2021-06-27|8141.0|0|8141.0|0|114.0|0|0.0|100
0|2021-06-28|8147.0|0|8147.0|0|114.0|0|0.0|100
0|2021-06-29|8149.0|0|8149.0|0|114.0|0|0.0|100
0|2021-06-30|8155.0|0|8155.0|0|114.0|0|0.0|100
0|2021-07-01|8160.0|0|8160.0|0|114.0|0|0.0|100
0|2021-07-02|8164.0|0|8164.0|0|114.0|0|0.0|100
0|2021-07-03|8164.0|0|8164.0|0|114.0|0|0.0|100
0|2021-07-04|8164.0|0|8164.0|0|114.0|0|0.0|100
0|2021-07-05|8164.0|0|8164.0|0|114.0|0|0.0|100
0|2021-07-06|8177.0|0|8177.0|0|114.0|0|0.0|100
0|2021-07-07|8182.0|0|8182.0|0|114.0|0|0.0|100
0|2021-07-08|8187.0|0|8187.0|0|114.0|0|0.0|100
0|2021-07-09|8187.0|0|8187.0|0|114.0|0|0.0|100
0|2021-07-10|8187.0|0|8187.0|0|114.0|0|0.0|100
0|2021-07-11|8187.0|0|8187.0|0|114.0|0|0.0|100
0|2021-07-12|8194.0|0|8194.0|0|114.0|0|0.0|100
0|2021-07-13|8201.0|0|8201.0|0|115.0|0|0.0|100
0|2021-07-14|8211.0|0|8211.0|0|115.0|0|0.0|100
0|2021-07-15|8216.0|0|8216.0|0|115.0|0|0.0|100
0|2021-07-16|8232.0|0|8232.0|0|115.0|0|0.0|100
0|2021-07-17|8232.0|0|8232.0|0|115.0|0|0.0|100
0|2021-07-18|8232.0|0|8232.0|0|115.0|0|0.0|100
0|2021-07-19|8258.0|0|8258.0|0|115.0|0|0.0|100
0|2021-07-20|8268.0|0|8268.0|0|115.0|0|0.0|100
0|2021-07-21|8281.0|0|8281.0|0|115.0|0|0.0|100
0|2021-07-22|8301.0|0|8301.0|0|115.0|0|0.0|100
0|2021-07-23|8306.0|0|8306.0|0|115.0|0|0.0|100
0|2021-07-24|8306.0|0|8306.0|0|115.0|0|0.0|100
0|2021-07-25|8306.0|0|8306.0|0|115.0|0|0.0|100
0|2021-07-26|8329.0|0|8329.0|0|114.0|0|0.0|100
0|2021-07-27|8333.0|0|8333.0|0|114.0|0|0.0|100
0|2021-07-28|8356.0|0|8356.0|0|114.0|0|0.0|100
0|2021-07-29|8386.0|0|8386.0|0|114.0|0|0.0|100
0|2021-07-30|8413.0|0|8413.0|0|114.0|0|0.0|100
0|2021-07-31|8413.0|0|8413.0|0|114.0|0|0.0|100
0|2021-08-01|8413.0|0|8413.0|0|114.0|0|0.0|100
0|2021-08-02|8462.0|0|8462.0|0|114.0|0|0.0|100
0|2021-08-03|8473.0|0|8473.0|0|114.0|0|0.0|100
0|2021-08-04|8500.0|0|8500.0|0|115.0|0|0.0|100
0|2021-08-05|8531.0|0|8531.0|0|115.0|0|0.0|100
0|2021-08-06|8573.0|0|8573.0|0|115.0|0|0.0|100
0|2021-08-07|8573.0|0|8573.0|0|115.0|0|0.0|100
0|2021-08-08|8573.0|0|8573.0|0|115.0|0|0.0|100
0|2021-08-09|8666.0|0|8666.0|0|115.0|0|0.0|100
0|2021-08-10|8675.0|0|8675.0|0|115.0|0|0.0|100
0|2021-08-11|8704.0|0|8704.0|0|115.0|0|0.0|100
0|2021-08-12|8779.0|0|8779.0|0|115.0|0|0.0|100
0|2021-08-13|8838.0|0|8838.0|0|115.0|0|0.0|100
0|2021-08-14|8838.0|0|8838.0|0|115.0|0|0.0|100
0|2021-08-15|8838.0|0|8838.0|0|115.0|0|0.0|100
0|2021-08-16|8976.0|0|8976.0|0|115.0|0|0.0|100
0|2021-08-17|8978.0|0|8978.0|0|115.0|0|0.0|100
0|2021-08-18|9009.0|0|9009.0|0|115.0|0|0.0|100
0|2021-08-19|9067.0|0|9067.0|0|115.0|0|0.0|100
0|2021-08-20|9109.0|0|9109.0|0|115.0|0|0.0|100
0|2021-08-21|9109.0|0|9109.0|0|115.0|0|0.0|100
0|2021-08-22|9109.0|0|9109.0|0|115.0|0|0.0|100
0|2021-08-23|9212.0|0|9212.0|0|115.0|0|0.0|100
0|2021-08-24|9238.0|0|9238.0|0|115.0|0|0.0|100
0|2021-08-25|9310.0|0|9310.0|0|115.0|0|0.0|100
0|2021-08-26|9403.0|0|9403.0|0|115.0|0|0.0|100
0|2021-08-27|9470.0|0|9470.0|0|115.0|0|0.0|100
0|2021-08-28|9470.0|0|9470.0|0|115.0|0|0.0|100
0|2021-08-29|9470.0|0|9470.0|0|115.0|0|0.0|100
0|2021-08-30|9624.0|0|9624.0|0|116.0|0|0.0|100
0|2021-08-31|9649.0|0|9649.0|0|117.0|0|0.0|100
0|2021-09-01|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-02|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-03|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-04|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-05|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-06|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-07|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-08|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-09|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-10|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-11|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-12|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-13|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-14|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-15|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-16|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-17|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-18|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-19|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-20|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-21|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-22|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-23|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-24|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-25|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-26|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-27|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-28|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-29|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-30|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-01|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-02|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-03|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-04|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-05|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-06|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-07|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-08|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-09|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-10|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-11|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-12|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-13|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-14|9649.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-15|9649.0|0|0.0|100|117.0|0|0.0|100
