|dates|Franklin_Missouri_UnitedStates.JHU_ConfirmedCases.data|Franklin_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Missouri_UnitedStates.NYT_ConfirmedCases.data|Franklin_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|7997.0|0|8063.0|0|131.0|0|0.0|100
0|2021-02-03|7997.0|0|8086.0|0|131.0|0|0.0|100
0|2021-02-04|8111.0|0|8111.0|0|138.0|0|0.0|100
0|2021-02-05|8146.0|0|8146.0|0|138.0|0|0.0|100
0|2021-02-06|8159.0|0|8159.0|0|138.0|0|0.0|100
0|2021-02-07|8159.0|0|8170.0|0|138.0|0|0.0|100
0|2021-02-08|8181.0|0|8181.0|0|138.0|0|0.0|100
0|2021-02-09|8181.0|0|8190.0|0|138.0|0|0.0|100
0|2021-02-10|8181.0|0|8214.0|0|138.0|0|0.0|100
0|2021-02-11|8241.0|0|8241.0|0|148.0|0|0.0|100
0|2021-02-12|8253.0|0|8253.0|0|148.0|0|0.0|100
0|2021-02-13|8264.0|0|8264.0|0|148.0|0|0.0|100
0|2021-02-14|8272.0|0|8272.0|0|149.0|0|0.0|100
0|2021-02-15|8291.0|0|8291.0|0|149.0|0|0.0|100
0|2021-02-16|8291.0|0|8301.0|0|149.0|0|0.0|100
0|2021-02-17|8305.0|0|8305.0|0|149.0|0|0.0|100
0|2021-02-18|8322.0|0|8322.0|0|153.0|0|0.0|100
0|2021-02-19|8341.0|0|8341.0|0|153.0|0|0.0|100
0|2021-02-20|8348.0|0|8348.0|0|153.0|0|0.0|100
0|2021-02-21|8348.0|0|8358.0|0|153.0|0|0.0|100
0|2021-02-22|8375.0|0|8375.0|0|153.0|0|0.0|100
0|2021-02-23|8380.0|0|8380.0|0|153.0|0|0.0|100
0|2021-02-24|8388.0|0|8388.0|0|154.0|0|0.0|100
0|2021-02-25|8402.0|0|8402.0|0|154.0|0|0.0|100
0|2021-02-26|8409.0|0|8409.0|0|154.0|0|0.0|100
0|2021-02-27|8415.0|0|8415.0|0|154.0|0|0.0|100
0|2021-02-28|8418.0|0|8418.0|0|154.0|0|0.0|100
0|2021-03-01|8423.0|0|8423.0|0|154.0|0|0.0|100
0|2021-03-02|8423.0|0|8427.0|0|154.0|0|0.0|100
0|2021-03-03|8435.0|0|8435.0|0|154.0|0|0.0|100
0|2021-03-04|8444.0|0|8444.0|0|164.0|0|0.0|100
0|2021-03-05|8449.0|0|8449.0|0|164.0|0|0.0|100
0|2021-03-06|8449.0|0|8455.0|0|164.0|0|0.0|100
0|2021-03-07|8458.0|0|8458.0|0|164.0|0|0.0|100
0|2021-03-08|8464.0|0|10059.0|0|164.0|0|0.0|100
0|2021-03-09|8470.0|0|10073.0|0|168.0|0|0.0|100
0|2021-03-10|8480.0|0|10093.0|0|168.0|0|0.0|100
0|2021-03-11|10115.0|0|10115.0|0|168.0|0|0.0|100
0|2021-03-12|10141.0|0|10141.0|0|168.0|0|0.0|100
0|2021-03-13|10141.0|0|10160.0|0|168.0|0|0.0|100
0|2021-03-14|10173.0|0|10173.0|0|168.0|0|0.0|100
0|2021-03-15|10173.0|0|10188.0|0|168.0|0|0.0|100
0|2021-03-16|10199.0|0|10199.0|0|170.0|0|0.0|100
0|2021-03-17|10220.0|0|10220.0|0|170.0|0|0.0|100
0|2021-03-18|10234.0|0|10234.0|0|170.0|0|0.0|100
0|2021-03-19|10253.0|0|10253.0|0|170.0|0|0.0|100
0|2021-03-20|10253.0|0|10262.0|0|170.0|0|0.0|100
0|2021-03-21|10271.0|0|10271.0|0|170.0|0|0.0|100
0|2021-03-22|10277.0|0|10277.0|0|170.0|0|0.0|100
0|2021-03-23|10277.0|0|10287.0|0|170.0|0|0.0|100
0|2021-03-24|10308.0|0|10308.0|0|176.0|0|0.0|100
0|2021-03-25|10315.0|0|10315.0|0|176.0|0|0.0|100
0|2021-03-26|10324.0|0|10324.0|0|176.0|0|0.0|100
0|2021-03-27|10334.0|0|10334.0|0|176.0|0|0.0|100
0|2021-03-28|10358.0|0|10358.0|0|176.0|0|0.0|100
0|2021-03-29|10367.0|0|10367.0|0|176.0|0|0.0|100
0|2021-03-30|10377.0|0|10377.0|0|177.0|0|0.0|100
0|2021-03-31|10397.0|0|10397.0|0|177.0|0|0.0|100
0|2021-04-01|10414.0|0|10414.0|0|177.0|0|0.0|100
0|2021-04-02|10414.0|0|10426.0|0|177.0|0|0.0|100
0|2021-04-03|10435.0|0|10435.0|0|177.0|0|0.0|100
0|2021-04-04|10449.0|0|10449.0|0|177.0|0|0.0|100
0|2021-04-05|10461.0|0|10461.0|0|177.0|0|0.0|100
0|2021-04-06|10467.0|0|10467.0|0|177.0|0|0.0|100
0|2021-04-07|10478.0|0|10478.0|0|177.0|0|0.0|100
0|2021-04-08|10490.0|0|10490.0|0|177.0|0|0.0|100
0|2021-04-09|10509.0|0|10509.0|0|177.0|0|0.0|100
0|2021-04-10|10524.0|0|10524.0|0|177.0|0|0.0|100
0|2021-04-11|10531.0|0|10531.0|0|177.0|0|0.0|100
0|2021-04-12|10538.0|0|10538.0|0|177.0|0|0.0|100
0|2021-04-13|10550.0|0|10550.0|0|179.0|0|0.0|100
0|2021-04-14|10571.0|0|10571.0|0|179.0|0|0.0|100
0|2021-04-15|10587.0|0|10587.0|0|179.0|0|0.0|100
0|2021-04-16|10596.0|0|10596.0|0|179.0|0|0.0|100
0|2021-04-17|10433.0|0|10433.0|0|179.0|0|0.0|100
0|2021-04-18|10435.0|0|10435.0|0|179.0|0|0.0|100
0|2021-04-19|10437.0|0|10437.0|0|179.0|0|0.0|100
0|2021-04-20|10440.0|0|10440.0|0|179.0|0|0.0|100
0|2021-04-21|10447.0|0|10447.0|0|179.0|0|0.0|100
0|2021-04-22|10461.0|0|10461.0|0|179.0|0|0.0|100
0|2021-04-23|10476.0|0|10476.0|0|179.0|0|0.0|100
0|2021-04-24|10484.0|0|10484.0|0|179.0|0|0.0|100
0|2021-04-25|10486.0|0|10486.0|0|179.0|0|0.0|100
0|2021-04-26|10487.0|0|10487.0|0|179.0|0|0.0|100
0|2021-04-27|10490.0|0|10490.0|0|180.0|0|0.0|100
0|2021-04-28|10502.0|0|10502.0|0|180.0|0|0.0|100
0|2021-04-29|10512.0|0|10512.0|0|180.0|0|0.0|100
0|2021-04-30|10519.0|0|10519.0|0|180.0|0|0.0|100
0|2021-05-01|10541.0|0|10541.0|0|180.0|0|0.0|100
0|2021-05-02|10568.0|0|10568.0|0|181.0|0|0.0|100
0|2021-05-03|10569.0|0|10569.0|0|181.0|0|0.0|100
0|2021-05-04|10574.0|0|10574.0|0|183.0|0|0.0|100
0|2021-05-05|10587.0|0|10587.0|0|183.0|0|0.0|100
0|2021-05-06|10603.0|0|10603.0|0|183.0|0|0.0|100
0|2021-05-07|10608.0|0|10608.0|0|183.0|0|0.0|100
0|2021-05-08|10613.0|0|10613.0|0|183.0|0|0.0|100
0|2021-05-09|10620.0|0|10620.0|0|183.0|0|0.0|100
0|2021-05-10|10629.0|0|10629.0|0|183.0|0|0.0|100
0|2021-05-11|10632.0|0|10632.0|0|183.0|0|0.0|100
0|2021-05-12|10639.0|0|10639.0|0|183.0|0|0.0|100
0|2021-05-13|10647.0|0|10647.0|0|183.0|0|0.0|100
0|2021-05-14|10648.0|0|10648.0|0|183.0|0|0.0|100
0|2021-05-15|10654.0|0|10654.0|0|183.0|0|0.0|100
0|2021-05-16|10660.0|0|10660.0|0|183.0|0|0.0|100
0|2021-05-17|10665.0|0|10665.0|0|183.0|0|0.0|100
0|2021-05-18|10673.0|0|10673.0|0|184.0|0|0.0|100
0|2021-05-19|10684.0|0|10684.0|0|184.0|0|0.0|100
0|2021-05-20|10691.0|0|10691.0|0|184.0|0|0.0|100
0|2021-05-21|10700.0|0|10704.0|0|184.0|0|0.0|100
0|2021-05-22|10707.0|0|10707.0|0|184.0|0|0.0|100
0|2021-05-23|10711.0|0|10711.0|0|184.0|0|0.0|100
0|2021-05-24|10714.0|0|10714.0|0|184.0|0|0.0|100
0|2021-05-25|10716.0|0|10716.0|0|184.0|0|0.0|100
0|2021-05-26|10719.0|0|10719.0|0|184.0|0|0.0|100
0|2021-05-27|10721.0|0|10721.0|0|184.0|0|0.0|100
0|2021-05-28|10725.0|0|10725.0|0|184.0|0|0.0|100
0|2021-05-29|10729.0|0|10729.0|0|184.0|0|0.0|100
0|2021-05-30|10731.0|0|10731.0|0|184.0|0|0.0|100
0|2021-05-31|10735.0|0|10735.0|0|184.0|0|0.0|100
0|2021-06-01|10735.0|0|10735.0|0|184.0|0|0.0|100
0|2021-06-02|10740.0|0|10740.0|0|185.0|0|0.0|100
0|2021-06-03|10744.0|0|10744.0|0|185.0|0|0.0|100
0|2021-06-04|10749.0|0|10749.0|0|185.0|0|0.0|100
0|2021-06-05|10754.0|0|10754.0|0|185.0|0|0.0|100
0|2021-06-06|10749.0|0|10754.0|0|185.0|0|0.0|100
0|2021-06-07|10757.0|0|10757.0|0|185.0|0|0.0|100
0|2021-06-08|10761.0|0|10761.0|0|185.0|0|0.0|100
0|2021-06-09|10764.0|0|10764.0|0|185.0|0|0.0|100
0|2021-06-10|10777.0|0|10777.0|0|185.0|0|0.0|100
0|2021-06-11|10784.0|0|10784.0|0|185.0|0|0.0|100
0|2021-06-12|10790.0|0|10790.0|0|185.0|0|0.0|100
0|2021-06-13|10798.0|0|10798.0|0|185.0|0|0.0|100
0|2021-06-14|10802.0|0|10802.0|0|185.0|0|0.0|100
0|2021-06-15|10804.0|0|10804.0|0|186.0|0|0.0|100
0|2021-06-16|10804.0|0|10808.0|0|186.0|0|0.0|100
0|2021-06-17|10812.0|0|10812.0|0|186.0|0|0.0|100
0|2021-06-18|10821.0|0|10821.0|0|186.0|0|0.0|100
0|2021-06-19|10824.0|0|10824.0|0|186.0|0|0.0|100
0|2021-06-20|10826.0|0|10826.0|0|186.0|0|0.0|100
0|2021-06-21|10826.0|0|10826.0|0|186.0|0|0.0|100
0|2021-06-22|10828.0|0|10828.0|0|186.0|0|0.0|100
0|2021-06-23|10836.0|0|10836.0|0|186.0|0|0.0|100
0|2021-06-24|10841.0|0|10841.0|0|186.0|0|0.0|100
0|2021-06-25|10841.0|0|10846.0|0|186.0|0|0.0|100
0|2021-06-26|10851.0|0|10851.0|0|186.0|0|0.0|100
0|2021-06-27|10856.0|0|10856.0|0|186.0|0|0.0|100
0|2021-06-28|10856.0|0|10856.0|0|186.0|0|0.0|100
0|2021-06-29|10861.0|0|10861.0|0|186.0|0|0.0|100
0|2021-06-30|10869.0|0|10869.0|0|186.0|0|0.0|100
0|2021-07-01|10884.0|0|10884.0|0|186.0|0|0.0|100
0|2021-07-02|10892.0|0|10892.0|0|186.0|0|0.0|100
0|2021-07-03|10892.0|0|10892.0|0|186.0|0|0.0|100
0|2021-07-04|10897.0|0|10897.0|0|186.0|0|0.0|100
0|2021-07-05|10902.0|0|10902.0|0|186.0|0|0.0|100
0|2021-07-06|10905.0|0|10905.0|0|186.0|0|0.0|100
0|2021-07-07|10915.0|0|10915.0|0|186.0|0|0.0|100
0|2021-07-08|10930.0|0|10930.0|0|186.0|0|0.0|100
0|2021-07-09|10939.0|0|10939.0|0|186.0|0|0.0|100
0|2021-07-10|10956.0|0|10956.0|0|186.0|0|0.0|100
0|2021-07-11|10969.0|0|10969.0|0|186.0|0|0.0|100
0|2021-07-12|10970.0|0|10970.0|0|186.0|0|0.0|100
0|2021-07-13|10982.0|0|10982.0|0|187.0|0|0.0|100
0|2021-07-14|11000.0|0|11000.0|0|187.0|0|0.0|100
0|2021-07-15|11023.0|0|11023.0|0|187.0|0|0.0|100
0|2021-07-16|11044.0|0|11044.0|0|187.0|0|0.0|100
0|2021-07-17|11060.0|0|11060.0|0|187.0|0|0.0|100
0|2021-07-18|11074.0|0|11074.0|0|187.0|0|0.0|100
0|2021-07-19|11087.0|0|11087.0|0|187.0|0|0.0|100
0|2021-07-20|11103.0|0|11103.0|0|187.0|0|0.0|100
0|2021-07-21|11126.0|0|11126.0|0|187.0|0|0.0|100
0|2021-07-22|11150.0|0|11150.0|0|187.0|0|0.0|100
0|2021-07-23|11179.0|0|11179.0|0|187.0|0|0.0|100
0|2021-07-24|11196.0|0|11196.0|0|187.0|0|0.0|100
0|2021-07-25|11215.0|0|11215.0|0|187.0|0|0.0|100
0|2021-07-26|11226.0|0|11226.0|0|187.0|0|0.0|100
0|2021-07-27|11254.0|0|11254.0|0|187.0|0|0.0|100
0|2021-07-28|11296.0|0|11310.0|0|187.0|0|0.0|100
0|2021-07-29|11323.0|0|11323.0|0|187.0|0|0.0|100
0|2021-07-30|11368.0|0|11368.0|0|187.0|0|0.0|100
0|2021-07-31|11400.0|0|11400.0|0|187.0|0|0.0|100
0|2021-08-01|11428.0|0|11428.0|0|187.0|0|0.0|100
0|2021-08-02|11445.0|0|11445.0|0|187.0|0|0.0|100
0|2021-08-03|11474.0|0|11474.0|0|188.0|0|0.0|100
0|2021-08-04|11504.0|0|11504.0|0|188.0|0|0.0|100
0|2021-08-05|11551.0|0|11551.0|0|188.0|0|0.0|100
0|2021-08-06|11607.0|0|11607.0|0|188.0|0|0.0|100
0|2021-08-07|11636.0|0|11636.0|0|188.0|0|0.0|100
0|2021-08-08|11661.0|0|11661.0|0|188.0|0|0.0|100
0|2021-08-09|11680.0|0|11680.0|0|188.0|0|0.0|100
0|2021-08-10|11699.0|0|11699.0|0|190.0|0|0.0|100
0|2021-08-11|11755.0|0|11755.0|0|190.0|0|0.0|100
0|2021-08-12|11802.0|0|11802.0|0|190.0|0|0.0|100
0|2021-08-13|11842.0|0|11842.0|0|190.0|0|0.0|100
0|2021-08-14|11876.0|0|11876.0|0|190.0|0|0.0|100
0|2021-08-15|11911.0|0|11911.0|0|190.0|0|0.0|100
0|2021-08-16|11928.0|0|11928.0|0|190.0|0|0.0|100
0|2021-08-17|11952.0|0|11952.0|0|190.0|0|0.0|100
0|2021-08-18|12000.0|0|12000.0|0|190.0|0|0.0|100
0|2021-08-19|12042.0|0|12042.0|0|190.0|0|0.0|100
0|2021-08-20|12081.0|0|12081.0|0|190.0|0|0.0|100
0|2021-08-21|12108.0|0|12108.0|0|190.0|0|0.0|100
0|2021-08-22|12140.0|0|12140.0|0|190.0|0|0.0|100
0|2021-08-23|12159.0|0|12159.0|0|190.0|0|0.0|100
0|2021-08-24|12196.0|0|12196.0|0|193.0|0|0.0|100
0|2021-08-25|12236.0|0|12236.0|0|193.0|0|0.0|100
0|2021-08-26|12284.0|0|12284.0|0|193.0|0|0.0|100
0|2021-08-27|12336.0|0|12336.0|0|193.0|0|0.0|100
0|2021-08-28|12369.0|0|12369.0|0|193.0|0|0.0|100
0|2021-08-29|12389.0|0|12389.0|0|193.0|0|0.0|100
0|2021-08-30|12426.0|0|12426.0|0|193.0|0|0.0|100
0|2021-08-31|12448.0|0|12448.0|0|194.0|0|0.0|100
0|2021-09-01|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-02|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-03|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-04|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-05|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-06|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-07|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-08|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-09|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-10|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-11|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-12|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-13|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-14|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-15|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-16|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-17|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-18|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-19|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-20|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-21|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-22|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-23|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-24|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-25|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-26|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-27|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-28|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-29|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-09-30|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-10-01|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-10-02|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-10-03|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-10-04|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-10-05|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-10-06|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-10-07|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-10-08|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-10-09|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-10-10|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-10-11|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-10-12|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-10-13|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-10-14|12448.0|0|0.0|100|194.0|0|0.0|100
0|2021-10-15|12448.0|0|0.0|100|194.0|0|0.0|100
