|dates|Sedgwick_Kansas_UnitedStates.JHU_ConfirmedCases.data|Sedgwick_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Sedgwick_Kansas_UnitedStates.NYT_ConfirmedCases.data|Sedgwick_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Sedgwick_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Sedgwick_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Sedgwick_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Sedgwick_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|49435.0|0|49435.0|0|517.0|0|0.0|100
0|2021-01-29|49435.0|0|49884.0|0|533.0|0|0.0|100
0|2021-01-30|49435.0|0|49884.0|0|533.0|0|0.0|100
0|2021-01-31|49435.0|0|49884.0|0|533.0|0|0.0|100
0|2021-02-01|49435.0|0|50270.0|0|533.0|0|0.0|100
0|2021-02-02|50270.0|0|50270.0|0|537.0|0|0.0|100
0|2021-02-03|50270.0|0|50800.0|0|537.0|0|0.0|100
0|2021-02-04|50800.0|0|50800.0|0|545.0|0|0.0|100
0|2021-02-05|51518.0|0|51518.0|0|580.0|0|0.0|100
0|2021-02-06|51518.0|0|51518.0|0|580.0|0|0.0|100
0|2021-02-07|51518.0|0|51518.0|0|580.0|0|0.0|100
0|2021-02-08|51836.0|0|51836.0|0|580.0|0|0.0|100
0|2021-02-09|51836.0|0|51836.0|0|597.0|0|0.0|100
0|2021-02-10|52198.0|0|52198.0|0|617.0|0|0.0|100
0|2021-02-11|52198.0|0|52198.0|0|617.0|0|0.0|100
0|2021-02-12|52198.0|0|52423.0|0|630.0|0|0.0|100
0|2021-02-13|52423.0|0|52423.0|0|630.0|0|0.0|100
0|2021-02-14|52423.0|0|52423.0|0|630.0|0|0.0|100
0|2021-02-15|52633.0|0|52633.0|0|630.0|0|0.0|100
0|2021-02-16|52633.0|0|52633.0|0|630.0|0|0.0|100
0|2021-02-17|52832.0|0|52832.0|0|630.0|0|0.0|100
0|2021-02-18|52832.0|0|52832.0|0|630.0|0|0.0|100
0|2021-02-19|52832.0|0|53047.0|0|677.0|0|0.0|100
0|2021-02-20|52832.0|0|53047.0|0|677.0|0|0.0|100
0|2021-02-21|52832.0|0|53047.0|0|677.0|0|0.0|100
0|2021-02-22|53235.0|0|53235.0|0|680.0|0|0.0|100
0|2021-02-23|53235.0|0|53235.0|0|680.0|0|0.0|100
0|2021-02-24|53429.0|0|53429.0|0|695.0|0|0.0|100
0|2021-02-25|53429.0|0|53429.0|0|695.0|0|0.0|100
0|2021-02-26|53571.0|0|53571.0|0|695.0|0|0.0|100
0|2021-02-27|53571.0|0|53571.0|0|695.0|0|0.0|100
0|2021-02-28|53571.0|0|53571.0|0|694.0|0|0.0|100
0|2021-03-01|53679.0|0|53679.0|0|694.0|0|0.0|100
0|2021-03-02|53679.0|0|53679.0|0|694.0|0|0.0|100
0|2021-03-03|53830.0|0|53830.0|0|711.0|0|0.0|100
0|2021-03-04|53830.0|0|53830.0|0|711.0|0|0.0|100
0|2021-03-05|53962.0|0|53962.0|0|711.0|0|0.0|100
0|2021-03-06|53962.0|0|53962.0|0|712.0|0|0.0|100
0|2021-03-07|53962.0|0|53962.0|0|712.0|0|0.0|100
0|2021-03-08|53962.0|0|54050.0|0|712.0|0|0.0|100
0|2021-03-09|54050.0|0|54050.0|0|712.0|0|0.0|100
0|2021-03-10|54195.0|0|54195.0|0|717.0|0|0.0|100
0|2021-03-11|54195.0|0|54195.0|0|717.0|0|0.0|100
0|2021-03-12|54270.0|0|54270.0|0|717.0|0|0.0|100
0|2021-03-13|54270.0|0|54270.0|0|717.0|0|0.0|100
0|2021-03-14|54270.0|0|54270.0|0|717.0|0|0.0|100
0|2021-03-15|54270.0|0|54333.0|0|717.0|0|0.0|100
0|2021-03-16|54333.0|0|54333.0|0|720.0|0|0.0|100
0|2021-03-17|54402.0|0|54402.0|0|720.0|0|0.0|100
0|2021-03-18|54402.0|0|54402.0|0|719.0|0|0.0|100
0|2021-03-19|54455.0|0|54455.0|0|721.0|0|0.0|100
0|2021-03-20|54455.0|0|54455.0|0|721.0|0|0.0|100
0|2021-03-21|54455.0|0|54455.0|0|721.0|0|0.0|100
0|2021-03-22|54491.0|0|54491.0|0|721.0|0|0.0|100
0|2021-03-23|54491.0|0|54491.0|0|721.0|0|0.0|100
0|2021-03-24|54573.0|0|54573.0|0|727.0|0|0.0|100
0|2021-03-25|54573.0|0|54573.0|0|727.0|0|0.0|100
0|2021-03-26|54648.0|0|54648.0|0|727.0|0|0.0|100
0|2021-03-27|54648.0|0|54648.0|0|727.0|0|0.0|100
0|2021-03-28|54648.0|0|54648.0|0|727.0|0|0.0|100
0|2021-03-29|54705.0|0|54705.0|0|729.0|0|0.0|100
0|2021-03-30|54705.0|0|54705.0|0|729.0|0|0.0|100
0|2021-03-31|54705.0|0|54799.0|0|730.0|0|0.0|100
0|2021-04-01|54799.0|0|54799.0|0|730.0|0|0.0|100
0|2021-04-02|54861.0|0|54861.0|0|730.0|0|0.0|100
0|2021-04-03|54861.0|0|54861.0|0|730.0|0|0.0|100
0|2021-04-04|54861.0|0|54861.0|0|734.0|0|0.0|100
0|2021-04-05|54913.0|0|54913.0|0|735.0|0|0.0|100
0|2021-04-06|54913.0|0|54913.0|0|735.0|0|0.0|100
0|2021-04-07|55000.0|0|55000.0|0|735.0|0|0.0|100
0|2021-04-08|55000.0|0|55000.0|0|735.0|0|0.0|100
0|2021-04-09|55085.0|0|55085.0|0|737.0|0|0.0|100
0|2021-04-10|55085.0|0|55085.0|0|737.0|0|0.0|100
0|2021-04-11|55085.0|0|55085.0|0|737.0|0|0.0|100
0|2021-04-12|55198.0|0|55198.0|0|737.0|0|0.0|100
0|2021-04-13|55198.0|0|55198.0|0|735.0|0|0.0|100
0|2021-04-14|55347.0|0|55347.0|0|738.0|0|0.0|100
0|2021-04-15|55347.0|0|55347.0|0|738.0|0|0.0|100
0|2021-04-16|55462.0|0|55462.0|0|736.0|0|0.0|100
0|2021-04-17|55462.0|0|55462.0|0|736.0|0|0.0|100
0|2021-04-18|55462.0|0|55462.0|0|736.0|0|0.0|100
0|2021-04-19|55533.0|0|55533.0|0|736.0|0|0.0|100
0|2021-04-20|55533.0|0|55533.0|0|736.0|0|0.0|100
0|2021-04-21|55533.0|0|55659.0|0|736.0|0|0.0|100
0|2021-04-22|55533.0|0|55659.0|0|736.0|0|0.0|100
0|2021-04-23|55775.0|0|55775.0|0|738.0|0|0.0|100
0|2021-04-24|55775.0|0|55775.0|0|738.0|0|0.0|100
0|2021-04-25|55775.0|0|55775.0|0|738.0|0|0.0|100
0|2021-04-26|55866.0|0|55866.0|0|739.0|0|0.0|100
0|2021-04-27|55866.0|0|55866.0|0|739.0|0|0.0|100
0|2021-04-28|55999.0|0|55999.0|0|739.0|0|0.0|100
0|2021-04-29|55999.0|0|55999.0|0|743.0|0|0.0|100
0|2021-04-30|56132.0|0|56132.0|0|743.0|0|0.0|100
0|2021-05-01|56132.0|0|56132.0|0|743.0|0|0.0|100
0|2021-05-02|56132.0|0|56132.0|0|743.0|0|0.0|100
0|2021-05-03|56258.0|0|56258.0|0|743.0|0|0.0|100
0|2021-05-04|56258.0|0|56258.0|0|745.0|0|0.0|100
0|2021-05-05|56361.0|0|56361.0|0|747.0|0|0.0|100
0|2021-05-06|56361.0|0|56361.0|0|747.0|0|0.0|100
0|2021-05-07|56475.0|0|56475.0|0|753.0|0|0.0|100
0|2021-05-08|56475.0|0|56475.0|0|753.0|0|0.0|100
0|2021-05-09|56475.0|0|56475.0|0|753.0|0|0.0|100
0|2021-05-10|56475.0|0|56588.0|0|753.0|0|0.0|100
0|2021-05-11|56588.0|0|56588.0|0|753.0|0|0.0|100
0|2021-05-12|56676.0|0|56676.0|0|753.0|0|0.0|100
0|2021-05-13|56676.0|0|56676.0|0|753.0|0|0.0|100
0|2021-05-14|56770.0|0|56770.0|0|756.0|0|0.0|100
0|2021-05-15|56770.0|0|56770.0|0|756.0|0|0.0|100
0|2021-05-16|56770.0|0|56770.0|0|756.0|0|0.0|100
0|2021-05-17|56838.0|0|56838.0|0|756.0|0|0.0|100
0|2021-05-18|56838.0|0|56838.0|0|756.0|0|0.0|100
0|2021-05-19|56960.0|0|56960.0|0|759.0|0|0.0|100
0|2021-05-20|56960.0|0|56960.0|0|759.0|0|0.0|100
0|2021-05-21|57079.0|0|57079.0|0|759.0|0|0.0|100
0|2021-05-22|57079.0|0|57079.0|0|759.0|0|0.0|100
0|2021-05-23|57079.0|0|57079.0|0|759.0|0|0.0|100
0|2021-05-24|57127.0|0|57127.0|0|759.0|0|0.0|100
0|2021-05-25|57127.0|0|57127.0|0|759.0|0|0.0|100
0|2021-05-26|57226.0|0|57226.0|0|761.0|0|0.0|100
0|2021-05-27|57226.0|0|57226.0|0|761.0|0|0.0|100
0|2021-05-28|57272.0|0|57272.0|0|767.0|0|0.0|100
0|2021-05-29|57272.0|0|57272.0|0|767.0|0|0.0|100
0|2021-05-30|57272.0|0|57272.0|0|767.0|0|0.0|100
0|2021-05-31|57272.0|0|57272.0|0|767.0|0|0.0|100
0|2021-06-01|57272.0|0|57272.0|0|767.0|0|0.0|100
0|2021-06-02|57376.0|0|57376.0|0|767.0|0|0.0|100
0|2021-06-03|57376.0|0|57376.0|0|767.0|0|0.0|100
0|2021-06-04|57417.0|0|57417.0|0|768.0|0|0.0|100
0|2021-06-05|57417.0|0|57417.0|0|768.0|0|0.0|100
0|2021-06-06|57417.0|0|57417.0|0|768.0|0|0.0|100
0|2021-06-07|57457.0|0|57457.0|0|775.0|0|0.0|100
0|2021-06-08|57457.0|0|57457.0|0|775.0|0|0.0|100
0|2021-06-09|57512.0|0|57512.0|0|775.0|0|0.0|100
0|2021-06-10|57512.0|0|57512.0|0|775.0|0|0.0|100
0|2021-06-11|57550.0|0|57550.0|0|775.0|0|0.0|100
0|2021-06-12|57550.0|0|57550.0|0|775.0|0|0.0|100
0|2021-06-13|57550.0|0|57550.0|0|775.0|0|0.0|100
0|2021-06-14|57633.0|0|57633.0|0|783.0|0|0.0|100
0|2021-06-15|57633.0|0|57633.0|0|783.0|0|0.0|100
0|2021-06-16|57633.0|0|57688.0|0|783.0|0|0.0|100
0|2021-06-17|57688.0|0|57688.0|0|783.0|0|0.0|100
0|2021-06-18|57732.0|0|57732.0|0|783.0|0|0.0|100
0|2021-06-19|57732.0|0|57732.0|0|783.0|0|0.0|100
0|2021-06-20|57732.0|0|57732.0|0|783.0|0|0.0|100
0|2021-06-21|57732.0|0|57780.0|0|783.0|0|0.0|100
0|2021-06-22|57780.0|0|57780.0|0|783.0|0|0.0|100
0|2021-06-23|57856.0|0|57856.0|0|786.0|0|0.0|100
0|2021-06-24|57856.0|0|57856.0|0|786.0|0|0.0|100
0|2021-06-25|57856.0|0|57902.0|0|788.0|0|0.0|100
0|2021-06-26|57902.0|0|57902.0|0|788.0|0|0.0|100
0|2021-06-27|57902.0|0|57902.0|0|788.0|0|0.0|100
0|2021-06-28|57953.0|0|57953.0|0|788.0|0|0.0|100
0|2021-06-29|57953.0|0|57953.0|0|788.0|0|0.0|100
0|2021-06-30|58027.0|0|58027.0|0|791.0|0|0.0|100
0|2021-07-01|58027.0|0|58027.0|0|791.0|0|0.0|100
0|2021-07-02|58092.0|0|58092.0|0|792.0|0|0.0|100
0|2021-07-03|58092.0|0|58092.0|0|792.0|0|0.0|100
0|2021-07-04|58092.0|0|58092.0|0|792.0|0|0.0|100
0|2021-07-05|58092.0|0|58092.0|0|792.0|0|0.0|100
0|2021-07-06|58092.0|0|58092.0|0|792.0|0|0.0|100
0|2021-07-07|58195.0|0|58195.0|0|793.0|0|0.0|100
0|2021-07-08|58195.0|0|58195.0|0|793.0|0|0.0|100
0|2021-07-09|58294.0|0|58294.0|0|794.0|0|0.0|100
0|2021-07-10|58294.0|0|58294.0|0|794.0|0|0.0|100
0|2021-07-11|58294.0|0|58294.0|0|794.0|0|0.0|100
0|2021-07-12|58381.0|0|58381.0|0|800.0|0|0.0|100
0|2021-07-13|58381.0|0|58381.0|0|800.0|0|0.0|100
0|2021-07-14|58381.0|0|58381.0|0|800.0|0|0.0|100
0|2021-07-15|58494.0|0|58381.0|0|801.0|0|0.0|100
0|2021-07-16|58654.0|0|58654.0|0|800.0|0|0.0|100
0|2021-07-17|58654.0|0|58654.0|0|800.0|0|0.0|100
0|2021-07-18|58654.0|0|58654.0|0|800.0|0|0.0|100
0|2021-07-19|58778.0|0|58778.0|0|800.0|0|0.0|100
0|2021-07-20|58778.0|0|58778.0|0|800.0|0|0.0|100
0|2021-07-21|58778.0|0|58879.0|0|800.0|0|0.0|100
0|2021-07-22|58979.0|0|58879.0|0|804.0|0|0.0|100
0|2021-07-23|59200.0|0|59200.0|0|810.0|0|0.0|100
0|2021-07-24|59200.0|0|59200.0|0|810.0|0|0.0|100
0|2021-07-25|59200.0|0|59200.0|0|810.0|0|0.0|100
0|2021-07-26|59410.0|0|59410.0|0|810.0|0|0.0|100
0|2021-07-27|59410.0|0|59410.0|0|810.0|0|0.0|100
0|2021-07-28|59410.0|0|59650.0|0|810.0|0|0.0|100
0|2021-07-29|59650.0|0|59650.0|0|810.0|0|0.0|100
0|2021-07-30|59910.0|0|59910.0|0|809.0|0|0.0|100
0|2021-07-31|59910.0|0|59910.0|0|809.0|0|0.0|100
0|2021-08-01|59910.0|0|59910.0|0|809.0|0|0.0|100
0|2021-08-02|59910.0|0|60200.0|0|809.0|0|0.0|100
0|2021-08-03|59910.0|0|60200.0|0|809.0|0|0.0|100
0|2021-08-04|59910.0|0|60608.0|0|809.0|0|0.0|100
0|2021-08-05|60608.0|0|60608.0|0|811.0|0|0.0|100
0|2021-08-06|60963.0|0|60963.0|0|813.0|0|0.0|100
0|2021-08-07|60963.0|0|60963.0|0|813.0|0|0.0|100
0|2021-08-08|60963.0|0|60963.0|0|813.0|0|0.0|100
0|2021-08-09|61624.0|0|61624.0|0|818.0|0|0.0|100
0|2021-08-10|61624.0|0|61624.0|0|818.0|0|0.0|100
0|2021-08-11|62046.0|0|62046.0|0|821.0|0|0.0|100
0|2021-08-12|62046.0|0|62046.0|0|821.0|0|0.0|100
0|2021-08-13|62589.0|0|62589.0|0|825.0|0|0.0|100
0|2021-08-14|62589.0|0|62589.0|0|825.0|0|0.0|100
0|2021-08-15|62589.0|0|62589.0|0|825.0|0|0.0|100
0|2021-08-16|62988.0|0|62988.0|0|825.0|0|0.0|100
0|2021-08-17|62988.0|0|62988.0|0|825.0|0|0.0|100
0|2021-08-18|62988.0|0|63449.0|0|825.0|0|0.0|100
0|2021-08-19|62988.0|0|63449.0|0|825.0|0|0.0|100
0|2021-08-20|63870.0|0|63870.0|0|838.0|0|0.0|100
0|2021-08-21|63870.0|0|63870.0|0|838.0|0|0.0|100
0|2021-08-22|63870.0|0|63870.0|0|838.0|0|0.0|100
0|2021-08-23|63870.0|0|64293.0|0|838.0|0|0.0|100
0|2021-08-24|64293.0|0|64293.0|0|838.0|0|0.0|100
0|2021-08-25|65132.0|0|65132.0|0|843.0|0|0.0|100
0|2021-08-26|65132.0|0|65132.0|0|843.0|0|0.0|100
0|2021-08-27|65858.0|0|65858.0|0|844.0|0|0.0|100
0|2021-08-28|65858.0|0|65858.0|0|844.0|0|0.0|100
0|2021-08-29|65858.0|0|65858.0|0|844.0|0|0.0|100
0|2021-08-30|66503.0|0|66503.0|0|846.0|0|0.0|100
0|2021-08-31|66503.0|0|66503.0|0|846.0|0|0.0|100
0|2021-09-01|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-02|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-03|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-04|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-05|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-06|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-07|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-08|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-09|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-10|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-11|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-12|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-13|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-14|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-15|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-16|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-17|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-18|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-19|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-20|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-21|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-22|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-23|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-24|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-25|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-26|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-27|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-28|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-29|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-09-30|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-10-01|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-10-02|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-10-03|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-10-04|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-10-05|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-10-06|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-10-07|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-10-08|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-10-09|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-10-10|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-10-11|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-10-12|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-10-13|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-10-14|66503.0|0|0.0|100|846.0|0|0.0|100
0|2021-10-15|66503.0|0|0.0|100|846.0|0|0.0|100
