|dates|Ozaukee_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Ozaukee_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Ozaukee_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Ozaukee_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Ozaukee_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Ozaukee_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Ozaukee_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Ozaukee_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|8201.0|0|8201.0|0|78.0|0|0.0|100
0|2021-02-01|8208.0|0|8208.0|0|78.0|0|0.0|100
0|2021-02-02|8220.0|0|8220.0|0|78.0|0|0.0|100
0|2021-02-03|8251.0|0|8251.0|0|78.0|0|0.0|100
0|2021-02-04|8275.0|0|8275.0|0|78.0|0|0.0|100
0|2021-02-05|8288.0|0|8288.0|0|78.0|0|0.0|100
0|2021-02-06|8311.0|0|8311.0|0|78.0|0|0.0|100
0|2021-02-07|8320.0|0|8320.0|0|78.0|0|0.0|100
0|2021-02-08|8325.0|0|8325.0|0|78.0|0|0.0|100
0|2021-02-09|8342.0|0|8342.0|0|78.0|0|0.0|100
0|2021-02-10|8352.0|0|8352.0|0|78.0|0|0.0|100
0|2021-02-11|8379.0|0|8379.0|0|79.0|0|0.0|100
0|2021-02-12|8388.0|0|8388.0|0|79.0|0|0.0|100
0|2021-02-13|8400.0|0|8400.0|0|79.0|0|0.0|100
0|2021-02-14|8411.0|0|8411.0|0|79.0|0|0.0|100
0|2021-02-15|8418.0|0|8418.0|0|79.0|0|0.0|100
0|2021-02-16|8429.0|0|8429.0|0|79.0|0|0.0|100
0|2021-02-17|8434.0|0|8434.0|0|79.0|0|0.0|100
0|2021-02-18|8445.0|0|8445.0|0|79.0|0|0.0|100
0|2021-02-19|8456.0|0|8456.0|0|80.0|0|0.0|100
0|2021-02-20|8466.0|0|8466.0|0|80.0|0|0.0|100
0|2021-02-21|8470.0|0|8470.0|0|80.0|0|0.0|100
0|2021-02-22|8470.0|0|8470.0|0|80.0|0|0.0|100
0|2021-02-23|8478.0|0|8478.0|0|82.0|0|0.0|100
0|2021-02-24|8486.0|0|8486.0|0|83.0|0|0.0|100
0|2021-02-25|8499.0|0|8499.0|0|83.0|0|0.0|100
0|2021-02-26|8516.0|0|8516.0|0|83.0|0|0.0|100
0|2021-02-27|8521.0|0|8521.0|0|83.0|0|0.0|100
0|2021-02-28|8524.0|0|8524.0|0|83.0|0|0.0|100
0|2021-03-01|8528.0|0|8528.0|0|83.0|0|0.0|100
0|2021-03-02|8541.0|0|8541.0|0|83.0|0|0.0|100
0|2021-03-03|8545.0|0|8545.0|0|84.0|0|0.0|100
0|2021-03-04|8558.0|0|8558.0|0|84.0|0|0.0|100
0|2021-03-05|8568.0|0|8568.0|0|86.0|0|0.0|100
0|2021-03-06|8573.0|0|8573.0|0|86.0|0|0.0|100
0|2021-03-07|8573.0|0|8579.0|0|86.0|0|0.0|100
0|2021-03-08|8582.0|0|8582.0|0|86.0|0|0.0|100
0|2021-03-09|8582.0|0|8597.0|0|86.0|0|0.0|100
0|2021-03-10|8603.0|0|8603.0|0|86.0|0|0.0|100
0|2021-03-11|8614.0|0|8614.0|0|86.0|0|0.0|100
0|2021-03-12|8627.0|0|8627.0|0|86.0|0|0.0|100
0|2021-03-13|8640.0|0|8640.0|0|86.0|0|0.0|100
0|2021-03-14|8647.0|0|8647.0|0|86.0|0|0.0|100
0|2021-03-15|8647.0|0|8647.0|0|86.0|0|0.0|100
0|2021-03-16|8671.0|0|8671.0|0|86.0|0|0.0|100
0|2021-03-17|8673.0|0|8673.0|0|86.0|0|0.0|100
0|2021-03-18|8689.0|0|8689.0|0|86.0|0|0.0|100
0|2021-03-19|8700.0|0|8700.0|0|86.0|0|0.0|100
0|2021-03-20|8718.0|0|8718.0|0|88.0|0|0.0|100
0|2021-03-21|8730.0|0|8730.0|0|88.0|0|0.0|100
0|2021-03-22|8730.0|0|8731.0|0|88.0|0|0.0|100
0|2021-03-23|8731.0|0|8731.0|0|88.0|0|0.0|100
0|2021-03-24|8762.0|0|8762.0|0|88.0|0|0.0|100
0|2021-03-25|8771.0|0|8771.0|0|88.0|0|0.0|100
0|2021-03-26|8771.0|0|8780.0|0|88.0|0|0.0|100
0|2021-03-27|8787.0|0|8787.0|0|88.0|0|0.0|100
0|2021-03-28|8787.0|0|8787.0|0|88.0|0|0.0|100
0|2021-03-29|8795.0|0|8795.0|0|88.0|0|0.0|100
0|2021-03-30|8806.0|0|8806.0|0|88.0|0|0.0|100
0|2021-03-31|8806.0|0|8812.0|0|88.0|0|0.0|100
0|2021-04-01|8806.0|0|8827.0|0|88.0|0|0.0|100
0|2021-04-02|8837.0|0|8837.0|0|89.0|0|0.0|100
0|2021-04-03|8852.0|0|8852.0|0|89.0|0|0.0|100
0|2021-04-04|8867.0|0|8867.0|0|89.0|0|0.0|100
0|2021-04-05|8867.0|0|8867.0|0|89.0|0|0.0|100
0|2021-04-06|8882.0|0|8882.0|0|89.0|0|0.0|100
0|2021-04-07|8894.0|0|8894.0|0|89.0|0|0.0|100
0|2021-04-08|8906.0|0|8906.0|0|90.0|0|0.0|100
0|2021-04-09|8921.0|0|8921.0|0|90.0|0|0.0|100
0|2021-04-10|8934.0|0|8934.0|0|90.0|0|0.0|100
0|2021-04-11|8947.0|0|8947.0|0|90.0|0|0.0|100
0|2021-04-12|8947.0|0|8947.0|0|90.0|0|0.0|100
0|2021-04-13|8969.0|0|8969.0|0|90.0|0|0.0|100
0|2021-04-14|8984.0|0|8984.0|0|90.0|0|0.0|100
0|2021-04-15|8998.0|0|8998.0|0|90.0|0|0.0|100
0|2021-04-16|9000.0|0|9000.0|0|90.0|0|0.0|100
0|2021-04-17|9011.0|0|9011.0|0|90.0|0|0.0|100
0|2021-04-18|9020.0|0|9020.0|0|90.0|0|0.0|100
0|2021-04-19|9022.0|0|9022.0|0|90.0|0|0.0|100
0|2021-04-20|9037.0|0|9037.0|0|90.0|0|0.0|100
0|2021-04-21|9044.0|0|9044.0|0|90.0|0|0.0|100
0|2021-04-22|9054.0|0|9054.0|0|90.0|0|0.0|100
0|2021-04-23|9067.0|0|9067.0|0|91.0|0|0.0|100
0|2021-04-24|9070.0|0|9070.0|0|91.0|0|0.0|100
0|2021-04-25|9075.0|0|9075.0|0|91.0|0|0.0|100
0|2021-04-26|9075.0|0|9075.0|0|91.0|0|0.0|100
0|2021-04-27|9083.0|0|9083.0|0|91.0|0|0.0|100
0|2021-04-28|9095.0|0|9095.0|0|91.0|0|0.0|100
0|2021-04-29|9104.0|0|9104.0|0|91.0|0|0.0|100
0|2021-04-30|9104.0|0|9110.0|0|91.0|0|0.0|100
0|2021-05-01|9120.0|0|9120.0|0|91.0|0|0.0|100
0|2021-05-02|9124.0|0|9124.0|0|91.0|0|0.0|100
0|2021-05-03|9124.0|0|9124.0|0|91.0|0|0.0|100
0|2021-05-04|9132.0|0|9132.0|0|91.0|0|0.0|100
0|2021-05-05|9144.0|0|9144.0|0|92.0|0|0.0|100
0|2021-05-06|9151.0|0|9151.0|0|93.0|0|0.0|100
0|2021-05-07|9156.0|0|9156.0|0|93.0|0|0.0|100
0|2021-05-08|9160.0|0|9160.0|0|94.0|0|0.0|100
0|2021-05-09|9165.0|0|9165.0|0|94.0|0|0.0|100
0|2021-05-10|9165.0|0|9165.0|0|94.0|0|0.0|100
0|2021-05-11|9175.0|0|9175.0|0|94.0|0|0.0|100
0|2021-05-12|9182.0|0|9182.0|0|95.0|0|0.0|100
0|2021-05-13|9192.0|0|9192.0|0|96.0|0|0.0|100
0|2021-05-14|9195.0|0|9195.0|0|96.0|0|0.0|100
0|2021-05-15|9203.0|0|9203.0|0|96.0|0|0.0|100
0|2021-05-16|9208.0|0|9203.0|0|96.0|0|0.0|100
0|2021-05-17|9208.0|0|9208.0|0|96.0|0|0.0|100
0|2021-05-18|9214.0|0|9214.0|0|96.0|0|0.0|100
0|2021-05-19|9220.0|0|9220.0|0|96.0|0|0.0|100
0|2021-05-20|9227.0|0|9227.0|0|96.0|0|0.0|100
0|2021-05-21|9232.0|0|9232.0|0|96.0|0|0.0|100
0|2021-05-22|9237.0|0|9237.0|0|96.0|0|0.0|100
0|2021-05-23|9237.0|0|9237.0|0|96.0|0|0.0|100
0|2021-05-24|9237.0|0|9237.0|0|96.0|0|0.0|100
0|2021-05-25|9250.0|0|9250.0|0|97.0|0|0.0|100
0|2021-05-26|9255.0|0|9255.0|0|97.0|0|0.0|100
0|2021-05-27|9264.0|0|9264.0|0|98.0|0|0.0|100
0|2021-05-28|9265.0|0|9265.0|0|98.0|0|0.0|100
0|2021-05-29|9265.0|0|9265.0|0|98.0|0|0.0|100
0|2021-05-30|9265.0|0|9265.0|0|98.0|0|0.0|100
0|2021-05-31|9266.0|0|9266.0|0|98.0|0|0.0|100
0|2021-06-01|9266.0|0|9266.0|0|99.0|0|0.0|100
0|2021-06-02|9276.0|0|9276.0|0|99.0|0|0.0|100
0|2021-06-03|9281.0|0|9281.0|0|100.0|0|0.0|100
0|2021-06-04|9283.0|0|9283.0|0|101.0|0|0.0|100
0|2021-06-05|9283.0|0|9283.0|0|101.0|0|0.0|100
0|2021-06-06|9283.0|0|9283.0|0|101.0|0|0.0|100
0|2021-06-07|9283.0|0|9283.0|0|101.0|0|0.0|100
0|2021-06-08|9284.0|0|9284.0|0|102.0|0|0.0|100
0|2021-06-09|9284.0|0|9284.0|0|102.0|0|0.0|100
0|2021-06-10|9283.0|0|9283.0|0|102.0|0|0.0|100
0|2021-06-11|9283.0|0|9283.0|0|102.0|0|0.0|100
0|2021-06-12|9283.0|0|9283.0|0|102.0|0|0.0|100
0|2021-06-13|9283.0|0|9283.0|0|102.0|0|0.0|100
0|2021-06-14|9283.0|0|9283.0|0|102.0|0|0.0|100
0|2021-06-15|9285.0|0|9285.0|0|102.0|0|0.0|100
0|2021-06-16|9285.0|0|9286.0|0|102.0|0|0.0|100
0|2021-06-17|9288.0|0|9288.0|0|102.0|0|0.0|100
0|2021-06-18|9287.0|0|9287.0|0|102.0|0|0.0|100
0|2021-06-19|9287.0|0|9287.0|0|102.0|0|0.0|100
0|2021-06-20|9287.0|0|9287.0|0|102.0|0|0.0|100
0|2021-06-21|9287.0|0|9287.0|0|103.0|0|0.0|100
0|2021-06-22|9289.0|0|9289.0|0|103.0|0|0.0|100
0|2021-06-23|9292.0|0|9292.0|0|103.0|0|0.0|100
0|2021-06-24|9292.0|0|9294.0|0|104.0|0|0.0|100
0|2021-06-25|9292.0|0|9295.0|0|104.0|0|0.0|100
0|2021-06-26|9295.0|0|9295.0|0|104.0|0|0.0|100
0|2021-06-27|9295.0|0|9295.0|0|104.0|0|0.0|100
0|2021-06-28|9295.0|0|9295.0|0|104.0|0|0.0|100
0|2021-06-29|9296.0|0|9296.0|0|104.0|0|0.0|100
0|2021-06-30|9297.0|0|9297.0|0|104.0|0|0.0|100
0|2021-07-01|9297.0|0|9297.0|0|104.0|0|0.0|100
0|2021-07-02|9297.0|0|9298.0|0|104.0|0|0.0|100
0|2021-07-03|9297.0|0|9298.0|0|104.0|0|0.0|100
0|2021-07-04|9297.0|0|9298.0|0|104.0|0|0.0|100
0|2021-07-05|9300.0|0|9300.0|0|104.0|0|0.0|100
0|2021-07-06|9300.0|0|9300.0|0|104.0|0|0.0|100
0|2021-07-07|9303.0|0|9303.0|0|104.0|0|0.0|100
0|2021-07-08|9307.0|0|9307.0|0|105.0|0|0.0|100
0|2021-07-09|9307.0|0|9307.0|0|107.0|0|0.0|100
0|2021-07-10|9307.0|0|9307.0|0|107.0|0|0.0|100
0|2021-07-11|9307.0|0|9307.0|0|107.0|0|0.0|100
0|2021-07-12|9308.0|0|9308.0|0|107.0|0|0.0|100
0|2021-07-13|9308.0|0|9307.0|0|107.0|0|0.0|100
0|2021-07-14|9316.0|0|9316.0|0|107.0|0|0.0|100
0|2021-07-15|9322.0|0|9322.0|0|107.0|0|0.0|100
0|2021-07-16|9323.0|0|9323.0|0|107.0|0|0.0|100
0|2021-07-17|9323.0|0|9323.0|0|107.0|0|0.0|100
0|2021-07-18|9323.0|0|9323.0|0|107.0|0|0.0|100
0|2021-07-19|9326.0|0|9326.0|0|107.0|0|0.0|100
0|2021-07-20|9331.0|0|9331.0|0|107.0|0|0.0|100
0|2021-07-21|9347.0|0|9347.0|0|107.0|0|0.0|100
0|2021-07-22|9350.0|0|9350.0|0|107.0|0|0.0|100
0|2021-07-23|9360.0|0|9360.0|0|107.0|0|0.0|100
0|2021-07-24|9360.0|0|9360.0|0|107.0|0|0.0|100
0|2021-07-25|9360.0|0|9360.0|0|107.0|0|0.0|100
0|2021-07-26|9366.0|0|9366.0|0|107.0|0|0.0|100
0|2021-07-27|9408.0|0|9408.0|0|108.0|0|0.0|100
0|2021-07-28|9425.0|0|9425.0|0|109.0|0|0.0|100
0|2021-07-29|9446.0|0|9446.0|0|109.0|0|0.0|100
0|2021-07-30|9463.0|0|9463.0|0|110.0|0|0.0|100
0|2021-07-31|9463.0|0|9463.0|0|110.0|0|0.0|100
0|2021-08-01|9463.0|0|9463.0|0|110.0|0|0.0|100
0|2021-08-02|9485.0|0|9485.0|0|110.0|0|0.0|100
0|2021-08-03|9526.0|0|9526.0|0|110.0|0|0.0|100
0|2021-08-04|9578.0|0|9578.0|0|110.0|0|0.0|100
0|2021-08-05|9626.0|0|9626.0|0|110.0|0|0.0|100
0|2021-08-06|9653.0|0|9653.0|0|110.0|0|0.0|100
0|2021-08-07|9653.0|0|9653.0|0|110.0|0|0.0|100
0|2021-08-08|9653.0|0|9653.0|0|110.0|0|0.0|100
0|2021-08-09|9695.0|0|9695.0|0|110.0|0|0.0|100
0|2021-08-10|9735.0|0|9735.0|0|110.0|0|0.0|100
0|2021-08-11|9774.0|0|9774.0|0|110.0|0|0.0|100
0|2021-08-12|9823.0|0|9823.0|0|110.0|0|0.0|100
0|2021-08-13|9864.0|0|9864.0|0|110.0|0|0.0|100
0|2021-08-14|9864.0|0|9864.0|0|110.0|0|0.0|100
0|2021-08-15|9864.0|0|9864.0|0|110.0|0|0.0|100
0|2021-08-16|9899.0|0|9899.0|0|110.0|0|0.0|100
0|2021-08-17|9955.0|0|9955.0|0|110.0|0|0.0|100
0|2021-08-18|9971.0|0|9971.0|0|110.0|0|0.0|100
0|2021-08-19|10005.0|0|10005.0|0|110.0|0|0.0|100
0|2021-08-20|10032.0|0|10032.0|0|110.0|0|0.0|100
0|2021-08-21|10032.0|0|10032.0|0|110.0|0|0.0|100
0|2021-08-22|10032.0|0|10032.0|0|110.0|0|0.0|100
0|2021-08-23|10074.0|0|10074.0|0|110.0|0|0.0|100
0|2021-08-24|10113.0|0|10113.0|0|111.0|0|0.0|100
0|2021-08-25|10144.0|0|10144.0|0|111.0|0|0.0|100
0|2021-08-26|10191.0|0|10191.0|0|111.0|0|0.0|100
0|2021-08-27|10230.0|0|10230.0|0|111.0|0|0.0|100
0|2021-08-28|10230.0|0|10230.0|0|111.0|0|0.0|100
0|2021-08-29|10230.0|0|10230.0|0|111.0|0|0.0|100
0|2021-08-30|10291.0|0|10291.0|0|111.0|0|0.0|100
0|2021-08-31|10323.0|0|10323.0|0|111.0|0|0.0|100
0|2021-09-01|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-02|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-03|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-04|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-05|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-06|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-07|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-08|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-09|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-10|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-11|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-12|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-13|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-14|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-15|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-16|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-17|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-18|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-19|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-20|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-21|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-22|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-23|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-24|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-25|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-26|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-27|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-28|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-29|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-30|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-01|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-02|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-03|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-04|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-05|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-06|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-07|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-08|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-09|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-10|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-11|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-12|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-13|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-14|10323.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-15|10323.0|0|0.0|100|111.0|0|0.0|100
