|dates|Albemarle_Virginia_UnitedStates.JHU_ConfirmedCases.data|Albemarle_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Albemarle_Virginia_UnitedStates.NYT_ConfirmedCases.data|Albemarle_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Albemarle_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Albemarle_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Albemarle_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Albemarle_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|3946.0|0|3946.0|0|35.0|0|0.0|100
0|2021-02-02|3958.0|0|3958.0|0|35.0|0|0.0|100
0|2021-02-03|3966.0|0|3966.0|0|36.0|0|0.0|100
0|2021-02-04|3979.0|0|3979.0|0|37.0|0|0.0|100
0|2021-02-05|4016.0|0|4016.0|0|37.0|0|0.0|100
0|2021-02-06|4048.0|0|4048.0|0|38.0|0|0.0|100
0|2021-02-07|4082.0|0|4082.0|0|38.0|0|0.0|100
0|2021-02-08|4088.0|0|4088.0|0|38.0|0|0.0|100
0|2021-02-09|4102.0|0|4102.0|0|39.0|0|0.0|100
0|2021-02-10|4132.0|0|4132.0|0|39.0|0|0.0|100
0|2021-02-11|4164.0|0|4164.0|0|39.0|0|0.0|100
0|2021-02-12|4181.0|0|4181.0|0|39.0|0|0.0|100
0|2021-02-13|4210.0|0|4210.0|0|39.0|0|0.0|100
0|2021-02-14|4220.0|0|4220.0|0|39.0|0|0.0|100
0|2021-02-15|4235.0|0|4235.0|0|39.0|0|0.0|100
0|2021-02-16|4251.0|0|4251.0|0|39.0|0|0.0|100
0|2021-02-17|4319.0|0|4319.0|0|39.0|0|0.0|100
0|2021-02-18|4454.0|0|4454.0|0|39.0|0|0.0|100
0|2021-02-19|4530.0|0|4530.0|0|39.0|0|0.0|100
0|2021-02-20|4579.0|0|4579.0|0|39.0|0|0.0|100
0|2021-02-21|4630.0|0|4630.0|0|39.0|0|0.0|100
0|2021-02-22|4641.0|0|4641.0|0|43.0|0|0.0|100
0|2021-02-23|4679.0|0|4679.0|0|43.0|0|0.0|100
0|2021-02-24|4679.0|0|4759.0|0|43.0|0|0.0|100
0|2021-02-25|4796.0|0|4796.0|0|50.0|0|0.0|100
0|2021-02-26|4807.0|0|4807.0|0|54.0|0|0.0|100
0|2021-02-27|4807.0|0|4821.0|0|54.0|0|0.0|100
0|2021-02-28|4840.0|0|4840.0|0|60.0|0|0.0|100
0|2021-03-01|4850.0|0|4850.0|0|62.0|0|0.0|100
0|2021-03-02|4850.0|0|4867.0|0|62.0|0|0.0|100
0|2021-03-03|4850.0|0|4898.0|0|62.0|0|0.0|100
0|2021-03-04|4925.0|0|4925.0|0|70.0|0|0.0|100
0|2021-03-05|4946.0|0|4946.0|0|71.0|0|0.0|100
0|2021-03-06|4964.0|0|4964.0|0|72.0|0|0.0|100
0|2021-03-07|4973.0|0|4973.0|0|72.0|0|0.0|100
0|2021-03-08|4977.0|0|4977.0|0|74.0|0|0.0|100
0|2021-03-09|4977.0|0|4979.0|0|74.0|0|0.0|100
0|2021-03-10|4988.0|0|4988.0|0|74.0|0|0.0|100
0|2021-03-11|5010.0|0|5010.0|0|74.0|0|0.0|100
0|2021-03-12|5025.0|0|5025.0|0|76.0|0|0.0|100
0|2021-03-13|5039.0|0|5039.0|0|76.0|0|0.0|100
0|2021-03-14|5045.0|0|5045.0|0|76.0|0|0.0|100
0|2021-03-15|5045.0|0|5055.0|0|76.0|0|0.0|100
0|2021-03-16|5063.0|0|5063.0|0|77.0|0|0.0|100
0|2021-03-17|5081.0|0|5081.0|0|77.0|0|0.0|100
0|2021-03-18|5102.0|0|5102.0|0|76.0|0|0.0|100
0|2021-03-19|5125.0|0|5125.0|0|76.0|0|0.0|100
0|2021-03-20|5125.0|0|5137.0|0|76.0|0|0.0|100
0|2021-03-21|5161.0|0|5161.0|0|76.0|0|0.0|100
0|2021-03-22|5170.0|0|5170.0|0|76.0|0|0.0|100
0|2021-03-23|5176.0|0|5176.0|0|76.0|0|0.0|100
0|2021-03-24|5197.0|0|5197.0|0|76.0|0|0.0|100
0|2021-03-25|5210.0|0|5210.0|0|76.0|0|0.0|100
0|2021-03-26|5220.0|0|5220.0|0|76.0|0|0.0|100
0|2021-03-27|5220.0|0|5237.0|0|76.0|0|0.0|100
0|2021-03-28|5258.0|0|5258.0|0|76.0|0|0.0|100
0|2021-03-29|5260.0|0|5260.0|0|76.0|0|0.0|100
0|2021-03-30|5267.0|0|5267.0|0|77.0|0|0.0|100
0|2021-03-31|5267.0|0|5275.0|0|77.0|0|0.0|100
0|2021-04-01|5284.0|0|5284.0|0|77.0|0|0.0|100
0|2021-04-02|5296.0|0|5296.0|0|77.0|0|0.0|100
0|2021-04-03|5313.0|0|5313.0|0|77.0|0|0.0|100
0|2021-04-04|5328.0|0|5328.0|0|77.0|0|0.0|100
0|2021-04-05|5335.0|0|5335.0|0|77.0|0|0.0|100
0|2021-04-06|5348.0|0|5348.0|0|78.0|0|0.0|100
0|2021-04-07|5379.0|0|5379.0|0|78.0|0|0.0|100
0|2021-04-08|5393.0|0|5393.0|0|82.0|0|0.0|100
0|2021-04-09|5402.0|0|5402.0|0|82.0|0|0.0|100
0|2021-04-10|5409.0|0|5409.0|0|82.0|0|0.0|100
0|2021-04-11|5420.0|0|5420.0|0|82.0|0|0.0|100
0|2021-04-12|5424.0|0|5424.0|0|82.0|0|0.0|100
0|2021-04-13|5448.0|0|5448.0|0|82.0|0|0.0|100
0|2021-04-14|5470.0|0|5470.0|0|82.0|0|0.0|100
0|2021-04-15|5491.0|0|5491.0|0|82.0|0|0.0|100
0|2021-04-16|5506.0|0|5506.0|0|82.0|0|0.0|100
0|2021-04-17|5515.0|0|5515.0|0|82.0|0|0.0|100
0|2021-04-18|5526.0|0|5526.0|0|82.0|0|0.0|100
0|2021-04-19|5535.0|0|5535.0|0|82.0|0|0.0|100
0|2021-04-20|5555.0|0|5555.0|0|82.0|0|0.0|100
0|2021-04-21|5620.0|0|5620.0|0|82.0|0|0.0|100
0|2021-04-22|5620.0|0|5635.0|0|82.0|0|0.0|100
0|2021-04-23|5646.0|0|5646.0|0|82.0|0|0.0|100
0|2021-04-24|5652.0|0|5652.0|0|82.0|0|0.0|100
0|2021-04-25|5661.0|0|5661.0|0|82.0|0|0.0|100
0|2021-04-26|5666.0|0|5666.0|0|82.0|0|0.0|100
0|2021-04-27|5673.0|0|5673.0|0|82.0|0|0.0|100
0|2021-04-28|5673.0|0|5677.0|0|82.0|0|0.0|100
0|2021-04-29|5698.0|0|5698.0|0|82.0|0|0.0|100
0|2021-04-30|5704.0|0|5704.0|0|83.0|0|0.0|100
0|2021-05-01|5705.0|0|5705.0|0|83.0|0|0.0|100
0|2021-05-02|5708.0|0|5708.0|0|83.0|0|0.0|100
0|2021-05-03|5712.0|0|5712.0|0|83.0|0|0.0|100
0|2021-05-04|5719.0|0|5719.0|0|83.0|0|0.0|100
0|2021-05-05|5739.0|0|5739.0|0|83.0|0|0.0|100
0|2021-05-06|5753.0|0|5753.0|0|83.0|0|0.0|100
0|2021-05-07|5752.0|0|5752.0|0|83.0|0|0.0|100
0|2021-05-08|5754.0|0|5754.0|0|83.0|0|0.0|100
0|2021-05-09|5758.0|0|5758.0|0|83.0|0|0.0|100
0|2021-05-10|5758.0|0|5758.0|0|83.0|0|0.0|100
0|2021-05-11|5760.0|0|5760.0|0|83.0|0|0.0|100
0|2021-05-12|5766.0|0|5766.0|0|83.0|0|0.0|100
0|2021-05-13|5768.0|0|5768.0|0|83.0|0|0.0|100
0|2021-05-14|5771.0|0|5771.0|0|83.0|0|0.0|100
0|2021-05-15|5777.0|0|5777.0|0|83.0|0|0.0|100
0|2021-05-16|5779.0|0|5779.0|0|83.0|0|0.0|100
0|2021-05-17|5781.0|0|5781.0|0|83.0|0|0.0|100
0|2021-05-18|5782.0|0|5782.0|0|83.0|0|0.0|100
0|2021-05-19|5784.0|0|5784.0|0|83.0|0|0.0|100
0|2021-05-20|5786.0|0|5786.0|0|83.0|0|0.0|100
0|2021-05-21|5786.0|0|5786.0|0|83.0|0|0.0|100
0|2021-05-22|5790.0|0|5790.0|0|83.0|0|0.0|100
0|2021-05-23|5791.0|0|5791.0|0|83.0|0|0.0|100
0|2021-05-24|5792.0|0|5792.0|0|83.0|0|0.0|100
0|2021-05-25|5788.0|0|5788.0|0|83.0|0|0.0|100
0|2021-05-26|5787.0|0|5787.0|0|83.0|0|0.0|100
0|2021-05-27|5786.0|0|5786.0|0|83.0|0|0.0|100
0|2021-05-28|5787.0|0|5787.0|0|83.0|0|0.0|100
0|2021-05-29|5790.0|0|5790.0|0|83.0|0|0.0|100
0|2021-05-30|5794.0|0|5794.0|0|83.0|0|0.0|100
0|2021-05-31|5795.0|0|5795.0|0|83.0|0|0.0|100
0|2021-06-01|5796.0|0|5796.0|0|83.0|0|0.0|100
0|2021-06-02|5800.0|0|5800.0|0|83.0|0|0.0|100
0|2021-06-03|5801.0|0|5801.0|0|83.0|0|0.0|100
0|2021-06-04|5807.0|0|5807.0|0|83.0|0|0.0|100
0|2021-06-05|5809.0|0|5809.0|0|83.0|0|0.0|100
0|2021-06-06|5809.0|0|5809.0|0|83.0|0|0.0|100
0|2021-06-07|5808.0|0|5808.0|0|83.0|0|0.0|100
0|2021-06-08|5811.0|0|5811.0|0|83.0|0|0.0|100
0|2021-06-09|5811.0|0|5811.0|0|83.0|0|0.0|100
0|2021-06-10|5811.0|0|5811.0|0|83.0|0|0.0|100
0|2021-06-11|5810.0|0|5810.0|0|83.0|0|0.0|100
0|2021-06-12|5809.0|0|5809.0|0|83.0|0|0.0|100
0|2021-06-13|5808.0|0|5808.0|0|84.0|0|0.0|100
0|2021-06-14|5811.0|0|5811.0|0|84.0|0|0.0|100
0|2021-06-15|5811.0|0|5811.0|0|85.0|0|0.0|100
0|2021-06-16|5811.0|0|5813.0|0|85.0|0|0.0|100
0|2021-06-17|5814.0|0|5814.0|0|85.0|0|0.0|100
0|2021-06-18|5815.0|0|5815.0|0|85.0|0|0.0|100
0|2021-06-19|5817.0|0|5817.0|0|85.0|0|0.0|100
0|2021-06-20|5816.0|0|5816.0|0|85.0|0|0.0|100
0|2021-06-21|5816.0|0|5816.0|0|85.0|0|0.0|100
0|2021-06-22|5816.0|0|5816.0|0|85.0|0|0.0|100
0|2021-06-23|5817.0|0|5817.0|0|85.0|0|0.0|100
0|2021-06-24|5817.0|0|5817.0|0|85.0|0|0.0|100
0|2021-06-25|5817.0|0|5819.0|0|85.0|0|0.0|100
0|2021-06-26|5820.0|0|5820.0|0|85.0|0|0.0|100
0|2021-06-27|5823.0|0|5823.0|0|85.0|0|0.0|100
0|2021-06-28|5823.0|0|5823.0|0|85.0|0|0.0|100
0|2021-06-29|5824.0|0|5824.0|0|85.0|0|0.0|100
0|2021-06-30|5826.0|0|5826.0|0|85.0|0|0.0|100
0|2021-07-01|5830.0|0|5830.0|0|85.0|0|0.0|100
0|2021-07-02|5829.0|0|5829.0|0|85.0|0|0.0|100
0|2021-07-03|5830.0|0|5830.0|0|85.0|0|0.0|100
0|2021-07-04|5831.0|0|5831.0|0|85.0|0|0.0|100
0|2021-07-05|5831.0|0|5831.0|0|85.0|0|0.0|100
0|2021-07-06|5831.0|0|5831.0|0|85.0|0|0.0|100
0|2021-07-07|5832.0|0|5832.0|0|85.0|0|0.0|100
0|2021-07-08|5830.0|0|5830.0|0|85.0|0|0.0|100
0|2021-07-09|5833.0|0|5833.0|0|85.0|0|0.0|100
0|2021-07-10|5839.0|0|5839.0|0|85.0|0|0.0|100
0|2021-07-11|5840.0|0|5840.0|0|85.0|0|0.0|100
0|2021-07-12|5840.0|0|5840.0|0|85.0|0|0.0|100
0|2021-07-13|5841.0|0|5841.0|0|85.0|0|0.0|100
0|2021-07-14|5847.0|0|5847.0|0|85.0|0|0.0|100
0|2021-07-15|5852.0|0|5852.0|0|85.0|0|0.0|100
0|2021-07-16|5859.0|0|5859.0|0|85.0|0|0.0|100
0|2021-07-17|5859.0|0|5859.0|0|85.0|0|0.0|100
0|2021-07-18|5859.0|0|5859.0|0|85.0|0|0.0|100
0|2021-07-19|5869.0|0|5869.0|0|85.0|0|0.0|100
0|2021-07-20|5881.0|0|5881.0|0|85.0|0|0.0|100
0|2021-07-21|5885.0|0|5885.0|0|85.0|0|0.0|100
0|2021-07-22|5892.0|0|5892.0|0|85.0|0|0.0|100
0|2021-07-23|5896.0|0|5896.0|0|85.0|0|0.0|100
0|2021-07-24|5896.0|0|5896.0|0|85.0|0|0.0|100
0|2021-07-25|5896.0|0|5896.0|0|85.0|0|0.0|100
0|2021-07-26|5904.0|0|5904.0|0|85.0|0|0.0|100
0|2021-07-27|5912.0|0|5912.0|0|85.0|0|0.0|100
0|2021-07-28|5921.0|0|5921.0|0|85.0|0|0.0|100
0|2021-07-29|5934.0|0|5934.0|0|85.0|0|0.0|100
0|2021-07-30|5946.0|0|5946.0|0|85.0|0|0.0|100
0|2021-07-31|5946.0|0|5946.0|0|85.0|0|0.0|100
0|2021-08-01|5946.0|0|5946.0|0|85.0|0|0.0|100
0|2021-08-02|5971.0|0|5971.0|0|85.0|0|0.0|100
0|2021-08-03|5978.0|0|5978.0|0|85.0|0|0.0|100
0|2021-08-04|5996.0|0|5996.0|0|85.0|0|0.0|100
0|2021-08-05|6006.0|0|6006.0|0|85.0|0|0.0|100
0|2021-08-06|6027.0|0|6027.0|0|85.0|0|0.0|100
0|2021-08-07|6027.0|0|6027.0|0|85.0|0|0.0|100
0|2021-08-08|6027.0|0|6027.0|0|85.0|0|0.0|100
0|2021-08-09|6073.0|0|6073.0|0|85.0|0|0.0|100
0|2021-08-10|6079.0|0|6079.0|0|85.0|0|0.0|100
0|2021-08-11|6095.0|0|6095.0|0|85.0|0|0.0|100
0|2021-08-12|6121.0|0|6121.0|0|85.0|0|0.0|100
0|2021-08-13|6135.0|0|6135.0|0|85.0|0|0.0|100
0|2021-08-14|6135.0|0|6135.0|0|85.0|0|0.0|100
0|2021-08-15|6135.0|0|6135.0|0|85.0|0|0.0|100
0|2021-08-16|6183.0|0|6183.0|0|85.0|0|0.0|100
0|2021-08-17|6193.0|0|6193.0|0|85.0|0|0.0|100
0|2021-08-18|6204.0|0|6204.0|0|85.0|0|0.0|100
0|2021-08-19|6230.0|0|6230.0|0|85.0|0|0.0|100
0|2021-08-20|6243.0|0|6243.0|0|85.0|0|0.0|100
0|2021-08-21|6243.0|0|6243.0|0|85.0|0|0.0|100
0|2021-08-22|6243.0|0|6243.0|0|85.0|0|0.0|100
0|2021-08-23|6295.0|0|6295.0|0|85.0|0|0.0|100
0|2021-08-24|6311.0|0|6311.0|0|85.0|0|0.0|100
0|2021-08-25|6340.0|0|6340.0|0|85.0|0|0.0|100
0|2021-08-26|6356.0|0|6356.0|0|85.0|0|0.0|100
0|2021-08-27|6398.0|0|6398.0|0|85.0|0|0.0|100
0|2021-08-28|6398.0|0|6398.0|0|85.0|0|0.0|100
0|2021-08-29|6398.0|0|6398.0|0|85.0|0|0.0|100
0|2021-08-30|6477.0|0|6477.0|0|85.0|0|0.0|100
0|2021-08-31|6511.0|0|6511.0|0|85.0|0|0.0|100
0|2021-09-01|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-02|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-03|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-04|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-05|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-06|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-07|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-08|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-09|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-10|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-11|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-12|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-13|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-14|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-15|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-16|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-17|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-18|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-19|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-20|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-21|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-22|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-23|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-24|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-25|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-26|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-27|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-28|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-29|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-30|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-01|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-02|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-03|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-04|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-05|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-06|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-07|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-08|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-09|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-10|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-11|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-12|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-13|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-14|6511.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-15|6511.0|0|0.0|100|85.0|0|0.0|100
