|dates|Edwards_Illinois_UnitedStates.BLS_EmployedPopulation.data|Edwards_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Edwards_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Edwards_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Edwards_Illinois_UnitedStates.BLS_UnemploymentRate.data|Edwards_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Edwards_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Edwards_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-11|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-12|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-13|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-14|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-15|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-16|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-17|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-18|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-19|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-20|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-21|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-22|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-23|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-24|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-25|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-26|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-27|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-28|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-29|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-30|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2020-12-31|2478.0|0|149.0|0|5.671869052150742|0|2627.0|0
0|2021-01-01|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-02|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-03|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-04|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-05|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-06|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-07|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-08|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-09|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-10|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-11|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-12|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-13|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-14|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-15|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-16|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-17|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-18|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-19|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-20|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-21|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-22|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-23|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-24|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-25|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-26|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-27|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-28|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-29|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-30|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-01-31|2440.0|0|159.0|0|6.1177375913813|0|2599.0|0
0|2021-02-01|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-02|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-03|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-04|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-05|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-06|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-07|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-08|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-09|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-10|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-11|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-12|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-13|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-14|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-15|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-16|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-17|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-18|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-19|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-20|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-21|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-22|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-23|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-24|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-25|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-26|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-27|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-02-28|2424.0|0|140.0|0|5.46021840873635|0|2564.0|0
0|2021-03-01|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-02|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-03|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-04|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-05|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-06|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-07|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-08|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-09|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-10|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-11|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-12|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-13|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-14|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-15|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-16|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-17|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-18|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-19|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-20|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-21|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-22|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-23|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-24|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-25|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-26|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-27|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-28|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-29|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-30|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-03-31|2410.0|0|134.0|0|5.267295597484277|0|2544.0|0
0|2021-04-01|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-02|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-03|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-04|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-05|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-06|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-07|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-08|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-09|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-10|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-11|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-12|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-13|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-14|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-15|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-16|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-17|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-18|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-19|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-20|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-21|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-22|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-23|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-24|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-25|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-26|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-27|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-28|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-29|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-04-30|2480.0|0|126.0|0|4.834996162701458|0|2606.0|0
0|2021-05-01|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-02|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-03|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-04|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-05|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-06|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-07|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-08|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-09|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-10|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-11|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-12|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-13|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-14|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-15|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-16|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-17|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-18|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-19|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-20|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-21|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-22|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-23|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-24|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-25|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-26|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-27|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-28|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-29|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-30|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-05-31|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-01|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-02|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-03|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-04|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-05|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-06|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-07|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-08|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-09|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-10|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-11|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-12|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-13|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-14|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-15|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-16|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-17|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-18|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-19|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-20|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-21|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-22|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-23|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-24|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-25|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-26|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-27|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-28|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-29|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-06-30|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-01|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-02|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-03|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-04|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-05|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-06|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-07|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-08|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-09|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-10|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-11|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-12|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-13|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-14|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-15|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-16|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-17|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-18|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-19|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-20|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-21|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-22|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-23|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-24|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-25|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-26|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-27|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-28|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-29|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-30|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-07-31|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-01|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-02|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-03|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-04|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-05|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-06|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-07|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-08|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-09|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-10|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-11|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-12|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-13|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-14|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-15|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-16|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-17|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-18|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-19|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-20|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-21|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-22|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-23|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-24|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-25|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-26|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-27|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-28|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-29|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-30|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-08-31|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-01|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-02|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-03|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-04|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-05|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-06|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-07|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-08|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-09|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-10|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-11|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-12|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-13|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-14|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-15|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-16|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-17|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-18|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-19|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-20|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-21|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-22|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-23|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-24|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-25|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-26|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-27|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-28|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-29|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-09-30|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-10-01|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-10-02|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-10-03|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-10-04|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-10-05|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-10-06|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-10-07|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-10-08|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-10-09|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-10-10|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-10-11|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-10-12|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-10-13|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-10-14|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
0|2021-10-15|2512.0|0|116.0|0|4.41400304414003|0|2628.0|0
