|dates|Carver_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Carver_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Carver_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Carver_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Carver_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Carver_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Carver_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Carver_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|7121.0|0|7165.0|0|39.0|0|0.0|100
0|2021-02-02|7172.0|0|7172.0|0|39.0|0|0.0|100
0|2021-02-03|7184.0|0|7184.0|0|39.0|0|0.0|100
0|2021-02-04|7184.0|0|7212.0|0|39.0|0|0.0|100
0|2021-02-05|7241.0|0|7241.0|0|40.0|0|0.0|100
0|2021-02-06|7260.0|0|7260.0|0|40.0|0|0.0|100
0|2021-02-07|7281.0|0|7281.0|0|40.0|0|0.0|100
0|2021-02-08|7281.0|0|7294.0|0|40.0|0|0.0|100
0|2021-02-09|7281.0|0|7302.0|0|40.0|0|0.0|100
0|2021-02-10|7311.0|0|7311.0|0|40.0|0|0.0|100
0|2021-02-11|7323.0|0|7323.0|0|40.0|0|0.0|100
0|2021-02-12|7323.0|0|7350.0|0|40.0|0|0.0|100
0|2021-02-13|7367.0|0|7367.0|0|40.0|0|0.0|100
0|2021-02-14|7367.0|0|7392.0|0|40.0|0|0.0|100
0|2021-02-15|7406.0|0|7406.0|0|40.0|0|0.0|100
0|2021-02-16|7406.0|0|7412.0|0|40.0|0|0.0|100
0|2021-02-17|7406.0|0|7432.0|0|40.0|0|0.0|100
0|2021-02-18|7406.0|0|7466.0|0|40.0|0|0.0|100
0|2021-02-19|7491.0|0|7491.0|0|40.0|0|0.0|100
0|2021-02-20|7491.0|0|7510.0|0|40.0|0|0.0|100
0|2021-02-21|7531.0|0|7531.0|0|40.0|0|0.0|100
0|2021-02-22|7548.0|0|7548.0|0|40.0|0|0.0|100
0|2021-02-23|7553.0|0|7553.0|0|40.0|0|0.0|100
0|2021-02-24|7563.0|0|7563.0|0|40.0|0|0.0|100
0|2021-02-25|7599.0|0|7599.0|0|40.0|0|0.0|100
0|2021-02-26|7623.0|0|7623.0|0|40.0|0|0.0|100
0|2021-02-27|7652.0|0|7652.0|0|40.0|0|0.0|100
0|2021-02-28|7678.0|0|7678.0|0|40.0|0|0.0|100
0|2021-03-01|7710.0|0|7710.0|0|40.0|0|0.0|100
0|2021-03-02|7710.0|0|7726.0|0|40.0|0|0.0|100
0|2021-03-03|7756.0|0|7756.0|0|40.0|0|0.0|100
0|2021-03-04|7798.0|0|7798.0|0|40.0|0|0.0|100
0|2021-03-05|7832.0|0|7832.0|0|41.0|0|0.0|100
0|2021-03-06|7832.0|0|7876.0|0|41.0|0|0.0|100
0|2021-03-07|7909.0|0|7909.0|0|41.0|0|0.0|100
0|2021-03-08|7937.0|0|7937.0|0|41.0|0|0.0|100
0|2021-03-09|7979.0|0|7979.0|0|41.0|0|0.0|100
0|2021-03-10|7999.0|0|7999.0|0|41.0|0|0.0|100
0|2021-03-11|8041.0|0|8041.0|0|41.0|0|0.0|100
0|2021-03-12|8074.0|0|8074.0|0|41.0|0|0.0|100
0|2021-03-13|8140.0|0|8140.0|0|41.0|0|0.0|100
0|2021-03-14|8183.0|0|8183.0|0|41.0|0|0.0|100
0|2021-03-15|8183.0|0|8206.0|0|41.0|0|0.0|100
0|2021-03-16|8227.0|0|8227.0|0|41.0|0|0.0|100
0|2021-03-17|8245.0|0|8245.0|0|41.0|0|0.0|100
0|2021-03-18|8307.0|0|8307.0|0|41.0|0|0.0|100
0|2021-03-19|8356.0|0|8356.0|0|41.0|0|0.0|100
0|2021-03-20|8356.0|0|8422.0|0|41.0|0|0.0|100
0|2021-03-21|8440.0|0|8440.0|0|41.0|0|0.0|100
0|2021-03-22|8476.0|0|8476.0|0|41.0|0|0.0|100
0|2021-03-23|8496.0|0|8496.0|0|41.0|0|0.0|100
0|2021-03-24|8527.0|0|8527.0|0|41.0|0|0.0|100
0|2021-03-25|8589.0|0|8589.0|0|41.0|0|0.0|100
0|2021-03-26|8624.0|0|8624.0|0|41.0|0|0.0|100
0|2021-03-27|8664.0|0|8664.0|0|41.0|0|0.0|100
0|2021-03-28|8703.0|0|8703.0|0|41.0|0|0.0|100
0|2021-03-29|8736.0|0|8736.0|0|41.0|0|0.0|100
0|2021-03-30|8780.0|0|8780.0|0|41.0|0|0.0|100
0|2021-03-31|8780.0|0|8821.0|0|41.0|0|0.0|100
0|2021-04-01|8780.0|0|8897.0|0|41.0|0|0.0|100
0|2021-04-02|8960.0|0|8960.0|0|41.0|0|0.0|100
0|2021-04-03|9029.0|0|9029.0|0|41.0|0|0.0|100
0|2021-04-04|9029.0|0|9029.0|0|41.0|0|0.0|100
0|2021-04-05|9075.0|0|9075.0|0|41.0|0|0.0|100
0|2021-04-06|9155.0|0|9155.0|0|41.0|0|0.0|100
0|2021-04-07|9211.0|0|9211.0|0|41.0|0|0.0|100
0|2021-04-08|9296.0|0|9296.0|0|42.0|0|0.0|100
0|2021-04-09|9386.0|0|9386.0|0|42.0|0|0.0|100
0|2021-04-10|9460.0|0|9460.0|0|43.0|0|0.0|100
0|2021-04-11|9504.0|0|9504.0|0|43.0|0|0.0|100
0|2021-04-12|9561.0|0|9561.0|0|43.0|0|0.0|100
0|2021-04-13|9605.0|0|9605.0|0|43.0|0|0.0|100
0|2021-04-14|9649.0|0|9649.0|0|44.0|0|0.0|100
0|2021-04-15|9701.0|0|9701.0|0|45.0|0|0.0|100
0|2021-04-16|9701.0|0|9748.0|0|45.0|0|0.0|100
0|2021-04-17|9801.0|0|9801.0|0|45.0|0|0.0|100
0|2021-04-18|9849.0|0|9849.0|0|45.0|0|0.0|100
0|2021-04-19|9868.0|0|9868.0|0|45.0|0|0.0|100
0|2021-04-20|9899.0|0|9899.0|0|45.0|0|0.0|100
0|2021-04-21|9930.0|0|9930.0|0|45.0|0|0.0|100
0|2021-04-22|9969.0|0|9969.0|0|45.0|0|0.0|100
0|2021-04-23|10012.0|0|10012.0|0|45.0|0|0.0|100
0|2021-04-24|10062.0|0|10062.0|0|45.0|0|0.0|100
0|2021-04-25|10090.0|0|10090.0|0|45.0|0|0.0|100
0|2021-04-26|10114.0|0|10114.0|0|45.0|0|0.0|100
0|2021-04-27|10125.0|0|10125.0|0|45.0|0|0.0|100
0|2021-04-28|10144.0|0|10144.0|0|45.0|0|0.0|100
0|2021-04-29|10170.0|0|10170.0|0|45.0|0|0.0|100
0|2021-04-30|10170.0|0|10206.0|0|45.0|0|0.0|100
0|2021-05-01|10229.0|0|10229.0|0|45.0|0|0.0|100
0|2021-05-02|10254.0|0|10254.0|0|45.0|0|0.0|100
0|2021-05-03|10279.0|0|10279.0|0|45.0|0|0.0|100
0|2021-05-04|10295.0|0|10295.0|0|45.0|0|0.0|100
0|2021-05-05|10316.0|0|10316.0|0|45.0|0|0.0|100
0|2021-05-06|10350.0|0|10350.0|0|45.0|0|0.0|100
0|2021-05-07|10373.0|0|10373.0|0|45.0|0|0.0|100
0|2021-05-08|10402.0|0|10402.0|0|45.0|0|0.0|100
0|2021-05-09|10416.0|0|10416.0|0|45.0|0|0.0|100
0|2021-05-10|10441.0|0|10441.0|0|45.0|0|0.0|100
0|2021-05-11|10449.0|0|10449.0|0|45.0|0|0.0|100
0|2021-05-12|10460.0|0|10460.0|0|45.0|0|0.0|100
0|2021-05-13|10475.0|0|10475.0|0|45.0|0|0.0|100
0|2021-05-14|10491.0|0|10491.0|0|45.0|0|0.0|100
0|2021-05-15|10507.0|0|10507.0|0|45.0|0|0.0|100
0|2021-05-16|10512.0|0|10512.0|0|45.0|0|0.0|100
0|2021-05-17|10520.0|0|10520.0|0|45.0|0|0.0|100
0|2021-05-18|10523.0|0|10523.0|0|45.0|0|0.0|100
0|2021-05-19|10533.0|0|10533.0|0|45.0|0|0.0|100
0|2021-05-20|10546.0|0|10546.0|0|45.0|0|0.0|100
0|2021-05-21|10555.0|0|10555.0|0|46.0|0|0.0|100
0|2021-05-22|10561.0|0|10561.0|0|46.0|0|0.0|100
0|2021-05-23|10570.0|0|10570.0|0|46.0|0|0.0|100
0|2021-05-24|10574.0|0|10574.0|0|46.0|0|0.0|100
0|2021-05-25|10578.0|0|10578.0|0|46.0|0|0.0|100
0|2021-05-26|10586.0|0|10586.0|0|46.0|0|0.0|100
0|2021-05-27|10594.0|0|10594.0|0|46.0|0|0.0|100
0|2021-05-28|10596.0|0|10596.0|0|46.0|0|0.0|100
0|2021-05-29|10603.0|0|10603.0|0|46.0|0|0.0|100
0|2021-05-30|10606.0|0|10606.0|0|46.0|0|0.0|100
0|2021-05-31|10606.0|0|10606.0|0|46.0|0|0.0|100
0|2021-06-01|10607.0|0|10607.0|0|46.0|0|0.0|100
0|2021-06-02|10611.0|0|10611.0|0|46.0|0|0.0|100
0|2021-06-03|10614.0|0|10614.0|0|46.0|0|0.0|100
0|2021-06-04|10619.0|0|10619.0|0|46.0|0|0.0|100
0|2021-06-05|10625.0|0|10625.0|0|46.0|0|0.0|100
0|2021-06-06|10631.0|0|10631.0|0|47.0|0|0.0|100
0|2021-06-07|10636.0|0|10636.0|0|47.0|0|0.0|100
0|2021-06-08|10640.0|0|10640.0|0|47.0|0|0.0|100
0|2021-06-09|10645.0|0|10645.0|0|47.0|0|0.0|100
0|2021-06-10|10648.0|0|10648.0|0|47.0|0|0.0|100
0|2021-06-11|10650.0|0|10650.0|0|48.0|0|0.0|100
0|2021-06-12|10656.0|0|10656.0|0|48.0|0|0.0|100
0|2021-06-13|10658.0|0|10658.0|0|48.0|0|0.0|100
0|2021-06-14|10659.0|0|10659.0|0|48.0|0|0.0|100
0|2021-06-15|10661.0|0|10661.0|0|48.0|0|0.0|100
0|2021-06-16|10661.0|0|10661.0|0|48.0|0|0.0|100
0|2021-06-17|10664.0|0|10664.0|0|48.0|0|0.0|100
0|2021-06-18|10665.0|0|10665.0|0|48.0|0|0.0|100
0|2021-06-19|10672.0|0|10672.0|0|48.0|0|0.0|100
0|2021-06-20|10674.0|0|10674.0|0|48.0|0|0.0|100
0|2021-06-21|10675.0|0|10675.0|0|48.0|0|0.0|100
0|2021-06-22|10674.0|0|10674.0|0|48.0|0|0.0|100
0|2021-06-23|10676.0|0|10676.0|0|48.0|0|0.0|100
0|2021-06-24|10677.0|0|10677.0|0|48.0|0|0.0|100
0|2021-06-25|10678.0|0|10678.0|0|48.0|0|0.0|100
0|2021-06-26|10680.0|0|10680.0|0|48.0|0|0.0|100
0|2021-06-27|10680.0|0|10680.0|0|48.0|0|0.0|100
0|2021-06-28|10681.0|0|10681.0|0|48.0|0|0.0|100
0|2021-06-29|10684.0|0|10684.0|0|48.0|0|0.0|100
0|2021-06-30|10685.0|0|10685.0|0|48.0|0|0.0|100
0|2021-07-01|10686.0|0|10686.0|0|48.0|0|0.0|100
0|2021-07-02|10686.0|0|10686.0|0|49.0|0|0.0|100
0|2021-07-03|10686.0|0|10688.0|0|49.0|0|0.0|100
0|2021-07-04|10686.0|0|10688.0|0|49.0|0|0.0|100
0|2021-07-05|10688.0|0|10688.0|0|49.0|0|0.0|100
0|2021-07-06|10689.0|0|10689.0|0|49.0|0|0.0|100
0|2021-07-07|10692.0|0|10692.0|0|49.0|0|0.0|100
0|2021-07-08|10692.0|0|10692.0|0|49.0|0|0.0|100
0|2021-07-09|10696.0|0|10696.0|0|49.0|0|0.0|100
0|2021-07-10|10696.0|0|10696.0|0|49.0|0|0.0|100
0|2021-07-11|10696.0|0|10696.0|0|49.0|0|0.0|100
0|2021-07-12|10698.0|0|10698.0|0|49.0|0|0.0|100
0|2021-07-13|10703.0|0|10703.0|0|49.0|0|0.0|100
0|2021-07-14|10704.0|0|10704.0|0|49.0|0|0.0|100
0|2021-07-15|10704.0|0|10704.0|0|49.0|0|0.0|100
0|2021-07-16|10708.0|0|10708.0|0|49.0|0|0.0|100
0|2021-07-17|10708.0|0|10708.0|0|49.0|0|0.0|100
0|2021-07-18|10708.0|0|10708.0|0|49.0|0|0.0|100
0|2021-07-19|10712.0|0|10712.0|0|49.0|0|0.0|100
0|2021-07-20|10722.0|0|10722.0|0|49.0|0|0.0|100
0|2021-07-21|10725.0|0|10725.0|0|49.0|0|0.0|100
0|2021-07-22|10733.0|0|10733.0|0|49.0|0|0.0|100
0|2021-07-23|10737.0|0|10737.0|0|49.0|0|0.0|100
0|2021-07-24|10737.0|0|10737.0|0|49.0|0|0.0|100
0|2021-07-25|10737.0|0|10737.0|0|49.0|0|0.0|100
0|2021-07-26|10746.0|0|10746.0|0|49.0|0|0.0|100
0|2021-07-27|10757.0|0|10757.0|0|49.0|0|0.0|100
0|2021-07-28|10770.0|0|10770.0|0|49.0|0|0.0|100
0|2021-07-29|10783.0|0|10783.0|0|49.0|0|0.0|100
0|2021-07-30|10803.0|0|10803.0|0|49.0|0|0.0|100
0|2021-07-31|10803.0|0|10803.0|0|49.0|0|0.0|100
0|2021-08-01|10803.0|0|10803.0|0|49.0|0|0.0|100
0|2021-08-02|10814.0|0|10814.0|0|49.0|0|0.0|100
0|2021-08-03|10840.0|0|10840.0|0|49.0|0|0.0|100
0|2021-08-04|10857.0|0|10857.0|0|49.0|0|0.0|100
0|2021-08-05|10871.0|0|10871.0|0|49.0|0|0.0|100
0|2021-08-06|10886.0|0|10886.0|0|49.0|0|0.0|100
0|2021-08-07|10886.0|0|10886.0|0|49.0|0|0.0|100
0|2021-08-08|10886.0|0|10886.0|0|49.0|0|0.0|100
0|2021-08-09|10899.0|0|10899.0|0|49.0|0|0.0|100
0|2021-08-10|10915.0|0|10915.0|0|49.0|0|0.0|100
0|2021-08-11|10963.0|0|10963.0|0|49.0|0|0.0|100
0|2021-08-12|10983.0|0|10983.0|0|49.0|0|0.0|100
0|2021-08-13|11001.0|0|11001.0|0|49.0|0|0.0|100
0|2021-08-14|11001.0|0|11001.0|0|49.0|0|0.0|100
0|2021-08-15|11001.0|0|11001.0|0|49.0|0|0.0|100
0|2021-08-16|11032.0|0|11032.0|0|49.0|0|0.0|100
0|2021-08-17|11079.0|0|11079.0|0|49.0|0|0.0|100
0|2021-08-18|11119.0|0|11119.0|0|49.0|0|0.0|100
0|2021-08-19|11137.0|0|11137.0|0|49.0|0|0.0|100
0|2021-08-20|11160.0|0|11160.0|0|50.0|0|0.0|100
0|2021-08-21|11160.0|0|11160.0|0|50.0|0|0.0|100
0|2021-08-22|11160.0|0|11160.0|0|50.0|0|0.0|100
0|2021-08-23|11195.0|0|11195.0|0|50.0|0|0.0|100
0|2021-08-24|11286.0|0|11286.0|0|50.0|0|0.0|100
0|2021-08-25|11311.0|0|11311.0|0|50.0|0|0.0|100
0|2021-08-26|11356.0|0|11356.0|0|50.0|0|0.0|100
0|2021-08-27|11399.0|0|11399.0|0|50.0|0|0.0|100
0|2021-08-28|11399.0|0|11399.0|0|50.0|0|0.0|100
0|2021-08-29|11399.0|0|11399.0|0|50.0|0|0.0|100
0|2021-08-30|11420.0|0|11420.0|0|50.0|0|0.0|100
0|2021-08-31|11501.0|0|11501.0|0|50.0|0|0.0|100
0|2021-09-01|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-02|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-03|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-04|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-05|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-06|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-07|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-08|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-09|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-10|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-11|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-12|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-13|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-14|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-15|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-16|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-17|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-18|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-19|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-20|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-21|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-22|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-23|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-24|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-25|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-26|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-27|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-28|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-29|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-30|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-01|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-02|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-03|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-04|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-05|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-06|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-07|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-08|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-09|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-10|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-11|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-12|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-13|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-14|11501.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-15|11501.0|0|0.0|100|50.0|0|0.0|100
