|dates|Unassigned_Georgia_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Georgia_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|4172.0|0|4187.0|0|15.0|0|0.0|100
0|2021-01-27|4172.0|0|4200.0|0|15.0|0|0.0|100
0|2021-01-28|4248.0|0|4263.0|0|15.0|0|0.0|100
0|2021-01-29|4155.0|0|4170.0|0|14.0|0|0.0|100
0|2021-01-30|4125.0|0|4140.0|0|10.0|0|0.0|100
0|2021-01-31|4125.0|0|4222.0|0|10.0|0|0.0|100
0|2021-02-01|4250.0|0|4268.0|0|10.0|0|0.0|100
0|2021-02-02|4024.0|0|4042.0|0|10.0|0|0.0|100
0|2021-02-03|4005.0|0|4023.0|0|9.0|0|0.0|100
0|2021-02-04|3927.0|0|3945.0|0|9.0|0|0.0|100
0|2021-02-05|3932.0|0|3950.0|0|10.0|0|0.0|100
0|2021-02-06|3960.0|0|3978.0|0|9.0|0|0.0|100
0|2021-02-07|3986.0|0|4004.0|0|9.0|0|0.0|100
0|2021-02-08|4007.0|0|4023.0|0|9.0|0|0.0|100
0|2021-02-09|4007.0|0|3961.0|0|15.0|0|0.0|100
0|2021-02-10|3997.0|0|4013.0|0|16.0|0|0.0|100
0|2021-02-11|3970.0|0|3986.0|0|10.0|0|0.0|100
0|2021-02-12|3981.0|0|3997.0|0|11.0|0|0.0|100
0|2021-02-13|3981.0|0|3997.0|0|10.0|0|0.0|100
0|2021-02-14|3981.0|0|3996.0|0|10.0|0|0.0|100
0|2021-02-15|3995.0|0|4011.0|0|10.0|0|0.0|100
0|2021-02-16|3996.0|0|4009.0|0|10.0|0|0.0|100
0|2021-02-17|3996.0|0|3995.0|0|10.0|0|0.0|100
0|2021-02-18|3996.0|0|3935.0|0|10.0|0|0.0|100
0|2021-02-19|3996.0|0|3933.0|0|11.0|0|0.0|100
0|2021-02-20|3952.0|0|3965.0|0|10.0|0|0.0|100
0|2021-02-21|3941.0|0|3954.0|0|10.0|0|0.0|100
0|2021-02-22|3928.0|0|3941.0|0|10.0|0|0.0|100
0|2021-02-23|3928.0|0|3949.0|0|10.0|0|0.0|100
0|2021-02-24|3750.0|0|3762.0|0|11.0|0|0.0|100
0|2021-02-25|3660.0|0|3672.0|0|12.0|0|0.0|100
0|2021-02-26|3660.0|0|3606.0|0|12.0|0|0.0|100
0|2021-02-27|3599.0|0|3611.0|0|12.0|0|0.0|100
0|2021-02-28|3602.0|0|3614.0|0|12.0|0|0.0|100
0|2021-03-01|3586.0|0|3598.0|0|12.0|0|0.0|100
0|2021-03-02|3586.0|0|3572.0|0|12.0|0|0.0|100
0|2021-03-03|3534.0|0|3544.0|0|11.0|0|0.0|100
0|2021-03-04|3534.0|0|3530.0|0|11.0|0|0.0|100
0|2021-03-05|3521.0|0|3531.0|0|11.0|0|0.0|100
0|2021-03-06|3521.0|0|3515.0|0|11.0|0|0.0|100
0|2021-03-07|3521.0|0|3522.0|0|11.0|0|0.0|100
0|2021-03-08|3521.0|0|3521.0|0|11.0|0|0.0|100
0|2021-03-09|3465.0|0|3475.0|0|11.0|0|0.0|100
0|2021-03-10|3470.0|0|3480.0|0|10.0|0|0.0|100
0|2021-03-11|3463.0|0|3473.0|0|10.0|0|0.0|100
0|2021-03-12|3500.0|0|3510.0|0|10.0|0|0.0|100
0|2021-03-13|3485.0|0|3495.0|0|11.0|0|0.0|100
0|2021-03-14|3485.0|0|3495.0|0|11.0|0|0.0|100
0|2021-03-15|3485.0|0|3484.0|0|11.0|0|0.0|100
0|2021-03-16|3453.0|0|3463.0|0|11.0|0|0.0|100
0|2021-03-17|3391.0|0|3401.0|0|11.0|0|0.0|100
0|2021-03-18|3403.0|0|3413.0|0|11.0|0|0.0|100
0|2021-03-19|3378.0|0|3388.0|0|11.0|0|0.0|100
0|2021-03-20|3393.0|0|3403.0|0|11.0|0|0.0|100
0|2021-03-21|3377.0|0|3387.0|0|11.0|0|0.0|100
0|2021-03-22|3363.0|0|3373.0|0|11.0|0|0.0|100
0|2021-03-23|3369.0|0|3379.0|0|11.0|0|0.0|100
0|2021-03-24|3369.0|0|3346.0|0|11.0|0|0.0|100
0|2021-03-25|3329.0|0|3339.0|0|13.0|0|0.0|100
0|2021-03-26|3320.0|0|3330.0|0|12.0|0|0.0|100
0|2021-03-27|3304.0|0|3314.0|0|13.0|0|0.0|100
0|2021-03-28|3302.0|0|3312.0|0|11.0|0|0.0|100
0|2021-03-29|3302.0|0|3320.0|0|11.0|0|0.0|100
0|2021-03-30|3347.0|0|3358.0|0|12.0|0|0.0|100
0|2021-03-31|3311.0|0|3322.0|0|11.0|0|0.0|100
0|2021-04-01|3257.0|0|3268.0|0|11.0|0|0.0|100
0|2021-04-02|3226.0|0|3237.0|0|11.0|0|0.0|100
0|2021-04-03|3203.0|0|3214.0|0|11.0|0|0.0|100
0|2021-04-04|3207.0|0|3218.0|0|11.0|0|0.0|100
0|2021-04-05|3208.0|0|3219.0|0|11.0|0|0.0|100
0|2021-04-06|3211.0|0|3222.0|0|12.0|0|0.0|100
0|2021-04-07|3209.0|0|3220.0|0|11.0|0|0.0|100
0|2021-04-08|3216.0|0|3227.0|0|12.0|0|0.0|100
0|2021-04-09|3220.0|0|3231.0|0|12.0|0|0.0|100
0|2021-04-10|3217.0|0|3228.0|0|12.0|0|0.0|100
0|2021-04-11|3205.0|0|3216.0|0|11.0|0|0.0|100
0|2021-04-12|3198.0|0|3208.0|0|11.0|0|0.0|100
0|2021-04-13|3186.0|0|3196.0|0|12.0|0|0.0|100
0|2021-04-14|3182.0|0|3192.0|0|12.0|0|0.0|100
0|2021-04-15|3161.0|0|3171.0|0|13.0|0|0.0|100
0|2021-04-16|3167.0|0|3177.0|0|13.0|0|0.0|100
0|2021-04-17|3173.0|0|3183.0|0|13.0|0|0.0|100
0|2021-04-18|3181.0|0|3191.0|0|13.0|0|0.0|100
0|2021-04-19|3194.0|0|3204.0|0|13.0|0|0.0|100
0|2021-04-20|3190.0|0|3200.0|0|12.0|0|0.0|100
0|2021-04-21|3172.0|0|3182.0|0|12.0|0|0.0|100
0|2021-04-22|3179.0|0|3189.0|0|12.0|0|0.0|100
0|2021-04-23|3189.0|0|3199.0|0|12.0|0|0.0|100
0|2021-04-24|3198.0|0|3208.0|0|13.0|0|0.0|100
0|2021-04-25|3184.0|0|3194.0|0|13.0|0|0.0|100
0|2021-04-26|3181.0|0|3191.0|0|12.0|0|0.0|100
0|2021-04-27|3161.0|0|3172.0|0|11.0|0|0.0|100
0|2021-04-28|3161.0|0|3172.0|0|12.0|0|0.0|100
0|2021-04-29|3178.0|0|3189.0|0|12.0|0|0.0|100
0|2021-04-30|3185.0|0|3196.0|0|14.0|0|0.0|100
0|2021-05-01|3195.0|0|3206.0|0|14.0|0|0.0|100
0|2021-05-02|3203.0|0|3214.0|0|14.0|0|0.0|100
0|2021-05-03|3199.0|0|3210.0|0|14.0|0|0.0|100
0|2021-05-04|3165.0|0|3177.0|0|13.0|0|0.0|100
0|2021-05-05|3179.0|0|3191.0|0|13.0|0|0.0|100
0|2021-05-06|3177.0|0|3189.0|0|13.0|0|0.0|100
0|2021-05-07|3123.0|0|3135.0|0|13.0|0|0.0|100
0|2021-05-08|3132.0|0|3144.0|0|14.0|0|0.0|100
0|2021-05-09|3143.0|0|3155.0|0|14.0|0|0.0|100
0|2021-05-10|3145.0|0|3157.0|0|14.0|0|0.0|100
0|2021-05-11|3161.0|0|3173.0|0|12.0|0|0.0|100
0|2021-05-12|3126.0|0|3138.0|0|6.0|0|0.0|100
0|2021-05-13|3127.0|0|3139.0|0|6.0|0|0.0|100
0|2021-05-14|3132.0|0|3144.0|0|6.0|0|0.0|100
0|2021-05-15|3127.0|0|3139.0|0|6.0|0|0.0|100
0|2021-05-16|3130.0|0|3142.0|0|6.0|0|0.0|100
0|2021-05-17|3135.0|0|3145.0|0|6.0|0|0.0|100
0|2021-05-18|3135.0|0|3145.0|0|6.0|0|0.0|100
0|2021-05-19|3139.0|0|3149.0|0|7.0|0|0.0|100
0|2021-05-20|3145.0|0|3155.0|0|7.0|0|0.0|100
0|2021-05-21|3143.0|0|3153.0|0|13.0|0|0.0|100
0|2021-05-22|3140.0|0|3150.0|0|11.0|0|0.0|100
0|2021-05-23|3134.0|0|3144.0|0|11.0|0|0.0|100
0|2021-05-24|3131.0|0|3141.0|0|8.0|0|0.0|100
0|2021-05-25|3126.0|0|3136.0|0|8.0|0|0.0|100
0|2021-05-26|3114.0|0|3124.0|0|8.0|0|0.0|100
0|2021-05-27|3112.0|0|3122.0|0|8.0|0|0.0|100
0|2021-05-28|3109.0|0|3119.0|0|8.0|0|0.0|100
0|2021-05-29|3131.0|0|3141.0|0|7.0|0|0.0|100
0|2021-05-30|3126.0|0|3136.0|0|7.0|0|0.0|100
0|2021-05-31|3131.0|0|3141.0|0|7.0|0|0.0|100
0|2021-06-01|3124.0|0|3132.0|0|7.0|0|0.0|100
0|2021-06-02|3146.0|0|3154.0|0|5.0|0|0.0|100
0|2021-06-03|3093.0|0|3101.0|0|5.0|0|0.0|100
0|2021-06-04|3093.0|0|3101.0|0|5.0|0|0.0|100
0|2021-06-05|3088.0|0|3096.0|0|5.0|0|0.0|100
0|2021-06-06|3082.0|0|3090.0|0|5.0|0|0.0|100
0|2021-06-07|3087.0|0|3095.0|0|5.0|0|0.0|100
0|2021-06-08|3101.0|0|3109.0|0|5.0|0|0.0|100
0|2021-06-09|3085.0|0|3093.0|0|6.0|0|0.0|100
0|2021-06-10|3072.0|0|3080.0|0|5.0|0|0.0|100
0|2021-06-11|3069.0|0|3077.0|0|6.0|0|0.0|100
0|2021-06-12|3073.0|0|3081.0|0|7.0|0|0.0|100
0|2021-06-13|3068.0|0|3076.0|0|5.0|0|0.0|100
0|2021-06-14|3065.0|0|3073.0|0|4.0|0|0.0|100
0|2021-06-15|3061.0|0|3069.0|0|4.0|0|0.0|100
0|2021-06-16|3061.0|0|3062.0|0|4.0|0|0.0|100
0|2021-06-17|3050.0|0|3058.0|0|4.0|0|0.0|100
0|2021-06-18|3051.0|0|3059.0|0|4.0|0|0.0|100
0|2021-06-19|3051.0|0|3059.0|0|4.0|0|0.0|100
0|2021-06-20|3046.0|0|3054.0|0|4.0|0|0.0|100
0|2021-06-21|3045.0|0|3053.0|0|4.0|0|0.0|100
0|2021-06-22|3045.0|0|3053.0|0|4.0|0|0.0|100
0|2021-06-23|3038.0|0|3046.0|0|4.0|0|0.0|100
0|2021-06-24|3040.0|0|3048.0|0|4.0|0|0.0|100
0|2021-06-25|3033.0|0|3041.0|0|4.0|0|0.0|100
0|2021-06-26|3031.0|0|3039.0|0|4.0|0|0.0|100
0|2021-06-27|3040.0|0|3048.0|0|4.0|0|0.0|100
0|2021-06-28|3044.0|0|3052.0|0|4.0|0|0.0|100
0|2021-06-29|3037.0|0|3052.0|0|4.0|0|0.0|100
0|2021-06-30|3036.0|0|3044.0|0|4.0|0|0.0|100
0|2021-07-01|3039.0|0|3047.0|0|4.0|0|0.0|100
0|2021-07-02|3044.0|0|3052.0|0|4.0|0|0.0|100
0|2021-07-03|3044.0|0|3052.0|0|4.0|0|0.0|100
0|2021-07-04|3044.0|0|3052.0|0|4.0|0|0.0|100
0|2021-07-05|3044.0|0|3052.0|0|4.0|0|0.0|100
0|2021-07-06|3033.0|0|3041.0|0|4.0|0|0.0|100
0|2021-07-07|3036.0|0|3044.0|0|4.0|0|0.0|100
0|2021-07-08|3023.0|0|3031.0|0|4.0|0|0.0|100
0|2021-07-09|3024.0|0|3032.0|0|5.0|0|0.0|100
0|2021-07-10|3024.0|0|3032.0|0|5.0|0|0.0|100
0|2021-07-11|3024.0|0|3032.0|0|5.0|0|0.0|100
0|2021-07-12|3024.0|0|3032.0|0|6.0|0|0.0|100
0|2021-07-13|3031.0|0|3039.0|0|6.0|0|0.0|100
0|2021-07-14|3039.0|0|3047.0|0|6.0|0|0.0|100
0|2021-07-15|3026.0|0|3034.0|0|6.0|0|0.0|100
0|2021-07-16|3028.0|0|3036.0|0|6.0|0|0.0|100
0|2021-07-17|3028.0|0|3036.0|0|6.0|0|0.0|100
0|2021-07-18|3028.0|0|3036.0|0|6.0|0|0.0|100
0|2021-07-19|3030.0|0|3039.0|0|6.0|0|0.0|100
0|2021-07-20|3044.0|0|3053.0|0|5.0|0|0.0|100
0|2021-07-21|3026.0|0|3035.0|0|5.0|0|0.0|100
0|2021-07-22|3042.0|0|3051.0|0|5.0|0|0.0|100
0|2021-07-23|3045.0|0|3054.0|0|5.0|0|0.0|100
0|2021-07-24|3045.0|0|3054.0|0|5.0|0|0.0|100
0|2021-07-25|3045.0|0|3054.0|0|5.0|0|0.0|100
0|2021-07-26|3082.0|0|3091.0|0|5.0|0|0.0|100
0|2021-07-27|3096.0|0|3105.0|0|5.0|0|0.0|100
0|2021-07-28|3111.0|0|3120.0|0|5.0|0|0.0|100
0|2021-07-29|3113.0|0|3122.0|0|5.0|0|0.0|100
0|2021-07-30|3121.0|0|3130.0|0|5.0|0|0.0|100
0|2021-07-31|3121.0|0|3130.0|0|5.0|0|0.0|100
0|2021-08-01|3121.0|0|3130.0|0|5.0|0|0.0|100
0|2021-08-02|3189.0|0|3198.0|0|5.0|0|0.0|100
0|2021-08-03|3233.0|0|3242.0|0|5.0|0|0.0|100
0|2021-08-04|3273.0|0|3282.0|0|5.0|0|0.0|100
0|2021-08-05|3334.0|0|3343.0|0|5.0|0|0.0|100
0|2021-08-06|3452.0|0|3461.0|0|5.0|0|0.0|100
0|2021-08-07|3452.0|0|3461.0|0|5.0|0|0.0|100
0|2021-08-08|3452.0|0|3461.0|0|5.0|0|0.0|100
0|2021-08-09|3446.0|0|3454.0|0|6.0|0|0.0|100
0|2021-08-10|3357.0|0|3365.0|0|6.0|0|0.0|100
0|2021-08-11|3417.0|0|3425.0|0|6.0|0|0.0|100
0|2021-08-12|3484.0|0|3492.0|0|6.0|0|0.0|100
0|2021-08-13|3527.0|0|3535.0|0|6.0|0|0.0|100
0|2021-08-14|3527.0|0|3535.0|0|6.0|0|0.0|100
0|2021-08-15|3527.0|0|3535.0|0|6.0|0|0.0|100
0|2021-08-16|3572.0|0|3579.0|0|6.0|0|0.0|100
0|2021-08-17|3578.0|0|3585.0|0|6.0|0|0.0|100
0|2021-08-18|3538.0|0|3545.0|0|6.0|0|0.0|100
0|2021-08-19|3632.0|0|3639.0|0|6.0|0|0.0|100
0|2021-08-20|3687.0|0|3694.0|0|6.0|0|0.0|100
0|2021-08-21|3687.0|0|3694.0|0|6.0|0|0.0|100
0|2021-08-22|3687.0|0|3694.0|0|6.0|0|0.0|100
0|2021-08-23|3718.0|0|3726.0|0|6.0|0|0.0|100
0|2021-08-24|3821.0|0|3829.0|0|6.0|0|0.0|100
0|2021-08-25|3923.0|0|3931.0|0|6.0|0|0.0|100
0|2021-08-26|4022.0|0|4030.0|0|5.0|0|0.0|100
0|2021-08-27|4045.0|0|4053.0|0|5.0|0|0.0|100
0|2021-08-28|4045.0|0|4053.0|0|5.0|0|0.0|100
0|2021-08-29|4045.0|0|4053.0|0|5.0|0|0.0|100
0|2021-08-30|4018.0|0|4026.0|0|5.0|0|0.0|100
0|2021-08-31|4164.0|0|4173.0|0|7.0|0|0.0|100
0|2021-09-01|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|4164.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|4164.0|0|0.0|100|7.0|0|0.0|100
