|dates|St.Clair_Michigan_UnitedStates.JHU_ConfirmedCases.data|St.Clair_Michigan_UnitedStates.JHU_ConfirmedCases.missing|St.Clair_Michigan_UnitedStates.NYT_ConfirmedCases.data|St.Clair_Michigan_UnitedStates.NYT_ConfirmedCases.missing|St.Clair_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|St.Clair_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|St.Clair_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|St.Clair_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|8300.0|0|8302.0|0|237.0|0|0.0|100
0|2021-02-04|8300.0|0|8323.0|0|238.0|0|0.0|100
0|2021-02-05|8330.0|0|8340.0|0|238.0|0|0.0|100
0|2021-02-06|8349.0|0|8361.0|0|240.0|0|0.0|100
0|2021-02-07|8349.0|0|8364.0|0|240.0|0|0.0|100
0|2021-02-08|8367.0|0|8375.0|0|240.0|0|0.0|100
0|2021-02-09|8383.0|0|8393.0|0|243.0|0|0.0|100
0|2021-02-10|8397.0|0|8407.0|0|243.0|0|0.0|100
0|2021-02-11|8397.0|0|8424.0|0|243.0|0|0.0|100
0|2021-02-12|8397.0|0|8436.0|0|243.0|0|0.0|100
0|2021-02-13|8440.0|0|8454.0|0|243.0|0|0.0|100
0|2021-02-14|8440.0|0|8458.0|0|250.0|0|0.0|100
0|2021-02-15|8458.0|0|8470.0|0|250.0|0|0.0|100
0|2021-02-16|8458.0|0|8481.0|0|250.0|0|0.0|100
0|2021-02-17|8458.0|0|8501.0|0|250.0|0|0.0|100
0|2021-02-18|8458.0|0|8510.0|0|250.0|0|0.0|100
0|2021-02-19|8458.0|0|8529.0|0|252.0|0|0.0|100
0|2021-02-20|8458.0|0|8570.0|0|252.0|0|0.0|100
0|2021-02-21|8458.0|0|8572.0|0|253.0|0|0.0|100
0|2021-02-22|8576.0|0|8578.0|0|253.0|0|0.0|100
0|2021-02-23|8600.0|0|8609.0|0|253.0|0|0.0|100
0|2021-02-24|8615.0|0|8623.0|0|256.0|0|0.0|100
0|2021-02-25|8639.0|0|8647.0|0|256.0|0|0.0|100
0|2021-02-26|8658.0|0|8669.0|0|256.0|0|0.0|100
0|2021-02-27|8677.0|0|8681.0|0|257.0|0|0.0|100
0|2021-02-28|8677.0|0|8705.0|0|257.0|0|0.0|100
0|2021-03-01|8697.0|0|8706.0|0|257.0|0|0.0|100
0|2021-03-02|8734.0|0|8734.0|0|258.0|0|0.0|100
0|2021-03-03|8734.0|0|8762.0|0|258.0|0|0.0|100
0|2021-03-04|8792.0|0|8805.0|0|260.0|0|0.0|100
0|2021-03-05|8830.0|0|8842.0|0|260.0|0|0.0|100
0|2021-03-06|8867.0|0|8879.0|0|261.0|0|0.0|100
0|2021-03-07|8867.0|0|8904.0|0|261.0|0|0.0|100
0|2021-03-08|8916.0|0|8929.0|0|261.0|0|0.0|100
0|2021-03-09|8978.0|0|8986.0|0|261.0|0|0.0|100
0|2021-03-10|9044.0|0|9044.0|0|261.0|0|0.0|100
0|2021-03-11|9107.0|0|9114.0|0|261.0|0|0.0|100
0|2021-03-12|9222.0|0|9222.0|0|262.0|0|0.0|100
0|2021-03-13|9314.0|0|9320.0|0|262.0|0|0.0|100
0|2021-03-14|9314.0|0|9384.0|0|262.0|0|0.0|100
0|2021-03-15|9314.0|0|9452.0|0|262.0|0|0.0|100
0|2021-03-16|9314.0|0|9536.0|0|262.0|0|0.0|100
0|2021-03-17|9718.0|0|9718.0|0|263.0|0|0.0|100
0|2021-03-18|9718.0|0|9822.0|0|263.0|0|0.0|100
0|2021-03-19|9979.0|0|9979.0|0|263.0|0|0.0|100
0|2021-03-20|10125.0|0|10125.0|0|264.0|0|0.0|100
0|2021-03-21|10125.0|0|10199.0|0|264.0|0|0.0|100
0|2021-03-22|10325.0|0|10325.0|0|264.0|0|0.0|100
0|2021-03-23|10325.0|0|10517.0|0|264.0|0|0.0|100
0|2021-03-24|10720.0|0|10720.0|0|267.0|0|0.0|100
0|2021-03-25|10720.0|0|10878.0|0|267.0|0|0.0|100
0|2021-03-26|11111.0|0|11111.0|0|271.0|0|0.0|100
0|2021-03-27|11268.0|0|11268.0|0|273.0|0|0.0|100
0|2021-03-28|11268.0|0|11384.0|0|273.0|0|0.0|100
0|2021-03-29|11613.0|0|11613.0|0|273.0|0|0.0|100
0|2021-03-30|11866.0|0|11866.0|0|278.0|0|0.0|100
0|2021-03-31|11866.0|0|12103.0|0|278.0|0|0.0|100
0|2021-04-01|12297.0|0|12297.0|0|281.0|0|0.0|100
0|2021-04-02|12297.0|0|12554.0|0|281.0|0|0.0|100
0|2021-04-03|12965.0|0|12983.0|0|284.0|0|0.0|100
0|2021-04-04|12965.0|0|12983.0|0|284.0|0|0.0|100
0|2021-04-05|13282.0|0|13282.0|0|285.0|0|0.0|100
0|2021-04-06|13566.0|0|13566.0|0|295.0|0|0.0|100
0|2021-04-07|13930.0|0|13930.0|0|299.0|0|0.0|100
0|2021-04-08|14134.0|0|14134.0|0|303.0|0|0.0|100
0|2021-04-09|14439.0|0|14439.0|0|305.0|0|0.0|100
0|2021-04-10|14655.0|0|14670.0|0|310.0|0|0.0|100
0|2021-04-11|14655.0|0|14821.0|0|310.0|0|0.0|100
0|2021-04-12|14962.0|0|14962.0|0|310.0|0|0.0|100
0|2021-04-13|15249.0|0|15249.0|0|318.0|0|0.0|100
0|2021-04-14|15473.0|0|15473.0|0|325.0|0|0.0|100
0|2021-04-15|15662.0|0|15662.0|0|334.0|0|0.0|100
0|2021-04-16|15922.0|0|15922.0|0|337.0|0|0.0|100
0|2021-04-17|16057.0|0|16057.0|0|344.0|0|0.0|100
0|2021-04-18|16057.0|0|16194.0|0|344.0|0|0.0|100
0|2021-04-19|16287.0|0|16287.0|0|344.0|0|0.0|100
0|2021-04-20|16287.0|0|16473.0|0|344.0|0|0.0|100
0|2021-04-21|16613.0|0|16613.0|0|353.0|0|0.0|100
0|2021-04-22|16718.0|0|16718.0|0|358.0|0|0.0|100
0|2021-04-23|16808.0|0|16808.0|0|361.0|0|0.0|100
0|2021-04-24|16913.0|0|16913.0|0|366.0|0|0.0|100
0|2021-04-25|16913.0|0|16932.0|0|366.0|0|0.0|100
0|2021-04-26|17022.0|0|17025.0|0|369.0|0|0.0|100
0|2021-04-27|17106.0|0|17108.0|0|380.0|0|0.0|100
0|2021-04-28|17171.0|0|17171.0|0|383.0|0|0.0|100
0|2021-04-29|17223.0|0|17230.0|0|383.0|0|0.0|100
0|2021-04-30|17310.0|0|17310.0|0|386.0|0|0.0|100
0|2021-05-01|17379.0|0|17388.0|0|389.0|0|0.0|100
0|2021-05-02|17379.0|0|17428.0|0|389.0|0|0.0|100
0|2021-05-03|17459.0|0|17459.0|0|389.0|0|0.0|100
0|2021-05-04|17499.0|0|17508.0|0|402.0|0|0.0|100
0|2021-05-05|17528.0|0|17541.0|0|403.0|0|0.0|100
0|2021-05-06|17571.0|0|17578.0|0|406.0|0|0.0|100
0|2021-05-07|17630.0|0|17635.0|0|407.0|0|0.0|100
0|2021-05-08|17696.0|0|17696.0|0|412.0|0|0.0|100
0|2021-05-09|17696.0|0|17696.0|0|412.0|0|0.0|100
0|2021-05-10|17747.0|0|17747.0|0|412.0|0|0.0|100
0|2021-05-11|17849.0|0|17849.0|0|412.0|0|0.0|100
0|2021-05-12|17894.0|0|17897.0|0|416.0|0|0.0|100
0|2021-05-13|17928.0|0|17946.0|0|418.0|0|0.0|100
0|2021-05-14|17978.0|0|17981.0|0|422.0|0|0.0|100
0|2021-05-15|18014.0|0|18016.0|0|425.0|0|0.0|100
0|2021-05-16|18014.0|0|18048.0|0|425.0|0|0.0|100
0|2021-05-17|18044.0|0|18057.0|0|426.0|0|0.0|100
0|2021-05-18|18044.0|0|18102.0|0|426.0|0|0.0|100
0|2021-05-19|18151.0|0|18163.0|0|428.0|0|0.0|100
0|2021-05-20|18178.0|0|18197.0|0|430.0|0|0.0|100
0|2021-05-21|18193.0|0|18217.0|0|430.0|0|0.0|100
0|2021-05-22|18203.0|0|18228.0|0|431.0|0|0.0|100
0|2021-05-23|18203.0|0|18234.0|0|431.0|0|0.0|100
0|2021-05-24|18230.0|0|18249.0|0|431.0|0|0.0|100
0|2021-05-25|18272.0|0|18291.0|0|433.0|0|0.0|100
0|2021-05-26|18301.0|0|18326.0|0|433.0|0|0.0|100
0|2021-05-27|18324.0|0|18346.0|0|433.0|0|0.0|100
0|2021-05-28|18333.0|0|18358.0|0|434.0|0|0.0|100
0|2021-05-29|18343.0|0|18368.0|0|434.0|0|0.0|100
0|2021-05-30|18343.0|0|18371.0|0|434.0|0|0.0|100
0|2021-05-31|18343.0|0|18373.0|0|434.0|0|0.0|100
0|2021-06-01|18357.0|0|18375.0|0|434.0|0|0.0|100
0|2021-06-02|18369.0|0|18394.0|0|436.0|0|0.0|100
0|2021-06-03|18375.0|0|18396.0|0|438.0|0|0.0|100
0|2021-06-04|18391.0|0|18414.0|0|438.0|0|0.0|100
0|2021-06-05|18404.0|0|18419.0|0|441.0|0|0.0|100
0|2021-06-06|18404.0|0|18431.0|0|441.0|0|0.0|100
0|2021-06-07|18414.0|0|18436.0|0|441.0|0|0.0|100
0|2021-06-08|18415.0|0|18442.0|0|443.0|0|0.0|100
0|2021-06-09|18427.0|0|18445.0|0|444.0|0|0.0|100
0|2021-06-10|18431.0|0|18456.0|0|444.0|0|0.0|100
0|2021-06-11|18436.0|0|18465.0|0|444.0|0|0.0|100
0|2021-06-12|18445.0|0|18470.0|0|446.0|0|0.0|100
0|2021-06-13|18445.0|0|18476.0|0|446.0|0|0.0|100
0|2021-06-14|18450.0|0|18476.0|0|446.0|0|0.0|100
0|2021-06-15|18451.0|0|18477.0|0|447.0|0|0.0|100
0|2021-06-16|18451.0|0|18490.0|0|447.0|0|0.0|100
0|2021-06-17|18465.0|0|18490.0|0|447.0|0|0.0|100
0|2021-06-18|18464.0|0|18490.0|0|448.0|0|0.0|100
0|2021-06-19|18464.0|0|18490.0|0|448.0|0|0.0|100
0|2021-06-20|18464.0|0|18490.0|0|448.0|0|0.0|100
0|2021-06-21|18464.0|0|18492.0|0|448.0|0|0.0|100
0|2021-06-22|18467.0|0|18493.0|0|447.0|0|0.0|100
0|2021-06-23|18472.0|0|18495.0|0|447.0|0|0.0|100
0|2021-06-24|18474.0|0|18498.0|0|447.0|0|0.0|100
0|2021-06-25|18474.0|0|18498.0|0|447.0|0|0.0|100
0|2021-06-26|18474.0|0|18498.0|0|447.0|0|0.0|100
0|2021-06-27|18474.0|0|18498.0|0|447.0|0|0.0|100
0|2021-06-28|18476.0|0|18498.0|0|447.0|0|0.0|100
0|2021-06-29|18477.0|0|18499.0|0|448.0|0|0.0|100
0|2021-06-30|18478.0|0|18501.0|0|448.0|0|0.0|100
0|2021-07-01|18483.0|0|18505.0|0|448.0|0|0.0|100
0|2021-07-02|18483.0|0|18507.0|0|448.0|0|0.0|100
0|2021-07-03|18483.0|0|18507.0|0|448.0|0|0.0|100
0|2021-07-04|18483.0|0|18507.0|0|448.0|0|0.0|100
0|2021-07-05|18483.0|0|18509.0|0|448.0|0|0.0|100
0|2021-07-06|18487.0|0|18510.0|0|449.0|0|0.0|100
0|2021-07-07|18487.0|0|18513.0|0|449.0|0|0.0|100
0|2021-07-08|18487.0|0|18520.0|0|449.0|0|0.0|100
0|2021-07-09|18506.0|0|18526.0|0|451.0|0|0.0|100
0|2021-07-10|18506.0|0|18535.0|0|451.0|0|0.0|100
0|2021-07-11|18506.0|0|18536.0|0|451.0|0|0.0|100
0|2021-07-12|18506.0|0|18539.0|0|451.0|0|0.0|100
0|2021-07-13|18523.0|0|18547.0|0|451.0|0|0.0|100
0|2021-07-14|18523.0|0|18553.0|0|451.0|0|0.0|100
0|2021-07-15|18523.0|0|18558.0|0|451.0|0|0.0|100
0|2021-07-16|18537.0|0|18560.0|0|451.0|0|0.0|100
0|2021-07-17|18537.0|0|18561.0|0|451.0|0|0.0|100
0|2021-07-18|18537.0|0|18561.0|0|451.0|0|0.0|100
0|2021-07-19|18537.0|0|18562.0|0|451.0|0|0.0|100
0|2021-07-20|18541.0|0|18566.0|0|451.0|0|0.0|100
0|2021-07-21|18541.0|0|18569.0|0|451.0|0|0.0|100
0|2021-07-22|18541.0|0|18574.0|0|451.0|0|0.0|100
0|2021-07-23|18553.0|0|18580.0|0|453.0|0|0.0|100
0|2021-07-24|18553.0|0|18583.0|0|453.0|0|0.0|100
0|2021-07-25|18553.0|0|18588.0|0|453.0|0|0.0|100
0|2021-07-26|18553.0|0|18588.0|0|453.0|0|0.0|100
0|2021-07-27|18574.0|0|18600.0|0|453.0|0|0.0|100
0|2021-07-28|18574.0|0|18605.0|0|453.0|0|0.0|100
0|2021-07-29|18574.0|0|18610.0|0|453.0|0|0.0|100
0|2021-07-30|18601.0|0|18623.0|0|454.0|0|0.0|100
0|2021-07-31|18601.0|0|18637.0|0|454.0|0|0.0|100
0|2021-08-01|18601.0|0|18644.0|0|454.0|0|0.0|100
0|2021-08-02|18601.0|0|18651.0|0|454.0|0|0.0|100
0|2021-08-03|18640.0|0|18668.0|0|454.0|0|0.0|100
0|2021-08-04|18640.0|0|18671.0|0|454.0|0|0.0|100
0|2021-08-05|18640.0|0|18680.0|0|454.0|0|0.0|100
0|2021-08-06|18688.0|0|18708.0|0|454.0|0|0.0|100
0|2021-08-07|18688.0|0|18708.0|0|454.0|0|0.0|100
0|2021-08-08|18688.0|0|18733.0|0|454.0|0|0.0|100
0|2021-08-09|18724.0|0|18747.0|0|454.0|0|0.0|100
0|2021-08-10|18724.0|0|18761.0|0|454.0|0|0.0|100
0|2021-08-11|18759.0|0|18783.0|0|456.0|0|0.0|100
0|2021-08-12|18759.0|0|18802.0|0|456.0|0|0.0|100
0|2021-08-13|18800.0|0|18830.0|0|456.0|0|0.0|100
0|2021-08-14|18800.0|0|18830.0|0|456.0|0|0.0|100
0|2021-08-15|18800.0|0|18862.0|0|456.0|0|0.0|100
0|2021-08-16|18842.0|0|18863.0|0|456.0|0|0.0|100
0|2021-08-17|18842.0|0|18876.0|0|456.0|0|0.0|100
0|2021-08-18|18874.0|0|18901.0|0|457.0|0|0.0|100
0|2021-08-19|18874.0|0|18935.0|0|457.0|0|0.0|100
0|2021-08-20|18945.0|0|18964.0|0|457.0|0|0.0|100
0|2021-08-21|18945.0|0|18964.0|0|457.0|0|0.0|100
0|2021-08-22|18945.0|0|19001.0|0|457.0|0|0.0|100
0|2021-08-23|18983.0|0|19002.0|0|457.0|0|0.0|100
0|2021-08-24|18983.0|0|19036.0|0|457.0|0|0.0|100
0|2021-08-25|19059.0|0|19075.0|0|458.0|0|0.0|100
0|2021-08-26|19059.0|0|19107.0|0|458.0|0|0.0|100
0|2021-08-27|19111.0|0|19136.0|0|460.0|0|0.0|100
0|2021-08-28|19111.0|0|19136.0|0|460.0|0|0.0|100
0|2021-08-29|19111.0|0|19200.0|0|460.0|0|0.0|100
0|2021-08-30|19211.0|0|19216.0|0|460.0|0|0.0|100
0|2021-08-31|19211.0|0|19266.0|0|460.0|0|0.0|100
0|2021-09-01|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-02|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-03|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-04|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-05|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-06|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-07|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-08|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-09|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-10|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-11|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-12|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-13|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-14|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-15|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-16|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-17|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-18|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-19|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-20|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-21|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-22|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-23|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-24|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-25|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-26|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-27|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-28|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-29|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-09-30|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-10-01|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-10-02|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-10-03|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-10-04|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-10-05|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-10-06|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-10-07|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-10-08|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-10-09|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-10-10|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-10-11|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-10-12|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-10-13|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-10-14|19211.0|0|0.0|100|460.0|0|0.0|100
0|2021-10-15|19211.0|0|0.0|100|460.0|0|0.0|100
