|dates|Barbour_WestVirginia_UnitedStates.AveragePrecipitationTotal.data|Barbour_WestVirginia_UnitedStates.AveragePrecipitationTotal.missing|Barbour_WestVirginia_UnitedStates.AveragePrecipitation.data|Barbour_WestVirginia_UnitedStates.AveragePrecipitation.missing|Barbour_WestVirginia_UnitedStates.AverageWindDirection.data|Barbour_WestVirginia_UnitedStates.AverageWindDirection.missing|Barbour_WestVirginia_UnitedStates.AverageWindSpeed.data|Barbour_WestVirginia_UnitedStates.AverageWindSpeed.missing
0|2021-09-14|0.0|0|0.0|0|84.8611111111111|0|2.9583333333333335|0
0|2021-09-15|0.0|0|0.0008333333333333334|0|127.25|0|3.275|0
0|2021-09-16|0.0008333333333333334|0|0.0|0|68.19444444444444|0|2.647569444444444|0
0|2021-09-17|0.0|0|0.0|0|36.52777777777778|0|1.3125|0
0|2021-09-18|0.0|0|0.0|0|35.833333333333336|0|1.125|0
0|2021-09-19|0.0|0|0.0|0|25.277777777777782|0|1.9166666666666667|0
0|2021-09-20|0.0|0|0.0|0|76.25|0|3.8333333333333335|0
0|2021-09-21|0.0|0|0.011250000000000001|0|100.41666666666667|0|3.9166666666666665|0
0|2021-09-22|0.01375|0|0.0075|0|147.1527777777778|0|8.020833333333334|0
0|2021-09-23|0.002777777777777778|0|0.0008611111111111111|0|219.05555555555554|0|9.57013888888889|0
0|2021-09-24|0.0004166666666666667|0|0.0|0|152.5|0|4.416666666666667|0
0|2021-09-25|0.0|0|0.0004166666666666667|0|126.25|0|4.125|0
0|2021-09-26|0.0004166666666666667|0|0.0|0|172.64583333333334|0|5.672916666666667|0
0|2021-09-27|0.0|0|0.0|0|162.08333333333334|0|6.375|0
0|2021-09-28|0.0|0|0.001388888888888889|0|151.54166666666666|0|3.8347222222222226|0
0|2021-09-29|0.0020833333333333333|0|0.0|0|42.166666666666664|0|3.4791666666666665|0
0|2021-09-30|0.0|0|0.0|0|43.75|0|1.9583333333333333|0
0|2021-10-01|0.0|0|0.0|0|42.083333333333336|0|0.875|0
0|2021-10-02|0.0|0|0.0|0|59.583333333333336|0|1.7916666666666667|0
0|2021-10-03|0.0|0|0.0020833333333333333|0|127.32638888888887|0|5.15625|0
0|2021-10-04|0.0025|0|0.004895833333333333|0|145.76388888888889|0|3.923611111111111|0
0|2021-10-05|0.0020833333333333333|0|0.0|0|22.916666666666668|0|3.2083333333333335|0
0|2021-10-06|0.0|0|0.0020833333333333333|0|41.666666666666664|0|2.2916666666666665|0
0|2021-10-07|0.0020833333333333333|0|0.0|0|34.5|0|1.4625000000000001|0
0|2021-10-08|0.0|0|0.0004166666666666667|0|65.97222222222221|0|1.875|0
0|2021-10-09|0.0016666666666666668|0|0.0016666666666666668|0|73.54166666666667|0|3.1041666666666665|0
0|2021-10-10|0.0004166666666666667|0|0.0|0|70.41666666666667|0|2.625|0
0|2021-10-11|0.0|0|0.0|0|46.666666666666664|0|3.4583333333333335|0
0|2021-10-12|0.0|0|0.0|0|101.66666666666667|0|3.9583333333333335|0
0|2021-10-13|0.0|0|0.0|0|137.08333333333334|0|3.2083333333333335|0
0|2021-10-14|0.0|0|0.0|0|48.541666666666664|0|1.125|0
0|2021-10-15|0.0|0|0.0004166666666666667|0|97.51984126984127|0|3.0386904761904763|0
