|dates|Jennings_Indiana_UnitedStates.JHU_ConfirmedCases.data|Jennings_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Jennings_Indiana_UnitedStates.NYT_ConfirmedCases.data|Jennings_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Jennings_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Jennings_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Jennings_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Jennings_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2083.0|0|2087.0|0|42.0|0|0.0|100
0|2021-02-08|2091.0|0|2095.0|0|43.0|0|0.0|100
0|2021-02-09|2092.0|0|2096.0|0|43.0|0|0.0|100
0|2021-02-10|2096.0|0|2100.0|0|43.0|0|0.0|100
0|2021-02-11|2101.0|0|2105.0|0|43.0|0|0.0|100
0|2021-02-12|2105.0|0|2109.0|0|43.0|0|0.0|100
0|2021-02-13|2108.0|0|2112.0|0|43.0|0|0.0|100
0|2021-02-14|2114.0|0|2118.0|0|43.0|0|0.0|100
0|2021-02-15|2115.0|0|2119.0|0|43.0|0|0.0|100
0|2021-02-16|2117.0|0|2121.0|0|44.0|0|0.0|100
0|2021-02-17|2119.0|0|2123.0|0|44.0|0|0.0|100
0|2021-02-18|2121.0|0|2125.0|0|44.0|0|0.0|100
0|2021-02-19|2123.0|0|2127.0|0|44.0|0|0.0|100
0|2021-02-20|2127.0|0|2131.0|0|44.0|0|0.0|100
0|2021-02-21|2131.0|0|2135.0|0|44.0|0|0.0|100
0|2021-02-22|2133.0|0|2137.0|0|44.0|0|0.0|100
0|2021-02-23|2133.0|0|2139.0|0|44.0|0|0.0|100
0|2021-02-24|2140.0|0|2144.0|0|44.0|0|0.0|100
0|2021-02-25|2140.0|0|2145.0|0|44.0|0|0.0|100
0|2021-02-26|2143.0|0|2147.0|0|44.0|0|0.0|100
0|2021-02-27|2147.0|0|2151.0|0|44.0|0|0.0|100
0|2021-02-28|2150.0|0|2154.0|0|44.0|0|0.0|100
0|2021-03-01|2152.0|0|2156.0|0|44.0|0|0.0|100
0|2021-03-02|2153.0|0|2157.0|0|44.0|0|0.0|100
0|2021-03-03|2153.0|0|2161.0|0|44.0|0|0.0|100
0|2021-03-04|2163.0|0|2167.0|0|44.0|0|0.0|100
0|2021-03-05|2163.0|0|2167.0|0|44.0|0|0.0|100
0|2021-03-06|2167.0|0|2171.0|0|44.0|0|0.0|100
0|2021-03-07|2169.0|0|2173.0|0|44.0|0|0.0|100
0|2021-03-08|2170.0|0|2174.0|0|44.0|0|0.0|100
0|2021-03-09|2179.0|0|2183.0|0|45.0|0|0.0|100
0|2021-03-10|2180.0|0|2184.0|0|45.0|0|0.0|100
0|2021-03-11|2187.0|0|2191.0|0|45.0|0|0.0|100
0|2021-03-12|2192.0|0|2196.0|0|45.0|0|0.0|100
0|2021-03-13|2195.0|0|2199.0|0|45.0|0|0.0|100
0|2021-03-14|2196.0|0|2200.0|0|45.0|0|0.0|100
0|2021-03-15|2196.0|0|2202.0|0|45.0|0|0.0|100
0|2021-03-16|2196.0|0|2202.0|0|45.0|0|0.0|100
0|2021-03-17|2199.0|0|2203.0|0|45.0|0|0.0|100
0|2021-03-18|2201.0|0|2205.0|0|45.0|0|0.0|100
0|2021-03-19|2201.0|0|2207.0|0|45.0|0|0.0|100
0|2021-03-20|2205.0|0|2209.0|0|45.0|0|0.0|100
0|2021-03-21|2206.0|0|2210.0|0|46.0|0|0.0|100
0|2021-03-22|2207.0|0|2211.0|0|46.0|0|0.0|100
0|2021-03-23|2207.0|0|2212.0|0|46.0|0|0.0|100
0|2021-03-24|2207.0|0|2214.0|0|46.0|0|0.0|100
0|2021-03-25|2207.0|0|2218.0|0|46.0|0|0.0|100
0|2021-03-26|2215.0|0|2219.0|0|46.0|0|0.0|100
0|2021-03-27|2215.0|0|2221.0|0|46.0|0|0.0|100
0|2021-03-28|2215.0|0|2223.0|0|46.0|0|0.0|100
0|2021-03-29|2215.0|0|2224.0|0|46.0|0|0.0|100
0|2021-03-30|2215.0|0|2226.0|0|46.0|0|0.0|100
0|2021-03-31|2215.0|0|2229.0|0|46.0|0|0.0|100
0|2021-04-01|2215.0|0|2232.0|0|46.0|0|0.0|100
0|2021-04-02|2215.0|0|2233.0|0|46.0|0|0.0|100
0|2021-04-03|2228.0|0|2232.0|0|46.0|0|0.0|100
0|2021-04-04|2229.0|0|2233.0|0|46.0|0|0.0|100
0|2021-04-05|2229.0|0|2233.0|0|46.0|0|0.0|100
0|2021-04-06|2230.0|0|2234.0|0|46.0|0|0.0|100
0|2021-04-07|2232.0|0|2236.0|0|46.0|0|0.0|100
0|2021-04-08|2235.0|0|2239.0|0|47.0|0|0.0|100
0|2021-04-09|2238.0|0|2242.0|0|47.0|0|0.0|100
0|2021-04-10|2239.0|0|2243.0|0|47.0|0|0.0|100
0|2021-04-11|2243.0|0|2247.0|0|47.0|0|0.0|100
0|2021-04-12|2241.0|0|2245.0|0|47.0|0|0.0|100
0|2021-04-13|2242.0|0|2246.0|0|47.0|0|0.0|100
0|2021-04-14|2244.0|0|2248.0|0|47.0|0|0.0|100
0|2021-04-15|2246.0|0|2250.0|0|47.0|0|0.0|100
0|2021-04-16|2247.0|0|2251.0|0|47.0|0|0.0|100
0|2021-04-17|2247.0|0|2251.0|0|47.0|0|0.0|100
0|2021-04-18|2247.0|0|2251.0|0|47.0|0|0.0|100
0|2021-04-19|2250.0|0|2254.0|0|47.0|0|0.0|100
0|2021-04-20|2251.0|0|2255.0|0|47.0|0|0.0|100
0|2021-04-21|2254.0|0|2258.0|0|48.0|0|0.0|100
0|2021-04-22|2255.0|0|2259.0|0|48.0|0|0.0|100
0|2021-04-23|2257.0|0|2261.0|0|48.0|0|0.0|100
0|2021-04-24|2258.0|0|2262.0|0|48.0|0|0.0|100
0|2021-04-25|2263.0|0|2267.0|0|48.0|0|0.0|100
0|2021-04-26|2265.0|0|2269.0|0|48.0|0|0.0|100
0|2021-04-27|2266.0|0|2270.0|0|48.0|0|0.0|100
0|2021-04-28|2271.0|0|2275.0|0|48.0|0|0.0|100
0|2021-04-29|2274.0|0|2278.0|0|48.0|0|0.0|100
0|2021-04-30|2275.0|0|2279.0|0|48.0|0|0.0|100
0|2021-05-01|2281.0|0|2285.0|0|48.0|0|0.0|100
0|2021-05-02|2282.0|0|2286.0|0|48.0|0|0.0|100
0|2021-05-03|2285.0|0|2289.0|0|48.0|0|0.0|100
0|2021-05-04|2288.0|0|2292.0|0|48.0|0|0.0|100
0|2021-05-05|2290.0|0|2294.0|0|48.0|0|0.0|100
0|2021-05-06|2292.0|0|2296.0|0|48.0|0|0.0|100
0|2021-05-07|2295.0|0|2299.0|0|49.0|0|0.0|100
0|2021-05-08|2298.0|0|2302.0|0|49.0|0|0.0|100
0|2021-05-09|2299.0|0|2303.0|0|49.0|0|0.0|100
0|2021-05-10|2300.0|0|2304.0|0|49.0|0|0.0|100
0|2021-05-11|2301.0|0|2305.0|0|49.0|0|0.0|100
0|2021-05-12|2301.0|0|2305.0|0|49.0|0|0.0|100
0|2021-05-13|2304.0|0|2308.0|0|49.0|0|0.0|100
0|2021-05-14|2306.0|0|2310.0|0|49.0|0|0.0|100
0|2021-05-15|2307.0|0|2311.0|0|49.0|0|0.0|100
0|2021-05-16|2309.0|0|2313.0|0|49.0|0|0.0|100
0|2021-05-17|2309.0|0|2313.0|0|49.0|0|0.0|100
0|2021-05-18|2309.0|0|2313.0|0|49.0|0|0.0|100
0|2021-05-19|2313.0|0|2317.0|0|49.0|0|0.0|100
0|2021-05-20|2316.0|0|2320.0|0|49.0|0|0.0|100
0|2021-05-21|2318.0|0|2322.0|0|49.0|0|0.0|100
0|2021-05-22|2319.0|0|2323.0|0|49.0|0|0.0|100
0|2021-05-23|2320.0|0|2324.0|0|49.0|0|0.0|100
0|2021-05-24|2321.0|0|2325.0|0|49.0|0|0.0|100
0|2021-05-25|2326.0|0|2330.0|0|49.0|0|0.0|100
0|2021-05-26|2328.0|0|2332.0|0|49.0|0|0.0|100
0|2021-05-27|2328.0|0|2332.0|0|49.0|0|0.0|100
0|2021-05-28|2330.0|0|2334.0|0|49.0|0|0.0|100
0|2021-05-29|2332.0|0|2336.0|0|49.0|0|0.0|100
0|2021-05-30|2334.0|0|2338.0|0|49.0|0|0.0|100
0|2021-05-31|2334.0|0|2338.0|0|49.0|0|0.0|100
0|2021-06-01|2339.0|0|2343.0|0|49.0|0|0.0|100
0|2021-06-02|2339.0|0|2343.0|0|49.0|0|0.0|100
0|2021-06-03|2342.0|0|2346.0|0|49.0|0|0.0|100
0|2021-06-04|2342.0|0|2346.0|0|49.0|0|0.0|100
0|2021-06-05|2343.0|0|2347.0|0|49.0|0|0.0|100
0|2021-06-06|2343.0|0|2347.0|0|49.0|0|0.0|100
0|2021-06-07|2343.0|0|2347.0|0|49.0|0|0.0|100
0|2021-06-08|2345.0|0|2349.0|0|49.0|0|0.0|100
0|2021-06-09|2345.0|0|2349.0|0|49.0|0|0.0|100
0|2021-06-10|2346.0|0|2350.0|0|49.0|0|0.0|100
0|2021-06-11|2350.0|0|2354.0|0|49.0|0|0.0|100
0|2021-06-12|2351.0|0|2355.0|0|49.0|0|0.0|100
0|2021-06-13|2351.0|0|2355.0|0|49.0|0|0.0|100
0|2021-06-14|2351.0|0|2355.0|0|49.0|0|0.0|100
0|2021-06-15|2352.0|0|2356.0|0|49.0|0|0.0|100
0|2021-06-16|2352.0|0|2357.0|0|49.0|0|0.0|100
0|2021-06-17|2353.0|0|2357.0|0|49.0|0|0.0|100
0|2021-06-18|2353.0|0|2357.0|0|49.0|0|0.0|100
0|2021-06-19|2353.0|0|2357.0|0|49.0|0|0.0|100
0|2021-06-20|2353.0|0|2357.0|0|49.0|0|0.0|100
0|2021-06-21|2353.0|0|2357.0|0|49.0|0|0.0|100
0|2021-06-22|2353.0|0|2357.0|0|49.0|0|0.0|100
0|2021-06-23|2353.0|0|2357.0|0|49.0|0|0.0|100
0|2021-06-24|2353.0|0|2357.0|0|49.0|0|0.0|100
0|2021-06-25|2353.0|0|2357.0|0|49.0|0|0.0|100
0|2021-06-26|2353.0|0|2357.0|0|49.0|0|0.0|100
0|2021-06-27|2353.0|0|2357.0|0|49.0|0|0.0|100
0|2021-06-28|2353.0|0|2357.0|0|49.0|0|0.0|100
0|2021-06-29|2354.0|0|2358.0|0|49.0|0|0.0|100
0|2021-06-30|2354.0|0|2358.0|0|49.0|0|0.0|100
0|2021-07-01|2354.0|0|2358.0|0|49.0|0|0.0|100
0|2021-07-02|2354.0|0|2358.0|0|49.0|0|0.0|100
0|2021-07-03|2354.0|0|2358.0|0|49.0|0|0.0|100
0|2021-07-04|2354.0|0|2358.0|0|49.0|0|0.0|100
0|2021-07-05|2354.0|0|2358.0|0|49.0|0|0.0|100
0|2021-07-06|2357.0|0|2361.0|0|49.0|0|0.0|100
0|2021-07-07|2357.0|0|2361.0|0|49.0|0|0.0|100
0|2021-07-08|2357.0|0|2361.0|0|49.0|0|0.0|100
0|2021-07-09|2357.0|0|2361.0|0|49.0|0|0.0|100
0|2021-07-10|2357.0|0|2361.0|0|49.0|0|0.0|100
0|2021-07-11|2357.0|0|2361.0|0|49.0|0|0.0|100
0|2021-07-12|2357.0|0|2361.0|0|49.0|0|0.0|100
0|2021-07-13|2357.0|0|2361.0|0|49.0|0|0.0|100
0|2021-07-14|2357.0|0|2361.0|0|49.0|0|0.0|100
0|2021-07-15|2358.0|0|2362.0|0|49.0|0|0.0|100
0|2021-07-16|2359.0|0|2363.0|0|49.0|0|0.0|100
0|2021-07-17|2359.0|0|2363.0|0|49.0|0|0.0|100
0|2021-07-18|2359.0|0|2363.0|0|49.0|0|0.0|100
0|2021-07-19|2362.0|0|2366.0|0|49.0|0|0.0|100
0|2021-07-20|2363.0|0|2367.0|0|49.0|0|0.0|100
0|2021-07-21|2364.0|0|2368.0|0|49.0|0|0.0|100
0|2021-07-22|2375.0|0|2379.0|0|49.0|0|0.0|100
0|2021-07-23|2381.0|0|2385.0|0|49.0|0|0.0|100
0|2021-07-24|2381.0|0|2385.0|0|49.0|0|0.0|100
0|2021-07-25|2381.0|0|2385.0|0|49.0|0|0.0|100
0|2021-07-26|2386.0|0|2390.0|0|49.0|0|0.0|100
0|2021-07-27|2394.0|0|2398.0|0|49.0|0|0.0|100
0|2021-07-28|2397.0|0|2401.0|0|49.0|0|0.0|100
0|2021-07-29|2399.0|0|2403.0|0|49.0|0|0.0|100
0|2021-07-30|2404.0|0|2408.0|0|49.0|0|0.0|100
0|2021-07-31|2404.0|0|2408.0|0|49.0|0|0.0|100
0|2021-08-01|2404.0|0|2408.0|0|49.0|0|0.0|100
0|2021-08-02|2421.0|0|2425.0|0|49.0|0|0.0|100
0|2021-08-03|2433.0|0|2437.0|0|49.0|0|0.0|100
0|2021-08-04|2450.0|0|2454.0|0|49.0|0|0.0|100
0|2021-08-05|2462.0|0|2466.0|0|49.0|0|0.0|100
0|2021-08-06|2478.0|0|2482.0|0|50.0|0|0.0|100
0|2021-08-07|2478.0|0|2482.0|0|50.0|0|0.0|100
0|2021-08-08|2478.0|0|2482.0|0|50.0|0|0.0|100
0|2021-08-09|2508.0|0|2512.0|0|50.0|0|0.0|100
0|2021-08-10|2514.0|0|2518.0|0|50.0|0|0.0|100
0|2021-08-11|2533.0|0|2537.0|0|50.0|0|0.0|100
0|2021-08-12|2557.0|0|2561.0|0|50.0|0|0.0|100
0|2021-08-13|2571.0|0|2575.0|0|50.0|0|0.0|100
0|2021-08-14|2571.0|0|2575.0|0|50.0|0|0.0|100
0|2021-08-15|2571.0|0|2575.0|0|50.0|0|0.0|100
0|2021-08-16|2618.0|0|2622.0|0|50.0|0|0.0|100
0|2021-08-17|2622.0|0|2626.0|0|50.0|0|0.0|100
0|2021-08-18|2643.0|0|2647.0|0|52.0|0|0.0|100
0|2021-08-19|2658.0|0|2662.0|0|52.0|0|0.0|100
0|2021-08-20|2687.0|0|2691.0|0|52.0|0|0.0|100
0|2021-08-21|2687.0|0|2691.0|0|52.0|0|0.0|100
0|2021-08-22|2687.0|0|2691.0|0|52.0|0|0.0|100
0|2021-08-23|2747.0|0|2751.0|0|52.0|0|0.0|100
0|2021-08-24|2762.0|0|2766.0|0|52.0|0|0.0|100
0|2021-08-25|2804.0|0|2808.0|0|52.0|0|0.0|100
0|2021-08-26|2841.0|0|2845.0|0|52.0|0|0.0|100
0|2021-08-27|2875.0|0|2879.0|0|52.0|0|0.0|100
0|2021-08-28|2875.0|0|2879.0|0|52.0|0|0.0|100
0|2021-08-29|2875.0|0|2879.0|0|52.0|0|0.0|100
0|2021-08-30|2955.0|0|2959.0|0|52.0|0|0.0|100
0|2021-08-31|2967.0|0|2971.0|0|52.0|0|0.0|100
0|2021-09-01|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-02|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-03|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-04|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-05|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-06|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-07|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-08|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-09|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-10|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-11|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-12|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-13|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-14|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-15|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-16|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-17|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-18|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-19|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-20|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-21|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-22|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-23|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-24|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-25|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-26|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-27|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-28|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-29|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-30|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-01|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-02|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-03|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-04|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-05|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-06|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-07|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-08|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-09|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-10|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-11|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-12|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-13|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-14|2967.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-15|2967.0|0|0.0|100|52.0|0|0.0|100
