|dates|Rockdale_Georgia_UnitedStates.JHU_ConfirmedCases.data|Rockdale_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Rockdale_Georgia_UnitedStates.NYT_ConfirmedCases.data|Rockdale_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Rockdale_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Rockdale_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Rockdale_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Rockdale_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|5695.0|0|5708.0|0|112.0|0|0.0|100
0|2021-01-31|5724.0|0|5737.0|0|112.0|0|0.0|100
0|2021-02-01|5750.0|0|5764.0|0|112.0|0|0.0|100
0|2021-02-02|5775.0|0|5789.0|0|115.0|0|0.0|100
0|2021-02-03|5819.0|0|5833.0|0|115.0|0|0.0|100
0|2021-02-04|5861.0|0|5875.0|0|116.0|0|0.0|100
0|2021-02-05|5893.0|0|5907.0|0|116.0|0|0.0|100
0|2021-02-06|5942.0|0|5956.0|0|117.0|0|0.0|100
0|2021-02-07|5981.0|0|5995.0|0|117.0|0|0.0|100
0|2021-02-08|6006.0|0|6020.0|0|117.0|0|0.0|100
0|2021-02-09|6046.0|0|6060.0|0|117.0|0|0.0|100
0|2021-02-10|6069.0|0|6083.0|0|121.0|0|0.0|100
0|2021-02-11|6089.0|0|6103.0|0|122.0|0|0.0|100
0|2021-02-12|6131.0|0|6145.0|0|123.0|0|0.0|100
0|2021-02-13|6151.0|0|6165.0|0|125.0|0|0.0|100
0|2021-02-14|6179.0|0|6193.0|0|126.0|0|0.0|100
0|2021-02-15|6208.0|0|6222.0|0|128.0|0|0.0|100
0|2021-02-16|6227.0|0|6242.0|0|131.0|0|0.0|100
0|2021-02-17|6257.0|0|6272.0|0|135.0|0|0.0|100
0|2021-02-18|6283.0|0|6298.0|0|137.0|0|0.0|100
0|2021-02-19|6316.0|0|6331.0|0|139.0|0|0.0|100
0|2021-02-20|6342.0|0|6357.0|0|139.0|0|0.0|100
0|2021-02-21|6359.0|0|6374.0|0|139.0|0|0.0|100
0|2021-02-22|6372.0|0|6387.0|0|139.0|0|0.0|100
0|2021-02-23|6393.0|0|6411.0|0|139.0|0|0.0|100
0|2021-02-24|6416.0|0|6434.0|0|139.0|0|0.0|100
0|2021-02-25|6441.0|0|6459.0|0|140.0|0|0.0|100
0|2021-02-26|6483.0|0|6501.0|0|141.0|0|0.0|100
0|2021-02-27|6537.0|0|6555.0|0|141.0|0|0.0|100
0|2021-02-28|6573.0|0|6591.0|0|141.0|0|0.0|100
0|2021-03-01|6613.0|0|6631.0|0|141.0|0|0.0|100
0|2021-03-02|6613.0|0|6685.0|0|144.0|0|0.0|100
0|2021-03-03|6699.0|0|6718.0|0|146.0|0|0.0|100
0|2021-03-04|6750.0|0|6769.0|0|151.0|0|0.0|100
0|2021-03-05|6776.0|0|6795.0|0|152.0|0|0.0|100
0|2021-03-06|6805.0|0|6824.0|0|153.0|0|0.0|100
0|2021-03-07|6843.0|0|6862.0|0|153.0|0|0.0|100
0|2021-03-08|6872.0|0|6890.0|0|153.0|0|0.0|100
0|2021-03-09|6885.0|0|6903.0|0|153.0|0|0.0|100
0|2021-03-10|6885.0|0|6913.0|0|153.0|0|0.0|100
0|2021-03-11|6885.0|0|6921.0|0|153.0|0|0.0|100
0|2021-03-12|6885.0|0|6930.0|0|153.0|0|0.0|100
0|2021-03-13|6885.0|0|6937.0|0|153.0|0|0.0|100
0|2021-03-14|6885.0|0|6947.0|0|153.0|0|0.0|100
0|2021-03-15|6885.0|0|6953.0|0|153.0|0|0.0|100
0|2021-03-16|6953.0|0|6971.0|0|159.0|0|0.0|100
0|2021-03-17|6971.0|0|6989.0|0|159.0|0|0.0|100
0|2021-03-18|6993.0|0|7011.0|0|159.0|0|0.0|100
0|2021-03-19|7004.0|0|7022.0|0|159.0|0|0.0|100
0|2021-03-20|7020.0|0|7038.0|0|160.0|0|0.0|100
0|2021-03-21|7043.0|0|7061.0|0|160.0|0|0.0|100
0|2021-03-22|7055.0|0|7074.0|0|160.0|0|0.0|100
0|2021-03-23|7064.0|0|7083.0|0|160.0|0|0.0|100
0|2021-03-24|7077.0|0|7096.0|0|160.0|0|0.0|100
0|2021-03-25|7107.0|0|7126.0|0|160.0|0|0.0|100
0|2021-03-26|7131.0|0|7150.0|0|160.0|0|0.0|100
0|2021-03-27|7150.0|0|7169.0|0|160.0|0|0.0|100
0|2021-03-28|7156.0|0|7175.0|0|160.0|0|0.0|100
0|2021-03-29|7165.0|0|7184.0|0|160.0|0|0.0|100
0|2021-03-30|7172.0|0|7191.0|0|162.0|0|0.0|100
0|2021-03-31|7189.0|0|7208.0|0|162.0|0|0.0|100
0|2021-04-01|7196.0|0|7215.0|0|163.0|0|0.0|100
0|2021-04-02|7204.0|0|7223.0|0|164.0|0|0.0|100
0|2021-04-03|7214.0|0|7233.0|0|164.0|0|0.0|100
0|2021-04-04|7218.0|0|7237.0|0|164.0|0|0.0|100
0|2021-04-05|7224.0|0|7243.0|0|164.0|0|0.0|100
0|2021-04-06|7240.0|0|7259.0|0|164.0|0|0.0|100
0|2021-04-07|7261.0|0|7280.0|0|165.0|0|0.0|100
0|2021-04-08|7277.0|0|7296.0|0|165.0|0|0.0|100
0|2021-04-09|7289.0|0|7308.0|0|166.0|0|0.0|100
0|2021-04-10|7302.0|0|7321.0|0|166.0|0|0.0|100
0|2021-04-11|7309.0|0|7328.0|0|166.0|0|0.0|100
0|2021-04-12|7313.0|0|7332.0|0|168.0|0|0.0|100
0|2021-04-13|7328.0|0|7347.0|0|168.0|0|0.0|100
0|2021-04-14|7342.0|0|7361.0|0|168.0|0|0.0|100
0|2021-04-15|7355.0|0|7374.0|0|168.0|0|0.0|100
0|2021-04-16|7372.0|0|7391.0|0|168.0|0|0.0|100
0|2021-04-17|7392.0|0|7411.0|0|168.0|0|0.0|100
0|2021-04-18|7399.0|0|7418.0|0|168.0|0|0.0|100
0|2021-04-19|7406.0|0|7425.0|0|168.0|0|0.0|100
0|2021-04-20|7414.0|0|7433.0|0|169.0|0|0.0|100
0|2021-04-21|7431.0|0|7450.0|0|170.0|0|0.0|100
0|2021-04-22|7447.0|0|7466.0|0|170.0|0|0.0|100
0|2021-04-23|7464.0|0|7483.0|0|170.0|0|0.0|100
0|2021-04-24|7477.0|0|7496.0|0|170.0|0|0.0|100
0|2021-04-25|7484.0|0|7503.0|0|170.0|0|0.0|100
0|2021-04-26|7496.0|0|7515.0|0|171.0|0|0.0|100
0|2021-04-27|7509.0|0|7528.0|0|171.0|0|0.0|100
0|2021-04-28|7531.0|0|7550.0|0|171.0|0|0.0|100
0|2021-04-29|7548.0|0|7567.0|0|171.0|0|0.0|100
0|2021-04-30|7564.0|0|7583.0|0|171.0|0|0.0|100
0|2021-05-01|7572.0|0|7591.0|0|171.0|0|0.0|100
0|2021-05-02|7578.0|0|7597.0|0|171.0|0|0.0|100
0|2021-05-03|7592.0|0|7611.0|0|171.0|0|0.0|100
0|2021-05-04|7593.0|0|7611.0|0|171.0|0|0.0|100
0|2021-05-05|7610.0|0|7628.0|0|171.0|0|0.0|100
0|2021-05-06|7616.0|0|7634.0|0|171.0|0|0.0|100
0|2021-05-07|7625.0|0|7643.0|0|171.0|0|0.0|100
0|2021-05-08|7634.0|0|7652.0|0|171.0|0|0.0|100
0|2021-05-09|7642.0|0|7660.0|0|171.0|0|0.0|100
0|2021-05-10|7643.0|0|7661.0|0|171.0|0|0.0|100
0|2021-05-11|7653.0|0|7671.0|0|171.0|0|0.0|100
0|2021-05-12|7662.0|0|7680.0|0|171.0|0|0.0|100
0|2021-05-13|7673.0|0|7691.0|0|171.0|0|0.0|100
0|2021-05-14|7689.0|0|7707.0|0|171.0|0|0.0|100
0|2021-05-15|7695.0|0|7713.0|0|171.0|0|0.0|100
0|2021-05-16|7707.0|0|7725.0|0|171.0|0|0.0|100
0|2021-05-17|7712.0|0|7730.0|0|171.0|0|0.0|100
0|2021-05-18|7720.0|0|7738.0|0|171.0|0|0.0|100
0|2021-05-19|7726.0|0|7744.0|0|171.0|0|0.0|100
0|2021-05-20|7733.0|0|7751.0|0|171.0|0|0.0|100
0|2021-05-21|7740.0|0|7758.0|0|170.0|0|0.0|100
0|2021-05-22|7754.0|0|7772.0|0|170.0|0|0.0|100
0|2021-05-23|7757.0|0|7775.0|0|170.0|0|0.0|100
0|2021-05-24|7757.0|0|7773.0|0|170.0|0|0.0|100
0|2021-05-25|7764.0|0|7780.0|0|170.0|0|0.0|100
0|2021-05-26|7768.0|0|7784.0|0|170.0|0|0.0|100
0|2021-05-27|7777.0|0|7793.0|0|171.0|0|0.0|100
0|2021-05-28|7782.0|0|7798.0|0|173.0|0|0.0|100
0|2021-05-29|7791.0|0|7807.0|0|173.0|0|0.0|100
0|2021-05-30|7792.0|0|7808.0|0|173.0|0|0.0|100
0|2021-05-31|7794.0|0|7810.0|0|173.0|0|0.0|100
0|2021-06-01|7797.0|0|7814.0|0|173.0|0|0.0|100
0|2021-06-02|7803.0|0|7820.0|0|173.0|0|0.0|100
0|2021-06-03|7804.0|0|7821.0|0|173.0|0|0.0|100
0|2021-06-04|7810.0|0|7827.0|0|173.0|0|0.0|100
0|2021-06-05|7812.0|0|7829.0|0|173.0|0|0.0|100
0|2021-06-06|7824.0|0|7841.0|0|173.0|0|0.0|100
0|2021-06-07|7826.0|0|7843.0|0|173.0|0|0.0|100
0|2021-06-08|7827.0|0|7844.0|0|173.0|0|0.0|100
0|2021-06-09|7830.0|0|7847.0|0|173.0|0|0.0|100
0|2021-06-10|7832.0|0|7849.0|0|174.0|0|0.0|100
0|2021-06-11|7835.0|0|7852.0|0|174.0|0|0.0|100
0|2021-06-12|7845.0|0|7862.0|0|174.0|0|0.0|100
0|2021-06-13|7848.0|0|7865.0|0|174.0|0|0.0|100
0|2021-06-14|7849.0|0|7866.0|0|174.0|0|0.0|100
0|2021-06-15|7845.0|0|7862.0|0|174.0|0|0.0|100
0|2021-06-16|7845.0|0|7866.0|0|174.0|0|0.0|100
0|2021-06-17|7856.0|0|7873.0|0|175.0|0|0.0|100
0|2021-06-18|7859.0|0|7876.0|0|176.0|0|0.0|100
0|2021-06-19|7864.0|0|7881.0|0|176.0|0|0.0|100
0|2021-06-20|7867.0|0|7884.0|0|176.0|0|0.0|100
0|2021-06-21|7868.0|0|7885.0|0|176.0|0|0.0|100
0|2021-06-22|7867.0|0|7885.0|0|177.0|0|0.0|100
0|2021-06-23|7873.0|0|7891.0|0|177.0|0|0.0|100
0|2021-06-24|7881.0|0|7899.0|0|177.0|0|0.0|100
0|2021-06-25|7886.0|0|7904.0|0|177.0|0|0.0|100
0|2021-06-26|7887.0|0|7905.0|0|177.0|0|0.0|100
0|2021-06-27|7888.0|0|7906.0|0|177.0|0|0.0|100
0|2021-06-28|7892.0|0|7910.0|0|177.0|0|0.0|100
0|2021-06-29|7893.0|0|7910.0|0|177.0|0|0.0|100
0|2021-06-30|7899.0|0|7917.0|0|177.0|0|0.0|100
0|2021-07-01|7901.0|0|7919.0|0|177.0|0|0.0|100
0|2021-07-02|7904.0|0|7922.0|0|177.0|0|0.0|100
0|2021-07-03|7904.0|0|7922.0|0|177.0|0|0.0|100
0|2021-07-04|7904.0|0|7922.0|0|177.0|0|0.0|100
0|2021-07-05|7904.0|0|7922.0|0|177.0|0|0.0|100
0|2021-07-06|7922.0|0|7940.0|0|177.0|0|0.0|100
0|2021-07-07|7927.0|0|7945.0|0|178.0|0|0.0|100
0|2021-07-08|7943.0|0|7961.0|0|178.0|0|0.0|100
0|2021-07-09|7953.0|0|7971.0|0|178.0|0|0.0|100
0|2021-07-10|7953.0|0|7971.0|0|178.0|0|0.0|100
0|2021-07-11|7953.0|0|7971.0|0|178.0|0|0.0|100
0|2021-07-12|7972.0|0|7990.0|0|179.0|0|0.0|100
0|2021-07-13|7979.0|0|7997.0|0|179.0|0|0.0|100
0|2021-07-14|7991.0|0|8009.0|0|179.0|0|0.0|100
0|2021-07-15|8002.0|0|8020.0|0|180.0|0|0.0|100
0|2021-07-16|8009.0|0|8027.0|0|180.0|0|0.0|100
0|2021-07-17|8009.0|0|8027.0|0|180.0|0|0.0|100
0|2021-07-18|8009.0|0|8027.0|0|180.0|0|0.0|100
0|2021-07-19|8053.0|0|8071.0|0|180.0|0|0.0|100
0|2021-07-20|8070.0|0|8088.0|0|180.0|0|0.0|100
0|2021-07-21|8087.0|0|8105.0|0|180.0|0|0.0|100
0|2021-07-22|8106.0|0|8124.0|0|181.0|0|0.0|100
0|2021-07-23|8128.0|0|8146.0|0|181.0|0|0.0|100
0|2021-07-24|8128.0|0|8146.0|0|181.0|0|0.0|100
0|2021-07-25|8128.0|0|8146.0|0|181.0|0|0.0|100
0|2021-07-26|8188.0|0|8207.0|0|181.0|0|0.0|100
0|2021-07-27|8208.0|0|8227.0|0|181.0|0|0.0|100
0|2021-07-28|8243.0|0|8262.0|0|181.0|0|0.0|100
0|2021-07-29|8292.0|0|8311.0|0|181.0|0|0.0|100
0|2021-07-30|8324.0|0|8343.0|0|181.0|0|0.0|100
0|2021-07-31|8324.0|0|8343.0|0|181.0|0|0.0|100
0|2021-08-01|8324.0|0|8343.0|0|181.0|0|0.0|100
0|2021-08-02|8373.0|0|8391.0|0|181.0|0|0.0|100
0|2021-08-03|8458.0|0|8476.0|0|181.0|0|0.0|100
0|2021-08-04|8494.0|0|8512.0|0|181.0|0|0.0|100
0|2021-08-05|8545.0|0|8563.0|0|182.0|0|0.0|100
0|2021-08-06|8594.0|0|8612.0|0|182.0|0|0.0|100
0|2021-08-07|8594.0|0|8612.0|0|182.0|0|0.0|100
0|2021-08-08|8594.0|0|8612.0|0|182.0|0|0.0|100
0|2021-08-09|8686.0|0|8704.0|0|182.0|0|0.0|100
0|2021-08-10|8730.0|0|8748.0|0|182.0|0|0.0|100
0|2021-08-11|8772.0|0|8790.0|0|182.0|0|0.0|100
0|2021-08-12|8809.0|0|8827.0|0|182.0|0|0.0|100
0|2021-08-13|8855.0|0|8873.0|0|182.0|0|0.0|100
0|2021-08-14|8855.0|0|8873.0|0|182.0|0|0.0|100
0|2021-08-15|8855.0|0|8873.0|0|182.0|0|0.0|100
0|2021-08-16|8989.0|0|9008.0|0|182.0|0|0.0|100
0|2021-08-17|9059.0|0|9078.0|0|182.0|0|0.0|100
0|2021-08-18|9096.0|0|9115.0|0|184.0|0|0.0|100
0|2021-08-19|9140.0|0|9159.0|0|184.0|0|0.0|100
0|2021-08-20|9184.0|0|9203.0|0|187.0|0|0.0|100
0|2021-08-21|9184.0|0|9203.0|0|187.0|0|0.0|100
0|2021-08-22|9184.0|0|9203.0|0|187.0|0|0.0|100
0|2021-08-23|9308.0|0|9327.0|0|187.0|0|0.0|100
0|2021-08-24|9358.0|0|9377.0|0|187.0|0|0.0|100
0|2021-08-25|9449.0|0|9468.0|0|188.0|0|0.0|100
0|2021-08-26|9512.0|0|9531.0|0|189.0|0|0.0|100
0|2021-08-27|9575.0|0|9594.0|0|189.0|0|0.0|100
0|2021-08-28|9575.0|0|9594.0|0|189.0|0|0.0|100
0|2021-08-29|9575.0|0|9594.0|0|189.0|0|0.0|100
0|2021-08-30|9698.0|0|9717.0|0|190.0|0|0.0|100
0|2021-08-31|9746.0|0|9764.0|0|191.0|0|0.0|100
0|2021-09-01|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-02|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-03|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-04|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-05|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-06|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-07|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-08|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-09|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-10|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-11|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-12|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-13|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-14|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-15|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-16|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-17|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-18|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-19|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-20|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-21|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-22|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-23|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-24|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-25|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-26|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-27|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-28|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-29|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-09-30|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-01|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-02|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-03|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-04|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-05|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-06|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-07|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-08|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-09|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-10|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-11|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-12|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-13|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-14|9746.0|0|0.0|100|191.0|0|0.0|100
0|2021-10-15|9746.0|0|0.0|100|191.0|0|0.0|100
