|dates|Bernalillo_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Bernalillo_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Bernalillo_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Bernalillo_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Bernalillo_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Bernalillo_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Bernalillo_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Bernalillo_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|47587.0|0|47870.0|0|741.0|0|0.0|100
0|2021-01-26|48020.0|0|48020.0|0|746.0|0|0.0|100
0|2021-01-27|48177.0|0|48177.0|0|750.0|0|0.0|100
0|2021-01-28|48177.0|0|48364.0|0|750.0|0|0.0|100
0|2021-01-29|48177.0|0|48839.0|0|758.0|0|0.0|100
0|2021-01-30|48177.0|0|49093.0|0|762.0|0|0.0|100
0|2021-01-31|49224.0|0|49224.0|0|767.0|0|0.0|100
0|2021-02-01|49224.0|0|49412.0|0|767.0|0|0.0|100
0|2021-02-02|49530.0|0|49530.0|0|770.0|0|0.0|100
0|2021-02-03|49691.0|0|49691.0|0|778.0|0|0.0|100
0|2021-02-04|49845.0|0|49845.0|0|781.0|0|0.0|100
0|2021-02-05|49845.0|0|50015.0|0|787.0|0|0.0|100
0|2021-02-06|50139.0|0|50139.0|0|788.0|0|0.0|100
0|2021-02-07|50139.0|0|50237.0|0|790.0|0|0.0|100
0|2021-02-08|50139.0|0|50357.0|0|790.0|0|0.0|100
0|2021-02-09|50513.0|0|50513.0|0|793.0|0|0.0|100
0|2021-02-10|50637.0|0|50637.0|0|799.0|0|0.0|100
0|2021-02-11|50744.0|0|50744.0|0|802.0|0|0.0|100
0|2021-02-12|50744.0|0|50867.0|0|802.0|0|0.0|100
0|2021-02-13|51113.0|0|51113.0|0|813.0|0|0.0|100
0|2021-02-14|51113.0|0|51179.0|0|816.0|0|0.0|100
0|2021-02-15|51245.0|0|51245.0|0|817.0|0|0.0|100
0|2021-02-16|51315.0|0|51315.0|0|822.0|0|0.0|100
0|2021-02-17|51431.0|0|51431.0|0|825.0|0|0.0|100
0|2021-02-18|51431.0|0|51557.0|0|825.0|0|0.0|100
0|2021-02-19|51644.0|0|51644.0|0|837.0|0|0.0|100
0|2021-02-20|51644.0|0|51738.0|0|837.0|0|0.0|100
0|2021-02-21|51644.0|0|51834.0|0|837.0|0|0.0|100
0|2021-02-22|51644.0|0|51913.0|0|837.0|0|0.0|100
0|2021-02-23|52025.0|0|52025.0|0|842.0|0|0.0|100
0|2021-02-24|52025.0|0|52129.0|0|842.0|0|0.0|100
0|2021-02-25|52213.0|0|52213.0|0|848.0|0|0.0|100
0|2021-02-26|52421.0|0|52421.0|0|854.0|0|0.0|100
0|2021-02-27|52434.0|0|52434.0|0|858.0|0|0.0|100
0|2021-02-28|52528.0|0|52528.0|0|858.0|0|0.0|100
0|2021-03-01|52582.0|0|52582.0|0|862.0|0|0.0|100
0|2021-03-02|52682.0|0|52682.0|0|863.0|0|0.0|100
0|2021-03-03|52783.0|0|52783.0|0|866.0|0|0.0|100
0|2021-03-04|52863.0|0|52863.0|0|868.0|0|0.0|100
0|2021-03-05|52863.0|0|52965.0|0|868.0|0|0.0|100
0|2021-03-06|53036.0|0|53036.0|0|874.0|0|0.0|100
0|2021-03-07|53036.0|0|53036.0|0|874.0|0|0.0|100
0|2021-03-08|53149.0|0|53149.0|0|879.0|0|0.0|100
0|2021-03-09|53229.0|0|53229.0|0|879.0|0|0.0|100
0|2021-03-10|53321.0|0|53321.0|0|882.0|0|0.0|100
0|2021-03-11|53397.0|0|53397.0|0|884.0|0|0.0|100
0|2021-03-12|53490.0|0|53490.0|0|884.0|0|0.0|100
0|2021-03-13|53555.0|0|53555.0|0|885.0|0|0.0|100
0|2021-03-14|53594.0|0|53594.0|0|885.0|0|0.0|100
0|2021-03-15|53594.0|0|53654.0|0|885.0|0|0.0|100
0|2021-03-16|53718.0|0|53718.0|0|887.0|0|0.0|100
0|2021-03-17|53770.0|0|53770.0|0|887.0|0|0.0|100
0|2021-03-18|53855.0|0|53855.0|0|890.0|0|0.0|100
0|2021-03-19|53932.0|0|53932.0|0|892.0|0|0.0|100
0|2021-03-20|53999.0|0|53999.0|0|894.0|0|0.0|100
0|2021-03-21|54052.0|0|54052.0|0|894.0|0|0.0|100
0|2021-03-22|54118.0|0|54118.0|0|894.0|0|0.0|100
0|2021-03-23|54192.0|0|54192.0|0|895.0|0|0.0|100
0|2021-03-24|54192.0|0|54237.0|0|895.0|0|0.0|100
0|2021-03-25|54322.0|0|54322.0|0|898.0|0|0.0|100
0|2021-03-26|54389.0|0|54389.0|0|898.0|0|0.0|100
0|2021-03-27|54389.0|0|54446.0|0|898.0|0|0.0|100
0|2021-03-28|54495.0|0|54495.0|0|901.0|0|0.0|100
0|2021-03-29|54545.0|0|54545.0|0|901.0|0|0.0|100
0|2021-03-30|54602.0|0|54602.0|0|901.0|0|0.0|100
0|2021-03-31|54602.0|0|54726.0|0|901.0|0|0.0|100
0|2021-04-01|54602.0|0|54836.0|0|901.0|0|0.0|100
0|2021-04-02|54906.0|0|54906.0|0|904.0|0|0.0|100
0|2021-04-03|54906.0|0|54906.0|0|904.0|0|0.0|100
0|2021-04-04|54906.0|0|54906.0|0|904.0|0|0.0|100
0|2021-04-05|55065.0|0|55065.0|0|905.0|0|0.0|100
0|2021-04-06|55145.0|0|55145.0|0|909.0|0|0.0|100
0|2021-04-07|55201.0|0|55201.0|0|909.0|0|0.0|100
0|2021-04-08|55296.0|0|55296.0|0|909.0|0|0.0|100
0|2021-04-09|55354.0|0|55354.0|0|909.0|0|0.0|100
0|2021-04-10|55354.0|0|55354.0|0|909.0|0|0.0|100
0|2021-04-11|55354.0|0|55354.0|0|909.0|0|0.0|100
0|2021-04-12|55571.0|0|55571.0|0|909.0|0|0.0|100
0|2021-04-13|55664.0|0|55664.0|0|910.0|0|0.0|100
0|2021-04-14|55737.0|0|55737.0|0|911.0|0|0.0|100
0|2021-04-15|55801.0|0|55801.0|0|911.0|0|0.0|100
0|2021-04-16|55897.0|0|55897.0|0|912.0|0|0.0|100
0|2021-04-17|55897.0|0|55897.0|0|912.0|0|0.0|100
0|2021-04-18|55897.0|0|55897.0|0|912.0|0|0.0|100
0|2021-04-19|56086.0|0|56086.0|0|915.0|0|0.0|100
0|2021-04-20|56141.0|0|56141.0|0|915.0|0|0.0|100
0|2021-04-21|56202.0|0|56202.0|0|922.0|0|0.0|100
0|2021-04-22|56282.0|0|56282.0|0|923.0|0|0.0|100
0|2021-04-23|56336.0|0|56336.0|0|924.0|0|0.0|100
0|2021-04-24|56336.0|0|56336.0|0|924.0|0|0.0|100
0|2021-04-25|56336.0|0|56336.0|0|924.0|0|0.0|100
0|2021-04-26|56556.0|0|56556.0|0|925.0|0|0.0|100
0|2021-04-27|56626.0|0|56626.0|0|925.0|0|0.0|100
0|2021-04-28|56711.0|0|56711.0|0|929.0|0|0.0|100
0|2021-04-29|56772.0|0|56772.0|0|929.0|0|0.0|100
0|2021-04-30|56899.0|0|56899.0|0|929.0|0|0.0|100
0|2021-05-01|56899.0|0|56899.0|0|929.0|0|0.0|100
0|2021-05-02|56899.0|0|56899.0|0|929.0|0|0.0|100
0|2021-05-03|56899.0|0|57010.0|0|929.0|0|0.0|100
0|2021-05-04|57211.0|0|57211.0|0|931.0|0|0.0|100
0|2021-05-05|57274.0|0|57274.0|0|932.0|0|0.0|100
0|2021-05-06|57274.0|0|57352.0|0|933.0|0|0.0|100
0|2021-05-07|57274.0|0|57427.0|0|934.0|0|0.0|100
0|2021-05-08|57274.0|0|57427.0|0|934.0|0|0.0|100
0|2021-05-09|57427.0|0|57427.0|0|934.0|0|0.0|100
0|2021-05-10|57582.0|0|57582.0|0|936.0|0|0.0|100
0|2021-05-11|57638.0|0|57638.0|0|937.0|0|0.0|100
0|2021-05-12|57705.0|0|57705.0|0|937.0|0|0.0|100
0|2021-05-13|57776.0|0|57776.0|0|938.0|0|0.0|100
0|2021-05-14|57848.0|0|57848.0|0|938.0|0|0.0|100
0|2021-05-15|57848.0|0|57848.0|0|938.0|0|0.0|100
0|2021-05-16|57848.0|0|57848.0|0|938.0|0|0.0|100
0|2021-05-17|57990.0|0|57990.0|0|938.0|0|0.0|100
0|2021-05-18|58032.0|0|58032.0|0|939.0|0|0.0|100
0|2021-05-19|58080.0|0|58080.0|0|940.0|0|0.0|100
0|2021-05-20|58137.0|0|58137.0|0|942.0|0|0.0|100
0|2021-05-21|58178.0|0|58178.0|0|945.0|0|0.0|100
0|2021-05-22|58178.0|0|58178.0|0|945.0|0|0.0|100
0|2021-05-23|58178.0|0|58178.0|0|945.0|0|0.0|100
0|2021-05-24|58260.0|0|58260.0|0|937.0|0|0.0|100
0|2021-05-25|58298.0|0|58298.0|0|945.0|0|0.0|100
0|2021-05-26|58339.0|0|58339.0|0|939.0|0|0.0|100
0|2021-05-27|58377.0|0|58377.0|0|942.0|0|0.0|100
0|2021-05-28|58408.0|0|58408.0|0|942.0|0|0.0|100
0|2021-05-29|58408.0|0|58408.0|0|942.0|0|0.0|100
0|2021-05-30|58408.0|0|58408.0|0|942.0|0|0.0|100
0|2021-05-31|58408.0|0|58408.0|0|942.0|0|0.0|100
0|2021-06-01|58494.0|0|58494.0|0|943.0|0|0.0|100
0|2021-06-02|58494.0|0|58514.0|0|944.0|0|0.0|100
0|2021-06-03|58550.0|0|58550.0|0|945.0|0|0.0|100
0|2021-06-04|58593.0|0|58593.0|0|949.0|0|0.0|100
0|2021-06-05|58593.0|0|58593.0|0|949.0|0|0.0|100
0|2021-06-06|58593.0|0|58593.0|0|949.0|0|0.0|100
0|2021-06-07|58631.0|0|58631.0|0|951.0|0|0.0|100
0|2021-06-08|58652.0|0|58652.0|0|952.0|0|0.0|100
0|2021-06-09|58678.0|0|58678.0|0|953.0|0|0.0|100
0|2021-06-10|58698.0|0|58698.0|0|954.0|0|0.0|100
0|2021-06-11|58733.0|0|58733.0|0|954.0|0|0.0|100
0|2021-06-12|58733.0|0|58733.0|0|954.0|0|0.0|100
0|2021-06-13|58733.0|0|58733.0|0|954.0|0|0.0|100
0|2021-06-14|58790.0|0|58790.0|0|958.0|0|0.0|100
0|2021-06-15|58815.0|0|58815.0|0|958.0|0|0.0|100
0|2021-06-16|58815.0|0|58835.0|0|958.0|0|0.0|100
0|2021-06-17|58858.0|0|58858.0|0|958.0|0|0.0|100
0|2021-06-18|58892.0|0|58892.0|0|960.0|0|0.0|100
0|2021-06-19|58892.0|0|58892.0|0|960.0|0|0.0|100
0|2021-06-20|58892.0|0|58892.0|0|960.0|0|0.0|100
0|2021-06-21|58947.0|0|58947.0|0|961.0|0|0.0|100
0|2021-06-22|58976.0|0|58976.0|0|962.0|0|0.0|100
0|2021-06-23|58999.0|0|58999.0|0|963.0|0|0.0|100
0|2021-06-24|59024.0|0|59024.0|0|963.0|0|0.0|100
0|2021-06-25|59043.0|0|59043.0|0|963.0|0|0.0|100
0|2021-06-26|59043.0|0|59043.0|0|963.0|0|0.0|100
0|2021-06-27|59043.0|0|59043.0|0|963.0|0|0.0|100
0|2021-06-28|59085.0|0|59085.0|0|963.0|0|0.0|100
0|2021-06-29|59085.0|0|59098.0|0|964.0|0|0.0|100
0|2021-06-30|59118.0|0|59118.0|0|964.0|0|0.0|100
0|2021-07-01|59131.0|0|59131.0|0|966.0|0|0.0|100
0|2021-07-02|59153.0|0|59153.0|0|966.0|0|0.0|100
0|2021-07-03|59153.0|0|59153.0|0|966.0|0|0.0|100
0|2021-07-04|59153.0|0|59153.0|0|966.0|0|0.0|100
0|2021-07-05|59153.0|0|59153.0|0|966.0|0|0.0|100
0|2021-07-06|59212.0|0|59212.0|0|967.0|0|0.0|100
0|2021-07-07|59239.0|0|59239.0|0|967.0|0|0.0|100
0|2021-07-08|59285.0|0|59285.0|0|969.0|0|0.0|100
0|2021-07-09|59327.0|0|59327.0|0|969.0|0|0.0|100
0|2021-07-10|59327.0|0|59327.0|0|969.0|0|0.0|100
0|2021-07-11|59327.0|0|59327.0|0|969.0|0|0.0|100
0|2021-07-12|59425.0|0|59425.0|0|969.0|0|0.0|100
0|2021-07-13|59460.0|0|59460.0|0|969.0|0|0.0|100
0|2021-07-14|59522.0|0|59522.0|0|969.0|0|0.0|100
0|2021-07-15|59545.0|0|59545.0|0|970.0|0|0.0|100
0|2021-07-16|59591.0|0|59591.0|0|972.0|0|0.0|100
0|2021-07-17|59591.0|0|59591.0|0|972.0|0|0.0|100
0|2021-07-18|59591.0|0|59591.0|0|972.0|0|0.0|100
0|2021-07-19|59719.0|0|59719.0|0|975.0|0|0.0|100
0|2021-07-20|59776.0|0|59776.0|0|975.0|0|0.0|100
0|2021-07-21|59853.0|0|59853.0|0|976.0|0|0.0|100
0|2021-07-22|59924.0|0|59924.0|0|976.0|0|0.0|100
0|2021-07-23|60017.0|0|60017.0|0|977.0|0|0.0|100
0|2021-07-24|60017.0|0|60017.0|0|977.0|0|0.0|100
0|2021-07-25|60017.0|0|60017.0|0|977.0|0|0.0|100
0|2021-07-26|60249.0|0|60249.0|0|977.0|0|0.0|100
0|2021-07-27|60317.0|0|60317.0|0|978.0|0|0.0|100
0|2021-07-28|60431.0|0|60431.0|0|979.0|0|0.0|100
0|2021-07-29|60528.0|0|60528.0|0|980.0|0|0.0|100
0|2021-07-30|60621.0|0|60621.0|0|980.0|0|0.0|100
0|2021-07-31|60621.0|0|60621.0|0|980.0|0|0.0|100
0|2021-08-01|60621.0|0|60621.0|0|980.0|0|0.0|100
0|2021-08-02|60961.0|0|60961.0|0|981.0|0|0.0|100
0|2021-08-03|61093.0|0|61093.0|0|981.0|0|0.0|100
0|2021-08-04|61300.0|0|61300.0|0|980.0|0|0.0|100
0|2021-08-05|61446.0|0|61446.0|0|980.0|0|0.0|100
0|2021-08-06|61638.0|0|61638.0|0|982.0|0|0.0|100
0|2021-08-07|61638.0|0|61638.0|0|982.0|0|0.0|100
0|2021-08-08|61638.0|0|61638.0|0|982.0|0|0.0|100
0|2021-08-09|61975.0|0|61975.0|0|982.0|0|0.0|100
0|2021-08-10|62175.0|0|62175.0|0|982.0|0|0.0|100
0|2021-08-11|62349.0|0|62349.0|0|984.0|0|0.0|100
0|2021-08-12|62485.0|0|62485.0|0|984.0|0|0.0|100
0|2021-08-13|62682.0|0|62682.0|0|987.0|0|0.0|100
0|2021-08-14|62682.0|0|62682.0|0|987.0|0|0.0|100
0|2021-08-15|62682.0|0|62682.0|0|987.0|0|0.0|100
0|2021-08-16|63221.0|0|63221.0|0|989.0|0|0.0|100
0|2021-08-17|63391.0|0|63391.0|0|991.0|0|0.0|100
0|2021-08-18|63660.0|0|63660.0|0|992.0|0|0.0|100
0|2021-08-19|63859.0|0|63859.0|0|993.0|0|0.0|100
0|2021-08-20|64028.0|0|64028.0|0|994.0|0|0.0|100
0|2021-08-21|64028.0|0|64028.0|0|994.0|0|0.0|100
0|2021-08-22|64028.0|0|64028.0|0|994.0|0|0.0|100
0|2021-08-23|64530.0|0|64530.0|0|996.0|0|0.0|100
0|2021-08-24|64784.0|0|64784.0|0|996.0|0|0.0|100
0|2021-08-25|65020.0|0|65020.0|0|997.0|0|0.0|100
0|2021-08-26|65241.0|0|65241.0|0|1000.0|0|0.0|100
0|2021-08-27|65412.0|0|65412.0|0|1002.0|0|0.0|100
0|2021-08-28|65412.0|0|65412.0|0|1002.0|0|0.0|100
0|2021-08-29|65412.0|0|65412.0|0|1002.0|0|0.0|100
0|2021-08-30|65962.0|0|65962.0|0|1003.0|0|0.0|100
0|2021-08-31|66140.0|0|66140.0|0|1006.0|0|0.0|100
0|2021-09-01|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-02|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-03|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-04|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-05|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-06|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-07|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-08|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-09|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-10|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-11|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-12|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-13|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-14|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-15|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-16|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-17|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-18|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-19|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-20|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-21|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-22|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-23|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-24|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-25|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-26|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-27|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-28|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-29|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-30|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-01|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-02|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-03|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-04|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-05|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-06|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-07|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-08|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-09|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-10|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-11|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-12|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-13|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-14|66140.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-15|66140.0|0|0.0|100|1006.0|0|0.0|100
