|dates|Montgomery_Tennessee_UnitedStates.AveragePrecipitationTotal.data|Montgomery_Tennessee_UnitedStates.AveragePrecipitationTotal.missing|Montgomery_Tennessee_UnitedStates.AveragePrecipitation.data|Montgomery_Tennessee_UnitedStates.AveragePrecipitation.missing|Montgomery_Tennessee_UnitedStates.AverageWindDirection.data|Montgomery_Tennessee_UnitedStates.AverageWindDirection.missing|Montgomery_Tennessee_UnitedStates.AverageWindSpeed.data|Montgomery_Tennessee_UnitedStates.AverageWindSpeed.missing
0|2021-09-25|0.0|0|0.0004166666666666667|0|55.520833333333336|0|1.625|0
0|2021-09-26|0.0001388888888888889|0|0.0|0|69.16666666666667|0|1.75|0
0|2021-09-27|0.0|0|0.0|0|158.19444444444443|0|5.902777777777778|0
0|2021-09-28|0.0|0|0.0|0|121.97916666666667|0|3.0625|0
0|2021-09-29|0.0|0|0.0|0|44.833333333333336|0|1.5604166666666668|0
0|2021-09-30|0.0|0|0.0|0|66.5|0|2.4|0
0|2021-10-01|0.0|0|0.0|0|53.333333333333336|0|2.0416666666666665|0
0|2021-10-02|0.0|0|0.014375|0|159.06944444444446|0|5.135416666666667|0
0|2021-10-03|0.004166666666666667|0|0.0030972222222222217|0|167.9722222222222|0|5.234027777777778|0
0|2021-10-04|0.0006018518518518519|0|0.0|0|100.5763888888889|0|2.3881944444444443|0
0|2021-10-05|0.0|0|0.0016666666666666668|0|65.91666666666667|0|5.066666666666666|0
0|2021-10-06|0.022500000000000003|0|0.033694444444444444|0|125.43055555555556|0|7.547222222222222|0
0|2021-10-07|0.0004166666666666667|0|0.0004166666666666667|0|82.5|0|2.4791666666666665|0
0|2021-10-08|0.0|0|0.0|0|90.75|0|2.6416666666666666|0
0|2021-10-09|0.0|0|0.0|0|145.83333333333334|0|5.791666666666667|0
0|2021-10-10|0.0|0|0.0|0|171.25|0|6.833333333333333|0
0|2021-10-11|0.0|0|0.0025|0|169.58333333333334|0|11.25|0
0|2021-10-12|0.0025|0|0.0|0|160.0|0|4.583333333333333|0
0|2021-10-13|0.0|0|0.0|0|135.625|0|5.277777777777778|0
0|2021-10-14|0.0|0|0.0|0|140.73611111111111|0|4.640277777777778|0
0|2021-10-15|0.0006944444444444445|0|0.009791666666666667|0|217.6388888888889|0|8.152777777777777|0
