|dates|Sonoma_California_UnitedStates.JHU_ConfirmedCases.data|Sonoma_California_UnitedStates.JHU_ConfirmedCases.missing|Sonoma_California_UnitedStates.NYT_ConfirmedCases.data|Sonoma_California_UnitedStates.NYT_ConfirmedCases.missing|Sonoma_California_UnitedStates.JHU_ConfirmedDeaths.data|Sonoma_California_UnitedStates.JHU_ConfirmedDeaths.missing|Sonoma_California_UnitedStates.JHU_ConfirmedRecoveries.data|Sonoma_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|25825.0|0|25992.0|0|260.0|0|0.0|100
0|2021-01-31|25992.0|0|26108.0|0|260.0|0|0.0|100
0|2021-02-01|26108.0|0|26189.0|0|260.0|0|0.0|100
0|2021-02-02|26189.0|0|26250.0|0|265.0|0|0.0|100
0|2021-02-03|26306.0|0|26306.0|0|267.0|0|0.0|100
0|2021-02-04|26430.0|0|26430.0|0|270.0|0|0.0|100
0|2021-02-05|26430.0|0|26595.0|0|270.0|0|0.0|100
0|2021-02-06|26595.0|0|26674.0|0|275.0|0|0.0|100
0|2021-02-07|26674.0|0|26836.0|0|275.0|0|0.0|100
0|2021-02-08|26836.0|0|26909.0|0|277.0|0|0.0|100
0|2021-02-09|26909.0|0|26939.0|0|277.0|0|0.0|100
0|2021-02-10|26939.0|0|26971.0|0|280.0|0|0.0|100
0|2021-02-11|26971.0|0|27056.0|0|283.0|0|0.0|100
0|2021-02-12|27056.0|0|27133.0|0|283.0|0|0.0|100
0|2021-02-13|27133.0|0|27143.0|0|287.0|0|0.0|100
0|2021-02-14|27157.0|0|27249.0|0|287.0|0|0.0|100
0|2021-02-15|27266.0|0|27361.0|0|287.0|0|0.0|100
0|2021-02-16|27361.0|0|27361.0|0|287.0|0|0.0|100
0|2021-02-17|27380.0|0|27414.0|0|291.0|0|0.0|100
0|2021-02-18|27414.0|0|27414.0|0|291.0|0|0.0|100
0|2021-02-19|27512.0|0|27542.0|0|291.0|0|0.0|100
0|2021-02-20|27606.0|0|27606.0|0|291.0|0|0.0|100
0|2021-02-21|27703.0|0|27703.0|0|295.0|0|0.0|100
0|2021-02-22|27703.0|0|27793.0|0|295.0|0|0.0|100
0|2021-02-23|27845.0|0|27845.0|0|295.0|0|0.0|100
0|2021-02-24|27882.0|0|27882.0|0|295.0|0|0.0|100
0|2021-02-25|27882.0|0|27954.0|0|295.0|0|0.0|100
0|2021-02-26|28004.0|0|28004.0|0|298.0|0|0.0|100
0|2021-02-27|28063.0|0|28063.0|0|298.0|0|0.0|100
0|2021-02-28|28141.0|0|28141.0|0|298.0|0|0.0|100
0|2021-03-01|28193.0|0|28193.0|0|298.0|0|0.0|100
0|2021-03-02|28222.0|0|28222.0|0|298.0|0|0.0|100
0|2021-03-03|28261.0|0|28261.0|0|301.0|0|0.0|100
0|2021-03-04|28307.0|0|28307.0|0|301.0|0|0.0|100
0|2021-03-05|28379.0|0|28379.0|0|301.0|0|0.0|100
0|2021-03-06|28417.0|0|28417.0|0|301.0|0|0.0|100
0|2021-03-07|28417.0|0|28484.0|0|303.0|0|0.0|100
0|2021-03-08|28533.0|0|28533.0|0|303.0|0|0.0|100
0|2021-03-09|28533.0|0|28571.0|0|303.0|0|0.0|100
0|2021-03-10|28601.0|0|28601.0|0|306.0|0|0.0|100
0|2021-03-11|28638.0|0|28638.0|0|306.0|0|0.0|100
0|2021-03-12|28677.0|0|28677.0|0|306.0|0|0.0|100
0|2021-03-13|28714.0|0|28714.0|0|306.0|0|0.0|100
0|2021-03-14|28762.0|0|28762.0|0|306.0|0|0.0|100
0|2021-03-15|28762.0|0|28798.0|0|306.0|0|0.0|100
0|2021-03-16|28814.0|0|28817.0|0|308.0|0|0.0|100
0|2021-03-17|28820.0|0|28850.0|0|308.0|0|0.0|100
0|2021-03-18|28882.0|0|28882.0|0|308.0|0|0.0|100
0|2021-03-19|28882.0|0|28915.0|0|308.0|0|0.0|100
0|2021-03-20|28914.0|0|28938.0|0|308.0|0|0.0|100
0|2021-03-21|28914.0|0|28972.0|0|308.0|0|0.0|100
0|2021-03-22|28981.0|0|28996.0|0|308.0|0|0.0|100
0|2021-03-23|29006.0|0|29028.0|0|308.0|0|0.0|100
0|2021-03-24|29045.0|0|29052.0|0|308.0|0|0.0|100
0|2021-03-25|29090.0|0|29075.0|0|310.0|0|0.0|100
0|2021-03-26|29090.0|0|29106.0|0|310.0|0|0.0|100
0|2021-03-27|29122.0|0|29122.0|0|310.0|0|0.0|100
0|2021-03-28|29169.0|0|29184.0|0|310.0|0|0.0|100
0|2021-03-29|29199.0|0|29209.0|0|310.0|0|0.0|100
0|2021-03-30|29219.0|0|29227.0|0|310.0|0|0.0|100
0|2021-03-31|29219.0|0|29245.0|0|311.0|0|0.0|100
0|2021-04-01|29255.0|0|29256.0|0|311.0|0|0.0|100
0|2021-04-02|29257.0|0|29310.0|0|311.0|0|0.0|100
0|2021-04-03|29310.0|0|29349.0|0|311.0|0|0.0|100
0|2021-04-04|29310.0|0|29372.0|0|311.0|0|0.0|100
0|2021-04-05|29372.0|0|29402.0|0|311.0|0|0.0|100
0|2021-04-06|29402.0|0|29413.0|0|311.0|0|0.0|100
0|2021-04-07|29423.0|0|29427.0|0|311.0|0|0.0|100
0|2021-04-08|29431.0|0|29448.0|0|310.0|0|0.0|100
0|2021-04-09|29448.0|0|29448.0|0|310.0|0|0.0|100
0|2021-04-10|29448.0|0|29501.0|0|310.0|0|0.0|100
0|2021-04-11|29501.0|0|29525.0|0|310.0|0|0.0|100
0|2021-04-12|29525.0|0|29536.0|0|310.0|0|0.0|100
0|2021-04-13|29536.0|0|29573.0|0|310.0|0|0.0|100
0|2021-04-14|29573.0|0|29608.0|0|311.0|0|0.0|100
0|2021-04-15|29608.0|0|29632.0|0|311.0|0|0.0|100
0|2021-04-16|29632.0|0|29632.0|0|311.0|0|0.0|100
0|2021-04-17|29632.0|0|29632.0|0|311.0|0|0.0|100
0|2021-04-18|29679.0|0|29679.0|0|311.0|0|0.0|100
0|2021-04-19|29696.0|0|29696.0|0|311.0|0|0.0|100
0|2021-04-20|29696.0|0|29715.0|0|311.0|0|0.0|100
0|2021-04-21|29720.0|0|29720.0|0|311.0|0|0.0|100
0|2021-04-22|29720.0|0|29734.0|0|318.0|0|0.0|100
0|2021-04-23|29747.0|0|29747.0|0|318.0|0|0.0|100
0|2021-04-24|29762.0|0|29762.0|0|318.0|0|0.0|100
0|2021-04-25|29776.0|0|29776.0|0|318.0|0|0.0|100
0|2021-04-26|29794.0|0|29778.0|0|318.0|0|0.0|100
0|2021-04-27|29794.0|0|29794.0|0|318.0|0|0.0|100
0|2021-04-28|29807.0|0|29807.0|0|318.0|0|0.0|100
0|2021-04-29|29818.0|0|29818.0|0|318.0|0|0.0|100
0|2021-04-30|29856.0|0|29832.0|0|318.0|0|0.0|100
0|2021-05-01|29876.0|0|29856.0|0|318.0|0|0.0|100
0|2021-05-02|29886.0|0|29876.0|0|318.0|0|0.0|100
0|2021-05-03|29886.0|0|29886.0|0|318.0|0|0.0|100
0|2021-05-04|29897.0|0|29897.0|0|318.0|0|0.0|100
0|2021-05-05|29910.0|0|29910.0|0|318.0|0|0.0|100
0|2021-05-06|29951.0|0|29921.0|0|318.0|0|0.0|100
0|2021-05-07|29951.0|0|29951.0|0|318.0|0|0.0|100
0|2021-05-08|29975.0|0|29966.0|0|318.0|0|0.0|100
0|2021-05-09|29984.0|0|29975.0|0|318.0|0|0.0|100
0|2021-05-10|29984.0|0|29984.0|0|318.0|0|0.0|100
0|2021-05-11|30002.0|0|30002.0|0|318.0|0|0.0|100
0|2021-05-12|30012.0|0|30012.0|0|318.0|0|0.0|100
0|2021-05-13|30035.0|0|30035.0|0|320.0|0|0.0|100
0|2021-05-14|30035.0|0|30035.0|0|321.0|0|0.0|100
0|2021-05-15|30053.0|0|30053.0|0|321.0|0|0.0|100
0|2021-05-16|30057.0|0|30057.0|0|321.0|0|0.0|100
0|2021-05-17|30067.0|0|30067.0|0|321.0|0|0.0|100
0|2021-05-18|30071.0|0|30071.0|0|321.0|0|0.0|100
0|2021-05-19|30101.0|0|30101.0|0|321.0|0|0.0|100
0|2021-05-20|30104.0|0|30104.0|0|321.0|0|0.0|100
0|2021-05-21|30130.0|0|30130.0|0|321.0|0|0.0|100
0|2021-05-22|30150.0|0|30150.0|0|321.0|0|0.0|100
0|2021-05-23|30168.0|0|30168.0|0|321.0|0|0.0|100
0|2021-05-24|30169.0|0|30169.0|0|321.0|0|0.0|100
0|2021-05-25|30187.0|0|30187.0|0|321.0|0|0.0|100
0|2021-05-26|30230.0|0|30230.0|0|321.0|0|0.0|100
0|2021-05-27|30257.0|0|30257.0|0|321.0|0|0.0|100
0|2021-05-28|30269.0|0|30269.0|0|321.0|0|0.0|100
0|2021-05-29|30298.0|0|30298.0|0|321.0|0|0.0|100
0|2021-05-30|30333.0|0|30333.0|0|322.0|0|0.0|100
0|2021-05-31|30336.0|0|30336.0|0|322.0|0|0.0|100
0|2021-06-01|30336.0|0|30336.0|0|322.0|0|0.0|100
0|2021-06-02|30393.0|0|30336.0|0|322.0|0|0.0|100
0|2021-06-03|30422.0|0|30393.0|0|322.0|0|0.0|100
0|2021-06-04|30454.0|0|30422.0|0|322.0|0|0.0|100
0|2021-06-05|30493.0|0|30454.0|0|323.0|0|0.0|100
0|2021-06-06|30493.0|0|30493.0|0|323.0|0|0.0|100
0|2021-06-07|30493.0|0|30493.0|0|323.0|0|0.0|100
0|2021-06-08|30569.0|0|30504.0|0|323.0|0|0.0|100
0|2021-06-09|30586.0|0|30569.0|0|323.0|0|0.0|100
0|2021-06-10|30616.0|0|30586.0|0|323.0|0|0.0|100
0|2021-06-11|30659.0|0|30616.0|0|323.0|0|0.0|100
0|2021-06-12|30688.0|0|30659.0|0|323.0|0|0.0|100
0|2021-06-13|30688.0|0|30688.0|0|323.0|0|0.0|100
0|2021-06-14|30688.0|0|30688.0|0|323.0|0|0.0|100
0|2021-06-15|30752.0|0|30688.0|0|323.0|0|0.0|100
0|2021-06-16|30752.0|0|30752.0|0|323.0|0|0.0|100
0|2021-06-17|30825.0|0|30783.0|0|323.0|0|0.0|100
0|2021-06-18|30825.0|0|30825.0|0|323.0|0|0.0|100
0|2021-06-19|30868.0|0|30844.0|0|317.0|0|0.0|100
0|2021-06-20|30868.0|0|30868.0|0|317.0|0|0.0|100
0|2021-06-21|30884.0|0|30884.0|0|317.0|0|0.0|100
0|2021-06-22|30957.0|0|30957.0|0|317.0|0|0.0|100
0|2021-06-23|30974.0|0|30957.0|0|317.0|0|0.0|100
0|2021-06-24|31026.0|0|30974.0|0|317.0|0|0.0|100
0|2021-06-25|31026.0|0|31026.0|0|317.0|0|0.0|100
0|2021-06-26|31103.0|0|31059.0|0|317.0|0|0.0|100
0|2021-06-27|31103.0|0|31103.0|0|317.0|0|0.0|100
0|2021-06-28|31129.0|0|31129.0|0|317.0|0|0.0|100
0|2021-06-29|31137.0|0|31137.0|0|318.0|0|0.0|100
0|2021-06-30|30950.0|0|30950.0|0|318.0|0|0.0|100
0|2021-07-01|31026.0|0|31026.0|0|318.0|0|0.0|100
0|2021-07-02|31116.0|0|31090.0|0|318.0|0|0.0|100
0|2021-07-03|31116.0|0|31116.0|0|318.0|0|0.0|100
0|2021-07-04|31116.0|0|31160.0|0|318.0|0|0.0|100
0|2021-07-05|31160.0|0|31160.0|0|318.0|0|0.0|100
0|2021-07-06|31160.0|0|31160.0|0|318.0|0|0.0|100
0|2021-07-07|31270.0|0|31160.0|0|319.0|0|0.0|100
0|2021-07-08|31307.0|0|31412.0|0|319.0|0|0.0|100
0|2021-07-09|31307.0|0|31460.0|0|319.0|0|0.0|100
0|2021-07-10|31435.0|0|31493.0|0|323.0|0|0.0|100
0|2021-07-11|31435.0|0|31524.0|0|323.0|0|0.0|100
0|2021-07-12|31435.0|0|31584.0|0|323.0|0|0.0|100
0|2021-07-13|31547.0|0|31597.0|0|323.0|0|0.0|100
0|2021-07-14|31547.0|0|31680.0|0|323.0|0|0.0|100
0|2021-07-15|31641.0|0|31711.0|0|326.0|0|0.0|100
0|2021-07-16|31703.0|0|31779.0|0|327.0|0|0.0|100
0|2021-07-17|31703.0|0|31810.0|0|327.0|0|0.0|100
0|2021-07-18|31763.0|0|31840.0|0|327.0|0|0.0|100
0|2021-07-19|31763.0|0|31910.0|0|327.0|0|0.0|100
0|2021-07-20|31875.0|0|31939.0|0|327.0|0|0.0|100
0|2021-07-21|31905.0|0|32010.0|0|328.0|0|0.0|100
0|2021-07-22|31965.0|0|32044.0|0|328.0|0|0.0|100
0|2021-07-23|31965.0|0|32143.0|0|328.0|0|0.0|100
0|2021-07-24|32196.0|0|32223.0|0|329.0|0|0.0|100
0|2021-07-25|32196.0|0|32259.0|0|329.0|0|0.0|100
0|2021-07-26|32325.0|0|32399.0|0|329.0|0|0.0|100
0|2021-07-27|32325.0|0|32501.0|0|329.0|0|0.0|100
0|2021-07-28|32526.0|0|32760.0|0|329.0|0|0.0|100
0|2021-07-29|32665.0|0|32830.0|0|330.0|0|0.0|100
0|2021-07-30|32817.0|0|32997.0|0|330.0|0|0.0|100
0|2021-07-31|32880.0|0|32997.0|0|330.0|0|0.0|100
0|2021-08-01|32880.0|0|32997.0|0|330.0|0|0.0|100
0|2021-08-02|33076.0|0|33472.0|0|330.0|0|0.0|100
0|2021-08-03|33373.0|0|33528.0|0|331.0|0|0.0|100
0|2021-08-04|33414.0|0|33639.0|0|331.0|0|0.0|100
0|2021-08-05|33564.0|0|33731.0|0|334.0|0|0.0|100
0|2021-08-06|33619.0|0|33875.0|0|334.0|0|0.0|100
0|2021-08-07|33753.0|0|33875.0|0|334.0|0|0.0|100
0|2021-08-08|33753.0|0|34136.0|0|334.0|0|0.0|100
0|2021-08-09|34023.0|0|34225.0|0|337.0|0|0.0|100
0|2021-08-10|34126.0|0|34353.0|0|337.0|0|0.0|100
0|2021-08-11|34296.0|0|34474.0|0|337.0|0|0.0|100
0|2021-08-12|34394.0|0|34608.0|0|337.0|0|0.0|100
0|2021-08-13|34544.0|0|34719.0|0|338.0|0|0.0|100
0|2021-08-14|34686.0|0|34884.0|0|338.0|0|0.0|100
0|2021-08-15|34686.0|0|35026.0|0|338.0|0|0.0|100
0|2021-08-16|34839.0|0|35126.0|0|338.0|0|0.0|100
0|2021-08-17|34992.0|0|35264.0|0|340.0|0|0.0|100
0|2021-08-18|35093.0|0|35363.0|0|344.0|0|0.0|100
0|2021-08-19|35210.0|0|35503.0|0|344.0|0|0.0|100
0|2021-08-20|35340.0|0|35673.0|0|344.0|0|0.0|100
0|2021-08-21|35558.0|0|35856.0|0|344.0|0|0.0|100
0|2021-08-22|35582.0|0|36022.0|0|344.0|0|0.0|100
0|2021-08-23|35676.0|0|36116.0|0|344.0|0|0.0|100
0|2021-08-24|35816.0|0|36209.0|0|347.0|0|0.0|100
0|2021-08-25|35987.0|0|36289.0|0|349.0|0|0.0|100
0|2021-08-26|36158.0|0|36434.0|0|349.0|0|0.0|100
0|2021-08-27|36332.0|0|36550.0|0|353.0|0|0.0|100
0|2021-08-28|36498.0|0|36774.0|0|353.0|0|0.0|100
0|2021-08-29|36498.0|0|36914.0|0|353.0|0|0.0|100
0|2021-08-30|36650.0|0|37098.0|0|353.0|0|0.0|100
0|2021-08-31|36806.0|0|37212.0|0|356.0|0|0.0|100
0|2021-09-01|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-02|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-03|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-04|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-05|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-06|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-07|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-08|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-09|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-10|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-11|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-12|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-13|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-14|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-15|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-16|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-17|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-18|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-19|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-20|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-21|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-22|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-23|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-24|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-25|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-26|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-27|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-28|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-29|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-09-30|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-10-01|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-10-02|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-10-03|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-10-04|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-10-05|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-10-06|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-10-07|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-10-08|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-10-09|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-10-10|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-10-11|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-10-12|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-10-13|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-10-14|36806.0|0|0.0|100|356.0|0|0.0|100
0|2021-10-15|36806.0|0|0.0|100|356.0|0|0.0|100
