|dates|Brooks_Georgia_UnitedStates.AveragePrecipitationTotal.data|Brooks_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Brooks_Georgia_UnitedStates.AveragePrecipitation.data|Brooks_Georgia_UnitedStates.AveragePrecipitation.missing|Brooks_Georgia_UnitedStates.AverageWindDirection.data|Brooks_Georgia_UnitedStates.AverageWindDirection.missing|Brooks_Georgia_UnitedStates.AverageWindSpeed.data|Brooks_Georgia_UnitedStates.AverageWindSpeed.missing
0|2021-09-28|0.0|0|0.0|0|15.416666666666666|0|0.9166666666666666|0
0|2021-09-29|0.0|0|0.0|0|22.5|0|0.7083333333333334|0
0|2021-09-30|0.0|0|0.0|0|35.416666666666664|0|2.0833333333333335|0
0|2021-10-01|0.0|0|0.0|0|56.25|0|3.0833333333333335|0
0|2021-10-02|0.0|0|0.0|0|52.083333333333336|0|3.5416666666666665|0
0|2021-10-03|0.0|0|0.0|0|50.0|0|1.75|0
0|2021-10-04|0.0|0|0.0|0|53.333333333333336|0|1.9166666666666667|0
0|2021-10-05|0.0|0|0.002916666666666667|0|58.75|0|2.25|0
0|2021-10-06|0.002916666666666667|0|0.009999999999999998|0|85.83333333333333|0|2.625|0
0|2021-10-07|0.0033333333333333335|0|0.0|0|64.375|0|3.131944444444444|0
0|2021-10-08|0.0|0|0.0004166666666666667|0|58.506944444444436|0|2.9409722222222228|0
0|2021-10-09|0.0001388888888888889|0|0.0|0|80.03472222222223|0|4.875|0
0|2021-10-10|0.0|0|0.0|0|69.2361111111111|0|4.722222222222222|0
0|2021-10-11|0.0|0|0.0|0|23.75|0|1.9166666666666667|0
0|2021-10-12|0.0|0|0.0|0|48.055555555555564|0|4.777777777777778|0
0|2021-10-13|0.0|0|0.0|0|22.083333333333332|0|2.2083333333333335|0
0|2021-10-14|0.0|0|0.0|0|27.5|0|1.4583333333333333|0
0|2021-10-15|0.0|12|0.0|12|29.125|0|0.8333333333333334|0
