|dates|Carbon_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Carbon_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Carbon_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Carbon_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Carbon_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Carbon_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Carbon_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Carbon_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|4496.0|0|4496.0|0|130.0|0|0.0|100
0|2021-02-06|4533.0|0|4533.0|0|131.0|0|0.0|100
0|2021-02-07|4549.0|0|4549.0|0|132.0|0|0.0|100
0|2021-02-08|4564.0|0|4564.0|0|133.0|0|0.0|100
0|2021-02-09|4564.0|0|4607.0|0|133.0|0|0.0|100
0|2021-02-10|4564.0|0|4624.0|0|135.0|0|0.0|100
0|2021-02-11|4641.0|0|4641.0|0|138.0|0|0.0|100
0|2021-02-12|4667.0|0|4667.0|0|138.0|0|0.0|100
0|2021-02-13|4690.0|0|4690.0|0|139.0|0|0.0|100
0|2021-02-14|4690.0|0|4695.0|0|139.0|0|0.0|100
0|2021-02-15|4696.0|0|4696.0|0|139.0|0|0.0|100
0|2021-02-16|4713.0|0|4713.0|0|140.0|0|0.0|100
0|2021-02-17|4738.0|0|4738.0|0|142.0|0|0.0|100
0|2021-02-18|4760.0|0|4760.0|0|143.0|0|0.0|100
0|2021-02-19|4760.0|0|4781.0|0|145.0|0|0.0|100
0|2021-02-20|4760.0|0|4793.0|0|146.0|0|0.0|100
0|2021-02-21|4796.0|0|4796.0|0|146.0|0|0.0|100
0|2021-02-22|4800.0|0|4800.0|0|146.0|0|0.0|100
0|2021-02-23|4818.0|0|4818.0|0|146.0|0|0.0|100
0|2021-02-24|4828.0|0|4828.0|0|146.0|0|0.0|100
0|2021-02-25|4836.0|0|4836.0|0|151.0|0|0.0|100
0|2021-02-26|4858.0|0|4858.0|0|151.0|0|0.0|100
0|2021-02-27|4874.0|0|4874.0|0|151.0|0|0.0|100
0|2021-02-28|4881.0|0|4881.0|0|151.0|0|0.0|100
0|2021-03-01|4885.0|0|4885.0|0|151.0|0|0.0|100
0|2021-03-02|4894.0|0|4894.0|0|151.0|0|0.0|100
0|2021-03-03|4902.0|0|4902.0|0|152.0|0|0.0|100
0|2021-03-04|4924.0|0|4924.0|0|152.0|0|0.0|100
0|2021-03-05|4924.0|0|4928.0|0|152.0|0|0.0|100
0|2021-03-06|4942.0|0|4942.0|0|152.0|0|0.0|100
0|2021-03-07|4942.0|0|4943.0|0|152.0|0|0.0|100
0|2021-03-08|4949.0|0|4949.0|0|152.0|0|0.0|100
0|2021-03-09|4949.0|0|4960.0|0|152.0|0|0.0|100
0|2021-03-10|4971.0|0|4971.0|0|153.0|0|0.0|100
0|2021-03-11|4989.0|0|4989.0|0|154.0|0|0.0|100
0|2021-03-12|4998.0|0|4998.0|0|154.0|0|0.0|100
0|2021-03-13|5014.0|0|5014.0|0|154.0|0|0.0|100
0|2021-03-14|5023.0|0|5023.0|0|154.0|0|0.0|100
0|2021-03-15|5023.0|0|5025.0|0|154.0|0|0.0|100
0|2021-03-16|5042.0|0|5042.0|0|155.0|0|0.0|100
0|2021-03-17|5054.0|0|5054.0|0|155.0|0|0.0|100
0|2021-03-18|5085.0|0|5085.0|0|156.0|0|0.0|100
0|2021-03-19|5111.0|0|5111.0|0|156.0|0|0.0|100
0|2021-03-20|5111.0|0|5131.0|0|156.0|0|0.0|100
0|2021-03-21|5111.0|0|5145.0|0|156.0|0|0.0|100
0|2021-03-22|5152.0|0|5152.0|0|156.0|0|0.0|100
0|2021-03-23|5195.0|0|5195.0|0|156.0|0|0.0|100
0|2021-03-24|5195.0|0|5223.0|0|156.0|0|0.0|100
0|2021-03-25|5245.0|0|5245.0|0|157.0|0|0.0|100
0|2021-03-26|5280.0|0|5280.0|0|157.0|0|0.0|100
0|2021-03-27|5314.0|0|5314.0|0|157.0|0|0.0|100
0|2021-03-28|5314.0|0|5325.0|0|157.0|0|0.0|100
0|2021-03-29|5335.0|0|5335.0|0|158.0|0|0.0|100
0|2021-03-30|5335.0|0|5383.0|0|158.0|0|0.0|100
0|2021-03-31|5401.0|0|5401.0|0|158.0|0|0.0|100
0|2021-04-01|5426.0|0|5426.0|0|158.0|0|0.0|100
0|2021-04-02|5426.0|0|5445.0|0|158.0|0|0.0|100
0|2021-04-03|5481.0|0|5481.0|0|158.0|0|0.0|100
0|2021-04-04|5500.0|0|5500.0|0|158.0|0|0.0|100
0|2021-04-05|5508.0|0|5508.0|0|158.0|0|0.0|100
0|2021-04-06|5540.0|0|5540.0|0|158.0|0|0.0|100
0|2021-04-07|5558.0|0|5558.0|0|158.0|0|0.0|100
0|2021-04-08|5587.0|0|5587.0|0|159.0|0|0.0|100
0|2021-04-09|5620.0|0|5620.0|0|159.0|0|0.0|100
0|2021-04-10|5652.0|0|5652.0|0|159.0|0|0.0|100
0|2021-04-11|5660.0|0|5660.0|0|159.0|0|0.0|100
0|2021-04-12|5670.0|0|5670.0|0|159.0|0|0.0|100
0|2021-04-13|5717.0|0|5717.0|0|159.0|0|0.0|100
0|2021-04-14|5749.0|0|5749.0|0|159.0|0|0.0|100
0|2021-04-15|5779.0|0|5779.0|0|160.0|0|0.0|100
0|2021-04-16|5813.0|0|5813.0|0|162.0|0|0.0|100
0|2021-04-17|5835.0|0|5835.0|0|163.0|0|0.0|100
0|2021-04-18|5838.0|0|5838.0|0|163.0|0|0.0|100
0|2021-04-19|5842.0|0|5842.0|0|163.0|0|0.0|100
0|2021-04-20|5842.0|0|5879.0|0|163.0|0|0.0|100
0|2021-04-21|5886.0|0|5886.0|0|163.0|0|0.0|100
0|2021-04-22|5886.0|0|5924.0|0|163.0|0|0.0|100
0|2021-04-23|5940.0|0|5940.0|0|164.0|0|0.0|100
0|2021-04-24|5962.0|0|5962.0|0|164.0|0|0.0|100
0|2021-04-25|5978.0|0|5978.0|0|164.0|0|0.0|100
0|2021-04-26|5984.0|0|5984.0|0|164.0|0|0.0|100
0|2021-04-27|5999.0|0|5999.0|0|165.0|0|0.0|100
0|2021-04-28|6015.0|0|6015.0|0|165.0|0|0.0|100
0|2021-04-29|6030.0|0|6030.0|0|166.0|0|0.0|100
0|2021-04-30|6074.0|0|6074.0|0|167.0|0|0.0|100
0|2021-05-01|6090.0|0|6090.0|0|167.0|0|0.0|100
0|2021-05-02|6099.0|0|6099.0|0|167.0|0|0.0|100
0|2021-05-03|6103.0|0|6103.0|0|167.0|0|0.0|100
0|2021-05-04|6122.0|0|6122.0|0|167.0|0|0.0|100
0|2021-05-05|6135.0|0|6135.0|0|169.0|0|0.0|100
0|2021-05-06|6143.0|0|6143.0|0|169.0|0|0.0|100
0|2021-05-07|6169.0|0|6169.0|0|169.0|0|0.0|100
0|2021-05-08|6177.0|0|6177.0|0|169.0|0|0.0|100
0|2021-05-09|6182.0|0|6182.0|0|169.0|0|0.0|100
0|2021-05-10|6185.0|0|6185.0|0|169.0|0|0.0|100
0|2021-05-11|6209.0|0|6209.0|0|169.0|0|0.0|100
0|2021-05-12|6222.0|0|6222.0|0|169.0|0|0.0|100
0|2021-05-13|6229.0|0|6229.0|0|169.0|0|0.0|100
0|2021-05-14|6237.0|0|6237.0|0|169.0|0|0.0|100
0|2021-05-15|6249.0|0|6249.0|0|169.0|0|0.0|100
0|2021-05-16|6253.0|0|6253.0|0|169.0|0|0.0|100
0|2021-05-17|6261.0|0|6261.0|0|169.0|0|0.0|100
0|2021-05-18|6265.0|0|6265.0|0|170.0|0|0.0|100
0|2021-05-19|6271.0|0|6271.0|0|170.0|0|0.0|100
0|2021-05-20|6278.0|0|6278.0|0|170.0|0|0.0|100
0|2021-05-21|6309.0|0|6309.0|0|170.0|0|0.0|100
0|2021-05-22|6323.0|0|6309.0|0|170.0|0|0.0|100
0|2021-05-23|6324.0|0|6324.0|0|170.0|0|0.0|100
0|2021-05-24|6325.0|0|6325.0|0|170.0|0|0.0|100
0|2021-05-25|6337.0|0|6337.0|0|170.0|0|0.0|100
0|2021-05-26|6340.0|0|6340.0|0|170.0|0|0.0|100
0|2021-05-27|6345.0|0|6345.0|0|171.0|0|0.0|100
0|2021-05-28|6350.0|0|6350.0|0|171.0|0|0.0|100
0|2021-05-29|6356.0|0|6356.0|0|171.0|0|0.0|100
0|2021-05-30|6356.0|0|6357.0|0|171.0|0|0.0|100
0|2021-05-31|6360.0|0|6360.0|0|171.0|0|0.0|100
0|2021-06-01|6362.0|0|6362.0|0|171.0|0|0.0|100
0|2021-06-02|6367.0|0|6367.0|0|171.0|0|0.0|100
0|2021-06-03|6368.0|0|6368.0|0|171.0|0|0.0|100
0|2021-06-04|6369.0|0|6369.0|0|172.0|0|0.0|100
0|2021-06-05|6371.0|0|6371.0|0|172.0|0|0.0|100
0|2021-06-06|6371.0|0|6371.0|0|172.0|0|0.0|100
0|2021-06-07|6372.0|0|6372.0|0|172.0|0|0.0|100
0|2021-06-08|6376.0|0|6376.0|0|173.0|0|0.0|100
0|2021-06-09|6377.0|0|6377.0|0|173.0|0|0.0|100
0|2021-06-10|6384.0|0|6384.0|0|173.0|0|0.0|100
0|2021-06-11|6385.0|0|6385.0|0|174.0|0|0.0|100
0|2021-06-12|6386.0|0|6386.0|0|174.0|0|0.0|100
0|2021-06-13|6387.0|0|6387.0|0|174.0|0|0.0|100
0|2021-06-14|6387.0|0|6387.0|0|174.0|0|0.0|100
0|2021-06-15|6387.0|0|6387.0|0|174.0|0|0.0|100
0|2021-06-16|6387.0|0|6388.0|0|174.0|0|0.0|100
0|2021-06-17|6389.0|0|6389.0|0|174.0|0|0.0|100
0|2021-06-18|6390.0|0|6390.0|0|175.0|0|0.0|100
0|2021-06-19|6391.0|0|6391.0|0|175.0|0|0.0|100
0|2021-06-20|6391.0|0|6391.0|0|175.0|0|0.0|100
0|2021-06-21|6392.0|0|6392.0|0|175.0|0|0.0|100
0|2021-06-22|6393.0|0|6393.0|0|175.0|0|0.0|100
0|2021-06-23|6394.0|0|6394.0|0|175.0|0|0.0|100
0|2021-06-24|6396.0|0|6396.0|0|176.0|0|0.0|100
0|2021-06-25|6396.0|0|6396.0|0|176.0|0|0.0|100
0|2021-06-26|6398.0|0|6398.0|0|176.0|0|0.0|100
0|2021-06-27|6398.0|0|6398.0|0|176.0|0|0.0|100
0|2021-06-28|6399.0|0|6399.0|0|176.0|0|0.0|100
0|2021-06-29|6401.0|0|6401.0|0|176.0|0|0.0|100
0|2021-06-30|6401.0|0|6401.0|0|176.0|0|0.0|100
0|2021-07-01|6401.0|0|6401.0|0|176.0|0|0.0|100
0|2021-07-02|6402.0|0|6402.0|0|176.0|0|0.0|100
0|2021-07-03|6402.0|0|6402.0|0|176.0|0|0.0|100
0|2021-07-04|6402.0|0|6402.0|0|176.0|0|0.0|100
0|2021-07-05|6402.0|0|6402.0|0|176.0|0|0.0|100
0|2021-07-06|6402.0|0|6402.0|0|176.0|0|0.0|100
0|2021-07-07|6402.0|0|6402.0|0|176.0|0|0.0|100
0|2021-07-08|6403.0|0|6403.0|0|176.0|0|0.0|100
0|2021-07-09|6403.0|0|6403.0|0|176.0|0|0.0|100
0|2021-07-10|6404.0|0|6404.0|0|176.0|0|0.0|100
0|2021-07-11|6404.0|0|6404.0|0|176.0|0|0.0|100
0|2021-07-12|6405.0|0|6405.0|0|176.0|0|0.0|100
0|2021-07-13|6407.0|0|6407.0|0|176.0|0|0.0|100
0|2021-07-14|6408.0|0|6408.0|0|176.0|0|0.0|100
0|2021-07-15|6410.0|0|6410.0|0|176.0|0|0.0|100
0|2021-07-16|6411.0|0|6411.0|0|176.0|0|0.0|100
0|2021-07-17|6412.0|0|6412.0|0|176.0|0|0.0|100
0|2021-07-18|6412.0|0|6412.0|0|176.0|0|0.0|100
0|2021-07-19|6415.0|0|6415.0|0|176.0|0|0.0|100
0|2021-07-20|6423.0|0|6423.0|0|176.0|0|0.0|100
0|2021-07-21|6427.0|0|6427.0|0|176.0|0|0.0|100
0|2021-07-22|6429.0|0|6429.0|0|176.0|0|0.0|100
0|2021-07-23|6432.0|0|6432.0|0|176.0|0|0.0|100
0|2021-07-24|6439.0|0|6439.0|0|176.0|0|0.0|100
0|2021-07-25|6440.0|0|6440.0|0|176.0|0|0.0|100
0|2021-07-26|6443.0|0|6443.0|0|176.0|0|0.0|100
0|2021-07-27|6446.0|0|6446.0|0|176.0|0|0.0|100
0|2021-07-28|6448.0|0|6448.0|0|176.0|0|0.0|100
0|2021-07-29|6454.0|0|6454.0|0|176.0|0|0.0|100
0|2021-07-30|6455.0|0|6455.0|0|176.0|0|0.0|100
0|2021-07-31|6455.0|0|6455.0|0|176.0|0|0.0|100
0|2021-08-01|6464.0|0|6464.0|0|176.0|0|0.0|100
0|2021-08-02|6465.0|0|6465.0|0|176.0|0|0.0|100
0|2021-08-03|6473.0|0|6473.0|0|176.0|0|0.0|100
0|2021-08-04|6482.0|0|6482.0|0|176.0|0|0.0|100
0|2021-08-05|6488.0|0|6488.0|0|176.0|0|0.0|100
0|2021-08-06|6499.0|0|6499.0|0|176.0|0|0.0|100
0|2021-08-07|6511.0|0|6511.0|0|176.0|0|0.0|100
0|2021-08-08|6511.0|0|6511.0|0|176.0|0|0.0|100
0|2021-08-09|6513.0|0|6513.0|0|176.0|0|0.0|100
0|2021-08-10|6525.0|0|6525.0|0|176.0|0|0.0|100
0|2021-08-11|6533.0|0|6533.0|0|176.0|0|0.0|100
0|2021-08-12|6546.0|0|6546.0|0|176.0|0|0.0|100
0|2021-08-13|6557.0|0|6557.0|0|176.0|0|0.0|100
0|2021-08-14|6573.0|0|6573.0|0|176.0|0|0.0|100
0|2021-08-15|6585.0|0|6585.0|0|176.0|0|0.0|100
0|2021-08-16|6591.0|0|6591.0|0|176.0|0|0.0|100
0|2021-08-17|6610.0|0|6610.0|0|176.0|0|0.0|100
0|2021-08-18|6620.0|0|6620.0|0|176.0|0|0.0|100
0|2021-08-19|6632.0|0|6632.0|0|176.0|0|0.0|100
0|2021-08-20|6644.0|0|6644.0|0|176.0|0|0.0|100
0|2021-08-21|6656.0|0|6656.0|0|176.0|0|0.0|100
0|2021-08-22|6665.0|0|6665.0|0|176.0|0|0.0|100
0|2021-08-23|6674.0|0|6674.0|0|176.0|0|0.0|100
0|2021-08-24|6703.0|0|6703.0|0|176.0|0|0.0|100
0|2021-08-25|6724.0|0|6724.0|0|176.0|0|0.0|100
0|2021-08-26|6733.0|0|6733.0|0|176.0|0|0.0|100
0|2021-08-27|6759.0|0|6759.0|0|176.0|0|0.0|100
0|2021-08-28|6776.0|0|6776.0|0|176.0|0|0.0|100
0|2021-08-29|6789.0|0|6789.0|0|176.0|0|0.0|100
0|2021-08-30|6796.0|0|6796.0|0|176.0|0|0.0|100
0|2021-08-31|6808.0|0|6808.0|0|176.0|0|0.0|100
0|2021-09-01|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-02|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-03|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-04|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-05|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-06|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-07|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-08|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-09|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-10|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-11|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-12|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-13|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-14|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-15|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-16|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-17|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-18|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-19|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-20|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-21|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-22|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-23|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-24|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-25|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-26|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-27|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-28|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-29|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-30|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-01|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-02|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-03|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-04|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-05|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-06|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-07|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-08|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-09|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-10|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-11|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-12|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-13|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-14|6808.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-15|6808.0|0|0.0|100|176.0|0|0.0|100
