|dates|Linn_Iowa_UnitedStates.JHU_ConfirmedCases.data|Linn_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Linn_Iowa_UnitedStates.NYT_ConfirmedCases.data|Linn_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Linn_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Linn_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Linn_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Linn_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|18329.0|0|18329.0|0|281.0|0|0.0|100
0|2021-01-29|18431.0|0|18357.0|0|282.0|0|0.0|100
0|2021-01-30|18494.0|0|18494.0|0|284.0|0|0.0|100
0|2021-01-31|18522.0|0|18522.0|0|293.0|0|0.0|100
0|2021-02-01|18583.0|0|18583.0|0|293.0|0|0.0|100
0|2021-02-02|18645.0|0|18645.0|0|294.0|0|0.0|100
0|2021-02-03|18715.0|0|18715.0|0|295.0|0|0.0|100
0|2021-02-04|18790.0|0|18790.0|0|299.0|0|0.0|100
0|2021-02-05|18813.0|0|18813.0|0|299.0|0|0.0|100
0|2021-02-06|18841.0|0|18841.0|0|300.0|0|0.0|100
0|2021-02-07|18868.0|0|18868.0|0|300.0|0|0.0|100
0|2021-02-08|18908.0|0|18908.0|0|300.0|0|0.0|100
0|2021-02-09|18946.0|0|18946.0|0|301.0|0|0.0|100
0|2021-02-10|18985.0|0|18985.0|0|303.0|0|0.0|100
0|2021-02-11|18997.0|0|18997.0|0|303.0|0|0.0|100
0|2021-02-12|19056.0|0|19056.0|0|305.0|0|0.0|100
0|2021-02-13|19083.0|0|19083.0|0|305.0|0|0.0|100
0|2021-02-14|19099.0|0|19099.0|0|305.0|0|0.0|100
0|2021-02-15|19127.0|0|19127.0|0|305.0|0|0.0|100
0|2021-02-16|19149.0|0|19149.0|0|305.0|0|0.0|100
0|2021-02-17|19179.0|0|19175.0|0|305.0|0|0.0|100
0|2021-02-18|19196.0|0|19197.0|0|305.0|0|0.0|100
0|2021-02-19|20399.0|0|19202.0|0|305.0|0|0.0|100
0|2021-02-20|20434.0|0|19202.0|0|305.0|0|0.0|100
0|2021-02-21|20443.0|0|19202.0|0|305.0|0|0.0|100
0|2021-02-22|20484.0|0|19202.0|0|309.0|0|0.0|100
0|2021-02-23|20508.0|0|19202.0|0|311.0|0|0.0|100
0|2021-02-24|20536.0|0|19202.0|0|311.0|0|0.0|100
0|2021-02-25|20555.0|0|19270.0|0|312.0|0|0.0|100
0|2021-02-26|20555.0|0|19279.0|0|312.0|0|0.0|100
0|2021-02-27|20606.0|0|19279.0|0|312.0|0|0.0|100
0|2021-02-28|20634.0|0|19279.0|0|312.0|0|0.0|100
0|2021-03-01|20653.0|0|19301.0|0|312.0|0|0.0|100
0|2021-03-02|20670.0|0|19317.0|0|312.0|0|0.0|100
0|2021-03-03|20670.0|0|19328.0|0|313.0|0|0.0|100
0|2021-03-04|20670.0|0|19334.0|0|313.0|0|0.0|100
0|2021-03-05|19497.0|0|19345.0|0|317.0|0|0.0|100
0|2021-03-06|19512.0|0|19345.0|0|317.0|0|0.0|100
0|2021-03-07|19519.0|0|19345.0|0|317.0|0|0.0|100
0|2021-03-08|19529.0|0|19519.0|0|317.0|0|0.0|100
0|2021-03-09|19547.0|0|19529.0|0|319.0|0|0.0|100
0|2021-03-10|19560.0|0|19558.0|0|319.0|0|0.0|100
0|2021-03-11|19568.0|0|19566.0|0|320.0|0|0.0|100
0|2021-03-12|19590.0|0|19591.0|0|320.0|0|0.0|100
0|2021-03-13|19590.0|0|19599.0|0|320.0|0|0.0|100
0|2021-03-14|19609.0|0|19609.0|0|320.0|0|0.0|100
0|2021-03-15|19609.0|0|19625.0|0|320.0|0|0.0|100
0|2021-03-16|19648.0|0|19648.0|0|320.0|0|0.0|100
0|2021-03-17|19659.0|0|19659.0|0|320.0|0|0.0|100
0|2021-03-18|19684.0|0|19686.0|0|321.0|0|0.0|100
0|2021-03-19|19699.0|0|19699.0|0|321.0|0|0.0|100
0|2021-03-20|19711.0|0|19714.0|0|321.0|0|0.0|100
0|2021-03-21|19718.0|0|19722.0|0|321.0|0|0.0|100
0|2021-03-22|19739.0|0|19738.0|0|321.0|0|0.0|100
0|2021-03-23|19758.0|0|19756.0|0|322.0|0|0.0|100
0|2021-03-24|19782.0|0|19782.0|0|322.0|0|0.0|100
0|2021-03-25|19795.0|0|19793.0|0|324.0|0|0.0|100
0|2021-03-26|19809.0|0|19809.0|0|324.0|0|0.0|100
0|2021-03-27|19828.0|0|19826.0|0|324.0|0|0.0|100
0|2021-03-28|19829.0|0|19829.0|0|324.0|0|0.0|100
0|2021-03-29|19850.0|0|19850.0|0|324.0|0|0.0|100
0|2021-03-30|19868.0|0|19868.0|0|324.0|0|0.0|100
0|2021-03-31|19868.0|0|19911.0|0|324.0|0|0.0|100
0|2021-04-01|19939.0|0|19939.0|0|325.0|0|0.0|100
0|2021-04-02|19949.0|0|19949.0|0|325.0|0|0.0|100
0|2021-04-03|19972.0|0|19972.0|0|325.0|0|0.0|100
0|2021-04-04|19974.0|0|19974.0|0|328.0|0|0.0|100
0|2021-04-05|19995.0|0|19995.0|0|328.0|0|0.0|100
0|2021-04-06|20029.0|0|20029.0|0|328.0|0|0.0|100
0|2021-04-07|20045.0|0|20046.0|0|328.0|0|0.0|100
0|2021-04-08|20071.0|0|20071.0|0|328.0|0|0.0|100
0|2021-04-09|20099.0|0|20099.0|0|328.0|0|0.0|100
0|2021-04-10|20153.0|0|20124.0|0|329.0|0|0.0|100
0|2021-04-11|20164.0|0|20164.0|0|329.0|0|0.0|100
0|2021-04-12|20170.0|0|20170.0|0|329.0|0|0.0|100
0|2021-04-13|20188.0|0|20188.0|0|329.0|0|0.0|100
0|2021-04-14|20229.0|0|20229.0|0|329.0|0|0.0|100
0|2021-04-15|20248.0|0|20251.0|0|329.0|0|0.0|100
0|2021-04-16|20248.0|0|20270.0|0|329.0|0|0.0|100
0|2021-04-17|20297.0|0|20297.0|0|330.0|0|0.0|100
0|2021-04-18|20310.0|0|20305.0|0|330.0|0|0.0|100
0|2021-04-19|20328.0|0|20329.0|0|330.0|0|0.0|100
0|2021-04-20|20365.0|0|20364.0|0|330.0|0|0.0|100
0|2021-04-21|20392.0|0|20394.0|0|330.0|0|0.0|100
0|2021-04-22|20418.0|0|20416.0|0|330.0|0|0.0|100
0|2021-04-23|20446.0|0|20445.0|0|330.0|0|0.0|100
0|2021-04-24|20473.0|0|20476.0|0|332.0|0|0.0|100
0|2021-04-25|20480.0|0|20483.0|0|332.0|0|0.0|100
0|2021-04-26|20500.0|0|20499.0|0|332.0|0|0.0|100
0|2021-04-27|20529.0|0|20525.0|0|332.0|0|0.0|100
0|2021-04-28|20558.0|0|20556.0|0|332.0|0|0.0|100
0|2021-04-29|20585.0|0|20584.0|0|332.0|0|0.0|100
0|2021-04-30|20586.0|0|20585.0|0|333.0|0|0.0|100
0|2021-05-01|20619.0|0|20618.0|0|333.0|0|0.0|100
0|2021-05-02|20642.0|0|20645.0|0|333.0|0|0.0|100
0|2021-05-03|20652.0|0|20650.0|0|333.0|0|0.0|100
0|2021-05-04|20675.0|0|20677.0|0|333.0|0|0.0|100
0|2021-05-05|20701.0|0|20701.0|0|333.0|0|0.0|100
0|2021-05-06|20729.0|0|20731.0|0|334.0|0|0.0|100
0|2021-05-07|20748.0|0|20754.0|0|334.0|0|0.0|100
0|2021-05-08|20771.0|0|20774.0|0|334.0|0|0.0|100
0|2021-05-09|20778.0|0|20777.0|0|334.0|0|0.0|100
0|2021-05-10|20791.0|0|20791.0|0|334.0|0|0.0|100
0|2021-05-11|20814.0|0|20816.0|0|334.0|0|0.0|100
0|2021-05-12|20833.0|0|20832.0|0|334.0|0|0.0|100
0|2021-05-13|20845.0|0|20845.0|0|335.0|0|0.0|100
0|2021-05-14|20869.0|0|20871.0|0|335.0|0|0.0|100
0|2021-05-15|20892.0|0|20893.0|0|335.0|0|0.0|100
0|2021-05-16|20903.0|0|20902.0|0|335.0|0|0.0|100
0|2021-05-17|20916.0|0|20920.0|0|335.0|0|0.0|100
0|2021-05-18|20935.0|0|20933.0|0|335.0|0|0.0|100
0|2021-05-19|20953.0|0|20952.0|0|335.0|0|0.0|100
0|2021-05-20|20962.0|0|20957.0|0|335.0|0|0.0|100
0|2021-05-21|20976.0|0|20978.0|0|336.0|0|0.0|100
0|2021-05-22|20984.0|0|20985.0|0|336.0|0|0.0|100
0|2021-05-23|20989.0|0|20993.0|0|336.0|0|0.0|100
0|2021-05-24|20997.0|0|20999.0|0|336.0|0|0.0|100
0|2021-05-25|21013.0|0|21012.0|0|337.0|0|0.0|100
0|2021-05-26|21027.0|0|21024.0|0|337.0|0|0.0|100
0|2021-05-27|21036.0|0|21031.0|0|337.0|0|0.0|100
0|2021-05-28|21042.0|0|21041.0|0|338.0|0|0.0|100
0|2021-05-29|21045.0|0|21046.0|0|338.0|0|0.0|100
0|2021-05-30|21047.0|0|21047.0|0|338.0|0|0.0|100
0|2021-05-31|21055.0|0|21053.0|0|338.0|0|0.0|100
0|2021-06-01|21057.0|0|21062.0|0|338.0|0|0.0|100
0|2021-06-02|21080.0|0|21081.0|0|338.0|0|0.0|100
0|2021-06-03|21087.0|0|21090.0|0|338.0|0|0.0|100
0|2021-06-04|21098.0|0|21098.0|0|338.0|0|0.0|100
0|2021-06-05|21114.0|0|21116.0|0|338.0|0|0.0|100
0|2021-06-06|21128.0|0|21125.0|0|338.0|0|0.0|100
0|2021-06-07|21132.0|0|21132.0|0|338.0|0|0.0|100
0|2021-06-08|21135.0|0|21138.0|0|338.0|0|0.0|100
0|2021-06-09|21145.0|0|21147.0|0|338.0|0|0.0|100
0|2021-06-10|21156.0|0|21153.0|0|339.0|0|0.0|100
0|2021-06-11|21167.0|0|21169.0|0|339.0|0|0.0|100
0|2021-06-12|21174.0|0|21177.0|0|339.0|0|0.0|100
0|2021-06-13|21181.0|0|21182.0|0|339.0|0|0.0|100
0|2021-06-14|21186.0|0|21185.0|0|339.0|0|0.0|100
0|2021-06-15|21197.0|0|21196.0|0|339.0|0|0.0|100
0|2021-06-16|21197.0|0|21202.0|0|339.0|0|0.0|100
0|2021-06-17|21204.0|0|21210.0|0|339.0|0|0.0|100
0|2021-06-18|21212.0|0|21208.0|0|339.0|0|0.0|100
0|2021-06-19|21218.0|0|21219.0|0|339.0|0|0.0|100
0|2021-06-20|21221.0|0|21222.0|0|339.0|0|0.0|100
0|2021-06-21|21228.0|0|21230.0|0|339.0|0|0.0|100
0|2021-06-22|21241.0|0|21241.0|0|339.0|0|0.0|100
0|2021-06-23|21248.0|0|21250.0|0|339.0|0|0.0|100
0|2021-06-24|21254.0|0|21252.0|0|340.0|0|0.0|100
0|2021-06-25|21262.0|0|21263.0|0|340.0|0|0.0|100
0|2021-06-26|21264.0|0|21262.0|0|340.0|0|0.0|100
0|2021-06-27|21270.0|0|21267.0|0|340.0|0|0.0|100
0|2021-06-28|21273.0|0|21272.0|0|340.0|0|0.0|100
0|2021-06-29|21279.0|0|21282.0|0|340.0|0|0.0|100
0|2021-06-30|21283.0|0|21283.0|0|341.0|0|0.0|100
0|2021-07-01|21286.0|0|21286.0|0|341.0|0|0.0|100
0|2021-07-02|21292.0|0|21292.0|0|341.0|0|0.0|100
0|2021-07-03|21299.0|0|21299.0|0|341.0|0|0.0|100
0|2021-07-04|21299.0|0|21299.0|0|341.0|0|0.0|100
0|2021-07-05|21300.0|0|21300.0|0|341.0|0|0.0|100
0|2021-07-06|21304.0|0|21304.0|0|342.0|0|0.0|100
0|2021-07-07|21353.0|0|21330.0|0|342.0|0|0.0|100
0|2021-07-08|21353.0|0|21330.0|0|342.0|0|0.0|100
0|2021-07-09|21370.0|0|21330.0|0|342.0|0|0.0|100
0|2021-07-10|21370.0|0|21330.0|0|342.0|0|0.0|100
0|2021-07-11|21370.0|0|21330.0|0|342.0|0|0.0|100
0|2021-07-12|21370.0|0|21330.0|0|342.0|0|0.0|100
0|2021-07-13|21370.0|0|21330.0|0|342.0|0|0.0|100
0|2021-07-14|21392.0|0|21392.0|0|342.0|0|0.0|100
0|2021-07-15|21392.0|0|21392.0|0|342.0|0|0.0|100
0|2021-07-16|21392.0|0|21392.0|0|342.0|0|0.0|100
0|2021-07-17|21392.0|0|21392.0|0|342.0|0|0.0|100
0|2021-07-18|21392.0|0|21392.0|0|342.0|0|0.0|100
0|2021-07-19|21392.0|0|21392.0|0|342.0|0|0.0|100
0|2021-07-20|21392.0|0|21392.0|0|342.0|0|0.0|100
0|2021-07-21|21448.0|0|21448.0|0|342.0|0|0.0|100
0|2021-07-22|21448.0|0|21448.0|0|342.0|0|0.0|100
0|2021-07-23|21448.0|0|21448.0|0|342.0|0|0.0|100
0|2021-07-24|21448.0|0|21448.0|0|342.0|0|0.0|100
0|2021-07-25|21448.0|0|21448.0|0|342.0|0|0.0|100
0|2021-07-26|21448.0|0|21448.0|0|342.0|0|0.0|100
0|2021-07-27|21448.0|0|21448.0|0|342.0|0|0.0|100
0|2021-07-28|21567.0|0|21567.0|0|342.0|0|0.0|100
0|2021-07-29|21567.0|0|21567.0|0|342.0|0|0.0|100
0|2021-07-30|21567.0|0|21567.0|0|342.0|0|0.0|100
0|2021-07-31|21567.0|0|21567.0|0|342.0|0|0.0|100
0|2021-08-01|21567.0|0|21567.0|0|342.0|0|0.0|100
0|2021-08-02|21567.0|0|21567.0|0|342.0|0|0.0|100
0|2021-08-03|21567.0|0|21567.0|0|342.0|0|0.0|100
0|2021-08-04|21796.0|0|21796.0|0|343.0|0|0.0|100
0|2021-08-05|21796.0|0|21796.0|0|343.0|0|0.0|100
0|2021-08-06|21796.0|0|21796.0|0|343.0|0|0.0|100
0|2021-08-07|21796.0|0|21796.0|0|343.0|0|0.0|100
0|2021-08-08|21796.0|0|21796.0|0|343.0|0|0.0|100
0|2021-08-09|21796.0|0|21796.0|0|343.0|0|0.0|100
0|2021-08-10|21796.0|0|21796.0|0|343.0|0|0.0|100
0|2021-08-11|22177.0|0|22177.0|0|344.0|0|0.0|100
0|2021-08-12|22177.0|0|22177.0|0|344.0|0|0.0|100
0|2021-08-13|22177.0|0|22177.0|0|344.0|0|0.0|100
0|2021-08-14|22177.0|0|22177.0|0|344.0|0|0.0|100
0|2021-08-15|22177.0|0|22177.0|0|344.0|0|0.0|100
0|2021-08-16|22177.0|0|22177.0|0|344.0|0|0.0|100
0|2021-08-17|22177.0|0|22177.0|0|344.0|0|0.0|100
0|2021-08-18|22724.0|0|22724.0|0|346.0|0|0.0|100
0|2021-08-19|22724.0|0|22724.0|0|346.0|0|0.0|100
0|2021-08-20|22724.0|0|22724.0|0|346.0|0|0.0|100
0|2021-08-21|22724.0|0|22724.0|0|346.0|0|0.0|100
0|2021-08-22|22724.0|0|22724.0|0|346.0|0|0.0|100
0|2021-08-23|22724.0|0|22724.0|0|346.0|0|0.0|100
0|2021-08-24|22724.0|0|22724.0|0|346.0|0|0.0|100
0|2021-08-25|23295.0|0|23295.0|0|346.0|0|0.0|100
0|2021-08-26|23295.0|0|23295.0|0|346.0|0|0.0|100
0|2021-08-27|23295.0|0|23295.0|0|346.0|0|0.0|100
0|2021-08-28|23295.0|0|23295.0|0|346.0|0|0.0|100
0|2021-08-29|23295.0|0|23295.0|0|346.0|0|0.0|100
0|2021-08-30|23295.0|0|23295.0|0|346.0|0|0.0|100
0|2021-08-31|23295.0|0|23295.0|0|346.0|0|0.0|100
0|2021-09-01|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-02|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-03|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-04|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-05|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-06|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-07|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-08|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-09|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-10|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-11|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-12|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-13|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-14|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-15|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-16|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-17|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-18|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-19|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-20|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-21|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-22|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-23|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-24|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-25|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-26|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-27|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-28|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-29|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-30|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-01|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-02|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-03|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-04|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-05|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-06|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-07|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-08|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-09|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-10|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-11|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-12|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-13|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-14|23295.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-15|23295.0|0|0.0|100|346.0|0|0.0|100
