|dates|Clark_Indiana_UnitedStates.JHU_ConfirmedCases.data|Clark_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Clark_Indiana_UnitedStates.NYT_ConfirmedCases.data|Clark_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Clark_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Clark_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Clark_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Clark_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|11156.0|0|11177.0|0|149.0|0|0.0|100
0|2021-02-01|11206.0|0|11227.0|0|149.0|0|0.0|100
0|2021-02-02|11241.0|0|11262.0|0|150.0|0|0.0|100
0|2021-02-03|11275.0|0|11296.0|0|150.0|0|0.0|100
0|2021-02-04|11323.0|0|11344.0|0|165.0|0|0.0|100
0|2021-02-05|11374.0|0|11396.0|0|165.0|0|0.0|100
0|2021-02-06|11424.0|0|11446.0|0|166.0|0|0.0|100
0|2021-02-07|11455.0|0|11477.0|0|166.0|0|0.0|100
0|2021-02-08|11476.0|0|11498.0|0|166.0|0|0.0|100
0|2021-02-09|11519.0|0|11541.0|0|171.0|0|0.0|100
0|2021-02-10|11552.0|0|11574.0|0|171.0|0|0.0|100
0|2021-02-11|11580.0|0|11602.0|0|172.0|0|0.0|100
0|2021-02-12|11616.0|0|11637.0|0|174.0|0|0.0|100
0|2021-02-13|11636.0|0|11657.0|0|175.0|0|0.0|100
0|2021-02-14|11654.0|0|11675.0|0|176.0|0|0.0|100
0|2021-02-15|11678.0|0|11699.0|0|176.0|0|0.0|100
0|2021-02-16|11702.0|0|11723.0|0|177.0|0|0.0|100
0|2021-02-17|11726.0|0|11747.0|0|179.0|0|0.0|100
0|2021-02-18|11740.0|0|11761.0|0|179.0|0|0.0|100
0|2021-02-19|11762.0|0|11783.0|0|179.0|0|0.0|100
0|2021-02-20|11790.0|0|11811.0|0|179.0|0|0.0|100
0|2021-02-21|11790.0|0|11827.0|0|179.0|0|0.0|100
0|2021-02-22|11826.0|0|11847.0|0|179.0|0|0.0|100
0|2021-02-23|11843.0|0|11864.0|0|179.0|0|0.0|100
0|2021-02-24|11860.0|0|11881.0|0|179.0|0|0.0|100
0|2021-02-25|11885.0|0|11906.0|0|179.0|0|0.0|100
0|2021-02-26|11913.0|0|11934.0|0|180.0|0|0.0|100
0|2021-02-27|11928.0|0|11949.0|0|180.0|0|0.0|100
0|2021-02-28|11946.0|0|11967.0|0|180.0|0|0.0|100
0|2021-03-01|11965.0|0|11986.0|0|180.0|0|0.0|100
0|2021-03-02|11965.0|0|11997.0|0|181.0|0|0.0|100
0|2021-03-03|11999.0|0|12020.0|0|181.0|0|0.0|100
0|2021-03-04|12018.0|0|12039.0|0|181.0|0|0.0|100
0|2021-03-05|12032.0|0|12051.0|0|182.0|0|0.0|100
0|2021-03-06|12060.0|0|12079.0|0|182.0|0|0.0|100
0|2021-03-07|12079.0|0|12098.0|0|182.0|0|0.0|100
0|2021-03-08|12093.0|0|12112.0|0|182.0|0|0.0|100
0|2021-03-09|12106.0|0|12125.0|0|182.0|0|0.0|100
0|2021-03-10|12106.0|0|12134.0|0|182.0|0|0.0|100
0|2021-03-11|12106.0|0|12151.0|0|182.0|0|0.0|100
0|2021-03-12|12106.0|0|12181.0|0|182.0|0|0.0|100
0|2021-03-13|12187.0|0|12206.0|0|183.0|0|0.0|100
0|2021-03-14|12187.0|0|12218.0|0|183.0|0|0.0|100
0|2021-03-15|12187.0|0|12226.0|0|183.0|0|0.0|100
0|2021-03-16|12220.0|0|12239.0|0|183.0|0|0.0|100
0|2021-03-17|12233.0|0|12252.0|0|183.0|0|0.0|100
0|2021-03-18|12254.0|0|12273.0|0|183.0|0|0.0|100
0|2021-03-19|12282.0|0|12301.0|0|183.0|0|0.0|100
0|2021-03-20|12294.0|0|12313.0|0|183.0|0|0.0|100
0|2021-03-21|12303.0|0|12322.0|0|184.0|0|0.0|100
0|2021-03-22|12317.0|0|12336.0|0|184.0|0|0.0|100
0|2021-03-23|12328.0|0|12347.0|0|185.0|0|0.0|100
0|2021-03-24|12342.0|0|12361.0|0|185.0|0|0.0|100
0|2021-03-25|12355.0|0|12374.0|0|186.0|0|0.0|100
0|2021-03-26|12370.0|0|12389.0|0|186.0|0|0.0|100
0|2021-03-27|12387.0|0|12406.0|0|186.0|0|0.0|100
0|2021-03-28|12387.0|0|12420.0|0|186.0|0|0.0|100
0|2021-03-29|12408.0|0|12427.0|0|187.0|0|0.0|100
0|2021-03-30|12411.0|0|12430.0|0|187.0|0|0.0|100
0|2021-03-31|12411.0|0|12442.0|0|187.0|0|0.0|100
0|2021-04-01|12441.0|0|12460.0|0|187.0|0|0.0|100
0|2021-04-02|12441.0|0|12476.0|0|187.0|0|0.0|100
0|2021-04-03|12474.0|0|12493.0|0|187.0|0|0.0|100
0|2021-04-04|12492.0|0|12511.0|0|188.0|0|0.0|100
0|2021-04-05|12514.0|0|12533.0|0|188.0|0|0.0|100
0|2021-04-06|12526.0|0|12545.0|0|188.0|0|0.0|100
0|2021-04-07|12542.0|0|12562.0|0|189.0|0|0.0|100
0|2021-04-08|12556.0|0|12576.0|0|189.0|0|0.0|100
0|2021-04-09|12570.0|0|12590.0|0|190.0|0|0.0|100
0|2021-04-10|12592.0|0|12612.0|0|190.0|0|0.0|100
0|2021-04-11|12600.0|0|12620.0|0|190.0|0|0.0|100
0|2021-04-12|12615.0|0|12635.0|0|190.0|0|0.0|100
0|2021-04-13|12628.0|0|12648.0|0|190.0|0|0.0|100
0|2021-04-14|12640.0|0|12660.0|0|190.0|0|0.0|100
0|2021-04-15|12657.0|0|12677.0|0|190.0|0|0.0|100
0|2021-04-16|12663.0|0|12683.0|0|190.0|0|0.0|100
0|2021-04-17|12681.0|0|12701.0|0|190.0|0|0.0|100
0|2021-04-18|12688.0|0|12708.0|0|190.0|0|0.0|100
0|2021-04-19|12697.0|0|12717.0|0|190.0|0|0.0|100
0|2021-04-20|12705.0|0|12725.0|0|190.0|0|0.0|100
0|2021-04-21|12715.0|0|12735.0|0|190.0|0|0.0|100
0|2021-04-22|12728.0|0|12748.0|0|190.0|0|0.0|100
0|2021-04-23|12739.0|0|12759.0|0|190.0|0|0.0|100
0|2021-04-24|12757.0|0|12777.0|0|191.0|0|0.0|100
0|2021-04-25|12763.0|0|12783.0|0|191.0|0|0.0|100
0|2021-04-26|12768.0|0|12788.0|0|191.0|0|0.0|100
0|2021-04-27|12772.0|0|12792.0|0|191.0|0|0.0|100
0|2021-04-28|12781.0|0|12801.0|0|191.0|0|0.0|100
0|2021-04-29|12799.0|0|12819.0|0|191.0|0|0.0|100
0|2021-04-30|12829.0|0|12849.0|0|191.0|0|0.0|100
0|2021-05-01|12838.0|0|12858.0|0|191.0|0|0.0|100
0|2021-05-02|12848.0|0|12868.0|0|191.0|0|0.0|100
0|2021-05-03|12891.0|0|12911.0|0|191.0|0|0.0|100
0|2021-05-04|12897.0|0|12917.0|0|191.0|0|0.0|100
0|2021-05-05|12908.0|0|12928.0|0|191.0|0|0.0|100
0|2021-05-06|12919.0|0|12939.0|0|191.0|0|0.0|100
0|2021-05-07|12930.0|0|12950.0|0|191.0|0|0.0|100
0|2021-05-08|12943.0|0|12963.0|0|191.0|0|0.0|100
0|2021-05-09|12951.0|0|12971.0|0|191.0|0|0.0|100
0|2021-05-10|12977.0|0|12998.0|0|191.0|0|0.0|100
0|2021-05-11|12985.0|0|13006.0|0|191.0|0|0.0|100
0|2021-05-12|12996.0|0|13017.0|0|191.0|0|0.0|100
0|2021-05-13|13007.0|0|13028.0|0|191.0|0|0.0|100
0|2021-05-14|13015.0|0|13036.0|0|191.0|0|0.0|100
0|2021-05-15|13026.0|0|13047.0|0|191.0|0|0.0|100
0|2021-05-16|13032.0|0|13053.0|0|191.0|0|0.0|100
0|2021-05-17|13036.0|0|13057.0|0|192.0|0|0.0|100
0|2021-05-18|13043.0|0|13064.0|0|192.0|0|0.0|100
0|2021-05-19|13053.0|0|13074.0|0|192.0|0|0.0|100
0|2021-05-20|13060.0|0|13081.0|0|192.0|0|0.0|100
0|2021-05-21|13069.0|0|13090.0|0|192.0|0|0.0|100
0|2021-05-22|13071.0|0|13092.0|0|192.0|0|0.0|100
0|2021-05-23|13079.0|0|13100.0|0|192.0|0|0.0|100
0|2021-05-24|13084.0|0|13105.0|0|192.0|0|0.0|100
0|2021-05-25|13093.0|0|13114.0|0|192.0|0|0.0|100
0|2021-05-26|13095.0|0|13116.0|0|192.0|0|0.0|100
0|2021-05-27|13098.0|0|13119.0|0|192.0|0|0.0|100
0|2021-05-28|13110.0|0|13131.0|0|192.0|0|0.0|100
0|2021-05-29|13121.0|0|13142.0|0|192.0|0|0.0|100
0|2021-05-30|13124.0|0|13145.0|0|192.0|0|0.0|100
0|2021-05-31|13124.0|0|13145.0|0|192.0|0|0.0|100
0|2021-06-01|13136.0|0|13157.0|0|192.0|0|0.0|100
0|2021-06-02|13136.0|0|13157.0|0|192.0|0|0.0|100
0|2021-06-03|13141.0|0|13162.0|0|192.0|0|0.0|100
0|2021-06-04|13147.0|0|13168.0|0|192.0|0|0.0|100
0|2021-06-05|13155.0|0|13176.0|0|193.0|0|0.0|100
0|2021-06-06|13155.0|0|13176.0|0|193.0|0|0.0|100
0|2021-06-07|13162.0|0|13183.0|0|193.0|0|0.0|100
0|2021-06-08|13163.0|0|13184.0|0|193.0|0|0.0|100
0|2021-06-09|13171.0|0|13192.0|0|193.0|0|0.0|100
0|2021-06-10|13172.0|0|13193.0|0|193.0|0|0.0|100
0|2021-06-11|13176.0|0|13197.0|0|193.0|0|0.0|100
0|2021-06-12|13190.0|0|13211.0|0|193.0|0|0.0|100
0|2021-06-13|13190.0|0|13211.0|0|193.0|0|0.0|100
0|2021-06-14|13200.0|0|13221.0|0|193.0|0|0.0|100
0|2021-06-15|13202.0|0|13223.0|0|193.0|0|0.0|100
0|2021-06-16|13202.0|0|13223.0|0|193.0|0|0.0|100
0|2021-06-17|13206.0|0|13227.0|0|193.0|0|0.0|100
0|2021-06-18|13207.0|0|13228.0|0|193.0|0|0.0|100
0|2021-06-19|13226.0|0|13247.0|0|195.0|0|0.0|100
0|2021-06-20|13226.0|0|13247.0|0|195.0|0|0.0|100
0|2021-06-21|13228.0|0|13249.0|0|195.0|0|0.0|100
0|2021-06-22|13231.0|0|13252.0|0|195.0|0|0.0|100
0|2021-06-23|13233.0|0|13254.0|0|195.0|0|0.0|100
0|2021-06-24|13236.0|0|13257.0|0|196.0|0|0.0|100
0|2021-06-25|13236.0|0|13261.0|0|196.0|0|0.0|100
0|2021-06-26|13240.0|0|13261.0|0|196.0|0|0.0|100
0|2021-06-27|13240.0|0|13261.0|0|196.0|0|0.0|100
0|2021-06-28|13241.0|0|13262.0|0|196.0|0|0.0|100
0|2021-06-29|13247.0|0|13268.0|0|196.0|0|0.0|100
0|2021-06-30|13248.0|0|13269.0|0|196.0|0|0.0|100
0|2021-07-01|13249.0|0|13270.0|0|196.0|0|0.0|100
0|2021-07-02|13251.0|0|13272.0|0|196.0|0|0.0|100
0|2021-07-03|13251.0|0|13272.0|0|196.0|0|0.0|100
0|2021-07-04|13251.0|0|13272.0|0|196.0|0|0.0|100
0|2021-07-05|13251.0|0|13272.0|0|196.0|0|0.0|100
0|2021-07-06|13258.0|0|13279.0|0|197.0|0|0.0|100
0|2021-07-07|13265.0|0|13286.0|0|198.0|0|0.0|100
0|2021-07-08|13277.0|0|13298.0|0|198.0|0|0.0|100
0|2021-07-09|13279.0|0|13300.0|0|198.0|0|0.0|100
0|2021-07-10|13279.0|0|13300.0|0|198.0|0|0.0|100
0|2021-07-11|13279.0|0|13300.0|0|198.0|0|0.0|100
0|2021-07-12|13289.0|0|13310.0|0|198.0|0|0.0|100
0|2021-07-13|13304.0|0|13325.0|0|198.0|0|0.0|100
0|2021-07-14|13325.0|0|13346.0|0|198.0|0|0.0|100
0|2021-07-15|13343.0|0|13364.0|0|198.0|0|0.0|100
0|2021-07-16|13350.0|0|13371.0|0|198.0|0|0.0|100
0|2021-07-17|13350.0|0|13371.0|0|198.0|0|0.0|100
0|2021-07-18|13350.0|0|13371.0|0|198.0|0|0.0|100
0|2021-07-19|13377.0|0|13398.0|0|198.0|0|0.0|100
0|2021-07-20|13398.0|0|13419.0|0|198.0|0|0.0|100
0|2021-07-21|13411.0|0|13432.0|0|198.0|0|0.0|100
0|2021-07-22|13429.0|0|13450.0|0|198.0|0|0.0|100
0|2021-07-23|13450.0|0|13471.0|0|198.0|0|0.0|100
0|2021-07-24|13450.0|0|13471.0|0|198.0|0|0.0|100
0|2021-07-25|13450.0|0|13471.0|0|198.0|0|0.0|100
0|2021-07-26|13502.0|0|13523.0|0|198.0|0|0.0|100
0|2021-07-27|13533.0|0|13554.0|0|198.0|0|0.0|100
0|2021-07-28|13552.0|0|13573.0|0|198.0|0|0.0|100
0|2021-07-29|13595.0|0|13616.0|0|198.0|0|0.0|100
0|2021-07-30|13623.0|0|13644.0|0|199.0|0|0.0|100
0|2021-07-31|13623.0|0|13644.0|0|199.0|0|0.0|100
0|2021-08-01|13623.0|0|13644.0|0|199.0|0|0.0|100
0|2021-08-02|13691.0|0|13712.0|0|199.0|0|0.0|100
0|2021-08-03|13730.0|0|13751.0|0|199.0|0|0.0|100
0|2021-08-04|13789.0|0|13810.0|0|199.0|0|0.0|100
0|2021-08-05|13847.0|0|13868.0|0|199.0|0|0.0|100
0|2021-08-06|13896.0|0|13917.0|0|199.0|0|0.0|100
0|2021-08-07|13896.0|0|13917.0|0|199.0|0|0.0|100
0|2021-08-08|13896.0|0|13917.0|0|199.0|0|0.0|100
0|2021-08-09|14030.0|0|14051.0|0|199.0|0|0.0|100
0|2021-08-10|14094.0|0|14115.0|0|199.0|0|0.0|100
0|2021-08-11|14170.0|0|14191.0|0|199.0|0|0.0|100
0|2021-08-12|14272.0|0|14293.0|0|199.0|0|0.0|100
0|2021-08-13|14359.0|0|14380.0|0|199.0|0|0.0|100
0|2021-08-14|14359.0|0|14380.0|0|199.0|0|0.0|100
0|2021-08-15|14359.0|0|14380.0|0|199.0|0|0.0|100
0|2021-08-16|14534.0|0|14555.0|0|199.0|0|0.0|100
0|2021-08-17|14603.0|0|14624.0|0|201.0|0|0.0|100
0|2021-08-18|14700.0|0|14721.0|0|203.0|0|0.0|100
0|2021-08-19|14844.0|0|14865.0|0|203.0|0|0.0|100
0|2021-08-20|14970.0|0|14991.0|0|204.0|0|0.0|100
0|2021-08-21|14970.0|0|14991.0|0|204.0|0|0.0|100
0|2021-08-22|14970.0|0|14991.0|0|204.0|0|0.0|100
0|2021-08-23|15155.0|0|15176.0|0|206.0|0|0.0|100
0|2021-08-24|15283.0|0|15304.0|0|206.0|0|0.0|100
0|2021-08-25|15402.0|0|15423.0|0|206.0|0|0.0|100
0|2021-08-26|15497.0|0|15518.0|0|206.0|0|0.0|100
0|2021-08-27|15596.0|0|15617.0|0|207.0|0|0.0|100
0|2021-08-28|15596.0|0|15617.0|0|207.0|0|0.0|100
0|2021-08-29|15596.0|0|15617.0|0|207.0|0|0.0|100
0|2021-08-30|15848.0|0|15869.0|0|207.0|0|0.0|100
0|2021-08-31|15921.0|0|15942.0|0|210.0|0|0.0|100
0|2021-09-01|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-02|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-03|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-04|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-05|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-06|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-07|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-08|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-09|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-10|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-11|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-12|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-13|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-14|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-15|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-16|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-17|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-18|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-19|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-20|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-21|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-22|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-23|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-24|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-25|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-26|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-27|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-28|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-29|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-30|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-01|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-02|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-03|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-04|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-05|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-06|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-07|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-08|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-09|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-10|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-11|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-12|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-13|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-14|15921.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-15|15921.0|0|0.0|100|210.0|0|0.0|100
