|dates|Calhoun_Alabama_UnitedStates.JHU_ConfirmedCases.data|Calhoun_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Calhoun_Alabama_UnitedStates.NYT_ConfirmedCases.data|Calhoun_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Calhoun_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Calhoun_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Calhoun_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Calhoun_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|11918.0|0|11918.0|0|232.0|0|0.0|100
0|2021-01-31|12011.0|0|12011.0|0|232.0|0|0.0|100
0|2021-02-01|12062.0|0|12062.0|0|232.0|0|0.0|100
0|2021-02-02|12102.0|0|12102.0|0|235.0|0|0.0|100
0|2021-02-03|12179.0|0|12179.0|0|239.0|0|0.0|100
0|2021-02-04|12253.0|0|12253.0|0|242.0|0|0.0|100
0|2021-02-05|12325.0|0|12325.0|0|244.0|0|0.0|100
0|2021-02-06|12368.0|0|12368.0|0|246.0|0|0.0|100
0|2021-02-07|12402.0|0|12402.0|0|246.0|0|0.0|100
0|2021-02-08|12426.0|0|12426.0|0|246.0|0|0.0|100
0|2021-02-09|12477.0|0|12477.0|0|247.0|0|0.0|100
0|2021-02-10|12498.0|0|12498.0|0|257.0|0|0.0|100
0|2021-02-11|12539.0|0|12539.0|0|257.0|0|0.0|100
0|2021-02-12|12577.0|0|12577.0|0|262.0|0|0.0|100
0|2021-02-13|12629.0|0|12629.0|0|263.0|0|0.0|100
0|2021-02-14|12700.0|0|12700.0|0|263.0|0|0.0|100
0|2021-02-15|12725.0|0|12725.0|0|263.0|0|0.0|100
0|2021-02-16|12756.0|0|12756.0|0|263.0|0|0.0|100
0|2021-02-17|12784.0|0|12784.0|0|264.0|0|0.0|100
0|2021-02-18|12833.0|0|12833.0|0|265.0|0|0.0|100
0|2021-02-19|12860.0|0|12860.0|0|277.0|0|0.0|100
0|2021-02-20|12915.0|0|12915.0|0|278.0|0|0.0|100
0|2021-02-21|12940.0|0|12940.0|0|278.0|0|0.0|100
0|2021-02-22|12940.0|0|13017.0|0|278.0|0|0.0|100
0|2021-02-23|13063.0|0|13063.0|0|278.0|0|0.0|100
0|2021-02-24|13063.0|0|13090.0|0|278.0|0|0.0|100
0|2021-02-25|13063.0|0|13175.0|0|278.0|0|0.0|100
0|2021-02-26|13202.0|0|13202.0|0|285.0|0|0.0|100
0|2021-02-27|13202.0|0|13232.0|0|285.0|0|0.0|100
0|2021-02-28|13275.0|0|13275.0|0|286.0|0|0.0|100
0|2021-03-01|13300.0|0|13300.0|0|286.0|0|0.0|100
0|2021-03-02|13300.0|0|13307.0|0|287.0|0|0.0|100
0|2021-03-03|13755.0|0|13755.0|0|287.0|0|0.0|100
0|2021-03-04|13832.0|0|13832.0|0|293.0|0|0.0|100
0|2021-03-05|13901.0|0|13901.0|0|294.0|0|0.0|100
0|2021-03-06|13961.0|0|13961.0|0|294.0|0|0.0|100
0|2021-03-07|13961.0|0|13963.0|0|296.0|0|0.0|100
0|2021-03-08|13968.0|0|13968.0|0|296.0|0|0.0|100
0|2021-03-09|13977.0|0|13977.0|0|296.0|0|0.0|100
0|2021-03-10|13989.0|0|13989.0|0|296.0|0|0.0|100
0|2021-03-11|13989.0|0|14007.0|0|296.0|0|0.0|100
0|2021-03-12|13989.0|0|14034.0|0|296.0|0|0.0|100
0|2021-03-13|13989.0|0|14055.0|0|296.0|0|0.0|100
0|2021-03-14|14064.0|0|14064.0|0|296.0|0|0.0|100
0|2021-03-15|14064.0|0|14105.0|0|296.0|0|0.0|100
0|2021-03-16|14112.0|0|14112.0|0|301.0|0|0.0|100
0|2021-03-17|14137.0|0|14137.0|0|301.0|0|0.0|100
0|2021-03-18|14148.0|0|14148.0|0|302.0|0|0.0|100
0|2021-03-19|14152.0|0|14152.0|0|303.0|0|0.0|100
0|2021-03-20|14158.0|0|14158.0|0|303.0|0|0.0|100
0|2021-03-21|14162.0|0|14162.0|0|303.0|0|0.0|100
0|2021-03-22|14165.0|0|14165.0|0|303.0|0|0.0|100
0|2021-03-23|14162.0|0|14162.0|0|304.0|0|0.0|100
0|2021-03-24|14186.0|0|14186.0|0|304.0|0|0.0|100
0|2021-03-25|14188.0|0|14188.0|0|304.0|0|0.0|100
0|2021-03-26|14192.0|0|14192.0|0|304.0|0|0.0|100
0|2021-03-27|14197.0|0|14197.0|0|304.0|0|0.0|100
0|2021-03-28|14199.0|0|14199.0|0|304.0|0|0.0|100
0|2021-03-29|14199.0|0|14206.0|0|304.0|0|0.0|100
0|2021-03-30|14216.0|0|14216.0|0|304.0|0|0.0|100
0|2021-03-31|14216.0|0|14224.0|0|305.0|0|0.0|100
0|2021-04-01|14227.0|0|14227.0|0|305.0|0|0.0|100
0|2021-04-02|14233.0|0|14233.0|0|310.0|0|0.0|100
0|2021-04-03|14243.0|0|14243.0|0|310.0|0|0.0|100
0|2021-04-04|14249.0|0|14249.0|0|310.0|0|0.0|100
0|2021-04-05|14251.0|0|14251.0|0|310.0|0|0.0|100
0|2021-04-06|14245.0|0|14245.0|0|310.0|0|0.0|100
0|2021-04-07|14251.0|0|14251.0|0|310.0|0|0.0|100
0|2021-04-08|14263.0|0|14263.0|0|310.0|0|0.0|100
0|2021-04-09|14270.0|0|14270.0|0|311.0|0|0.0|100
0|2021-04-10|14277.0|0|14277.0|0|311.0|0|0.0|100
0|2021-04-11|14284.0|0|14284.0|0|311.0|0|0.0|100
0|2021-04-12|14286.0|0|14286.0|0|311.0|0|0.0|100
0|2021-04-13|14301.0|0|14301.0|0|311.0|0|0.0|100
0|2021-04-14|14318.0|0|14318.0|0|311.0|0|0.0|100
0|2021-04-15|14330.0|0|14330.0|0|311.0|0|0.0|100
0|2021-04-16|14342.0|0|14342.0|0|311.0|0|0.0|100
0|2021-04-17|14350.0|0|14350.0|0|311.0|0|0.0|100
0|2021-04-18|14355.0|0|14355.0|0|311.0|0|0.0|100
0|2021-04-19|14358.0|0|14358.0|0|311.0|0|0.0|100
0|2021-04-20|14358.0|0|14365.0|0|311.0|0|0.0|100
0|2021-04-21|14375.0|0|14375.0|0|313.0|0|0.0|100
0|2021-04-22|14391.0|0|14391.0|0|313.0|0|0.0|100
0|2021-04-23|14399.0|0|14399.0|0|313.0|0|0.0|100
0|2021-04-24|14400.0|0|14400.0|0|313.0|0|0.0|100
0|2021-04-25|14405.0|0|14405.0|0|313.0|0|0.0|100
0|2021-04-26|14405.0|0|14405.0|0|312.0|0|0.0|100
0|2021-04-27|14411.0|0|14411.0|0|312.0|0|0.0|100
0|2021-04-28|14421.0|0|14421.0|0|312.0|0|0.0|100
0|2021-04-29|14432.0|0|14432.0|0|312.0|0|0.0|100
0|2021-04-30|14438.0|0|14438.0|0|312.0|0|0.0|100
0|2021-05-01|14447.0|0|14447.0|0|312.0|0|0.0|100
0|2021-05-02|14450.0|0|14450.0|0|312.0|0|0.0|100
0|2021-05-03|14457.0|0|14457.0|0|312.0|0|0.0|100
0|2021-05-04|14457.0|0|14457.0|0|312.0|0|0.0|100
0|2021-05-05|14469.0|0|14469.0|0|312.0|0|0.0|100
0|2021-05-06|14481.0|0|14481.0|0|313.0|0|0.0|100
0|2021-05-07|14488.0|0|14488.0|0|314.0|0|0.0|100
0|2021-05-08|14496.0|0|14496.0|0|314.0|0|0.0|100
0|2021-05-09|14501.0|0|14501.0|0|314.0|0|0.0|100
0|2021-05-10|14505.0|0|14505.0|0|314.0|0|0.0|100
0|2021-05-11|14511.0|0|14511.0|0|314.0|0|0.0|100
0|2021-05-12|14515.0|0|14515.0|0|316.0|0|0.0|100
0|2021-05-13|14522.0|0|14522.0|0|316.0|0|0.0|100
0|2021-05-14|14556.0|0|14556.0|0|316.0|0|0.0|100
0|2021-05-15|14569.0|0|14569.0|0|319.0|0|0.0|100
0|2021-05-16|14574.0|0|14574.0|0|319.0|0|0.0|100
0|2021-05-17|14577.0|0|14577.0|0|319.0|0|0.0|100
0|2021-05-18|14577.0|0|14580.0|0|319.0|0|0.0|100
0|2021-05-19|14586.0|0|14586.0|0|319.0|0|0.0|100
0|2021-05-20|14590.0|0|14590.0|0|321.0|0|0.0|100
0|2021-05-21|14588.0|0|14588.0|0|321.0|0|0.0|100
0|2021-05-22|14595.0|0|14595.0|0|322.0|0|0.0|100
0|2021-05-23|14606.0|0|14606.0|0|322.0|0|0.0|100
0|2021-05-24|14608.0|0|14608.0|0|322.0|0|0.0|100
0|2021-05-25|14606.0|0|14606.0|0|322.0|0|0.0|100
0|2021-05-26|14614.0|0|14614.0|0|323.0|0|0.0|100
0|2021-05-27|14621.0|0|14621.0|0|323.0|0|0.0|100
0|2021-05-28|14622.0|0|14622.0|0|323.0|0|0.0|100
0|2021-05-29|14622.0|0|14622.0|0|324.0|0|0.0|100
0|2021-05-30|14622.0|0|14622.0|0|324.0|0|0.0|100
0|2021-05-31|14622.0|0|14622.0|0|324.0|0|0.0|100
0|2021-06-01|14637.0|0|14637.0|0|324.0|0|0.0|100
0|2021-06-02|14641.0|0|14641.0|0|324.0|0|0.0|100
0|2021-06-03|14655.0|0|14655.0|0|325.0|0|0.0|100
0|2021-06-04|14668.0|0|14668.0|0|325.0|0|0.0|100
0|2021-06-05|14668.0|0|14668.0|0|325.0|0|0.0|100
0|2021-06-06|14668.0|0|14668.0|0|325.0|0|0.0|100
0|2021-06-07|14681.0|0|14681.0|0|325.0|0|0.0|100
0|2021-06-08|14683.0|0|14683.0|0|325.0|0|0.0|100
0|2021-06-09|14684.0|0|14684.0|0|325.0|0|0.0|100
0|2021-06-10|14692.0|0|14692.0|0|325.0|0|0.0|100
0|2021-06-11|14692.0|0|14692.0|0|325.0|0|0.0|100
0|2021-06-12|14692.0|0|14692.0|0|325.0|0|0.0|100
0|2021-06-13|14692.0|0|14692.0|0|325.0|0|0.0|100
0|2021-06-14|14710.0|0|14710.0|0|325.0|0|0.0|100
0|2021-06-15|14714.0|0|14714.0|0|325.0|0|0.0|100
0|2021-06-16|14714.0|0|14718.0|0|325.0|0|0.0|100
0|2021-06-17|14718.0|0|14718.0|0|325.0|0|0.0|100
0|2021-06-18|14719.0|0|14719.0|0|327.0|0|0.0|100
0|2021-06-19|14719.0|0|14719.0|0|327.0|0|0.0|100
0|2021-06-20|14719.0|0|14719.0|0|327.0|0|0.0|100
0|2021-06-21|14724.0|0|14724.0|0|327.0|0|0.0|100
0|2021-06-22|14724.0|0|14724.0|0|327.0|0|0.0|100
0|2021-06-23|14725.0|0|14725.0|0|327.0|0|0.0|100
0|2021-06-24|14725.0|0|14725.0|0|329.0|0|0.0|100
0|2021-06-25|14761.0|0|14761.0|0|330.0|0|0.0|100
0|2021-06-26|14761.0|0|14761.0|0|330.0|0|0.0|100
0|2021-06-27|14761.0|0|14761.0|0|330.0|0|0.0|100
0|2021-06-28|14766.0|0|14766.0|0|330.0|0|0.0|100
0|2021-06-29|14766.0|0|14766.0|0|330.0|0|0.0|100
0|2021-06-30|14776.0|0|14776.0|0|330.0|0|0.0|100
0|2021-07-01|14776.0|0|14776.0|0|330.0|0|0.0|100
0|2021-07-02|14778.0|0|14778.0|0|330.0|0|0.0|100
0|2021-07-03|14778.0|0|14778.0|0|330.0|0|0.0|100
0|2021-07-04|14778.0|0|14778.0|0|330.0|0|0.0|100
0|2021-07-05|14778.0|0|14778.0|0|330.0|0|0.0|100
0|2021-07-06|14778.0|0|14778.0|0|330.0|0|0.0|100
0|2021-07-07|14795.0|0|14795.0|0|330.0|0|0.0|100
0|2021-07-08|14795.0|0|14795.0|0|330.0|0|0.0|100
0|2021-07-09|14818.0|0|14818.0|0|330.0|0|0.0|100
0|2021-07-10|14833.0|0|14833.0|0|331.0|0|0.0|100
0|2021-07-11|14833.0|0|14833.0|0|331.0|0|0.0|100
0|2021-07-12|14841.0|0|14841.0|0|331.0|0|0.0|100
0|2021-07-13|14841.0|0|14841.0|0|331.0|0|0.0|100
0|2021-07-14|14861.0|0|14861.0|0|331.0|0|0.0|100
0|2021-07-15|14863.0|0|14863.0|0|331.0|0|0.0|100
0|2021-07-16|14879.0|0|14879.0|0|331.0|0|0.0|100
0|2021-07-17|14879.0|0|14902.0|0|331.0|0|0.0|100
0|2021-07-18|14915.0|0|14915.0|0|331.0|0|0.0|100
0|2021-07-19|14928.0|0|14928.0|0|331.0|0|0.0|100
0|2021-07-20|14948.0|0|14948.0|0|332.0|0|0.0|100
0|2021-07-21|14978.0|0|14978.0|0|332.0|0|0.0|100
0|2021-07-22|15030.0|0|15030.0|0|332.0|0|0.0|100
0|2021-07-23|15050.0|0|15050.0|0|332.0|0|0.0|100
0|2021-07-24|15107.0|0|15107.0|0|332.0|0|0.0|100
0|2021-07-25|15130.0|0|15130.0|0|332.0|0|0.0|100
0|2021-07-26|15158.0|0|15158.0|0|332.0|0|0.0|100
0|2021-07-27|15210.0|0|15210.0|0|332.0|0|0.0|100
0|2021-07-28|15252.0|0|15252.0|0|332.0|0|0.0|100
0|2021-07-29|15252.0|0|15282.0|0|332.0|0|0.0|100
0|2021-07-30|15252.0|0|15282.0|0|332.0|0|0.0|100
0|2021-07-31|15382.0|0|15382.0|0|334.0|0|0.0|100
0|2021-08-01|15401.0|0|15401.0|0|334.0|0|0.0|100
0|2021-08-02|15429.0|0|15429.0|0|334.0|0|0.0|100
0|2021-08-03|15498.0|0|15498.0|0|334.0|0|0.0|100
0|2021-08-04|15549.0|0|15549.0|0|334.0|0|0.0|100
0|2021-08-05|15619.0|0|15619.0|0|335.0|0|0.0|100
0|2021-08-06|15672.0|0|15672.0|0|335.0|0|0.0|100
0|2021-08-07|15741.0|0|15741.0|0|336.0|0|0.0|100
0|2021-08-08|15741.0|0|15741.0|0|336.0|0|0.0|100
0|2021-08-09|15842.0|0|15842.0|0|336.0|0|0.0|100
0|2021-08-10|15911.0|0|15911.0|0|336.0|0|0.0|100
0|2021-08-11|15995.0|0|15995.0|0|336.0|0|0.0|100
0|2021-08-12|16081.0|0|16081.0|0|337.0|0|0.0|100
0|2021-08-13|16163.0|0|16163.0|0|339.0|0|0.0|100
0|2021-08-14|16163.0|0|16163.0|0|339.0|0|0.0|100
0|2021-08-15|16291.0|0|16291.0|0|340.0|0|0.0|100
0|2021-08-16|16340.0|0|16340.0|0|340.0|0|0.0|100
0|2021-08-17|16407.0|0|16407.0|0|344.0|0|0.0|100
0|2021-08-18|16515.0|0|16515.0|0|344.0|0|0.0|100
0|2021-08-19|16596.0|0|16596.0|0|346.0|0|0.0|100
0|2021-08-20|16676.0|0|16676.0|0|347.0|0|0.0|100
0|2021-08-21|16813.0|0|16813.0|0|350.0|0|0.0|100
0|2021-08-22|16877.0|0|16877.0|0|350.0|0|0.0|100
0|2021-08-23|16949.0|0|16949.0|0|350.0|0|0.0|100
0|2021-08-24|16949.0|0|16949.0|0|350.0|0|0.0|100
0|2021-08-25|16949.0|0|16949.0|0|350.0|0|0.0|100
0|2021-08-26|17154.0|0|17154.0|0|350.0|0|0.0|100
0|2021-08-27|17317.0|0|17317.0|0|350.0|0|0.0|100
0|2021-08-28|17509.0|0|17509.0|0|351.0|0|0.0|100
0|2021-08-29|17616.0|0|17616.0|0|351.0|0|0.0|100
0|2021-08-30|17707.0|0|17707.0|0|351.0|0|0.0|100
0|2021-08-31|17858.0|0|17858.0|0|354.0|0|0.0|100
0|2021-09-01|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-02|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-03|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-04|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-05|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-06|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-07|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-08|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-09|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-10|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-11|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-12|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-13|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-14|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-15|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-16|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-17|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-18|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-19|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-20|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-21|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-22|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-23|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-24|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-25|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-26|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-27|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-28|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-29|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-09-30|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-10-01|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-10-02|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-10-03|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-10-04|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-10-05|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-10-06|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-10-07|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-10-08|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-10-09|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-10-10|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-10-11|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-10-12|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-10-13|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-10-14|17858.0|0|0.0|100|354.0|0|0.0|100
0|2021-10-15|17858.0|0|0.0|100|354.0|0|0.0|100
