|dates|WestFeliciana_Louisiana_UnitedStates.JHU_ConfirmedCases.data|WestFeliciana_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|WestFeliciana_Louisiana_UnitedStates.NYT_ConfirmedCases.data|WestFeliciana_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|WestFeliciana_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|WestFeliciana_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|WestFeliciana_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|WestFeliciana_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1081.0|0|1081.0|0|29.0|0|0.0|100
0|2021-02-09|1094.0|0|1094.0|0|29.0|0|0.0|100
0|2021-02-10|1100.0|0|1100.0|0|29.0|0|0.0|100
0|2021-02-11|1096.0|0|1096.0|0|30.0|0|0.0|100
0|2021-02-12|1093.0|0|1093.0|0|30.0|0|0.0|100
0|2021-02-13|1093.0|0|1093.0|0|30.0|0|0.0|100
0|2021-02-14|1096.0|0|1096.0|0|30.0|0|0.0|100
0|2021-02-15|1093.0|0|1093.0|0|30.0|0|0.0|100
0|2021-02-16|1093.0|0|1093.0|0|30.0|0|0.0|100
0|2021-02-17|1102.0|0|1102.0|0|30.0|0|0.0|100
0|2021-02-18|1099.0|0|1099.0|0|31.0|0|0.0|100
0|2021-02-19|1105.0|0|1105.0|0|31.0|0|0.0|100
0|2021-02-20|1105.0|0|1105.0|0|31.0|0|0.0|100
0|2021-02-21|1093.0|0|1093.0|0|31.0|0|0.0|100
0|2021-02-22|1102.0|0|1102.0|0|31.0|0|0.0|100
0|2021-02-23|1102.0|0|1104.0|0|31.0|0|0.0|100
0|2021-02-24|1105.0|0|1105.0|0|31.0|0|0.0|100
0|2021-02-25|1105.0|0|1105.0|0|31.0|0|0.0|100
0|2021-02-26|1118.0|0|1118.0|0|31.0|0|0.0|100
0|2021-02-27|1118.0|0|1118.0|0|31.0|0|0.0|100
0|2021-02-28|1118.0|0|1111.0|0|31.0|0|0.0|100
0|2021-03-01|1118.0|0|1101.0|0|31.0|0|0.0|100
0|2021-03-02|1111.0|0|1111.0|0|31.0|0|0.0|100
0|2021-03-03|1117.0|0|1117.0|0|31.0|0|0.0|100
0|2021-03-04|1119.0|0|1119.0|0|31.0|0|0.0|100
0|2021-03-05|1119.0|0|1119.0|0|31.0|0|0.0|100
0|2021-03-06|1119.0|0|1119.0|0|31.0|0|0.0|100
0|2021-03-07|1119.0|0|1121.0|0|31.0|0|0.0|100
0|2021-03-08|1119.0|0|1123.0|0|31.0|0|0.0|100
0|2021-03-09|1119.0|0|1119.0|0|31.0|0|0.0|100
0|2021-03-10|1119.0|0|1116.0|0|31.0|0|0.0|100
0|2021-03-11|1119.0|0|1115.0|0|31.0|0|0.0|100
0|2021-03-12|1119.0|0|1116.0|0|31.0|0|0.0|100
0|2021-03-13|1119.0|0|1116.0|0|31.0|0|0.0|100
0|2021-03-14|1119.0|0|1125.0|0|31.0|0|0.0|100
0|2021-03-15|1119.0|0|1128.0|0|31.0|0|0.0|100
0|2021-03-16|1119.0|0|1119.0|0|31.0|0|0.0|100
0|2021-03-17|1128.0|0|1128.0|0|32.0|0|0.0|100
0|2021-03-18|1128.0|0|1123.0|0|32.0|0|0.0|100
0|2021-03-19|1128.0|0|1126.0|0|32.0|0|0.0|100
0|2021-03-20|1126.0|0|1126.0|0|32.0|0|0.0|100
0|2021-03-21|1126.0|0|1126.0|0|32.0|0|0.0|100
0|2021-03-22|1122.0|0|1122.0|0|32.0|0|0.0|100
0|2021-03-23|1132.0|0|1132.0|0|32.0|0|0.0|100
0|2021-03-24|1132.0|0|1118.0|0|32.0|0|0.0|100
0|2021-03-25|1121.0|0|1121.0|0|32.0|0|0.0|100
0|2021-03-26|1121.0|0|1129.0|0|32.0|0|0.0|100
0|2021-03-27|1129.0|0|1129.0|0|33.0|0|0.0|100
0|2021-03-28|1129.0|0|1129.0|0|33.0|0|0.0|100
0|2021-03-29|1129.0|0|1136.0|0|33.0|0|0.0|100
0|2021-03-30|1140.0|0|1140.0|0|33.0|0|0.0|100
0|2021-03-31|1143.0|0|1143.0|0|33.0|0|0.0|100
0|2021-04-01|1143.0|0|1128.0|0|33.0|0|0.0|100
0|2021-04-02|1128.0|0|1128.0|0|33.0|0|0.0|100
0|2021-04-03|1128.0|0|1128.0|0|33.0|0|0.0|100
0|2021-04-04|1128.0|0|1128.0|0|33.0|0|0.0|100
0|2021-04-05|1144.0|0|1144.0|0|33.0|0|0.0|100
0|2021-04-06|1136.0|0|1136.0|0|33.0|0|0.0|100
0|2021-04-07|1141.0|0|1141.0|0|33.0|0|0.0|100
0|2021-04-08|1143.0|0|1143.0|0|33.0|0|0.0|100
0|2021-04-09|1144.0|0|1144.0|0|33.0|0|0.0|100
0|2021-04-10|1144.0|0|1144.0|0|33.0|0|0.0|100
0|2021-04-11|1144.0|0|1144.0|0|33.0|0|0.0|100
0|2021-04-12|1144.0|0|1144.0|0|33.0|0|0.0|100
0|2021-04-13|1142.0|0|1142.0|0|33.0|0|0.0|100
0|2021-04-14|1141.0|0|1141.0|0|34.0|0|0.0|100
0|2021-04-15|1147.0|0|1147.0|0|34.0|0|0.0|100
0|2021-04-16|1147.0|0|1144.0|0|34.0|0|0.0|100
0|2021-04-17|1144.0|0|1144.0|0|34.0|0|0.0|100
0|2021-04-18|1144.0|0|1144.0|0|34.0|0|0.0|100
0|2021-04-19|1143.0|0|1143.0|0|34.0|0|0.0|100
0|2021-04-20|1143.0|0|1149.0|0|34.0|0|0.0|100
0|2021-04-21|1143.0|0|1147.0|0|34.0|0|0.0|100
0|2021-04-22|1162.0|0|1162.0|0|34.0|0|0.0|100
0|2021-04-23|1151.0|0|1151.0|0|34.0|0|0.0|100
0|2021-04-24|1151.0|0|1151.0|0|34.0|0|0.0|100
0|2021-04-25|1151.0|0|1151.0|0|34.0|0|0.0|100
0|2021-04-26|1153.0|0|1153.0|0|34.0|0|0.0|100
0|2021-04-27|1145.0|0|1145.0|0|34.0|0|0.0|100
0|2021-04-28|1161.0|0|1161.0|0|34.0|0|0.0|100
0|2021-04-29|1160.0|0|1160.0|0|34.0|0|0.0|100
0|2021-04-30|1153.0|0|1153.0|0|34.0|0|0.0|100
0|2021-05-01|1153.0|0|1153.0|0|34.0|0|0.0|100
0|2021-05-02|1153.0|0|1153.0|0|34.0|0|0.0|100
0|2021-05-03|1156.0|0|1156.0|0|34.0|0|0.0|100
0|2021-05-04|1160.0|0|1160.0|0|34.0|0|0.0|100
0|2021-05-05|1162.0|0|1162.0|0|34.0|0|0.0|100
0|2021-05-06|1162.0|0|1156.0|0|34.0|0|0.0|100
0|2021-05-07|1154.0|0|1154.0|0|34.0|0|0.0|100
0|2021-05-08|1154.0|0|1154.0|0|34.0|0|0.0|100
0|2021-05-09|1154.0|0|1154.0|0|34.0|0|0.0|100
0|2021-05-10|1163.0|0|1163.0|0|34.0|0|0.0|100
0|2021-05-11|1161.0|0|1161.0|0|34.0|0|0.0|100
0|2021-05-12|1170.0|0|1170.0|0|34.0|0|0.0|100
0|2021-05-13|1169.0|0|1169.0|0|34.0|0|0.0|100
0|2021-05-14|1158.0|0|1158.0|0|34.0|0|0.0|100
0|2021-05-15|1158.0|0|1158.0|0|34.0|0|0.0|100
0|2021-05-16|1158.0|0|1158.0|0|34.0|0|0.0|100
0|2021-05-17|1164.0|0|1164.0|0|34.0|0|0.0|100
0|2021-05-18|1174.0|0|1174.0|0|34.0|0|0.0|100
0|2021-05-19|1161.0|0|1161.0|0|34.0|0|0.0|100
0|2021-05-20|1165.0|0|1165.0|0|34.0|0|0.0|100
0|2021-05-21|1165.0|0|1165.0|0|34.0|0|0.0|100
0|2021-05-22|1165.0|0|1165.0|0|34.0|0|0.0|100
0|2021-05-23|1165.0|0|1165.0|0|34.0|0|0.0|100
0|2021-05-24|1165.0|0|1173.0|0|34.0|0|0.0|100
0|2021-05-25|1164.0|0|1164.0|0|34.0|0|0.0|100
0|2021-05-26|1161.0|0|1161.0|0|34.0|0|0.0|100
0|2021-05-27|1164.0|0|1164.0|0|34.0|0|0.0|100
0|2021-05-28|1160.0|0|1160.0|0|34.0|0|0.0|100
0|2021-05-29|1160.0|0|1160.0|0|34.0|0|0.0|100
0|2021-05-30|1160.0|0|1160.0|0|34.0|0|0.0|100
0|2021-05-31|1160.0|0|1160.0|0|34.0|0|0.0|100
0|2021-06-01|1169.0|0|1169.0|0|34.0|0|0.0|100
0|2021-06-02|1168.0|0|1168.0|0|34.0|0|0.0|100
0|2021-06-03|1208.0|0|1208.0|0|34.0|0|0.0|100
0|2021-06-04|1210.0|0|1210.0|0|34.0|0|0.0|100
0|2021-06-05|1210.0|0|1210.0|0|34.0|0|0.0|100
0|2021-06-06|1210.0|0|1210.0|0|34.0|0|0.0|100
0|2021-06-07|1208.0|0|1208.0|0|34.0|0|0.0|100
0|2021-06-08|1205.0|0|1205.0|0|34.0|0|0.0|100
0|2021-06-09|1206.0|0|1206.0|0|34.0|0|0.0|100
0|2021-06-10|1206.0|0|1206.0|0|34.0|0|0.0|100
0|2021-06-11|1207.0|0|1207.0|0|34.0|0|0.0|100
0|2021-06-12|1207.0|0|1207.0|0|34.0|0|0.0|100
0|2021-06-13|1207.0|0|1207.0|0|34.0|0|0.0|100
0|2021-06-14|1206.0|0|1206.0|0|34.0|0|0.0|100
0|2021-06-15|1206.0|0|1206.0|0|34.0|0|0.0|100
0|2021-06-16|1206.0|0|1208.0|0|34.0|0|0.0|100
0|2021-06-17|1207.0|0|1207.0|0|34.0|0|0.0|100
0|2021-06-18|1207.0|0|1207.0|0|34.0|0|0.0|100
0|2021-06-19|1207.0|0|1207.0|0|34.0|0|0.0|100
0|2021-06-20|1207.0|0|1207.0|0|34.0|0|0.0|100
0|2021-06-21|1207.0|0|1206.0|0|34.0|0|0.0|100
0|2021-06-22|1208.0|0|1208.0|0|34.0|0|0.0|100
0|2021-06-23|1206.0|0|1206.0|0|34.0|0|0.0|100
0|2021-06-24|1207.0|0|1207.0|0|34.0|0|0.0|100
0|2021-06-25|1204.0|0|1204.0|0|34.0|0|0.0|100
0|2021-06-26|1204.0|0|1204.0|0|34.0|0|0.0|100
0|2021-06-27|1204.0|0|1204.0|0|34.0|0|0.0|100
0|2021-06-28|1207.0|0|1207.0|0|34.0|0|0.0|100
0|2021-06-29|1207.0|0|1209.0|0|34.0|0|0.0|100
0|2021-06-30|1210.0|0|1210.0|0|34.0|0|0.0|100
0|2021-07-01|1210.0|0|1210.0|0|34.0|0|0.0|100
0|2021-07-02|1210.0|0|1211.0|0|34.0|0|0.0|100
0|2021-07-03|1210.0|0|1211.0|0|34.0|0|0.0|100
0|2021-07-04|1210.0|0|1211.0|0|34.0|0|0.0|100
0|2021-07-05|1211.0|0|1211.0|0|34.0|0|0.0|100
0|2021-07-06|1218.0|0|1218.0|0|34.0|0|0.0|100
0|2021-07-07|1216.0|0|1216.0|0|34.0|0|0.0|100
0|2021-07-08|1216.0|0|1216.0|0|34.0|0|0.0|100
0|2021-07-09|1218.0|0|1218.0|0|34.0|0|0.0|100
0|2021-07-10|1218.0|0|1218.0|0|34.0|0|0.0|100
0|2021-07-11|1218.0|0|1218.0|0|34.0|0|0.0|100
0|2021-07-12|1219.0|0|1219.0|0|34.0|0|0.0|100
0|2021-07-13|1230.0|0|1230.0|0|34.0|0|0.0|100
0|2021-07-14|1228.0|0|1228.0|0|34.0|0|0.0|100
0|2021-07-15|1227.0|0|1227.0|0|34.0|0|0.0|100
0|2021-07-16|1229.0|0|1229.0|0|34.0|0|0.0|100
0|2021-07-17|1229.0|0|1229.0|0|34.0|0|0.0|100
0|2021-07-18|1229.0|0|1229.0|0|34.0|0|0.0|100
0|2021-07-19|1230.0|0|1230.0|0|34.0|0|0.0|100
0|2021-07-20|1242.0|0|1242.0|0|34.0|0|0.0|100
0|2021-07-21|1243.0|0|1243.0|0|34.0|0|0.0|100
0|2021-07-22|1245.0|0|1245.0|0|34.0|0|0.0|100
0|2021-07-23|1246.0|0|1246.0|0|34.0|0|0.0|100
0|2021-07-24|1246.0|0|1246.0|0|34.0|0|0.0|100
0|2021-07-25|1246.0|0|1246.0|0|34.0|0|0.0|100
0|2021-07-26|1246.0|0|1246.0|0|34.0|0|0.0|100
0|2021-07-27|1270.0|0|1270.0|0|34.0|0|0.0|100
0|2021-07-28|1275.0|0|1275.0|0|34.0|0|0.0|100
0|2021-07-29|1276.0|0|1276.0|0|34.0|0|0.0|100
0|2021-07-30|1277.0|0|1277.0|0|34.0|0|0.0|100
0|2021-07-31|1277.0|0|1277.0|0|34.0|0|0.0|100
0|2021-08-01|1277.0|0|1277.0|0|34.0|0|0.0|100
0|2021-08-02|1281.0|0|1281.0|0|34.0|0|0.0|100
0|2021-08-03|1326.0|0|1326.0|0|35.0|0|0.0|100
0|2021-08-04|1327.0|0|1327.0|0|35.0|0|0.0|100
0|2021-08-05|1327.0|0|1327.0|0|35.0|0|0.0|100
0|2021-08-06|1341.0|0|1341.0|0|35.0|0|0.0|100
0|2021-08-07|1341.0|0|1341.0|0|35.0|0|0.0|100
0|2021-08-08|1341.0|0|1341.0|0|35.0|0|0.0|100
0|2021-08-09|1345.0|0|1345.0|0|35.0|0|0.0|100
0|2021-08-10|1346.0|0|1346.0|0|35.0|0|0.0|100
0|2021-08-11|1349.0|0|1349.0|0|35.0|0|0.0|100
0|2021-08-12|1423.0|0|1423.0|0|35.0|0|0.0|100
0|2021-08-13|1424.0|0|1424.0|0|35.0|0|0.0|100
0|2021-08-14|1424.0|0|1424.0|0|35.0|0|0.0|100
0|2021-08-15|1424.0|0|1424.0|0|35.0|0|0.0|100
0|2021-08-16|1380.0|0|1380.0|0|36.0|0|0.0|100
0|2021-08-17|1380.0|0|1380.0|0|36.0|0|0.0|100
0|2021-08-18|1381.0|0|1381.0|0|36.0|0|0.0|100
0|2021-08-19|1387.0|0|1387.0|0|36.0|0|0.0|100
0|2021-08-20|1390.0|0|1390.0|0|36.0|0|0.0|100
0|2021-08-21|1390.0|0|1390.0|0|36.0|0|0.0|100
0|2021-08-22|1390.0|0|1390.0|0|36.0|0|0.0|100
0|2021-08-23|1397.0|0|1397.0|0|36.0|0|0.0|100
0|2021-08-24|1398.0|0|1398.0|0|36.0|0|0.0|100
0|2021-08-25|1403.0|0|1403.0|0|37.0|0|0.0|100
0|2021-08-26|1403.0|0|1403.0|0|37.0|0|0.0|100
0|2021-08-27|1409.0|0|1409.0|0|37.0|0|0.0|100
0|2021-08-28|1409.0|0|1409.0|0|37.0|0|0.0|100
0|2021-08-29|1409.0|0|1409.0|0|37.0|0|0.0|100
0|2021-08-30|1409.0|0|1409.0|0|37.0|0|0.0|100
0|2021-08-31|1409.0|0|1409.0|0|37.0|0|0.0|100
0|2021-09-01|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-02|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-03|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-04|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-05|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-06|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-07|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-08|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-09|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-10|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-11|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-12|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-13|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-14|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-15|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-16|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-17|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-18|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-19|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-20|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-21|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-22|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-23|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-24|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-25|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-26|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-27|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-28|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-29|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-30|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-01|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-02|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-03|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-04|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-05|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-06|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-07|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-08|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-09|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-10|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-11|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-12|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-13|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-14|1409.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-15|1409.0|0|0.0|100|37.0|0|0.0|100
