|dates|Pinal_Arizona_UnitedStates.JHU_ConfirmedCases.data|Pinal_Arizona_UnitedStates.JHU_ConfirmedCases.missing|Pinal_Arizona_UnitedStates.NYT_ConfirmedCases.data|Pinal_Arizona_UnitedStates.NYT_ConfirmedCases.missing|Pinal_Arizona_UnitedStates.JHU_ConfirmedDeaths.data|Pinal_Arizona_UnitedStates.JHU_ConfirmedDeaths.missing|Pinal_Arizona_UnitedStates.JHU_ConfirmedRecoveries.data|Pinal_Arizona_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|41829.0|0|41829.0|0|590.0|0|0.0|100
0|2021-01-29|42052.0|0|42052.0|0|609.0|0|0.0|100
0|2021-01-30|42284.0|0|42284.0|0|613.0|0|0.0|100
0|2021-01-31|42322.0|0|42322.0|0|612.0|0|0.0|100
0|2021-02-01|42456.0|0|42456.0|0|612.0|0|0.0|100
0|2021-02-02|42930.0|0|42930.0|0|627.0|0|0.0|100
0|2021-02-03|43151.0|0|43151.0|0|636.0|0|0.0|100
0|2021-02-04|43360.0|0|43360.0|0|648.0|0|0.0|100
0|2021-02-05|43558.0|0|43558.0|0|659.0|0|0.0|100
0|2021-02-06|43783.0|0|43783.0|0|662.0|0|0.0|100
0|2021-02-07|43825.0|0|43825.0|0|662.0|0|0.0|100
0|2021-02-08|43947.0|0|43947.0|0|662.0|0|0.0|100
0|2021-02-09|44221.0|0|44221.0|0|676.0|0|0.0|100
0|2021-02-10|44269.0|0|44269.0|0|690.0|0|0.0|100
0|2021-02-11|44439.0|0|44439.0|0|696.0|0|0.0|100
0|2021-02-12|44490.0|0|44490.0|0|701.0|0|0.0|100
0|2021-02-13|44627.0|0|44627.0|0|709.0|0|0.0|100
0|2021-02-14|44720.0|0|44720.0|0|709.0|0|0.0|100
0|2021-02-15|44795.0|0|44795.0|0|709.0|0|0.0|100
0|2021-02-16|44800.0|0|44800.0|0|709.0|0|0.0|100
0|2021-02-17|45019.0|0|45019.0|0|714.0|0|0.0|100
0|2021-02-18|45117.0|0|45117.0|0|731.0|0|0.0|100
0|2021-02-19|45267.0|0|45267.0|0|741.0|0|0.0|100
0|2021-02-20|45267.0|0|45434.0|0|742.0|0|0.0|100
0|2021-02-21|45439.0|0|45439.0|0|742.0|0|0.0|100
0|2021-02-22|45535.0|0|45535.0|0|742.0|0|0.0|100
0|2021-02-23|45754.0|0|45754.0|0|742.0|0|0.0|100
0|2021-02-24|45865.0|0|45865.0|0|754.0|0|0.0|100
0|2021-02-25|45925.0|0|45925.0|0|763.0|0|0.0|100
0|2021-02-26|46003.0|0|46003.0|0|764.0|0|0.0|100
0|2021-02-27|46130.0|0|46130.0|0|767.0|0|0.0|100
0|2021-02-28|46149.0|0|46149.0|0|767.0|0|0.0|100
0|2021-03-01|46233.0|0|46233.0|0|767.0|0|0.0|100
0|2021-03-02|46233.0|0|46322.0|0|767.0|0|0.0|100
0|2021-03-03|46528.0|0|46528.0|0|777.0|0|0.0|100
0|2021-03-04|46528.0|0|46630.0|0|785.0|0|0.0|100
0|2021-03-05|46770.0|0|46770.0|0|785.0|0|0.0|100
0|2021-03-06|46770.0|0|46848.0|0|792.0|0|0.0|100
0|2021-03-07|46770.0|0|46879.0|0|792.0|0|0.0|100
0|2021-03-08|46980.0|0|46980.0|0|793.0|0|0.0|100
0|2021-03-09|47021.0|0|47021.0|0|793.0|0|0.0|100
0|2021-03-10|47093.0|0|47093.0|0|797.0|0|0.0|100
0|2021-03-11|47261.0|0|47261.0|0|804.0|0|0.0|100
0|2021-03-12|47376.0|0|47376.0|0|807.0|0|0.0|100
0|2021-03-13|47527.0|0|47527.0|0|812.0|0|0.0|100
0|2021-03-14|47678.0|0|47678.0|0|814.0|0|0.0|100
0|2021-03-15|47678.0|0|47733.0|0|814.0|0|0.0|100
0|2021-03-16|47678.0|0|47884.0|0|818.0|0|0.0|100
0|2021-03-17|48063.0|0|48063.0|0|818.0|0|0.0|100
0|2021-03-18|48468.0|0|48468.0|0|821.0|0|0.0|100
0|2021-03-19|48468.0|0|48593.0|0|829.0|0|0.0|100
0|2021-03-20|48719.0|0|48719.0|0|833.0|0|0.0|100
0|2021-03-21|48839.0|0|48839.0|0|833.0|0|0.0|100
0|2021-03-22|48840.0|0|48840.0|0|834.0|0|0.0|100
0|2021-03-23|48935.0|0|48935.0|0|840.0|0|0.0|100
0|2021-03-24|49004.0|0|49004.0|0|841.0|0|0.0|100
0|2021-03-25|49004.0|0|49087.0|0|844.0|0|0.0|100
0|2021-03-26|49136.0|0|49136.0|0|849.0|0|0.0|100
0|2021-03-27|49247.0|0|49247.0|0|849.0|0|0.0|100
0|2021-03-28|49263.0|0|49263.0|0|850.0|0|0.0|100
0|2021-03-29|49263.0|0|49264.0|0|850.0|0|0.0|100
0|2021-03-30|49408.0|0|49408.0|0|851.0|0|0.0|100
0|2021-03-31|49408.0|0|49475.0|0|852.0|0|0.0|100
0|2021-04-01|49408.0|0|49540.0|0|852.0|0|0.0|100
0|2021-04-02|49651.0|0|49651.0|0|857.0|0|0.0|100
0|2021-04-03|49753.0|0|49753.0|0|859.0|0|0.0|100
0|2021-04-04|49761.0|0|49761.0|0|858.0|0|0.0|100
0|2021-04-05|49761.0|0|49803.0|0|858.0|0|0.0|100
0|2021-04-06|49761.0|0|49900.0|0|858.0|0|0.0|100
0|2021-04-07|49996.0|0|49996.0|0|858.0|0|0.0|100
0|2021-04-08|49996.0|0|50082.0|0|859.0|0|0.0|100
0|2021-04-09|49996.0|0|50155.0|0|859.0|0|0.0|100
0|2021-04-10|50259.0|0|50259.0|0|862.0|0|0.0|100
0|2021-04-11|50276.0|0|50276.0|0|862.0|0|0.0|100
0|2021-04-12|50276.0|0|50276.0|0|862.0|0|0.0|100
0|2021-04-13|50383.0|0|50383.0|0|865.0|0|0.0|100
0|2021-04-14|50383.0|0|50417.0|0|864.0|0|0.0|100
0|2021-04-15|50457.0|0|50457.0|0|864.0|0|0.0|100
0|2021-04-16|50507.0|0|50507.0|0|863.0|0|0.0|100
0|2021-04-17|50582.0|0|50582.0|0|862.0|0|0.0|100
0|2021-04-18|50582.0|0|50585.0|0|862.0|0|0.0|100
0|2021-04-19|50584.0|0|50584.0|0|862.0|0|0.0|100
0|2021-04-20|50584.0|0|50697.0|0|863.0|0|0.0|100
0|2021-04-21|50584.0|0|50765.0|0|864.0|0|0.0|100
0|2021-04-22|50827.0|0|50827.0|0|865.0|0|0.0|100
0|2021-04-23|50906.0|0|50906.0|0|865.0|0|0.0|100
0|2021-04-24|50968.0|0|50968.0|0|869.0|0|0.0|100
0|2021-04-25|50974.0|0|50974.0|0|868.0|0|0.0|100
0|2021-04-26|51019.0|0|51019.0|0|868.0|0|0.0|100
0|2021-04-27|51105.0|0|51105.0|0|868.0|0|0.0|100
0|2021-04-28|51147.0|0|51147.0|0|868.0|0|0.0|100
0|2021-04-29|51262.0|0|51262.0|0|868.0|0|0.0|100
0|2021-04-30|51262.0|0|51316.0|0|871.0|0|0.0|100
0|2021-05-01|51392.0|0|51392.0|0|872.0|0|0.0|100
0|2021-05-02|51397.0|0|51397.0|0|872.0|0|0.0|100
0|2021-05-03|51398.0|0|51398.0|0|872.0|0|0.0|100
0|2021-05-04|51398.0|0|51492.0|0|873.0|0|0.0|100
0|2021-05-05|51561.0|0|51561.0|0|873.0|0|0.0|100
0|2021-05-06|51667.0|0|51667.0|0|874.0|0|0.0|100
0|2021-05-07|51667.0|0|51736.0|0|876.0|0|0.0|100
0|2021-05-08|51667.0|0|51804.0|0|876.0|0|0.0|100
0|2021-05-09|51815.0|0|51815.0|0|876.0|0|0.0|100
0|2021-05-10|51815.0|0|51815.0|0|876.0|0|0.0|100
0|2021-05-11|51934.0|0|51934.0|0|876.0|0|0.0|100
0|2021-05-12|51979.0|0|51979.0|0|876.0|0|0.0|100
0|2021-05-13|52040.0|0|52040.0|0|877.0|0|0.0|100
0|2021-05-14|52087.0|0|52087.0|0|877.0|0|0.0|100
0|2021-05-15|52087.0|0|52138.0|0|880.0|0|0.0|100
0|2021-05-16|52143.0|0|52143.0|0|880.0|0|0.0|100
0|2021-05-17|52143.0|0|52143.0|0|880.0|0|0.0|100
0|2021-05-18|52143.0|0|52234.0|0|881.0|0|0.0|100
0|2021-05-19|52293.0|0|52293.0|0|884.0|0|0.0|100
0|2021-05-20|52293.0|0|52423.0|0|885.0|0|0.0|100
0|2021-05-21|52504.0|0|52504.0|0|885.0|0|0.0|100
0|2021-05-22|52559.0|0|52559.0|0|887.0|0|0.0|100
0|2021-05-23|52559.0|0|52569.0|0|887.0|0|0.0|100
0|2021-05-24|52559.0|0|52568.0|0|887.0|0|0.0|100
0|2021-05-25|52631.0|0|52631.0|0|888.0|0|0.0|100
0|2021-05-26|52649.0|0|52649.0|0|888.0|0|0.0|100
0|2021-05-27|52729.0|0|52729.0|0|888.0|0|0.0|100
0|2021-05-28|52752.0|0|52752.0|0|888.0|0|0.0|100
0|2021-05-29|52752.0|0|52850.0|0|891.0|0|0.0|100
0|2021-05-30|52850.0|0|52877.0|0|892.0|0|0.0|100
0|2021-05-31|52876.0|0|52876.0|0|892.0|0|0.0|100
0|2021-06-01|52877.0|0|52877.0|0|892.0|0|0.0|100
0|2021-06-02|52963.0|0|52963.0|0|896.0|0|0.0|100
0|2021-06-03|53018.0|0|53018.0|0|901.0|0|0.0|100
0|2021-06-04|53018.0|0|53090.0|0|903.0|0|0.0|100
0|2021-06-05|53103.0|0|53103.0|0|902.0|0|0.0|100
0|2021-06-06|53175.0|0|53175.0|0|903.0|0|0.0|100
0|2021-06-07|53175.0|0|53175.0|0|903.0|0|0.0|100
0|2021-06-08|53255.0|0|53255.0|0|905.0|0|0.0|100
0|2021-06-09|53299.0|0|53299.0|0|905.0|0|0.0|100
0|2021-06-10|53326.0|0|53326.0|0|905.0|0|0.0|100
0|2021-06-11|53369.0|0|53369.0|0|905.0|0|0.0|100
0|2021-06-12|53430.0|0|53430.0|0|905.0|0|0.0|100
0|2021-06-13|53434.0|0|53434.0|0|905.0|0|0.0|100
0|2021-06-14|53437.0|0|53437.0|0|905.0|0|0.0|100
0|2021-06-15|53485.0|0|53485.0|0|905.0|0|0.0|100
0|2021-06-16|53485.0|0|53517.0|0|905.0|0|0.0|100
0|2021-06-17|53540.0|0|53540.0|0|905.0|0|0.0|100
0|2021-06-18|53540.0|0|53586.0|0|906.0|0|0.0|100
0|2021-06-19|53540.0|0|53555.0|0|901.0|0|0.0|100
0|2021-06-20|53555.0|0|53555.0|0|901.0|0|0.0|100
0|2021-06-21|53554.0|0|53554.0|0|901.0|0|0.0|100
0|2021-06-22|53554.0|0|53671.0|0|902.0|0|0.0|100
0|2021-06-23|53717.0|0|53717.0|0|902.0|0|0.0|100
0|2021-06-24|53717.0|0|53773.0|0|903.0|0|0.0|100
0|2021-06-25|53808.0|0|53808.0|0|904.0|0|0.0|100
0|2021-06-26|53851.0|0|53851.0|0|904.0|0|0.0|100
0|2021-06-27|53851.0|0|53859.0|0|904.0|0|0.0|100
0|2021-06-28|53860.0|0|53860.0|0|904.0|0|0.0|100
0|2021-06-29|53860.0|0|53918.0|0|907.0|0|0.0|100
0|2021-06-30|54003.0|0|54003.0|0|907.0|0|0.0|100
0|2021-07-01|54041.0|0|54041.0|0|907.0|0|0.0|100
0|2021-07-02|54041.0|0|54096.0|0|908.0|0|0.0|100
0|2021-07-03|54041.0|0|54129.0|0|908.0|0|0.0|100
0|2021-07-04|54133.0|0|54133.0|0|908.0|0|0.0|100
0|2021-07-05|54133.0|0|54133.0|0|908.0|0|0.0|100
0|2021-07-06|54140.0|0|54140.0|0|910.0|0|0.0|100
0|2021-07-07|54239.0|0|54239.0|0|910.0|0|0.0|100
0|2021-07-08|54316.0|0|54316.0|0|910.0|0|0.0|100
0|2021-07-09|54377.0|0|54377.0|0|910.0|0|0.0|100
0|2021-07-10|54457.0|0|54457.0|0|910.0|0|0.0|100
0|2021-07-11|54464.0|0|54464.0|0|910.0|0|0.0|100
0|2021-07-12|54464.0|0|54464.0|0|910.0|0|0.0|100
0|2021-07-13|54611.0|0|54611.0|0|912.0|0|0.0|100
0|2021-07-14|54677.0|0|54677.0|0|912.0|0|0.0|100
0|2021-07-15|54770.0|0|54770.0|0|912.0|0|0.0|100
0|2021-07-16|54866.0|0|54866.0|0|918.0|0|0.0|100
0|2021-07-17|54866.0|0|54930.0|0|918.0|0|0.0|100
0|2021-07-18|54866.0|0|54933.0|0|919.0|0|0.0|100
0|2021-07-19|54937.0|0|54937.0|0|919.0|0|0.0|100
0|2021-07-20|55114.0|0|55114.0|0|921.0|0|0.0|100
0|2021-07-21|55215.0|0|55215.0|0|919.0|0|0.0|100
0|2021-07-22|55241.0|0|55241.0|0|920.0|0|0.0|100
0|2021-07-23|55393.0|0|55393.0|0|920.0|0|0.0|100
0|2021-07-24|55534.0|0|55534.0|0|921.0|0|0.0|100
0|2021-07-25|55562.0|0|55562.0|0|921.0|0|0.0|100
0|2021-07-26|55574.0|0|55574.0|0|921.0|0|0.0|100
0|2021-07-27|55830.0|0|55830.0|0|922.0|0|0.0|100
0|2021-07-28|56001.0|0|56001.0|0|922.0|0|0.0|100
0|2021-07-29|56169.0|0|56169.0|0|922.0|0|0.0|100
0|2021-07-30|56367.0|0|56367.0|0|923.0|0|0.0|100
0|2021-07-31|56408.0|0|56408.0|0|924.0|0|0.0|100
0|2021-08-01|56549.0|0|56549.0|0|924.0|0|0.0|100
0|2021-08-02|56555.0|0|56555.0|0|924.0|0|0.0|100
0|2021-08-03|56906.0|0|56906.0|0|924.0|0|0.0|100
0|2021-08-04|57051.0|0|57051.0|0|924.0|0|0.0|100
0|2021-08-05|57276.0|0|57276.0|0|924.0|0|0.0|100
0|2021-08-06|57501.0|0|57501.0|0|924.0|0|0.0|100
0|2021-08-07|57743.0|0|57743.0|0|924.0|0|0.0|100
0|2021-08-08|57846.0|0|57846.0|0|926.0|0|0.0|100
0|2021-08-09|57868.0|0|57868.0|0|926.0|0|0.0|100
0|2021-08-10|58270.0|0|58270.0|0|926.0|0|0.0|100
0|2021-08-11|58496.0|0|58496.0|0|926.0|0|0.0|100
0|2021-08-12|58752.0|0|58752.0|0|926.0|0|0.0|100
0|2021-08-13|59009.0|0|59009.0|0|928.0|0|0.0|100
0|2021-08-14|59250.0|0|59250.0|0|930.0|0|0.0|100
0|2021-08-15|59324.0|0|59324.0|0|930.0|0|0.0|100
0|2021-08-16|59552.0|0|59552.0|0|930.0|0|0.0|100
0|2021-08-17|60006.0|0|60006.0|0|931.0|0|0.0|100
0|2021-08-18|60137.0|0|60137.0|0|933.0|0|0.0|100
0|2021-08-19|60359.0|0|60359.0|0|933.0|0|0.0|100
0|2021-08-20|60594.0|0|60594.0|0|934.0|0|0.0|100
0|2021-08-21|60714.0|0|60714.0|0|936.0|0|0.0|100
0|2021-08-22|61015.0|0|61015.0|0|936.0|0|0.0|100
0|2021-08-23|61048.0|0|61048.0|0|936.0|0|0.0|100
0|2021-08-24|61292.0|0|61292.0|0|936.0|0|0.0|100
0|2021-08-25|61292.0|0|61292.0|0|936.0|0|0.0|100
0|2021-08-26|61889.0|0|61889.0|0|936.0|0|0.0|100
0|2021-08-27|62152.0|0|62152.0|0|939.0|0|0.0|100
0|2021-08-28|62386.0|0|62386.0|0|942.0|0|0.0|100
0|2021-08-29|62467.0|0|62467.0|0|943.0|0|0.0|100
0|2021-08-30|62672.0|0|62672.0|0|943.0|0|0.0|100
0|2021-08-31|63084.0|0|63084.0|0|943.0|0|0.0|100
0|2021-09-01|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-02|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-03|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-04|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-05|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-06|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-07|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-08|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-09|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-10|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-11|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-12|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-13|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-14|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-15|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-16|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-17|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-18|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-19|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-20|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-21|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-22|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-23|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-24|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-25|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-26|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-27|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-28|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-29|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-09-30|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-10-01|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-10-02|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-10-03|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-10-04|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-10-05|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-10-06|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-10-07|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-10-08|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-10-09|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-10-10|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-10-11|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-10-12|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-10-13|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-10-14|63084.0|0|0.0|100|943.0|0|0.0|100
0|2021-10-15|63084.0|0|0.0|100|943.0|0|0.0|100
