|dates|Washington_Ohio_UnitedStates.JHU_ConfirmedCases.data|Washington_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Washington_Ohio_UnitedStates.NYT_ConfirmedCases.data|Washington_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Washington_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|4239.0|0|4239.0|0|52.0|0|0.0|100
0|2021-02-08|4239.0|0|4266.0|0|52.0|0|0.0|100
0|2021-02-09|4239.0|0|4301.0|0|53.0|0|0.0|100
0|2021-02-10|4317.0|0|4317.0|0|53.0|0|0.0|100
0|2021-02-11|4341.0|0|4341.0|0|59.0|0|0.0|100
0|2021-02-12|4341.0|0|4355.0|0|59.0|0|0.0|100
0|2021-02-13|4377.0|0|4377.0|0|59.0|0|0.0|100
0|2021-02-14|4377.0|0|4387.0|0|85.0|0|0.0|100
0|2021-02-15|4413.0|0|4413.0|0|85.0|0|0.0|100
0|2021-02-16|4417.0|0|4417.0|0|86.0|0|0.0|100
0|2021-02-17|4434.0|0|4434.0|0|86.0|0|0.0|100
0|2021-02-18|4454.0|0|4454.0|0|86.0|0|0.0|100
0|2021-02-19|4454.0|0|4468.0|0|86.0|0|0.0|100
0|2021-02-20|4486.0|0|4486.0|0|86.0|0|0.0|100
0|2021-02-21|4486.0|0|4497.0|0|86.0|0|0.0|100
0|2021-02-22|4509.0|0|4509.0|0|86.0|0|0.0|100
0|2021-02-23|4512.0|0|4512.0|0|86.0|0|0.0|100
0|2021-02-24|4521.0|0|4521.0|0|86.0|0|0.0|100
0|2021-02-25|4564.0|0|4564.0|0|87.0|0|0.0|100
0|2021-02-26|4587.0|0|4587.0|0|87.0|0|0.0|100
0|2021-02-27|4593.0|0|4593.0|0|87.0|0|0.0|100
0|2021-02-28|4605.0|0|4605.0|0|87.0|0|0.0|100
0|2021-03-01|4622.0|0|4622.0|0|87.0|0|0.0|100
0|2021-03-02|4622.0|0|4637.0|0|87.0|0|0.0|100
0|2021-03-03|4657.0|0|4657.0|0|91.0|0|0.0|100
0|2021-03-04|4709.0|0|4709.0|0|91.0|0|0.0|100
0|2021-03-05|4736.0|0|4736.0|0|96.0|0|0.0|100
0|2021-03-06|4743.0|0|4743.0|0|96.0|0|0.0|100
0|2021-03-07|4755.0|0|4755.0|0|96.0|0|0.0|100
0|2021-03-08|4771.0|0|4771.0|0|96.0|0|0.0|100
0|2021-03-09|4771.0|0|4783.0|0|96.0|0|0.0|100
0|2021-03-10|4798.0|0|4798.0|0|97.0|0|0.0|100
0|2021-03-11|4807.0|0|4807.0|0|97.0|0|0.0|100
0|2021-03-12|4815.0|0|4815.0|0|97.0|0|0.0|100
0|2021-03-13|4815.0|0|4821.0|0|97.0|0|0.0|100
0|2021-03-14|4825.0|0|4825.0|0|97.0|0|0.0|100
0|2021-03-15|4825.0|0|4831.0|0|97.0|0|0.0|100
0|2021-03-16|4837.0|0|4837.0|0|99.0|0|0.0|100
0|2021-03-17|4845.0|0|4845.0|0|99.0|0|0.0|100
0|2021-03-18|4860.0|0|4860.0|0|99.0|0|0.0|100
0|2021-03-19|4869.0|0|4869.0|0|104.0|0|0.0|100
0|2021-03-20|4904.0|0|4904.0|0|104.0|0|0.0|100
0|2021-03-21|4912.0|0|4912.0|0|104.0|0|0.0|100
0|2021-03-22|4912.0|0|4917.0|0|104.0|0|0.0|100
0|2021-03-23|4930.0|0|4930.0|0|104.0|0|0.0|100
0|2021-03-24|4930.0|0|4937.0|0|104.0|0|0.0|100
0|2021-03-25|4950.0|0|4950.0|0|104.0|0|0.0|100
0|2021-03-26|4952.0|0|4952.0|0|104.0|0|0.0|100
0|2021-03-27|4955.0|0|4955.0|0|105.0|0|0.0|100
0|2021-03-28|4959.0|0|4959.0|0|105.0|0|0.0|100
0|2021-03-29|4963.0|0|4963.0|0|105.0|0|0.0|100
0|2021-03-30|4972.0|0|4972.0|0|105.0|0|0.0|100
0|2021-03-31|4972.0|0|4974.0|0|105.0|0|0.0|100
0|2021-04-01|4983.0|0|4983.0|0|105.0|0|0.0|100
0|2021-04-02|4983.0|0|4986.0|0|105.0|0|0.0|100
0|2021-04-03|4994.0|0|4994.0|0|105.0|0|0.0|100
0|2021-04-04|4994.0|0|4994.0|0|105.0|0|0.0|100
0|2021-04-05|5006.0|0|5006.0|0|105.0|0|0.0|100
0|2021-04-06|5009.0|0|5009.0|0|105.0|0|0.0|100
0|2021-04-07|5016.0|0|5016.0|0|105.0|0|0.0|100
0|2021-04-08|5020.0|0|5020.0|0|105.0|0|0.0|100
0|2021-04-09|5029.0|0|5029.0|0|107.0|0|0.0|100
0|2021-04-10|5029.0|0|5029.0|0|107.0|0|0.0|100
0|2021-04-11|5031.0|0|5031.0|0|107.0|0|0.0|100
0|2021-04-12|5043.0|0|5043.0|0|107.0|0|0.0|100
0|2021-04-13|5053.0|0|5053.0|0|107.0|0|0.0|100
0|2021-04-14|5056.0|0|5056.0|0|107.0|0|0.0|100
0|2021-04-15|5074.0|0|5074.0|0|107.0|0|0.0|100
0|2021-04-16|5073.0|0|5073.0|0|107.0|0|0.0|100
0|2021-04-17|5076.0|0|5076.0|0|107.0|0|0.0|100
0|2021-04-18|5078.0|0|5078.0|0|107.0|0|0.0|100
0|2021-04-19|5087.0|0|5087.0|0|107.0|0|0.0|100
0|2021-04-20|5090.0|0|5090.0|0|108.0|0|0.0|100
0|2021-04-21|5095.0|0|5095.0|0|108.0|0|0.0|100
0|2021-04-22|5103.0|0|5103.0|0|108.0|0|0.0|100
0|2021-04-23|5106.0|0|5106.0|0|108.0|0|0.0|100
0|2021-04-24|5109.0|0|5109.0|0|108.0|0|0.0|100
0|2021-04-25|5111.0|0|5111.0|0|108.0|0|0.0|100
0|2021-04-26|5113.0|0|5113.0|0|108.0|0|0.0|100
0|2021-04-27|5119.0|0|5119.0|0|108.0|0|0.0|100
0|2021-04-28|5123.0|0|5123.0|0|108.0|0|0.0|100
0|2021-04-29|5123.0|0|5123.0|0|108.0|0|0.0|100
0|2021-04-30|5123.0|0|5125.0|0|108.0|0|0.0|100
0|2021-05-01|5128.0|0|5128.0|0|108.0|0|0.0|100
0|2021-05-02|5131.0|0|5131.0|0|108.0|0|0.0|100
0|2021-05-03|5134.0|0|5134.0|0|108.0|0|0.0|100
0|2021-05-04|5137.0|0|5137.0|0|109.0|0|0.0|100
0|2021-05-05|5138.0|0|5138.0|0|109.0|0|0.0|100
0|2021-05-06|5148.0|0|5148.0|0|109.0|0|0.0|100
0|2021-05-07|5153.0|0|5153.0|0|109.0|0|0.0|100
0|2021-05-08|5155.0|0|5155.0|0|109.0|0|0.0|100
0|2021-05-09|5156.0|0|5156.0|0|109.0|0|0.0|100
0|2021-05-10|5157.0|0|5157.0|0|109.0|0|0.0|100
0|2021-05-11|5160.0|0|5160.0|0|109.0|0|0.0|100
0|2021-05-12|5175.0|0|5175.0|0|109.0|0|0.0|100
0|2021-05-13|5208.0|0|5208.0|0|109.0|0|0.0|100
0|2021-05-14|5213.0|0|5213.0|0|109.0|0|0.0|100
0|2021-05-15|5217.0|0|5217.0|0|109.0|0|0.0|100
0|2021-05-16|5224.0|0|5224.0|0|109.0|0|0.0|100
0|2021-05-17|5228.0|0|5228.0|0|109.0|0|0.0|100
0|2021-05-18|5230.0|0|5230.0|0|109.0|0|0.0|100
0|2021-05-19|5231.0|0|5231.0|0|109.0|0|0.0|100
0|2021-05-20|5236.0|0|5236.0|0|109.0|0|0.0|100
0|2021-05-21|5244.0|0|5244.0|0|109.0|0|0.0|100
0|2021-05-22|5247.0|0|5247.0|0|109.0|0|0.0|100
0|2021-05-23|5247.0|0|5247.0|0|109.0|0|0.0|100
0|2021-05-24|5258.0|0|5258.0|0|109.0|0|0.0|100
0|2021-05-25|5265.0|0|5265.0|0|109.0|0|0.0|100
0|2021-05-26|5266.0|0|5266.0|0|109.0|0|0.0|100
0|2021-05-27|5270.0|0|5270.0|0|109.0|0|0.0|100
0|2021-05-28|5272.0|0|5272.0|0|109.0|0|0.0|100
0|2021-05-29|5274.0|0|5274.0|0|109.0|0|0.0|100
0|2021-05-30|5277.0|0|5277.0|0|109.0|0|0.0|100
0|2021-05-31|5277.0|0|5277.0|0|109.0|0|0.0|100
0|2021-06-01|5280.0|0|5280.0|0|109.0|0|0.0|100
0|2021-06-02|5281.0|0|5281.0|0|109.0|0|0.0|100
0|2021-06-03|5279.0|0|5279.0|0|109.0|0|0.0|100
0|2021-06-04|5283.0|0|5283.0|0|109.0|0|0.0|100
0|2021-06-05|5285.0|0|5285.0|0|109.0|0|0.0|100
0|2021-06-06|5286.0|0|5286.0|0|109.0|0|0.0|100
0|2021-06-07|5286.0|0|5286.0|0|109.0|0|0.0|100
0|2021-06-08|5289.0|0|5289.0|0|109.0|0|0.0|100
0|2021-06-09|5301.0|0|5301.0|0|109.0|0|0.0|100
0|2021-06-10|5301.0|0|5301.0|0|109.0|0|0.0|100
0|2021-06-11|5302.0|0|5302.0|0|109.0|0|0.0|100
0|2021-06-12|5307.0|0|5307.0|0|109.0|0|0.0|100
0|2021-06-13|5308.0|0|5308.0|0|109.0|0|0.0|100
0|2021-06-14|5308.0|0|5308.0|0|109.0|0|0.0|100
0|2021-06-15|5317.0|0|5317.0|0|109.0|0|0.0|100
0|2021-06-16|5317.0|0|5318.0|0|109.0|0|0.0|100
0|2021-06-17|5318.0|0|5318.0|0|109.0|0|0.0|100
0|2021-06-18|5318.0|0|5318.0|0|109.0|0|0.0|100
0|2021-06-19|5319.0|0|5319.0|0|109.0|0|0.0|100
0|2021-06-20|5320.0|0|5320.0|0|109.0|0|0.0|100
0|2021-06-21|5320.0|0|5320.0|0|109.0|0|0.0|100
0|2021-06-22|5323.0|0|5323.0|0|109.0|0|0.0|100
0|2021-06-23|5321.0|0|5321.0|0|109.0|0|0.0|100
0|2021-06-24|5323.0|0|5323.0|0|109.0|0|0.0|100
0|2021-06-25|5325.0|0|5325.0|0|110.0|0|0.0|100
0|2021-06-26|5326.0|0|5326.0|0|110.0|0|0.0|100
0|2021-06-27|5327.0|0|5327.0|0|110.0|0|0.0|100
0|2021-06-28|5327.0|0|5327.0|0|110.0|0|0.0|100
0|2021-06-29|5327.0|0|5327.0|0|110.0|0|0.0|100
0|2021-06-30|5327.0|0|5327.0|0|110.0|0|0.0|100
0|2021-07-01|5329.0|0|5329.0|0|110.0|0|0.0|100
0|2021-07-02|5329.0|0|5329.0|0|110.0|0|0.0|100
0|2021-07-03|5329.0|0|5329.0|0|110.0|0|0.0|100
0|2021-07-04|5329.0|0|5329.0|0|110.0|0|0.0|100
0|2021-07-05|5330.0|0|5330.0|0|110.0|0|0.0|100
0|2021-07-06|5330.0|0|5330.0|0|110.0|0|0.0|100
0|2021-07-07|5331.0|0|5331.0|0|110.0|0|0.0|100
0|2021-07-08|5332.0|0|5332.0|0|110.0|0|0.0|100
0|2021-07-09|5332.0|0|5332.0|0|111.0|0|0.0|100
0|2021-07-10|5332.0|0|5332.0|0|111.0|0|0.0|100
0|2021-07-11|5334.0|0|5334.0|0|111.0|0|0.0|100
0|2021-07-12|5334.0|0|5334.0|0|111.0|0|0.0|100
0|2021-07-13|5334.0|0|5334.0|0|111.0|0|0.0|100
0|2021-07-14|5334.0|0|5334.0|0|111.0|0|0.0|100
0|2021-07-15|5336.0|0|5336.0|0|111.0|0|0.0|100
0|2021-07-16|5336.0|0|5336.0|0|111.0|0|0.0|100
0|2021-07-17|5336.0|0|5336.0|0|111.0|0|0.0|100
0|2021-07-18|5337.0|0|5337.0|0|111.0|0|0.0|100
0|2021-07-19|5339.0|0|5339.0|0|111.0|0|0.0|100
0|2021-07-20|5343.0|0|5343.0|0|111.0|0|0.0|100
0|2021-07-21|5344.0|0|5344.0|0|111.0|0|0.0|100
0|2021-07-22|5349.0|0|5349.0|0|111.0|0|0.0|100
0|2021-07-23|5352.0|0|5352.0|0|111.0|0|0.0|100
0|2021-07-24|5357.0|0|5357.0|0|111.0|0|0.0|100
0|2021-07-25|5360.0|0|5360.0|0|111.0|0|0.0|100
0|2021-07-26|5362.0|0|5362.0|0|111.0|0|0.0|100
0|2021-07-27|5371.0|0|5371.0|0|111.0|0|0.0|100
0|2021-07-28|5373.0|0|5373.0|0|111.0|0|0.0|100
0|2021-07-29|5373.0|0|5373.0|0|111.0|0|0.0|100
0|2021-07-30|5379.0|0|5379.0|0|111.0|0|0.0|100
0|2021-07-31|5383.0|0|5383.0|0|111.0|0|0.0|100
0|2021-08-01|5385.0|0|5385.0|0|111.0|0|0.0|100
0|2021-08-02|5388.0|0|5388.0|0|111.0|0|0.0|100
0|2021-08-03|5391.0|0|5391.0|0|111.0|0|0.0|100
0|2021-08-04|5396.0|0|5396.0|0|111.0|0|0.0|100
0|2021-08-05|5406.0|0|5406.0|0|111.0|0|0.0|100
0|2021-08-06|5413.0|0|5413.0|0|111.0|0|0.0|100
0|2021-08-07|5422.0|0|5422.0|0|111.0|0|0.0|100
0|2021-08-08|5428.0|0|5428.0|0|111.0|0|0.0|100
0|2021-08-09|5442.0|0|5442.0|0|111.0|0|0.0|100
0|2021-08-10|5457.0|0|5457.0|0|111.0|0|0.0|100
0|2021-08-11|5476.0|0|5476.0|0|111.0|0|0.0|100
0|2021-08-12|5485.0|0|5485.0|0|111.0|0|0.0|100
0|2021-08-13|5502.0|0|5502.0|0|111.0|0|0.0|100
0|2021-08-14|5516.0|0|5516.0|0|111.0|0|0.0|100
0|2021-08-15|5522.0|0|5522.0|0|111.0|0|0.0|100
0|2021-08-16|5524.0|0|5524.0|0|111.0|0|0.0|100
0|2021-08-17|5535.0|0|5535.0|0|111.0|0|0.0|100
0|2021-08-18|5543.0|0|5543.0|0|111.0|0|0.0|100
0|2021-08-19|5560.0|0|5560.0|0|111.0|0|0.0|100
0|2021-08-20|5574.0|0|5574.0|0|111.0|0|0.0|100
0|2021-08-21|5592.0|0|5592.0|0|111.0|0|0.0|100
0|2021-08-22|5604.0|0|5604.0|0|111.0|0|0.0|100
0|2021-08-23|5611.0|0|5611.0|0|111.0|0|0.0|100
0|2021-08-24|5631.0|0|5631.0|0|111.0|0|0.0|100
0|2021-08-25|5653.0|0|5653.0|0|111.0|0|0.0|100
0|2021-08-26|5674.0|0|5674.0|0|111.0|0|0.0|100
0|2021-08-27|5712.0|0|5712.0|0|111.0|0|0.0|100
0|2021-08-28|5733.0|0|5733.0|0|111.0|0|0.0|100
0|2021-08-29|5740.0|0|5740.0|0|111.0|0|0.0|100
0|2021-08-30|5767.0|0|5767.0|0|111.0|0|0.0|100
0|2021-08-31|5802.0|0|5802.0|0|111.0|0|0.0|100
0|2021-09-01|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-02|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-03|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-04|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-05|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-06|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-07|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-08|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-09|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-10|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-11|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-12|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-13|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-14|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-15|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-16|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-17|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-18|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-19|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-20|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-21|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-22|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-23|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-24|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-25|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-26|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-27|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-28|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-29|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-30|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-01|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-02|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-03|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-04|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-05|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-06|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-07|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-08|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-09|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-10|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-11|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-12|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-13|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-14|5802.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-15|5802.0|0|0.0|100|111.0|0|0.0|100
