|dates|Tallapoosa_Alabama_UnitedStates.JHU_ConfirmedCases.data|Tallapoosa_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Tallapoosa_Alabama_UnitedStates.NYT_ConfirmedCases.data|Tallapoosa_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Tallapoosa_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Tallapoosa_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Tallapoosa_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Tallapoosa_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|3283.0|0|3334.0|0|114.0|0|0.0|100
0|2021-02-02|3349.0|0|3349.0|0|118.0|0|0.0|100
0|2021-02-03|3349.0|0|3357.0|0|118.0|0|0.0|100
0|2021-02-04|3373.0|0|3373.0|0|123.0|0|0.0|100
0|2021-02-05|3382.0|0|3382.0|0|123.0|0|0.0|100
0|2021-02-06|3393.0|0|3393.0|0|124.0|0|0.0|100
0|2021-02-07|3406.0|0|3406.0|0|124.0|0|0.0|100
0|2021-02-08|3411.0|0|3411.0|0|124.0|0|0.0|100
0|2021-02-09|3427.0|0|3427.0|0|125.0|0|0.0|100
0|2021-02-10|3440.0|0|3440.0|0|127.0|0|0.0|100
0|2021-02-11|3387.0|0|3387.0|0|129.0|0|0.0|100
0|2021-02-12|3397.0|0|3397.0|0|134.0|0|0.0|100
0|2021-02-13|3397.0|0|3413.0|0|134.0|0|0.0|100
0|2021-02-14|3397.0|0|3426.0|0|134.0|0|0.0|100
0|2021-02-15|3428.0|0|3428.0|0|134.0|0|0.0|100
0|2021-02-16|3446.0|0|3446.0|0|134.0|0|0.0|100
0|2021-02-17|3458.0|0|3458.0|0|137.0|0|0.0|100
0|2021-02-18|3475.0|0|3475.0|0|138.0|0|0.0|100
0|2021-02-19|3497.0|0|3497.0|0|139.0|0|0.0|100
0|2021-02-20|3497.0|0|3504.0|0|139.0|0|0.0|100
0|2021-02-21|3497.0|0|3518.0|0|139.0|0|0.0|100
0|2021-02-22|3497.0|0|3519.0|0|139.0|0|0.0|100
0|2021-02-23|3533.0|0|3533.0|0|139.0|0|0.0|100
0|2021-02-24|3559.0|0|3559.0|0|139.0|0|0.0|100
0|2021-02-25|3572.0|0|3572.0|0|141.0|0|0.0|100
0|2021-02-26|3572.0|0|3572.0|0|141.0|0|0.0|100
0|2021-02-27|3581.0|0|3581.0|0|141.0|0|0.0|100
0|2021-02-28|3585.0|0|3585.0|0|141.0|0|0.0|100
0|2021-03-01|3585.0|0|3588.0|0|141.0|0|0.0|100
0|2021-03-02|3585.0|0|3596.0|0|141.0|0|0.0|100
0|2021-03-03|3585.0|0|3613.0|0|141.0|0|0.0|100
0|2021-03-04|3585.0|0|3622.0|0|141.0|0|0.0|100
0|2021-03-05|3631.0|0|3631.0|0|143.0|0|0.0|100
0|2021-03-06|3637.0|0|3637.0|0|143.0|0|0.0|100
0|2021-03-07|3637.0|0|3637.0|0|143.0|0|0.0|100
0|2021-03-08|3637.0|0|3636.0|0|143.0|0|0.0|100
0|2021-03-09|3645.0|0|3645.0|0|143.0|0|0.0|100
0|2021-03-10|3645.0|0|3660.0|0|143.0|0|0.0|100
0|2021-03-11|3645.0|0|3668.0|0|143.0|0|0.0|100
0|2021-03-12|3645.0|0|3668.0|0|143.0|0|0.0|100
0|2021-03-13|3645.0|0|3669.0|0|143.0|0|0.0|100
0|2021-03-14|3645.0|0|3670.0|0|143.0|0|0.0|100
0|2021-03-15|3645.0|0|3807.0|0|143.0|0|0.0|100
0|2021-03-16|3808.0|0|3808.0|0|143.0|0|0.0|100
0|2021-03-17|3818.0|0|3818.0|0|143.0|0|0.0|100
0|2021-03-18|3826.0|0|3826.0|0|144.0|0|0.0|100
0|2021-03-19|3828.0|0|3828.0|0|144.0|0|0.0|100
0|2021-03-20|3830.0|0|3830.0|0|144.0|0|0.0|100
0|2021-03-21|3832.0|0|3832.0|0|144.0|0|0.0|100
0|2021-03-22|3832.0|0|3832.0|0|144.0|0|0.0|100
0|2021-03-23|3834.0|0|3834.0|0|144.0|0|0.0|100
0|2021-03-24|3843.0|0|3843.0|0|144.0|0|0.0|100
0|2021-03-25|3841.0|0|3841.0|0|143.0|0|0.0|100
0|2021-03-26|3843.0|0|3843.0|0|144.0|0|0.0|100
0|2021-03-27|3842.0|0|3842.0|0|144.0|0|0.0|100
0|2021-03-28|3842.0|0|3842.0|0|144.0|0|0.0|100
0|2021-03-29|3842.0|0|3845.0|0|144.0|0|0.0|100
0|2021-03-30|3846.0|0|3846.0|0|144.0|0|0.0|100
0|2021-03-31|3847.0|0|3847.0|0|144.0|0|0.0|100
0|2021-04-01|3848.0|0|3848.0|0|144.0|0|0.0|100
0|2021-04-02|3848.0|0|3873.0|0|144.0|0|0.0|100
0|2021-04-03|3874.0|0|3874.0|0|146.0|0|0.0|100
0|2021-04-04|3875.0|0|3875.0|0|146.0|0|0.0|100
0|2021-04-05|3877.0|0|3877.0|0|146.0|0|0.0|100
0|2021-04-06|3882.0|0|3882.0|0|147.0|0|0.0|100
0|2021-04-07|3886.0|0|3886.0|0|147.0|0|0.0|100
0|2021-04-08|3889.0|0|3889.0|0|147.0|0|0.0|100
0|2021-04-09|3895.0|0|3895.0|0|147.0|0|0.0|100
0|2021-04-10|3892.0|0|3892.0|0|146.0|0|0.0|100
0|2021-04-11|3893.0|0|3893.0|0|146.0|0|0.0|100
0|2021-04-12|3893.0|0|3893.0|0|146.0|0|0.0|100
0|2021-04-13|3898.0|0|3898.0|0|146.0|0|0.0|100
0|2021-04-14|3902.0|0|3902.0|0|146.0|0|0.0|100
0|2021-04-15|3904.0|0|3904.0|0|146.0|0|0.0|100
0|2021-04-16|3907.0|0|3907.0|0|146.0|0|0.0|100
0|2021-04-17|3915.0|0|3915.0|0|148.0|0|0.0|100
0|2021-04-18|3919.0|0|3919.0|0|148.0|0|0.0|100
0|2021-04-19|3922.0|0|3922.0|0|148.0|0|0.0|100
0|2021-04-20|3922.0|0|3928.0|0|148.0|0|0.0|100
0|2021-04-21|3943.0|0|3943.0|0|149.0|0|0.0|100
0|2021-04-22|3948.0|0|3948.0|0|149.0|0|0.0|100
0|2021-04-23|3949.0|0|3949.0|0|149.0|0|0.0|100
0|2021-04-24|3953.0|0|3953.0|0|149.0|0|0.0|100
0|2021-04-25|3954.0|0|3954.0|0|149.0|0|0.0|100
0|2021-04-26|3956.0|0|3956.0|0|149.0|0|0.0|100
0|2021-04-27|3963.0|0|3963.0|0|149.0|0|0.0|100
0|2021-04-28|3967.0|0|3967.0|0|149.0|0|0.0|100
0|2021-04-29|3981.0|0|3981.0|0|149.0|0|0.0|100
0|2021-04-30|3990.0|0|3990.0|0|149.0|0|0.0|100
0|2021-05-01|3994.0|0|3994.0|0|150.0|0|0.0|100
0|2021-05-02|4002.0|0|4002.0|0|150.0|0|0.0|100
0|2021-05-03|4004.0|0|4004.0|0|150.0|0|0.0|100
0|2021-05-04|4004.0|0|4004.0|0|150.0|0|0.0|100
0|2021-05-05|4004.0|0|4004.0|0|150.0|0|0.0|100
0|2021-05-06|4006.0|0|4006.0|0|152.0|0|0.0|100
0|2021-05-07|4019.0|0|4019.0|0|152.0|0|0.0|100
0|2021-05-08|4026.0|0|4026.0|0|152.0|0|0.0|100
0|2021-05-09|4027.0|0|4027.0|0|152.0|0|0.0|100
0|2021-05-10|4029.0|0|4029.0|0|152.0|0|0.0|100
0|2021-05-11|4023.0|0|4023.0|0|152.0|0|0.0|100
0|2021-05-12|4026.0|0|4026.0|0|152.0|0|0.0|100
0|2021-05-13|4039.0|0|4039.0|0|152.0|0|0.0|100
0|2021-05-14|4040.0|0|4040.0|0|152.0|0|0.0|100
0|2021-05-15|4044.0|0|4044.0|0|153.0|0|0.0|100
0|2021-05-16|4044.0|0|4044.0|0|153.0|0|0.0|100
0|2021-05-17|4044.0|0|4044.0|0|153.0|0|0.0|100
0|2021-05-18|4052.0|0|4052.0|0|153.0|0|0.0|100
0|2021-05-19|4053.0|0|4053.0|0|153.0|0|0.0|100
0|2021-05-20|4054.0|0|4054.0|0|152.0|0|0.0|100
0|2021-05-21|4055.0|0|4055.0|0|152.0|0|0.0|100
0|2021-05-22|4058.0|0|4058.0|0|152.0|0|0.0|100
0|2021-05-23|4059.0|0|4059.0|0|152.0|0|0.0|100
0|2021-05-24|4059.0|0|4059.0|0|152.0|0|0.0|100
0|2021-05-25|4067.0|0|4067.0|0|153.0|0|0.0|100
0|2021-05-26|4070.0|0|4070.0|0|153.0|0|0.0|100
0|2021-05-27|4076.0|0|4076.0|0|153.0|0|0.0|100
0|2021-05-28|4077.0|0|4077.0|0|153.0|0|0.0|100
0|2021-05-29|4077.0|0|4077.0|0|153.0|0|0.0|100
0|2021-05-30|4077.0|0|4077.0|0|153.0|0|0.0|100
0|2021-05-31|4077.0|0|4077.0|0|153.0|0|0.0|100
0|2021-06-01|4078.0|0|4078.0|0|153.0|0|0.0|100
0|2021-06-02|4091.0|0|4091.0|0|154.0|0|0.0|100
0|2021-06-03|4096.0|0|4096.0|0|154.0|0|0.0|100
0|2021-06-04|4096.0|0|4096.0|0|155.0|0|0.0|100
0|2021-06-05|4096.0|0|4096.0|0|155.0|0|0.0|100
0|2021-06-06|4096.0|0|4096.0|0|155.0|0|0.0|100
0|2021-06-07|4109.0|0|4109.0|0|155.0|0|0.0|100
0|2021-06-08|4112.0|0|4112.0|0|155.0|0|0.0|100
0|2021-06-09|4113.0|0|4113.0|0|155.0|0|0.0|100
0|2021-06-10|4114.0|0|4114.0|0|155.0|0|0.0|100
0|2021-06-11|4117.0|0|4117.0|0|154.0|0|0.0|100
0|2021-06-12|4117.0|0|4117.0|0|154.0|0|0.0|100
0|2021-06-13|4117.0|0|4117.0|0|154.0|0|0.0|100
0|2021-06-14|4127.0|0|4127.0|0|154.0|0|0.0|100
0|2021-06-15|4133.0|0|4133.0|0|155.0|0|0.0|100
0|2021-06-16|4133.0|0|4136.0|0|155.0|0|0.0|100
0|2021-06-17|4136.0|0|4136.0|0|155.0|0|0.0|100
0|2021-06-18|4138.0|0|4138.0|0|155.0|0|0.0|100
0|2021-06-19|4138.0|0|4138.0|0|155.0|0|0.0|100
0|2021-06-20|4138.0|0|4138.0|0|155.0|0|0.0|100
0|2021-06-21|4144.0|0|4144.0|0|155.0|0|0.0|100
0|2021-06-22|4144.0|0|4144.0|0|155.0|0|0.0|100
0|2021-06-23|4137.0|0|4137.0|0|155.0|0|0.0|100
0|2021-06-24|4137.0|0|4137.0|0|155.0|0|0.0|100
0|2021-06-25|4145.0|0|4145.0|0|155.0|0|0.0|100
0|2021-06-26|4145.0|0|4145.0|0|155.0|0|0.0|100
0|2021-06-27|4145.0|0|4145.0|0|155.0|0|0.0|100
0|2021-06-28|4149.0|0|4149.0|0|155.0|0|0.0|100
0|2021-06-29|4149.0|0|4149.0|0|155.0|0|0.0|100
0|2021-06-30|4153.0|0|4153.0|0|155.0|0|0.0|100
0|2021-07-01|4153.0|0|4153.0|0|155.0|0|0.0|100
0|2021-07-02|4154.0|0|4154.0|0|156.0|0|0.0|100
0|2021-07-03|4154.0|0|4154.0|0|156.0|0|0.0|100
0|2021-07-04|4154.0|0|4154.0|0|156.0|0|0.0|100
0|2021-07-05|4154.0|0|4154.0|0|156.0|0|0.0|100
0|2021-07-06|4154.0|0|4154.0|0|156.0|0|0.0|100
0|2021-07-07|4173.0|0|4173.0|0|156.0|0|0.0|100
0|2021-07-08|4173.0|0|4173.0|0|156.0|0|0.0|100
0|2021-07-09|4196.0|0|4196.0|0|156.0|0|0.0|100
0|2021-07-10|4201.0|0|4201.0|0|156.0|0|0.0|100
0|2021-07-11|4201.0|0|4201.0|0|156.0|0|0.0|100
0|2021-07-12|4207.0|0|4207.0|0|156.0|0|0.0|100
0|2021-07-13|4207.0|0|4207.0|0|156.0|0|0.0|100
0|2021-07-14|4245.0|0|4245.0|0|156.0|0|0.0|100
0|2021-07-15|4264.0|0|4264.0|0|156.0|0|0.0|100
0|2021-07-16|4278.0|0|4278.0|0|156.0|0|0.0|100
0|2021-07-17|4278.0|0|4290.0|0|156.0|0|0.0|100
0|2021-07-18|4291.0|0|4291.0|0|156.0|0|0.0|100
0|2021-07-19|4291.0|0|4291.0|0|156.0|0|0.0|100
0|2021-07-20|4315.0|0|4315.0|0|156.0|0|0.0|100
0|2021-07-21|4326.0|0|4326.0|0|156.0|0|0.0|100
0|2021-07-22|4343.0|0|4343.0|0|156.0|0|0.0|100
0|2021-07-23|4362.0|0|4362.0|0|156.0|0|0.0|100
0|2021-07-24|4372.0|0|4372.0|0|157.0|0|0.0|100
0|2021-07-25|4379.0|0|4379.0|0|157.0|0|0.0|100
0|2021-07-26|4383.0|0|4383.0|0|157.0|0|0.0|100
0|2021-07-27|4420.0|0|4420.0|0|157.0|0|0.0|100
0|2021-07-28|4440.0|0|4440.0|0|156.0|0|0.0|100
0|2021-07-29|4440.0|0|4462.0|0|156.0|0|0.0|100
0|2021-07-30|4440.0|0|4462.0|0|156.0|0|0.0|100
0|2021-07-31|4511.0|0|4511.0|0|156.0|0|0.0|100
0|2021-08-01|4519.0|0|4519.0|0|156.0|0|0.0|100
0|2021-08-02|4525.0|0|4525.0|0|156.0|0|0.0|100
0|2021-08-03|4571.0|0|4571.0|0|156.0|0|0.0|100
0|2021-08-04|4591.0|0|4591.0|0|156.0|0|0.0|100
0|2021-08-05|4633.0|0|4633.0|0|156.0|0|0.0|100
0|2021-08-06|4659.0|0|4659.0|0|156.0|0|0.0|100
0|2021-08-07|4710.0|0|4710.0|0|157.0|0|0.0|100
0|2021-08-08|4710.0|0|4710.0|0|157.0|0|0.0|100
0|2021-08-09|4734.0|0|4734.0|0|157.0|0|0.0|100
0|2021-08-10|4770.0|0|4770.0|0|157.0|0|0.0|100
0|2021-08-11|4826.0|0|4826.0|0|157.0|0|0.0|100
0|2021-08-12|4848.0|0|4848.0|0|157.0|0|0.0|100
0|2021-08-13|4879.0|0|4879.0|0|157.0|0|0.0|100
0|2021-08-14|4879.0|0|4879.0|0|157.0|0|0.0|100
0|2021-08-15|4956.0|0|4956.0|0|157.0|0|0.0|100
0|2021-08-16|4977.0|0|4977.0|0|157.0|0|0.0|100
0|2021-08-17|5036.0|0|5036.0|0|157.0|0|0.0|100
0|2021-08-18|5060.0|0|5060.0|0|157.0|0|0.0|100
0|2021-08-19|5103.0|0|5103.0|0|158.0|0|0.0|100
0|2021-08-20|5147.0|0|5147.0|0|158.0|0|0.0|100
0|2021-08-21|5223.0|0|5223.0|0|158.0|0|0.0|100
0|2021-08-22|5247.0|0|5247.0|0|158.0|0|0.0|100
0|2021-08-23|5257.0|0|5257.0|0|158.0|0|0.0|100
0|2021-08-24|5257.0|0|5257.0|0|158.0|0|0.0|100
0|2021-08-25|5257.0|0|5257.0|0|158.0|0|0.0|100
0|2021-08-26|5361.0|0|5361.0|0|159.0|0|0.0|100
0|2021-08-27|5420.0|0|5420.0|0|160.0|0|0.0|100
0|2021-08-28|5468.0|0|5468.0|0|161.0|0|0.0|100
0|2021-08-29|5489.0|0|5489.0|0|161.0|0|0.0|100
0|2021-08-30|5524.0|0|5524.0|0|161.0|0|0.0|100
0|2021-08-31|5577.0|0|5577.0|0|163.0|0|0.0|100
0|2021-09-01|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-02|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-03|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-04|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-05|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-06|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-07|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-08|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-09|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-10|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-11|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-12|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-13|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-14|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-15|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-16|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-17|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-18|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-19|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-20|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-21|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-22|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-23|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-24|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-25|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-26|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-27|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-28|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-29|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-09-30|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-10-01|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-10-02|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-10-03|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-10-04|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-10-05|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-10-06|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-10-07|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-10-08|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-10-09|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-10-10|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-10-11|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-10-12|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-10-13|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-10-14|5577.0|0|0.0|100|163.0|0|0.0|100
0|2021-10-15|5577.0|0|0.0|100|163.0|0|0.0|100
