|dates|JeffersonDavis_Mississippi_UnitedStates.AveragePrecipitationTotal.data|JeffersonDavis_Mississippi_UnitedStates.AveragePrecipitationTotal.missing|JeffersonDavis_Mississippi_UnitedStates.AveragePrecipitation.data|JeffersonDavis_Mississippi_UnitedStates.AveragePrecipitation.missing|JeffersonDavis_Mississippi_UnitedStates.AverageWindDirection.data|JeffersonDavis_Mississippi_UnitedStates.AverageWindDirection.missing|JeffersonDavis_Mississippi_UnitedStates.AverageWindSpeed.data|JeffersonDavis_Mississippi_UnitedStates.AverageWindSpeed.missing
0|2020-12-15|0.0|0|0.0|0|17.395833333333332|0|1.3541666666666667|0
0|2020-12-16|0.0|0|0.0|0|266.8229166666667|0|6.90625|0
0|2020-12-17|0.0|0|0.0|0|181.10416666666666|0|4.052083333333333|0
0|2020-12-18|0.0|0|0.0|0|31.25|0|2.1458333333333335|0
0|2020-12-19|0.0|0|0.0|0|79.375|0|3.9270833333333335|0
0|2020-12-20|0.0|0|0.0|0|136.35416666666666|0|2.3854166666666665|0
0|2020-12-21|0.0|0|0.0|0|78.125|0|2.0104166666666665|0
0|2020-12-22|0.0|0|0.0|0|49.166666666666664|0|1.9635416666666667|0
0|2020-12-23|0.0|0|0.0|0|134.21875|0|8.317708333333334|0
0|2020-12-24|0.0|0|0.0|0|262.1875|0|10.354166666666666|0
0|2020-12-25|0.0|0|0.0|0|116.35416666666667|0|3.59375|0
0|2020-12-26|0.0|0|0.0|0|42.5|0|1.7604166666666667|0
0|2020-12-27|0.0|0|0.0|0|148.02083333333334|0|7.020833333333333|0
0|2020-12-28|0.0|0|0.0|0|77.29166666666667|0|3.1666666666666665|0
0|2020-12-29|0.0|0|0.0|0|71.35416666666667|0|3.8229166666666665|0
0|2020-12-30|0.0|0|0.0|0|124.6875|0|7.869791666666667|0
0|2020-12-31|0.0|0|0.0|0|108.125|0|7.34375|0
0|2021-01-01|0.0|0|0.0|0|169.73958333333334|0|7.578125|0
0|2021-01-02|0.0|0|0.0|0|158.22916666666666|0|3.9895833333333335|0
0|2021-01-03|0.0|0|0.0|0|23.854166666666668|0|0.5416666666666666|0
0|2021-01-04|0.0|0|0.0|0|146.04166666666666|0|5.135416666666667|0
0|2021-01-05|0.0|0|0.0|0|117.08333333333333|0|2.5572916666666665|0
0|2021-01-06|0.0|0|0.0|0|46.09375|0|2.96875|0
0|2021-01-07|0.0|0|0.0|0|219.58333333333334|0|9.802083333333334|0
0|2021-01-08|0.0|0|0.0|0|303.9583333333333|0|9.489583333333334|0
0|2021-01-09|0.0|0|0.0|0|240.41666666666666|0|5.635416666666667|0
0|2021-01-10|0.0|0|0.0|0|9.270833333333334|0|2.3229166666666665|0
0|2021-01-11|0.0|0|0.0|0|255.3125|0|6.96875|0
0|2021-01-12|0.0|0|0.0|0|135.15625|0|4.135416666666667|0
0|2021-01-13|0.0|0|0.0|0|75.20833333333333|0|2.3958333333333335|0
0|2021-01-14|0.0|0|0.0|0|164.0625|0|6.604166666666667|0
0|2021-01-15|0.0|0|0.0|0|203.95833333333334|0|7.427083333333333|0
0|2021-01-16|0.0|0|0.0|0|172.8125|0|4.760416666666667|0
0|2021-01-17|0.0|0|0.0|0|134.47916666666666|0|4.739583333333333|0
0|2021-01-18|0.0|0|0.0|0|51.666666666666664|0|1.9739583333333333|0
0|2021-01-19|0.0|0|0.0|0|100.20833333333333|0|4.208333333333333|0
0|2021-01-20|0.0|0|0.0|0|33.020833333333336|0|1.53125|0
0|2021-01-21|0.0|0|0.0|0|146.77083333333334|0|5.635416666666667|0
0|2021-01-22|0.0|0|0.0|0|33.958333333333336|0|2.6145833333333335|0
0|2021-01-23|0.0|0|0.0|0|8.333333333333334|0|2.1302083333333335|0
0|2021-01-24|0.0|0|0.0|0|113.48958333333333|0|5.630208333333333|0
0|2021-01-25|0.0|0|0.0|0|175.0|0|9.822916666666666|0
0|2021-01-26|0.0|0|0.0|0|22.447916666666668|0|2.2395833333333335|0
0|2021-01-27|0.0|0|0.0|0|220.20833333333334|0|6.75|0
0|2021-01-28|0.0|0|0.0|0|148.59375|0|6.708333333333333|0
0|2021-01-29|0.0|0|0.0|0|8.645833333333334|0|0.8958333333333334|0
0|2021-01-30|0.0|0|0.0|0|97.44791666666667|0|6.338541666666667|0
0|2021-01-31|0.0|0|0.0|0|256.9791666666667|0|10.411458333333334|0
0|2021-02-01|0.0|0|0.0|0|293.75|0|8.9375|0
0|2021-02-02|0.0|0|0.0|0|234.89583333333334|0|4.385416666666667|0
0|2021-02-03|0.0|0|0.0|0|19.6875|0|0.921875|0
0|2021-02-04|0.0|0|0.0|0|165.41666666666666|0|8.760416666666666|0
0|2021-02-05|0.0|0|0.0|0|125.41666666666667|0|5.145833333333333|0
0|2021-02-06|0.0|0|0.0|0|39.270833333333336|0|3.2135416666666665|0
0|2021-02-07|0.0|0|0.0|0|108.95833333333333|0|4.958333333333333|0
0|2021-02-08|0.0|0|0.0|0|31.979166666666668|0|2.5208333333333335|0
0|2021-02-09|0.0|0|0.0|0|28.333333333333332|0|1.34375|0
0|2021-02-10|0.0|0|0.0|0|37.03125|0|1.9739583333333333|0
0|2021-02-11|0.0|0|0.0|0|216.71875|0|5.864583333333333|0
0|2021-02-12|0.0|0|0.0|0|251.14583333333334|0|8.28125|0
0|2021-02-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-19|0.0|0|0.0|0|116.5625|0|3.0208333333333335|0
0|2021-02-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-21|0.0|0|0.0|0|103.07291666666667|0|6.192708333333333|0
0|2021-02-22|0.0|0|0.0|0|192.8125|0|6.09375|0
0|2021-02-23|0.0|0|0.0|0|70.20833333333333|0|2.6770833333333335|0
0|2021-02-24|0.0|0|0.0|0|128.4375|0|5.010416666666667|0
0|2021-02-25|0.0|0|0.0|0|85.72916666666667|0|3.40625|0
0|2021-02-26|0.0|0|0.0|0|157.29166666666666|0|8.03125|0
0|2021-02-27|0.0|0|0.0|0|151.04166666666666|0|8.135416666666666|0
0|2021-02-28|0.0|0|0.0|0|164.58333333333334|0|8.145833333333334|0
0|2021-03-01|0.0|0|0.0|0|74.89583333333333|0|7.661458333333333|0
0|2021-03-02|0.0|0|0.0|0|125.88541666666667|0|7.6875|0
0|2021-03-03|0.0|0|0.0|0|84.16666666666667|0|3.3645833333333335|0
0|2021-03-04|0.0|0|0.0|0|16.041666666666668|0|1.1666666666666667|0
0|2021-03-05|0.0|0|0.0|0|47.1875|0|2.7916666666666665|0
0|2021-03-06|0.0|0|0.0|0|137.8125|0|7.385416666666667|0
0|2021-03-07|0.0|0|0.0|0|9.895833333333334|0|2.5833333333333335|0
0|2021-03-08|0.0|0|0.0|0|53.4375|0|2.7083333333333335|0
0|2021-03-09|0.0|0|0.0|0|103.75|0|6.145833333333333|0
0|2021-03-10|0.0|0|0.0|0|127.29166666666667|0|8.927083333333334|0
0|2021-03-11|0.0|0|0.0|0|127.5|0|7.161458333333333|0
0|2021-03-12|0.0|0|0.0|0|116.25|0|5.09375|0
0|2021-03-13|0.0|0|0.0|0|65.41666666666667|0|2.4791666666666665|0
0|2021-03-14|0.0|0|0.0|0|116.09375|0|6.234375|0
0|2021-03-15|0.0|0|0.0|0|153.02083333333334|0|7.458333333333333|0
0|2021-03-16|0.0|0|0.0|0|85.41666666666667|0|3.0520833333333335|0
0|2021-03-17|0.0|0|0.0|0|171.875|0|9.333333333333334|0
0|2021-03-18|0.0|0|0.0|0|275.0|0|11.166666666666666|0
0|2021-03-19|0.0|0|0.0|0|251.5625|0|6.5|0
0|2021-03-20|0.0|0|0.0|0|94.89583333333333|0|3.4791666666666665|0
0|2021-03-21|0.0|0|0.0|0|4.375|0|1.0104166666666667|0
0|2021-03-22|0.0|0|0.0|0|74.27083333333333|0|4.177083333333333|0
0|2021-03-23|0.0|0|0.0|0|132.91666666666666|0|7.09375|0
0|2021-03-24|0.0|0|0.0|0|72.8125|0|3.75|0
0|2021-03-25|0.0|0|0.0|0|140.26041666666666|0|7.328125|0
0|2021-03-26|0.0|0|0.0|0|37.96875|0|2.53125|0
0|2021-03-27|0.0|0|0.0|0|160.72916666666666|0|8.625|0
0|2021-03-28|0.0|0|0.0|0|189.73958333333334|0|7.036458333333333|0
0|2021-03-29|0.0|0|0.0|0|17.083333333333332|0|1.875|0
0|2021-03-30|0.0|0|0.0|0|117.03125|0|6.4375|0
0|2021-03-31|0.0|0|0.0|0|252.8125|0|8.166666666666666|0
0|2021-04-01|0.0|0|0.0|0|196.875|0|8.078125|0
0|2021-04-02|0.0|0|0.0|0|32.291666666666664|0|3.1354166666666665|0
0|2021-04-03|0.0|0|0.0|0|15.520833333333334|0|0.9791666666666666|0
0|2021-04-04|0.0|0|0.0|0|27.65625|0|1.078125|0
0|2021-04-05|0.0|0|0.0|0|52.5|0|2.4635416666666665|0
0|2021-04-06|0.0|0|0.0|0|107.70833333333333|0|5.307291666666667|0
0|2021-04-07|0.0|0|0.0|0|137.8125|0|7.520833333333333|0
0|2021-04-08|0.0|0|0.0|0|121.66666666666667|0|4.614583333333333|0
0|2021-04-09|0.0|0|0.0|0|134.79166666666666|0|7.213541666666667|0
0|2021-04-10|0.0|0|0.0|0|143.02083333333334|0|6.291666666666667|0
0|2021-04-11|0.0|0|0.0|0|93.48958333333333|0|3.0208333333333335|0
0|2021-04-12|0.0|0|0.0|0|30.364583333333332|0|1.9427083333333333|0
0|2021-04-13|0.0|0|0.0|0|35.729166666666664|0|2.140625|0
0|2021-04-14|0.0|0|0.0|0|0.10416666666666667|0|0.03125|0
0|2021-04-15|0.0|0|0.0|0|47.5|0|4.979166666666667|0
0|2021-04-16|0.0|0|0.0|0|50.416666666666664|0|2.484375|0
0|2021-04-17|0.0|0|0.0|0|173.85416666666666|0|4.03125|0
0|2021-04-18|0.0|0|0.0|0|182.5|0|4.276041666666667|0
0|2021-04-19|0.0|0|0.0004166666666666667|0|49.479166666666664|0|2.5729166666666665|0
0|2021-04-20|0.0|0|0.0|0|78.75|0|2.3541666666666665|0
0|2021-04-21|0.0|0|0.0|0|245.41666666666666|0|8.505208333333334|0
0|2021-04-22|0.0|0|0.0|0|12.604166666666666|0|1.4895833333333333|0
0|2021-04-23|0.0|0|0.02541666666666667|0|57.1875|0|3.3125|0
0|2021-04-24|0.0|0|0.05812500000000002|0|213.40625|0|8.21875|0
0|2021-04-25|0.0|0|0.0|0|51.041666666666664|0|2.71875|0
0|2021-04-26|0.0|0|0.0|0|78.33333333333333|0|3.6458333333333335|0
0|2021-04-27|0.0|0|0.0|0|125.67708333333333|0|7.03125|0
0|2021-04-28|0.0|0|0.0|0|146.5625|0|9.166666666666666|0
0|2021-04-29|0.0|0|0.0|0|141.19791666666666|0|5.869791666666667|0
0|2021-04-30|0.0|0|0.00234375|0|35.822916666666664|0|3.3125|0
0|2021-05-01|0.0|0|0.0|0|14.895833333333334|0|1.3125|0
0|2021-05-02|0.0|0|0.010364583333333335|0|146.40625|0|7.520833333333333|0
0|2021-05-03|0.0|0|0.0|0|161.30208333333334|0|9.135416666666666|0
0|2021-05-04|0.0|0|0.023749999999999997|0|144.63541666666666|0|6.744791666666667|0
0|2021-05-05|0.0|0|0.0|0|190.10416666666666|0|4.791666666666667|0
0|2021-05-06|0.0|0|0.0|0|81.66666666666667|0|3.3854166666666665|0
0|2021-05-07|0.0|0|0.0|0|102.34375|0|3.4739583333333335|0
0|2021-05-08|0.0|0|0.0|0|99.6875|0|5.395833333333333|0
0|2021-05-09|0.0|0|0.0007291666666666667|0|150.72916666666666|0|7.244791666666667|0
0|2021-05-10|0.0|0|0.008020833333333333|0|53.541666666666664|0|2.0208333333333335|0
0|2021-05-11|0.0|0|0.03322916666666667|0|80.52083333333333|0|3.34375|0
0|2021-05-12|0.0|0|0.014270833333333337|0|72.5|0|4.416666666666667|0
0|2021-05-13|0.0|0|0.0|0|119.375|0|4.75|0
0|2021-05-14|0.0|0|0.0|0|5.885416666666667|0|1.1041666666666667|0
0|2021-05-15|0.0|0|0.0|0|34.895833333333336|0|2.0208333333333335|0
0|2021-05-16|0.0|0|0.0|0|86.5625|0|4.770833333333333|0
0|2021-05-17|0.0|0|0.016666666666666666|0|120.72916666666667|0|6.354166666666667|0
0|2021-05-18|0.0|0|0.000625|0|76.45833333333333|0|5.1875|0
0|2021-05-19|0.0|0|0.00020833333333333335|0|100.41666666666667|0|7.541666666666667|0
0|2021-05-20|0.0|0|0.00020833333333333335|0|72.39583333333333|0|5.708333333333333|0
0|2021-05-21|0.0|0|0.0|0|51.770833333333336|0|5.21875|0
0|2021-05-22|0.0|0|0.0|0|17.291666666666668|0|2.2291666666666665|0
0|2021-05-23|0.0|0|0.0|0|49.84375|0|2.8177083333333335|0
0|2021-05-24|0.0|0|0.0|0|18.125|0|0.9791666666666666|0
0|2021-05-25|0.0|0|0.0|0|80.3125|0|4.34375|0
0|2021-05-26|0.0|0|0.0010416666666666667|0|104.6875|0|4.0625|0
0|2021-05-27|0.0|0|0.0|0|51.875|0|2.0729166666666665|0
0|2021-05-28|0.0|0|0.0|0|184.73958333333334|0|6.177083333333333|0
0|2021-05-29|0.0|0|0.0|0|129.79166666666666|0|5.052083333333333|0
0|2021-05-30|0.0|0|0.0|0|37.5|0|4.052083333333333|0
0|2021-05-31|0.0|0|0.0|0|14.270833333333334|0|1.03125|0
0|2021-06-01|0.0|0|0.0004166666666666667|0|97.55208333333333|0|4.958333333333333|0
0|2021-06-02|0.0|0|0.0045833333333333325|0|127.1875|0|4.78125|0
0|2021-06-03|0.0|0|0.0|0|75.20833333333333|0|2.4166666666666665|0
0|2021-06-04|0.0|0|0.00020833333333333335|0|5.104166666666667|0|0.3333333333333333|0
0|2021-06-05|0.0|0|0.0004166666666666667|0|55.9375|0|3.2916666666666665|0
0|2021-06-06|0.0|0|0.03333333333333332|0|90.0|0|4.645833333333333|0
0|2021-06-07|0.0|0|0.0259375|0|130.0|0|6.666666666666667|0
0|2021-06-08|0.0|0|0.0003125|0|153.85416666666666|0|7.614583333333333|0
0|2021-06-09|0.0|0|0.0|0|150.41666666666666|0|6.416666666666667|0
0|2021-06-10|0.0|0|0.0|0|150.20833333333334|0|4.770833333333333|0
0|2021-06-11|0.0|0|0.0|0|124.27083333333333|0|4.041666666666667|0
0|2021-06-12|0.0|0|0.0|0|166.45833333333334|0|4.1875|0
0|2021-06-13|0.0|0|0.00020833333333333335|0|106.66666666666667|0|3.59375|0
0|2021-06-14|0.0|0|0.004166666666666667|0|44.270833333333336|0|1.2552083333333333|0
0|2021-06-15|0.0|0|0.0|0|24.583333333333332|0|1.3541666666666667|0
0|2021-06-16|0.0|0|0.0|0|20.260416666666668|0|2.9635416666666665|0
0|2021-06-17|0.0|0|0.0|0|3.4895833333333335|0|2.28125|0
0|2021-06-18|0.0|0|0.00010416666666666667|0|24.0625|0|2.75|0
0|2021-06-19|0.0|0|0.004479166666666667|0|165.0|0|6.53125|0
0|2021-06-20|0.0|0|0.0|0|101.82291666666667|0|5.364583333333333|0
0|2021-06-21|0.0|0|0.005|0|128.59375|0|5.229166666666667|0
0|2021-06-22|0.0|0|0.00020833333333333335|0|71.875|0|1.9583333333333333|0
0|2021-06-23|0.0|0|0.0|0|35.520833333333336|0|0.9270833333333334|0
0|2021-06-24|0.0|0|0.0|0|56.354166666666664|0|2.1614583333333335|0
0|2021-06-25|0.0|0|0.0|0|66.97916666666667|0|3.5416666666666665|0
0|2021-06-26|0.0|0|0.0|0|84.16666666666667|0|4.354166666666667|0
0|2021-06-27|0.0|0|0.0|0|35.0|0|2.5|0
0|2021-06-28|0.0|0|0.0027083333333333334|0|38.020833333333336|0|3.03125|0
0|2021-06-29|0.0|0|0.006041666666666667|0|36.041666666666664|0|2.2708333333333335|0
0|2021-06-30|0.0|0|0.0004166666666666667|0|27.34375|0|1.1614583333333333|0
0|2021-07-01|0.0|0|0.0|0|25.270833333333332|0|0.6666666666666666|0
0|2021-07-02|0.0|0|0.0|0|156.875|0|4.083333333333333|0
0|2021-07-03|0.0|0|0.0|0|136.45833333333334|0|3.3854166666666665|0
0|2021-07-04|0.0|0|0.0|0|15.104166666666666|0|1.84375|0
0|2021-07-05|0.0|0|0.0|0|31.875|0|2.4375|0
0|2021-07-06|0.0|0|0.0022916666666666667|0|20.729166666666668|0|1.5625|0
0|2021-07-07|0.0|0|0.008125|0|55.520833333333336|0|1.65625|0
0|2021-07-08|0.0|0|0.0|0|70.9375|0|2.4479166666666665|0
0|2021-07-09|0.0|0|0.0022916666666666667|0|60.572916666666664|0|2.546875|0
0|2021-07-10|0.0|0|0.010833333333333334|0|132.91666666666666|0|4.411458333333333|0
0|2021-07-11|0.0|0|0.006250000000000001|0|168.64583333333334|0|5.71875|0
0|2021-07-12|0.0|0|0.0027083333333333334|0|152.70833333333334|0|5.864583333333333|0
0|2021-07-13|0.0|0|0.015833333333333335|0|84.58333333333333|0|2.7708333333333335|0
0|2021-07-14|0.0|0|0.0|0|24.375|0|1.53125|0
0|2021-07-15|0.0|0|0.001875|0|44.375|0|2.3177083333333335|0
0|2021-07-16|0.0|0|0.007083333333333335|0|54.166666666666664|0|2.109375|0
0|2021-07-17|0.0|0|0.018541666666666668|0|60.208333333333336|0|2.4114583333333335|0
0|2021-07-18|0.0|0|0.00125|0|98.54166666666667|0|3.46875|0
0|2021-07-19|0.0|0|0.002135416666666667|0|122.44791666666667|0|3.4739583333333335|0
0|2021-07-20|0.0|0|0.05416666666666667|0|59.427083333333336|0|1.9479166666666667|0
0|2021-07-21|0.0|0|0.0031250000000000006|0|15.416666666666666|0|0.7604166666666666|0
0|2021-07-22|0.0|0|0.0|0|98.75|0|3.2395833333333335|0
0|2021-07-23|0.0|0|0.0|0|125.0|0|3.8489583333333335|0
0|2021-07-24|0.0|0|0.0|0|131.61458333333334|0|3.328125|0
0|2021-07-25|0.0|0|0.005|0|53.645833333333336|0|1.09375|0
0|2021-07-26|0.0|0|0.060937500000000006|0|66.97916666666667|0|2.2916666666666665|0
0|2021-07-27|0.0|0|0.0025|0|38.75|0|1.25|0
0|2021-07-28|0.0|0|0.0|0|56.5625|0|0.9479166666666666|0
0|2021-07-29|0.0|0|0.0|0|25.3125|0|0.953125|0
0|2021-07-30|0.0|0|0.0|0|62.708333333333336|0|1.484375|0
0|2021-07-31|0.0|0|0.0|0|70.46875|0|1.6458333333333333|0
0|2021-08-01|0.0|0|0.013697916666666669|0|93.4375|0|2.8489583333333335|0
0|2021-08-02|0.0|0|0.0033333333333333335|0|46.25|0|1.859375|0
0|2021-08-03|0.0|0|0.0|0|3.6979166666666665|0|1.84375|0
0|2021-08-04|0.0|0|0.0|0|78.38541666666667|0|3.4166666666666665|0
0|2021-08-05|0.0|0|0.0|0|32.552083333333336|0|1.5572916666666667|0
0|2021-08-06|0.0|0|0.0|0|13.020833333333334|0|0.4166666666666667|0
0|2021-08-07|0.0|0|0.0|0|0.9375|0|0.19270833333333334|0
0|2021-08-08|0.0|0|0.0|0|67.86458333333333|0|2.0729166666666665|0
0|2021-08-09|0.0|0|0.0|0|90.3125|0|2.8177083333333335|0
0|2021-08-10|0.0|0|0.0|0|73.17708333333333|0|2.40625|0
0|2021-08-11|0.0|0|0.0|0|64.27083333333333|0|2.2083333333333335|0
0|2021-08-12|0.0|0|0.0003645833333333333|0|49.21875|0|2.0260416666666665|0
0|2021-08-13|0.0|0|0.0|0|1.875|0|0.3125|0
0|2021-08-14|0.0|0|0.00020833333333333335|0|86.09375|0|2.125|0
0|2021-08-15|0.0|0|0.02145833333333333|0|10.520833333333334|0|1.1041666666666667|0
0|2021-08-16|0.0|0|0.0|0|9.427083333333334|0|1.9010416666666667|0
0|2021-08-17|0.0|0|0.0|0|20.052083333333332|0|1.15625|0
0|2021-08-18|0.0|0|0.0|0|45.625|0|2.0572916666666665|0
0|2021-08-19|0.0|0|0.0017708333333333335|0|61.197916666666664|0|2.4739583333333335|0
0|2021-08-20|0.0|0|0.008177083333333333|0|35.052083333333336|0|1.2916666666666667|0
0|2021-08-21|0.0|0|0.0|0|54.947916666666664|0|2.9322916666666665|0
0|2021-08-22|0.0|0|0.0|0|106.77083333333333|0|3.9583333333333335|0
0|2021-08-23|0.0|0|0.0|0|46.145833333333336|0|1.6145833333333333|0
0|2021-08-24|0.0|0|0.0|0|23.854166666666668|0|1.75|0
0|2021-08-25|0.0|0|0.0013541666666666665|0|4.166666666666667|0|1.6197916666666667|0
0|2021-08-26|0.0|0|0.0|0|34.21875|0|2.3541666666666665|0
0|2021-08-27|0.0|0|0.0010416666666666667|0|19.947916666666668|0|2.6614583333333335|0
0|2021-08-28|0.0|0|0.0|0|7.135416666666667|0|1.8125|0
0|2021-08-29|0.0|0|0.0007291666666666667|0|46.71875|0|7.286458333333333|0
0|2021-08-30|0.0|0|0.07375|0|161.82291666666666|0|12.833333333333334|0
0|2021-08-31|0.0|0|0.0007291666666666667|0|222.70833333333334|0|7.791666666666667|0
0|2021-09-01|0.0|0|0.008229166666666668|0|144.16666666666666|0|3.8177083333333335|0
0|2021-09-02|0.0|0|0.0008333333333333334|0|33.645833333333336|0|1.9479166666666667|0
0|2021-09-03|0.0|0|0.0|0|14.427083333333334|0|0.7708333333333334|0
0|2021-09-04|0.0|0|0.0|0|19.895833333333332|0|1.15625|0
0|2021-09-05|0.0|0|0.0|0|47.1875|0|1.03125|0
0|2021-09-06|0.0|0|0.0011979166666666668|0|77.86458333333333|0|2.921875|0
0|2021-09-07|0.0|0|0.02916666666666667|0|16.041666666666668|0|1.7604166666666667|0
0|2021-09-08|0.0|0|0.0|0|123.33333333333333|0|2.0572916666666665|0
0|2021-09-09|0.0|0|0.0|0|107.8125|0|5.020833333333333|0
0|2021-09-10|0.0|0|0.0|0|9.166666666666666|0|1.75|0
0|2021-09-11|0.0|0|0.0|0|0.0|0|1.0364583333333333|0
0|2021-09-12|0.0|0|0.0|0|34.375|0|2.78125|0
0|2021-09-13|0.0|0|0.0|0|9.479166666666666|0|0.8333333333333334|0
0|2021-09-14|0.0|0|0.004947916666666667|0|31.5625|0|1.9114583333333333|0
0|2021-09-15|0.0|0|0.04411458333333332|0|22.447916666666668|0|5.265625|0
0|2021-09-16|0.0|0|0.003906250000000001|0|6.5625|0|1.484375|0
0|2021-09-17|0.0|0|0.0007812500000000002|0|91.66666666666667|0|4.010416666666667|0
0|2021-09-18|0.0|0|0.0|0|67.08333333333333|0|2.3697916666666665|0
0|2021-09-19|0.0|0|0.0|0|23.385416666666668|0|0.8020833333333334|0
0|2021-09-20|0.0|0|0.0|0|14.583333333333334|0|1.09375|0
0|2021-09-21|0.0|0|0.0|0|97.60416666666667|0|3.3229166666666665|0
0|2021-09-22|0.0|0|0.0|0|244.16666666666666|0|9.052083333333334|0
0|2021-09-23|0.0|0|0.0|0|45.3125|0|2.4010416666666665|0
0|2021-09-24|0.0|0|0.0|0|15.416666666666666|0|0.671875|0
0|2021-09-25|0.0|0|0.0|0|24.895833333333332|0|1.6197916666666667|0
0|2021-09-26|0.0|0|0.0|0|2.7604166666666665|0|1.1302083333333333|0
0|2021-09-27|0.0|0|0.0|0|27.604166666666668|0|1.5677083333333333|0
0|2021-09-28|0.0|0|0.0|0|48.541666666666664|0|1.7395833333333333|0
0|2021-09-29|0.0|0|0.0096875|0|41.666666666666664|0|1.8854166666666667|0
0|2021-09-30|0.0|0|0.0013541666666666667|0|55.104166666666664|0|1.9427083333333333|0
0|2021-10-01|0.0|0|0.00875|0|6.927083333333333|0|0.9322916666666666|0
0|2021-10-02|0.0|0|0.0|0|51.927083333333336|0|2.1979166666666665|0
0|2021-10-03|0.0|0|0.0|0|52.5|0|1.640625|0
0|2021-10-04|0.0|0|0.0|0|71.97916666666667|0|2.40625|0
0|2021-10-05|0.0|0|0.0|0|36.354166666666664|0|2.1458333333333335|0
0|2021-10-06|0.0|0|0.0|0|16.354166666666668|0|1.4583333333333333|0
0|2021-10-07|0.0|0|0.0|0|1.7708333333333333|0|0.3541666666666667|0
0|2021-10-08|0.0|0|0.0|0|35.416666666666664|0|1.3489583333333333|0
0|2021-10-09|0.0|0|0.0|0|0.0|0|0.09375|0
0|2021-10-10|0.0|0|0.0|0|49.635416666666664|0|3.2447916666666665|0
0|2021-10-11|0.0|0|0.0|0|125.625|0|6.838541666666667|0
0|2021-10-12|0.0|0|0.0|0|111.09375|0|2.828125|0
0|2021-10-13|0.0|0|0.0|0|109.89583333333333|0|5.057291666666667|0
0|2021-10-14|0.0|0|0.0|0|75.83333333333333|0|3.515625|0
0|2021-10-15|0.0|0|5.208333333333334e-05|0|119.375|0|4.375|0
