|dates|Davidson_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Davidson_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Davidson_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Davidson_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Davidson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Davidson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Davidson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Davidson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-24|73045.0|0|81561.0|0|693.0|0|0.0|100
0|2021-01-25|73248.0|0|82856.0|0|693.0|0|0.0|100
0|2021-01-26|73395.0|0|83068.0|0|716.0|0|0.0|100
0|2021-01-27|73910.0|0|83227.0|0|719.0|0|0.0|100
0|2021-01-28|74073.0|0|83768.0|0|723.0|0|0.0|100
0|2021-01-29|74404.0|0|83943.0|0|726.0|0|0.0|100
0|2021-01-30|74643.0|0|83943.0|0|728.0|0|0.0|100
0|2021-01-31|74643.0|0|83943.0|0|728.0|0|0.0|100
0|2021-02-01|74643.0|0|84908.0|0|728.0|0|0.0|100
0|2021-02-02|75210.0|0|85066.0|0|752.0|0|0.0|100
0|2021-02-03|75423.0|0|85204.0|0|759.0|0|0.0|100
0|2021-02-04|75675.0|0|85458.0|0|771.0|0|0.0|100
0|2021-02-05|75924.0|0|85718.0|0|788.0|0|0.0|100
0|2021-02-06|76235.0|0|85718.0|0|788.0|0|0.0|100
0|2021-02-07|76465.0|0|85718.0|0|790.0|0|0.0|100
0|2021-02-08|76465.0|0|86648.0|0|790.0|0|0.0|100
0|2021-02-09|76465.0|0|86781.0|0|800.0|0|0.0|100
0|2021-02-10|77018.0|0|86838.0|0|798.0|0|0.0|100
0|2021-02-11|77770.0|0|87282.0|0|804.0|0|0.0|100
0|2021-02-12|78284.0|0|87472.0|0|804.0|0|0.0|100
0|2021-02-13|78756.0|0|87472.0|0|804.0|0|0.0|100
0|2021-02-14|78756.0|0|87472.0|0|809.0|0|0.0|100
0|2021-02-15|79542.0|0|88101.0|0|809.0|0|0.0|100
0|2021-02-16|79542.0|0|88226.0|0|809.0|0|0.0|100
0|2021-02-17|79924.0|0|88300.0|0|816.0|0|0.0|100
0|2021-02-18|80026.0|0|88382.0|0|816.0|0|0.0|100
0|2021-02-19|80131.0|0|88493.0|0|823.0|0|0.0|100
0|2021-02-20|80243.0|0|88493.0|0|823.0|0|0.0|100
0|2021-02-21|80349.0|0|88493.0|0|830.0|0|0.0|100
0|2021-02-22|80451.0|0|88849.0|0|833.0|0|0.0|100
0|2021-02-23|80598.0|0|88959.0|0|833.0|0|0.0|100
0|2021-02-24|80790.0|0|89086.0|0|833.0|0|0.0|100
0|2021-02-25|81042.0|0|89297.0|0|849.0|0|0.0|100
0|2021-02-26|81174.0|0|89598.0|0|854.0|0|0.0|100
0|2021-02-27|81291.0|0|89598.0|0|854.0|0|0.0|100
0|2021-02-28|81291.0|0|89598.0|0|854.0|0|0.0|100
0|2021-03-01|81463.0|0|89598.0|0|867.0|0|0.0|100
0|2021-03-02|81463.0|0|90089.0|0|869.0|0|0.0|100
0|2021-03-03|81719.0|0|90127.0|0|870.0|0|0.0|100
0|2021-03-04|81809.0|0|90336.0|0|871.0|0|0.0|100
0|2021-03-05|81978.0|0|90336.0|0|873.0|0|0.0|100
0|2021-03-06|81978.0|0|90336.0|0|873.0|0|0.0|100
0|2021-03-07|82248.0|0|90336.0|0|874.0|0|0.0|100
0|2021-03-08|82300.0|0|90931.0|0|878.0|0|0.0|100
0|2021-03-09|82477.0|0|90931.0|0|881.0|0|0.0|100
0|2021-03-10|82614.0|0|91173.0|0|881.0|0|0.0|100
0|2021-03-11|82777.0|0|91173.0|0|883.0|0|0.0|100
0|2021-03-12|82932.0|0|91532.0|0|883.0|0|0.0|100
0|2021-03-13|82932.0|0|91532.0|0|883.0|0|0.0|100
0|2021-03-14|82932.0|0|91532.0|0|883.0|0|0.0|100
0|2021-03-15|82932.0|0|92049.0|0|883.0|0|0.0|100
0|2021-03-16|83462.0|0|92049.0|0|872.0|0|0.0|100
0|2021-03-17|83700.0|0|92262.0|0|874.0|0|0.0|100
0|2021-03-18|83747.0|0|92545.0|0|877.0|0|0.0|100
0|2021-03-19|83993.0|0|92607.0|0|881.0|0|0.0|100
0|2021-03-20|83993.0|0|92607.0|0|881.0|0|0.0|100
0|2021-03-21|83993.0|0|92607.0|0|881.0|0|0.0|100
0|2021-03-22|84303.0|0|93145.0|0|881.0|0|0.0|100
0|2021-03-23|84489.0|0|93223.0|0|884.0|0|0.0|100
0|2021-03-24|84612.0|0|93436.0|0|887.0|0|0.0|100
0|2021-03-25|84787.0|0|93585.0|0|888.0|0|0.0|100
0|2021-03-26|84917.0|0|93782.0|0|888.0|0|0.0|100
0|2021-03-27|84917.0|0|93782.0|0|890.0|0|0.0|100
0|2021-03-28|84917.0|0|93782.0|0|890.0|0|0.0|100
0|2021-03-29|85234.0|0|93782.0|0|894.0|0|0.0|100
0|2021-03-30|85331.0|0|94263.0|0|896.0|0|0.0|100
0|2021-03-31|85331.0|0|94369.0|0|896.0|0|0.0|100
0|2021-04-01|85331.0|0|94557.0|0|896.0|0|0.0|100
0|2021-04-02|85672.0|0|94741.0|0|896.0|0|0.0|100
0|2021-04-03|85672.0|0|94741.0|0|896.0|0|0.0|100
0|2021-04-04|85672.0|0|94741.0|0|902.0|0|0.0|100
0|2021-04-05|86068.0|0|95125.0|0|907.0|0|0.0|100
0|2021-04-06|86170.0|0|95204.0|0|915.0|0|0.0|100
0|2021-04-07|86347.0|0|95306.0|0|915.0|0|0.0|100
0|2021-04-08|86477.0|0|95499.0|0|917.0|0|0.0|100
0|2021-04-09|86563.0|0|95651.0|0|918.0|0|0.0|100
0|2021-04-10|86563.0|0|95651.0|0|918.0|0|0.0|100
0|2021-04-11|86563.0|0|95651.0|0|918.0|0|0.0|100
0|2021-04-12|86793.0|0|95651.0|0|919.0|0|0.0|100
0|2021-04-13|86974.0|0|96014.0|0|919.0|0|0.0|100
0|2021-04-14|87087.0|0|96014.0|0|922.0|0|0.0|100
0|2021-04-15|87182.0|0|96306.0|0|924.0|0|0.0|100
0|2021-04-16|87309.0|0|96416.0|0|923.0|0|0.0|100
0|2021-04-17|87309.0|0|96416.0|0|923.0|0|0.0|100
0|2021-04-18|87309.0|0|96416.0|0|923.0|0|0.0|100
0|2021-04-19|88030.0|0|97210.0|0|924.0|0|0.0|100
0|2021-04-20|88121.0|0|97279.0|0|924.0|0|0.0|100
0|2021-04-21|88250.0|0|97371.0|0|926.0|0|0.0|100
0|2021-04-22|88371.0|0|97521.0|0|927.0|0|0.0|100
0|2021-04-23|88479.0|0|97647.0|0|929.0|0|0.0|100
0|2021-04-24|88479.0|0|97647.0|0|929.0|0|0.0|100
0|2021-04-25|88479.0|0|97647.0|0|929.0|0|0.0|100
0|2021-04-26|88643.0|0|97870.0|0|929.0|0|0.0|100
0|2021-04-27|88773.0|0|97922.0|0|929.0|0|0.0|100
0|2021-04-28|88839.0|0|97922.0|0|929.0|0|0.0|100
0|2021-04-29|88914.0|0|98121.0|0|931.0|0|0.0|100
0|2021-04-30|88945.0|0|98183.0|0|931.0|0|0.0|100
0|2021-05-01|88945.0|0|98183.0|0|931.0|0|0.0|100
0|2021-05-02|88945.0|0|98183.0|0|931.0|0|0.0|100
0|2021-05-03|89143.0|0|98378.0|0|931.0|0|0.0|100
0|2021-05-04|89184.0|0|98409.0|0|932.0|0|0.0|100
0|2021-05-05|89250.0|0|98420.0|0|932.0|0|0.0|100
0|2021-05-06|89317.0|0|98467.0|0|933.0|0|0.0|100
0|2021-05-07|89355.0|0|98513.0|0|933.0|0|0.0|100
0|2021-05-08|89355.0|0|98513.0|0|933.0|0|0.0|100
0|2021-05-09|89355.0|0|98513.0|0|933.0|0|0.0|100
0|2021-05-10|89465.0|0|98606.0|0|938.0|0|0.0|100
0|2021-05-11|89499.0|0|98620.0|0|940.0|0|0.0|100
0|2021-05-12|89572.0|0|98672.0|0|940.0|0|0.0|100
0|2021-05-13|89609.0|0|98732.0|0|941.0|0|0.0|100
0|2021-05-14|89674.0|0|98771.0|0|942.0|0|0.0|100
0|2021-05-15|89674.0|0|98771.0|0|942.0|0|0.0|100
0|2021-05-16|89674.0|0|98771.0|0|942.0|0|0.0|100
0|2021-05-17|89777.0|0|98921.0|0|942.0|0|0.0|100
0|2021-05-18|89827.0|0|98937.0|0|944.0|0|0.0|100
0|2021-05-19|89870.0|0|98989.0|0|945.0|0|0.0|100
0|2021-05-20|89899.0|0|99033.0|0|946.0|0|0.0|100
0|2021-05-21|89940.0|0|99058.0|0|946.0|0|0.0|100
0|2021-05-22|89940.0|0|99058.0|0|946.0|0|0.0|100
0|2021-05-23|89940.0|0|99058.0|0|946.0|0|0.0|100
0|2021-05-24|90012.0|0|99166.0|0|947.0|0|0.0|100
0|2021-05-25|90039.0|0|99176.0|0|948.0|0|0.0|100
0|2021-05-26|90066.0|0|99209.0|0|948.0|0|0.0|100
0|2021-05-27|90080.0|0|99242.0|0|948.0|0|0.0|100
0|2021-05-28|90093.0|0|99258.0|0|949.0|0|0.0|100
0|2021-05-29|90093.0|0|99258.0|0|949.0|0|0.0|100
0|2021-05-30|90093.0|0|99258.0|0|949.0|0|0.0|100
0|2021-05-31|90093.0|0|99258.0|0|949.0|0|0.0|100
0|2021-06-01|90150.0|0|99318.0|0|951.0|0|0.0|100
0|2021-06-02|90184.0|0|99350.0|0|952.0|0|0.0|100
0|2021-06-03|90204.0|0|99392.0|0|952.0|0|0.0|100
0|2021-06-04|90244.0|0|99417.0|0|952.0|0|0.0|100
0|2021-06-05|90244.0|0|99417.0|0|952.0|0|0.0|100
0|2021-06-06|90244.0|0|99417.0|0|952.0|0|0.0|100
0|2021-06-07|90281.0|0|99431.0|0|952.0|0|0.0|100
0|2021-06-08|90296.0|0|99450.0|0|954.0|0|0.0|100
0|2021-06-09|90306.0|0|99463.0|0|953.0|0|0.0|100
0|2021-06-10|90320.0|0|99471.0|0|953.0|0|0.0|100
0|2021-06-11|90563.0|0|99485.0|0|960.0|0|0.0|100
0|2021-06-12|90563.0|0|99485.0|0|960.0|0|0.0|100
0|2021-06-13|90563.0|0|99485.0|0|960.0|0|0.0|100
0|2021-06-14|90563.0|0|99497.0|0|960.0|0|0.0|100
0|2021-06-15|90450.0|0|99497.0|0|946.0|0|0.0|100
0|2021-06-16|90450.0|0|99519.0|0|946.0|0|0.0|100
0|2021-06-17|90464.0|0|99523.0|0|946.0|0|0.0|100
0|2021-06-18|90485.0|0|99527.0|0|948.0|0|0.0|100
0|2021-06-19|90485.0|0|99527.0|0|948.0|0|0.0|100
0|2021-06-20|90485.0|0|99527.0|0|948.0|0|0.0|100
0|2021-06-21|90480.0|0|99527.0|0|948.0|0|0.0|100
0|2021-06-22|90480.0|0|99527.0|0|948.0|0|0.0|100
0|2021-06-23|90490.0|0|99527.0|0|947.0|0|0.0|100
0|2021-06-24|90477.0|0|99527.0|0|948.0|0|0.0|100
0|2021-06-25|90477.0|0|99533.0|0|948.0|0|0.0|100
0|2021-06-26|90459.0|0|99533.0|0|948.0|0|0.0|100
0|2021-06-27|90459.0|0|99533.0|0|949.0|0|0.0|100
0|2021-06-28|90426.0|0|99533.0|0|951.0|0|0.0|100
0|2021-06-29|90381.0|0|99533.0|0|951.0|0|0.0|100
0|2021-06-30|90374.0|0|99452.0|0|951.0|0|0.0|100
0|2021-07-01|90363.0|0|99452.0|0|951.0|0|0.0|100
0|2021-07-02|90372.0|0|99433.0|0|951.0|0|0.0|100
0|2021-07-03|90372.0|0|99433.0|0|951.0|0|0.0|100
0|2021-07-04|90372.0|0|99433.0|0|951.0|0|0.0|100
0|2021-07-05|90372.0|0|99433.0|0|951.0|0|0.0|100
0|2021-07-06|90445.0|0|99433.0|0|952.0|0|0.0|100
0|2021-07-07|90482.0|0|99433.0|0|952.0|0|0.0|100
0|2021-07-08|90551.0|0|99433.0|0|952.0|0|0.0|100
0|2021-07-09|90612.0|0|99657.0|0|953.0|0|0.0|100
0|2021-07-10|90612.0|0|99657.0|0|953.0|0|0.0|100
0|2021-07-11|90612.0|0|99657.0|0|953.0|0|0.0|100
0|2021-07-12|90723.0|0|99657.0|0|953.0|0|0.0|100
0|2021-07-13|90763.0|0|99657.0|0|953.0|0|0.0|100
0|2021-07-14|90858.0|0|99657.0|0|953.0|0|0.0|100
0|2021-07-15|90913.0|0|99657.0|0|955.0|0|0.0|100
0|2021-07-16|90913.0|0|100032.0|0|955.0|0|0.0|100
0|2021-07-17|90913.0|0|100032.0|0|955.0|0|0.0|100
0|2021-07-18|90982.0|0|100032.0|0|955.0|0|0.0|100
0|2021-07-19|91136.0|0|100032.0|0|957.0|0|0.0|100
0|2021-07-20|91206.0|0|100032.0|0|958.0|0|0.0|100
0|2021-07-21|91362.0|0|100360.0|0|958.0|0|0.0|100
0|2021-07-22|91500.0|0|100360.0|0|959.0|0|0.0|100
0|2021-07-23|91626.0|0|100523.0|0|959.0|0|0.0|100
0|2021-07-24|91626.0|0|100523.0|0|959.0|0|0.0|100
0|2021-07-25|91626.0|0|100523.0|0|959.0|0|0.0|100
0|2021-07-26|91959.0|0|101057.0|0|959.0|0|0.0|100
0|2021-07-27|92152.0|0|101057.0|0|959.0|0|0.0|100
0|2021-07-28|92321.0|0|101428.0|0|962.0|0|0.0|100
0|2021-07-29|92522.0|0|101428.0|0|962.0|0|0.0|100
0|2021-07-30|92708.0|0|101790.0|0|961.0|0|0.0|100
0|2021-07-31|92708.0|0|101790.0|0|961.0|0|0.0|100
0|2021-08-01|92708.0|0|101790.0|0|961.0|0|0.0|100
0|2021-08-02|93343.0|0|102509.0|0|964.0|0|0.0|100
0|2021-08-03|93636.0|0|102509.0|0|964.0|0|0.0|100
0|2021-08-04|93982.0|0|103074.0|0|966.0|0|0.0|100
0|2021-08-05|94239.0|0|103074.0|0|969.0|0|0.0|100
0|2021-08-06|94638.0|0|103645.0|0|972.0|0|0.0|100
0|2021-08-07|94638.0|0|103645.0|0|972.0|0|0.0|100
0|2021-08-08|94638.0|0|103645.0|0|972.0|0|0.0|100
0|2021-08-09|95482.0|0|104784.0|0|972.0|0|0.0|100
0|2021-08-10|95696.0|0|104784.0|0|978.0|0|0.0|100
0|2021-08-11|96000.0|0|105303.0|0|979.0|0|0.0|100
0|2021-08-12|96479.0|0|105303.0|0|980.0|0|0.0|100
0|2021-08-13|96827.0|0|106203.0|0|980.0|0|0.0|100
0|2021-08-14|96827.0|0|106203.0|0|980.0|0|0.0|100
0|2021-08-15|96827.0|0|106203.0|0|980.0|0|0.0|100
0|2021-08-16|97881.0|0|107425.0|0|984.0|0|0.0|100
0|2021-08-17|98095.0|0|107425.0|0|984.0|0|0.0|100
0|2021-08-18|98590.0|0|107810.0|0|984.0|0|0.0|100
0|2021-08-19|99078.0|0|107810.0|0|986.0|0|0.0|100
0|2021-08-20|99375.0|0|108885.0|0|989.0|0|0.0|100
0|2021-08-21|99375.0|0|108885.0|0|989.0|0|0.0|100
0|2021-08-22|99375.0|0|108885.0|0|989.0|0|0.0|100
0|2021-08-23|100728.0|0|110543.0|0|994.0|0|0.0|100
0|2021-08-24|100965.0|0|110543.0|0|995.0|0|0.0|100
0|2021-08-25|100965.0|0|111067.0|0|995.0|0|0.0|100
0|2021-08-26|101752.0|0|111067.0|0|999.0|0|0.0|100
0|2021-08-27|102203.0|0|111899.0|0|999.0|0|0.0|100
0|2021-08-28|102203.0|0|111899.0|0|999.0|0|0.0|100
0|2021-08-29|102203.0|0|111899.0|0|999.0|0|0.0|100
0|2021-08-30|103471.0|0|113537.0|0|1002.0|0|0.0|100
0|2021-08-31|104148.0|0|113537.0|0|1006.0|0|0.0|100
0|2021-09-01|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-02|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-03|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-04|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-05|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-06|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-07|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-08|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-09|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-10|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-11|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-12|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-13|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-14|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-15|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-16|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-17|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-18|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-19|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-20|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-21|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-22|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-23|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-24|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-25|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-26|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-27|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-28|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-29|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-09-30|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-01|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-02|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-03|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-04|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-05|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-06|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-07|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-08|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-09|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-10|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-11|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-12|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-13|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-14|104148.0|0|0.0|100|1006.0|0|0.0|100
0|2021-10-15|104148.0|0|0.0|100|1006.0|0|0.0|100
