|dates|Pike_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Pike_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Pike_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Pike_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Pike_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Pike_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Pike_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Pike_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|2824.0|0|2824.0|0|89.0|0|0.0|100
0|2021-02-02|2824.0|0|2837.0|0|89.0|0|0.0|100
0|2021-02-03|2824.0|0|2841.0|0|89.0|0|0.0|100
0|2021-02-04|2824.0|0|2856.0|0|89.0|0|0.0|100
0|2021-02-05|2875.0|0|2875.0|0|89.0|0|0.0|100
0|2021-02-06|2882.0|0|2882.0|0|89.0|0|0.0|100
0|2021-02-07|2882.0|0|2886.0|0|89.0|0|0.0|100
0|2021-02-08|2882.0|0|2893.0|0|89.0|0|0.0|100
0|2021-02-09|2882.0|0|2897.0|0|89.0|0|0.0|100
0|2021-02-10|2882.0|0|2902.0|0|89.0|0|0.0|100
0|2021-02-11|2882.0|0|2917.0|0|89.0|0|0.0|100
0|2021-02-12|2926.0|0|2926.0|0|89.0|0|0.0|100
0|2021-02-13|2935.0|0|2935.0|0|90.0|0|0.0|100
0|2021-02-14|2935.0|0|2943.0|0|90.0|0|0.0|100
0|2021-02-15|2947.0|0|2947.0|0|90.0|0|0.0|100
0|2021-02-16|2950.0|0|2950.0|0|90.0|0|0.0|100
0|2021-02-17|2950.0|0|2955.0|0|90.0|0|0.0|100
0|2021-02-18|2956.0|0|2956.0|0|91.0|0|0.0|100
0|2021-02-19|2958.0|0|2958.0|0|91.0|0|0.0|100
0|2021-02-20|2958.0|0|2963.0|0|91.0|0|0.0|100
0|2021-02-21|2971.0|0|2971.0|0|91.0|0|0.0|100
0|2021-02-22|2971.0|0|2973.0|0|91.0|0|0.0|100
0|2021-02-23|2971.0|0|2977.0|0|91.0|0|0.0|100
0|2021-02-24|2971.0|0|2982.0|0|91.0|0|0.0|100
0|2021-02-25|2983.0|0|2983.0|0|93.0|0|0.0|100
0|2021-02-26|2991.0|0|2991.0|0|93.0|0|0.0|100
0|2021-02-27|2997.0|0|2997.0|0|95.0|0|0.0|100
0|2021-02-28|3000.0|0|3000.0|0|95.0|0|0.0|100
0|2021-03-01|3001.0|0|3001.0|0|95.0|0|0.0|100
0|2021-03-02|3007.0|0|3007.0|0|96.0|0|0.0|100
0|2021-03-03|3012.0|0|3012.0|0|96.0|0|0.0|100
0|2021-03-04|3017.0|0|3017.0|0|96.0|0|0.0|100
0|2021-03-05|3017.0|0|3019.0|0|96.0|0|0.0|100
0|2021-03-06|3026.0|0|3026.0|0|97.0|0|0.0|100
0|2021-03-07|3026.0|0|3027.0|0|97.0|0|0.0|100
0|2021-03-08|3034.0|0|3034.0|0|97.0|0|0.0|100
0|2021-03-09|3034.0|0|3035.0|0|97.0|0|0.0|100
0|2021-03-10|3047.0|0|3047.0|0|97.0|0|0.0|100
0|2021-03-11|3047.0|0|3053.0|0|97.0|0|0.0|100
0|2021-03-12|3059.0|0|3059.0|0|100.0|0|0.0|100
0|2021-03-13|3059.0|0|3073.0|0|100.0|0|0.0|100
0|2021-03-14|3073.0|0|3073.0|0|100.0|0|0.0|100
0|2021-03-15|3073.0|0|3077.0|0|100.0|0|0.0|100
0|2021-03-16|3087.0|0|3087.0|0|101.0|0|0.0|100
0|2021-03-17|3092.0|0|3092.0|0|101.0|0|0.0|100
0|2021-03-18|3092.0|0|3095.0|0|101.0|0|0.0|100
0|2021-03-19|3092.0|0|3106.0|0|101.0|0|0.0|100
0|2021-03-20|3092.0|0|3112.0|0|101.0|0|0.0|100
0|2021-03-21|3114.0|0|3114.0|0|101.0|0|0.0|100
0|2021-03-22|3114.0|0|3114.0|0|101.0|0|0.0|100
0|2021-03-23|3114.0|0|3120.0|0|101.0|0|0.0|100
0|2021-03-24|3114.0|0|3129.0|0|101.0|0|0.0|100
0|2021-03-25|3130.0|0|3130.0|0|101.0|0|0.0|100
0|2021-03-26|3132.0|0|3132.0|0|101.0|0|0.0|100
0|2021-03-27|3134.0|0|3134.0|0|101.0|0|0.0|100
0|2021-03-28|3134.0|0|3134.0|0|101.0|0|0.0|100
0|2021-03-29|3137.0|0|3137.0|0|101.0|0|0.0|100
0|2021-03-30|3137.0|0|3142.0|0|101.0|0|0.0|100
0|2021-03-31|3137.0|0|3145.0|0|101.0|0|0.0|100
0|2021-04-01|3137.0|0|3146.0|0|101.0|0|0.0|100
0|2021-04-02|3137.0|0|3150.0|0|101.0|0|0.0|100
0|2021-04-03|3151.0|0|3151.0|0|101.0|0|0.0|100
0|2021-04-04|3152.0|0|3152.0|0|102.0|0|0.0|100
0|2021-04-05|3153.0|0|3153.0|0|102.0|0|0.0|100
0|2021-04-06|3153.0|0|3162.0|0|102.0|0|0.0|100
0|2021-04-07|3167.0|0|3167.0|0|104.0|0|0.0|100
0|2021-04-08|3169.0|0|3169.0|0|104.0|0|0.0|100
0|2021-04-09|3170.0|0|3170.0|0|104.0|0|0.0|100
0|2021-04-10|3177.0|0|3177.0|0|104.0|0|0.0|100
0|2021-04-11|3180.0|0|3180.0|0|104.0|0|0.0|100
0|2021-04-12|3181.0|0|3181.0|0|104.0|0|0.0|100
0|2021-04-13|3188.0|0|3188.0|0|104.0|0|0.0|100
0|2021-04-14|3191.0|0|3191.0|0|105.0|0|0.0|100
0|2021-04-15|3205.0|0|3205.0|0|105.0|0|0.0|100
0|2021-04-16|3215.0|0|3215.0|0|105.0|0|0.0|100
0|2021-04-17|3223.0|0|3223.0|0|105.0|0|0.0|100
0|2021-04-18|3225.0|0|3225.0|0|105.0|0|0.0|100
0|2021-04-19|3226.0|0|3226.0|0|105.0|0|0.0|100
0|2021-04-20|3226.0|0|3231.0|0|105.0|0|0.0|100
0|2021-04-21|3236.0|0|3236.0|0|105.0|0|0.0|100
0|2021-04-22|3242.0|0|3242.0|0|105.0|0|0.0|100
0|2021-04-23|3244.0|0|3244.0|0|105.0|0|0.0|100
0|2021-04-24|3244.0|0|3244.0|0|105.0|0|0.0|100
0|2021-04-25|3244.0|0|3244.0|0|105.0|0|0.0|100
0|2021-04-26|3256.0|0|3256.0|0|105.0|0|0.0|100
0|2021-04-27|3260.0|0|3260.0|0|105.0|0|0.0|100
0|2021-04-28|3268.0|0|3268.0|0|105.0|0|0.0|100
0|2021-04-29|3275.0|0|3275.0|0|105.0|0|0.0|100
0|2021-04-30|3280.0|0|3280.0|0|105.0|0|0.0|100
0|2021-05-01|3280.0|0|3280.0|0|105.0|0|0.0|100
0|2021-05-02|3280.0|0|3280.0|0|105.0|0|0.0|100
0|2021-05-03|3288.0|0|3288.0|0|105.0|0|0.0|100
0|2021-05-04|3290.0|0|3290.0|0|105.0|0|0.0|100
0|2021-05-05|3290.0|0|3290.0|0|105.0|0|0.0|100
0|2021-05-06|3294.0|0|3294.0|0|105.0|0|0.0|100
0|2021-05-07|3301.0|0|3301.0|0|105.0|0|0.0|100
0|2021-05-08|3301.0|0|3301.0|0|105.0|0|0.0|100
0|2021-05-09|3301.0|0|3301.0|0|105.0|0|0.0|100
0|2021-05-10|3310.0|0|3310.0|0|105.0|0|0.0|100
0|2021-05-11|3316.0|0|3316.0|0|105.0|0|0.0|100
0|2021-05-12|3321.0|0|3321.0|0|105.0|0|0.0|100
0|2021-05-13|3325.0|0|3325.0|0|105.0|0|0.0|100
0|2021-05-14|3327.0|0|3327.0|0|105.0|0|0.0|100
0|2021-05-15|3327.0|0|3327.0|0|105.0|0|0.0|100
0|2021-05-16|3327.0|0|3327.0|0|105.0|0|0.0|100
0|2021-05-17|3330.0|0|3330.0|0|105.0|0|0.0|100
0|2021-05-18|3331.0|0|3331.0|0|105.0|0|0.0|100
0|2021-05-19|3334.0|0|3334.0|0|105.0|0|0.0|100
0|2021-05-20|3337.0|0|3337.0|0|106.0|0|0.0|100
0|2021-05-21|3338.0|0|3338.0|0|106.0|0|0.0|100
0|2021-05-22|3338.0|0|3338.0|0|106.0|0|0.0|100
0|2021-05-23|3338.0|0|3338.0|0|106.0|0|0.0|100
0|2021-05-24|3347.0|0|3347.0|0|106.0|0|0.0|100
0|2021-05-25|3347.0|0|3347.0|0|106.0|0|0.0|100
0|2021-05-26|3350.0|0|3350.0|0|106.0|0|0.0|100
0|2021-05-27|3351.0|0|3351.0|0|106.0|0|0.0|100
0|2021-05-28|3352.0|0|3352.0|0|107.0|0|0.0|100
0|2021-05-29|3352.0|0|3352.0|0|107.0|0|0.0|100
0|2021-05-30|3352.0|0|3352.0|0|107.0|0|0.0|100
0|2021-05-31|3353.0|0|3353.0|0|107.0|0|0.0|100
0|2021-06-01|3354.0|0|3354.0|0|107.0|0|0.0|100
0|2021-06-02|3354.0|0|3354.0|0|107.0|0|0.0|100
0|2021-06-03|3355.0|0|3355.0|0|107.0|0|0.0|100
0|2021-06-04|3356.0|0|3356.0|0|107.0|0|0.0|100
0|2021-06-05|3356.0|0|3356.0|0|107.0|0|0.0|100
0|2021-06-06|3356.0|0|3356.0|0|107.0|0|0.0|100
0|2021-06-07|3359.0|0|3359.0|0|107.0|0|0.0|100
0|2021-06-08|3362.0|0|3362.0|0|108.0|0|0.0|100
0|2021-06-09|3363.0|0|3363.0|0|108.0|0|0.0|100
0|2021-06-10|3365.0|0|3365.0|0|109.0|0|0.0|100
0|2021-06-11|3366.0|0|3366.0|0|110.0|0|0.0|100
0|2021-06-12|3366.0|0|3366.0|0|110.0|0|0.0|100
0|2021-06-13|3366.0|0|3366.0|0|110.0|0|0.0|100
0|2021-06-14|3366.0|0|3366.0|0|110.0|0|0.0|100
0|2021-06-15|3368.0|0|3368.0|0|111.0|0|0.0|100
0|2021-06-16|3368.0|0|3368.0|0|111.0|0|0.0|100
0|2021-06-17|3369.0|0|3369.0|0|111.0|0|0.0|100
0|2021-06-18|3371.0|0|3371.0|0|111.0|0|0.0|100
0|2021-06-19|3371.0|0|3371.0|0|111.0|0|0.0|100
0|2021-06-20|3371.0|0|3371.0|0|111.0|0|0.0|100
0|2021-06-21|3372.0|0|3372.0|0|111.0|0|0.0|100
0|2021-06-22|3373.0|0|3373.0|0|111.0|0|0.0|100
0|2021-06-23|3374.0|0|3374.0|0|111.0|0|0.0|100
0|2021-06-24|3375.0|0|3375.0|0|111.0|0|0.0|100
0|2021-06-25|3376.0|0|3376.0|0|111.0|0|0.0|100
0|2021-06-26|3376.0|0|3376.0|0|111.0|0|0.0|100
0|2021-06-27|3376.0|0|3376.0|0|111.0|0|0.0|100
0|2021-06-28|3377.0|0|3377.0|0|111.0|0|0.0|100
0|2021-06-29|3377.0|0|3377.0|0|111.0|0|0.0|100
0|2021-06-30|3380.0|0|3380.0|0|111.0|0|0.0|100
0|2021-07-01|3382.0|0|3382.0|0|111.0|0|0.0|100
0|2021-07-02|3392.0|0|3392.0|0|111.0|0|0.0|100
0|2021-07-03|3392.0|0|3392.0|0|111.0|0|0.0|100
0|2021-07-04|3392.0|0|3392.0|0|111.0|0|0.0|100
0|2021-07-05|3392.0|0|3392.0|0|111.0|0|0.0|100
0|2021-07-06|3395.0|0|3395.0|0|111.0|0|0.0|100
0|2021-07-07|3398.0|0|3398.0|0|111.0|0|0.0|100
0|2021-07-08|3399.0|0|3399.0|0|111.0|0|0.0|100
0|2021-07-09|3403.0|0|3403.0|0|111.0|0|0.0|100
0|2021-07-10|3403.0|0|3403.0|0|111.0|0|0.0|100
0|2021-07-11|3403.0|0|3403.0|0|111.0|0|0.0|100
0|2021-07-12|3406.0|0|3406.0|0|111.0|0|0.0|100
0|2021-07-13|3407.0|0|3407.0|0|111.0|0|0.0|100
0|2021-07-14|3422.0|0|3422.0|0|111.0|0|0.0|100
0|2021-07-15|3430.0|0|3430.0|0|111.0|0|0.0|100
0|2021-07-16|3436.0|0|3436.0|0|111.0|0|0.0|100
0|2021-07-17|3436.0|0|3436.0|0|111.0|0|0.0|100
0|2021-07-18|3436.0|0|3436.0|0|111.0|0|0.0|100
0|2021-07-19|3466.0|0|3466.0|0|111.0|0|0.0|100
0|2021-07-20|3477.0|0|3477.0|0|111.0|0|0.0|100
0|2021-07-21|3488.0|0|3488.0|0|111.0|0|0.0|100
0|2021-07-22|3511.0|0|3511.0|0|111.0|0|0.0|100
0|2021-07-23|3530.0|0|3530.0|0|112.0|0|0.0|100
0|2021-07-24|3530.0|0|3530.0|0|112.0|0|0.0|100
0|2021-07-25|3530.0|0|3530.0|0|112.0|0|0.0|100
0|2021-07-26|3592.0|0|3592.0|0|112.0|0|0.0|100
0|2021-07-27|3605.0|0|3605.0|0|113.0|0|0.0|100
0|2021-07-28|3624.0|0|3624.0|0|113.0|0|0.0|100
0|2021-07-29|3650.0|0|3650.0|0|113.0|0|0.0|100
0|2021-07-30|3667.0|0|3667.0|0|113.0|0|0.0|100
0|2021-07-31|3667.0|0|3667.0|0|113.0|0|0.0|100
0|2021-08-01|3667.0|0|3667.0|0|113.0|0|0.0|100
0|2021-08-02|3711.0|0|3711.0|0|113.0|0|0.0|100
0|2021-08-03|3739.0|0|3739.0|0|114.0|0|0.0|100
0|2021-08-04|3771.0|0|3771.0|0|114.0|0|0.0|100
0|2021-08-05|3797.0|0|3797.0|0|115.0|0|0.0|100
0|2021-08-06|3814.0|0|3814.0|0|115.0|0|0.0|100
0|2021-08-07|3814.0|0|3814.0|0|115.0|0|0.0|100
0|2021-08-08|3814.0|0|3814.0|0|115.0|0|0.0|100
0|2021-08-09|3887.0|0|3887.0|0|115.0|0|0.0|100
0|2021-08-10|3934.0|0|3934.0|0|116.0|0|0.0|100
0|2021-08-11|3978.0|0|3978.0|0|116.0|0|0.0|100
0|2021-08-12|4008.0|0|4008.0|0|116.0|0|0.0|100
0|2021-08-13|4075.0|0|4075.0|0|116.0|0|0.0|100
0|2021-08-14|4075.0|0|4075.0|0|116.0|0|0.0|100
0|2021-08-15|4075.0|0|4075.0|0|116.0|0|0.0|100
0|2021-08-16|4190.0|0|4190.0|0|116.0|0|0.0|100
0|2021-08-17|4218.0|0|4218.0|0|116.0|0|0.0|100
0|2021-08-18|4268.0|0|4268.0|0|117.0|0|0.0|100
0|2021-08-19|4342.0|0|4342.0|0|117.0|0|0.0|100
0|2021-08-20|4439.0|0|4439.0|0|118.0|0|0.0|100
0|2021-08-21|4439.0|0|4439.0|0|118.0|0|0.0|100
0|2021-08-22|4439.0|0|4439.0|0|118.0|0|0.0|100
0|2021-08-23|4516.0|0|4516.0|0|120.0|0|0.0|100
0|2021-08-24|4595.0|0|4595.0|0|122.0|0|0.0|100
0|2021-08-25|4660.0|0|4660.0|0|122.0|0|0.0|100
0|2021-08-26|4695.0|0|4695.0|0|122.0|0|0.0|100
0|2021-08-27|4797.0|0|4797.0|0|122.0|0|0.0|100
0|2021-08-28|4797.0|0|4797.0|0|122.0|0|0.0|100
0|2021-08-29|4797.0|0|4797.0|0|122.0|0|0.0|100
0|2021-08-30|4892.0|0|4892.0|0|123.0|0|0.0|100
0|2021-08-31|4908.0|0|4908.0|0|123.0|0|0.0|100
0|2021-09-01|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-02|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-03|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-04|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-05|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-06|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-07|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-08|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-09|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-10|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-11|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-12|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-13|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-14|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-15|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-16|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-17|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-18|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-19|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-20|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-21|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-22|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-23|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-24|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-25|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-26|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-27|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-28|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-29|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-09-30|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-10-01|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-10-02|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-10-03|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-10-04|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-10-05|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-10-06|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-10-07|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-10-08|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-10-09|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-10-10|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-10-11|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-10-12|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-10-13|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-10-14|4908.0|0|0.0|100|123.0|0|0.0|100
0|2021-10-15|4908.0|0|0.0|100|123.0|0|0.0|100
