|dates|Unassigned_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|24771.0|0|13382.0|0|174.0|0|0.0|100
0|2021-02-03|24941.0|0|13567.0|0|187.0|0|0.0|100
0|2021-02-04|25086.0|0|13542.0|0|191.0|0|0.0|100
0|2021-02-05|25086.0|0|13534.0|0|191.0|0|0.0|100
0|2021-02-06|25287.0|0|13570.0|0|198.0|0|0.0|100
0|2021-02-07|25380.0|0|13932.0|0|198.0|0|0.0|100
0|2021-02-08|25380.0|0|13596.0|0|198.0|0|0.0|100
0|2021-02-09|25380.0|0|13702.0|0|203.0|0|0.0|100
0|2021-02-10|25380.0|0|13628.0|0|203.0|0|0.0|100
0|2021-02-11|22568.0|0|11811.0|0|176.0|0|0.0|100
0|2021-02-12|21336.0|0|11020.0|0|176.0|0|0.0|100
0|2021-02-13|19891.0|0|10188.0|0|152.0|0|0.0|100
0|2021-02-14|19891.0|0|9702.0|0|152.0|0|0.0|100
0|2021-02-15|16834.0|0|9017.0|0|152.0|0|0.0|100
0|2021-02-16|15539.0|0|8396.0|0|152.0|0|0.0|100
0|2021-02-17|15539.0|0|8391.0|0|152.0|0|0.0|100
0|2021-02-18|15549.0|0|8404.0|0|152.0|0|0.0|100
0|2021-02-19|15551.0|0|8450.0|0|125.0|0|0.0|100
0|2021-02-20|15573.0|0|8396.0|0|125.0|0|0.0|100
0|2021-02-21|15573.0|0|8407.0|0|125.0|0|0.0|100
0|2021-02-22|15619.0|0|8381.0|0|125.0|0|0.0|100
0|2021-02-23|15617.0|0|8509.0|0|126.0|0|0.0|100
0|2021-02-24|15617.0|0|8407.0|0|126.0|0|0.0|100
0|2021-02-25|15676.0|0|8431.0|0|125.0|0|0.0|100
0|2021-02-26|15750.0|0|8498.0|0|127.0|0|0.0|100
0|2021-02-27|15679.0|0|8430.0|0|127.0|0|0.0|100
0|2021-02-28|15639.0|0|8410.0|0|127.0|0|0.0|100
0|2021-03-01|15602.0|0|8425.0|0|127.0|0|0.0|100
0|2021-03-02|15587.0|0|8405.0|0|125.0|0|0.0|100
0|2021-03-03|15705.0|0|8514.0|0|126.0|0|0.0|100
0|2021-03-04|15772.0|0|8514.0|0|127.0|0|0.0|100
0|2021-03-05|15813.0|0|8549.0|0|126.0|0|0.0|100
0|2021-03-06|15813.0|0|8573.0|0|126.0|0|0.0|100
0|2021-03-07|15813.0|0|8590.0|0|126.0|0|0.0|100
0|2021-03-08|15848.0|0|8537.0|0|126.0|0|0.0|100
0|2021-03-09|15848.0|0|8610.0|0|126.0|0|0.0|100
0|2021-03-10|15848.0|0|8690.0|0|126.0|0|0.0|100
0|2021-03-11|15974.0|0|8795.0|0|128.0|0|0.0|100
0|2021-03-12|15998.0|0|8943.0|0|128.0|0|0.0|100
0|2021-03-13|15998.0|0|8871.0|0|128.0|0|0.0|100
0|2021-03-14|15998.0|0|8821.0|0|128.0|0|0.0|100
0|2021-03-15|15998.0|0|8676.0|0|128.0|0|0.0|100
0|2021-03-16|16023.0|0|8696.0|0|128.0|0|0.0|100
0|2021-03-17|16073.0|0|8680.0|0|128.0|0|0.0|100
0|2021-03-18|16073.0|0|8687.0|0|128.0|0|0.0|100
0|2021-03-19|16073.0|0|8837.0|0|128.0|0|0.0|100
0|2021-03-20|16125.0|0|8711.0|0|129.0|0|0.0|100
0|2021-03-21|16125.0|0|8614.0|0|129.0|0|0.0|100
0|2021-03-22|16138.0|0|8738.0|0|129.0|0|0.0|100
0|2021-03-23|16138.0|0|8832.0|0|129.0|0|0.0|100
0|2021-03-24|16138.0|0|8813.0|0|129.0|0|0.0|100
0|2021-03-25|16138.0|0|8861.0|0|129.0|0|0.0|100
0|2021-03-26|16138.0|0|8819.0|0|129.0|0|0.0|100
0|2021-03-27|16138.0|0|8723.0|0|129.0|0|0.0|100
0|2021-03-28|16156.0|0|8608.0|0|129.0|0|0.0|100
0|2021-03-29|16284.0|0|8787.0|0|129.0|0|0.0|100
0|2021-03-30|16284.0|0|8786.0|0|129.0|0|0.0|100
0|2021-03-31|16284.0|0|8839.0|0|129.0|0|0.0|100
0|2021-04-01|16284.0|0|8916.0|0|129.0|0|0.0|100
0|2021-04-02|16345.0|0|8776.0|0|130.0|0|0.0|100
0|2021-04-03|16345.0|0|8692.0|0|130.0|0|0.0|100
0|2021-04-04|16345.0|0|8602.0|0|130.0|0|0.0|100
0|2021-04-05|16342.0|0|8791.0|0|131.0|0|0.0|100
0|2021-04-06|16380.0|0|8812.0|0|131.0|0|0.0|100
0|2021-04-07|16422.0|0|8925.0|0|131.0|0|0.0|100
0|2021-04-08|16405.0|0|8951.0|0|132.0|0|0.0|100
0|2021-04-09|16441.0|0|8943.0|0|132.0|0|0.0|100
0|2021-04-10|16441.0|0|8805.0|0|132.0|0|0.0|100
0|2021-04-11|16441.0|0|8667.0|0|132.0|0|0.0|100
0|2021-04-12|16551.0|0|8959.0|0|132.0|0|0.0|100
0|2021-04-13|16624.0|0|9040.0|0|132.0|0|0.0|100
0|2021-04-14|16617.0|0|9131.0|0|133.0|0|0.0|100
0|2021-04-15|16627.0|0|9071.0|0|133.0|0|0.0|100
0|2021-04-16|16655.0|0|9097.0|0|134.0|0|0.0|100
0|2021-04-17|16655.0|0|8946.0|0|134.0|0|0.0|100
0|2021-04-18|16655.0|0|8823.0|0|134.0|0|0.0|100
0|2021-04-19|16760.0|0|9094.0|0|132.0|0|0.0|100
0|2021-04-20|16772.0|0|9139.0|0|133.0|0|0.0|100
0|2021-04-21|16778.0|0|9221.0|0|133.0|0|0.0|100
0|2021-04-22|16945.0|0|9252.0|0|133.0|0|0.0|100
0|2021-04-23|16898.0|0|9262.0|0|133.0|0|0.0|100
0|2021-04-24|16898.0|0|9122.0|0|133.0|0|0.0|100
0|2021-04-25|16898.0|0|9027.0|0|133.0|0|0.0|100
0|2021-04-26|16877.0|0|9167.0|0|133.0|0|0.0|100
0|2021-04-27|16939.0|0|9235.0|0|134.0|0|0.0|100
0|2021-04-28|16946.0|0|9270.0|0|134.0|0|0.0|100
0|2021-04-29|16947.0|0|9293.0|0|134.0|0|0.0|100
0|2021-04-30|16971.0|0|9280.0|0|134.0|0|0.0|100
0|2021-05-01|16971.0|0|9141.0|0|134.0|0|0.0|100
0|2021-05-02|16971.0|0|9010.0|0|134.0|0|0.0|100
0|2021-05-03|16963.0|0|9298.0|0|134.0|0|0.0|100
0|2021-05-04|16961.0|0|9216.0|0|134.0|0|0.0|100
0|2021-05-05|16967.0|0|9294.0|0|134.0|0|0.0|100
0|2021-05-06|17048.0|0|9290.0|0|134.0|0|0.0|100
0|2021-05-07|16998.0|0|9283.0|0|134.0|0|0.0|100
0|2021-05-08|16998.0|0|9171.0|0|134.0|0|0.0|100
0|2021-05-09|16998.0|0|9171.0|0|134.0|0|0.0|100
0|2021-05-10|17005.0|0|9454.0|0|134.0|0|0.0|100
0|2021-05-11|16934.0|0|9292.0|0|134.0|0|0.0|100
0|2021-05-12|16904.0|0|9371.0|0|134.0|0|0.0|100
0|2021-05-13|16906.0|0|9412.0|0|134.0|0|0.0|100
0|2021-05-14|16918.0|0|9359.0|0|134.0|0|0.0|100
0|2021-05-15|16918.0|0|9242.0|0|134.0|0|0.0|100
0|2021-05-16|16918.0|0|9129.0|0|134.0|0|0.0|100
0|2021-05-17|16910.0|0|9280.0|0|134.0|0|0.0|100
0|2021-05-18|16938.0|0|9278.0|0|134.0|0|0.0|100
0|2021-05-19|16942.0|0|9290.0|0|134.0|0|0.0|100
0|2021-05-20|16931.0|0|9292.0|0|134.0|0|0.0|100
0|2021-05-21|16901.0|0|9381.0|0|134.0|0|0.0|100
0|2021-05-22|16901.0|0|9381.0|0|134.0|0|0.0|100
0|2021-05-23|16901.0|0|9298.0|0|134.0|0|0.0|100
0|2021-05-24|16901.0|0|9399.0|0|134.0|0|0.0|100
0|2021-05-25|16929.0|0|9475.0|0|134.0|0|0.0|100
0|2021-05-26|16926.0|0|9563.0|0|134.0|0|0.0|100
0|2021-05-27|16908.0|0|9548.0|0|135.0|0|0.0|100
0|2021-05-28|16912.0|0|9696.0|0|135.0|0|0.0|100
0|2021-05-29|16912.0|0|9571.0|0|135.0|0|0.0|100
0|2021-05-30|16912.0|0|9536.0|0|135.0|0|0.0|100
0|2021-05-31|16912.0|0|9508.0|0|135.0|0|0.0|100
0|2021-06-01|16913.0|0|9550.0|0|136.0|0|0.0|100
0|2021-06-02|16913.0|0|9567.0|0|136.0|0|0.0|100
0|2021-06-03|16922.0|0|9655.0|0|136.0|0|0.0|100
0|2021-06-04|16922.0|0|9674.0|0|136.0|0|0.0|100
0|2021-06-05|16922.0|0|9610.0|0|136.0|0|0.0|100
0|2021-06-06|16922.0|0|9610.0|0|136.0|0|0.0|100
0|2021-06-07|16912.0|0|9661.0|0|136.0|0|0.0|100
0|2021-06-08|16914.0|0|9583.0|0|136.0|0|0.0|100
0|2021-06-09|16918.0|0|9532.0|0|136.0|0|0.0|100
0|2021-06-10|16925.0|0|9564.0|0|136.0|0|0.0|100
0|2021-06-11|12679.0|0|7629.0|0|101.0|0|0.0|100
0|2021-06-12|12679.0|0|7594.0|0|101.0|0|0.0|100
0|2021-06-13|12679.0|0|7525.0|0|101.0|0|0.0|100
0|2021-06-14|12679.0|0|7525.0|0|101.0|0|0.0|100
0|2021-06-15|12680.0|0|7513.0|0|101.0|0|0.0|100
0|2021-06-16|12680.0|0|7662.0|0|101.0|0|0.0|100
0|2021-06-17|12693.0|0|7632.0|0|101.0|0|0.0|100
0|2021-06-18|12684.0|0|7611.0|0|101.0|0|0.0|100
0|2021-06-19|12684.0|0|7611.0|0|101.0|0|0.0|100
0|2021-06-20|12684.0|0|7611.0|0|101.0|0|0.0|100
0|2021-06-21|12695.0|0|7656.0|0|101.0|0|0.0|100
0|2021-06-22|12695.0|0|7587.0|0|101.0|0|0.0|100
0|2021-06-23|12693.0|0|7585.0|0|101.0|0|0.0|100
0|2021-06-24|12695.0|0|7662.0|0|101.0|0|0.0|100
0|2021-06-25|12695.0|0|7562.0|0|101.0|0|0.0|100
0|2021-06-26|12706.0|0|7569.0|0|101.0|0|0.0|100
0|2021-06-27|12706.0|0|7569.0|0|101.0|0|0.0|100
0|2021-06-28|12710.0|0|7587.0|0|101.0|0|0.0|100
0|2021-06-29|12706.0|0|7566.0|0|101.0|0|0.0|100
0|2021-06-30|12715.0|0|7598.0|0|101.0|0|0.0|100
0|2021-07-01|12711.0|0|7594.0|0|101.0|0|0.0|100
0|2021-07-02|12707.0|0|7619.0|0|95.0|0|0.0|100
0|2021-07-03|12707.0|0|7568.0|0|95.0|0|0.0|100
0|2021-07-04|12707.0|0|7568.0|0|95.0|0|0.0|100
0|2021-07-05|12707.0|0|7568.0|0|95.0|0|0.0|100
0|2021-07-06|12714.0|0|7775.0|0|95.0|0|0.0|100
0|2021-07-07|12725.0|0|7658.0|0|95.0|0|0.0|100
0|2021-07-08|12733.0|0|7669.0|0|95.0|0|0.0|100
0|2021-07-09|12733.0|0|7699.0|0|95.0|0|0.0|100
0|2021-07-10|12733.0|0|7575.0|0|95.0|0|0.0|100
0|2021-07-11|12733.0|0|7575.0|0|95.0|0|0.0|100
0|2021-07-12|12756.0|0|7893.0|0|95.0|0|0.0|100
0|2021-07-13|12782.0|0|7590.0|0|95.0|0|0.0|100
0|2021-07-14|12793.0|0|7727.0|0|96.0|0|0.0|100
0|2021-07-15|12779.0|0|7735.0|0|95.0|0|0.0|100
0|2021-07-16|12790.0|0|7721.0|0|0.0|0|0.0|100
0|2021-07-17|12790.0|0|7594.0|0|0.0|0|0.0|100
0|2021-07-18|12790.0|0|7594.0|0|95.0|0|0.0|100
0|2021-07-19|12808.0|0|8003.0|0|95.0|0|0.0|100
0|2021-07-20|12841.0|0|7739.0|0|95.0|0|0.0|100
0|2021-07-21|12867.0|0|7842.0|0|95.0|0|0.0|100
0|2021-07-22|12901.0|0|7818.0|0|95.0|0|0.0|100
0|2021-07-23|12911.0|0|7922.0|0|95.0|0|0.0|100
0|2021-07-24|12911.0|0|7639.0|0|95.0|0|0.0|100
0|2021-07-25|12911.0|0|7639.0|0|95.0|0|0.0|100
0|2021-07-26|12961.0|0|8383.0|0|95.0|0|0.0|100
0|2021-07-27|13116.0|0|7952.0|0|95.0|0|0.0|100
0|2021-07-28|13132.0|0|8003.0|0|95.0|0|0.0|100
0|2021-07-29|13168.0|0|8125.0|0|95.0|0|0.0|100
0|2021-07-30|13203.0|0|8137.0|0|95.0|0|0.0|100
0|2021-07-31|13203.0|0|7719.0|0|95.0|0|0.0|100
0|2021-08-01|13203.0|0|7719.0|0|95.0|0|0.0|100
0|2021-08-02|13280.0|0|9008.0|0|95.0|0|0.0|100
0|2021-08-03|13387.0|0|8146.0|0|95.0|0|0.0|100
0|2021-08-04|13573.0|0|8419.0|0|95.0|0|0.0|100
0|2021-08-05|13651.0|0|8478.0|0|95.0|0|0.0|100
0|2021-08-06|13678.0|0|8551.0|0|95.0|0|0.0|100
0|2021-08-07|13678.0|0|7918.0|0|95.0|0|0.0|100
0|2021-08-08|13678.0|0|7918.0|0|95.0|0|0.0|100
0|2021-08-09|13785.0|0|9254.0|0|95.0|0|0.0|100
0|2021-08-10|13899.0|0|8408.0|0|95.0|0|0.0|100
0|2021-08-11|14084.0|0|8501.0|0|95.0|0|0.0|100
0|2021-08-12|14271.0|0|8691.0|0|95.0|0|0.0|100
0|2021-08-13|14298.0|0|9368.0|0|95.0|0|0.0|100
0|2021-08-14|14298.0|0|9368.0|0|95.0|0|0.0|100
0|2021-08-15|14298.0|0|9368.0|0|95.0|0|0.0|100
0|2021-08-16|14610.0|0|8855.0|0|95.0|0|0.0|100
0|2021-08-17|14681.0|0|8693.0|0|96.0|0|0.0|100
0|2021-08-18|14768.0|0|9525.0|0|96.0|0|0.0|100
0|2021-08-19|14860.0|0|9092.0|0|96.0|0|0.0|100
0|2021-08-20|15117.0|0|9264.0|0|95.0|0|0.0|100
0|2021-08-21|15117.0|0|8577.0|0|95.0|0|0.0|100
0|2021-08-22|15117.0|0|7570.0|0|95.0|0|0.0|100
0|2021-08-23|15790.0|0|9575.0|0|96.0|0|0.0|100
0|2021-08-24|16048.0|0|9603.0|0|96.0|0|0.0|100
0|2021-08-25|16048.0|0|9146.0|0|96.0|0|0.0|100
0|2021-08-26|16095.0|0|9435.0|0|97.0|0|0.0|100
0|2021-08-27|16242.0|0|9533.0|0|96.0|0|0.0|100
0|2021-08-28|16242.0|0|9026.0|0|96.0|0|0.0|100
0|2021-08-29|16242.0|0|8196.0|0|96.0|0|0.0|100
0|2021-08-30|17016.0|0|10334.0|0|98.0|0|0.0|100
0|2021-08-31|17417.0|0|10699.0|0|98.0|0|0.0|100
0|2021-09-01|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-02|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-03|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-04|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-05|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-06|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-07|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-08|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-09|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-10|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-11|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-12|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-13|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-14|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-15|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-16|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-17|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-18|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-19|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-20|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-21|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-22|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-23|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-24|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-25|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-26|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-27|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-28|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-29|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-30|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-01|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-02|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-03|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-04|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-05|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-06|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-07|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-08|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-09|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-10|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-11|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-12|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-13|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-14|17417.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-15|17417.0|0|0.0|100|98.0|0|0.0|100
