|dates|Hodgeman_Kansas_UnitedStates.JHU_ConfirmedCases.data|Hodgeman_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Hodgeman_Kansas_UnitedStates.NYT_ConfirmedCases.data|Hodgeman_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Hodgeman_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Hodgeman_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Hodgeman_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Hodgeman_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|187.0|0|187.0|0|7.0|0|0.0|100
0|2021-02-10|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-02-11|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-02-12|192.0|0|192.0|0|7.0|0|0.0|100
0|2021-02-13|192.0|0|192.0|0|7.0|0|0.0|100
0|2021-02-14|192.0|0|192.0|0|7.0|0|0.0|100
0|2021-02-15|192.0|0|192.0|0|7.0|0|0.0|100
0|2021-02-16|192.0|0|192.0|0|7.0|0|0.0|100
0|2021-02-17|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-02-18|191.0|0|191.0|0|7.0|0|0.0|100
0|2021-02-19|193.0|0|193.0|0|7.0|0|0.0|100
0|2021-02-20|193.0|0|193.0|0|7.0|0|0.0|100
0|2021-02-21|193.0|0|193.0|0|7.0|0|0.0|100
0|2021-02-22|193.0|0|194.0|0|7.0|0|0.0|100
0|2021-02-23|194.0|0|194.0|0|7.0|0|0.0|100
0|2021-02-24|196.0|0|196.0|0|7.0|0|0.0|100
0|2021-02-25|196.0|0|196.0|0|7.0|0|0.0|100
0|2021-02-26|196.0|0|199.0|0|7.0|0|0.0|100
0|2021-02-27|199.0|0|199.0|0|7.0|0|0.0|100
0|2021-02-28|199.0|0|199.0|0|7.0|0|0.0|100
0|2021-03-01|199.0|0|203.0|0|7.0|0|0.0|100
0|2021-03-02|203.0|0|203.0|0|7.0|0|0.0|100
0|2021-03-03|203.0|0|206.0|0|7.0|0|0.0|100
0|2021-03-04|203.0|0|206.0|0|7.0|0|0.0|100
0|2021-03-05|206.0|0|206.0|0|7.0|0|0.0|100
0|2021-03-06|206.0|0|206.0|0|7.0|0|0.0|100
0|2021-03-07|206.0|0|206.0|0|8.0|0|0.0|100
0|2021-03-08|206.0|0|206.0|0|8.0|0|0.0|100
0|2021-03-09|206.0|0|206.0|0|8.0|0|0.0|100
0|2021-03-10|206.0|0|206.0|0|8.0|0|0.0|100
0|2021-03-11|206.0|0|206.0|0|8.0|0|0.0|100
0|2021-03-12|206.0|0|207.0|0|8.0|0|0.0|100
0|2021-03-13|206.0|0|207.0|0|8.0|0|0.0|100
0|2021-03-14|207.0|0|207.0|0|8.0|0|0.0|100
0|2021-03-15|207.0|0|207.0|0|8.0|0|0.0|100
0|2021-03-16|207.0|0|207.0|0|8.0|0|0.0|100
0|2021-03-17|207.0|0|208.0|0|8.0|0|0.0|100
0|2021-03-18|208.0|0|208.0|0|8.0|0|0.0|100
0|2021-03-19|208.0|0|208.0|0|8.0|0|0.0|100
0|2021-03-20|208.0|0|208.0|0|8.0|0|0.0|100
0|2021-03-21|208.0|0|208.0|0|8.0|0|0.0|100
0|2021-03-22|208.0|0|209.0|0|8.0|0|0.0|100
0|2021-03-23|208.0|0|209.0|0|8.0|0|0.0|100
0|2021-03-24|208.0|0|209.0|0|8.0|0|0.0|100
0|2021-03-25|208.0|0|209.0|0|8.0|0|0.0|100
0|2021-03-26|208.0|0|209.0|0|8.0|0|0.0|100
0|2021-03-27|209.0|0|209.0|0|8.0|0|0.0|100
0|2021-03-28|209.0|0|209.0|0|8.0|0|0.0|100
0|2021-03-29|209.0|0|209.0|0|8.0|0|0.0|100
0|2021-03-30|209.0|0|209.0|0|8.0|0|0.0|100
0|2021-03-31|209.0|0|210.0|0|8.0|0|0.0|100
0|2021-04-01|209.0|0|210.0|0|8.0|0|0.0|100
0|2021-04-02|209.0|0|210.0|0|8.0|0|0.0|100
0|2021-04-03|210.0|0|210.0|0|8.0|0|0.0|100
0|2021-04-04|210.0|0|210.0|0|8.0|0|0.0|100
0|2021-04-05|210.0|0|210.0|0|8.0|0|0.0|100
0|2021-04-06|210.0|0|210.0|0|8.0|0|0.0|100
0|2021-04-07|209.0|0|209.0|0|8.0|0|0.0|100
0|2021-04-08|209.0|0|209.0|0|8.0|0|0.0|100
0|2021-04-09|210.0|0|210.0|0|8.0|0|0.0|100
0|2021-04-10|210.0|0|210.0|0|8.0|0|0.0|100
0|2021-04-11|210.0|0|210.0|0|8.0|0|0.0|100
0|2021-04-12|210.0|0|210.0|0|8.0|0|0.0|100
0|2021-04-13|210.0|0|210.0|0|8.0|0|0.0|100
0|2021-04-14|210.0|0|210.0|0|8.0|0|0.0|100
0|2021-04-15|210.0|0|210.0|0|8.0|0|0.0|100
0|2021-04-16|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-04-17|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-04-18|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-04-19|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-04-20|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-04-21|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-04-22|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-04-23|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-04-24|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-04-25|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-04-26|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-04-27|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-04-28|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-04-29|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-04-30|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-05-01|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-05-02|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-05-03|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-05-04|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-05-05|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-05-06|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-05-07|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-05-08|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-05-09|211.0|0|211.0|0|8.0|0|0.0|100
0|2021-05-10|211.0|0|212.0|0|8.0|0|0.0|100
0|2021-05-11|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-05-12|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-05-13|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-05-14|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-05-15|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-05-16|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-05-17|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-05-18|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-05-19|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-05-20|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-05-21|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-05-22|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-05-23|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-05-24|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-05-25|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-05-26|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-05-27|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-05-28|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-05-29|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-05-30|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-05-31|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-01|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-02|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-03|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-04|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-05|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-06|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-07|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-08|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-09|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-10|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-11|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-12|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-13|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-14|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-15|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-16|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-17|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-18|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-19|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-20|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-21|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-22|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-23|214.0|0|214.0|0|8.0|0|0.0|100
0|2021-06-24|214.0|0|214.0|0|8.0|0|0.0|100
0|2021-06-25|214.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-26|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-27|213.0|0|213.0|0|8.0|0|0.0|100
0|2021-06-28|213.0|0|213.0|0|9.0|0|0.0|100
0|2021-06-29|213.0|0|213.0|0|9.0|0|0.0|100
0|2021-06-30|213.0|0|213.0|0|9.0|0|0.0|100
0|2021-07-01|213.0|0|213.0|0|9.0|0|0.0|100
0|2021-07-02|213.0|0|213.0|0|9.0|0|0.0|100
0|2021-07-03|213.0|0|213.0|0|9.0|0|0.0|100
0|2021-07-04|213.0|0|213.0|0|9.0|0|0.0|100
0|2021-07-05|213.0|0|213.0|0|9.0|0|0.0|100
0|2021-07-06|213.0|0|213.0|0|9.0|0|0.0|100
0|2021-07-07|213.0|0|213.0|0|9.0|0|0.0|100
0|2021-07-08|213.0|0|213.0|0|9.0|0|0.0|100
0|2021-07-09|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-10|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-11|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-12|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-13|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-14|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-15|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-16|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-17|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-18|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-19|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-20|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-21|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-22|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-23|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-24|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-25|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-26|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-27|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-28|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-29|212.0|0|212.0|0|9.0|0|0.0|100
0|2021-07-30|213.0|0|213.0|0|9.0|0|0.0|100
0|2021-07-31|213.0|0|213.0|0|9.0|0|0.0|100
0|2021-08-01|213.0|0|213.0|0|9.0|0|0.0|100
0|2021-08-02|213.0|0|214.0|0|9.0|0|0.0|100
0|2021-08-03|213.0|0|214.0|0|9.0|0|0.0|100
0|2021-08-04|213.0|0|214.0|0|9.0|0|0.0|100
0|2021-08-05|214.0|0|214.0|0|9.0|0|0.0|100
0|2021-08-06|214.0|0|214.0|0|9.0|0|0.0|100
0|2021-08-07|214.0|0|214.0|0|9.0|0|0.0|100
0|2021-08-08|214.0|0|214.0|0|9.0|0|0.0|100
0|2021-08-09|214.0|0|214.0|0|9.0|0|0.0|100
0|2021-08-10|214.0|0|214.0|0|9.0|0|0.0|100
0|2021-08-11|216.0|0|216.0|0|9.0|0|0.0|100
0|2021-08-12|216.0|0|216.0|0|9.0|0|0.0|100
0|2021-08-13|216.0|0|216.0|0|9.0|0|0.0|100
0|2021-08-14|216.0|0|216.0|0|9.0|0|0.0|100
0|2021-08-15|216.0|0|216.0|0|9.0|0|0.0|100
0|2021-08-16|216.0|0|216.0|0|9.0|0|0.0|100
0|2021-08-17|216.0|0|216.0|0|9.0|0|0.0|100
0|2021-08-18|216.0|0|217.0|0|9.0|0|0.0|100
0|2021-08-19|216.0|0|217.0|0|9.0|0|0.0|100
0|2021-08-20|220.0|0|220.0|0|10.0|0|0.0|100
0|2021-08-21|220.0|0|220.0|0|10.0|0|0.0|100
0|2021-08-22|220.0|0|220.0|0|10.0|0|0.0|100
0|2021-08-23|220.0|0|220.0|0|10.0|0|0.0|100
0|2021-08-24|220.0|0|220.0|0|10.0|0|0.0|100
0|2021-08-25|222.0|0|222.0|0|10.0|0|0.0|100
0|2021-08-26|222.0|0|222.0|0|10.0|0|0.0|100
0|2021-08-27|222.0|0|222.0|0|10.0|0|0.0|100
0|2021-08-28|222.0|0|222.0|0|10.0|0|0.0|100
0|2021-08-29|222.0|0|222.0|0|10.0|0|0.0|100
0|2021-08-30|223.0|0|223.0|0|10.0|0|0.0|100
0|2021-08-31|223.0|0|223.0|0|10.0|0|0.0|100
0|2021-09-01|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|223.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|223.0|0|0.0|100|10.0|0|0.0|100
