|dates|Benton_Washington_UnitedStates.JHU_ConfirmedCases.data|Benton_Washington_UnitedStates.JHU_ConfirmedCases.missing|Benton_Washington_UnitedStates.NYT_ConfirmedCases.data|Benton_Washington_UnitedStates.NYT_ConfirmedCases.missing|Benton_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Benton_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Benton_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Benton_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|13887.0|0|14239.0|0|189.0|0|0.0|100
0|2021-01-30|13887.0|0|14315.0|0|189.0|0|0.0|100
0|2021-01-31|14315.0|0|14315.0|0|189.0|0|0.0|100
0|2021-02-01|14110.0|0|14110.0|0|187.0|0|0.0|100
0|2021-02-02|14110.0|0|14141.0|0|187.0|0|0.0|100
0|2021-02-03|14244.0|0|14244.0|0|189.0|0|0.0|100
0|2021-02-04|14244.0|0|14287.0|0|190.0|0|0.0|100
0|2021-02-05|14348.0|0|14348.0|0|191.0|0|0.0|100
0|2021-02-06|14357.0|0|14357.0|0|191.0|0|0.0|100
0|2021-02-07|14357.0|0|14357.0|0|191.0|0|0.0|100
0|2021-02-08|14357.0|0|14465.0|0|191.0|0|0.0|100
0|2021-02-09|14515.0|0|14515.0|0|194.0|0|0.0|100
0|2021-02-10|14515.0|0|14548.0|0|194.0|0|0.0|100
0|2021-02-11|14585.0|0|14585.0|0|197.0|0|0.0|100
0|2021-02-12|14606.0|0|14606.0|0|197.0|0|0.0|100
0|2021-02-13|14645.0|0|14645.0|0|200.0|0|0.0|100
0|2021-02-14|14645.0|0|14645.0|0|200.0|0|0.0|100
0|2021-02-15|14645.0|0|14645.0|0|200.0|0|0.0|100
0|2021-02-16|14645.0|0|14693.0|0|200.0|0|0.0|100
0|2021-02-17|14742.0|0|14742.0|0|201.0|0|0.0|100
0|2021-02-18|14742.0|0|14774.0|0|201.0|0|0.0|100
0|2021-02-19|14793.0|0|14793.0|0|201.0|0|0.0|100
0|2021-02-20|14793.0|0|14830.0|0|201.0|0|0.0|100
0|2021-02-21|14793.0|0|14830.0|0|201.0|0|0.0|100
0|2021-02-22|14793.0|0|14865.0|0|202.0|0|0.0|100
0|2021-02-23|14872.0|0|14872.0|0|202.0|0|0.0|100
0|2021-02-24|14872.0|0|14906.0|0|202.0|0|0.0|100
0|2021-02-25|14961.0|0|14961.0|0|204.0|0|0.0|100
0|2021-02-26|14983.0|0|14983.0|0|204.0|0|0.0|100
0|2021-02-27|15009.0|0|15009.0|0|204.0|0|0.0|100
0|2021-02-28|15009.0|0|15009.0|0|204.0|0|0.0|100
0|2021-03-01|15022.0|0|15022.0|0|205.0|0|0.0|100
0|2021-03-02|15071.0|0|15071.0|0|207.0|0|0.0|100
0|2021-03-03|15104.0|0|15104.0|0|207.0|0|0.0|100
0|2021-03-04|15104.0|0|15118.0|0|208.0|0|0.0|100
0|2021-03-05|15145.0|0|15145.0|0|208.0|0|0.0|100
0|2021-03-06|15145.0|0|15169.0|0|208.0|0|0.0|100
0|2021-03-07|15145.0|0|15169.0|0|208.0|0|0.0|100
0|2021-03-08|15208.0|0|15208.0|0|208.0|0|0.0|100
0|2021-03-09|15208.0|0|15226.0|0|208.0|0|0.0|100
0|2021-03-10|15208.0|0|15248.0|0|208.0|0|0.0|100
0|2021-03-11|15265.0|0|15265.0|0|208.0|0|0.0|100
0|2021-03-12|15283.0|0|15283.0|0|208.0|0|0.0|100
0|2021-03-13|15310.0|0|15310.0|0|208.0|0|0.0|100
0|2021-03-14|15310.0|0|15310.0|0|208.0|0|0.0|100
0|2021-03-15|15310.0|0|15330.0|0|208.0|0|0.0|100
0|2021-03-16|15310.0|0|15353.0|0|209.0|0|0.0|100
0|2021-03-17|15376.0|0|15376.0|0|209.0|0|0.0|100
0|2021-03-18|15376.0|0|15405.0|0|209.0|0|0.0|100
0|2021-03-19|15376.0|0|15427.0|0|209.0|0|0.0|100
0|2021-03-20|15376.0|0|15455.0|0|209.0|0|0.0|100
0|2021-03-21|15455.0|0|15455.0|0|209.0|0|0.0|100
0|2021-03-22|15488.0|0|15488.0|0|209.0|0|0.0|100
0|2021-03-23|15507.0|0|15507.0|0|209.0|0|0.0|100
0|2021-03-24|15507.0|0|15526.0|0|209.0|0|0.0|100
0|2021-03-25|15507.0|0|15549.0|0|210.0|0|0.0|100
0|2021-03-26|15568.0|0|15568.0|0|210.0|0|0.0|100
0|2021-03-27|15568.0|0|15606.0|0|210.0|0|0.0|100
0|2021-03-28|15606.0|0|15606.0|0|210.0|0|0.0|100
0|2021-03-29|15606.0|0|15629.0|0|210.0|0|0.0|100
0|2021-03-30|15652.0|0|15652.0|0|210.0|0|0.0|100
0|2021-03-31|15677.0|0|15677.0|0|210.0|0|0.0|100
0|2021-04-01|15677.0|0|15700.0|0|210.0|0|0.0|100
0|2021-04-02|15742.0|0|15742.0|0|210.0|0|0.0|100
0|2021-04-03|15767.0|0|15767.0|0|210.0|0|0.0|100
0|2021-04-04|15767.0|0|15767.0|0|210.0|0|0.0|100
0|2021-04-05|15801.0|0|15801.0|0|210.0|0|0.0|100
0|2021-04-06|15801.0|0|15827.0|0|212.0|0|0.0|100
0|2021-04-07|15868.0|0|15868.0|0|212.0|0|0.0|100
0|2021-04-08|15868.0|0|15895.0|0|212.0|0|0.0|100
0|2021-04-09|15868.0|0|15930.0|0|212.0|0|0.0|100
0|2021-04-10|15868.0|0|15960.0|0|212.0|0|0.0|100
0|2021-04-11|15960.0|0|15960.0|0|212.0|0|0.0|100
0|2021-04-12|15998.0|0|15998.0|0|212.0|0|0.0|100
0|2021-04-13|16030.0|0|16030.0|0|212.0|0|0.0|100
0|2021-04-14|16030.0|0|16074.0|0|212.0|0|0.0|100
0|2021-04-15|16117.0|0|16117.0|0|212.0|0|0.0|100
0|2021-04-16|16117.0|0|16165.0|0|213.0|0|0.0|100
0|2021-04-17|16206.0|0|16206.0|0|213.0|0|0.0|100
0|2021-04-18|16206.0|0|16206.0|0|213.0|0|0.0|100
0|2021-04-19|16233.0|0|16233.0|0|213.0|0|0.0|100
0|2021-04-20|16233.0|0|16281.0|0|215.0|0|0.0|100
0|2021-04-21|16233.0|0|16323.0|0|216.0|0|0.0|100
0|2021-04-22|16369.0|0|16369.0|0|216.0|0|0.0|100
0|2021-04-23|16411.0|0|16411.0|0|216.0|0|0.0|100
0|2021-04-24|16449.0|0|16449.0|0|216.0|0|0.0|100
0|2021-04-25|16449.0|0|16449.0|0|216.0|0|0.0|100
0|2021-04-26|16487.0|0|16487.0|0|216.0|0|0.0|100
0|2021-04-27|16516.0|0|16516.0|0|216.0|0|0.0|100
0|2021-04-28|16566.0|0|16566.0|0|216.0|0|0.0|100
0|2021-04-29|16601.0|0|16601.0|0|216.0|0|0.0|100
0|2021-04-30|16601.0|0|16633.0|0|216.0|0|0.0|100
0|2021-05-01|16666.0|0|16666.0|0|216.0|0|0.0|100
0|2021-05-02|16666.0|0|16666.0|0|216.0|0|0.0|100
0|2021-05-03|16709.0|0|16709.0|0|216.0|0|0.0|100
0|2021-05-04|16709.0|0|16736.0|0|217.0|0|0.0|100
0|2021-05-05|16769.0|0|16769.0|0|218.0|0|0.0|100
0|2021-05-06|16799.0|0|16799.0|0|218.0|0|0.0|100
0|2021-05-07|16799.0|0|16819.0|0|219.0|0|0.0|100
0|2021-05-08|16849.0|0|16849.0|0|219.0|0|0.0|100
0|2021-05-09|16849.0|0|16849.0|0|219.0|0|0.0|100
0|2021-05-10|16879.0|0|16879.0|0|220.0|0|0.0|100
0|2021-05-11|16905.0|0|16905.0|0|220.0|0|0.0|100
0|2021-05-12|16934.0|0|16934.0|0|220.0|0|0.0|100
0|2021-05-13|16934.0|0|16959.0|0|220.0|0|0.0|100
0|2021-05-14|16980.0|0|16980.0|0|220.0|0|0.0|100
0|2021-05-15|16991.0|0|16991.0|0|220.0|0|0.0|100
0|2021-05-16|16991.0|0|16991.0|0|220.0|0|0.0|100
0|2021-05-17|17019.0|0|17019.0|0|220.0|0|0.0|100
0|2021-05-18|17019.0|0|17033.0|0|220.0|0|0.0|100
0|2021-05-19|17051.0|0|17051.0|0|220.0|0|0.0|100
0|2021-05-20|17051.0|0|17078.0|0|220.0|0|0.0|100
0|2021-05-21|17101.0|0|17101.0|0|220.0|0|0.0|100
0|2021-05-22|17101.0|0|17101.0|0|220.0|0|0.0|100
0|2021-05-23|17101.0|0|17101.0|0|220.0|0|0.0|100
0|2021-05-24|17101.0|0|17136.0|0|220.0|0|0.0|100
0|2021-05-25|17153.0|0|17153.0|0|221.0|0|0.0|100
0|2021-05-26|17174.0|0|17174.0|0|221.0|0|0.0|100
0|2021-05-27|17174.0|0|17199.0|0|221.0|0|0.0|100
0|2021-05-28|17213.0|0|17213.0|0|221.0|0|0.0|100
0|2021-05-29|17213.0|0|17243.0|0|221.0|0|0.0|100
0|2021-05-30|17213.0|0|17243.0|0|221.0|0|0.0|100
0|2021-05-31|17243.0|0|17243.0|0|221.0|0|0.0|100
0|2021-06-01|17243.0|0|17269.0|0|221.0|0|0.0|100
0|2021-06-02|17295.0|0|17295.0|0|221.0|0|0.0|100
0|2021-06-03|17319.0|0|17319.0|0|221.0|0|0.0|100
0|2021-06-04|17319.0|0|17351.0|0|222.0|0|0.0|100
0|2021-06-05|17372.0|0|17372.0|0|222.0|0|0.0|100
0|2021-06-06|17372.0|0|17372.0|0|222.0|0|0.0|100
0|2021-06-07|17394.0|0|17394.0|0|222.0|0|0.0|100
0|2021-06-08|17420.0|0|17420.0|0|219.0|0|0.0|100
0|2021-06-09|17448.0|0|17448.0|0|219.0|0|0.0|100
0|2021-06-10|17475.0|0|17475.0|0|219.0|0|0.0|100
0|2021-06-11|17492.0|0|17492.0|0|222.0|0|0.0|100
0|2021-06-12|17514.0|0|17514.0|0|222.0|0|0.0|100
0|2021-06-13|17514.0|0|17514.0|0|222.0|0|0.0|100
0|2021-06-14|17546.0|0|17546.0|0|222.0|0|0.0|100
0|2021-06-15|17561.0|0|17561.0|0|224.0|0|0.0|100
0|2021-06-16|17561.0|0|17575.0|0|224.0|0|0.0|100
0|2021-06-17|17592.0|0|17592.0|0|224.0|0|0.0|100
0|2021-06-18|17592.0|0|17603.0|0|226.0|0|0.0|100
0|2021-06-19|17592.0|0|17620.0|0|226.0|0|0.0|100
0|2021-06-20|17620.0|0|17620.0|0|226.0|0|0.0|100
0|2021-06-21|17620.0|0|17656.0|0|227.0|0|0.0|100
0|2021-06-22|17620.0|0|17678.0|0|228.0|0|0.0|100
0|2021-06-23|17698.0|0|17698.0|0|228.0|0|0.0|100
0|2021-06-24|17730.0|0|17730.0|0|228.0|0|0.0|100
0|2021-06-25|17730.0|0|17762.0|0|228.0|0|0.0|100
0|2021-06-26|17788.0|0|17788.0|0|228.0|0|0.0|100
0|2021-06-27|17788.0|0|17788.0|0|228.0|0|0.0|100
0|2021-06-28|17813.0|0|17813.0|0|228.0|0|0.0|100
0|2021-06-29|17841.0|0|17841.0|0|228.0|0|0.0|100
0|2021-06-30|17869.0|0|17869.0|0|229.0|0|0.0|100
0|2021-07-01|17901.0|0|17901.0|0|229.0|0|0.0|100
0|2021-07-02|17901.0|0|17946.0|0|230.0|0|0.0|100
0|2021-07-03|17901.0|0|17946.0|0|230.0|0|0.0|100
0|2021-07-04|17901.0|0|17946.0|0|230.0|0|0.0|100
0|2021-07-05|17946.0|0|17946.0|0|230.0|0|0.0|100
0|2021-07-06|17946.0|0|18049.0|0|230.0|0|0.0|100
0|2021-07-07|18091.0|0|18091.0|0|231.0|0|0.0|100
0|2021-07-08|18153.0|0|18153.0|0|231.0|0|0.0|100
0|2021-07-09|18201.0|0|18201.0|0|231.0|0|0.0|100
0|2021-07-10|18201.0|0|18201.0|0|231.0|0|0.0|100
0|2021-07-11|18201.0|0|18201.0|0|231.0|0|0.0|100
0|2021-07-12|18306.0|0|18306.0|0|231.0|0|0.0|100
0|2021-07-13|18344.0|0|18344.0|0|231.0|0|0.0|100
0|2021-07-14|18403.0|0|18403.0|0|231.0|0|0.0|100
0|2021-07-15|18454.0|0|18454.0|0|232.0|0|0.0|100
0|2021-07-16|18487.0|0|18487.0|0|232.0|0|0.0|100
0|2021-07-17|18487.0|0|18487.0|0|232.0|0|0.0|100
0|2021-07-18|18487.0|0|18487.0|0|232.0|0|0.0|100
0|2021-07-19|18636.0|0|18636.0|0|232.0|0|0.0|100
0|2021-07-20|18702.0|0|18702.0|0|233.0|0|0.0|100
0|2021-07-21|18775.0|0|18775.0|0|234.0|0|0.0|100
0|2021-07-22|19037.0|0|19037.0|0|234.0|0|0.0|100
0|2021-07-23|19037.0|0|18929.0|0|234.0|0|0.0|100
0|2021-07-24|18929.0|0|18929.0|0|234.0|0|0.0|100
0|2021-07-25|18929.0|0|18929.0|0|234.0|0|0.0|100
0|2021-07-26|19161.0|0|19161.0|0|235.0|0|0.0|100
0|2021-07-27|19266.0|0|19266.0|0|235.0|0|0.0|100
0|2021-07-28|19417.0|0|19417.0|0|235.0|0|0.0|100
0|2021-07-29|19483.0|0|19483.0|0|236.0|0|0.0|100
0|2021-07-30|19558.0|0|19558.0|0|234.0|0|0.0|100
0|2021-07-31|19558.0|0|19558.0|0|234.0|0|0.0|100
0|2021-08-01|19558.0|0|19558.0|0|234.0|0|0.0|100
0|2021-08-02|19722.0|0|19722.0|0|234.0|0|0.0|100
0|2021-08-03|20085.0|0|20085.0|0|235.0|0|0.0|100
0|2021-08-04|20266.0|0|20266.0|0|238.0|0|0.0|100
0|2021-08-05|20516.0|0|20516.0|0|238.0|0|0.0|100
0|2021-08-06|20594.0|0|20594.0|0|238.0|0|0.0|100
0|2021-08-07|20594.0|0|20594.0|0|238.0|0|0.0|100
0|2021-08-08|20594.0|0|20594.0|0|238.0|0|0.0|100
0|2021-08-09|20968.0|0|20968.0|0|238.0|0|0.0|100
0|2021-08-10|20960.0|0|20960.0|0|240.0|0|0.0|100
0|2021-08-11|21269.0|0|21269.0|0|242.0|0|0.0|100
0|2021-08-12|21627.0|0|21627.0|0|242.0|0|0.0|100
0|2021-08-13|21725.0|0|21725.0|0|245.0|0|0.0|100
0|2021-08-14|21725.0|0|21725.0|0|245.0|0|0.0|100
0|2021-08-15|21725.0|0|21725.0|0|245.0|0|0.0|100
0|2021-08-16|22193.0|0|22193.0|0|246.0|0|0.0|100
0|2021-08-17|22342.0|0|22342.0|0|249.0|0|0.0|100
0|2021-08-18|22564.0|0|22564.0|0|251.0|0|0.0|100
0|2021-08-19|22789.0|0|22789.0|0|253.0|0|0.0|100
0|2021-08-20|22943.0|0|22943.0|0|254.0|0|0.0|100
0|2021-08-21|22943.0|0|22943.0|0|254.0|0|0.0|100
0|2021-08-22|22943.0|0|22943.0|0|254.0|0|0.0|100
0|2021-08-23|23320.0|0|23320.0|0|257.0|0|0.0|100
0|2021-08-24|23501.0|0|23501.0|0|258.0|0|0.0|100
0|2021-08-25|23641.0|0|23641.0|0|260.0|0|0.0|100
0|2021-08-26|23893.0|0|23893.0|0|261.0|0|0.0|100
0|2021-08-27|24046.0|0|24046.0|0|264.0|0|0.0|100
0|2021-08-28|24046.0|0|24046.0|0|264.0|0|0.0|100
0|2021-08-29|24046.0|0|24046.0|0|264.0|0|0.0|100
0|2021-08-30|24427.0|0|24427.0|0|265.0|0|0.0|100
0|2021-08-31|24628.0|0|24628.0|0|265.0|0|0.0|100
0|2021-09-01|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-02|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-03|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-04|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-05|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-06|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-07|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-08|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-09|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-10|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-11|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-12|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-13|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-14|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-15|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-16|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-17|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-18|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-19|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-20|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-21|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-22|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-23|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-24|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-25|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-26|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-27|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-28|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-29|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-09-30|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-01|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-02|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-03|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-04|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-05|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-06|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-07|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-08|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-09|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-10|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-11|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-12|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-13|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-14|24628.0|0|0.0|100|265.0|0|0.0|100
0|2021-10-15|24628.0|0|0.0|100|265.0|0|0.0|100
