|dates|Kent_Delaware_UnitedStates.JHU_ConfirmedCases.data|Kent_Delaware_UnitedStates.JHU_ConfirmedCases.missing|Kent_Delaware_UnitedStates.NYT_ConfirmedCases.data|Kent_Delaware_UnitedStates.NYT_ConfirmedCases.missing|Kent_Delaware_UnitedStates.JHU_ConfirmedDeaths.data|Kent_Delaware_UnitedStates.JHU_ConfirmedDeaths.missing|Kent_Delaware_UnitedStates.JHU_ConfirmedRecoveries.data|Kent_Delaware_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-27|12375.0|0|12375.0|0|197.0|0|0.0|100
0|2021-01-28|12521.0|0|12521.0|0|197.0|0|0.0|100
0|2021-01-29|12634.0|0|12634.0|0|197.0|0|0.0|100
0|2021-01-30|12746.0|0|12746.0|0|199.0|0|0.0|100
0|2021-01-31|12821.0|0|12821.0|0|202.0|0|0.0|100
0|2021-02-01|12918.0|0|12918.0|0|203.0|0|0.0|100
0|2021-02-02|12964.0|0|12964.0|0|206.0|0|0.0|100
0|2021-02-03|13031.0|0|13031.0|0|213.0|0|0.0|100
0|2021-02-04|13096.0|0|13096.0|0|215.0|0|0.0|100
0|2021-02-05|13162.0|0|13162.0|0|249.0|0|0.0|100
0|2021-02-06|13216.0|0|13216.0|0|252.0|0|0.0|100
0|2021-02-07|13330.0|0|13330.0|0|255.0|0|0.0|100
0|2021-02-08|13371.0|0|13371.0|0|255.0|0|0.0|100
0|2021-02-09|13418.0|0|13418.0|0|259.0|0|0.0|100
0|2021-02-10|13470.0|0|13470.0|0|263.0|0|0.0|100
0|2021-02-11|13552.0|0|13552.0|0|266.0|0|0.0|100
0|2021-02-12|13623.0|0|13623.0|0|267.0|0|0.0|100
0|2021-02-13|13678.0|0|13678.0|0|271.0|0|0.0|100
0|2021-02-14|13736.0|0|13736.0|0|272.0|0|0.0|100
0|2021-02-15|13756.0|0|13756.0|0|272.0|0|0.0|100
0|2021-02-16|13786.0|0|13786.0|0|272.0|0|0.0|100
0|2021-02-17|13832.0|0|13832.0|0|278.0|0|0.0|100
0|2021-02-18|13906.0|0|13906.0|0|280.0|0|0.0|100
0|2021-02-19|13956.0|0|13956.0|0|281.0|0|0.0|100
0|2021-02-20|14042.0|0|14042.0|0|287.0|0|0.0|100
0|2021-02-21|14089.0|0|14089.0|0|287.0|0|0.0|100
0|2021-02-22|14136.0|0|14136.0|0|287.0|0|0.0|100
0|2021-02-23|14147.0|0|14147.0|0|289.0|0|0.0|100
0|2021-02-24|14199.0|0|14199.0|0|290.0|0|0.0|100
0|2021-02-25|14248.0|0|14248.0|0|292.0|0|0.0|100
0|2021-02-26|14295.0|0|14295.0|0|295.0|0|0.0|100
0|2021-02-27|14355.0|0|14355.0|0|295.0|0|0.0|100
0|2021-02-28|14388.0|0|14388.0|0|295.0|0|0.0|100
0|2021-03-01|14420.0|0|14420.0|0|295.0|0|0.0|100
0|2021-03-02|14420.0|0|14437.0|0|295.0|0|0.0|100
0|2021-03-03|14478.0|0|14478.0|0|297.0|0|0.0|100
0|2021-03-04|14517.0|0|14517.0|0|299.0|0|0.0|100
0|2021-03-05|14554.0|0|14554.0|0|302.0|0|0.0|100
0|2021-03-06|14554.0|0|14605.0|0|302.0|0|0.0|100
0|2021-03-07|14554.0|0|14627.0|0|304.0|0|0.0|100
0|2021-03-08|14662.0|0|14662.0|0|304.0|0|0.0|100
0|2021-03-09|14662.0|0|14678.0|0|308.0|0|0.0|100
0|2021-03-10|14710.0|0|14710.0|0|309.0|0|0.0|100
0|2021-03-11|14746.0|0|14746.0|0|309.0|0|0.0|100
0|2021-03-12|14775.0|0|14775.0|0|309.0|0|0.0|100
0|2021-03-13|14800.0|0|14800.0|0|311.0|0|0.0|100
0|2021-03-14|14829.0|0|14829.0|0|311.0|0|0.0|100
0|2021-03-15|14829.0|0|14844.0|0|311.0|0|0.0|100
0|2021-03-16|14863.0|0|14863.0|0|316.0|0|0.0|100
0|2021-03-17|14913.0|0|14913.0|0|316.0|0|0.0|100
0|2021-03-18|14949.0|0|14949.0|0|317.0|0|0.0|100
0|2021-03-19|14979.0|0|14979.0|0|318.0|0|0.0|100
0|2021-03-20|14979.0|0|15039.0|0|318.0|0|0.0|100
0|2021-03-21|15102.0|0|15102.0|0|320.0|0|0.0|100
0|2021-03-22|15118.0|0|15118.0|0|320.0|0|0.0|100
0|2021-03-23|15118.0|0|15134.0|0|320.0|0|0.0|100
0|2021-03-24|15170.0|0|15170.0|0|322.0|0|0.0|100
0|2021-03-25|15206.0|0|15206.0|0|322.0|0|0.0|100
0|2021-03-26|15256.0|0|15256.0|0|322.0|0|0.0|100
0|2021-03-27|15338.0|0|15338.0|0|322.0|0|0.0|100
0|2021-03-28|15393.0|0|15393.0|0|322.0|0|0.0|100
0|2021-03-29|15444.0|0|15444.0|0|322.0|0|0.0|100
0|2021-03-30|15462.0|0|15462.0|0|323.0|0|0.0|100
0|2021-03-31|15462.0|0|15527.0|0|323.0|0|0.0|100
0|2021-04-01|15462.0|0|15595.0|0|323.0|0|0.0|100
0|2021-04-02|15662.0|0|15662.0|0|323.0|0|0.0|100
0|2021-04-03|15748.0|0|15748.0|0|323.0|0|0.0|100
0|2021-04-04|15806.0|0|15806.0|0|323.0|0|0.0|100
0|2021-04-05|15843.0|0|15843.0|0|323.0|0|0.0|100
0|2021-04-06|15863.0|0|15863.0|0|323.0|0|0.0|100
0|2021-04-07|15924.0|0|15924.0|0|323.0|0|0.0|100
0|2021-04-08|15999.0|0|15999.0|0|323.0|0|0.0|100
0|2021-04-09|16086.0|0|16086.0|0|325.0|0|0.0|100
0|2021-04-10|16184.0|0|16184.0|0|325.0|0|0.0|100
0|2021-04-11|16261.0|0|16261.0|0|325.0|0|0.0|100
0|2021-04-12|16309.0|0|16309.0|0|325.0|0|0.0|100
0|2021-04-13|16351.0|0|16351.0|0|325.0|0|0.0|100
0|2021-04-14|16439.0|0|16439.0|0|327.0|0|0.0|100
0|2021-04-15|16502.0|0|16502.0|0|328.0|0|0.0|100
0|2021-04-16|16572.0|0|16572.0|0|328.0|0|0.0|100
0|2021-04-17|16643.0|0|16643.0|0|328.0|0|0.0|100
0|2021-04-18|16708.0|0|16708.0|0|328.0|0|0.0|100
0|2021-04-19|16775.0|0|16775.0|0|328.0|0|0.0|100
0|2021-04-20|16795.0|0|16795.0|0|328.0|0|0.0|100
0|2021-04-21|16838.0|0|16838.0|0|328.0|0|0.0|100
0|2021-04-22|16874.0|0|16874.0|0|328.0|0|0.0|100
0|2021-04-23|16932.0|0|16932.0|0|329.0|0|0.0|100
0|2021-04-24|17009.0|0|17009.0|0|330.0|0|0.0|100
0|2021-04-25|17065.0|0|17065.0|0|330.0|0|0.0|100
0|2021-04-26|17114.0|0|17114.0|0|330.0|0|0.0|100
0|2021-04-27|17137.0|0|17137.0|0|330.0|0|0.0|100
0|2021-04-28|17205.0|0|17205.0|0|333.0|0|0.0|100
0|2021-04-29|17270.0|0|17270.0|0|333.0|0|0.0|100
0|2021-04-30|17378.0|0|17378.0|0|334.0|0|0.0|100
0|2021-05-01|17413.0|0|17413.0|0|334.0|0|0.0|100
0|2021-05-02|17484.0|0|17484.0|0|334.0|0|0.0|100
0|2021-05-03|17504.0|0|17504.0|0|334.0|0|0.0|100
0|2021-05-04|17516.0|0|17516.0|0|334.0|0|0.0|100
0|2021-05-05|17553.0|0|17553.0|0|336.0|0|0.0|100
0|2021-05-06|17578.0|0|17578.0|0|336.0|0|0.0|100
0|2021-05-07|17619.0|0|17619.0|0|336.0|0|0.0|100
0|2021-05-08|17655.0|0|17655.0|0|338.0|0|0.0|100
0|2021-05-09|17692.0|0|17692.0|0|338.0|0|0.0|100
0|2021-05-10|17712.0|0|17712.0|0|339.0|0|0.0|100
0|2021-05-11|17722.0|0|17722.0|0|340.0|0|0.0|100
0|2021-05-12|17753.0|0|17753.0|0|340.0|0|0.0|100
0|2021-05-13|17779.0|0|17779.0|0|342.0|0|0.0|100
0|2021-05-14|17801.0|0|17801.0|0|342.0|0|0.0|100
0|2021-05-15|17832.0|0|17832.0|0|342.0|0|0.0|100
0|2021-05-16|17850.0|0|17850.0|0|342.0|0|0.0|100
0|2021-05-17|17855.0|0|17855.0|0|342.0|0|0.0|100
0|2021-05-18|17864.0|0|17864.0|0|342.0|0|0.0|100
0|2021-05-19|17997.0|0|17997.0|0|342.0|0|0.0|100
0|2021-05-20|18018.0|0|18018.0|0|342.0|0|0.0|100
0|2021-05-21|18034.0|0|18034.0|0|343.0|0|0.0|100
0|2021-05-22|18045.0|0|18045.0|0|343.0|0|0.0|100
0|2021-05-23|18053.0|0|18053.0|0|343.0|0|0.0|100
0|2021-05-24|18060.0|0|18060.0|0|343.0|0|0.0|100
0|2021-05-25|18060.0|0|18063.0|0|343.0|0|0.0|100
0|2021-05-26|18077.0|0|18077.0|0|343.0|0|0.0|100
0|2021-05-27|18087.0|0|18087.0|0|343.0|0|0.0|100
0|2021-05-28|18094.0|0|18094.0|0|343.0|0|0.0|100
0|2021-05-29|18103.0|0|18103.0|0|344.0|0|0.0|100
0|2021-05-30|18108.0|0|18108.0|0|344.0|0|0.0|100
0|2021-05-31|18113.0|0|18113.0|0|344.0|0|0.0|100
0|2021-06-01|18118.0|0|18118.0|0|344.0|0|0.0|100
0|2021-06-02|18120.0|0|18120.0|0|344.0|0|0.0|100
0|2021-06-03|18126.0|0|18126.0|0|344.0|0|0.0|100
0|2021-06-04|18129.0|0|18129.0|0|345.0|0|0.0|100
0|2021-06-05|18143.0|0|18143.0|0|345.0|0|0.0|100
0|2021-06-06|18150.0|0|18150.0|0|345.0|0|0.0|100
0|2021-06-07|18153.0|0|18153.0|0|345.0|0|0.0|100
0|2021-06-08|18155.0|0|18155.0|0|345.0|0|0.0|100
0|2021-06-09|18159.0|0|18159.0|0|345.0|0|0.0|100
0|2021-06-10|18164.0|0|18164.0|0|346.0|0|0.0|100
0|2021-06-11|18168.0|0|18168.0|0|346.0|0|0.0|100
0|2021-06-12|18172.0|0|18172.0|0|346.0|0|0.0|100
0|2021-06-13|18175.0|0|18175.0|0|346.0|0|0.0|100
0|2021-06-14|18175.0|0|18175.0|0|346.0|0|0.0|100
0|2021-06-15|18184.0|0|18184.0|0|346.0|0|0.0|100
0|2021-06-16|18184.0|0|18184.0|0|346.0|0|0.0|100
0|2021-06-17|18192.0|0|18192.0|0|346.0|0|0.0|100
0|2021-06-18|18199.0|0|18199.0|0|346.0|0|0.0|100
0|2021-06-19|18204.0|0|18204.0|0|346.0|0|0.0|100
0|2021-06-20|18206.0|0|18206.0|0|347.0|0|0.0|100
0|2021-06-21|18208.0|0|18208.0|0|347.0|0|0.0|100
0|2021-06-22|18209.0|0|18209.0|0|349.0|0|0.0|100
0|2021-06-23|18212.0|0|18212.0|0|349.0|0|0.0|100
0|2021-06-24|18215.0|0|18215.0|0|349.0|0|0.0|100
0|2021-06-25|18216.0|0|18216.0|0|349.0|0|0.0|100
0|2021-06-26|18224.0|0|18224.0|0|349.0|0|0.0|100
0|2021-06-27|18225.0|0|18225.0|0|349.0|0|0.0|100
0|2021-06-28|18226.0|0|18226.0|0|349.0|0|0.0|100
0|2021-06-29|18230.0|0|18230.0|0|349.0|0|0.0|100
0|2021-06-30|18234.0|0|18234.0|0|349.0|0|0.0|100
0|2021-07-01|18243.0|0|18243.0|0|349.0|0|0.0|100
0|2021-07-02|18256.0|0|18256.0|0|349.0|0|0.0|100
0|2021-07-03|18264.0|0|18264.0|0|349.0|0|0.0|100
0|2021-07-04|18270.0|0|18270.0|0|349.0|0|0.0|100
0|2021-07-05|18272.0|0|18272.0|0|349.0|0|0.0|100
0|2021-07-06|18272.0|0|18272.0|0|349.0|0|0.0|100
0|2021-07-07|18272.0|0|18272.0|0|349.0|0|0.0|100
0|2021-07-08|18277.0|0|18277.0|0|349.0|0|0.0|100
0|2021-07-09|18288.0|0|18288.0|0|349.0|0|0.0|100
0|2021-07-10|18292.0|0|18292.0|0|349.0|0|0.0|100
0|2021-07-11|18301.0|0|18301.0|0|349.0|0|0.0|100
0|2021-07-12|18305.0|0|18305.0|0|349.0|0|0.0|100
0|2021-07-13|18305.0|0|18305.0|0|349.0|0|0.0|100
0|2021-07-14|18325.0|0|18325.0|0|349.0|0|0.0|100
0|2021-07-15|18335.0|0|18335.0|0|349.0|0|0.0|100
0|2021-07-16|18341.0|0|18341.0|0|349.0|0|0.0|100
0|2021-07-17|18349.0|0|18349.0|0|349.0|0|0.0|100
0|2021-07-18|18365.0|0|18365.0|0|349.0|0|0.0|100
0|2021-07-19|18371.0|0|18371.0|0|349.0|0|0.0|100
0|2021-07-20|18374.0|0|18374.0|0|349.0|0|0.0|100
0|2021-07-21|18385.0|0|18385.0|0|349.0|0|0.0|100
0|2021-07-22|18392.0|0|18392.0|0|349.0|0|0.0|100
0|2021-07-23|18401.0|0|18401.0|0|349.0|0|0.0|100
0|2021-07-24|18416.0|0|18416.0|0|349.0|0|0.0|100
0|2021-07-25|18424.0|0|18424.0|0|349.0|0|0.0|100
0|2021-07-26|18434.0|0|18434.0|0|349.0|0|0.0|100
0|2021-07-27|18439.0|0|18439.0|0|349.0|0|0.0|100
0|2021-07-28|18460.0|0|18460.0|0|349.0|0|0.0|100
0|2021-07-29|18477.0|0|18477.0|0|349.0|0|0.0|100
0|2021-07-30|18507.0|0|18507.0|0|382.0|0|0.0|100
0|2021-07-31|18534.0|0|18534.0|0|382.0|0|0.0|100
0|2021-08-01|18575.0|0|18575.0|0|382.0|0|0.0|100
0|2021-08-02|18594.0|0|18594.0|0|382.0|0|0.0|100
0|2021-08-03|18607.0|0|18607.0|0|382.0|0|0.0|100
0|2021-08-04|18646.0|0|18646.0|0|382.0|0|0.0|100
0|2021-08-05|18702.0|0|18702.0|0|382.0|0|0.0|100
0|2021-08-06|18769.0|0|18769.0|0|382.0|0|0.0|100
0|2021-08-07|18841.0|0|18841.0|0|383.0|0|0.0|100
0|2021-08-08|18883.0|0|18883.0|0|383.0|0|0.0|100
0|2021-08-09|18921.0|0|18921.0|0|383.0|0|0.0|100
0|2021-08-10|18947.0|0|18947.0|0|383.0|0|0.0|100
0|2021-08-11|18998.0|0|18998.0|0|383.0|0|0.0|100
0|2021-08-12|19091.0|0|19091.0|0|383.0|0|0.0|100
0|2021-08-13|19151.0|0|19151.0|0|383.0|0|0.0|100
0|2021-08-14|19250.0|0|19250.0|0|384.0|0|0.0|100
0|2021-08-15|19336.0|0|19336.0|0|384.0|0|0.0|100
0|2021-08-16|19410.0|0|19410.0|0|384.0|0|0.0|100
0|2021-08-17|19437.0|0|19437.0|0|384.0|0|0.0|100
0|2021-08-18|19530.0|0|19530.0|0|387.0|0|0.0|100
0|2021-08-19|19646.0|0|19646.0|0|387.0|0|0.0|100
0|2021-08-20|19776.0|0|19776.0|0|387.0|0|0.0|100
0|2021-08-21|19866.0|0|19866.0|0|387.0|0|0.0|100
0|2021-08-22|19942.0|0|19942.0|0|387.0|0|0.0|100
0|2021-08-23|19988.0|0|19988.0|0|387.0|0|0.0|100
0|2021-08-24|20020.0|0|20020.0|0|387.0|0|0.0|100
0|2021-08-25|20114.0|0|20114.0|0|388.0|0|0.0|100
0|2021-08-26|20208.0|0|20208.0|0|388.0|0|0.0|100
0|2021-08-27|20340.0|0|20340.0|0|388.0|0|0.0|100
0|2021-08-28|20459.0|0|20459.0|0|389.0|0|0.0|100
0|2021-08-29|20516.0|0|20516.0|0|389.0|0|0.0|100
0|2021-08-30|20596.0|0|20596.0|0|389.0|0|0.0|100
0|2021-08-31|20649.0|0|20649.0|0|390.0|0|0.0|100
0|2021-09-01|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-02|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-03|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-04|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-05|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-06|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-07|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-08|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-09|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-10|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-11|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-12|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-13|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-14|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-15|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-16|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-17|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-18|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-19|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-20|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-21|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-22|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-23|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-24|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-25|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-26|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-27|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-28|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-29|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-09-30|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-10-01|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-10-02|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-10-03|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-10-04|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-10-05|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-10-06|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-10-07|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-10-08|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-10-09|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-10-10|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-10-11|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-10-12|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-10-13|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-10-14|20649.0|0|0.0|100|390.0|0|0.0|100
0|2021-10-15|20649.0|0|0.0|100|390.0|0|0.0|100
