|dates|Yavapai_Arizona_UnitedStates.JHU_ConfirmedCases.data|Yavapai_Arizona_UnitedStates.JHU_ConfirmedCases.missing|Yavapai_Arizona_UnitedStates.NYT_ConfirmedCases.data|Yavapai_Arizona_UnitedStates.NYT_ConfirmedCases.missing|Yavapai_Arizona_UnitedStates.JHU_ConfirmedDeaths.data|Yavapai_Arizona_UnitedStates.JHU_ConfirmedDeaths.missing|Yavapai_Arizona_UnitedStates.JHU_ConfirmedRecoveries.data|Yavapai_Arizona_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|16096.0|0|16408.0|0|381.0|0|0.0|100
0|2021-01-30|16152.0|0|16408.0|0|381.0|0|0.0|100
0|2021-01-31|16236.0|0|16408.0|0|381.0|0|0.0|100
0|2021-02-01|16325.0|0|16638.0|0|381.0|0|0.0|100
0|2021-02-02|16385.0|0|16677.0|0|393.0|0|0.0|100
0|2021-02-03|16407.0|0|16703.0|0|403.0|0|0.0|100
0|2021-02-04|16444.0|0|16746.0|0|406.0|0|0.0|100
0|2021-02-05|16474.0|0|16787.0|0|411.0|0|0.0|100
0|2021-02-06|16539.0|0|16787.0|0|412.0|0|0.0|100
0|2021-02-07|16548.0|0|16787.0|0|412.0|0|0.0|100
0|2021-02-08|16590.0|0|16932.0|0|412.0|0|0.0|100
0|2021-02-09|16636.0|0|16932.0|0|420.0|0|0.0|100
0|2021-02-10|16621.0|0|16932.0|0|420.0|0|0.0|100
0|2021-02-11|16616.0|0|16932.0|0|434.0|0|0.0|100
0|2021-02-12|16653.0|0|16956.0|0|439.0|0|0.0|100
0|2021-02-13|16652.0|0|16956.0|0|440.0|0|0.0|100
0|2021-02-14|16688.0|0|16956.0|0|440.0|0|0.0|100
0|2021-02-15|16719.0|0|16956.0|0|440.0|0|0.0|100
0|2021-02-16|16752.0|0|16956.0|0|440.0|0|0.0|100
0|2021-02-17|16765.0|0|17175.0|0|440.0|0|0.0|100
0|2021-02-18|16793.0|0|17175.0|0|443.0|0|0.0|100
0|2021-02-19|16812.0|0|17175.0|0|447.0|0|0.0|100
0|2021-02-20|16869.0|0|17175.0|0|448.0|0|0.0|100
0|2021-02-21|16895.0|0|17175.0|0|448.0|0|0.0|100
0|2021-02-22|16923.0|0|17348.0|0|448.0|0|0.0|100
0|2021-02-23|16937.0|0|17461.0|0|448.0|0|0.0|100
0|2021-02-24|16975.0|0|17422.0|0|450.0|0|0.0|100
0|2021-02-25|16990.0|0|17476.0|0|455.0|0|0.0|100
0|2021-02-26|17009.0|0|17509.0|0|458.0|0|0.0|100
0|2021-02-27|17027.0|0|17509.0|0|460.0|0|0.0|100
0|2021-02-28|17054.0|0|17509.0|0|460.0|0|0.0|100
0|2021-03-01|17062.0|0|17509.0|0|460.0|0|0.0|100
0|2021-03-02|17069.0|0|17511.0|0|462.0|0|0.0|100
0|2021-03-03|17084.0|0|17434.0|0|462.0|0|0.0|100
0|2021-03-04|17084.0|0|17486.0|0|462.0|0|0.0|100
0|2021-03-05|17637.0|0|17637.0|0|462.0|0|0.0|100
0|2021-03-06|17637.0|0|17956.0|0|462.0|0|0.0|100
0|2021-03-07|17637.0|0|18016.0|0|473.0|0|0.0|100
0|2021-03-08|18024.0|0|18024.0|0|473.0|0|0.0|100
0|2021-03-09|18043.0|0|18043.0|0|473.0|0|0.0|100
0|2021-03-10|18046.0|0|18046.0|0|474.0|0|0.0|100
0|2021-03-11|18069.0|0|18069.0|0|476.0|0|0.0|100
0|2021-03-12|18097.0|0|18097.0|0|476.0|0|0.0|100
0|2021-03-13|18121.0|0|18121.0|0|476.0|0|0.0|100
0|2021-03-14|18122.0|0|18122.0|0|476.0|0|0.0|100
0|2021-03-15|18122.0|0|18135.0|0|476.0|0|0.0|100
0|2021-03-16|18122.0|0|18135.0|0|476.0|0|0.0|100
0|2021-03-17|18143.0|0|18151.0|0|476.0|0|0.0|100
0|2021-03-18|18235.0|0|18235.0|0|477.0|0|0.0|100
0|2021-03-19|18235.0|0|18270.0|0|479.0|0|0.0|100
0|2021-03-20|18277.0|0|18277.0|0|483.0|0|0.0|100
0|2021-03-21|18294.0|0|18294.0|0|483.0|0|0.0|100
0|2021-03-22|18294.0|0|18299.0|0|483.0|0|0.0|100
0|2021-03-23|18302.0|0|18302.0|0|486.0|0|0.0|100
0|2021-03-24|18309.0|0|18309.0|0|489.0|0|0.0|100
0|2021-03-25|18309.0|0|18291.0|0|489.0|0|0.0|100
0|2021-03-26|18309.0|0|18289.0|0|489.0|0|0.0|100
0|2021-03-27|18280.0|0|18280.0|0|489.0|0|0.0|100
0|2021-03-28|18301.0|0|18301.0|0|489.0|0|0.0|100
0|2021-03-29|18301.0|0|18328.0|0|489.0|0|0.0|100
0|2021-03-30|18334.0|0|18334.0|0|489.0|0|0.0|100
0|2021-03-31|18327.0|0|18327.0|0|489.0|0|0.0|100
0|2021-04-01|18327.0|0|18328.0|0|489.0|0|0.0|100
0|2021-04-02|18327.0|0|18327.0|0|490.0|0|0.0|100
0|2021-04-03|18331.0|0|18331.0|0|490.0|0|0.0|100
0|2021-04-04|18340.0|0|18340.0|0|490.0|0|0.0|100
0|2021-04-05|18340.0|0|18362.0|0|490.0|0|0.0|100
0|2021-04-06|18340.0|0|18378.0|0|489.0|0|0.0|100
0|2021-04-07|18377.0|0|18388.0|0|489.0|0|0.0|100
0|2021-04-08|18377.0|0|18409.0|0|491.0|0|0.0|100
0|2021-04-09|18377.0|0|18423.0|0|491.0|0|0.0|100
0|2021-04-10|18422.0|0|18423.0|0|491.0|0|0.0|100
0|2021-04-11|18424.0|0|18424.0|0|491.0|0|0.0|100
0|2021-04-12|18436.0|0|18446.0|0|491.0|0|0.0|100
0|2021-04-13|18447.0|0|18461.0|0|492.0|0|0.0|100
0|2021-04-14|18447.0|0|18473.0|0|493.0|0|0.0|100
0|2021-04-15|18475.0|0|18487.0|0|493.0|0|0.0|100
0|2021-04-16|18489.0|0|18503.0|0|495.0|0|0.0|100
0|2021-04-17|18501.0|0|18501.0|0|495.0|0|0.0|100
0|2021-04-18|18501.0|0|18512.0|0|496.0|0|0.0|100
0|2021-04-19|18522.0|0|18522.0|0|496.0|0|0.0|100
0|2021-04-20|18522.0|0|18541.0|0|498.0|0|0.0|100
0|2021-04-21|18522.0|0|18558.0|0|498.0|0|0.0|100
0|2021-04-22|18565.0|0|18565.0|0|501.0|0|0.0|100
0|2021-04-23|18586.0|0|18586.0|0|501.0|0|0.0|100
0|2021-04-24|18599.0|0|18599.0|0|501.0|0|0.0|100
0|2021-04-25|18605.0|0|18605.0|0|501.0|0|0.0|100
0|2021-04-26|18624.0|0|18624.0|0|501.0|0|0.0|100
0|2021-04-27|18636.0|0|18636.0|0|501.0|0|0.0|100
0|2021-04-28|18655.0|0|18655.0|0|501.0|0|0.0|100
0|2021-04-29|18668.0|0|18668.0|0|501.0|0|0.0|100
0|2021-04-30|18668.0|0|18692.0|0|502.0|0|0.0|100
0|2021-05-01|18718.0|0|18718.0|0|503.0|0|0.0|100
0|2021-05-02|18725.0|0|18725.0|0|503.0|0|0.0|100
0|2021-05-03|18739.0|0|18739.0|0|503.0|0|0.0|100
0|2021-05-04|18739.0|0|18766.0|0|503.0|0|0.0|100
0|2021-05-05|18789.0|0|18789.0|0|503.0|0|0.0|100
0|2021-05-06|18819.0|0|18819.0|0|503.0|0|0.0|100
0|2021-05-07|18819.0|0|18838.0|0|505.0|0|0.0|100
0|2021-05-08|18819.0|0|18855.0|0|505.0|0|0.0|100
0|2021-05-09|18873.0|0|18873.0|0|505.0|0|0.0|100
0|2021-05-10|18891.0|0|18891.0|0|505.0|0|0.0|100
0|2021-05-11|18919.0|0|18919.0|0|505.0|0|0.0|100
0|2021-05-12|18937.0|0|18937.0|0|505.0|0|0.0|100
0|2021-05-13|18952.0|0|18952.0|0|505.0|0|0.0|100
0|2021-05-14|18982.0|0|18982.0|0|505.0|0|0.0|100
0|2021-05-15|18982.0|0|19004.0|0|505.0|0|0.0|100
0|2021-05-16|19014.0|0|19014.0|0|505.0|0|0.0|100
0|2021-05-17|19014.0|0|19032.0|0|505.0|0|0.0|100
0|2021-05-18|19014.0|0|19044.0|0|505.0|0|0.0|100
0|2021-05-19|19075.0|0|19075.0|0|505.0|0|0.0|100
0|2021-05-20|19091.0|0|19091.0|0|505.0|0|0.0|100
0|2021-05-21|19133.0|0|19133.0|0|505.0|0|0.0|100
0|2021-05-22|19134.0|0|19134.0|0|508.0|0|0.0|100
0|2021-05-23|19134.0|0|19141.0|0|508.0|0|0.0|100
0|2021-05-24|19134.0|0|19156.0|0|508.0|0|0.0|100
0|2021-05-25|19169.0|0|19169.0|0|508.0|0|0.0|100
0|2021-05-26|19188.0|0|19188.0|0|507.0|0|0.0|100
0|2021-05-27|19238.0|0|19238.0|0|507.0|0|0.0|100
0|2021-05-28|19265.0|0|19265.0|0|507.0|0|0.0|100
0|2021-05-29|19265.0|0|19275.0|0|509.0|0|0.0|100
0|2021-05-30|19275.0|0|19277.0|0|508.0|0|0.0|100
0|2021-05-31|19288.0|0|19288.0|0|508.0|0|0.0|100
0|2021-06-01|19288.0|0|19288.0|0|508.0|0|0.0|100
0|2021-06-02|19310.0|0|19310.0|0|509.0|0|0.0|100
0|2021-06-03|19318.0|0|19318.0|0|508.0|0|0.0|100
0|2021-06-04|19318.0|0|19337.0|0|509.0|0|0.0|100
0|2021-06-05|19347.0|0|19347.0|0|511.0|0|0.0|100
0|2021-06-06|19352.0|0|19352.0|0|511.0|0|0.0|100
0|2021-06-07|19354.0|0|19354.0|0|511.0|0|0.0|100
0|2021-06-08|19363.0|0|19363.0|0|513.0|0|0.0|100
0|2021-06-09|19382.0|0|19382.0|0|513.0|0|0.0|100
0|2021-06-10|19396.0|0|19396.0|0|515.0|0|0.0|100
0|2021-06-11|19407.0|0|19407.0|0|515.0|0|0.0|100
0|2021-06-12|19415.0|0|19415.0|0|519.0|0|0.0|100
0|2021-06-13|19421.0|0|19421.0|0|519.0|0|0.0|100
0|2021-06-14|19433.0|0|19433.0|0|519.0|0|0.0|100
0|2021-06-15|19443.0|0|19443.0|0|522.0|0|0.0|100
0|2021-06-16|19443.0|0|19456.0|0|522.0|0|0.0|100
0|2021-06-17|19475.0|0|19475.0|0|522.0|0|0.0|100
0|2021-06-18|19475.0|0|19483.0|0|524.0|0|0.0|100
0|2021-06-19|19475.0|0|19481.0|0|521.0|0|0.0|100
0|2021-06-20|19478.0|0|19478.0|0|521.0|0|0.0|100
0|2021-06-21|19487.0|0|19487.0|0|521.0|0|0.0|100
0|2021-06-22|19487.0|0|19498.0|0|523.0|0|0.0|100
0|2021-06-23|19509.0|0|19509.0|0|523.0|0|0.0|100
0|2021-06-24|19509.0|0|19527.0|0|525.0|0|0.0|100
0|2021-06-25|19535.0|0|19535.0|0|527.0|0|0.0|100
0|2021-06-26|19554.0|0|19554.0|0|527.0|0|0.0|100
0|2021-06-27|19554.0|0|19558.0|0|527.0|0|0.0|100
0|2021-06-28|19566.0|0|19566.0|0|527.0|0|0.0|100
0|2021-06-29|19566.0|0|19583.0|0|528.0|0|0.0|100
0|2021-06-30|19595.0|0|19595.0|0|528.0|0|0.0|100
0|2021-07-01|19607.0|0|19607.0|0|528.0|0|0.0|100
0|2021-07-02|19607.0|0|19627.0|0|530.0|0|0.0|100
0|2021-07-03|19607.0|0|19638.0|0|529.0|0|0.0|100
0|2021-07-04|19646.0|0|19646.0|0|529.0|0|0.0|100
0|2021-07-05|19646.0|0|19646.0|0|529.0|0|0.0|100
0|2021-07-06|19677.0|0|19677.0|0|531.0|0|0.0|100
0|2021-07-07|19690.0|0|19690.0|0|531.0|0|0.0|100
0|2021-07-08|19726.0|0|19726.0|0|531.0|0|0.0|100
0|2021-07-09|19759.0|0|19759.0|0|530.0|0|0.0|100
0|2021-07-10|19799.0|0|19799.0|0|530.0|0|0.0|100
0|2021-07-11|19809.0|0|19809.0|0|530.0|0|0.0|100
0|2021-07-12|19813.0|0|19813.0|0|532.0|0|0.0|100
0|2021-07-13|19819.0|0|19819.0|0|532.0|0|0.0|100
0|2021-07-14|19930.0|0|19930.0|0|532.0|0|0.0|100
0|2021-07-15|19961.0|0|19961.0|0|531.0|0|0.0|100
0|2021-07-16|20025.0|0|20025.0|0|533.0|0|0.0|100
0|2021-07-17|20025.0|0|20096.0|0|533.0|0|0.0|100
0|2021-07-18|20025.0|0|20139.0|0|533.0|0|0.0|100
0|2021-07-19|20189.0|0|20189.0|0|533.0|0|0.0|100
0|2021-07-20|20238.0|0|20238.0|0|532.0|0|0.0|100
0|2021-07-21|20297.0|0|20297.0|0|534.0|0|0.0|100
0|2021-07-22|20344.0|0|20344.0|0|534.0|0|0.0|100
0|2021-07-23|20429.0|0|20429.0|0|534.0|0|0.0|100
0|2021-07-24|20459.0|0|20459.0|0|536.0|0|0.0|100
0|2021-07-25|20518.0|0|20518.0|0|537.0|0|0.0|100
0|2021-07-26|20566.0|0|20566.0|0|537.0|0|0.0|100
0|2021-07-27|20633.0|0|20633.0|0|538.0|0|0.0|100
0|2021-07-28|20705.0|0|20705.0|0|540.0|0|0.0|100
0|2021-07-29|20760.0|0|20760.0|0|541.0|0|0.0|100
0|2021-07-30|20824.0|0|20824.0|0|542.0|0|0.0|100
0|2021-07-31|20889.0|0|20889.0|0|543.0|0|0.0|100
0|2021-08-01|20967.0|0|20967.0|0|543.0|0|0.0|100
0|2021-08-02|21026.0|0|21026.0|0|543.0|0|0.0|100
0|2021-08-03|21070.0|0|21070.0|0|544.0|0|0.0|100
0|2021-08-04|21190.0|0|21190.0|0|544.0|0|0.0|100
0|2021-08-05|21267.0|0|21267.0|0|546.0|0|0.0|100
0|2021-08-06|21359.0|0|21359.0|0|548.0|0|0.0|100
0|2021-08-07|21448.0|0|21448.0|0|552.0|0|0.0|100
0|2021-08-08|21516.0|0|21516.0|0|554.0|0|0.0|100
0|2021-08-09|21578.0|0|21578.0|0|554.0|0|0.0|100
0|2021-08-10|21641.0|0|21641.0|0|554.0|0|0.0|100
0|2021-08-11|21710.0|0|21710.0|0|554.0|0|0.0|100
0|2021-08-12|21775.0|0|21775.0|0|554.0|0|0.0|100
0|2021-08-13|21897.0|0|21897.0|0|556.0|0|0.0|100
0|2021-08-14|22028.0|0|22028.0|0|558.0|0|0.0|100
0|2021-08-15|22153.0|0|22153.0|0|558.0|0|0.0|100
0|2021-08-16|22186.0|0|22186.0|0|558.0|0|0.0|100
0|2021-08-17|22244.0|0|22244.0|0|558.0|0|0.0|100
0|2021-08-18|22381.0|0|22381.0|0|560.0|0|0.0|100
0|2021-08-19|22463.0|0|22463.0|0|560.0|0|0.0|100
0|2021-08-20|22555.0|0|22555.0|0|561.0|0|0.0|100
0|2021-08-21|22638.0|0|22638.0|0|563.0|0|0.0|100
0|2021-08-22|22748.0|0|22748.0|0|563.0|0|0.0|100
0|2021-08-23|22816.0|0|22816.0|0|563.0|0|0.0|100
0|2021-08-24|22890.0|0|22890.0|0|564.0|0|0.0|100
0|2021-08-25|22890.0|0|22890.0|0|564.0|0|0.0|100
0|2021-08-26|23118.0|0|23118.0|0|573.0|0|0.0|100
0|2021-08-27|23225.0|0|23225.0|0|575.0|0|0.0|100
0|2021-08-28|23353.0|0|23353.0|0|579.0|0|0.0|100
0|2021-08-29|23425.0|0|23425.0|0|579.0|0|0.0|100
0|2021-08-30|23499.0|0|23499.0|0|579.0|0|0.0|100
0|2021-08-31|23611.0|0|23611.0|0|580.0|0|0.0|100
0|2021-09-01|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-02|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-03|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-04|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-05|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-06|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-07|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-08|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-09|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-10|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-11|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-12|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-13|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-14|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-15|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-16|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-17|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-18|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-19|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-20|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-21|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-22|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-23|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-24|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-25|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-26|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-27|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-28|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-29|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-09-30|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-10-01|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-10-02|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-10-03|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-10-04|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-10-05|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-10-06|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-10-07|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-10-08|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-10-09|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-10-10|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-10-11|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-10-12|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-10-13|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-10-14|23611.0|0|0.0|100|580.0|0|0.0|100
0|2021-10-15|23611.0|0|0.0|100|580.0|0|0.0|100
