|dates|Navajo_Arizona_UnitedStates.JHU_ConfirmedCases.data|Navajo_Arizona_UnitedStates.JHU_ConfirmedCases.missing|Navajo_Arizona_UnitedStates.NYT_ConfirmedCases.data|Navajo_Arizona_UnitedStates.NYT_ConfirmedCases.missing|Navajo_Arizona_UnitedStates.JHU_ConfirmedDeaths.data|Navajo_Arizona_UnitedStates.JHU_ConfirmedDeaths.missing|Navajo_Arizona_UnitedStates.JHU_ConfirmedRecoveries.data|Navajo_Arizona_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|14120.0|0|14120.0|0|418.0|0|0.0|100
0|2021-01-27|14149.0|0|14149.0|0|419.0|0|0.0|100
0|2021-01-28|14178.0|0|14178.0|0|425.0|0|0.0|100
0|2021-01-29|14229.0|0|14229.0|0|429.0|0|0.0|100
0|2021-01-30|14366.0|0|14366.0|0|429.0|0|0.0|100
0|2021-01-31|14482.0|0|14482.0|0|429.0|0|0.0|100
0|2021-02-01|14565.0|0|14565.0|0|429.0|0|0.0|100
0|2021-02-02|14597.0|0|14597.0|0|437.0|0|0.0|100
0|2021-02-03|14645.0|0|14645.0|0|446.0|0|0.0|100
0|2021-02-04|14713.0|0|14713.0|0|448.0|0|0.0|100
0|2021-02-05|14835.0|0|14835.0|0|449.0|0|0.0|100
0|2021-02-06|14877.0|0|14877.0|0|449.0|0|0.0|100
0|2021-02-07|14907.0|0|14907.0|0|449.0|0|0.0|100
0|2021-02-08|14936.0|0|14936.0|0|449.0|0|0.0|100
0|2021-02-09|15015.0|0|15015.0|0|457.0|0|0.0|100
0|2021-02-10|15044.0|0|15044.0|0|459.0|0|0.0|100
0|2021-02-11|15060.0|0|15060.0|0|464.0|0|0.0|100
0|2021-02-12|15100.0|0|15100.0|0|466.0|0|0.0|100
0|2021-02-13|15181.0|0|15181.0|0|474.0|0|0.0|100
0|2021-02-14|15234.0|0|15234.0|0|474.0|0|0.0|100
0|2021-02-15|15263.0|0|15263.0|0|474.0|0|0.0|100
0|2021-02-16|15292.0|0|15292.0|0|474.0|0|0.0|100
0|2021-02-17|15301.0|0|15301.0|0|475.0|0|0.0|100
0|2021-02-18|15311.0|0|15311.0|0|477.0|0|0.0|100
0|2021-02-19|15376.0|0|15376.0|0|478.0|0|0.0|100
0|2021-02-20|15448.0|0|15448.0|0|478.0|0|0.0|100
0|2021-02-21|15453.0|0|15453.0|0|478.0|0|0.0|100
0|2021-02-22|15477.0|0|15477.0|0|478.0|0|0.0|100
0|2021-02-23|15495.0|0|15495.0|0|478.0|0|0.0|100
0|2021-02-24|15495.0|0|15513.0|0|478.0|0|0.0|100
0|2021-02-25|15495.0|0|15525.0|0|478.0|0|0.0|100
0|2021-02-26|15495.0|0|15555.0|0|478.0|0|0.0|100
0|2021-02-27|15604.0|0|15604.0|0|491.0|0|0.0|100
0|2021-02-28|15630.0|0|15630.0|0|491.0|0|0.0|100
0|2021-03-01|15647.0|0|15647.0|0|492.0|0|0.0|100
0|2021-03-02|15657.0|0|15657.0|0|497.0|0|0.0|100
0|2021-03-03|15657.0|0|15678.0|0|497.0|0|0.0|100
0|2021-03-04|15657.0|0|15689.0|0|502.0|0|0.0|100
0|2021-03-05|15657.0|0|15729.0|0|502.0|0|0.0|100
0|2021-03-06|15657.0|0|15740.0|0|505.0|0|0.0|100
0|2021-03-07|15657.0|0|15748.0|0|505.0|0|0.0|100
0|2021-03-08|15765.0|0|15765.0|0|505.0|0|0.0|100
0|2021-03-09|15765.0|0|15765.0|0|505.0|0|0.0|100
0|2021-03-10|15765.0|0|15702.0|0|505.0|0|0.0|100
0|2021-03-11|15765.0|0|15512.0|0|505.0|0|0.0|100
0|2021-03-12|15765.0|0|15538.0|0|505.0|0|0.0|100
0|2021-03-13|15765.0|0|15560.0|0|505.0|0|0.0|100
0|2021-03-14|15765.0|0|15564.0|0|505.0|0|0.0|100
0|2021-03-15|15765.0|0|15567.0|0|505.0|0|0.0|100
0|2021-03-16|15765.0|0|15575.0|0|512.0|0|0.0|100
0|2021-03-17|15572.0|0|15572.0|0|513.0|0|0.0|100
0|2021-03-18|15572.0|0|15587.0|0|513.0|0|0.0|100
0|2021-03-19|15572.0|0|15589.0|0|517.0|0|0.0|100
0|2021-03-20|15595.0|0|15595.0|0|517.0|0|0.0|100
0|2021-03-21|15595.0|0|15595.0|0|517.0|0|0.0|100
0|2021-03-22|15599.0|0|15599.0|0|517.0|0|0.0|100
0|2021-03-23|15604.0|0|15604.0|0|518.0|0|0.0|100
0|2021-03-24|15604.0|0|15613.0|0|518.0|0|0.0|100
0|2021-03-25|15604.0|0|15627.0|0|518.0|0|0.0|100
0|2021-03-26|15636.0|0|15636.0|0|521.0|0|0.0|100
0|2021-03-27|15636.0|0|15643.0|0|521.0|0|0.0|100
0|2021-03-28|15636.0|0|15643.0|0|521.0|0|0.0|100
0|2021-03-29|15636.0|0|15644.0|0|521.0|0|0.0|100
0|2021-03-30|15653.0|0|15653.0|0|521.0|0|0.0|100
0|2021-03-31|15653.0|0|15703.0|0|521.0|0|0.0|100
0|2021-04-01|15653.0|0|15699.0|0|521.0|0|0.0|100
0|2021-04-02|15734.0|0|15734.0|0|520.0|0|0.0|100
0|2021-04-03|15729.0|0|15729.0|0|520.0|0|0.0|100
0|2021-04-04|15742.0|0|15742.0|0|520.0|0|0.0|100
0|2021-04-05|15742.0|0|15744.0|0|520.0|0|0.0|100
0|2021-04-06|15742.0|0|15746.0|0|521.0|0|0.0|100
0|2021-04-07|15747.0|0|15747.0|0|521.0|0|0.0|100
0|2021-04-08|15747.0|0|15759.0|0|521.0|0|0.0|100
0|2021-04-09|15747.0|0|15977.0|0|521.0|0|0.0|100
0|2021-04-10|15987.0|0|15987.0|0|522.0|0|0.0|100
0|2021-04-11|15991.0|0|15991.0|0|523.0|0|0.0|100
0|2021-04-12|15998.0|0|15998.0|0|523.0|0|0.0|100
0|2021-04-13|16004.0|0|16004.0|0|523.0|0|0.0|100
0|2021-04-14|16004.0|0|16018.0|0|523.0|0|0.0|100
0|2021-04-15|16016.0|0|16016.0|0|523.0|0|0.0|100
0|2021-04-16|16032.0|0|16032.0|0|523.0|0|0.0|100
0|2021-04-17|16044.0|0|16044.0|0|523.0|0|0.0|100
0|2021-04-18|16044.0|0|16051.0|0|523.0|0|0.0|100
0|2021-04-19|16058.0|0|16058.0|0|523.0|0|0.0|100
0|2021-04-20|16058.0|0|16060.0|0|525.0|0|0.0|100
0|2021-04-21|16058.0|0|16066.0|0|525.0|0|0.0|100
0|2021-04-22|16086.0|0|16086.0|0|525.0|0|0.0|100
0|2021-04-23|16127.0|0|16127.0|0|525.0|0|0.0|100
0|2021-04-24|16128.0|0|16128.0|0|525.0|0|0.0|100
0|2021-04-25|16141.0|0|16141.0|0|525.0|0|0.0|100
0|2021-04-26|16151.0|0|16151.0|0|525.0|0|0.0|100
0|2021-04-27|16153.0|0|16153.0|0|527.0|0|0.0|100
0|2021-04-28|16182.0|0|16182.0|0|527.0|0|0.0|100
0|2021-04-29|16181.0|0|16181.0|0|527.0|0|0.0|100
0|2021-04-30|16181.0|0|16193.0|0|531.0|0|0.0|100
0|2021-05-01|16204.0|0|16204.0|0|532.0|0|0.0|100
0|2021-05-02|16207.0|0|16207.0|0|532.0|0|0.0|100
0|2021-05-03|16218.0|0|16218.0|0|532.0|0|0.0|100
0|2021-05-04|16218.0|0|16224.0|0|533.0|0|0.0|100
0|2021-05-05|16237.0|0|16237.0|0|533.0|0|0.0|100
0|2021-05-06|16248.0|0|16248.0|0|533.0|0|0.0|100
0|2021-05-07|16248.0|0|16256.0|0|533.0|0|0.0|100
0|2021-05-08|16248.0|0|16279.0|0|533.0|0|0.0|100
0|2021-05-09|16289.0|0|16289.0|0|533.0|0|0.0|100
0|2021-05-10|16297.0|0|16297.0|0|533.0|0|0.0|100
0|2021-05-11|16309.0|0|16309.0|0|533.0|0|0.0|100
0|2021-05-12|16312.0|0|16312.0|0|533.0|0|0.0|100
0|2021-05-13|16321.0|0|16321.0|0|535.0|0|0.0|100
0|2021-05-14|16332.0|0|16332.0|0|535.0|0|0.0|100
0|2021-05-15|16332.0|0|16331.0|0|535.0|0|0.0|100
0|2021-05-16|16332.0|0|16332.0|0|535.0|0|0.0|100
0|2021-05-17|16332.0|0|16338.0|0|535.0|0|0.0|100
0|2021-05-18|16332.0|0|16336.0|0|535.0|0|0.0|100
0|2021-05-19|16335.0|0|16335.0|0|535.0|0|0.0|100
0|2021-05-20|16335.0|0|16364.0|0|535.0|0|0.0|100
0|2021-05-21|16371.0|0|16371.0|0|535.0|0|0.0|100
0|2021-05-22|16376.0|0|16376.0|0|536.0|0|0.0|100
0|2021-05-23|16376.0|0|16382.0|0|537.0|0|0.0|100
0|2021-05-24|16376.0|0|16390.0|0|537.0|0|0.0|100
0|2021-05-25|16386.0|0|16386.0|0|537.0|0|0.0|100
0|2021-05-26|16412.0|0|16412.0|0|538.0|0|0.0|100
0|2021-05-27|16420.0|0|16420.0|0|540.0|0|0.0|100
0|2021-05-28|16434.0|0|16434.0|0|540.0|0|0.0|100
0|2021-05-29|16434.0|0|16442.0|0|540.0|0|0.0|100
0|2021-05-30|16442.0|0|16439.0|0|540.0|0|0.0|100
0|2021-05-31|16444.0|0|16444.0|0|540.0|0|0.0|100
0|2021-06-01|16444.0|0|16444.0|0|540.0|0|0.0|100
0|2021-06-02|16452.0|0|16452.0|0|542.0|0|0.0|100
0|2021-06-03|16455.0|0|16455.0|0|542.0|0|0.0|100
0|2021-06-04|16455.0|0|16457.0|0|542.0|0|0.0|100
0|2021-06-05|16460.0|0|16460.0|0|542.0|0|0.0|100
0|2021-06-06|16459.0|0|16459.0|0|542.0|0|0.0|100
0|2021-06-07|16463.0|0|16463.0|0|542.0|0|0.0|100
0|2021-06-08|16462.0|0|16462.0|0|542.0|0|0.0|100
0|2021-06-09|16465.0|0|16465.0|0|541.0|0|0.0|100
0|2021-06-10|16470.0|0|16470.0|0|543.0|0|0.0|100
0|2021-06-11|16483.0|0|16483.0|0|543.0|0|0.0|100
0|2021-06-12|16492.0|0|16492.0|0|544.0|0|0.0|100
0|2021-06-13|16495.0|0|16495.0|0|544.0|0|0.0|100
0|2021-06-14|16504.0|0|16504.0|0|544.0|0|0.0|100
0|2021-06-15|16513.0|0|16513.0|0|544.0|0|0.0|100
0|2021-06-16|16513.0|0|16520.0|0|544.0|0|0.0|100
0|2021-06-17|16552.0|0|16552.0|0|547.0|0|0.0|100
0|2021-06-18|16552.0|0|16569.0|0|548.0|0|0.0|100
0|2021-06-19|16552.0|0|16583.0|0|550.0|0|0.0|100
0|2021-06-20|16564.0|0|16564.0|0|550.0|0|0.0|100
0|2021-06-21|16580.0|0|16580.0|0|550.0|0|0.0|100
0|2021-06-22|16580.0|0|16593.0|0|551.0|0|0.0|100
0|2021-06-23|16611.0|0|16611.0|0|551.0|0|0.0|100
0|2021-06-24|16611.0|0|16616.0|0|551.0|0|0.0|100
0|2021-06-25|16622.0|0|16622.0|0|552.0|0|0.0|100
0|2021-06-26|16639.0|0|16639.0|0|552.0|0|0.0|100
0|2021-06-27|16639.0|0|16643.0|0|552.0|0|0.0|100
0|2021-06-28|16651.0|0|16651.0|0|552.0|0|0.0|100
0|2021-06-29|16651.0|0|16675.0|0|552.0|0|0.0|100
0|2021-06-30|16694.0|0|16694.0|0|552.0|0|0.0|100
0|2021-07-01|16715.0|0|16715.0|0|552.0|0|0.0|100
0|2021-07-02|16715.0|0|16732.0|0|552.0|0|0.0|100
0|2021-07-03|16715.0|0|16748.0|0|552.0|0|0.0|100
0|2021-07-04|16751.0|0|16751.0|0|552.0|0|0.0|100
0|2021-07-05|16751.0|0|16751.0|0|552.0|0|0.0|100
0|2021-07-06|16768.0|0|16768.0|0|552.0|0|0.0|100
0|2021-07-07|16774.0|0|16774.0|0|552.0|0|0.0|100
0|2021-07-08|16793.0|0|16793.0|0|552.0|0|0.0|100
0|2021-07-09|16804.0|0|16804.0|0|552.0|0|0.0|100
0|2021-07-10|16818.0|0|16818.0|0|552.0|0|0.0|100
0|2021-07-11|16829.0|0|16829.0|0|552.0|0|0.0|100
0|2021-07-12|16839.0|0|16839.0|0|553.0|0|0.0|100
0|2021-07-13|16849.0|0|16849.0|0|555.0|0|0.0|100
0|2021-07-14|16869.0|0|16869.0|0|555.0|0|0.0|100
0|2021-07-15|16889.0|0|16889.0|0|555.0|0|0.0|100
0|2021-07-16|16910.0|0|16910.0|0|555.0|0|0.0|100
0|2021-07-17|16910.0|0|16926.0|0|555.0|0|0.0|100
0|2021-07-18|16944.0|0|16944.0|0|556.0|0|0.0|100
0|2021-07-19|16967.0|0|16967.0|0|556.0|0|0.0|100
0|2021-07-20|16978.0|0|16978.0|0|556.0|0|0.0|100
0|2021-07-21|16995.0|0|16995.0|0|557.0|0|0.0|100
0|2021-07-22|17020.0|0|17020.0|0|557.0|0|0.0|100
0|2021-07-23|17052.0|0|17052.0|0|557.0|0|0.0|100
0|2021-07-24|17082.0|0|17082.0|0|557.0|0|0.0|100
0|2021-07-25|17085.0|0|17085.0|0|557.0|0|0.0|100
0|2021-07-26|17121.0|0|17121.0|0|557.0|0|0.0|100
0|2021-07-27|17141.0|0|17141.0|0|557.0|0|0.0|100
0|2021-07-28|17156.0|0|17156.0|0|557.0|0|0.0|100
0|2021-07-29|17181.0|0|17181.0|0|557.0|0|0.0|100
0|2021-07-30|17223.0|0|17223.0|0|559.0|0|0.0|100
0|2021-07-31|17243.0|0|17243.0|0|559.0|0|0.0|100
0|2021-08-01|17274.0|0|17274.0|0|559.0|0|0.0|100
0|2021-08-02|17294.0|0|17294.0|0|559.0|0|0.0|100
0|2021-08-03|17311.0|0|17311.0|0|560.0|0|0.0|100
0|2021-08-04|17343.0|0|17343.0|0|560.0|0|0.0|100
0|2021-08-05|17389.0|0|17389.0|0|560.0|0|0.0|100
0|2021-08-06|17455.0|0|17455.0|0|562.0|0|0.0|100
0|2021-08-07|17473.0|0|17473.0|0|562.0|0|0.0|100
0|2021-08-08|17493.0|0|17493.0|0|563.0|0|0.0|100
0|2021-08-09|17526.0|0|17526.0|0|563.0|0|0.0|100
0|2021-08-10|17544.0|0|17544.0|0|564.0|0|0.0|100
0|2021-08-11|17568.0|0|17568.0|0|564.0|0|0.0|100
0|2021-08-12|17630.0|0|17630.0|0|564.0|0|0.0|100
0|2021-08-13|17685.0|0|17685.0|0|564.0|0|0.0|100
0|2021-08-14|17727.0|0|17727.0|0|564.0|0|0.0|100
0|2021-08-15|17761.0|0|17761.0|0|564.0|0|0.0|100
0|2021-08-16|17774.0|0|17774.0|0|564.0|0|0.0|100
0|2021-08-17|17813.0|0|17813.0|0|564.0|0|0.0|100
0|2021-08-18|17856.0|0|17856.0|0|565.0|0|0.0|100
0|2021-08-19|17913.0|0|17913.0|0|565.0|0|0.0|100
0|2021-08-20|17992.0|0|17992.0|0|566.0|0|0.0|100
0|2021-08-21|18061.0|0|18061.0|0|568.0|0|0.0|100
0|2021-08-22|18105.0|0|18105.0|0|568.0|0|0.0|100
0|2021-08-23|18147.0|0|18147.0|0|568.0|0|0.0|100
0|2021-08-24|18170.0|0|18170.0|0|568.0|0|0.0|100
0|2021-08-25|18170.0|0|18170.0|0|568.0|0|0.0|100
0|2021-08-26|18298.0|0|18298.0|0|568.0|0|0.0|100
0|2021-08-27|18363.0|0|18363.0|0|568.0|0|0.0|100
0|2021-08-28|18409.0|0|18409.0|0|571.0|0|0.0|100
0|2021-08-29|18438.0|0|18438.0|0|571.0|0|0.0|100
0|2021-08-30|18518.0|0|18518.0|0|571.0|0|0.0|100
0|2021-08-31|18538.0|0|18538.0|0|571.0|0|0.0|100
0|2021-09-01|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-02|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-03|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-04|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-05|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-06|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-07|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-08|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-09|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-10|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-11|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-12|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-13|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-14|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-15|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-16|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-17|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-18|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-19|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-20|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-21|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-22|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-23|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-24|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-25|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-26|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-27|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-28|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-29|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-09-30|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-10-01|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-10-02|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-10-03|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-10-04|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-10-05|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-10-06|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-10-07|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-10-08|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-10-09|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-10-10|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-10-11|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-10-12|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-10-13|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-10-14|18538.0|0|0.0|100|571.0|0|0.0|100
0|2021-10-15|18538.0|0|0.0|100|571.0|0|0.0|100
