|dates|Fauquier_Virginia_UnitedStates.JHU_ConfirmedCases.data|Fauquier_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Fauquier_Virginia_UnitedStates.NYT_ConfirmedCases.data|Fauquier_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Fauquier_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Fauquier_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Fauquier_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Fauquier_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|3564.0|0|3564.0|0|33.0|0|0.0|100
0|2021-02-05|3564.0|0|3608.0|0|33.0|0|0.0|100
0|2021-02-06|3564.0|0|3650.0|0|33.0|0|0.0|100
0|2021-02-07|3564.0|0|3660.0|0|34.0|0|0.0|100
0|2021-02-08|3564.0|0|3673.0|0|34.0|0|0.0|100
0|2021-02-09|3564.0|0|3697.0|0|35.0|0|0.0|100
0|2021-02-10|3564.0|0|3708.0|0|35.0|0|0.0|100
0|2021-02-11|3733.0|0|3733.0|0|37.0|0|0.0|100
0|2021-02-12|3733.0|0|3740.0|0|37.0|0|0.0|100
0|2021-02-13|3766.0|0|3766.0|0|37.0|0|0.0|100
0|2021-02-14|3772.0|0|3772.0|0|37.0|0|0.0|100
0|2021-02-15|3790.0|0|3790.0|0|37.0|0|0.0|100
0|2021-02-16|3790.0|0|3808.0|0|37.0|0|0.0|100
0|2021-02-17|3821.0|0|3821.0|0|37.0|0|0.0|100
0|2021-02-18|3824.0|0|3824.0|0|37.0|0|0.0|100
0|2021-02-19|3835.0|0|3835.0|0|37.0|0|0.0|100
0|2021-02-20|3852.0|0|3852.0|0|41.0|0|0.0|100
0|2021-02-21|3852.0|0|3860.0|0|41.0|0|0.0|100
0|2021-02-22|3879.0|0|3879.0|0|45.0|0|0.0|100
0|2021-02-23|3892.0|0|3892.0|0|45.0|0|0.0|100
0|2021-02-24|3904.0|0|3904.0|0|47.0|0|0.0|100
0|2021-02-25|3912.0|0|3912.0|0|48.0|0|0.0|100
0|2021-02-26|3923.0|0|3923.0|0|48.0|0|0.0|100
0|2021-02-27|3923.0|0|3937.0|0|48.0|0|0.0|100
0|2021-02-28|3923.0|0|3946.0|0|48.0|0|0.0|100
0|2021-03-01|3923.0|0|3952.0|0|48.0|0|0.0|100
0|2021-03-02|3923.0|0|3968.0|0|48.0|0|0.0|100
0|2021-03-03|3979.0|0|3979.0|0|53.0|0|0.0|100
0|2021-03-04|3979.0|0|3981.0|0|53.0|0|0.0|100
0|2021-03-05|3994.0|0|3994.0|0|53.0|0|0.0|100
0|2021-03-06|3994.0|0|4007.0|0|53.0|0|0.0|100
0|2021-03-07|4020.0|0|4020.0|0|57.0|0|0.0|100
0|2021-03-08|4025.0|0|4025.0|0|59.0|0|0.0|100
0|2021-03-09|4025.0|0|4036.0|0|60.0|0|0.0|100
0|2021-03-10|4051.0|0|4051.0|0|59.0|0|0.0|100
0|2021-03-11|4059.0|0|4059.0|0|59.0|0|0.0|100
0|2021-03-12|4073.0|0|4073.0|0|59.0|0|0.0|100
0|2021-03-13|4080.0|0|4080.0|0|59.0|0|0.0|100
0|2021-03-14|4089.0|0|4089.0|0|59.0|0|0.0|100
0|2021-03-15|4089.0|0|4098.0|0|59.0|0|0.0|100
0|2021-03-16|4115.0|0|4115.0|0|61.0|0|0.0|100
0|2021-03-17|4115.0|0|4121.0|0|61.0|0|0.0|100
0|2021-03-18|4115.0|0|4138.0|0|61.0|0|0.0|100
0|2021-03-19|4158.0|0|4158.0|0|61.0|0|0.0|100
0|2021-03-20|4158.0|0|4166.0|0|61.0|0|0.0|100
0|2021-03-21|4175.0|0|4175.0|0|61.0|0|0.0|100
0|2021-03-22|4177.0|0|4177.0|0|61.0|0|0.0|100
0|2021-03-23|4190.0|0|4190.0|0|61.0|0|0.0|100
0|2021-03-24|4190.0|0|4209.0|0|62.0|0|0.0|100
0|2021-03-25|4190.0|0|4214.0|0|62.0|0|0.0|100
0|2021-03-26|4190.0|0|4220.0|0|62.0|0|0.0|100
0|2021-03-27|4190.0|0|4232.0|0|62.0|0|0.0|100
0|2021-03-28|4234.0|0|4234.0|0|61.0|0|0.0|100
0|2021-03-29|4241.0|0|4241.0|0|61.0|0|0.0|100
0|2021-03-30|4267.0|0|4267.0|0|61.0|0|0.0|100
0|2021-03-31|4267.0|0|4273.0|0|62.0|0|0.0|100
0|2021-04-01|4267.0|0|4285.0|0|62.0|0|0.0|100
0|2021-04-02|4300.0|0|4300.0|0|62.0|0|0.0|100
0|2021-04-03|4321.0|0|4321.0|0|62.0|0|0.0|100
0|2021-04-04|4331.0|0|4331.0|0|62.0|0|0.0|100
0|2021-04-05|4335.0|0|4335.0|0|62.0|0|0.0|100
0|2021-04-06|4350.0|0|4350.0|0|62.0|0|0.0|100
0|2021-04-07|4374.0|0|4374.0|0|62.0|0|0.0|100
0|2021-04-08|4392.0|0|4392.0|0|63.0|0|0.0|100
0|2021-04-09|4414.0|0|4414.0|0|63.0|0|0.0|100
0|2021-04-10|4431.0|0|4431.0|0|63.0|0|0.0|100
0|2021-04-11|4438.0|0|4438.0|0|63.0|0|0.0|100
0|2021-04-12|4456.0|0|4456.0|0|63.0|0|0.0|100
0|2021-04-13|4481.0|0|4481.0|0|63.0|0|0.0|100
0|2021-04-14|4494.0|0|4494.0|0|63.0|0|0.0|100
0|2021-04-15|4506.0|0|4506.0|0|63.0|0|0.0|100
0|2021-04-16|4514.0|0|4514.0|0|63.0|0|0.0|100
0|2021-04-17|4523.0|0|4523.0|0|63.0|0|0.0|100
0|2021-04-18|4533.0|0|4533.0|0|63.0|0|0.0|100
0|2021-04-19|4539.0|0|4539.0|0|63.0|0|0.0|100
0|2021-04-20|4545.0|0|4545.0|0|63.0|0|0.0|100
0|2021-04-21|4552.0|0|4552.0|0|63.0|0|0.0|100
0|2021-04-22|4553.0|0|4553.0|0|63.0|0|0.0|100
0|2021-04-23|4560.0|0|4560.0|0|63.0|0|0.0|100
0|2021-04-24|4570.0|0|4570.0|0|63.0|0|0.0|100
0|2021-04-25|4579.0|0|4579.0|0|63.0|0|0.0|100
0|2021-04-26|4583.0|0|4583.0|0|63.0|0|0.0|100
0|2021-04-27|4595.0|0|4595.0|0|63.0|0|0.0|100
0|2021-04-28|4595.0|0|4605.0|0|63.0|0|0.0|100
0|2021-04-29|4608.0|0|4608.0|0|63.0|0|0.0|100
0|2021-04-30|4619.0|0|4619.0|0|63.0|0|0.0|100
0|2021-05-01|4628.0|0|4628.0|0|63.0|0|0.0|100
0|2021-05-02|4631.0|0|4631.0|0|64.0|0|0.0|100
0|2021-05-03|4631.0|0|4631.0|0|64.0|0|0.0|100
0|2021-05-04|4636.0|0|4636.0|0|64.0|0|0.0|100
0|2021-05-05|4626.0|0|4626.0|0|64.0|0|0.0|100
0|2021-05-06|4633.0|0|4633.0|0|66.0|0|0.0|100
0|2021-05-07|4635.0|0|4635.0|0|65.0|0|0.0|100
0|2021-05-08|4635.0|0|4636.0|0|65.0|0|0.0|100
0|2021-05-09|4641.0|0|4641.0|0|65.0|0|0.0|100
0|2021-05-10|4645.0|0|4645.0|0|66.0|0|0.0|100
0|2021-05-11|4651.0|0|4651.0|0|66.0|0|0.0|100
0|2021-05-12|4658.0|0|4658.0|0|68.0|0|0.0|100
0|2021-05-13|4663.0|0|4663.0|0|68.0|0|0.0|100
0|2021-05-14|4669.0|0|4669.0|0|69.0|0|0.0|100
0|2021-05-15|4672.0|0|4672.0|0|70.0|0|0.0|100
0|2021-05-16|4672.0|0|4672.0|0|70.0|0|0.0|100
0|2021-05-17|4678.0|0|4678.0|0|70.0|0|0.0|100
0|2021-05-18|4678.0|0|4678.0|0|70.0|0|0.0|100
0|2021-05-19|4687.0|0|4687.0|0|70.0|0|0.0|100
0|2021-05-20|4690.0|0|4690.0|0|70.0|0|0.0|100
0|2021-05-21|4693.0|0|4693.0|0|70.0|0|0.0|100
0|2021-05-22|4696.0|0|4696.0|0|70.0|0|0.0|100
0|2021-05-23|4697.0|0|4697.0|0|70.0|0|0.0|100
0|2021-05-24|4697.0|0|4697.0|0|70.0|0|0.0|100
0|2021-05-25|4699.0|0|4699.0|0|70.0|0|0.0|100
0|2021-05-26|4711.0|0|4711.0|0|70.0|0|0.0|100
0|2021-05-27|4711.0|0|4723.0|0|70.0|0|0.0|100
0|2021-05-28|4735.0|0|4735.0|0|70.0|0|0.0|100
0|2021-05-29|4744.0|0|4744.0|0|70.0|0|0.0|100
0|2021-05-30|4746.0|0|4746.0|0|70.0|0|0.0|100
0|2021-05-31|4746.0|0|4746.0|0|70.0|0|0.0|100
0|2021-06-01|4746.0|0|4746.0|0|70.0|0|0.0|100
0|2021-06-02|4744.0|0|4744.0|0|70.0|0|0.0|100
0|2021-06-03|4746.0|0|4746.0|0|70.0|0|0.0|100
0|2021-06-04|4750.0|0|4750.0|0|70.0|0|0.0|100
0|2021-06-05|4752.0|0|4752.0|0|70.0|0|0.0|100
0|2021-06-06|4753.0|0|4753.0|0|70.0|0|0.0|100
0|2021-06-07|4753.0|0|4753.0|0|70.0|0|0.0|100
0|2021-06-08|4756.0|0|4756.0|0|70.0|0|0.0|100
0|2021-06-09|4759.0|0|4759.0|0|70.0|0|0.0|100
0|2021-06-10|4760.0|0|4760.0|0|70.0|0|0.0|100
0|2021-06-11|4760.0|0|4760.0|0|70.0|0|0.0|100
0|2021-06-12|4757.0|0|4757.0|0|70.0|0|0.0|100
0|2021-06-13|4756.0|0|4756.0|0|69.0|0|0.0|100
0|2021-06-14|4756.0|0|4756.0|0|69.0|0|0.0|100
0|2021-06-15|4758.0|0|4758.0|0|69.0|0|0.0|100
0|2021-06-16|4758.0|0|4756.0|0|69.0|0|0.0|100
0|2021-06-17|4755.0|0|4755.0|0|69.0|0|0.0|100
0|2021-06-18|4758.0|0|4758.0|0|69.0|0|0.0|100
0|2021-06-19|4762.0|0|4762.0|0|69.0|0|0.0|100
0|2021-06-20|4762.0|0|4762.0|0|69.0|0|0.0|100
0|2021-06-21|4762.0|0|4762.0|0|69.0|0|0.0|100
0|2021-06-22|4764.0|0|4764.0|0|69.0|0|0.0|100
0|2021-06-23|4769.0|0|4769.0|0|69.0|0|0.0|100
0|2021-06-24|4770.0|0|4770.0|0|69.0|0|0.0|100
0|2021-06-25|4770.0|0|4773.0|0|69.0|0|0.0|100
0|2021-06-26|4774.0|0|4774.0|0|69.0|0|0.0|100
0|2021-06-27|4775.0|0|4775.0|0|69.0|0|0.0|100
0|2021-06-28|4775.0|0|4775.0|0|69.0|0|0.0|100
0|2021-06-29|4778.0|0|4778.0|0|69.0|0|0.0|100
0|2021-06-30|4780.0|0|4780.0|0|69.0|0|0.0|100
0|2021-07-01|4781.0|0|4781.0|0|69.0|0|0.0|100
0|2021-07-02|4782.0|0|4782.0|0|69.0|0|0.0|100
0|2021-07-03|4785.0|0|4785.0|0|69.0|0|0.0|100
0|2021-07-04|4788.0|0|4788.0|0|69.0|0|0.0|100
0|2021-07-05|4789.0|0|4789.0|0|69.0|0|0.0|100
0|2021-07-06|4789.0|0|4789.0|0|69.0|0|0.0|100
0|2021-07-07|4795.0|0|4795.0|0|69.0|0|0.0|100
0|2021-07-08|4803.0|0|4803.0|0|69.0|0|0.0|100
0|2021-07-09|4808.0|0|4808.0|0|69.0|0|0.0|100
0|2021-07-10|4811.0|0|4811.0|0|69.0|0|0.0|100
0|2021-07-11|4812.0|0|4812.0|0|69.0|0|0.0|100
0|2021-07-12|4815.0|0|4815.0|0|69.0|0|0.0|100
0|2021-07-13|4818.0|0|4818.0|0|69.0|0|0.0|100
0|2021-07-14|4820.0|0|4820.0|0|69.0|0|0.0|100
0|2021-07-15|4824.0|0|4824.0|0|69.0|0|0.0|100
0|2021-07-16|4826.0|0|4826.0|0|69.0|0|0.0|100
0|2021-07-17|4826.0|0|4826.0|0|69.0|0|0.0|100
0|2021-07-18|4826.0|0|4826.0|0|69.0|0|0.0|100
0|2021-07-19|4836.0|0|4836.0|0|69.0|0|0.0|100
0|2021-07-20|4839.0|0|4839.0|0|69.0|0|0.0|100
0|2021-07-21|4847.0|0|4847.0|0|69.0|0|0.0|100
0|2021-07-22|4849.0|0|4849.0|0|69.0|0|0.0|100
0|2021-07-23|4849.0|0|4849.0|0|69.0|0|0.0|100
0|2021-07-24|4849.0|0|4849.0|0|69.0|0|0.0|100
0|2021-07-25|4849.0|0|4849.0|0|69.0|0|0.0|100
0|2021-07-26|4857.0|0|4857.0|0|69.0|0|0.0|100
0|2021-07-27|4861.0|0|4861.0|0|69.0|0|0.0|100
0|2021-07-28|4871.0|0|4871.0|0|69.0|0|0.0|100
0|2021-07-29|4884.0|0|4884.0|0|69.0|0|0.0|100
0|2021-07-30|4899.0|0|4899.0|0|70.0|0|0.0|100
0|2021-07-31|4899.0|0|4899.0|0|70.0|0|0.0|100
0|2021-08-01|4899.0|0|4899.0|0|70.0|0|0.0|100
0|2021-08-02|4928.0|0|4928.0|0|70.0|0|0.0|100
0|2021-08-03|4946.0|0|4946.0|0|70.0|0|0.0|100
0|2021-08-04|4971.0|0|4971.0|0|70.0|0|0.0|100
0|2021-08-05|4996.0|0|4996.0|0|70.0|0|0.0|100
0|2021-08-06|5016.0|0|5016.0|0|70.0|0|0.0|100
0|2021-08-07|5016.0|0|5016.0|0|70.0|0|0.0|100
0|2021-08-08|5016.0|0|5016.0|0|70.0|0|0.0|100
0|2021-08-09|5062.0|0|5062.0|0|70.0|0|0.0|100
0|2021-08-10|5074.0|0|5074.0|0|70.0|0|0.0|100
0|2021-08-11|5097.0|0|5097.0|0|70.0|0|0.0|100
0|2021-08-12|5112.0|0|5112.0|0|70.0|0|0.0|100
0|2021-08-13|5133.0|0|5133.0|0|71.0|0|0.0|100
0|2021-08-14|5133.0|0|5133.0|0|71.0|0|0.0|100
0|2021-08-15|5133.0|0|5133.0|0|71.0|0|0.0|100
0|2021-08-16|5175.0|0|5175.0|0|71.0|0|0.0|100
0|2021-08-17|5198.0|0|5198.0|0|71.0|0|0.0|100
0|2021-08-18|5216.0|0|5216.0|0|71.0|0|0.0|100
0|2021-08-19|5234.0|0|5234.0|0|71.0|0|0.0|100
0|2021-08-20|5274.0|0|5274.0|0|71.0|0|0.0|100
0|2021-08-21|5274.0|0|5274.0|0|71.0|0|0.0|100
0|2021-08-22|5274.0|0|5274.0|0|71.0|0|0.0|100
0|2021-08-23|5333.0|0|5333.0|0|71.0|0|0.0|100
0|2021-08-24|5364.0|0|5364.0|0|71.0|0|0.0|100
0|2021-08-25|5401.0|0|5401.0|0|71.0|0|0.0|100
0|2021-08-26|5438.0|0|5438.0|0|71.0|0|0.0|100
0|2021-08-27|5482.0|0|5482.0|0|72.0|0|0.0|100
0|2021-08-28|5482.0|0|5482.0|0|72.0|0|0.0|100
0|2021-08-29|5482.0|0|5482.0|0|72.0|0|0.0|100
0|2021-08-30|5596.0|0|5596.0|0|72.0|0|0.0|100
0|2021-08-31|5647.0|0|5647.0|0|72.0|0|0.0|100
0|2021-09-01|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-02|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-03|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-04|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-05|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-06|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-07|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-08|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-09|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-10|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-11|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-12|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-13|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-14|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-15|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-16|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-17|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-18|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-19|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-20|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-21|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-22|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-23|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-24|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-25|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-26|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-27|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-28|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-29|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-09-30|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-01|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-02|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-03|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-04|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-05|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-06|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-07|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-08|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-09|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-10|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-11|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-12|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-13|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-14|5647.0|0|0.0|100|72.0|0|0.0|100
0|2021-10-15|5647.0|0|0.0|100|72.0|0|0.0|100
