|dates|EastBatonRouge_Louisiana_UnitedStates.JHU_ConfirmedCases.data|EastBatonRouge_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|EastBatonRouge_Louisiana_UnitedStates.NYT_ConfirmedCases.data|EastBatonRouge_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|EastBatonRouge_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|EastBatonRouge_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|EastBatonRouge_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|EastBatonRouge_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-22|30908.0|0|30908.0|0|648.0|0|0.0|100
0|2021-01-23|30908.0|0|30908.0|0|653.0|0|0.0|100
0|2021-01-24|30908.0|0|31179.0|0|659.0|0|0.0|100
0|2021-01-25|31369.0|0|31369.0|0|659.0|0|0.0|100
0|2021-01-26|31505.0|0|31505.0|0|662.0|0|0.0|100
0|2021-01-27|31914.0|0|31914.0|0|664.0|0|0.0|100
0|2021-01-28|31914.0|0|32101.0|0|666.0|0|0.0|100
0|2021-01-29|31914.0|0|32307.0|0|669.0|0|0.0|100
0|2021-01-30|32307.0|0|32307.0|0|669.0|0|0.0|100
0|2021-01-31|32644.0|0|32644.0|0|673.0|0|0.0|100
0|2021-02-01|32644.0|0|32718.0|0|673.0|0|0.0|100
0|2021-02-02|32992.0|0|32992.0|0|685.0|0|0.0|100
0|2021-02-03|33174.0|0|33174.0|0|691.0|0|0.0|100
0|2021-02-04|33576.0|0|33576.0|0|692.0|0|0.0|100
0|2021-02-05|33576.0|0|33720.0|0|693.0|0|0.0|100
0|2021-02-06|33720.0|0|33720.0|0|693.0|0|0.0|100
0|2021-02-07|33882.0|0|33882.0|0|693.0|0|0.0|100
0|2021-02-08|33882.0|0|33958.0|0|698.0|0|0.0|100
0|2021-02-09|33882.0|0|34088.0|0|698.0|0|0.0|100
0|2021-02-10|33882.0|0|34096.0|0|702.0|0|0.0|100
0|2021-02-11|34357.0|0|34357.0|0|704.0|0|0.0|100
0|2021-02-12|34357.0|0|34525.0|0|704.0|0|0.0|100
0|2021-02-13|34525.0|0|34525.0|0|706.0|0|0.0|100
0|2021-02-14|34613.0|0|34613.0|0|706.0|0|0.0|100
0|2021-02-15|34631.0|0|34631.0|0|706.0|0|0.0|100
0|2021-02-16|34631.0|0|34631.0|0|710.0|0|0.0|100
0|2021-02-17|34673.0|0|34673.0|0|716.0|0|0.0|100
0|2021-02-18|34795.0|0|34795.0|0|717.0|0|0.0|100
0|2021-02-19|34795.0|0|34823.0|0|721.0|0|0.0|100
0|2021-02-20|34795.0|0|34823.0|0|721.0|0|0.0|100
0|2021-02-21|35128.0|0|35128.0|0|725.0|0|0.0|100
0|2021-02-22|35158.0|0|35158.0|0|729.0|0|0.0|100
0|2021-02-23|35158.0|0|35274.0|0|729.0|0|0.0|100
0|2021-02-24|35337.0|0|35337.0|0|729.0|0|0.0|100
0|2021-02-25|35389.0|0|35389.0|0|732.0|0|0.0|100
0|2021-02-26|35389.0|0|35471.0|0|732.0|0|0.0|100
0|2021-02-27|35471.0|0|35471.0|0|732.0|0|0.0|100
0|2021-02-28|35628.0|0|35628.0|0|734.0|0|0.0|100
0|2021-03-01|35673.0|0|35673.0|0|737.0|0|0.0|100
0|2021-03-02|35727.0|0|35727.0|0|737.0|0|0.0|100
0|2021-03-03|35810.0|0|35810.0|0|742.0|0|0.0|100
0|2021-03-04|35887.0|0|35887.0|0|742.0|0|0.0|100
0|2021-03-05|35949.0|0|35949.0|0|744.0|0|0.0|100
0|2021-03-06|35949.0|0|35949.0|0|744.0|0|0.0|100
0|2021-03-07|35949.0|0|36052.0|0|743.0|0|0.0|100
0|2021-03-08|36115.0|0|36115.0|0|745.0|0|0.0|100
0|2021-03-09|36115.0|0|36176.0|0|745.0|0|0.0|100
0|2021-03-10|36232.0|0|36232.0|0|745.0|0|0.0|100
0|2021-03-11|36267.0|0|36267.0|0|747.0|0|0.0|100
0|2021-03-12|36342.0|0|36342.0|0|750.0|0|0.0|100
0|2021-03-13|36342.0|0|36342.0|0|750.0|0|0.0|100
0|2021-03-14|36456.0|0|36456.0|0|751.0|0|0.0|100
0|2021-03-15|36456.0|0|36475.0|0|751.0|0|0.0|100
0|2021-03-16|36644.0|0|36644.0|0|754.0|0|0.0|100
0|2021-03-17|36655.0|0|36655.0|0|755.0|0|0.0|100
0|2021-03-18|36728.0|0|36728.0|0|757.0|0|0.0|100
0|2021-03-19|36728.0|0|36738.0|0|757.0|0|0.0|100
0|2021-03-20|36738.0|0|36738.0|0|758.0|0|0.0|100
0|2021-03-21|36738.0|0|36738.0|0|758.0|0|0.0|100
0|2021-03-22|36906.0|0|36906.0|0|760.0|0|0.0|100
0|2021-03-23|36985.0|0|36985.0|0|761.0|0|0.0|100
0|2021-03-24|37043.0|0|37043.0|0|763.0|0|0.0|100
0|2021-03-25|37043.0|0|37116.0|0|763.0|0|0.0|100
0|2021-03-26|37159.0|0|37159.0|0|763.0|0|0.0|100
0|2021-03-27|37159.0|0|37159.0|0|763.0|0|0.0|100
0|2021-03-28|37159.0|0|37159.0|0|767.0|0|0.0|100
0|2021-03-29|37159.0|0|37227.0|0|767.0|0|0.0|100
0|2021-03-30|37279.0|0|37279.0|0|770.0|0|0.0|100
0|2021-03-31|37339.0|0|37339.0|0|771.0|0|0.0|100
0|2021-04-01|37339.0|0|37440.0|0|771.0|0|0.0|100
0|2021-04-02|37440.0|0|37440.0|0|773.0|0|0.0|100
0|2021-04-03|37440.0|0|37440.0|0|773.0|0|0.0|100
0|2021-04-04|37440.0|0|37440.0|0|773.0|0|0.0|100
0|2021-04-05|37581.0|0|37581.0|0|773.0|0|0.0|100
0|2021-04-06|37641.0|0|37641.0|0|773.0|0|0.0|100
0|2021-04-07|37701.0|0|37701.0|0|774.0|0|0.0|100
0|2021-04-08|37716.0|0|37716.0|0|776.0|0|0.0|100
0|2021-04-09|37871.0|0|37871.0|0|776.0|0|0.0|100
0|2021-04-10|37871.0|0|37871.0|0|776.0|0|0.0|100
0|2021-04-11|37871.0|0|37871.0|0|776.0|0|0.0|100
0|2021-04-12|37980.0|0|37980.0|0|776.0|0|0.0|100
0|2021-04-13|38013.0|0|38013.0|0|782.0|0|0.0|100
0|2021-04-14|38060.0|0|38060.0|0|783.0|0|0.0|100
0|2021-04-15|38206.0|0|38206.0|0|784.0|0|0.0|100
0|2021-04-16|38206.0|0|38242.0|0|784.0|0|0.0|100
0|2021-04-17|38242.0|0|38242.0|0|784.0|0|0.0|100
0|2021-04-18|38242.0|0|38242.0|0|784.0|0|0.0|100
0|2021-04-19|38442.0|0|38442.0|0|786.0|0|0.0|100
0|2021-04-20|38442.0|0|38478.0|0|789.0|0|0.0|100
0|2021-04-21|38442.0|0|38601.0|0|790.0|0|0.0|100
0|2021-04-22|38648.0|0|38648.0|0|791.0|0|0.0|100
0|2021-04-23|38740.0|0|38740.0|0|791.0|0|0.0|100
0|2021-04-24|38740.0|0|38740.0|0|791.0|0|0.0|100
0|2021-04-25|38740.0|0|38740.0|0|791.0|0|0.0|100
0|2021-04-26|38848.0|0|38848.0|0|792.0|0|0.0|100
0|2021-04-27|38902.0|0|38902.0|0|794.0|0|0.0|100
0|2021-04-28|38929.0|0|38929.0|0|794.0|0|0.0|100
0|2021-04-29|38970.0|0|38970.0|0|794.0|0|0.0|100
0|2021-04-30|39099.0|0|39099.0|0|799.0|0|0.0|100
0|2021-05-01|39099.0|0|39099.0|0|799.0|0|0.0|100
0|2021-05-02|39099.0|0|39099.0|0|799.0|0|0.0|100
0|2021-05-03|39168.0|0|39168.0|0|799.0|0|0.0|100
0|2021-05-04|39324.0|0|39324.0|0|802.0|0|0.0|100
0|2021-05-05|39380.0|0|39380.0|0|803.0|0|0.0|100
0|2021-05-06|39380.0|0|39408.0|0|803.0|0|0.0|100
0|2021-05-07|39453.0|0|39453.0|0|803.0|0|0.0|100
0|2021-05-08|39453.0|0|39453.0|0|803.0|0|0.0|100
0|2021-05-09|39453.0|0|39453.0|0|803.0|0|0.0|100
0|2021-05-10|39602.0|0|39602.0|0|803.0|0|0.0|100
0|2021-05-11|39663.0|0|39663.0|0|803.0|0|0.0|100
0|2021-05-12|39717.0|0|39717.0|0|803.0|0|0.0|100
0|2021-05-13|39761.0|0|39761.0|0|806.0|0|0.0|100
0|2021-05-14|39801.0|0|39801.0|0|806.0|0|0.0|100
0|2021-05-15|39801.0|0|39801.0|0|806.0|0|0.0|100
0|2021-05-16|39801.0|0|39801.0|0|806.0|0|0.0|100
0|2021-05-17|39889.0|0|39889.0|0|809.0|0|0.0|100
0|2021-05-18|39893.0|0|39893.0|0|811.0|0|0.0|100
0|2021-05-19|40009.0|0|40009.0|0|814.0|0|0.0|100
0|2021-05-20|40026.0|0|40026.0|0|814.0|0|0.0|100
0|2021-05-21|40049.0|0|40049.0|0|815.0|0|0.0|100
0|2021-05-22|40049.0|0|40049.0|0|815.0|0|0.0|100
0|2021-05-23|40049.0|0|40049.0|0|815.0|0|0.0|100
0|2021-05-24|40049.0|0|40091.0|0|816.0|0|0.0|100
0|2021-05-25|40183.0|0|40183.0|0|818.0|0|0.0|100
0|2021-05-26|40263.0|0|40263.0|0|819.0|0|0.0|100
0|2021-05-27|40308.0|0|40308.0|0|823.0|0|0.0|100
0|2021-05-28|40325.0|0|40325.0|0|823.0|0|0.0|100
0|2021-05-29|40325.0|0|40325.0|0|823.0|0|0.0|100
0|2021-05-30|40325.0|0|40325.0|0|823.0|0|0.0|100
0|2021-05-31|40325.0|0|40325.0|0|823.0|0|0.0|100
0|2021-06-01|40358.0|0|40358.0|0|824.0|0|0.0|100
0|2021-06-02|40358.0|0|40416.0|0|824.0|0|0.0|100
0|2021-06-03|40403.0|0|40403.0|0|827.0|0|0.0|100
0|2021-06-04|40434.0|0|40434.0|0|828.0|0|0.0|100
0|2021-06-05|40434.0|0|40434.0|0|828.0|0|0.0|100
0|2021-06-06|40434.0|0|40434.0|0|828.0|0|0.0|100
0|2021-06-07|40473.0|0|40473.0|0|828.0|0|0.0|100
0|2021-06-08|40433.0|0|40433.0|0|828.0|0|0.0|100
0|2021-06-09|40559.0|0|40559.0|0|829.0|0|0.0|100
0|2021-06-10|40575.0|0|40575.0|0|829.0|0|0.0|100
0|2021-06-11|40591.0|0|40591.0|0|829.0|0|0.0|100
0|2021-06-12|40591.0|0|40591.0|0|829.0|0|0.0|100
0|2021-06-13|40591.0|0|40591.0|0|829.0|0|0.0|100
0|2021-06-14|40635.0|0|40635.0|0|829.0|0|0.0|100
0|2021-06-15|40656.0|0|40656.0|0|830.0|0|0.0|100
0|2021-06-16|40656.0|0|40699.0|0|830.0|0|0.0|100
0|2021-06-17|40726.0|0|40726.0|0|830.0|0|0.0|100
0|2021-06-18|40737.0|0|40737.0|0|832.0|0|0.0|100
0|2021-06-19|40737.0|0|40737.0|0|832.0|0|0.0|100
0|2021-06-20|40737.0|0|40737.0|0|832.0|0|0.0|100
0|2021-06-21|40737.0|0|40823.0|0|833.0|0|0.0|100
0|2021-06-22|40835.0|0|40835.0|0|834.0|0|0.0|100
0|2021-06-23|40886.0|0|40886.0|0|835.0|0|0.0|100
0|2021-06-24|40932.0|0|40932.0|0|836.0|0|0.0|100
0|2021-06-25|40946.0|0|40946.0|0|836.0|0|0.0|100
0|2021-06-26|40946.0|0|40946.0|0|836.0|0|0.0|100
0|2021-06-27|40946.0|0|40946.0|0|836.0|0|0.0|100
0|2021-06-28|41063.0|0|41063.0|0|837.0|0|0.0|100
0|2021-06-29|41063.0|0|41108.0|0|837.0|0|0.0|100
0|2021-06-30|41204.0|0|41204.0|0|837.0|0|0.0|100
0|2021-07-01|41251.0|0|41251.0|0|837.0|0|0.0|100
0|2021-07-02|41251.0|0|41285.0|0|841.0|0|0.0|100
0|2021-07-03|41251.0|0|41285.0|0|841.0|0|0.0|100
0|2021-07-04|41285.0|0|41285.0|0|841.0|0|0.0|100
0|2021-07-05|41285.0|0|41285.0|0|841.0|0|0.0|100
0|2021-07-06|41449.0|0|41449.0|0|841.0|0|0.0|100
0|2021-07-07|41595.0|0|41595.0|0|843.0|0|0.0|100
0|2021-07-08|41661.0|0|41661.0|0|845.0|0|0.0|100
0|2021-07-09|41742.0|0|41742.0|0|846.0|0|0.0|100
0|2021-07-10|41742.0|0|41742.0|0|846.0|0|0.0|100
0|2021-07-11|41742.0|0|41742.0|0|846.0|0|0.0|100
0|2021-07-12|42012.0|0|42012.0|0|847.0|0|0.0|100
0|2021-07-13|42091.0|0|42091.0|0|847.0|0|0.0|100
0|2021-07-14|42310.0|0|42310.0|0|848.0|0|0.0|100
0|2021-07-15|42450.0|0|42450.0|0|848.0|0|0.0|100
0|2021-07-16|42601.0|0|42601.0|0|849.0|0|0.0|100
0|2021-07-17|42601.0|0|42601.0|0|849.0|0|0.0|100
0|2021-07-18|42601.0|0|42601.0|0|849.0|0|0.0|100
0|2021-07-19|42921.0|0|42921.0|0|853.0|0|0.0|100
0|2021-07-20|43093.0|0|43093.0|0|857.0|0|0.0|100
0|2021-07-21|43795.0|0|43795.0|0|858.0|0|0.0|100
0|2021-07-22|43988.0|0|43988.0|0|862.0|0|0.0|100
0|2021-07-23|44300.0|0|44300.0|0|862.0|0|0.0|100
0|2021-07-24|44300.0|0|44300.0|0|862.0|0|0.0|100
0|2021-07-25|44300.0|0|44300.0|0|862.0|0|0.0|100
0|2021-07-26|44989.0|0|44989.0|0|862.0|0|0.0|100
0|2021-07-27|45927.0|0|45927.0|0|868.0|0|0.0|100
0|2021-07-28|46378.0|0|46378.0|0|870.0|0|0.0|100
0|2021-07-29|46806.0|0|46806.0|0|873.0|0|0.0|100
0|2021-07-30|47277.0|0|47277.0|0|874.0|0|0.0|100
0|2021-07-31|47277.0|0|47277.0|0|874.0|0|0.0|100
0|2021-08-01|47277.0|0|47277.0|0|874.0|0|0.0|100
0|2021-08-02|48076.0|0|48076.0|0|874.0|0|0.0|100
0|2021-08-03|48476.0|0|48476.0|0|879.0|0|0.0|100
0|2021-08-04|48883.0|0|48883.0|0|887.0|0|0.0|100
0|2021-08-05|49388.0|0|49388.0|0|888.0|0|0.0|100
0|2021-08-06|49876.0|0|49876.0|0|900.0|0|0.0|100
0|2021-08-07|49876.0|0|49876.0|0|900.0|0|0.0|100
0|2021-08-08|49876.0|0|49876.0|0|900.0|0|0.0|100
0|2021-08-09|51423.0|0|51423.0|0|903.0|0|0.0|100
0|2021-08-10|51738.0|0|51738.0|0|912.0|0|0.0|100
0|2021-08-11|52100.0|0|52100.0|0|919.0|0|0.0|100
0|2021-08-12|52402.0|0|52402.0|0|929.0|0|0.0|100
0|2021-08-13|53339.0|0|53339.0|0|939.0|0|0.0|100
0|2021-08-14|53339.0|0|53339.0|0|939.0|0|0.0|100
0|2021-08-15|53339.0|0|53339.0|0|939.0|0|0.0|100
0|2021-08-16|54336.0|0|54336.0|0|942.0|0|0.0|100
0|2021-08-17|54618.0|0|54618.0|0|952.0|0|0.0|100
0|2021-08-18|55262.0|0|55262.0|0|966.0|0|0.0|100
0|2021-08-19|55593.0|0|55593.0|0|969.0|0|0.0|100
0|2021-08-20|56023.0|0|56023.0|0|979.0|0|0.0|100
0|2021-08-21|56023.0|0|56023.0|0|979.0|0|0.0|100
0|2021-08-22|56023.0|0|56023.0|0|979.0|0|0.0|100
0|2021-08-23|56872.0|0|56872.0|0|980.0|0|0.0|100
0|2021-08-24|57240.0|0|57240.0|0|994.0|0|0.0|100
0|2021-08-25|57766.0|0|57766.0|0|1009.0|0|0.0|100
0|2021-08-26|58123.0|0|58123.0|0|1013.0|0|0.0|100
0|2021-08-27|58416.0|0|58416.0|0|1021.0|0|0.0|100
0|2021-08-28|58416.0|0|58416.0|0|1021.0|0|0.0|100
0|2021-08-29|58416.0|0|58416.0|0|1021.0|0|0.0|100
0|2021-08-30|58416.0|0|58416.0|0|1021.0|0|0.0|100
0|2021-08-31|58416.0|0|58416.0|0|1021.0|0|0.0|100
0|2021-09-01|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-02|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-03|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-04|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-05|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-06|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-07|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-08|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-09|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-10|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-11|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-12|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-13|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-14|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-15|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-16|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-17|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-18|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-19|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-20|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-21|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-22|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-23|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-24|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-25|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-26|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-27|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-28|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-29|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-09-30|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-10-01|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-10-02|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-10-03|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-10-04|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-10-05|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-10-06|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-10-07|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-10-08|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-10-09|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-10-10|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-10-11|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-10-12|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-10-13|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-10-14|58416.0|0|0.0|100|1021.0|0|0.0|100
0|2021-10-15|58416.0|0|0.0|100|1021.0|0|0.0|100
