|dates|Denver_Colorado_UnitedStates.JHU_ConfirmedCases.data|Denver_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Denver_Colorado_UnitedStates.NYT_ConfirmedCases.data|Denver_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Denver_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Denver_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Denver_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Denver_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|54706.0|0|54680.0|0|727.0|0|0.0|100
0|2021-01-26|54812.0|0|54812.0|0|727.0|0|0.0|100
0|2021-01-27|54812.0|0|55009.0|0|730.0|0|0.0|100
0|2021-01-28|54812.0|0|55907.0|0|731.0|0|0.0|100
0|2021-01-29|54812.0|0|55464.0|0|733.0|0|0.0|100
0|2021-01-30|55588.0|0|55640.0|0|736.0|0|0.0|100
0|2021-01-31|55588.0|0|55782.0|0|736.0|0|0.0|100
0|2021-02-01|55588.0|0|55887.0|0|739.0|0|0.0|100
0|2021-02-02|55910.0|0|55979.0|0|740.0|0|0.0|100
0|2021-02-03|56051.0|0|56166.0|0|742.0|0|0.0|100
0|2021-02-04|56202.0|0|56340.0|0|742.0|0|0.0|100
0|2021-02-05|56402.0|0|56523.0|0|740.0|0|0.0|100
0|2021-02-06|56574.0|0|56679.0|0|740.0|0|0.0|100
0|2021-02-07|56574.0|0|56831.0|0|742.0|0|0.0|100
0|2021-02-08|56574.0|0|56945.0|0|742.0|0|0.0|100
0|2021-02-09|56574.0|0|57081.0|0|745.0|0|0.0|100
0|2021-02-10|56574.0|0|57100.0|0|745.0|0|0.0|100
0|2021-02-11|56574.0|0|57539.0|0|745.0|0|0.0|100
0|2021-02-12|56574.0|0|57582.0|0|749.0|0|0.0|100
0|2021-02-13|57707.0|0|57809.0|0|750.0|0|0.0|100
0|2021-02-14|57707.0|0|57888.0|0|749.0|0|0.0|100
0|2021-02-15|57845.0|0|57952.0|0|750.0|0|0.0|100
0|2021-02-16|57911.0|0|58038.0|0|750.0|0|0.0|100
0|2021-02-17|58034.0|0|58156.0|0|750.0|0|0.0|100
0|2021-02-18|58144.0|0|58288.0|0|750.0|0|0.0|100
0|2021-02-19|58311.0|0|58432.0|0|759.0|0|0.0|100
0|2021-02-20|58311.0|0|58432.0|0|761.0|0|0.0|100
0|2021-02-21|58311.0|0|58628.0|0|761.0|0|0.0|100
0|2021-02-22|58582.0|0|58688.0|0|762.0|0|0.0|100
0|2021-02-23|58778.0|0|58929.0|0|763.0|0|0.0|100
0|2021-02-24|58937.0|0|59083.0|0|762.0|0|0.0|100
0|2021-02-25|59086.0|0|59242.0|0|765.0|0|0.0|100
0|2021-02-26|59320.0|0|59534.0|0|765.0|0|0.0|100
0|2021-02-27|59506.0|0|59616.0|0|761.0|0|0.0|100
0|2021-02-28|59584.0|0|59693.0|0|763.0|0|0.0|100
0|2021-03-01|59779.0|0|59779.0|0|764.0|0|0.0|100
0|2021-03-02|59779.0|0|59842.0|0|764.0|0|0.0|100
0|2021-03-03|59959.0|0|59985.0|0|765.0|0|0.0|100
0|2021-03-04|60121.0|0|60140.0|0|765.0|0|0.0|100
0|2021-03-05|60389.0|0|60389.0|0|765.0|0|0.0|100
0|2021-03-06|60389.0|0|60505.0|0|765.0|0|0.0|100
0|2021-03-07|60389.0|0|60544.0|0|767.0|0|0.0|100
0|2021-03-08|60715.0|0|60715.0|0|767.0|0|0.0|100
0|2021-03-09|60715.0|0|60887.0|0|767.0|0|0.0|100
0|2021-03-10|61117.0|0|61117.0|0|764.0|0|0.0|100
0|2021-03-11|61246.0|0|61275.0|0|765.0|0|0.0|100
0|2021-03-12|61442.0|0|61442.0|0|768.0|0|0.0|100
0|2021-03-13|61583.0|0|61583.0|0|770.0|0|0.0|100
0|2021-03-14|61788.0|0|61788.0|0|770.0|0|0.0|100
0|2021-03-15|61788.0|0|61859.0|0|770.0|0|0.0|100
0|2021-03-16|61880.0|0|61880.0|0|771.0|0|0.0|100
0|2021-03-17|61899.0|0|61899.0|0|771.0|0|0.0|100
0|2021-03-18|62050.0|0|62090.0|0|774.0|0|0.0|100
0|2021-03-19|62050.0|0|62254.0|0|775.0|0|0.0|100
0|2021-03-20|62475.0|0|62475.0|0|775.0|0|0.0|100
0|2021-03-21|62578.0|0|62578.0|0|775.0|0|0.0|100
0|2021-03-22|62647.0|0|62647.0|0|775.0|0|0.0|100
0|2021-03-23|62796.0|0|62839.0|0|776.0|0|0.0|100
0|2021-03-24|62796.0|0|63123.0|0|778.0|0|0.0|100
0|2021-03-25|63306.0|0|63306.0|0|779.0|0|0.0|100
0|2021-03-26|63463.0|0|63496.0|0|782.0|0|0.0|100
0|2021-03-27|63651.0|0|63651.0|0|782.0|0|0.0|100
0|2021-03-28|63786.0|0|63786.0|0|781.0|0|0.0|100
0|2021-03-29|63851.0|0|63851.0|0|781.0|0|0.0|100
0|2021-03-30|63964.0|0|64100.0|0|782.0|0|0.0|100
0|2021-03-31|64378.0|0|64387.0|0|782.0|0|0.0|100
0|2021-04-01|64378.0|0|64555.0|0|782.0|0|0.0|100
0|2021-04-02|64742.0|0|64748.0|0|782.0|0|0.0|100
0|2021-04-03|64930.0|0|64930.0|0|782.0|0|0.0|100
0|2021-04-04|65044.0|0|65044.0|0|785.0|0|0.0|100
0|2021-04-05|65148.0|0|65148.0|0|785.0|0|0.0|100
0|2021-04-06|65395.0|0|65448.0|0|785.0|0|0.0|100
0|2021-04-07|65737.0|0|65395.0|0|785.0|0|0.0|100
0|2021-04-08|65934.0|0|65934.0|0|787.0|0|0.0|100
0|2021-04-09|65934.0|0|66166.0|0|790.0|0|0.0|100
0|2021-04-10|65934.0|0|66359.0|0|789.0|0|0.0|100
0|2021-04-11|66509.0|0|66509.0|0|789.0|0|0.0|100
0|2021-04-12|66592.0|0|66592.0|0|789.0|0|0.0|100
0|2021-04-13|66826.0|0|66826.0|0|789.0|0|0.0|100
0|2021-04-14|67387.0|0|67387.0|0|789.0|0|0.0|100
0|2021-04-15|67641.0|0|67641.0|0|789.0|0|0.0|100
0|2021-04-16|67865.0|0|67865.0|0|789.0|0|0.0|100
0|2021-04-17|67865.0|0|68034.0|0|789.0|0|0.0|100
0|2021-04-18|68188.0|0|68188.0|0|793.0|0|0.0|100
0|2021-04-19|68255.0|0|68255.0|0|793.0|0|0.0|100
0|2021-04-20|68518.0|0|68518.0|0|793.0|0|0.0|100
0|2021-04-21|68682.0|0|68682.0|0|794.0|0|0.0|100
0|2021-04-22|68849.0|0|68849.0|0|794.0|0|0.0|100
0|2021-04-23|69048.0|0|69048.0|0|795.0|0|0.0|100
0|2021-04-24|69248.0|0|69248.0|0|795.0|0|0.0|100
0|2021-04-25|69387.0|0|69387.0|0|798.0|0|0.0|100
0|2021-04-26|69387.0|0|69387.0|0|799.0|0|0.0|100
0|2021-04-27|69820.0|0|69820.0|0|800.0|0|0.0|100
0|2021-04-28|70027.0|0|70027.0|0|800.0|0|0.0|100
0|2021-04-29|70296.0|0|70296.0|0|805.0|0|0.0|100
0|2021-04-30|70444.0|0|70444.0|0|806.0|0|0.0|100
0|2021-05-01|70636.0|0|70636.0|0|806.0|0|0.0|100
0|2021-05-02|70708.0|0|70708.0|0|806.0|0|0.0|100
0|2021-05-03|70779.0|0|70779.0|0|806.0|0|0.0|100
0|2021-05-04|70885.0|0|70885.0|0|806.0|0|0.0|100
0|2021-05-05|71072.0|0|71072.0|0|807.0|0|0.0|100
0|2021-05-06|71072.0|0|71211.0|0|808.0|0|0.0|100
0|2021-05-07|71072.0|0|71357.0|0|808.0|0|0.0|100
0|2021-05-08|71072.0|0|71512.0|0|808.0|0|0.0|100
0|2021-05-09|71613.0|0|71613.0|0|808.0|0|0.0|100
0|2021-05-10|71613.0|0|71672.0|0|808.0|0|0.0|100
0|2021-05-11|71793.0|0|71793.0|0|808.0|0|0.0|100
0|2021-05-12|71870.0|0|71870.0|0|808.0|0|0.0|100
0|2021-05-13|72024.0|0|72024.0|0|816.0|0|0.0|100
0|2021-05-14|72212.0|0|72212.0|0|813.0|0|0.0|100
0|2021-05-15|72279.0|0|72279.0|0|816.0|0|0.0|100
0|2021-05-16|72338.0|0|72338.0|0|817.0|0|0.0|100
0|2021-05-17|72378.0|0|72378.0|0|817.0|0|0.0|100
0|2021-05-18|72378.0|0|72418.0|0|819.0|0|0.0|100
0|2021-05-19|72484.0|0|72484.0|0|819.0|0|0.0|100
0|2021-05-20|72566.0|0|72566.0|0|819.0|0|0.0|100
0|2021-05-21|72622.0|0|72622.0|0|820.0|0|0.0|100
0|2021-05-22|72655.0|0|72655.0|0|820.0|0|0.0|100
0|2021-05-23|72688.0|0|72688.0|0|820.0|0|0.0|100
0|2021-05-24|72734.0|0|72734.0|0|821.0|0|0.0|100
0|2021-05-25|72799.0|0|72799.0|0|821.0|0|0.0|100
0|2021-05-26|72873.0|0|72873.0|0|821.0|0|0.0|100
0|2021-05-27|72915.0|0|72915.0|0|823.0|0|0.0|100
0|2021-05-28|72985.0|0|72985.0|0|824.0|0|0.0|100
0|2021-05-29|73055.0|0|73055.0|0|825.0|0|0.0|100
0|2021-05-30|73055.0|0|73101.0|0|825.0|0|0.0|100
0|2021-05-31|73118.0|0|73118.0|0|825.0|0|0.0|100
0|2021-06-01|73145.0|0|73145.0|0|825.0|0|0.0|100
0|2021-06-02|73201.0|0|73201.0|0|826.0|0|0.0|100
0|2021-06-03|73257.0|0|73257.0|0|826.0|0|0.0|100
0|2021-06-04|73310.0|0|73310.0|0|828.0|0|0.0|100
0|2021-06-05|73389.0|0|73389.0|0|828.0|0|0.0|100
0|2021-06-06|73437.0|0|73437.0|0|828.0|0|0.0|100
0|2021-06-07|73456.0|0|73456.0|0|829.0|0|0.0|100
0|2021-06-08|73509.0|0|73509.0|0|829.0|0|0.0|100
0|2021-06-09|73564.0|0|73564.0|0|829.0|0|0.0|100
0|2021-06-10|73619.0|0|73619.0|0|829.0|0|0.0|100
0|2021-06-11|73764.0|0|73764.0|0|831.0|0|0.0|100
0|2021-06-12|73831.0|0|73831.0|0|833.0|0|0.0|100
0|2021-06-13|73876.0|0|73876.0|0|834.0|0|0.0|100
0|2021-06-14|73893.0|0|73893.0|0|834.0|0|0.0|100
0|2021-06-15|73927.0|0|73927.0|0|834.0|0|0.0|100
0|2021-06-16|73927.0|0|73966.0|0|834.0|0|0.0|100
0|2021-06-17|73991.0|0|73991.0|0|836.0|0|0.0|100
0|2021-06-18|73991.0|0|74041.0|0|837.0|0|0.0|100
0|2021-06-19|73991.0|0|74068.0|0|838.0|0|0.0|100
0|2021-06-20|74081.0|0|74081.0|0|838.0|0|0.0|100
0|2021-06-21|74081.0|0|74091.0|0|839.0|0|0.0|100
0|2021-06-22|74115.0|0|74115.0|0|840.0|0|0.0|100
0|2021-06-23|74143.0|0|74143.0|0|840.0|0|0.0|100
0|2021-06-24|74143.0|0|74188.0|0|842.0|0|0.0|100
0|2021-06-25|74219.0|0|74219.0|0|841.0|0|0.0|100
0|2021-06-26|74257.0|0|74257.0|0|842.0|0|0.0|100
0|2021-06-27|74288.0|0|74288.0|0|842.0|0|0.0|100
0|2021-06-28|74297.0|0|74297.0|0|842.0|0|0.0|100
0|2021-06-29|74315.0|0|74315.0|0|843.0|0|0.0|100
0|2021-06-30|74367.0|0|74367.0|0|843.0|0|0.0|100
0|2021-07-01|74392.0|0|74392.0|0|843.0|0|0.0|100
0|2021-07-02|74447.0|0|74447.0|0|843.0|0|0.0|100
0|2021-07-03|74473.0|0|74473.0|0|844.0|0|0.0|100
0|2021-07-04|74473.0|0|74495.0|0|845.0|0|0.0|100
0|2021-07-05|74504.0|0|74504.0|0|845.0|0|0.0|100
0|2021-07-06|74504.0|0|74519.0|0|845.0|0|0.0|100
0|2021-07-07|74555.0|0|74555.0|0|845.0|0|0.0|100
0|2021-07-08|74583.0|0|74583.0|0|845.0|0|0.0|100
0|2021-07-09|74712.0|0|74712.0|0|845.0|0|0.0|100
0|2021-07-10|74761.0|0|74761.0|0|847.0|0|0.0|100
0|2021-07-11|74789.0|0|74789.0|0|847.0|0|0.0|100
0|2021-07-12|74823.0|0|74823.0|0|848.0|0|0.0|100
0|2021-07-13|74889.0|0|74889.0|0|850.0|0|0.0|100
0|2021-07-14|74924.0|0|74924.0|0|849.0|0|0.0|100
0|2021-07-15|74963.0|0|74963.0|0|848.0|0|0.0|100
0|2021-07-16|75016.0|0|75016.0|0|848.0|0|0.0|100
0|2021-07-17|75068.0|0|75016.0|0|848.0|0|0.0|100
0|2021-07-18|75146.0|0|75016.0|0|848.0|0|0.0|100
0|2021-07-19|75170.0|0|75170.0|0|848.0|0|0.0|100
0|2021-07-20|75203.0|0|75170.0|0|848.0|0|0.0|100
0|2021-07-21|75274.0|0|75274.0|0|848.0|0|0.0|100
0|2021-07-22|75356.0|0|75356.0|0|848.0|0|0.0|100
0|2021-07-23|75412.0|0|75412.0|0|849.0|0|0.0|100
0|2021-07-24|75412.0|0|75412.0|0|849.0|0|0.0|100
0|2021-07-25|75412.0|0|75412.0|0|849.0|0|0.0|100
0|2021-07-26|75611.0|0|75611.0|0|851.0|0|0.0|100
0|2021-07-27|75687.0|0|75611.0|0|851.0|0|0.0|100
0|2021-07-28|75819.0|0|75819.0|0|851.0|0|0.0|100
0|2021-07-29|75923.0|0|75923.0|0|851.0|0|0.0|100
0|2021-07-30|75923.0|0|76110.0|0|852.0|0|0.0|100
0|2021-07-31|76110.0|0|76110.0|0|852.0|0|0.0|100
0|2021-08-01|76110.0|0|76110.0|0|852.0|0|0.0|100
0|2021-08-02|76393.0|0|76393.0|0|851.0|0|0.0|100
0|2021-08-03|76534.0|0|76534.0|0|851.0|0|0.0|100
0|2021-08-04|76646.0|0|76646.0|0|852.0|0|0.0|100
0|2021-08-05|76835.0|0|76835.0|0|852.0|0|0.0|100
0|2021-08-06|76952.0|0|76952.0|0|855.0|0|0.0|100
0|2021-08-07|76952.0|0|76952.0|0|855.0|0|0.0|100
0|2021-08-08|76952.0|0|76952.0|0|855.0|0|0.0|100
0|2021-08-09|77287.0|0|77287.0|0|858.0|0|0.0|100
0|2021-08-10|77401.0|0|77401.0|0|858.0|0|0.0|100
0|2021-08-11|77514.0|0|77514.0|0|857.0|0|0.0|100
0|2021-08-12|77722.0|0|77722.0|0|857.0|0|0.0|100
0|2021-08-13|77878.0|0|77878.0|0|858.0|0|0.0|100
0|2021-08-14|77878.0|0|77878.0|0|858.0|0|0.0|100
0|2021-08-15|77878.0|0|77878.0|0|858.0|0|0.0|100
0|2021-08-16|78203.0|0|78203.0|0|859.0|0|0.0|100
0|2021-08-17|78316.0|0|78316.0|0|860.0|0|0.0|100
0|2021-08-18|78562.0|0|78562.0|0|862.0|0|0.0|100
0|2021-08-19|78791.0|0|78791.0|0|862.0|0|0.0|100
0|2021-08-20|78976.0|0|78976.0|0|863.0|0|0.0|100
0|2021-08-21|78976.0|0|78976.0|0|863.0|0|0.0|100
0|2021-08-22|78976.0|0|78976.0|0|863.0|0|0.0|100
0|2021-08-23|79469.0|0|79469.0|0|867.0|0|0.0|100
0|2021-08-24|79592.0|0|79592.0|0|866.0|0|0.0|100
0|2021-08-25|79765.0|0|79765.0|0|865.0|0|0.0|100
0|2021-08-26|79979.0|0|79979.0|0|867.0|0|0.0|100
0|2021-08-27|80220.0|0|80220.0|0|867.0|0|0.0|100
0|2021-08-28|80220.0|0|80220.0|0|867.0|0|0.0|100
0|2021-08-29|80220.0|0|80220.0|0|867.0|0|0.0|100
0|2021-08-30|80551.0|0|80551.0|0|868.0|0|0.0|100
0|2021-08-31|80760.0|0|80760.0|0|870.0|0|0.0|100
0|2021-09-01|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-02|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-03|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-04|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-05|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-06|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-07|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-08|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-09|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-10|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-11|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-12|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-13|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-14|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-15|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-16|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-17|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-18|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-19|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-20|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-21|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-22|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-23|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-24|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-25|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-26|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-27|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-28|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-29|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-09-30|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-10-01|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-10-02|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-10-03|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-10-04|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-10-05|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-10-06|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-10-07|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-10-08|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-10-09|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-10-10|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-10-11|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-10-12|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-10-13|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-10-14|80760.0|0|0.0|100|870.0|0|0.0|100
0|2021-10-15|80760.0|0|0.0|100|870.0|0|0.0|100
