|dates|Delaware_Indiana_UnitedStates.JHU_ConfirmedCases.data|Delaware_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Delaware_Indiana_UnitedStates.NYT_ConfirmedCases.data|Delaware_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Delaware_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Delaware_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Delaware_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Delaware_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|9429.0|0|9476.0|0|136.0|0|0.0|100
0|2021-02-03|9475.0|0|9488.0|0|137.0|0|0.0|100
0|2021-02-04|9502.0|0|9515.0|0|162.0|0|0.0|100
0|2021-02-05|9513.0|0|9526.0|0|164.0|0|0.0|100
0|2021-02-06|9513.0|0|9576.0|0|164.0|0|0.0|100
0|2021-02-07|9582.0|0|9595.0|0|166.0|0|0.0|100
0|2021-02-08|9594.0|0|9607.0|0|169.0|0|0.0|100
0|2021-02-09|9605.0|0|9618.0|0|170.0|0|0.0|100
0|2021-02-10|9605.0|0|9641.0|0|170.0|0|0.0|100
0|2021-02-11|9672.0|0|9685.0|0|170.0|0|0.0|100
0|2021-02-12|9690.0|0|9703.0|0|174.0|0|0.0|100
0|2021-02-13|9697.0|0|9710.0|0|174.0|0|0.0|100
0|2021-02-14|9697.0|0|9724.0|0|175.0|0|0.0|100
0|2021-02-15|9717.0|0|9730.0|0|175.0|0|0.0|100
0|2021-02-16|9717.0|0|9752.0|0|176.0|0|0.0|100
0|2021-02-17|9742.0|0|9755.0|0|176.0|0|0.0|100
0|2021-02-18|9742.0|0|9762.0|0|176.0|0|0.0|100
0|2021-02-19|9742.0|0|9768.0|0|178.0|0|0.0|100
0|2021-02-20|9769.0|0|9782.0|0|178.0|0|0.0|100
0|2021-02-21|9781.0|0|9794.0|0|178.0|0|0.0|100
0|2021-02-22|9785.0|0|9798.0|0|178.0|0|0.0|100
0|2021-02-23|9788.0|0|9801.0|0|178.0|0|0.0|100
0|2021-02-24|9788.0|0|9813.0|0|178.0|0|0.0|100
0|2021-02-25|9788.0|0|9828.0|0|178.0|0|0.0|100
0|2021-02-26|9824.0|0|9838.0|0|179.0|0|0.0|100
0|2021-02-27|9830.0|0|9844.0|0|179.0|0|0.0|100
0|2021-02-28|9836.0|0|9850.0|0|179.0|0|0.0|100
0|2021-03-01|9838.0|0|9852.0|0|179.0|0|0.0|100
0|2021-03-02|9842.0|0|9856.0|0|179.0|0|0.0|100
0|2021-03-03|9854.0|0|9868.0|0|179.0|0|0.0|100
0|2021-03-04|9870.0|0|9884.0|0|179.0|0|0.0|100
0|2021-03-05|9870.0|0|9893.0|0|179.0|0|0.0|100
0|2021-03-06|9870.0|0|9905.0|0|179.0|0|0.0|100
0|2021-03-07|9899.0|0|9913.0|0|179.0|0|0.0|100
0|2021-03-08|9903.0|0|9917.0|0|179.0|0|0.0|100
0|2021-03-09|9917.0|0|9931.0|0|179.0|0|0.0|100
0|2021-03-10|9931.0|0|9945.0|0|180.0|0|0.0|100
0|2021-03-11|9939.0|0|9953.0|0|180.0|0|0.0|100
0|2021-03-12|9947.0|0|9961.0|0|181.0|0|0.0|100
0|2021-03-13|9964.0|0|9978.0|0|181.0|0|0.0|100
0|2021-03-14|9975.0|0|9989.0|0|181.0|0|0.0|100
0|2021-03-15|9975.0|0|9998.0|0|181.0|0|0.0|100
0|2021-03-16|9988.0|0|10002.0|0|181.0|0|0.0|100
0|2021-03-17|9993.0|0|10007.0|0|181.0|0|0.0|100
0|2021-03-18|10001.0|0|10015.0|0|181.0|0|0.0|100
0|2021-03-19|10009.0|0|10023.0|0|182.0|0|0.0|100
0|2021-03-20|10017.0|0|10031.0|0|182.0|0|0.0|100
0|2021-03-21|10021.0|0|10035.0|0|182.0|0|0.0|100
0|2021-03-22|10030.0|0|10044.0|0|182.0|0|0.0|100
0|2021-03-23|10037.0|0|10051.0|0|182.0|0|0.0|100
0|2021-03-24|10037.0|0|10055.0|0|182.0|0|0.0|100
0|2021-03-25|10037.0|0|10070.0|0|182.0|0|0.0|100
0|2021-03-26|10067.0|0|10081.0|0|182.0|0|0.0|100
0|2021-03-27|10067.0|0|10095.0|0|182.0|0|0.0|100
0|2021-03-28|10067.0|0|10103.0|0|182.0|0|0.0|100
0|2021-03-29|10096.0|0|10110.0|0|182.0|0|0.0|100
0|2021-03-30|10105.0|0|10119.0|0|182.0|0|0.0|100
0|2021-03-31|10105.0|0|10126.0|0|182.0|0|0.0|100
0|2021-04-01|10138.0|0|10152.0|0|182.0|0|0.0|100
0|2021-04-02|10151.0|0|10165.0|0|182.0|0|0.0|100
0|2021-04-03|10156.0|0|10170.0|0|182.0|0|0.0|100
0|2021-04-04|10164.0|0|10178.0|0|182.0|0|0.0|100
0|2021-04-05|10174.0|0|10188.0|0|182.0|0|0.0|100
0|2021-04-06|10177.0|0|10191.0|0|182.0|0|0.0|100
0|2021-04-07|10185.0|0|10199.0|0|182.0|0|0.0|100
0|2021-04-08|10204.0|0|10218.0|0|182.0|0|0.0|100
0|2021-04-09|10220.0|0|10234.0|0|182.0|0|0.0|100
0|2021-04-10|10241.0|0|10255.0|0|182.0|0|0.0|100
0|2021-04-11|10251.0|0|10265.0|0|182.0|0|0.0|100
0|2021-04-12|10263.0|0|10277.0|0|182.0|0|0.0|100
0|2021-04-13|10271.0|0|10285.0|0|182.0|0|0.0|100
0|2021-04-14|10288.0|0|10302.0|0|184.0|0|0.0|100
0|2021-04-15|10312.0|0|10326.0|0|184.0|0|0.0|100
0|2021-04-16|10325.0|0|10340.0|0|184.0|0|0.0|100
0|2021-04-17|10341.0|0|10356.0|0|184.0|0|0.0|100
0|2021-04-18|10356.0|0|10371.0|0|184.0|0|0.0|100
0|2021-04-19|10366.0|0|10381.0|0|184.0|0|0.0|100
0|2021-04-20|10374.0|0|10389.0|0|184.0|0|0.0|100
0|2021-04-21|10382.0|0|10397.0|0|184.0|0|0.0|100
0|2021-04-22|10390.0|0|10405.0|0|184.0|0|0.0|100
0|2021-04-23|10402.0|0|10417.0|0|184.0|0|0.0|100
0|2021-04-24|10418.0|0|10433.0|0|184.0|0|0.0|100
0|2021-04-25|10426.0|0|10441.0|0|184.0|0|0.0|100
0|2021-04-26|10442.0|0|10457.0|0|184.0|0|0.0|100
0|2021-04-27|10452.0|0|10467.0|0|184.0|0|0.0|100
0|2021-04-28|10473.0|0|10488.0|0|185.0|0|0.0|100
0|2021-04-29|10497.0|0|10512.0|0|185.0|0|0.0|100
0|2021-04-30|10508.0|0|10523.0|0|185.0|0|0.0|100
0|2021-05-01|10530.0|0|10545.0|0|185.0|0|0.0|100
0|2021-05-02|10548.0|0|10563.0|0|185.0|0|0.0|100
0|2021-05-03|10562.0|0|10577.0|0|185.0|0|0.0|100
0|2021-05-04|10571.0|0|10586.0|0|185.0|0|0.0|100
0|2021-05-05|10595.0|0|10610.0|0|185.0|0|0.0|100
0|2021-05-06|10615.0|0|10630.0|0|185.0|0|0.0|100
0|2021-05-07|10648.0|0|10663.0|0|185.0|0|0.0|100
0|2021-05-08|10667.0|0|10682.0|0|186.0|0|0.0|100
0|2021-05-09|10676.0|0|10691.0|0|186.0|0|0.0|100
0|2021-05-10|10680.0|0|10695.0|0|186.0|0|0.0|100
0|2021-05-11|10696.0|0|10711.0|0|186.0|0|0.0|100
0|2021-05-12|10710.0|0|10725.0|0|186.0|0|0.0|100
0|2021-05-13|10720.0|0|10735.0|0|186.0|0|0.0|100
0|2021-05-14|10726.0|0|10741.0|0|187.0|0|0.0|100
0|2021-05-15|10738.0|0|10753.0|0|187.0|0|0.0|100
0|2021-05-16|10750.0|0|10765.0|0|187.0|0|0.0|100
0|2021-05-17|10755.0|0|10770.0|0|187.0|0|0.0|100
0|2021-05-18|10765.0|0|10780.0|0|188.0|0|0.0|100
0|2021-05-19|10776.0|0|10791.0|0|188.0|0|0.0|100
0|2021-05-20|10790.0|0|10805.0|0|189.0|0|0.0|100
0|2021-05-21|10803.0|0|10818.0|0|189.0|0|0.0|100
0|2021-05-22|10811.0|0|10826.0|0|189.0|0|0.0|100
0|2021-05-23|10822.0|0|10837.0|0|189.0|0|0.0|100
0|2021-05-24|10833.0|0|10848.0|0|189.0|0|0.0|100
0|2021-05-25|10835.0|0|10850.0|0|189.0|0|0.0|100
0|2021-05-26|10854.0|0|10869.0|0|189.0|0|0.0|100
0|2021-05-27|10867.0|0|10882.0|0|189.0|0|0.0|100
0|2021-05-28|10872.0|0|10887.0|0|189.0|0|0.0|100
0|2021-05-29|10884.0|0|10899.0|0|189.0|0|0.0|100
0|2021-05-30|10888.0|0|10903.0|0|189.0|0|0.0|100
0|2021-05-31|10888.0|0|10903.0|0|189.0|0|0.0|100
0|2021-06-01|10895.0|0|10910.0|0|189.0|0|0.0|100
0|2021-06-02|10898.0|0|10913.0|0|190.0|0|0.0|100
0|2021-06-03|10906.0|0|10921.0|0|190.0|0|0.0|100
0|2021-06-04|10910.0|0|10925.0|0|193.0|0|0.0|100
0|2021-06-05|10914.0|0|10929.0|0|194.0|0|0.0|100
0|2021-06-06|10914.0|0|10929.0|0|194.0|0|0.0|100
0|2021-06-07|10920.0|0|10935.0|0|194.0|0|0.0|100
0|2021-06-08|10924.0|0|10939.0|0|194.0|0|0.0|100
0|2021-06-09|10930.0|0|10945.0|0|196.0|0|0.0|100
0|2021-06-10|10935.0|0|10950.0|0|196.0|0|0.0|100
0|2021-06-11|10941.0|0|10956.0|0|196.0|0|0.0|100
0|2021-06-12|10947.0|0|10962.0|0|197.0|0|0.0|100
0|2021-06-13|10947.0|0|10962.0|0|197.0|0|0.0|100
0|2021-06-14|10947.0|0|10962.0|0|198.0|0|0.0|100
0|2021-06-15|10949.0|0|10964.0|0|198.0|0|0.0|100
0|2021-06-16|10949.0|0|10964.0|0|198.0|0|0.0|100
0|2021-06-17|10954.0|0|10969.0|0|198.0|0|0.0|100
0|2021-06-18|10955.0|0|10970.0|0|198.0|0|0.0|100
0|2021-06-19|10966.0|0|10981.0|0|198.0|0|0.0|100
0|2021-06-20|10966.0|0|10981.0|0|198.0|0|0.0|100
0|2021-06-21|10968.0|0|10983.0|0|198.0|0|0.0|100
0|2021-06-22|10969.0|0|10984.0|0|198.0|0|0.0|100
0|2021-06-23|10970.0|0|10985.0|0|198.0|0|0.0|100
0|2021-06-24|10973.0|0|10988.0|0|198.0|0|0.0|100
0|2021-06-25|10974.0|0|10989.0|0|198.0|0|0.0|100
0|2021-06-26|10974.0|0|10989.0|0|198.0|0|0.0|100
0|2021-06-27|10974.0|0|10989.0|0|198.0|0|0.0|100
0|2021-06-28|10986.0|0|11001.0|0|198.0|0|0.0|100
0|2021-06-29|10988.0|0|11003.0|0|198.0|0|0.0|100
0|2021-06-30|10990.0|0|11005.0|0|198.0|0|0.0|100
0|2021-07-01|10992.0|0|11007.0|0|198.0|0|0.0|100
0|2021-07-02|10993.0|0|11008.0|0|198.0|0|0.0|100
0|2021-07-03|10993.0|0|11008.0|0|198.0|0|0.0|100
0|2021-07-04|10993.0|0|11008.0|0|198.0|0|0.0|100
0|2021-07-05|10993.0|0|11008.0|0|198.0|0|0.0|100
0|2021-07-06|11000.0|0|11015.0|0|198.0|0|0.0|100
0|2021-07-07|11003.0|0|11018.0|0|198.0|0|0.0|100
0|2021-07-08|11011.0|0|11026.0|0|198.0|0|0.0|100
0|2021-07-09|11013.0|0|11028.0|0|198.0|0|0.0|100
0|2021-07-10|11013.0|0|11028.0|0|198.0|0|0.0|100
0|2021-07-11|11013.0|0|11028.0|0|198.0|0|0.0|100
0|2021-07-12|11021.0|0|11036.0|0|198.0|0|0.0|100
0|2021-07-13|11025.0|0|11040.0|0|198.0|0|0.0|100
0|2021-07-14|11033.0|0|11048.0|0|198.0|0|0.0|100
0|2021-07-15|11041.0|0|11056.0|0|198.0|0|0.0|100
0|2021-07-16|11049.0|0|11064.0|0|198.0|0|0.0|100
0|2021-07-17|11049.0|0|11064.0|0|198.0|0|0.0|100
0|2021-07-18|11049.0|0|11064.0|0|198.0|0|0.0|100
0|2021-07-19|11060.0|0|11075.0|0|198.0|0|0.0|100
0|2021-07-20|11066.0|0|11081.0|0|198.0|0|0.0|100
0|2021-07-21|11073.0|0|11088.0|0|198.0|0|0.0|100
0|2021-07-22|11087.0|0|11102.0|0|198.0|0|0.0|100
0|2021-07-23|11100.0|0|11115.0|0|198.0|0|0.0|100
0|2021-07-24|11100.0|0|11115.0|0|198.0|0|0.0|100
0|2021-07-25|11100.0|0|11115.0|0|198.0|0|0.0|100
0|2021-07-26|11124.0|0|11139.0|0|198.0|0|0.0|100
0|2021-07-27|11143.0|0|11158.0|0|198.0|0|0.0|100
0|2021-07-28|11155.0|0|11170.0|0|198.0|0|0.0|100
0|2021-07-29|11170.0|0|11185.0|0|198.0|0|0.0|100
0|2021-07-30|11183.0|0|11198.0|0|198.0|0|0.0|100
0|2021-07-31|11183.0|0|11198.0|0|198.0|0|0.0|100
0|2021-08-01|11183.0|0|11198.0|0|198.0|0|0.0|100
0|2021-08-02|11207.0|0|11222.0|0|198.0|0|0.0|100
0|2021-08-03|11218.0|0|11233.0|0|198.0|0|0.0|100
0|2021-08-04|11240.0|0|11255.0|0|198.0|0|0.0|100
0|2021-08-05|11264.0|0|11279.0|0|198.0|0|0.0|100
0|2021-08-06|11287.0|0|11302.0|0|198.0|0|0.0|100
0|2021-08-07|11287.0|0|11302.0|0|198.0|0|0.0|100
0|2021-08-08|11287.0|0|11302.0|0|198.0|0|0.0|100
0|2021-08-09|11352.0|0|11367.0|0|198.0|0|0.0|100
0|2021-08-10|11377.0|0|11392.0|0|199.0|0|0.0|100
0|2021-08-11|11397.0|0|11412.0|0|199.0|0|0.0|100
0|2021-08-12|11435.0|0|11450.0|0|199.0|0|0.0|100
0|2021-08-13|11472.0|0|11487.0|0|199.0|0|0.0|100
0|2021-08-14|11472.0|0|11487.0|0|199.0|0|0.0|100
0|2021-08-15|11472.0|0|11487.0|0|199.0|0|0.0|100
0|2021-08-16|11551.0|0|11566.0|0|200.0|0|0.0|100
0|2021-08-17|11597.0|0|11612.0|0|200.0|0|0.0|100
0|2021-08-18|11664.0|0|11679.0|0|200.0|0|0.0|100
0|2021-08-19|11723.0|0|11738.0|0|200.0|0|0.0|100
0|2021-08-20|11782.0|0|11797.0|0|200.0|0|0.0|100
0|2021-08-21|11782.0|0|11797.0|0|200.0|0|0.0|100
0|2021-08-22|11782.0|0|11797.0|0|200.0|0|0.0|100
0|2021-08-23|11898.0|0|11913.0|0|200.0|0|0.0|100
0|2021-08-24|11934.0|0|11949.0|0|202.0|0|0.0|100
0|2021-08-25|12019.0|0|12034.0|0|202.0|0|0.0|100
0|2021-08-26|12112.0|0|12127.0|0|202.0|0|0.0|100
0|2021-08-27|12190.0|0|12205.0|0|202.0|0|0.0|100
0|2021-08-28|12190.0|0|12205.0|0|202.0|0|0.0|100
0|2021-08-29|12190.0|0|12205.0|0|202.0|0|0.0|100
0|2021-08-30|12391.0|0|12406.0|0|202.0|0|0.0|100
0|2021-08-31|12464.0|0|12479.0|0|204.0|0|0.0|100
0|2021-09-01|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-02|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-03|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-04|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-05|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-06|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-07|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-08|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-09|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-10|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-11|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-12|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-13|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-14|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-15|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-16|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-17|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-18|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-19|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-20|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-21|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-22|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-23|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-24|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-25|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-26|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-27|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-28|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-29|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-30|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-01|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-02|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-03|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-04|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-05|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-06|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-07|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-08|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-09|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-10|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-11|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-12|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-13|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-14|12464.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-15|12464.0|0|0.0|100|204.0|0|0.0|100
