|dates|Williamson_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Williamson_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Williamson_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Williamson_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Williamson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Williamson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Williamson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Williamson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|22776.0|0|22776.0|0|171.0|0|0.0|100
0|2021-01-30|22776.0|0|22845.0|0|171.0|0|0.0|100
0|2021-01-31|22776.0|0|22987.0|0|171.0|0|0.0|100
0|2021-02-01|23070.0|0|23070.0|0|172.0|0|0.0|100
0|2021-02-02|23162.0|0|23162.0|0|175.0|0|0.0|100
0|2021-02-03|23250.0|0|23250.0|0|177.0|0|0.0|100
0|2021-02-04|23399.0|0|23399.0|0|182.0|0|0.0|100
0|2021-02-05|23509.0|0|23509.0|0|183.0|0|0.0|100
0|2021-02-06|23509.0|0|23627.0|0|183.0|0|0.0|100
0|2021-02-07|23767.0|0|23767.0|0|184.0|0|0.0|100
0|2021-02-08|23767.0|0|23824.0|0|184.0|0|0.0|100
0|2021-02-09|23767.0|0|23860.0|0|184.0|0|0.0|100
0|2021-02-10|23934.0|0|23934.0|0|193.0|0|0.0|100
0|2021-02-11|24084.0|0|24084.0|0|194.0|0|0.0|100
0|2021-02-12|24291.0|0|24291.0|0|197.0|0|0.0|100
0|2021-02-13|24395.0|0|24395.0|0|197.0|0|0.0|100
0|2021-02-14|24395.0|0|24477.0|0|198.0|0|0.0|100
0|2021-02-15|24549.0|0|24549.0|0|198.0|0|0.0|100
0|2021-02-16|24612.0|0|24612.0|0|198.0|0|0.0|100
0|2021-02-17|24633.0|0|24633.0|0|199.0|0|0.0|100
0|2021-02-18|24656.0|0|24656.0|0|200.0|0|0.0|100
0|2021-02-19|24713.0|0|24713.0|0|200.0|0|0.0|100
0|2021-02-20|24762.0|0|24762.0|0|202.0|0|0.0|100
0|2021-02-21|24822.0|0|24822.0|0|202.0|0|0.0|100
0|2021-02-22|24880.0|0|24880.0|0|202.0|0|0.0|100
0|2021-02-23|24944.0|0|24944.0|0|202.0|0|0.0|100
0|2021-02-24|25011.0|0|25011.0|0|202.0|0|0.0|100
0|2021-02-25|25081.0|0|25081.0|0|202.0|0|0.0|100
0|2021-02-26|25145.0|0|25145.0|0|202.0|0|0.0|100
0|2021-02-27|25198.0|0|25198.0|0|202.0|0|0.0|100
0|2021-02-28|25238.0|0|25238.0|0|202.0|0|0.0|100
0|2021-03-01|25238.0|0|25267.0|0|202.0|0|0.0|100
0|2021-03-02|25282.0|0|25282.0|0|203.0|0|0.0|100
0|2021-03-03|25338.0|0|25338.0|0|203.0|0|0.0|100
0|2021-03-04|25382.0|0|25382.0|0|204.0|0|0.0|100
0|2021-03-05|25433.0|0|25433.0|0|204.0|0|0.0|100
0|2021-03-06|25489.0|0|25489.0|0|204.0|0|0.0|100
0|2021-03-07|25536.0|0|25536.0|0|204.0|0|0.0|100
0|2021-03-08|25549.0|0|25549.0|0|204.0|0|0.0|100
0|2021-03-09|25588.0|0|25588.0|0|204.0|0|0.0|100
0|2021-03-10|25632.0|0|25632.0|0|204.0|0|0.0|100
0|2021-03-11|25684.0|0|25684.0|0|204.0|0|0.0|100
0|2021-03-12|25735.0|0|25735.0|0|207.0|0|0.0|100
0|2021-03-13|25735.0|0|25735.0|0|207.0|0|0.0|100
0|2021-03-14|25735.0|0|25735.0|0|207.0|0|0.0|100
0|2021-03-15|25735.0|0|25867.0|0|207.0|0|0.0|100
0|2021-03-16|25908.0|0|25908.0|0|208.0|0|0.0|100
0|2021-03-17|25954.0|0|25954.0|0|208.0|0|0.0|100
0|2021-03-18|25973.0|0|25973.0|0|208.0|0|0.0|100
0|2021-03-19|26058.0|0|26058.0|0|210.0|0|0.0|100
0|2021-03-20|26058.0|0|26058.0|0|210.0|0|0.0|100
0|2021-03-21|26058.0|0|26058.0|0|210.0|0|0.0|100
0|2021-03-22|26176.0|0|26176.0|0|210.0|0|0.0|100
0|2021-03-23|26223.0|0|26223.0|0|210.0|0|0.0|100
0|2021-03-24|26277.0|0|26277.0|0|211.0|0|0.0|100
0|2021-03-25|26356.0|0|26356.0|0|211.0|0|0.0|100
0|2021-03-26|26356.0|0|26408.0|0|211.0|0|0.0|100
0|2021-03-27|26408.0|0|26408.0|0|211.0|0|0.0|100
0|2021-03-28|26408.0|0|26408.0|0|211.0|0|0.0|100
0|2021-03-29|26528.0|0|26528.0|0|213.0|0|0.0|100
0|2021-03-30|26557.0|0|26557.0|0|213.0|0|0.0|100
0|2021-03-31|26557.0|0|26612.0|0|213.0|0|0.0|100
0|2021-04-01|26668.0|0|26668.0|0|213.0|0|0.0|100
0|2021-04-02|26668.0|0|26668.0|0|213.0|0|0.0|100
0|2021-04-03|26668.0|0|26668.0|0|213.0|0|0.0|100
0|2021-04-04|26668.0|0|26668.0|0|213.0|0|0.0|100
0|2021-04-05|26790.0|0|26790.0|0|213.0|0|0.0|100
0|2021-04-06|26813.0|0|26813.0|0|214.0|0|0.0|100
0|2021-04-07|26866.0|0|26866.0|0|214.0|0|0.0|100
0|2021-04-08|26912.0|0|26912.0|0|213.0|0|0.0|100
0|2021-04-09|26942.0|0|26942.0|0|213.0|0|0.0|100
0|2021-04-10|26942.0|0|26942.0|0|213.0|0|0.0|100
0|2021-04-11|26942.0|0|26942.0|0|213.0|0|0.0|100
0|2021-04-12|27036.0|0|27036.0|0|213.0|0|0.0|100
0|2021-04-13|27085.0|0|27085.0|0|213.0|0|0.0|100
0|2021-04-14|27127.0|0|27127.0|0|213.0|0|0.0|100
0|2021-04-15|27184.0|0|27184.0|0|213.0|0|0.0|100
0|2021-04-16|27237.0|0|27237.0|0|214.0|0|0.0|100
0|2021-04-17|27237.0|0|27237.0|0|214.0|0|0.0|100
0|2021-04-18|27237.0|0|27237.0|0|214.0|0|0.0|100
0|2021-04-19|27545.0|0|27545.0|0|216.0|0|0.0|100
0|2021-04-20|27569.0|0|27569.0|0|216.0|0|0.0|100
0|2021-04-21|27589.0|0|27589.0|0|215.0|0|0.0|100
0|2021-04-22|27637.0|0|27637.0|0|215.0|0|0.0|100
0|2021-04-23|27663.0|0|27663.0|0|215.0|0|0.0|100
0|2021-04-24|27663.0|0|27663.0|0|215.0|0|0.0|100
0|2021-04-25|27663.0|0|27663.0|0|215.0|0|0.0|100
0|2021-04-26|27730.0|0|27730.0|0|216.0|0|0.0|100
0|2021-04-27|27756.0|0|27756.0|0|216.0|0|0.0|100
0|2021-04-28|27807.0|0|27807.0|0|216.0|0|0.0|100
0|2021-04-29|27833.0|0|27833.0|0|217.0|0|0.0|100
0|2021-04-30|27845.0|0|27845.0|0|217.0|0|0.0|100
0|2021-05-01|27845.0|0|27845.0|0|217.0|0|0.0|100
0|2021-05-02|27845.0|0|27845.0|0|217.0|0|0.0|100
0|2021-05-03|27914.0|0|27914.0|0|217.0|0|0.0|100
0|2021-05-04|27935.0|0|27935.0|0|217.0|0|0.0|100
0|2021-05-05|27959.0|0|27959.0|0|217.0|0|0.0|100
0|2021-05-06|27986.0|0|27986.0|0|217.0|0|0.0|100
0|2021-05-07|28015.0|0|28015.0|0|217.0|0|0.0|100
0|2021-05-08|28015.0|0|28015.0|0|217.0|0|0.0|100
0|2021-05-09|28015.0|0|28015.0|0|217.0|0|0.0|100
0|2021-05-10|28040.0|0|28040.0|0|217.0|0|0.0|100
0|2021-05-11|28063.0|0|28063.0|0|217.0|0|0.0|100
0|2021-05-12|28089.0|0|28089.0|0|217.0|0|0.0|100
0|2021-05-13|28104.0|0|28104.0|0|217.0|0|0.0|100
0|2021-05-14|28116.0|0|28116.0|0|217.0|0|0.0|100
0|2021-05-15|28116.0|0|28116.0|0|217.0|0|0.0|100
0|2021-05-16|28116.0|0|28116.0|0|217.0|0|0.0|100
0|2021-05-17|28148.0|0|28148.0|0|217.0|0|0.0|100
0|2021-05-18|28163.0|0|28163.0|0|217.0|0|0.0|100
0|2021-05-19|28179.0|0|28179.0|0|217.0|0|0.0|100
0|2021-05-20|28194.0|0|28194.0|0|217.0|0|0.0|100
0|2021-05-21|28204.0|0|28204.0|0|217.0|0|0.0|100
0|2021-05-22|28204.0|0|28204.0|0|217.0|0|0.0|100
0|2021-05-23|28204.0|0|28204.0|0|217.0|0|0.0|100
0|2021-05-24|28225.0|0|28225.0|0|217.0|0|0.0|100
0|2021-05-25|28228.0|0|28228.0|0|217.0|0|0.0|100
0|2021-05-26|28240.0|0|28240.0|0|217.0|0|0.0|100
0|2021-05-27|28253.0|0|28253.0|0|218.0|0|0.0|100
0|2021-05-28|28253.0|0|28253.0|0|218.0|0|0.0|100
0|2021-05-29|28253.0|0|28253.0|0|218.0|0|0.0|100
0|2021-05-30|28253.0|0|28253.0|0|218.0|0|0.0|100
0|2021-05-31|28253.0|0|28253.0|0|218.0|0|0.0|100
0|2021-06-01|28288.0|0|28288.0|0|218.0|0|0.0|100
0|2021-06-02|28294.0|0|28294.0|0|218.0|0|0.0|100
0|2021-06-03|28299.0|0|28299.0|0|218.0|0|0.0|100
0|2021-06-04|28305.0|0|28305.0|0|218.0|0|0.0|100
0|2021-06-05|28305.0|0|28305.0|0|218.0|0|0.0|100
0|2021-06-06|28305.0|0|28305.0|0|218.0|0|0.0|100
0|2021-06-07|28334.0|0|28334.0|0|218.0|0|0.0|100
0|2021-06-08|28346.0|0|28346.0|0|218.0|0|0.0|100
0|2021-06-09|28351.0|0|28351.0|0|218.0|0|0.0|100
0|2021-06-10|28351.0|0|28351.0|0|218.0|0|0.0|100
0|2021-06-11|28595.0|0|28595.0|0|221.0|0|0.0|100
0|2021-06-12|28595.0|0|28595.0|0|221.0|0|0.0|100
0|2021-06-13|28595.0|0|28595.0|0|221.0|0|0.0|100
0|2021-06-14|28595.0|0|28595.0|0|221.0|0|0.0|100
0|2021-06-15|28603.0|0|28603.0|0|218.0|0|0.0|100
0|2021-06-16|28603.0|0|28601.0|0|218.0|0|0.0|100
0|2021-06-17|28601.0|0|28602.0|0|218.0|0|0.0|100
0|2021-06-18|28608.0|0|28608.0|0|218.0|0|0.0|100
0|2021-06-19|28608.0|0|28608.0|0|218.0|0|0.0|100
0|2021-06-20|28608.0|0|28608.0|0|218.0|0|0.0|100
0|2021-06-21|28611.0|0|28611.0|0|218.0|0|0.0|100
0|2021-06-22|28612.0|0|28612.0|0|218.0|0|0.0|100
0|2021-06-23|28617.0|0|28617.0|0|218.0|0|0.0|100
0|2021-06-24|28619.0|0|28619.0|0|218.0|0|0.0|100
0|2021-06-25|28619.0|0|28621.0|0|218.0|0|0.0|100
0|2021-06-26|28622.0|0|28622.0|0|218.0|0|0.0|100
0|2021-06-27|28622.0|0|28622.0|0|218.0|0|0.0|100
0|2021-06-28|28637.0|0|28637.0|0|218.0|0|0.0|100
0|2021-06-29|28640.0|0|28640.0|0|218.0|0|0.0|100
0|2021-06-30|28652.0|0|28652.0|0|218.0|0|0.0|100
0|2021-07-01|28659.0|0|28659.0|0|218.0|0|0.0|100
0|2021-07-02|28671.0|0|28671.0|0|218.0|0|0.0|100
0|2021-07-03|28671.0|0|28671.0|0|218.0|0|0.0|100
0|2021-07-04|28671.0|0|28671.0|0|218.0|0|0.0|100
0|2021-07-05|28671.0|0|28671.0|0|218.0|0|0.0|100
0|2021-07-06|28686.0|0|28686.0|0|218.0|0|0.0|100
0|2021-07-07|28699.0|0|28699.0|0|218.0|0|0.0|100
0|2021-07-08|28714.0|0|28714.0|0|218.0|0|0.0|100
0|2021-07-09|28732.0|0|28732.0|0|218.0|0|0.0|100
0|2021-07-10|28732.0|0|28732.0|0|218.0|0|0.0|100
0|2021-07-11|28732.0|0|28732.0|0|218.0|0|0.0|100
0|2021-07-12|28767.0|0|28767.0|0|219.0|0|0.0|100
0|2021-07-13|28781.0|0|28781.0|0|219.0|0|0.0|100
0|2021-07-14|28817.0|0|28817.0|0|219.0|0|0.0|100
0|2021-07-15|28834.0|0|28834.0|0|219.0|0|0.0|100
0|2021-07-16|28834.0|0|28865.0|0|219.0|0|0.0|100
0|2021-07-17|28834.0|0|28865.0|0|219.0|0|0.0|100
0|2021-07-18|28865.0|0|28865.0|0|219.0|0|0.0|100
0|2021-07-19|28933.0|0|28933.0|0|219.0|0|0.0|100
0|2021-07-20|28971.0|0|28971.0|0|219.0|0|0.0|100
0|2021-07-21|29014.0|0|29014.0|0|219.0|0|0.0|100
0|2021-07-22|29078.0|0|29078.0|0|219.0|0|0.0|100
0|2021-07-23|29118.0|0|29118.0|0|219.0|0|0.0|100
0|2021-07-24|29118.0|0|29118.0|0|219.0|0|0.0|100
0|2021-07-25|29118.0|0|29118.0|0|219.0|0|0.0|100
0|2021-07-26|29285.0|0|29285.0|0|220.0|0|0.0|100
0|2021-07-27|29377.0|0|29377.0|0|220.0|0|0.0|100
0|2021-07-28|29452.0|0|29452.0|0|220.0|0|0.0|100
0|2021-07-29|29563.0|0|29563.0|0|220.0|0|0.0|100
0|2021-07-30|29614.0|0|29614.0|0|220.0|0|0.0|100
0|2021-07-31|29614.0|0|29614.0|0|220.0|0|0.0|100
0|2021-08-01|29614.0|0|29614.0|0|220.0|0|0.0|100
0|2021-08-02|29895.0|0|29895.0|0|220.0|0|0.0|100
0|2021-08-03|29994.0|0|29994.0|0|220.0|0|0.0|100
0|2021-08-04|30096.0|0|30096.0|0|221.0|0|0.0|100
0|2021-08-05|30217.0|0|30217.0|0|221.0|0|0.0|100
0|2021-08-06|30340.0|0|30340.0|0|222.0|0|0.0|100
0|2021-08-07|30340.0|0|30340.0|0|222.0|0|0.0|100
0|2021-08-08|30340.0|0|30340.0|0|222.0|0|0.0|100
0|2021-08-09|30638.0|0|30638.0|0|222.0|0|0.0|100
0|2021-08-10|30737.0|0|30737.0|0|224.0|0|0.0|100
0|2021-08-11|30857.0|0|30857.0|0|224.0|0|0.0|100
0|2021-08-12|31030.0|0|31030.0|0|225.0|0|0.0|100
0|2021-08-13|31172.0|0|31172.0|0|225.0|0|0.0|100
0|2021-08-14|31172.0|0|31172.0|0|225.0|0|0.0|100
0|2021-08-15|31172.0|0|31172.0|0|225.0|0|0.0|100
0|2021-08-16|31550.0|0|31550.0|0|228.0|0|0.0|100
0|2021-08-17|31673.0|0|31673.0|0|228.0|0|0.0|100
0|2021-08-18|31794.0|0|31794.0|0|228.0|0|0.0|100
0|2021-08-19|31945.0|0|31945.0|0|229.0|0|0.0|100
0|2021-08-20|32104.0|0|32104.0|0|231.0|0|0.0|100
0|2021-08-21|32104.0|0|32104.0|0|231.0|0|0.0|100
0|2021-08-22|32104.0|0|32104.0|0|231.0|0|0.0|100
0|2021-08-23|32599.0|0|32599.0|0|233.0|0|0.0|100
0|2021-08-24|32743.0|0|32743.0|0|233.0|0|0.0|100
0|2021-08-25|32743.0|0|32743.0|0|233.0|0|0.0|100
0|2021-08-26|33045.0|0|33045.0|0|233.0|0|0.0|100
0|2021-08-27|33250.0|0|33250.0|0|235.0|0|0.0|100
0|2021-08-28|33250.0|0|33250.0|0|235.0|0|0.0|100
0|2021-08-29|33250.0|0|33250.0|0|235.0|0|0.0|100
0|2021-08-30|33706.0|0|33706.0|0|239.0|0|0.0|100
0|2021-08-31|33943.0|0|33943.0|0|240.0|0|0.0|100
0|2021-09-01|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-02|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-03|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-04|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-05|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-06|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-07|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-08|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-09|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-10|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-11|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-12|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-13|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-14|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-15|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-16|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-17|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-18|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-19|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-20|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-21|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-22|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-23|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-24|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-25|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-26|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-27|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-28|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-29|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-09-30|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-10-01|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-10-02|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-10-03|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-10-04|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-10-05|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-10-06|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-10-07|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-10-08|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-10-09|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-10-10|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-10-11|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-10-12|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-10-13|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-10-14|33943.0|0|0.0|100|240.0|0|0.0|100
0|2021-10-15|33943.0|0|0.0|100|240.0|0|0.0|100
