|dates|Charlotte_Florida_UnitedStates.JHU_ConfirmedCases.data|Charlotte_Florida_UnitedStates.JHU_ConfirmedCases.missing|Charlotte_Florida_UnitedStates.NYT_ConfirmedCases.data|Charlotte_Florida_UnitedStates.NYT_ConfirmedCases.missing|Charlotte_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Charlotte_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Charlotte_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Charlotte_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|9688.0|0|9688.0|0|292.0|0|0.0|100
0|2021-01-31|9719.0|0|9719.0|0|299.0|0|0.0|100
0|2021-02-01|9745.0|0|9745.0|0|303.0|0|0.0|100
0|2021-02-02|9801.0|0|9801.0|0|303.0|0|0.0|100
0|2021-02-03|9848.0|0|9848.0|0|304.0|0|0.0|100
0|2021-02-04|9890.0|0|9890.0|0|304.0|0|0.0|100
0|2021-02-05|9934.0|0|9934.0|0|305.0|0|0.0|100
0|2021-02-06|9976.0|0|9976.0|0|306.0|0|0.0|100
0|2021-02-07|10005.0|0|10005.0|0|310.0|0|0.0|100
0|2021-02-08|10031.0|0|10031.0|0|313.0|0|0.0|100
0|2021-02-09|10064.0|0|10064.0|0|313.0|0|0.0|100
0|2021-02-10|10099.0|0|10099.0|0|313.0|0|0.0|100
0|2021-02-11|10150.0|0|10150.0|0|320.0|0|0.0|100
0|2021-02-12|10194.0|0|10194.0|0|323.0|0|0.0|100
0|2021-02-13|10236.0|0|10236.0|0|323.0|0|0.0|100
0|2021-02-14|10280.0|0|10280.0|0|331.0|0|0.0|100
0|2021-02-15|10322.0|0|10322.0|0|333.0|0|0.0|100
0|2021-02-16|10346.0|0|10346.0|0|335.0|0|0.0|100
0|2021-02-17|10393.0|0|10393.0|0|338.0|0|0.0|100
0|2021-02-18|10415.0|0|10415.0|0|338.0|0|0.0|100
0|2021-02-19|10450.0|0|10450.0|0|345.0|0|0.0|100
0|2021-02-20|10497.0|0|10497.0|0|348.0|0|0.0|100
0|2021-02-21|10497.0|0|10523.0|0|348.0|0|0.0|100
0|2021-02-22|10537.0|0|10537.0|0|355.0|0|0.0|100
0|2021-02-23|10567.0|0|10567.0|0|355.0|0|0.0|100
0|2021-02-24|10567.0|0|10596.0|0|355.0|0|0.0|100
0|2021-02-25|10567.0|0|10622.0|0|355.0|0|0.0|100
0|2021-02-26|10567.0|0|10642.0|0|355.0|0|0.0|100
0|2021-02-27|10662.0|0|10662.0|0|359.0|0|0.0|100
0|2021-02-28|10684.0|0|10684.0|0|359.0|0|0.0|100
0|2021-03-01|10698.0|0|10698.0|0|370.0|0|0.0|100
0|2021-03-02|10698.0|0|10725.0|0|372.0|0|0.0|100
0|2021-03-03|10751.0|0|10751.0|0|372.0|0|0.0|100
0|2021-03-04|10781.0|0|10781.0|0|372.0|0|0.0|100
0|2021-03-05|10801.0|0|10801.0|0|373.0|0|0.0|100
0|2021-03-06|10801.0|0|10823.0|0|373.0|0|0.0|100
0|2021-03-07|10801.0|0|10836.0|0|373.0|0|0.0|100
0|2021-03-08|10862.0|0|10862.0|0|373.0|0|0.0|100
0|2021-03-09|10862.0|0|10884.0|0|376.0|0|0.0|100
0|2021-03-10|10907.0|0|10907.0|0|376.0|0|0.0|100
0|2021-03-11|10934.0|0|10934.0|0|376.0|0|0.0|100
0|2021-03-12|10959.0|0|10959.0|0|376.0|0|0.0|100
0|2021-03-13|10959.0|0|10978.0|0|383.0|0|0.0|100
0|2021-03-14|11001.0|0|11001.0|0|383.0|0|0.0|100
0|2021-03-15|11001.0|0|11015.0|0|383.0|0|0.0|100
0|2021-03-16|11037.0|0|11037.0|0|388.0|0|0.0|100
0|2021-03-17|11074.0|0|11074.0|0|388.0|0|0.0|100
0|2021-03-18|11096.0|0|11096.0|0|388.0|0|0.0|100
0|2021-03-19|11119.0|0|11119.0|0|388.0|0|0.0|100
0|2021-03-20|11155.0|0|11155.0|0|388.0|0|0.0|100
0|2021-03-21|11187.0|0|11187.0|0|389.0|0|0.0|100
0|2021-03-22|11209.0|0|11209.0|0|389.0|0|0.0|100
0|2021-03-23|11241.0|0|11241.0|0|389.0|0|0.0|100
0|2021-03-24|11274.0|0|11274.0|0|389.0|0|0.0|100
0|2021-03-25|11313.0|0|11313.0|0|389.0|0|0.0|100
0|2021-03-26|11355.0|0|11355.0|0|389.0|0|0.0|100
0|2021-03-27|11402.0|0|11402.0|0|390.0|0|0.0|100
0|2021-03-28|11436.0|0|11436.0|0|390.0|0|0.0|100
0|2021-03-29|11475.0|0|11475.0|0|391.0|0|0.0|100
0|2021-03-30|11475.0|0|11508.0|0|391.0|0|0.0|100
0|2021-03-31|11556.0|0|11556.0|0|392.0|0|0.0|100
0|2021-04-01|11605.0|0|11605.0|0|392.0|0|0.0|100
0|2021-04-02|11668.0|0|11668.0|0|392.0|0|0.0|100
0|2021-04-03|11714.0|0|11714.0|0|392.0|0|0.0|100
0|2021-04-04|11766.0|0|11766.0|0|392.0|0|0.0|100
0|2021-04-05|11796.0|0|11796.0|0|393.0|0|0.0|100
0|2021-04-06|11842.0|0|11842.0|0|393.0|0|0.0|100
0|2021-04-07|11882.0|0|11882.0|0|393.0|0|0.0|100
0|2021-04-08|11933.0|0|11933.0|0|395.0|0|0.0|100
0|2021-04-09|11933.0|0|11982.0|0|395.0|0|0.0|100
0|2021-04-10|12034.0|0|12034.0|0|396.0|0|0.0|100
0|2021-04-11|12075.0|0|12075.0|0|396.0|0|0.0|100
0|2021-04-12|12085.0|0|12085.0|0|396.0|0|0.0|100
0|2021-04-13|12138.0|0|12138.0|0|396.0|0|0.0|100
0|2021-04-14|12178.0|0|12178.0|0|400.0|0|0.0|100
0|2021-04-15|12227.0|0|12227.0|0|400.0|0|0.0|100
0|2021-04-16|12227.0|0|12272.0|0|402.0|0|0.0|100
0|2021-04-17|12297.0|0|12297.0|0|404.0|0|0.0|100
0|2021-04-18|12331.0|0|12331.0|0|404.0|0|0.0|100
0|2021-04-19|12358.0|0|12358.0|0|404.0|0|0.0|100
0|2021-04-20|12391.0|0|12391.0|0|404.0|0|0.0|100
0|2021-04-21|12426.0|0|12426.0|0|406.0|0|0.0|100
0|2021-04-22|12426.0|0|12463.0|0|406.0|0|0.0|100
0|2021-04-23|12484.0|0|12484.0|0|409.0|0|0.0|100
0|2021-04-24|12536.0|0|12536.0|0|409.0|0|0.0|100
0|2021-04-25|12564.0|0|12564.0|0|410.0|0|0.0|100
0|2021-04-26|12587.0|0|12587.0|0|411.0|0|0.0|100
0|2021-04-27|12624.0|0|12624.0|0|413.0|0|0.0|100
0|2021-04-28|12658.0|0|12658.0|0|414.0|0|0.0|100
0|2021-04-29|12691.0|0|12691.0|0|414.0|0|0.0|100
0|2021-04-30|12716.0|0|12716.0|0|416.0|0|0.0|100
0|2021-05-01|12750.0|0|12750.0|0|416.0|0|0.0|100
0|2021-05-02|12775.0|0|12775.0|0|417.0|0|0.0|100
0|2021-05-03|12795.0|0|12795.0|0|417.0|0|0.0|100
0|2021-05-04|12815.0|0|12815.0|0|418.0|0|0.0|100
0|2021-05-05|12836.0|0|12836.0|0|418.0|0|0.0|100
0|2021-05-06|12836.0|0|12875.0|0|418.0|0|0.0|100
0|2021-05-07|12907.0|0|12907.0|0|418.0|0|0.0|100
0|2021-05-08|12934.0|0|12934.0|0|420.0|0|0.0|100
0|2021-05-09|12957.0|0|12957.0|0|421.0|0|0.0|100
0|2021-05-10|12973.0|0|12973.0|0|423.0|0|0.0|100
0|2021-05-11|12991.0|0|12991.0|0|423.0|0|0.0|100
0|2021-05-12|13024.0|0|13024.0|0|425.0|0|0.0|100
0|2021-05-13|13049.0|0|13049.0|0|425.0|0|0.0|100
0|2021-05-14|13079.0|0|13079.0|0|425.0|0|0.0|100
0|2021-05-15|13112.0|0|13112.0|0|425.0|0|0.0|100
0|2021-05-16|13131.0|0|13131.0|0|425.0|0|0.0|100
0|2021-05-17|13144.0|0|13144.0|0|426.0|0|0.0|100
0|2021-05-18|13144.0|0|13163.0|0|426.0|0|0.0|100
0|2021-05-19|13184.0|0|13184.0|0|427.0|0|0.0|100
0|2021-05-20|13209.0|0|13209.0|0|427.0|0|0.0|100
0|2021-05-21|13237.0|0|13237.0|0|428.0|0|0.0|100
0|2021-05-22|13265.0|0|13265.0|0|428.0|0|0.0|100
0|2021-05-23|13278.0|0|13278.0|0|429.0|0|0.0|100
0|2021-05-24|13289.0|0|13289.0|0|429.0|0|0.0|100
0|2021-05-25|13301.0|0|13301.0|0|437.0|0|0.0|100
0|2021-05-26|13321.0|0|13321.0|0|437.0|0|0.0|100
0|2021-05-27|13335.0|0|13335.0|0|437.0|0|0.0|100
0|2021-05-28|13361.0|0|13361.0|0|436.0|0|0.0|100
0|2021-05-29|13361.0|0|13361.0|0|436.0|0|0.0|100
0|2021-05-30|13361.0|0|13361.0|0|436.0|0|0.0|100
0|2021-05-31|13361.0|0|13361.0|0|436.0|0|0.0|100
0|2021-06-01|13413.0|0|13413.0|0|437.0|0|0.0|100
0|2021-06-02|13425.0|0|13425.0|0|437.0|0|0.0|100
0|2021-06-03|13437.0|0|13437.0|0|437.0|0|0.0|100
0|2021-06-04|13437.0|0|13235.0|0|437.0|0|0.0|100
0|2021-06-05|13454.0|0|13235.0|0|437.0|0|0.0|100
0|2021-06-06|13454.0|0|13235.0|0|437.0|0|0.0|100
0|2021-06-07|13454.0|0|13235.0|0|437.0|0|0.0|100
0|2021-06-08|13454.0|0|13235.0|0|437.0|0|0.0|100
0|2021-06-09|13454.0|0|13235.0|0|437.0|0|0.0|100
0|2021-06-10|13454.0|0|13235.0|0|437.0|0|0.0|100
0|2021-06-11|13522.0|0|13303.0|0|437.0|0|0.0|100
0|2021-06-12|13522.0|0|13303.0|0|437.0|0|0.0|100
0|2021-06-13|13522.0|0|13303.0|0|437.0|0|0.0|100
0|2021-06-14|13522.0|0|13303.0|0|437.0|0|0.0|100
0|2021-06-15|13522.0|0|13303.0|0|437.0|0|0.0|100
0|2021-06-16|13522.0|0|13303.0|0|437.0|0|0.0|100
0|2021-06-17|13522.0|0|13303.0|0|437.0|0|0.0|100
0|2021-06-18|13522.0|0|13360.0|0|437.0|0|0.0|100
0|2021-06-19|13579.0|0|13360.0|0|437.0|0|0.0|100
0|2021-06-20|13579.0|0|13360.0|0|437.0|0|0.0|100
0|2021-06-21|13579.0|0|13360.0|0|437.0|0|0.0|100
0|2021-06-22|13579.0|0|13360.0|0|437.0|0|0.0|100
0|2021-06-23|13579.0|0|13360.0|0|437.0|0|0.0|100
0|2021-06-24|13579.0|0|13360.0|0|437.0|0|0.0|100
0|2021-06-25|13579.0|0|13425.0|0|437.0|0|0.0|100
0|2021-06-26|13644.0|0|13425.0|0|437.0|0|0.0|100
0|2021-06-27|13644.0|0|13425.0|0|437.0|0|0.0|100
0|2021-06-28|13644.0|0|13425.0|0|437.0|0|0.0|100
0|2021-06-29|13644.0|0|13425.0|0|437.0|0|0.0|100
0|2021-06-30|13644.0|0|13425.0|0|437.0|0|0.0|100
0|2021-07-01|13644.0|0|13425.0|0|437.0|0|0.0|100
0|2021-07-02|13697.0|0|13478.0|0|437.0|0|0.0|100
0|2021-07-03|13697.0|0|13478.0|0|437.0|0|0.0|100
0|2021-07-04|13697.0|0|13478.0|0|437.0|0|0.0|100
0|2021-07-05|13697.0|0|13478.0|0|437.0|0|0.0|100
0|2021-07-06|13697.0|0|13478.0|0|437.0|0|0.0|100
0|2021-07-07|13697.0|0|13478.0|0|437.0|0|0.0|100
0|2021-07-08|13697.0|0|13478.0|0|437.0|0|0.0|100
0|2021-07-09|13792.0|0|13573.0|0|437.0|0|0.0|100
0|2021-07-10|13792.0|0|13573.0|0|437.0|0|0.0|100
0|2021-07-11|13792.0|0|13573.0|0|437.0|0|0.0|100
0|2021-07-12|13792.0|0|13573.0|0|437.0|0|0.0|100
0|2021-07-13|13792.0|0|13573.0|0|437.0|0|0.0|100
0|2021-07-14|13792.0|0|13573.0|0|437.0|0|0.0|100
0|2021-07-15|13792.0|0|13573.0|0|437.0|0|0.0|100
0|2021-07-16|13953.0|0|13734.0|0|437.0|0|0.0|100
0|2021-07-17|13953.0|0|13734.0|0|437.0|0|0.0|100
0|2021-07-18|13953.0|0|13734.0|0|437.0|0|0.0|100
0|2021-07-19|13953.0|0|13734.0|0|437.0|0|0.0|100
0|2021-07-20|13953.0|0|13734.0|0|437.0|0|0.0|100
0|2021-07-21|13953.0|0|13734.0|0|437.0|0|0.0|100
0|2021-07-22|13953.0|0|13734.0|0|437.0|0|0.0|100
0|2021-07-23|14279.0|0|14060.0|0|437.0|0|0.0|100
0|2021-07-24|14279.0|0|14060.0|0|437.0|0|0.0|100
0|2021-07-25|14279.0|0|14060.0|0|437.0|0|0.0|100
0|2021-07-26|14279.0|0|14060.0|0|437.0|0|0.0|100
0|2021-07-27|14279.0|0|14060.0|0|437.0|0|0.0|100
0|2021-07-28|14279.0|0|14060.0|0|437.0|0|0.0|100
0|2021-07-29|14279.0|0|14060.0|0|437.0|0|0.0|100
0|2021-07-30|14837.0|0|14618.0|0|437.0|0|0.0|100
0|2021-07-31|14837.0|0|14618.0|0|437.0|0|0.0|100
0|2021-08-01|14837.0|0|14618.0|0|437.0|0|0.0|100
0|2021-08-02|14837.0|0|14618.0|0|437.0|0|0.0|100
0|2021-08-03|14837.0|0|14618.0|0|437.0|0|0.0|100
0|2021-08-04|14837.0|0|14618.0|0|437.0|0|0.0|100
0|2021-08-05|14837.0|0|14618.0|0|437.0|0|0.0|100
0|2021-08-06|15566.0|0|15347.0|0|437.0|0|0.0|100
0|2021-08-07|15566.0|0|15347.0|0|437.0|0|0.0|100
0|2021-08-08|15566.0|0|15347.0|0|437.0|0|0.0|100
0|2021-08-09|15566.0|0|15347.0|0|437.0|0|0.0|100
0|2021-08-10|15566.0|0|15347.0|0|437.0|0|0.0|100
0|2021-08-11|15566.0|0|15347.0|0|437.0|0|0.0|100
0|2021-08-12|15566.0|0|15347.0|0|437.0|0|0.0|100
0|2021-08-13|16403.0|0|16184.0|0|437.0|0|0.0|100
0|2021-08-14|16403.0|0|16184.0|0|437.0|0|0.0|100
0|2021-08-15|16403.0|0|16184.0|0|437.0|0|0.0|100
0|2021-08-16|16403.0|0|16184.0|0|437.0|0|0.0|100
0|2021-08-17|16403.0|0|16184.0|0|437.0|0|0.0|100
0|2021-08-18|16403.0|0|16184.0|0|437.0|0|0.0|100
0|2021-08-19|16403.0|0|16184.0|0|437.0|0|0.0|100
0|2021-08-20|17534.0|0|17315.0|0|437.0|0|0.0|100
0|2021-08-21|17534.0|0|17315.0|0|437.0|0|0.0|100
0|2021-08-22|17534.0|0|17315.0|0|437.0|0|0.0|100
0|2021-08-23|17534.0|0|17315.0|0|437.0|0|0.0|100
0|2021-08-24|17534.0|0|17315.0|0|437.0|0|0.0|100
0|2021-08-25|17534.0|0|17315.0|0|437.0|0|0.0|100
0|2021-08-26|17534.0|0|17315.0|0|437.0|0|0.0|100
0|2021-08-27|18845.0|0|18626.0|0|437.0|0|0.0|100
0|2021-08-28|18845.0|0|18626.0|0|437.0|0|0.0|100
0|2021-08-29|18845.0|0|18626.0|0|437.0|0|0.0|100
0|2021-08-30|18845.0|0|18626.0|0|437.0|0|0.0|100
0|2021-08-31|18845.0|0|18626.0|0|437.0|0|0.0|100
0|2021-09-01|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-02|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-03|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-04|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-05|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-06|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-07|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-08|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-09|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-10|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-11|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-12|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-13|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-14|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-15|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-16|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-17|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-18|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-19|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-20|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-21|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-22|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-23|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-24|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-25|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-26|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-27|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-28|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-29|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-09-30|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-10-01|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-10-02|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-10-03|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-10-04|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-10-05|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-10-06|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-10-07|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-10-08|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-10-09|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-10-10|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-10-11|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-10-12|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-10-13|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-10-14|18845.0|0|0.0|100|437.0|0|0.0|100
0|2021-10-15|18845.0|0|0.0|100|437.0|0|0.0|100
