|dates|Nassau_NewYork_UnitedStates.JHU_ConfirmedCases.data|Nassau_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Nassau_NewYork_UnitedStates.NYT_ConfirmedCases.data|Nassau_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Nassau_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Nassau_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Nassau_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Nassau_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-16|106954.0|0|111393.0|0|2518.0|0|0.0|100
0|2021-01-17|112702.0|0|112702.0|0|2540.0|0|0.0|100
0|2021-01-18|112702.0|0|113812.0|0|2540.0|0|0.0|100
0|2021-01-19|114969.0|0|114969.0|0|2563.0|0|0.0|100
0|2021-01-20|116065.0|0|116065.0|0|2581.0|0|0.0|100
0|2021-01-21|116065.0|0|117371.0|0|2581.0|0|0.0|100
0|2021-01-22|116065.0|0|118735.0|0|2581.0|0|0.0|100
0|2021-01-23|119933.0|0|119933.0|0|2604.0|0|0.0|100
0|2021-01-24|119933.0|0|121002.0|0|2604.0|0|0.0|100
0|2021-01-25|119933.0|0|122200.0|0|2604.0|0|0.0|100
0|2021-01-26|119933.0|0|123142.0|0|2604.0|0|0.0|100
0|2021-01-27|124119.0|0|124119.0|0|2648.0|0|0.0|100
0|2021-01-28|125370.0|0|125370.0|0|2655.0|0|0.0|100
0|2021-01-29|126604.0|0|126604.0|0|2663.0|0|0.0|100
0|2021-01-30|127743.0|0|127743.0|0|2666.0|0|0.0|100
0|2021-01-31|127743.0|0|128735.0|0|2666.0|0|0.0|100
0|2021-02-01|129654.0|0|129654.0|0|2687.0|0|0.0|100
0|2021-02-02|130386.0|0|130386.0|0|2693.0|0|0.0|100
0|2021-02-03|130933.0|0|130933.0|0|2702.0|0|0.0|100
0|2021-02-04|130933.0|0|131544.0|0|2711.0|0|0.0|100
0|2021-02-05|132301.0|0|132301.0|0|2725.0|0|0.0|100
0|2021-02-06|133357.0|0|133357.0|0|2739.0|0|0.0|100
0|2021-02-07|133357.0|0|134227.0|0|2745.0|0|0.0|100
0|2021-02-08|133357.0|0|134891.0|0|2757.0|0|0.0|100
0|2021-02-09|133357.0|0|135711.0|0|2757.0|0|0.0|100
0|2021-02-10|136277.0|0|136277.0|0|2781.0|0|0.0|100
0|2021-02-11|137196.0|0|137196.0|0|2790.0|0|0.0|100
0|2021-02-12|137196.0|0|137944.0|0|2790.0|0|0.0|100
0|2021-02-13|138784.0|0|138784.0|0|2806.0|0|0.0|100
0|2021-02-14|139516.0|0|139516.0|0|2812.0|0|0.0|100
0|2021-02-15|140107.0|0|140107.0|0|2824.0|0|0.0|100
0|2021-02-16|140107.0|0|140686.0|0|2830.0|0|0.0|100
0|2021-02-17|141224.0|0|141224.0|0|2841.0|0|0.0|100
0|2021-02-18|141224.0|0|141738.0|0|2841.0|0|0.0|100
0|2021-02-19|142467.0|0|142467.0|0|2854.0|0|0.0|100
0|2021-02-20|142467.0|0|143069.0|0|2863.0|0|0.0|100
0|2021-02-21|142467.0|0|143615.0|0|2867.0|0|0.0|100
0|2021-02-22|144131.0|0|144131.0|0|2875.0|0|0.0|100
0|2021-02-23|144771.0|0|144771.0|0|2879.0|0|0.0|100
0|2021-02-24|145290.0|0|145290.0|0|2890.0|0|0.0|100
0|2021-02-25|145985.0|0|145985.0|0|2896.0|0|0.0|100
0|2021-02-26|145985.0|0|146727.0|0|2903.0|0|0.0|100
0|2021-02-27|147472.0|0|147472.0|0|2907.0|0|0.0|100
0|2021-02-28|147472.0|0|148110.0|0|2907.0|0|0.0|100
0|2021-03-01|148669.0|0|148669.0|0|2918.0|0|0.0|100
0|2021-03-02|149251.0|0|149251.0|0|2926.0|0|0.0|100
0|2021-03-03|149851.0|0|149851.0|0|2930.0|0|0.0|100
0|2021-03-04|150538.0|0|150538.0|0|2935.0|0|0.0|100
0|2021-03-05|151327.0|0|151327.0|0|2943.0|0|0.0|100
0|2021-03-06|151327.0|0|151970.0|0|2951.0|0|0.0|100
0|2021-03-07|152646.0|0|152646.0|0|2956.0|0|0.0|100
0|2021-03-08|153099.0|0|153099.0|0|2962.0|0|0.0|100
0|2021-03-09|153099.0|0|153711.0|0|2962.0|0|0.0|100
0|2021-03-10|154288.0|0|154288.0|0|2971.0|0|0.0|100
0|2021-03-11|154867.0|0|154867.0|0|2974.0|0|0.0|100
0|2021-03-12|154867.0|0|155646.0|0|2977.0|0|0.0|100
0|2021-03-13|156309.0|0|156309.0|0|2981.0|0|0.0|100
0|2021-03-14|156822.0|0|156822.0|0|2986.0|0|0.0|100
0|2021-03-15|156822.0|0|157362.0|0|2986.0|0|0.0|100
0|2021-03-16|156822.0|0|157985.0|0|2986.0|0|0.0|100
0|2021-03-17|158769.0|0|158769.0|0|2986.0|0|0.0|100
0|2021-03-18|158769.0|0|159401.0|0|2986.0|0|0.0|100
0|2021-03-19|160103.0|0|160103.0|0|3006.0|0|0.0|100
0|2021-03-20|160800.0|0|160800.0|0|3012.0|0|0.0|100
0|2021-03-21|160800.0|0|161408.0|0|3012.0|0|0.0|100
0|2021-03-22|160800.0|0|161948.0|0|3012.0|0|0.0|100
0|2021-03-23|160800.0|0|162481.0|0|3012.0|0|0.0|100
0|2021-03-24|160800.0|0|163084.0|0|3026.0|0|0.0|100
0|2021-03-25|163785.0|0|163785.0|0|3029.0|0|0.0|100
0|2021-03-26|164481.0|0|164481.0|0|3029.0|0|0.0|100
0|2021-03-27|165095.0|0|165095.0|0|3032.0|0|0.0|100
0|2021-03-28|165785.0|0|165785.0|0|3034.0|0|0.0|100
0|2021-03-29|166365.0|0|166365.0|0|3038.0|0|0.0|100
0|2021-03-30|166365.0|0|166881.0|0|3038.0|0|0.0|100
0|2021-03-31|166365.0|0|167557.0|0|3051.0|0|0.0|100
0|2021-04-01|166365.0|0|168246.0|0|3055.0|0|0.0|100
0|2021-04-02|168884.0|0|168884.0|0|3057.0|0|0.0|100
0|2021-04-03|169535.0|0|169535.0|0|3061.0|0|0.0|100
0|2021-04-04|170179.0|0|170179.0|0|3061.0|0|0.0|100
0|2021-04-05|170680.0|0|170680.0|0|3066.0|0|0.0|100
0|2021-04-06|171185.0|0|171185.0|0|3069.0|0|0.0|100
0|2021-04-07|171738.0|0|171738.0|0|3074.0|0|0.0|100
0|2021-04-08|172548.0|0|172548.0|0|3078.0|0|0.0|100
0|2021-04-09|173216.0|0|173216.0|0|3085.0|0|0.0|100
0|2021-04-10|173216.0|0|173772.0|0|3087.0|0|0.0|100
0|2021-04-11|174279.0|0|174279.0|0|3087.0|0|0.0|100
0|2021-04-12|174673.0|0|174673.0|0|3087.0|0|0.0|100
0|2021-04-13|175023.0|0|175023.0|0|3087.0|0|0.0|100
0|2021-04-14|175392.0|0|175392.0|0|3102.0|0|0.0|100
0|2021-04-15|175919.0|0|175919.0|0|3106.0|0|0.0|100
0|2021-04-16|176399.0|0|176399.0|0|3111.0|0|0.0|100
0|2021-04-17|176399.0|0|177001.0|0|3116.0|0|0.0|100
0|2021-04-18|177344.0|0|177344.0|0|3116.0|0|0.0|100
0|2021-04-19|177656.0|0|177656.0|0|3118.0|0|0.0|100
0|2021-04-20|177656.0|0|177933.0|0|3120.0|0|0.0|100
0|2021-04-21|177656.0|0|178235.0|0|3121.0|0|0.0|100
0|2021-04-22|178512.0|0|178512.0|0|3121.0|0|0.0|100
0|2021-04-23|178834.0|0|178834.0|0|3123.0|0|0.0|100
0|2021-04-24|179117.0|0|179117.0|0|3123.0|0|0.0|100
0|2021-04-25|179350.0|0|179350.0|0|3127.0|0|0.0|100
0|2021-04-26|179572.0|0|179572.0|0|3132.0|0|0.0|100
0|2021-04-27|179724.0|0|179724.0|0|3135.0|0|0.0|100
0|2021-04-28|179895.0|0|179895.0|0|3139.0|0|0.0|100
0|2021-04-29|180144.0|0|180144.0|0|3140.0|0|0.0|100
0|2021-04-30|180373.0|0|180373.0|0|3144.0|0|0.0|100
0|2021-05-01|180605.0|0|180605.0|0|3144.0|0|0.0|100
0|2021-05-02|180730.0|0|180730.0|0|3144.0|0|0.0|100
0|2021-05-03|180860.0|0|180860.0|0|3150.0|0|0.0|100
0|2021-05-04|180992.0|0|180992.0|0|3153.0|0|0.0|100
0|2021-05-05|181108.0|0|181108.0|0|3154.0|0|0.0|100
0|2021-05-06|181253.0|0|181253.0|0|3156.0|0|0.0|100
0|2021-05-07|181375.0|0|181375.0|0|3158.0|0|0.0|100
0|2021-05-08|181553.0|0|181553.0|0|3159.0|0|0.0|100
0|2021-05-09|181639.0|0|181639.0|0|3159.0|0|0.0|100
0|2021-05-10|181727.0|0|181727.0|0|3159.0|0|0.0|100
0|2021-05-11|181804.0|0|181804.0|0|3159.0|0|0.0|100
0|2021-05-12|181920.0|0|181920.0|0|3159.0|0|0.0|100
0|2021-05-13|181920.0|0|182027.0|0|3160.0|0|0.0|100
0|2021-05-14|182139.0|0|182139.0|0|3161.0|0|0.0|100
0|2021-05-15|182253.0|0|182253.0|0|3161.0|0|0.0|100
0|2021-05-16|182343.0|0|182343.0|0|3162.0|0|0.0|100
0|2021-05-17|182422.0|0|182422.0|0|3163.0|0|0.0|100
0|2021-05-18|182491.0|0|182491.0|0|3163.0|0|0.0|100
0|2021-05-19|182565.0|0|182565.0|0|3163.0|0|0.0|100
0|2021-05-20|182656.0|0|182656.0|0|3166.0|0|0.0|100
0|2021-05-21|182739.0|0|182739.0|0|3167.0|0|0.0|100
0|2021-05-22|182810.0|0|182810.0|0|3167.0|0|0.0|100
0|2021-05-23|182859.0|0|182859.0|0|3167.0|0|0.0|100
0|2021-05-24|182902.0|0|182902.0|0|3167.0|0|0.0|100
0|2021-05-25|182945.0|0|182945.0|0|3167.0|0|0.0|100
0|2021-05-26|183001.0|0|183001.0|0|3167.0|0|0.0|100
0|2021-05-27|183056.0|0|183056.0|0|3167.0|0|0.0|100
0|2021-05-28|183108.0|0|183108.0|0|3168.0|0|0.0|100
0|2021-05-29|183145.0|0|183145.0|0|3168.0|0|0.0|100
0|2021-05-30|183169.0|0|183169.0|0|3168.0|0|0.0|100
0|2021-05-31|183195.0|0|183195.0|0|3169.0|0|0.0|100
0|2021-06-01|183212.0|0|183212.0|0|3169.0|0|0.0|100
0|2021-06-02|183233.0|0|183233.0|0|3169.0|0|0.0|100
0|2021-06-03|183266.0|0|183266.0|0|3170.0|0|0.0|100
0|2021-06-04|183309.0|0|183309.0|0|3171.0|0|0.0|100
0|2021-06-05|183360.0|0|183360.0|0|3172.0|0|0.0|100
0|2021-06-06|183392.0|0|183392.0|0|3173.0|0|0.0|100
0|2021-06-07|183422.0|0|183422.0|0|3173.0|0|0.0|100
0|2021-06-08|183449.0|0|183449.0|0|3173.0|0|0.0|100
0|2021-06-09|183468.0|0|183468.0|0|3173.0|0|0.0|100
0|2021-06-10|183511.0|0|183511.0|0|3174.0|0|0.0|100
0|2021-06-11|183545.0|0|183545.0|0|3174.0|0|0.0|100
0|2021-06-12|183578.0|0|183578.0|0|3174.0|0|0.0|100
0|2021-06-13|183601.0|0|183601.0|0|3174.0|0|0.0|100
0|2021-06-14|183624.0|0|183624.0|0|3175.0|0|0.0|100
0|2021-06-15|183649.0|0|183649.0|0|3175.0|0|0.0|100
0|2021-06-16|183649.0|0|183673.0|0|3175.0|0|0.0|100
0|2021-06-17|183697.0|0|183697.0|0|3175.0|0|0.0|100
0|2021-06-18|183727.0|0|183727.0|0|3176.0|0|0.0|100
0|2021-06-19|183753.0|0|183753.0|0|3176.0|0|0.0|100
0|2021-06-20|183768.0|0|183768.0|0|3177.0|0|0.0|100
0|2021-06-21|183787.0|0|183787.0|0|3178.0|0|0.0|100
0|2021-06-22|183809.0|0|183809.0|0|3178.0|0|0.0|100
0|2021-06-23|183825.0|0|183825.0|0|3178.0|0|0.0|100
0|2021-06-24|183825.0|0|183852.0|0|3178.0|0|0.0|100
0|2021-06-25|183879.0|0|183879.0|0|3178.0|0|0.0|100
0|2021-06-26|183907.0|0|183907.0|0|3179.0|0|0.0|100
0|2021-06-27|183926.0|0|183926.0|0|3179.0|0|0.0|100
0|2021-06-28|183948.0|0|183948.0|0|3179.0|0|0.0|100
0|2021-06-29|183948.0|0|183963.0|0|3179.0|0|0.0|100
0|2021-06-30|183980.0|0|183980.0|0|3179.0|0|0.0|100
0|2021-07-01|184017.0|0|184017.0|0|3179.0|0|0.0|100
0|2021-07-02|184017.0|0|184056.0|0|3180.0|0|0.0|100
0|2021-07-03|184017.0|0|184084.0|0|3180.0|0|0.0|100
0|2021-07-04|184017.0|0|184122.0|0|3180.0|0|0.0|100
0|2021-07-05|184153.0|0|184153.0|0|3180.0|0|0.0|100
0|2021-07-06|184153.0|0|184182.0|0|3180.0|0|0.0|100
0|2021-07-07|184219.0|0|184219.0|0|3180.0|0|0.0|100
0|2021-07-08|184283.0|0|184283.0|0|3181.0|0|0.0|100
0|2021-07-09|184351.0|0|184351.0|0|3181.0|0|0.0|100
0|2021-07-10|184408.0|0|184408.0|0|3181.0|0|0.0|100
0|2021-07-11|184472.0|0|184472.0|0|3181.0|0|0.0|100
0|2021-07-12|184514.0|0|184514.0|0|3181.0|0|0.0|100
0|2021-07-13|184580.0|0|184580.0|0|3181.0|0|0.0|100
0|2021-07-14|184652.0|0|184652.0|0|3182.0|0|0.0|100
0|2021-07-15|184743.0|0|184743.0|0|3182.0|0|0.0|100
0|2021-07-16|184830.0|0|184830.0|0|3182.0|0|0.0|100
0|2021-07-17|184936.0|0|184936.0|0|3182.0|0|0.0|100
0|2021-07-18|185035.0|0|185035.0|0|3182.0|0|0.0|100
0|2021-07-19|185134.0|0|185134.0|0|3182.0|0|0.0|100
0|2021-07-20|185235.0|0|185235.0|0|3182.0|0|0.0|100
0|2021-07-21|185373.0|0|185373.0|0|3183.0|0|0.0|100
0|2021-07-22|185525.0|0|185525.0|0|3184.0|0|0.0|100
0|2021-07-23|185692.0|0|185692.0|0|3184.0|0|0.0|100
0|2021-07-24|185866.0|0|185866.0|0|3184.0|0|0.0|100
0|2021-07-25|185866.0|0|186086.0|0|3184.0|0|0.0|100
0|2021-07-26|186209.0|0|186209.0|0|3184.0|0|0.0|100
0|2021-07-27|186371.0|0|186371.0|0|3184.0|0|0.0|100
0|2021-07-28|186556.0|0|186556.0|0|3184.0|0|0.0|100
0|2021-07-29|186808.0|0|186808.0|0|3184.0|0|0.0|100
0|2021-07-30|187051.0|0|187051.0|0|3184.0|0|0.0|100
0|2021-07-31|187302.0|0|187302.0|0|3184.0|0|0.0|100
0|2021-08-01|187515.0|0|187515.0|0|3185.0|0|0.0|100
0|2021-08-02|187735.0|0|187735.0|0|3185.0|0|0.0|100
0|2021-08-03|188050.0|0|188050.0|0|3186.0|0|0.0|100
0|2021-08-04|188329.0|0|188329.0|0|3186.0|0|0.0|100
0|2021-08-05|188626.0|0|188626.0|0|3187.0|0|0.0|100
0|2021-08-06|188944.0|0|188944.0|0|3187.0|0|0.0|100
0|2021-08-07|189356.0|0|189356.0|0|3188.0|0|0.0|100
0|2021-08-08|189700.0|0|189700.0|0|3189.0|0|0.0|100
0|2021-08-09|190038.0|0|190038.0|0|3189.0|0|0.0|100
0|2021-08-10|190306.0|0|190306.0|0|3189.0|0|0.0|100
0|2021-08-11|190674.0|0|190674.0|0|3192.0|0|0.0|100
0|2021-08-12|191088.0|0|191088.0|0|3193.0|0|0.0|100
0|2021-08-13|191540.0|0|191540.0|0|3193.0|0|0.0|100
0|2021-08-14|191875.0|0|191875.0|0|3193.0|0|0.0|100
0|2021-08-15|192254.0|0|192254.0|0|3195.0|0|0.0|100
0|2021-08-16|192601.0|0|192601.0|0|3196.0|0|0.0|100
0|2021-08-17|192939.0|0|192939.0|0|3197.0|0|0.0|100
0|2021-08-18|193324.0|0|193324.0|0|3198.0|0|0.0|100
0|2021-08-19|193731.0|0|193731.0|0|3198.0|0|0.0|100
0|2021-08-20|194235.0|0|194235.0|0|3199.0|0|0.0|100
0|2021-08-21|194686.0|0|194686.0|0|3201.0|0|0.0|100
0|2021-08-22|195039.0|0|195039.0|0|3202.0|0|0.0|100
0|2021-08-23|195401.0|0|195401.0|0|3204.0|0|0.0|100
0|2021-08-24|195695.0|0|195695.0|0|3204.0|0|0.0|100
0|2021-08-25|195992.0|0|195992.0|0|3206.0|0|0.0|100
0|2021-08-26|196540.0|0|196540.0|0|3208.0|0|0.0|100
0|2021-08-27|197020.0|0|197020.0|0|3208.0|0|0.0|100
0|2021-08-28|197020.0|0|197459.0|0|3208.0|0|0.0|100
0|2021-08-29|197786.0|0|197786.0|0|3213.0|0|0.0|100
0|2021-08-30|198170.0|0|198170.0|0|3214.0|0|0.0|100
0|2021-08-31|198481.0|0|198481.0|0|3217.0|0|0.0|100
0|2021-09-01|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-02|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-03|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-04|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-05|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-06|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-07|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-08|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-09|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-10|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-11|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-12|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-13|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-14|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-15|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-16|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-17|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-18|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-19|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-20|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-21|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-22|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-23|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-24|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-25|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-26|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-27|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-28|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-29|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-09-30|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-10-01|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-10-02|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-10-03|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-10-04|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-10-05|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-10-06|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-10-07|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-10-08|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-10-09|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-10-10|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-10-11|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-10-12|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-10-13|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-10-14|198481.0|0|0.0|100|3217.0|0|0.0|100
0|2021-10-15|198481.0|0|0.0|100|3217.0|0|0.0|100
