|dates|Unassigned_RhodeIsland_UnitedStates.JHU_ConfirmedCases.data|Unassigned_RhodeIsland_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_RhodeIsland_UnitedStates.NYT_ConfirmedCases.data|Unassigned_RhodeIsland_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_RhodeIsland_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_RhodeIsland_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_RhodeIsland_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_RhodeIsland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-21|10674.0|0|11584.0|0|48.0|0|0.0|100
0|2021-01-22|10674.0|0|12533.0|0|48.0|0|0.0|100
0|2021-01-23|12533.0|0|12533.0|0|73.0|0|0.0|100
0|2021-01-24|12533.0|0|12533.0|0|73.0|0|0.0|100
0|2021-01-25|14552.0|0|14552.0|0|100.0|0|0.0|100
0|2021-01-26|14552.0|0|15194.0|0|100.0|0|0.0|100
0|2021-01-27|10963.0|0|10963.0|0|52.0|0|0.0|100
0|2021-01-28|10963.0|0|11708.0|0|52.0|0|0.0|100
0|2021-01-29|12392.0|0|12392.0|0|71.0|0|0.0|100
0|2021-01-30|12392.0|0|12392.0|0|71.0|0|0.0|100
0|2021-01-31|12392.0|0|12392.0|0|71.0|0|0.0|100
0|2021-02-01|13910.0|0|13910.0|0|90.0|0|0.0|100
0|2021-02-02|13910.0|0|14145.0|0|103.0|0|0.0|100
0|2021-02-03|10562.0|0|10562.0|0|44.0|0|0.0|100
0|2021-02-04|10562.0|0|11149.0|0|55.0|0|0.0|100
0|2021-02-05|11749.0|0|11749.0|0|58.0|0|0.0|100
0|2021-02-06|11749.0|0|11749.0|0|58.0|0|0.0|100
0|2021-02-07|11749.0|0|11749.0|0|58.0|0|0.0|100
0|2021-02-08|12962.0|0|12962.0|0|82.0|0|0.0|100
0|2021-02-09|13292.0|0|13292.0|0|94.0|0|0.0|100
0|2021-02-10|13292.0|0|10773.0|0|39.0|0|0.0|100
0|2021-02-11|11261.0|0|11261.0|0|54.0|0|0.0|100
0|2021-02-12|11261.0|0|11701.0|0|54.0|0|0.0|100
0|2021-02-13|11701.0|0|11701.0|0|70.0|0|0.0|100
0|2021-02-14|11701.0|0|11701.0|0|70.0|0|0.0|100
0|2021-02-15|12667.0|0|12667.0|0|114.0|0|0.0|100
0|2021-02-16|12952.0|0|12952.0|0|124.0|0|0.0|100
0|2021-02-17|10805.0|0|10805.0|0|38.0|0|0.0|100
0|2021-02-18|10805.0|0|11224.0|0|38.0|0|0.0|100
0|2021-02-19|11510.0|0|11510.0|0|38.0|0|0.0|100
0|2021-02-20|11510.0|0|11510.0|0|62.0|0|0.0|100
0|2021-02-21|11510.0|0|11510.0|0|62.0|0|0.0|100
0|2021-02-22|11510.0|0|12345.0|0|62.0|0|0.0|100
0|2021-02-23|12627.0|0|12627.0|0|162.0|0|0.0|100
0|2021-02-24|12627.0|0|11024.0|0|162.0|0|0.0|100
0|2021-02-25|11491.0|0|11491.0|0|48.0|0|0.0|100
0|2021-02-26|11491.0|0|11928.0|0|48.0|0|0.0|100
0|2021-02-27|11928.0|0|11928.0|0|54.0|0|0.0|100
0|2021-02-28|11928.0|0|11928.0|0|54.0|0|0.0|100
0|2021-03-01|11928.0|0|12894.0|0|54.0|0|0.0|100
0|2021-03-02|13155.0|0|13155.0|0|54.0|0|0.0|100
0|2021-03-03|13155.0|0|11340.0|0|54.0|0|0.0|100
0|2021-03-04|11782.0|0|11782.0|0|39.0|0|0.0|100
0|2021-03-05|11782.0|0|12176.0|0|39.0|0|0.0|100
0|2021-03-06|11782.0|0|12176.0|0|39.0|0|0.0|100
0|2021-03-07|12176.0|0|12176.0|0|41.0|0|0.0|100
0|2021-03-08|13036.0|0|13036.0|0|49.0|0|0.0|100
0|2021-03-09|13036.0|0|13332.0|0|49.0|0|0.0|100
0|2021-03-10|11498.0|0|11498.0|0|27.0|0|0.0|100
0|2021-03-11|12023.0|0|12023.0|0|31.0|0|0.0|100
0|2021-03-12|12405.0|0|12405.0|0|35.0|0|0.0|100
0|2021-03-13|12405.0|0|12405.0|0|35.0|0|0.0|100
0|2021-03-14|12405.0|0|12405.0|0|35.0|0|0.0|100
0|2021-03-15|12405.0|0|13390.0|0|35.0|0|0.0|100
0|2021-03-16|13653.0|0|13653.0|0|51.0|0|0.0|100
0|2021-03-17|13653.0|0|11600.0|0|51.0|0|0.0|100
0|2021-03-18|12032.0|0|12032.0|0|37.0|0|0.0|100
0|2021-03-19|12455.0|0|12455.0|0|38.0|0|0.0|100
0|2021-03-20|12455.0|0|12455.0|0|38.0|0|0.0|100
0|2021-03-21|12455.0|0|12455.0|0|38.0|0|0.0|100
0|2021-03-22|12455.0|0|13455.0|0|38.0|0|0.0|100
0|2021-03-23|13752.0|0|13752.0|0|49.0|0|0.0|100
0|2021-03-24|11941.0|0|11941.0|0|19.0|0|0.0|100
0|2021-03-25|12424.0|0|12424.0|0|20.0|0|0.0|100
0|2021-03-26|12909.0|0|12909.0|0|21.0|0|0.0|100
0|2021-03-27|12909.0|0|12909.0|0|21.0|0|0.0|100
0|2021-03-28|12909.0|0|12909.0|0|21.0|0|0.0|100
0|2021-03-29|13553.0|0|13553.0|0|26.0|0|0.0|100
0|2021-03-30|13553.0|0|13899.0|0|26.0|0|0.0|100
0|2021-03-31|13553.0|0|12400.0|0|23.0|0|0.0|100
0|2021-04-01|13553.0|0|12919.0|0|23.0|0|0.0|100
0|2021-04-02|13326.0|0|13326.0|0|34.0|0|0.0|100
0|2021-04-03|13326.0|0|13326.0|0|34.0|0|0.0|100
0|2021-04-04|13326.0|0|13326.0|0|34.0|0|0.0|100
0|2021-04-05|14244.0|0|14244.0|0|33.0|0|0.0|100
0|2021-04-06|14620.0|0|14620.0|0|36.0|0|0.0|100
0|2021-04-07|12354.0|0|12354.0|0|23.0|0|0.0|100
0|2021-04-08|12863.0|0|12863.0|0|24.0|0|0.0|100
0|2021-04-09|13426.0|0|13426.0|0|26.0|0|0.0|100
0|2021-04-10|13426.0|0|13426.0|0|26.0|0|0.0|100
0|2021-04-11|13426.0|0|13426.0|0|26.0|0|0.0|100
0|2021-04-12|13426.0|0|13426.0|0|26.0|0|0.0|100
0|2021-04-13|15103.0|0|15103.0|0|28.0|0|0.0|100
0|2021-04-14|15580.0|0|15580.0|0|30.0|0|0.0|100
0|2021-04-15|13283.0|0|13283.0|0|23.0|0|0.0|100
0|2021-04-16|13692.0|0|13692.0|0|24.0|0|0.0|100
0|2021-04-17|13692.0|0|13692.0|0|24.0|0|0.0|100
0|2021-04-18|13692.0|0|13692.0|0|24.0|0|0.0|100
0|2021-04-19|14509.0|0|14509.0|0|28.0|0|0.0|100
0|2021-04-20|14901.0|0|14901.0|0|31.0|0|0.0|100
0|2021-04-21|12627.0|0|12627.0|0|21.0|0|0.0|100
0|2021-04-22|13008.0|0|13008.0|0|23.0|0|0.0|100
0|2021-04-23|13304.0|0|13304.0|0|23.0|0|0.0|100
0|2021-04-24|13304.0|0|13304.0|0|23.0|0|0.0|100
0|2021-04-25|13304.0|0|13304.0|0|23.0|0|0.0|100
0|2021-04-26|13940.0|0|13940.0|0|26.0|0|0.0|100
0|2021-04-27|14200.0|0|14200.0|0|27.0|0|0.0|100
0|2021-04-28|12501.0|0|12501.0|0|15.0|0|0.0|100
0|2021-04-29|12797.0|0|12797.0|0|16.0|0|0.0|100
0|2021-04-30|13086.0|0|13086.0|0|18.0|0|0.0|100
0|2021-05-01|13086.0|0|13086.0|0|18.0|0|0.0|100
0|2021-05-02|13086.0|0|13086.0|0|18.0|0|0.0|100
0|2021-05-03|13569.0|0|13569.0|0|25.0|0|0.0|100
0|2021-05-04|13829.0|0|13829.0|0|28.0|0|0.0|100
0|2021-05-05|12415.0|0|12415.0|0|14.0|0|0.0|100
0|2021-05-06|12602.0|0|12602.0|0|17.0|0|0.0|100
0|2021-05-07|12795.0|0|12795.0|0|19.0|0|0.0|100
0|2021-05-08|12795.0|0|12795.0|0|19.0|0|0.0|100
0|2021-05-09|12795.0|0|12795.0|0|19.0|0|0.0|100
0|2021-05-10|13166.0|0|13166.0|0|22.0|0|0.0|100
0|2021-05-11|13315.0|0|13315.0|0|26.0|0|0.0|100
0|2021-05-12|12250.0|0|12250.0|0|13.0|0|0.0|100
0|2021-05-13|12250.0|0|12229.0|0|15.0|0|0.0|100
0|2021-05-14|12383.0|0|12383.0|0|17.0|0|0.0|100
0|2021-05-15|12383.0|0|12383.0|0|17.0|0|0.0|100
0|2021-05-16|12383.0|0|12383.0|0|17.0|0|0.0|100
0|2021-05-17|12646.0|0|12646.0|0|18.0|0|0.0|100
0|2021-05-18|12735.0|0|12735.0|0|20.0|0|0.0|100
0|2021-05-19|12735.0|0|12735.0|0|20.0|0|0.0|100
0|2021-05-20|12946.0|0|12946.0|0|20.0|0|0.0|100
0|2021-05-21|13256.0|0|13256.0|0|21.0|0|0.0|100
0|2021-05-22|13256.0|0|13256.0|0|21.0|0|0.0|100
0|2021-05-23|13256.0|0|13256.0|0|21.0|0|0.0|100
0|2021-05-24|11925.0|0|11925.0|0|8.0|0|0.0|100
0|2021-05-25|11987.0|0|11987.0|0|10.0|0|0.0|100
0|2021-05-26|12065.0|0|12065.0|0|11.0|0|0.0|100
0|2021-05-27|12176.0|0|12176.0|0|11.0|0|0.0|100
0|2021-05-28|12228.0|0|12228.0|0|11.0|0|0.0|100
0|2021-05-29|12228.0|0|12228.0|0|11.0|0|0.0|100
0|2021-05-30|12228.0|0|12228.0|0|11.0|0|0.0|100
0|2021-05-31|12228.0|0|12228.0|0|11.0|0|0.0|100
0|2021-06-01|12329.0|0|12329.0|0|15.0|0|0.0|100
0|2021-06-02|12380.0|0|12380.0|0|15.0|0|0.0|100
0|2021-06-03|12013.0|0|12013.0|0|12.0|0|0.0|100
0|2021-06-04|12069.0|0|12069.0|0|14.0|0|0.0|100
0|2021-06-05|12069.0|0|12069.0|0|14.0|0|0.0|100
0|2021-06-06|12069.0|0|12069.0|0|14.0|0|0.0|100
0|2021-06-07|12151.0|0|12151.0|0|14.0|0|0.0|100
0|2021-06-08|12183.0|0|12183.0|0|16.0|0|0.0|100
0|2021-06-09|12000.0|0|12000.0|0|13.0|0|0.0|100
0|2021-06-10|12034.0|0|12034.0|0|13.0|0|0.0|100
0|2021-06-11|12060.0|0|12060.0|0|13.0|0|0.0|100
0|2021-06-12|12060.0|0|12060.0|0|13.0|0|0.0|100
0|2021-06-13|12060.0|0|12060.0|0|13.0|0|0.0|100
0|2021-06-14|12120.0|0|12120.0|0|13.0|0|0.0|100
0|2021-06-15|12153.0|0|12153.0|0|14.0|0|0.0|100
0|2021-06-16|12153.0|0|11994.0|0|14.0|0|0.0|100
0|2021-06-17|12020.0|0|12020.0|0|10.0|0|0.0|100
0|2021-06-18|12044.0|0|12044.0|0|10.0|0|0.0|100
0|2021-06-19|12044.0|0|12044.0|0|10.0|0|0.0|100
0|2021-06-20|12044.0|0|12044.0|0|10.0|0|0.0|100
0|2021-06-21|12090.0|0|12090.0|0|10.0|0|0.0|100
0|2021-06-22|12104.0|0|12104.0|0|12.0|0|0.0|100
0|2021-06-23|11994.0|0|11994.0|0|10.0|0|0.0|100
0|2021-06-24|12014.0|0|12014.0|0|11.0|0|0.0|100
0|2021-06-25|12027.0|0|12027.0|0|12.0|0|0.0|100
0|2021-06-26|12027.0|0|12027.0|0|12.0|0|0.0|100
0|2021-06-27|12027.0|0|12027.0|0|12.0|0|0.0|100
0|2021-06-28|12080.0|0|12080.0|0|12.0|0|0.0|100
0|2021-06-29|12102.0|0|12102.0|0|12.0|0|0.0|100
0|2021-06-30|11978.0|0|11978.0|0|10.0|0|0.0|100
0|2021-07-01|11983.0|0|11983.0|0|10.0|0|0.0|100
0|2021-07-02|12008.0|0|12008.0|0|10.0|0|0.0|100
0|2021-07-03|12008.0|0|12008.0|0|10.0|0|0.0|100
0|2021-07-04|12008.0|0|12008.0|0|10.0|0|0.0|100
0|2021-07-05|12008.0|0|12008.0|0|10.0|0|0.0|100
0|2021-07-06|12063.0|0|12063.0|0|10.0|0|0.0|100
0|2021-07-07|11953.0|0|11953.0|0|8.0|0|0.0|100
0|2021-07-08|11963.0|0|11963.0|0|8.0|0|0.0|100
0|2021-07-09|11944.0|0|11944.0|0|8.0|0|0.0|100
0|2021-07-10|11944.0|0|11944.0|0|8.0|0|0.0|100
0|2021-07-11|11944.0|0|11944.0|0|8.0|0|0.0|100
0|2021-07-12|12034.0|0|12034.0|0|9.0|0|0.0|100
0|2021-07-13|12057.0|0|12057.0|0|9.0|0|0.0|100
0|2021-07-14|11925.0|0|11925.0|0|9.0|0|0.0|100
0|2021-07-15|11979.0|0|11979.0|0|13.0|0|0.0|100
0|2021-07-16|12023.0|0|12023.0|0|13.0|0|0.0|100
0|2021-07-17|12023.0|0|12023.0|0|13.0|0|0.0|100
0|2021-07-18|12023.0|0|12023.0|0|13.0|0|0.0|100
0|2021-07-19|12155.0|0|12155.0|0|14.0|0|0.0|100
0|2021-07-20|12220.0|0|12220.0|0|15.0|0|0.0|100
0|2021-07-21|12013.0|0|12013.0|0|9.0|0|0.0|100
0|2021-07-22|12099.0|0|12099.0|0|10.0|0|0.0|100
0|2021-07-23|12191.0|0|12191.0|0|10.0|0|0.0|100
0|2021-07-24|12191.0|0|12191.0|0|10.0|0|0.0|100
0|2021-07-25|12191.0|0|12191.0|0|10.0|0|0.0|100
0|2021-07-26|12441.0|0|12441.0|0|10.0|0|0.0|100
0|2021-07-27|12546.0|0|12546.0|0|10.0|0|0.0|100
0|2021-07-28|12116.0|0|12116.0|0|8.0|0|0.0|100
0|2021-07-29|12315.0|0|12315.0|0|8.0|0|0.0|100
0|2021-07-30|12501.0|0|12501.0|0|9.0|0|0.0|100
0|2021-07-31|12501.0|0|12501.0|0|9.0|0|0.0|100
0|2021-08-01|12501.0|0|12501.0|0|9.0|0|0.0|100
0|2021-08-02|12952.0|0|12952.0|0|9.0|0|0.0|100
0|2021-08-03|13147.0|0|13147.0|0|9.0|0|0.0|100
0|2021-08-04|12473.0|0|12473.0|0|11.0|0|0.0|100
0|2021-08-05|12713.0|0|12713.0|0|11.0|0|0.0|100
0|2021-08-06|13011.0|0|13011.0|0|11.0|0|0.0|100
0|2021-08-07|13011.0|0|13011.0|0|11.0|0|0.0|100
0|2021-08-08|13011.0|0|13011.0|0|11.0|0|0.0|100
0|2021-08-09|13011.0|0|13011.0|0|11.0|0|0.0|100
0|2021-08-10|13725.0|0|13725.0|0|12.0|0|0.0|100
0|2021-08-11|12573.0|0|12573.0|0|8.0|0|0.0|100
0|2021-08-12|12937.0|0|12937.0|0|8.0|0|0.0|100
0|2021-08-13|13338.0|0|13338.0|0|8.0|0|0.0|100
0|2021-08-14|13338.0|0|13338.0|0|8.0|0|0.0|100
0|2021-08-15|13338.0|0|13338.0|0|8.0|0|0.0|100
0|2021-08-16|14032.0|0|14032.0|0|11.0|0|0.0|100
0|2021-08-17|14363.0|0|14363.0|0|11.0|0|0.0|100
0|2021-08-18|13091.0|0|13091.0|0|9.0|0|0.0|100
0|2021-08-19|13427.0|0|13427.0|0|13.0|0|0.0|100
0|2021-08-20|13782.0|0|13782.0|0|14.0|0|0.0|100
0|2021-08-21|13782.0|0|13782.0|0|14.0|0|0.0|100
0|2021-08-22|13782.0|0|13782.0|0|14.0|0|0.0|100
0|2021-08-23|14401.0|0|14401.0|0|18.0|0|0.0|100
0|2021-08-24|14637.0|0|14637.0|0|20.0|0|0.0|100
0|2021-08-25|13110.0|0|13110.0|0|11.0|0|0.0|100
0|2021-08-26|13465.0|0|13465.0|0|13.0|0|0.0|100
0|2021-08-27|13863.0|0|13863.0|0|15.0|0|0.0|100
0|2021-08-28|13863.0|0|13863.0|0|15.0|0|0.0|100
0|2021-08-29|13863.0|0|13863.0|0|15.0|0|0.0|100
0|2021-08-30|14487.0|0|14487.0|0|20.0|0|0.0|100
0|2021-08-31|14779.0|0|14779.0|0|21.0|0|0.0|100
0|2021-09-01|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-02|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-03|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-04|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-05|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-06|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-07|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-08|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-09|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-10|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-11|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-12|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-13|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-14|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-15|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-16|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-17|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-18|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-19|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-20|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-21|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-22|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-23|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-24|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-25|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-26|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-27|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-28|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-29|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-30|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-01|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-02|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-03|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-04|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-05|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-06|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-07|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-08|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-09|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-10|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-11|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-12|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-13|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-14|14779.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-15|14779.0|0|0.0|100|21.0|0|0.0|100
