|dates|St.Francis_Arkansas_UnitedStates.JHU_ConfirmedCases.data|St.Francis_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|St.Francis_Arkansas_UnitedStates.NYT_ConfirmedCases.data|St.Francis_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|St.Francis_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|St.Francis_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|St.Francis_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|St.Francis_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|3310.0|0|3310.0|0|32.0|0|0.0|100
0|2021-01-31|3310.0|0|3315.0|0|32.0|0|0.0|100
0|2021-02-01|3310.0|0|3319.0|0|32.0|0|0.0|100
0|2021-02-02|3310.0|0|3326.0|0|33.0|0|0.0|100
0|2021-02-03|3336.0|0|3336.0|0|34.0|0|0.0|100
0|2021-02-04|3336.0|0|3347.0|0|34.0|0|0.0|100
0|2021-02-05|3355.0|0|3355.0|0|35.0|0|0.0|100
0|2021-02-06|3361.0|0|3361.0|0|35.0|0|0.0|100
0|2021-02-07|3361.0|0|3367.0|0|35.0|0|0.0|100
0|2021-02-08|3371.0|0|3371.0|0|35.0|0|0.0|100
0|2021-02-09|3382.0|0|3382.0|0|36.0|0|0.0|100
0|2021-02-10|3386.0|0|3386.0|0|36.0|0|0.0|100
0|2021-02-11|3392.0|0|3392.0|0|36.0|0|0.0|100
0|2021-02-12|3398.0|0|3398.0|0|36.0|0|0.0|100
0|2021-02-13|3400.0|0|3400.0|0|37.0|0|0.0|100
0|2021-02-14|3400.0|0|3401.0|0|37.0|0|0.0|100
0|2021-02-15|3407.0|0|3407.0|0|37.0|0|0.0|100
0|2021-02-16|3407.0|0|3407.0|0|37.0|0|0.0|100
0|2021-02-17|3411.0|0|3411.0|0|37.0|0|0.0|100
0|2021-02-18|3411.0|0|3412.0|0|37.0|0|0.0|100
0|2021-02-19|3411.0|0|3412.0|0|37.0|0|0.0|100
0|2021-02-20|3411.0|0|3412.0|0|37.0|0|0.0|100
0|2021-02-21|3411.0|0|3416.0|0|37.0|0|0.0|100
0|2021-02-22|3417.0|0|3417.0|0|37.0|0|0.0|100
0|2021-02-23|3419.0|0|3419.0|0|37.0|0|0.0|100
0|2021-02-24|3423.0|0|3423.0|0|37.0|0|0.0|100
0|2021-02-25|3432.0|0|3432.0|0|37.0|0|0.0|100
0|2021-02-26|3435.0|0|3435.0|0|37.0|0|0.0|100
0|2021-02-27|3435.0|0|3436.0|0|37.0|0|0.0|100
0|2021-02-28|3442.0|0|3442.0|0|36.0|0|0.0|100
0|2021-03-01|3444.0|0|3444.0|0|36.0|0|0.0|100
0|2021-03-02|3444.0|0|3446.0|0|36.0|0|0.0|100
0|2021-03-03|3448.0|0|3448.0|0|36.0|0|0.0|100
0|2021-03-04|3449.0|0|3449.0|0|36.0|0|0.0|100
0|2021-03-05|3452.0|0|3452.0|0|36.0|0|0.0|100
0|2021-03-06|3452.0|0|3455.0|0|36.0|0|0.0|100
0|2021-03-07|3452.0|0|3456.0|0|36.0|0|0.0|100
0|2021-03-08|3452.0|0|3457.0|0|36.0|0|0.0|100
0|2021-03-09|3462.0|0|3462.0|0|37.0|0|0.0|100
0|2021-03-10|3463.0|0|3463.0|0|37.0|0|0.0|100
0|2021-03-11|3470.0|0|3470.0|0|38.0|0|0.0|100
0|2021-03-12|3474.0|0|3474.0|0|38.0|0|0.0|100
0|2021-03-13|3476.0|0|3476.0|0|38.0|0|0.0|100
0|2021-03-14|3477.0|0|3477.0|0|38.0|0|0.0|100
0|2021-03-15|3477.0|0|3477.0|0|38.0|0|0.0|100
0|2021-03-16|3477.0|0|3482.0|0|38.0|0|0.0|100
0|2021-03-17|3484.0|0|3484.0|0|38.0|0|0.0|100
0|2021-03-18|3486.0|0|3486.0|0|39.0|0|0.0|100
0|2021-03-19|3488.0|0|3488.0|0|39.0|0|0.0|100
0|2021-03-20|3491.0|0|3491.0|0|39.0|0|0.0|100
0|2021-03-21|3491.0|0|3492.0|0|39.0|0|0.0|100
0|2021-03-22|3491.0|0|3492.0|0|39.0|0|0.0|100
0|2021-03-23|3493.0|0|3493.0|0|40.0|0|0.0|100
0|2021-03-24|3493.0|0|3494.0|0|40.0|0|0.0|100
0|2021-03-25|3498.0|0|3498.0|0|41.0|0|0.0|100
0|2021-03-26|3500.0|0|3500.0|0|41.0|0|0.0|100
0|2021-03-27|3501.0|0|3501.0|0|41.0|0|0.0|100
0|2021-03-28|3501.0|0|3501.0|0|41.0|0|0.0|100
0|2021-03-29|3501.0|0|3509.0|0|41.0|0|0.0|100
0|2021-03-30|3501.0|0|3512.0|0|41.0|0|0.0|100
0|2021-03-31|3501.0|0|3513.0|0|41.0|0|0.0|100
0|2021-04-01|3501.0|0|3519.0|0|41.0|0|0.0|100
0|2021-04-02|3501.0|0|3523.0|0|41.0|0|0.0|100
0|2021-04-03|3526.0|0|3526.0|0|41.0|0|0.0|100
0|2021-04-04|3526.0|0|3526.0|0|41.0|0|0.0|100
0|2021-04-05|3526.0|0|3526.0|0|41.0|0|0.0|100
0|2021-04-06|3529.0|0|3529.0|0|41.0|0|0.0|100
0|2021-04-07|3531.0|0|3531.0|0|41.0|0|0.0|100
0|2021-04-08|3533.0|0|3533.0|0|41.0|0|0.0|100
0|2021-04-09|3537.0|0|3537.0|0|41.0|0|0.0|100
0|2021-04-10|3543.0|0|3543.0|0|41.0|0|0.0|100
0|2021-04-11|3543.0|0|3543.0|0|41.0|0|0.0|100
0|2021-04-12|3543.0|0|3543.0|0|41.0|0|0.0|100
0|2021-04-13|3546.0|0|3546.0|0|41.0|0|0.0|100
0|2021-04-14|3549.0|0|3549.0|0|41.0|0|0.0|100
0|2021-04-15|3553.0|0|3553.0|0|41.0|0|0.0|100
0|2021-04-16|3555.0|0|3555.0|0|41.0|0|0.0|100
0|2021-04-17|3557.0|0|3557.0|0|41.0|0|0.0|100
0|2021-04-18|3558.0|0|3558.0|0|41.0|0|0.0|100
0|2021-04-19|3558.0|0|3558.0|0|41.0|0|0.0|100
0|2021-04-20|3559.0|0|3559.0|0|41.0|0|0.0|100
0|2021-04-21|3559.0|0|3564.0|0|42.0|0|0.0|100
0|2021-04-22|3567.0|0|3567.0|0|42.0|0|0.0|100
0|2021-04-23|3566.0|0|3566.0|0|42.0|0|0.0|100
0|2021-04-24|3572.0|0|3572.0|0|42.0|0|0.0|100
0|2021-04-25|3573.0|0|3573.0|0|42.0|0|0.0|100
0|2021-04-26|3574.0|0|3574.0|0|42.0|0|0.0|100
0|2021-04-27|3573.0|0|3573.0|0|42.0|0|0.0|100
0|2021-04-28|3573.0|0|3573.0|0|42.0|0|0.0|100
0|2021-04-29|3577.0|0|3577.0|0|42.0|0|0.0|100
0|2021-04-30|3578.0|0|3578.0|0|42.0|0|0.0|100
0|2021-05-01|3586.0|0|3586.0|0|42.0|0|0.0|100
0|2021-05-02|3587.0|0|3587.0|0|42.0|0|0.0|100
0|2021-05-03|3587.0|0|3587.0|0|42.0|0|0.0|100
0|2021-05-04|3588.0|0|3588.0|0|42.0|0|0.0|100
0|2021-05-05|3588.0|0|3588.0|0|42.0|0|0.0|100
0|2021-05-06|3588.0|0|3588.0|0|42.0|0|0.0|100
0|2021-05-07|3591.0|0|3591.0|0|42.0|0|0.0|100
0|2021-05-08|3591.0|0|3591.0|0|42.0|0|0.0|100
0|2021-05-09|3591.0|0|3591.0|0|42.0|0|0.0|100
0|2021-05-10|3591.0|0|3591.0|0|42.0|0|0.0|100
0|2021-05-11|3591.0|0|3591.0|0|42.0|0|0.0|100
0|2021-05-12|3592.0|0|3592.0|0|42.0|0|0.0|100
0|2021-05-13|3594.0|0|3594.0|0|43.0|0|0.0|100
0|2021-05-14|3596.0|0|3596.0|0|43.0|0|0.0|100
0|2021-05-15|3597.0|0|3597.0|0|44.0|0|0.0|100
0|2021-05-16|3597.0|0|3597.0|0|44.0|0|0.0|100
0|2021-05-17|3597.0|0|3597.0|0|44.0|0|0.0|100
0|2021-05-18|3600.0|0|3600.0|0|44.0|0|0.0|100
0|2021-05-19|3603.0|0|3603.0|0|44.0|0|0.0|100
0|2021-05-20|3603.0|0|3603.0|0|44.0|0|0.0|100
0|2021-05-21|3603.0|0|3603.0|0|44.0|0|0.0|100
0|2021-05-22|3603.0|0|3603.0|0|44.0|0|0.0|100
0|2021-05-23|3604.0|0|3604.0|0|44.0|0|0.0|100
0|2021-05-24|3604.0|0|3604.0|0|44.0|0|0.0|100
0|2021-05-25|3606.0|0|3606.0|0|44.0|0|0.0|100
0|2021-05-26|3607.0|0|3607.0|0|44.0|0|0.0|100
0|2021-05-27|3607.0|0|3607.0|0|44.0|0|0.0|100
0|2021-05-28|3607.0|0|3607.0|0|44.0|0|0.0|100
0|2021-05-29|3608.0|0|3608.0|0|44.0|0|0.0|100
0|2021-05-30|3609.0|0|3609.0|0|44.0|0|0.0|100
0|2021-05-31|3611.0|0|3611.0|0|44.0|0|0.0|100
0|2021-06-01|3611.0|0|3611.0|0|44.0|0|0.0|100
0|2021-06-02|3611.0|0|3611.0|0|44.0|0|0.0|100
0|2021-06-03|3611.0|0|3611.0|0|44.0|0|0.0|100
0|2021-06-04|3611.0|0|3611.0|0|44.0|0|0.0|100
0|2021-06-05|3611.0|0|3611.0|0|44.0|0|0.0|100
0|2021-06-06|3611.0|0|3611.0|0|44.0|0|0.0|100
0|2021-06-07|3612.0|0|3612.0|0|44.0|0|0.0|100
0|2021-06-08|3614.0|0|3614.0|0|44.0|0|0.0|100
0|2021-06-09|3618.0|0|3618.0|0|44.0|0|0.0|100
0|2021-06-10|3619.0|0|3619.0|0|44.0|0|0.0|100
0|2021-06-11|3622.0|0|3622.0|0|44.0|0|0.0|100
0|2021-06-12|3623.0|0|3623.0|0|44.0|0|0.0|100
0|2021-06-13|3624.0|0|3624.0|0|44.0|0|0.0|100
0|2021-06-14|3625.0|0|3625.0|0|44.0|0|0.0|100
0|2021-06-15|3625.0|0|3625.0|0|44.0|0|0.0|100
0|2021-06-16|3625.0|0|3627.0|0|44.0|0|0.0|100
0|2021-06-17|3632.0|0|3632.0|0|44.0|0|0.0|100
0|2021-06-18|3633.0|0|3633.0|0|44.0|0|0.0|100
0|2021-06-19|3634.0|0|3634.0|0|44.0|0|0.0|100
0|2021-06-20|3635.0|0|3635.0|0|44.0|0|0.0|100
0|2021-06-21|3636.0|0|3636.0|0|44.0|0|0.0|100
0|2021-06-22|3639.0|0|3639.0|0|44.0|0|0.0|100
0|2021-06-23|3639.0|0|3639.0|0|44.0|0|0.0|100
0|2021-06-24|3641.0|0|3641.0|0|44.0|0|0.0|100
0|2021-06-25|3641.0|0|3641.0|0|44.0|0|0.0|100
0|2021-06-26|3641.0|0|3641.0|0|44.0|0|0.0|100
0|2021-06-27|3641.0|0|3641.0|0|44.0|0|0.0|100
0|2021-06-28|3646.0|0|3646.0|0|44.0|0|0.0|100
0|2021-06-29|3647.0|0|3647.0|0|44.0|0|0.0|100
0|2021-06-30|3652.0|0|3652.0|0|44.0|0|0.0|100
0|2021-07-01|3654.0|0|3654.0|0|44.0|0|0.0|100
0|2021-07-02|3655.0|0|3655.0|0|44.0|0|0.0|100
0|2021-07-03|3655.0|0|3655.0|0|44.0|0|0.0|100
0|2021-07-04|3655.0|0|3655.0|0|44.0|0|0.0|100
0|2021-07-05|3660.0|0|3660.0|0|44.0|0|0.0|100
0|2021-07-06|3660.0|0|3660.0|0|44.0|0|0.0|100
0|2021-07-07|3665.0|0|3665.0|0|44.0|0|0.0|100
0|2021-07-08|3675.0|0|3675.0|0|45.0|0|0.0|100
0|2021-07-09|3683.0|0|3683.0|0|45.0|0|0.0|100
0|2021-07-10|3683.0|0|3683.0|0|45.0|0|0.0|100
0|2021-07-11|3683.0|0|3683.0|0|45.0|0|0.0|100
0|2021-07-12|3683.0|0|3693.0|0|45.0|0|0.0|100
0|2021-07-13|3697.0|0|3697.0|0|45.0|0|0.0|100
0|2021-07-14|3707.0|0|3707.0|0|45.0|0|0.0|100
0|2021-07-15|3714.0|0|3714.0|0|45.0|0|0.0|100
0|2021-07-16|3722.0|0|3722.0|0|45.0|0|0.0|100
0|2021-07-17|3722.0|0|3722.0|0|45.0|0|0.0|100
0|2021-07-18|3722.0|0|3722.0|0|45.0|0|0.0|100
0|2021-07-19|3734.0|0|3734.0|0|46.0|0|0.0|100
0|2021-07-20|3752.0|0|3752.0|0|46.0|0|0.0|100
0|2021-07-21|3758.0|0|3758.0|0|46.0|0|0.0|100
0|2021-07-22|3768.0|0|3768.0|0|46.0|0|0.0|100
0|2021-07-23|3778.0|0|3778.0|0|46.0|0|0.0|100
0|2021-07-24|3787.0|0|3787.0|0|46.0|0|0.0|100
0|2021-07-25|3792.0|0|3792.0|0|46.0|0|0.0|100
0|2021-07-26|3795.0|0|3795.0|0|46.0|0|0.0|100
0|2021-07-27|3810.0|0|3810.0|0|46.0|0|0.0|100
0|2021-07-28|3816.0|0|3816.0|0|46.0|0|0.0|100
0|2021-07-29|3836.0|0|3836.0|0|46.0|0|0.0|100
0|2021-07-30|3856.0|0|3856.0|0|46.0|0|0.0|100
0|2021-07-31|3860.0|0|3860.0|0|46.0|0|0.0|100
0|2021-08-01|3876.0|0|3876.0|0|46.0|0|0.0|100
0|2021-08-02|3885.0|0|3885.0|0|46.0|0|0.0|100
0|2021-08-03|3902.0|0|3902.0|0|46.0|0|0.0|100
0|2021-08-04|3913.0|0|3913.0|0|46.0|0|0.0|100
0|2021-08-05|3941.0|0|3941.0|0|46.0|0|0.0|100
0|2021-08-06|3954.0|0|3954.0|0|46.0|0|0.0|100
0|2021-08-07|3969.0|0|3969.0|0|46.0|0|0.0|100
0|2021-08-08|3975.0|0|3975.0|0|46.0|0|0.0|100
0|2021-08-09|3977.0|0|3977.0|0|46.0|0|0.0|100
0|2021-08-10|3996.0|0|3996.0|0|46.0|0|0.0|100
0|2021-08-11|4008.0|0|4008.0|0|46.0|0|0.0|100
0|2021-08-12|4021.0|0|4021.0|0|46.0|0|0.0|100
0|2021-08-13|4037.0|0|4037.0|0|46.0|0|0.0|100
0|2021-08-14|4046.0|0|4046.0|0|46.0|0|0.0|100
0|2021-08-15|4049.0|0|4049.0|0|47.0|0|0.0|100
0|2021-08-16|4053.0|0|4053.0|0|47.0|0|0.0|100
0|2021-08-17|4070.0|0|4070.0|0|48.0|0|0.0|100
0|2021-08-18|4084.0|0|4084.0|0|48.0|0|0.0|100
0|2021-08-19|4103.0|0|4103.0|0|48.0|0|0.0|100
0|2021-08-20|4113.0|0|4113.0|0|49.0|0|0.0|100
0|2021-08-21|4128.0|0|4128.0|0|49.0|0|0.0|100
0|2021-08-22|4138.0|0|4138.0|0|50.0|0|0.0|100
0|2021-08-23|4148.0|0|4148.0|0|50.0|0|0.0|100
0|2021-08-24|4160.0|0|4160.0|0|50.0|0|0.0|100
0|2021-08-25|4173.0|0|4173.0|0|51.0|0|0.0|100
0|2021-08-26|4195.0|0|4195.0|0|52.0|0|0.0|100
0|2021-08-27|4215.0|0|4215.0|0|52.0|0|0.0|100
0|2021-08-28|4231.0|0|4231.0|0|52.0|0|0.0|100
0|2021-08-29|4233.0|0|4233.0|0|52.0|0|0.0|100
0|2021-08-30|4240.0|0|4240.0|0|52.0|0|0.0|100
0|2021-08-31|4262.0|0|4262.0|0|52.0|0|0.0|100
0|2021-09-01|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-02|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-03|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-04|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-05|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-06|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-07|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-08|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-09|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-10|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-11|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-12|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-13|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-14|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-15|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-16|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-17|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-18|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-19|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-20|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-21|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-22|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-23|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-24|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-25|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-26|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-27|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-28|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-29|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-30|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-01|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-02|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-03|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-04|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-05|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-06|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-07|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-08|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-09|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-10|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-11|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-12|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-13|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-14|4262.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-15|4262.0|0|0.0|100|52.0|0|0.0|100
