|dates|SaltLake_Utah_UnitedStates.JHU_ConfirmedCases.data|SaltLake_Utah_UnitedStates.JHU_ConfirmedCases.missing|SaltLake_Utah_UnitedStates.NYT_ConfirmedCases.data|SaltLake_Utah_UnitedStates.NYT_ConfirmedCases.missing|SaltLake_Utah_UnitedStates.JHU_ConfirmedDeaths.data|SaltLake_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|SaltLake_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|SaltLake_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|126604.0|0|126940.0|0|652.0|0|0.0|100
0|2021-01-26|127384.0|0|127384.0|0|659.0|0|0.0|100
0|2021-01-27|127384.0|0|128020.0|0|659.0|0|0.0|100
0|2021-01-28|127384.0|0|128589.0|0|659.0|0|0.0|100
0|2021-01-29|127384.0|0|129114.0|0|674.0|0|0.0|100
0|2021-01-30|129608.0|0|129608.0|0|679.0|0|0.0|100
0|2021-01-31|130042.0|0|130042.0|0|679.0|0|0.0|100
0|2021-02-01|130275.0|0|130275.0|0|679.0|0|0.0|100
0|2021-02-02|130275.0|0|130734.0|0|689.0|0|0.0|100
0|2021-02-03|131260.0|0|131260.0|0|694.0|0|0.0|100
0|2021-02-04|131697.0|0|131697.0|0|700.0|0|0.0|100
0|2021-02-05|132130.0|0|132130.0|0|706.0|0|0.0|100
0|2021-02-06|132547.0|0|132547.0|0|707.0|0|0.0|100
0|2021-02-07|132902.0|0|132902.0|0|707.0|0|0.0|100
0|2021-02-08|132902.0|0|133103.0|0|707.0|0|0.0|100
0|2021-02-09|132902.0|0|133449.0|0|707.0|0|0.0|100
0|2021-02-10|133913.0|0|133913.0|0|713.0|0|0.0|100
0|2021-02-11|134381.0|0|134381.0|0|714.0|0|0.0|100
0|2021-02-12|134729.0|0|134729.0|0|714.0|0|0.0|100
0|2021-02-13|135052.0|0|135052.0|0|716.0|0|0.0|100
0|2021-02-14|135294.0|0|135294.0|0|716.0|0|0.0|100
0|2021-02-15|135477.0|0|135477.0|0|716.0|0|0.0|100
0|2021-02-16|135691.0|0|135691.0|0|716.0|0|0.0|100
0|2021-02-17|135998.0|0|135998.0|0|719.0|0|0.0|100
0|2021-02-18|135998.0|0|136338.0|0|719.0|0|0.0|100
0|2021-02-19|135998.0|0|136602.0|0|719.0|0|0.0|100
0|2021-02-20|135998.0|0|136873.0|0|730.0|0|0.0|100
0|2021-02-21|137117.0|0|137117.0|0|733.0|0|0.0|100
0|2021-02-22|137262.0|0|137262.0|0|733.0|0|0.0|100
0|2021-02-23|137502.0|0|137502.0|0|737.0|0|0.0|100
0|2021-02-24|137502.0|0|137794.0|0|737.0|0|0.0|100
0|2021-02-25|138058.0|0|138058.0|0|745.0|0|0.0|100
0|2021-02-26|138249.0|0|138249.0|0|745.0|0|0.0|100
0|2021-02-27|138506.0|0|138506.0|0|761.0|0|0.0|100
0|2021-02-28|138506.0|0|138696.0|0|761.0|0|0.0|100
0|2021-03-01|138773.0|0|138773.0|0|766.0|0|0.0|100
0|2021-03-02|138909.0|0|138909.0|0|768.0|0|0.0|100
0|2021-03-03|138909.0|0|139170.0|0|768.0|0|0.0|100
0|2021-03-04|138909.0|0|139390.0|0|773.0|0|0.0|100
0|2021-03-05|139170.0|0|139590.0|0|773.0|0|0.0|100
0|2021-03-06|139779.0|0|139779.0|0|773.0|0|0.0|100
0|2021-03-07|139779.0|0|139976.0|0|779.0|0|0.0|100
0|2021-03-08|140070.0|0|140070.0|0|779.0|0|0.0|100
0|2021-03-09|140070.0|0|140250.0|0|779.0|0|0.0|100
0|2021-03-10|140455.0|0|140455.0|0|785.0|0|0.0|100
0|2021-03-11|140680.0|0|140680.0|0|793.0|0|0.0|100
0|2021-03-12|140867.0|0|140867.0|0|795.0|0|0.0|100
0|2021-03-13|141033.0|0|141033.0|0|795.0|0|0.0|100
0|2021-03-14|141197.0|0|141197.0|0|796.0|0|0.0|100
0|2021-03-15|141197.0|0|141289.0|0|796.0|0|0.0|100
0|2021-03-16|141444.0|0|141444.0|0|797.0|0|0.0|100
0|2021-03-17|141680.0|0|141680.0|0|798.0|0|0.0|100
0|2021-03-18|141849.0|0|141849.0|0|800.0|0|0.0|100
0|2021-03-19|141849.0|0|142008.0|0|800.0|0|0.0|100
0|2021-03-20|142183.0|0|142183.0|0|806.0|0|0.0|100
0|2021-03-21|142318.0|0|142318.0|0|806.0|0|0.0|100
0|2021-03-22|142374.0|0|142374.0|0|806.0|0|0.0|100
0|2021-03-23|142374.0|0|142504.0|0|811.0|0|0.0|100
0|2021-03-24|142677.0|0|142677.0|0|812.0|0|0.0|100
0|2021-03-25|142677.0|0|142874.0|0|815.0|0|0.0|100
0|2021-03-26|143049.0|0|143049.0|0|815.0|0|0.0|100
0|2021-03-27|143233.0|0|143233.0|0|815.0|0|0.0|100
0|2021-03-28|143399.0|0|143399.0|0|815.0|0|0.0|100
0|2021-03-29|143480.0|0|143480.0|0|819.0|0|0.0|100
0|2021-03-30|143480.0|0|143610.0|0|819.0|0|0.0|100
0|2021-03-31|143774.0|0|143774.0|0|823.0|0|0.0|100
0|2021-04-01|143938.0|0|143938.0|0|824.0|0|0.0|100
0|2021-04-02|144097.0|0|144097.0|0|824.0|0|0.0|100
0|2021-04-03|144244.0|0|144244.0|0|824.0|0|0.0|100
0|2021-04-04|144361.0|0|144361.0|0|824.0|0|0.0|100
0|2021-04-05|144361.0|0|144443.0|0|826.0|0|0.0|100
0|2021-04-06|144361.0|0|144546.0|0|827.0|0|0.0|100
0|2021-04-07|144730.0|0|144730.0|0|828.0|0|0.0|100
0|2021-04-08|144873.0|0|144873.0|0|830.0|0|0.0|100
0|2021-04-09|144873.0|0|145036.0|0|834.0|0|0.0|100
0|2021-04-10|145193.0|0|145193.0|0|835.0|0|0.0|100
0|2021-04-11|145318.0|0|145318.0|0|835.0|0|0.0|100
0|2021-04-12|145390.0|0|145390.0|0|835.0|0|0.0|100
0|2021-04-13|145484.0|0|145484.0|0|836.0|0|0.0|100
0|2021-04-14|145662.0|0|145662.0|0|836.0|0|0.0|100
0|2021-04-15|145800.0|0|145800.0|0|837.0|0|0.0|100
0|2021-04-16|145950.0|0|145950.0|0|838.0|0|0.0|100
0|2021-04-17|146100.0|0|146100.0|0|838.0|0|0.0|100
0|2021-04-18|146205.0|0|146205.0|0|838.0|0|0.0|100
0|2021-04-19|146295.0|0|146295.0|0|838.0|0|0.0|100
0|2021-04-20|146295.0|0|146421.0|0|839.0|0|0.0|100
0|2021-04-21|146295.0|0|146621.0|0|839.0|0|0.0|100
0|2021-04-22|146773.0|0|146773.0|0|839.0|0|0.0|100
0|2021-04-23|146891.0|0|147074.0|0|839.0|0|0.0|100
0|2021-04-24|147083.0|0|147083.0|0|840.0|0|0.0|100
0|2021-04-25|147212.0|0|147212.0|0|840.0|0|0.0|100
0|2021-04-26|147212.0|0|147313.0|0|842.0|0|0.0|100
0|2021-04-27|147430.0|0|147430.0|0|843.0|0|0.0|100
0|2021-04-28|147650.0|0|147650.0|0|843.0|0|0.0|100
0|2021-04-29|147821.0|0|147821.0|0|843.0|0|0.0|100
0|2021-04-30|147949.0|0|147949.0|0|847.0|0|0.0|100
0|2021-05-01|148119.0|0|148119.0|0|848.0|0|0.0|100
0|2021-05-02|148226.0|0|148226.0|0|848.0|0|0.0|100
0|2021-05-03|148320.0|0|148320.0|0|848.0|0|0.0|100
0|2021-05-04|148411.0|0|148411.0|0|854.0|0|0.0|100
0|2021-05-05|148580.0|0|148580.0|0|854.0|0|0.0|100
0|2021-05-06|148715.0|0|148715.0|0|854.0|0|0.0|100
0|2021-05-07|148830.0|0|148830.0|0|856.0|0|0.0|100
0|2021-05-08|148980.0|0|148980.0|0|856.0|0|0.0|100
0|2021-05-09|149081.0|0|149081.0|0|856.0|0|0.0|100
0|2021-05-10|149081.0|0|149164.0|0|857.0|0|0.0|100
0|2021-05-11|149226.0|0|149226.0|0|861.0|0|0.0|100
0|2021-05-12|149379.0|0|149379.0|0|861.0|0|0.0|100
0|2021-05-13|149379.0|0|149509.0|0|871.0|0|0.0|100
0|2021-05-14|149607.0|0|149607.0|0|871.0|0|0.0|100
0|2021-05-15|149607.0|0|149710.0|0|872.0|0|0.0|100
0|2021-05-16|149789.0|0|149789.0|0|872.0|0|0.0|100
0|2021-05-17|149840.0|0|149840.0|0|872.0|0|0.0|100
0|2021-05-18|149840.0|0|149935.0|0|876.0|0|0.0|100
0|2021-05-19|150046.0|0|150046.0|0|877.0|0|0.0|100
0|2021-05-20|150131.0|0|150131.0|0|877.0|0|0.0|100
0|2021-05-21|150226.0|0|150226.0|0|877.0|0|0.0|100
0|2021-05-22|150319.0|0|150319.0|0|886.0|0|0.0|100
0|2021-05-23|150409.0|0|150409.0|0|886.0|0|0.0|100
0|2021-05-24|150465.0|0|150465.0|0|886.0|0|0.0|100
0|2021-05-25|150523.0|0|150523.0|0|886.0|0|0.0|100
0|2021-05-26|150591.0|0|150591.0|0|886.0|0|0.0|100
0|2021-05-27|150591.0|0|150698.0|0|887.0|0|0.0|100
0|2021-05-28|150795.0|0|150795.0|0|887.0|0|0.0|100
0|2021-05-29|150795.0|0|150858.0|0|890.0|0|0.0|100
0|2021-05-30|150922.0|0|150922.0|0|890.0|0|0.0|100
0|2021-05-31|150965.0|0|150965.0|0|890.0|0|0.0|100
0|2021-06-01|150965.0|0|151004.0|0|891.0|0|0.0|100
0|2021-06-02|150965.0|0|151080.0|0|892.0|0|0.0|100
0|2021-06-03|151182.0|0|151182.0|0|892.0|0|0.0|100
0|2021-06-04|151281.0|0|151281.0|0|893.0|0|0.0|100
0|2021-06-05|151356.0|0|151356.0|0|893.0|0|0.0|100
0|2021-06-06|151425.0|0|151425.0|0|893.0|0|0.0|100
0|2021-06-07|151477.0|0|151477.0|0|893.0|0|0.0|100
0|2021-06-08|151550.0|0|151550.0|0|893.0|0|0.0|100
0|2021-06-09|151663.0|0|151663.0|0|895.0|0|0.0|100
0|2021-06-10|151757.0|0|151757.0|0|895.0|0|0.0|100
0|2021-06-11|151841.0|0|151841.0|0|895.0|0|0.0|100
0|2021-06-12|151929.0|0|151929.0|0|896.0|0|0.0|100
0|2021-06-13|151991.0|0|151991.0|0|896.0|0|0.0|100
0|2021-06-14|152051.0|0|152051.0|0|896.0|0|0.0|100
0|2021-06-15|152121.0|0|152121.0|0|896.0|0|0.0|100
0|2021-06-16|152121.0|0|152259.0|0|896.0|0|0.0|100
0|2021-06-17|152389.0|0|152389.0|0|896.0|0|0.0|100
0|2021-06-18|152389.0|0|152508.0|0|895.0|0|0.0|100
0|2021-06-19|152610.0|0|152610.0|0|896.0|0|0.0|100
0|2021-06-20|152699.0|0|152699.0|0|896.0|0|0.0|100
0|2021-06-21|152736.0|0|152736.0|0|896.0|0|0.0|100
0|2021-06-22|152828.0|0|152828.0|0|896.0|0|0.0|100
0|2021-06-23|153003.0|0|153003.0|0|897.0|0|0.0|100
0|2021-06-24|153137.0|0|153137.0|0|897.0|0|0.0|100
0|2021-06-25|153229.0|0|153229.0|0|906.0|0|0.0|100
0|2021-06-26|153320.0|0|153320.0|0|908.0|0|0.0|100
0|2021-06-27|153404.0|0|153404.0|0|911.0|0|0.0|100
0|2021-06-28|153471.0|0|153471.0|0|912.0|0|0.0|100
0|2021-06-29|153471.0|0|153590.0|0|913.0|0|0.0|100
0|2021-06-30|153773.0|0|153773.0|0|915.0|0|0.0|100
0|2021-07-01|153949.0|0|153949.0|0|915.0|0|0.0|100
0|2021-07-02|153949.0|0|154070.0|0|918.0|0|0.0|100
0|2021-07-03|154070.0|0|154070.0|0|918.0|0|0.0|100
0|2021-07-04|154070.0|0|154070.0|0|918.0|0|0.0|100
0|2021-07-05|154070.0|0|154070.0|0|918.0|0|0.0|100
0|2021-07-06|154070.0|0|154406.0|0|919.0|0|0.0|100
0|2021-07-07|154542.0|0|154542.0|0|919.0|0|0.0|100
0|2021-07-08|154761.0|0|154761.0|0|921.0|0|0.0|100
0|2021-07-09|154956.0|0|154956.0|0|920.0|0|0.0|100
0|2021-07-10|154956.0|0|154956.0|0|920.0|0|0.0|100
0|2021-07-11|154956.0|0|154956.0|0|920.0|0|0.0|100
0|2021-07-12|155449.0|0|155449.0|0|920.0|0|0.0|100
0|2021-07-13|155588.0|0|155588.0|0|922.0|0|0.0|100
0|2021-07-14|155787.0|0|155787.0|0|923.0|0|0.0|100
0|2021-07-15|155969.0|0|155969.0|0|925.0|0|0.0|100
0|2021-07-16|156182.0|0|156182.0|0|926.0|0|0.0|100
0|2021-07-17|156182.0|0|156182.0|0|926.0|0|0.0|100
0|2021-07-18|156182.0|0|156182.0|0|926.0|0|0.0|100
0|2021-07-19|156706.0|0|156706.0|0|927.0|0|0.0|100
0|2021-07-20|156875.0|0|156875.0|0|928.0|0|0.0|100
0|2021-07-21|157126.0|0|157126.0|0|930.0|0|0.0|100
0|2021-07-22|157373.0|0|157373.0|0|931.0|0|0.0|100
0|2021-07-23|157373.0|0|157373.0|0|931.0|0|0.0|100
0|2021-07-24|157373.0|0|157373.0|0|931.0|0|0.0|100
0|2021-07-25|157373.0|0|157373.0|0|931.0|0|0.0|100
0|2021-07-26|158089.0|0|158089.0|0|933.0|0|0.0|100
0|2021-07-27|158303.0|0|158303.0|0|936.0|0|0.0|100
0|2021-07-28|158578.0|0|158578.0|0|938.0|0|0.0|100
0|2021-07-29|158934.0|0|158934.0|0|940.0|0|0.0|100
0|2021-07-30|159377.0|0|159377.0|0|941.0|0|0.0|100
0|2021-07-31|159377.0|0|159377.0|0|941.0|0|0.0|100
0|2021-08-01|159377.0|0|159377.0|0|941.0|0|0.0|100
0|2021-08-02|160152.0|0|160152.0|0|946.0|0|0.0|100
0|2021-08-03|160401.0|0|160401.0|0|946.0|0|0.0|100
0|2021-08-04|160782.0|0|160782.0|0|948.0|0|0.0|100
0|2021-08-05|161151.0|0|161151.0|0|950.0|0|0.0|100
0|2021-08-06|161432.0|0|161432.0|0|952.0|0|0.0|100
0|2021-08-07|161432.0|0|161432.0|0|952.0|0|0.0|100
0|2021-08-08|161432.0|0|161432.0|0|952.0|0|0.0|100
0|2021-08-09|162057.0|0|162057.0|0|955.0|0|0.0|100
0|2021-08-10|162281.0|0|162281.0|0|959.0|0|0.0|100
0|2021-08-11|162645.0|0|162645.0|0|963.0|0|0.0|100
0|2021-08-12|163072.0|0|163072.0|0|963.0|0|0.0|100
0|2021-08-13|163422.0|0|163422.0|0|964.0|0|0.0|100
0|2021-08-14|163422.0|0|163422.0|0|964.0|0|0.0|100
0|2021-08-15|163422.0|0|163422.0|0|964.0|0|0.0|100
0|2021-08-16|164196.0|0|164196.0|0|968.0|0|0.0|100
0|2021-08-17|164521.0|0|164521.0|0|968.0|0|0.0|100
0|2021-08-18|165026.0|0|165026.0|0|973.0|0|0.0|100
0|2021-08-19|165451.0|0|165451.0|0|978.0|0|0.0|100
0|2021-08-20|165803.0|0|165803.0|0|981.0|0|0.0|100
0|2021-08-21|165803.0|0|165803.0|0|981.0|0|0.0|100
0|2021-08-22|165803.0|0|165803.0|0|981.0|0|0.0|100
0|2021-08-23|166777.0|0|166777.0|0|982.0|0|0.0|100
0|2021-08-24|167231.0|0|167231.0|0|985.0|0|0.0|100
0|2021-08-25|167777.0|0|167777.0|0|988.0|0|0.0|100
0|2021-08-26|168254.0|0|168254.0|0|989.0|0|0.0|100
0|2021-08-27|168753.0|0|168753.0|0|991.0|0|0.0|100
0|2021-08-28|168753.0|0|168753.0|0|991.0|0|0.0|100
0|2021-08-29|168753.0|0|168753.0|0|991.0|0|0.0|100
0|2021-08-30|169841.0|0|169841.0|0|993.0|0|0.0|100
0|2021-08-31|170219.0|0|170219.0|0|997.0|0|0.0|100
0|2021-09-01|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-02|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-03|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-04|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-05|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-06|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-07|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-08|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-09|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-10|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-11|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-12|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-13|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-14|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-15|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-16|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-17|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-18|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-19|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-20|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-21|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-22|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-23|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-24|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-25|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-26|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-27|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-28|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-29|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-09-30|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-10-01|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-10-02|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-10-03|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-10-04|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-10-05|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-10-06|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-10-07|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-10-08|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-10-09|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-10-10|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-10-11|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-10-12|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-10-13|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-10-14|170219.0|0|0.0|100|997.0|0|0.0|100
0|2021-10-15|170219.0|0|0.0|100|997.0|0|0.0|100
