|dates|Baldwin_Alabama_UnitedStates.JHU_ConfirmedCases.data|Baldwin_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Baldwin_Alabama_UnitedStates.NYT_ConfirmedCases.data|Baldwin_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Baldwin_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Baldwin_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Baldwin_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Baldwin_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|17922.0|0|17922.0|0|224.0|0|0.0|100
0|2021-01-30|17922.0|0|17922.0|0|224.0|0|0.0|100
0|2021-01-31|18126.0|0|18126.0|0|224.0|0|0.0|100
0|2021-02-01|18211.0|0|18211.0|0|224.0|0|0.0|100
0|2021-02-02|18344.0|0|18344.0|0|228.0|0|0.0|100
0|2021-02-03|18418.0|0|18418.0|0|228.0|0|0.0|100
0|2021-02-04|18494.0|0|18494.0|0|233.0|0|0.0|100
0|2021-02-05|18568.0|0|18568.0|0|234.0|0|0.0|100
0|2021-02-06|18668.0|0|18668.0|0|227.0|0|0.0|100
0|2021-02-07|18723.0|0|18723.0|0|227.0|0|0.0|100
0|2021-02-08|18763.0|0|18763.0|0|227.0|0|0.0|100
0|2021-02-09|18824.0|0|18824.0|0|228.0|0|0.0|100
0|2021-02-10|18888.0|0|18888.0|0|239.0|0|0.0|100
0|2021-02-11|18960.0|0|18960.0|0|240.0|0|0.0|100
0|2021-02-12|18994.0|0|18994.0|0|251.0|0|0.0|100
0|2021-02-13|19051.0|0|19051.0|0|252.0|0|0.0|100
0|2021-02-14|19105.0|0|19105.0|0|252.0|0|0.0|100
0|2021-02-15|19136.0|0|19136.0|0|252.0|0|0.0|100
0|2021-02-16|19176.0|0|19176.0|0|253.0|0|0.0|100
0|2021-02-17|19267.0|0|19267.0|0|253.0|0|0.0|100
0|2021-02-18|19324.0|0|19324.0|0|254.0|0|0.0|100
0|2021-02-19|19361.0|0|19361.0|0|262.0|0|0.0|100
0|2021-02-20|19392.0|0|19392.0|0|262.0|0|0.0|100
0|2021-02-21|19433.0|0|19433.0|0|262.0|0|0.0|100
0|2021-02-22|19461.0|0|19461.0|0|262.0|0|0.0|100
0|2021-02-23|19554.0|0|19554.0|0|262.0|0|0.0|100
0|2021-02-24|19635.0|0|19635.0|0|272.0|0|0.0|100
0|2021-02-25|19635.0|0|19670.0|0|272.0|0|0.0|100
0|2021-02-26|19698.0|0|19698.0|0|277.0|0|0.0|100
0|2021-02-27|19714.0|0|19714.0|0|277.0|0|0.0|100
0|2021-02-28|19732.0|0|19732.0|0|277.0|0|0.0|100
0|2021-03-01|19758.0|0|19758.0|0|277.0|0|0.0|100
0|2021-03-02|19758.0|0|19790.0|0|277.0|0|0.0|100
0|2021-03-03|19856.0|0|19856.0|0|285.0|0|0.0|100
0|2021-03-04|19873.0|0|19873.0|0|289.0|0|0.0|100
0|2021-03-05|19890.0|0|19890.0|0|289.0|0|0.0|100
0|2021-03-06|19915.0|0|19915.0|0|289.0|0|0.0|100
0|2021-03-07|19915.0|0|19935.0|0|289.0|0|0.0|100
0|2021-03-08|19942.0|0|19942.0|0|289.0|0|0.0|100
0|2021-03-09|19962.0|0|19962.0|0|290.0|0|0.0|100
0|2021-03-10|19962.0|0|20012.0|0|290.0|0|0.0|100
0|2021-03-11|19962.0|0|20044.0|0|290.0|0|0.0|100
0|2021-03-12|19962.0|0|20072.0|0|290.0|0|0.0|100
0|2021-03-13|19962.0|0|20091.0|0|290.0|0|0.0|100
0|2021-03-14|20103.0|0|20103.0|0|294.0|0|0.0|100
0|2021-03-15|20103.0|0|20210.0|0|294.0|0|0.0|100
0|2021-03-16|20227.0|0|20227.0|0|294.0|0|0.0|100
0|2021-03-17|20263.0|0|20263.0|0|294.0|0|0.0|100
0|2021-03-18|20287.0|0|20287.0|0|296.0|0|0.0|100
0|2021-03-19|20317.0|0|20317.0|0|296.0|0|0.0|100
0|2021-03-20|20329.0|0|20329.0|0|296.0|0|0.0|100
0|2021-03-21|20347.0|0|20347.0|0|296.0|0|0.0|100
0|2021-03-22|20361.0|0|20361.0|0|296.0|0|0.0|100
0|2021-03-23|20354.0|0|20354.0|0|297.0|0|0.0|100
0|2021-03-24|20395.0|0|20395.0|0|300.0|0|0.0|100
0|2021-03-25|20417.0|0|20417.0|0|300.0|0|0.0|100
0|2021-03-26|20423.0|0|20423.0|0|301.0|0|0.0|100
0|2021-03-27|20453.0|0|20453.0|0|301.0|0|0.0|100
0|2021-03-28|20473.0|0|20473.0|0|301.0|0|0.0|100
0|2021-03-29|20487.0|0|20487.0|0|301.0|0|0.0|100
0|2021-03-30|20492.0|0|20492.0|0|301.0|0|0.0|100
0|2021-03-31|20505.0|0|20505.0|0|301.0|0|0.0|100
0|2021-04-01|20523.0|0|20523.0|0|301.0|0|0.0|100
0|2021-04-02|20523.0|0|20519.0|0|301.0|0|0.0|100
0|2021-04-03|20526.0|0|20526.0|0|301.0|0|0.0|100
0|2021-04-04|20541.0|0|20541.0|0|301.0|0|0.0|100
0|2021-04-05|20542.0|0|20542.0|0|301.0|0|0.0|100
0|2021-04-06|20551.0|0|20551.0|0|301.0|0|0.0|100
0|2021-04-07|20573.0|0|20573.0|0|301.0|0|0.0|100
0|2021-04-08|20588.0|0|20588.0|0|300.0|0|0.0|100
0|2021-04-09|20600.0|0|20600.0|0|300.0|0|0.0|100
0|2021-04-10|20617.0|0|20617.0|0|300.0|0|0.0|100
0|2021-04-11|20631.0|0|20631.0|0|300.0|0|0.0|100
0|2021-04-12|20638.0|0|20638.0|0|300.0|0|0.0|100
0|2021-04-13|20652.0|0|20652.0|0|300.0|0|0.0|100
0|2021-04-14|20670.0|0|20670.0|0|300.0|0|0.0|100
0|2021-04-15|20674.0|0|20674.0|0|302.0|0|0.0|100
0|2021-04-16|20701.0|0|20701.0|0|302.0|0|0.0|100
0|2021-04-17|20714.0|0|20714.0|0|302.0|0|0.0|100
0|2021-04-18|20723.0|0|20723.0|0|302.0|0|0.0|100
0|2021-04-19|20730.0|0|20730.0|0|302.0|0|0.0|100
0|2021-04-20|20730.0|0|20764.0|0|302.0|0|0.0|100
0|2021-04-21|20787.0|0|20787.0|0|302.0|0|0.0|100
0|2021-04-22|20815.0|0|20815.0|0|303.0|0|0.0|100
0|2021-04-23|20833.0|0|20833.0|0|303.0|0|0.0|100
0|2021-04-24|20838.0|0|20838.0|0|305.0|0|0.0|100
0|2021-04-25|20847.0|0|20847.0|0|305.0|0|0.0|100
0|2021-04-26|20863.0|0|20863.0|0|305.0|0|0.0|100
0|2021-04-27|20875.0|0|20875.0|0|305.0|0|0.0|100
0|2021-04-28|20897.0|0|20897.0|0|305.0|0|0.0|100
0|2021-04-29|20921.0|0|20921.0|0|305.0|0|0.0|100
0|2021-04-30|20941.0|0|20941.0|0|305.0|0|0.0|100
0|2021-05-01|20966.0|0|20966.0|0|306.0|0|0.0|100
0|2021-05-02|20983.0|0|20983.0|0|306.0|0|0.0|100
0|2021-05-03|20993.0|0|20993.0|0|306.0|0|0.0|100
0|2021-05-04|20993.0|0|20993.0|0|306.0|0|0.0|100
0|2021-05-05|21035.0|0|21035.0|0|307.0|0|0.0|100
0|2021-05-06|21093.0|0|21093.0|0|307.0|0|0.0|100
0|2021-05-07|21107.0|0|21107.0|0|307.0|0|0.0|100
0|2021-05-08|21123.0|0|21123.0|0|308.0|0|0.0|100
0|2021-05-09|21131.0|0|21131.0|0|308.0|0|0.0|100
0|2021-05-10|21135.0|0|21135.0|0|308.0|0|0.0|100
0|2021-05-11|21154.0|0|21154.0|0|308.0|0|0.0|100
0|2021-05-12|21170.0|0|21170.0|0|309.0|0|0.0|100
0|2021-05-13|21191.0|0|21191.0|0|309.0|0|0.0|100
0|2021-05-14|21290.0|0|21290.0|0|309.0|0|0.0|100
0|2021-05-15|21392.0|0|21392.0|0|310.0|0|0.0|100
0|2021-05-16|21411.0|0|21411.0|0|310.0|0|0.0|100
0|2021-05-17|21422.0|0|21422.0|0|310.0|0|0.0|100
0|2021-05-18|21444.0|0|21444.0|0|310.0|0|0.0|100
0|2021-05-19|21467.0|0|21467.0|0|310.0|0|0.0|100
0|2021-05-20|21489.0|0|21489.0|0|310.0|0|0.0|100
0|2021-05-21|21511.0|0|21511.0|0|310.0|0|0.0|100
0|2021-05-22|21535.0|0|21535.0|0|310.0|0|0.0|100
0|2021-05-23|21546.0|0|21546.0|0|310.0|0|0.0|100
0|2021-05-24|21554.0|0|21554.0|0|310.0|0|0.0|100
0|2021-05-25|21578.0|0|21578.0|0|310.0|0|0.0|100
0|2021-05-26|21593.0|0|21593.0|0|310.0|0|0.0|100
0|2021-05-27|21606.0|0|21606.0|0|310.0|0|0.0|100
0|2021-05-28|21620.0|0|21620.0|0|311.0|0|0.0|100
0|2021-05-29|21620.0|0|21620.0|0|311.0|0|0.0|100
0|2021-05-30|21620.0|0|21620.0|0|311.0|0|0.0|100
0|2021-05-31|21620.0|0|21620.0|0|311.0|0|0.0|100
0|2021-06-01|21661.0|0|21661.0|0|311.0|0|0.0|100
0|2021-06-02|21674.0|0|21674.0|0|311.0|0|0.0|100
0|2021-06-03|21684.0|0|21684.0|0|311.0|0|0.0|100
0|2021-06-04|21698.0|0|21698.0|0|312.0|0|0.0|100
0|2021-06-05|21698.0|0|21698.0|0|312.0|0|0.0|100
0|2021-06-06|21698.0|0|21698.0|0|312.0|0|0.0|100
0|2021-06-07|21724.0|0|21724.0|0|312.0|0|0.0|100
0|2021-06-08|21744.0|0|21744.0|0|312.0|0|0.0|100
0|2021-06-09|21755.0|0|21755.0|0|313.0|0|0.0|100
0|2021-06-10|21765.0|0|21765.0|0|313.0|0|0.0|100
0|2021-06-11|21774.0|0|21774.0|0|313.0|0|0.0|100
0|2021-06-12|21774.0|0|21774.0|0|313.0|0|0.0|100
0|2021-06-13|21774.0|0|21774.0|0|313.0|0|0.0|100
0|2021-06-14|21805.0|0|21805.0|0|313.0|0|0.0|100
0|2021-06-15|21833.0|0|21833.0|0|313.0|0|0.0|100
0|2021-06-16|21833.0|0|21839.0|0|313.0|0|0.0|100
0|2021-06-17|21839.0|0|21839.0|0|313.0|0|0.0|100
0|2021-06-18|21868.0|0|21868.0|0|314.0|0|0.0|100
0|2021-06-19|21868.0|0|21868.0|0|314.0|0|0.0|100
0|2021-06-20|21868.0|0|21868.0|0|314.0|0|0.0|100
0|2021-06-21|21901.0|0|21901.0|0|314.0|0|0.0|100
0|2021-06-22|21901.0|0|21901.0|0|314.0|0|0.0|100
0|2021-06-23|21921.0|0|21921.0|0|314.0|0|0.0|100
0|2021-06-24|21921.0|0|21921.0|0|314.0|0|0.0|100
0|2021-06-25|21945.0|0|21945.0|0|314.0|0|0.0|100
0|2021-06-26|21945.0|0|21945.0|0|314.0|0|0.0|100
0|2021-06-27|21945.0|0|21945.0|0|314.0|0|0.0|100
0|2021-06-28|21985.0|0|21985.0|0|314.0|0|0.0|100
0|2021-06-29|21985.0|0|21985.0|0|314.0|0|0.0|100
0|2021-06-30|22027.0|0|22027.0|0|315.0|0|0.0|100
0|2021-07-01|22027.0|0|22027.0|0|315.0|0|0.0|100
0|2021-07-02|22043.0|0|22043.0|0|315.0|0|0.0|100
0|2021-07-03|22043.0|0|22043.0|0|315.0|0|0.0|100
0|2021-07-04|22043.0|0|22043.0|0|315.0|0|0.0|100
0|2021-07-05|22043.0|0|22043.0|0|315.0|0|0.0|100
0|2021-07-06|22043.0|0|22043.0|0|315.0|0|0.0|100
0|2021-07-07|22154.0|0|22154.0|0|316.0|0|0.0|100
0|2021-07-08|22154.0|0|22154.0|0|316.0|0|0.0|100
0|2021-07-09|22220.0|0|22220.0|0|316.0|0|0.0|100
0|2021-07-10|22267.0|0|22267.0|0|318.0|0|0.0|100
0|2021-07-11|22267.0|0|22267.0|0|318.0|0|0.0|100
0|2021-07-12|22337.0|0|22337.0|0|318.0|0|0.0|100
0|2021-07-13|22337.0|0|22337.0|0|318.0|0|0.0|100
0|2021-07-14|22464.0|0|22464.0|0|321.0|0|0.0|100
0|2021-07-15|22556.0|0|22556.0|0|323.0|0|0.0|100
0|2021-07-16|22642.0|0|22642.0|0|323.0|0|0.0|100
0|2021-07-17|22642.0|0|22734.0|0|323.0|0|0.0|100
0|2021-07-18|22802.0|0|22802.0|0|323.0|0|0.0|100
0|2021-07-19|22876.0|0|22876.0|0|323.0|0|0.0|100
0|2021-07-20|23032.0|0|23032.0|0|324.0|0|0.0|100
0|2021-07-21|23184.0|0|23184.0|0|324.0|0|0.0|100
0|2021-07-22|23319.0|0|23319.0|0|324.0|0|0.0|100
0|2021-07-23|23487.0|0|23487.0|0|324.0|0|0.0|100
0|2021-07-24|23668.0|0|23668.0|0|325.0|0|0.0|100
0|2021-07-25|23810.0|0|23810.0|0|325.0|0|0.0|100
0|2021-07-26|23922.0|0|23922.0|0|325.0|0|0.0|100
0|2021-07-27|24213.0|0|24213.0|0|326.0|0|0.0|100
0|2021-07-28|24499.0|0|24499.0|0|328.0|0|0.0|100
0|2021-07-29|24499.0|0|24747.0|0|328.0|0|0.0|100
0|2021-07-30|24499.0|0|24747.0|0|328.0|0|0.0|100
0|2021-07-31|25207.0|0|25207.0|0|329.0|0|0.0|100
0|2021-08-01|25399.0|0|25399.0|0|329.0|0|0.0|100
0|2021-08-02|25567.0|0|25567.0|0|329.0|0|0.0|100
0|2021-08-03|25860.0|0|25860.0|0|329.0|0|0.0|100
0|2021-08-04|26175.0|0|26175.0|0|329.0|0|0.0|100
0|2021-08-05|26472.0|0|26472.0|0|330.0|0|0.0|100
0|2021-08-06|26822.0|0|26822.0|0|330.0|0|0.0|100
0|2021-08-07|27098.0|0|27098.0|0|330.0|0|0.0|100
0|2021-08-08|27098.0|0|27098.0|0|330.0|0|0.0|100
0|2021-08-09|27477.0|0|27477.0|0|330.0|0|0.0|100
0|2021-08-10|27736.0|0|27736.0|0|332.0|0|0.0|100
0|2021-08-11|28020.0|0|28020.0|0|338.0|0|0.0|100
0|2021-08-12|28358.0|0|28358.0|0|342.0|0|0.0|100
0|2021-08-13|28629.0|0|28629.0|0|344.0|0|0.0|100
0|2021-08-14|28629.0|0|28629.0|0|344.0|0|0.0|100
0|2021-08-15|29094.0|0|29094.0|0|347.0|0|0.0|100
0|2021-08-16|29234.0|0|29234.0|0|347.0|0|0.0|100
0|2021-08-17|29465.0|0|29465.0|0|350.0|0|0.0|100
0|2021-08-18|29836.0|0|29836.0|0|352.0|0|0.0|100
0|2021-08-19|30106.0|0|30106.0|0|355.0|0|0.0|100
0|2021-08-20|30484.0|0|30484.0|0|358.0|0|0.0|100
0|2021-08-21|30939.0|0|30939.0|0|364.0|0|0.0|100
0|2021-08-22|31176.0|0|31176.0|0|364.0|0|0.0|100
0|2021-08-23|31313.0|0|31313.0|0|364.0|0|0.0|100
0|2021-08-24|31313.0|0|31313.0|0|364.0|0|0.0|100
0|2021-08-25|31313.0|0|31313.0|0|364.0|0|0.0|100
0|2021-08-26|31878.0|0|31878.0|0|369.0|0|0.0|100
0|2021-08-27|32054.0|0|32054.0|0|377.0|0|0.0|100
0|2021-08-28|32511.0|0|32511.0|0|381.0|0|0.0|100
0|2021-08-29|32671.0|0|32671.0|0|381.0|0|0.0|100
0|2021-08-30|32783.0|0|32783.0|0|381.0|0|0.0|100
0|2021-08-31|33090.0|0|33090.0|0|385.0|0|0.0|100
0|2021-09-01|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-02|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-03|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-04|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-05|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-06|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-07|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-08|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-09|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-10|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-11|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-12|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-13|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-14|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-15|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-16|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-17|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-18|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-19|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-20|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-21|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-22|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-23|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-24|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-25|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-26|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-27|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-28|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-29|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-09-30|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-10-01|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-10-02|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-10-03|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-10-04|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-10-05|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-10-06|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-10-07|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-10-08|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-10-09|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-10-10|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-10-11|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-10-12|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-10-13|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-10-14|33090.0|0|0.0|100|385.0|0|0.0|100
0|2021-10-15|33090.0|0|0.0|100|385.0|0|0.0|100
