|dates|St.Bernard_Louisiana_UnitedStates.JHU_ConfirmedCases.data|St.Bernard_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|St.Bernard_Louisiana_UnitedStates.NYT_ConfirmedCases.data|St.Bernard_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|St.Bernard_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|St.Bernard_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|St.Bernard_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|St.Bernard_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|3226.0|0|3226.0|0|45.0|0|0.0|100
0|2021-01-31|3270.0|0|3270.0|0|45.0|0|0.0|100
0|2021-02-01|3270.0|0|3282.0|0|45.0|0|0.0|100
0|2021-02-02|3270.0|0|3312.0|0|45.0|0|0.0|100
0|2021-02-03|3332.0|0|3332.0|0|46.0|0|0.0|100
0|2021-02-04|3332.0|0|3349.0|0|46.0|0|0.0|100
0|2021-02-05|3360.0|0|3360.0|0|46.0|0|0.0|100
0|2021-02-06|3360.0|0|3360.0|0|46.0|0|0.0|100
0|2021-02-07|3394.0|0|3394.0|0|46.0|0|0.0|100
0|2021-02-08|3394.0|0|3408.0|0|46.0|0|0.0|100
0|2021-02-09|3431.0|0|3431.0|0|46.0|0|0.0|100
0|2021-02-10|3431.0|0|3441.0|0|46.0|0|0.0|100
0|2021-02-11|3431.0|0|3486.0|0|46.0|0|0.0|100
0|2021-02-12|3431.0|0|3506.0|0|46.0|0|0.0|100
0|2021-02-13|3506.0|0|3506.0|0|46.0|0|0.0|100
0|2021-02-14|3524.0|0|3524.0|0|46.0|0|0.0|100
0|2021-02-15|3532.0|0|3532.0|0|46.0|0|0.0|100
0|2021-02-16|3532.0|0|3532.0|0|46.0|0|0.0|100
0|2021-02-17|3552.0|0|3552.0|0|46.0|0|0.0|100
0|2021-02-18|3564.0|0|3564.0|0|46.0|0|0.0|100
0|2021-02-19|3564.0|0|3571.0|0|46.0|0|0.0|100
0|2021-02-20|3564.0|0|3571.0|0|46.0|0|0.0|100
0|2021-02-21|3628.0|0|3628.0|0|46.0|0|0.0|100
0|2021-02-22|3642.0|0|3642.0|0|46.0|0|0.0|100
0|2021-02-23|3657.0|0|3657.0|0|46.0|0|0.0|100
0|2021-02-24|3678.0|0|3678.0|0|46.0|0|0.0|100
0|2021-02-25|3695.0|0|3695.0|0|46.0|0|0.0|100
0|2021-02-26|3704.0|0|3704.0|0|46.0|0|0.0|100
0|2021-02-27|3704.0|0|3704.0|0|46.0|0|0.0|100
0|2021-02-28|3738.0|0|3738.0|0|46.0|0|0.0|100
0|2021-03-01|3738.0|0|3742.0|0|46.0|0|0.0|100
0|2021-03-02|3738.0|0|3758.0|0|46.0|0|0.0|100
0|2021-03-03|3768.0|0|3768.0|0|46.0|0|0.0|100
0|2021-03-04|3768.0|0|3779.0|0|46.0|0|0.0|100
0|2021-03-05|3783.0|0|3783.0|0|46.0|0|0.0|100
0|2021-03-06|3783.0|0|3783.0|0|46.0|0|0.0|100
0|2021-03-07|3783.0|0|3794.0|0|46.0|0|0.0|100
0|2021-03-08|3799.0|0|3799.0|0|46.0|0|0.0|100
0|2021-03-09|3799.0|0|3815.0|0|46.0|0|0.0|100
0|2021-03-10|3799.0|0|3825.0|0|46.0|0|0.0|100
0|2021-03-11|3799.0|0|3828.0|0|46.0|0|0.0|100
0|2021-03-12|3799.0|0|3837.0|0|46.0|0|0.0|100
0|2021-03-13|3799.0|0|3837.0|0|46.0|0|0.0|100
0|2021-03-14|3799.0|0|3856.0|0|46.0|0|0.0|100
0|2021-03-15|3799.0|0|3857.0|0|46.0|0|0.0|100
0|2021-03-16|3872.0|0|3872.0|0|48.0|0|0.0|100
0|2021-03-17|3874.0|0|3874.0|0|48.0|0|0.0|100
0|2021-03-18|3874.0|0|3879.0|0|48.0|0|0.0|100
0|2021-03-19|3886.0|0|3886.0|0|48.0|0|0.0|100
0|2021-03-20|3886.0|0|3886.0|0|48.0|0|0.0|100
0|2021-03-21|3886.0|0|3886.0|0|48.0|0|0.0|100
0|2021-03-22|3895.0|0|3895.0|0|48.0|0|0.0|100
0|2021-03-23|3901.0|0|3901.0|0|48.0|0|0.0|100
0|2021-03-24|3912.0|0|3912.0|0|48.0|0|0.0|100
0|2021-03-25|3916.0|0|3916.0|0|48.0|0|0.0|100
0|2021-03-26|3916.0|0|3916.0|0|48.0|0|0.0|100
0|2021-03-27|3916.0|0|3916.0|0|48.0|0|0.0|100
0|2021-03-28|3916.0|0|3916.0|0|48.0|0|0.0|100
0|2021-03-29|3922.0|0|3922.0|0|48.0|0|0.0|100
0|2021-03-30|3922.0|0|3930.0|0|48.0|0|0.0|100
0|2021-03-31|3933.0|0|3933.0|0|48.0|0|0.0|100
0|2021-04-01|3933.0|0|3936.0|0|48.0|0|0.0|100
0|2021-04-02|3936.0|0|3936.0|0|48.0|0|0.0|100
0|2021-04-03|3936.0|0|3936.0|0|48.0|0|0.0|100
0|2021-04-04|3936.0|0|3936.0|0|48.0|0|0.0|100
0|2021-04-05|3941.0|0|3941.0|0|48.0|0|0.0|100
0|2021-04-06|3948.0|0|3948.0|0|48.0|0|0.0|100
0|2021-04-07|3955.0|0|3955.0|0|48.0|0|0.0|100
0|2021-04-08|3957.0|0|3957.0|0|48.0|0|0.0|100
0|2021-04-09|3964.0|0|3964.0|0|49.0|0|0.0|100
0|2021-04-10|3964.0|0|3964.0|0|49.0|0|0.0|100
0|2021-04-11|3964.0|0|3964.0|0|49.0|0|0.0|100
0|2021-04-12|3965.0|0|3965.0|0|49.0|0|0.0|100
0|2021-04-13|3968.0|0|3968.0|0|49.0|0|0.0|100
0|2021-04-14|3973.0|0|3973.0|0|49.0|0|0.0|100
0|2021-04-15|3971.0|0|3971.0|0|49.0|0|0.0|100
0|2021-04-16|3971.0|0|3973.0|0|49.0|0|0.0|100
0|2021-04-17|3973.0|0|3973.0|0|49.0|0|0.0|100
0|2021-04-18|3973.0|0|3973.0|0|49.0|0|0.0|100
0|2021-04-19|3974.0|0|3974.0|0|49.0|0|0.0|100
0|2021-04-20|3974.0|0|3976.0|0|49.0|0|0.0|100
0|2021-04-21|3974.0|0|3977.0|0|49.0|0|0.0|100
0|2021-04-22|3980.0|0|3980.0|0|49.0|0|0.0|100
0|2021-04-23|3984.0|0|3984.0|0|49.0|0|0.0|100
0|2021-04-24|3984.0|0|3984.0|0|49.0|0|0.0|100
0|2021-04-25|3984.0|0|3984.0|0|49.0|0|0.0|100
0|2021-04-26|3991.0|0|3991.0|0|50.0|0|0.0|100
0|2021-04-27|3997.0|0|3997.0|0|50.0|0|0.0|100
0|2021-04-28|3995.0|0|3995.0|0|50.0|0|0.0|100
0|2021-04-29|3997.0|0|3997.0|0|50.0|0|0.0|100
0|2021-04-30|4003.0|0|4003.0|0|50.0|0|0.0|100
0|2021-05-01|4003.0|0|4003.0|0|50.0|0|0.0|100
0|2021-05-02|4003.0|0|4003.0|0|50.0|0|0.0|100
0|2021-05-03|4009.0|0|4009.0|0|50.0|0|0.0|100
0|2021-05-04|4013.0|0|4013.0|0|50.0|0|0.0|100
0|2021-05-05|4017.0|0|4017.0|0|50.0|0|0.0|100
0|2021-05-06|4017.0|0|4016.0|0|51.0|0|0.0|100
0|2021-05-07|4022.0|0|4022.0|0|51.0|0|0.0|100
0|2021-05-08|4022.0|0|4022.0|0|51.0|0|0.0|100
0|2021-05-09|4022.0|0|4022.0|0|51.0|0|0.0|100
0|2021-05-10|4028.0|0|4028.0|0|52.0|0|0.0|100
0|2021-05-11|4030.0|0|4030.0|0|52.0|0|0.0|100
0|2021-05-12|4034.0|0|4034.0|0|52.0|0|0.0|100
0|2021-05-13|4038.0|0|4038.0|0|52.0|0|0.0|100
0|2021-05-14|4040.0|0|4040.0|0|52.0|0|0.0|100
0|2021-05-15|4040.0|0|4040.0|0|52.0|0|0.0|100
0|2021-05-16|4040.0|0|4040.0|0|52.0|0|0.0|100
0|2021-05-17|4045.0|0|4045.0|0|52.0|0|0.0|100
0|2021-05-18|4051.0|0|4051.0|0|52.0|0|0.0|100
0|2021-05-19|4052.0|0|4052.0|0|52.0|0|0.0|100
0|2021-05-20|4055.0|0|4055.0|0|52.0|0|0.0|100
0|2021-05-21|4054.0|0|4054.0|0|52.0|0|0.0|100
0|2021-05-22|4054.0|0|4054.0|0|52.0|0|0.0|100
0|2021-05-23|4054.0|0|4054.0|0|52.0|0|0.0|100
0|2021-05-24|4054.0|0|4058.0|0|52.0|0|0.0|100
0|2021-05-25|4058.0|0|4058.0|0|52.0|0|0.0|100
0|2021-05-26|4069.0|0|4069.0|0|52.0|0|0.0|100
0|2021-05-27|4068.0|0|4068.0|0|52.0|0|0.0|100
0|2021-05-28|4068.0|0|4068.0|0|52.0|0|0.0|100
0|2021-05-29|4068.0|0|4068.0|0|52.0|0|0.0|100
0|2021-05-30|4068.0|0|4068.0|0|52.0|0|0.0|100
0|2021-05-31|4068.0|0|4068.0|0|52.0|0|0.0|100
0|2021-06-01|4073.0|0|4073.0|0|53.0|0|0.0|100
0|2021-06-02|4078.0|0|4078.0|0|53.0|0|0.0|100
0|2021-06-03|4084.0|0|4084.0|0|54.0|0|0.0|100
0|2021-06-04|4087.0|0|4087.0|0|54.0|0|0.0|100
0|2021-06-05|4087.0|0|4087.0|0|54.0|0|0.0|100
0|2021-06-06|4087.0|0|4087.0|0|54.0|0|0.0|100
0|2021-06-07|4093.0|0|4093.0|0|54.0|0|0.0|100
0|2021-06-08|4092.0|0|4092.0|0|54.0|0|0.0|100
0|2021-06-09|4096.0|0|4096.0|0|54.0|0|0.0|100
0|2021-06-10|4105.0|0|4105.0|0|54.0|0|0.0|100
0|2021-06-11|4106.0|0|4106.0|0|54.0|0|0.0|100
0|2021-06-12|4106.0|0|4106.0|0|54.0|0|0.0|100
0|2021-06-13|4106.0|0|4106.0|0|54.0|0|0.0|100
0|2021-06-14|4109.0|0|4109.0|0|54.0|0|0.0|100
0|2021-06-15|4111.0|0|4111.0|0|54.0|0|0.0|100
0|2021-06-16|4111.0|0|4114.0|0|54.0|0|0.0|100
0|2021-06-17|4119.0|0|4119.0|0|54.0|0|0.0|100
0|2021-06-18|4118.0|0|4118.0|0|54.0|0|0.0|100
0|2021-06-19|4118.0|0|4118.0|0|54.0|0|0.0|100
0|2021-06-20|4118.0|0|4118.0|0|54.0|0|0.0|100
0|2021-06-21|4118.0|0|4122.0|0|54.0|0|0.0|100
0|2021-06-22|4124.0|0|4124.0|0|54.0|0|0.0|100
0|2021-06-23|4127.0|0|4127.0|0|54.0|0|0.0|100
0|2021-06-24|4129.0|0|4129.0|0|54.0|0|0.0|100
0|2021-06-25|4133.0|0|4133.0|0|54.0|0|0.0|100
0|2021-06-26|4133.0|0|4133.0|0|54.0|0|0.0|100
0|2021-06-27|4133.0|0|4133.0|0|54.0|0|0.0|100
0|2021-06-28|4135.0|0|4135.0|0|54.0|0|0.0|100
0|2021-06-29|4135.0|0|4138.0|0|54.0|0|0.0|100
0|2021-06-30|4141.0|0|4141.0|0|54.0|0|0.0|100
0|2021-07-01|4150.0|0|4150.0|0|54.0|0|0.0|100
0|2021-07-02|4150.0|0|4153.0|0|54.0|0|0.0|100
0|2021-07-03|4150.0|0|4153.0|0|54.0|0|0.0|100
0|2021-07-04|4150.0|0|4153.0|0|54.0|0|0.0|100
0|2021-07-05|4153.0|0|4153.0|0|54.0|0|0.0|100
0|2021-07-06|4169.0|0|4169.0|0|54.0|0|0.0|100
0|2021-07-07|4182.0|0|4182.0|0|54.0|0|0.0|100
0|2021-07-08|4188.0|0|4188.0|0|54.0|0|0.0|100
0|2021-07-09|4199.0|0|4199.0|0|54.0|0|0.0|100
0|2021-07-10|4199.0|0|4199.0|0|54.0|0|0.0|100
0|2021-07-11|4199.0|0|4199.0|0|54.0|0|0.0|100
0|2021-07-12|4217.0|0|4217.0|0|54.0|0|0.0|100
0|2021-07-13|4225.0|0|4225.0|0|54.0|0|0.0|100
0|2021-07-14|4249.0|0|4249.0|0|54.0|0|0.0|100
0|2021-07-15|4262.0|0|4262.0|0|54.0|0|0.0|100
0|2021-07-16|4274.0|0|4274.0|0|54.0|0|0.0|100
0|2021-07-17|4274.0|0|4274.0|0|54.0|0|0.0|100
0|2021-07-18|4274.0|0|4274.0|0|54.0|0|0.0|100
0|2021-07-19|4332.0|0|4332.0|0|54.0|0|0.0|100
0|2021-07-20|4349.0|0|4349.0|0|54.0|0|0.0|100
0|2021-07-21|4407.0|0|4407.0|0|54.0|0|0.0|100
0|2021-07-22|4433.0|0|4433.0|0|54.0|0|0.0|100
0|2021-07-23|4482.0|0|4482.0|0|54.0|0|0.0|100
0|2021-07-24|4482.0|0|4482.0|0|54.0|0|0.0|100
0|2021-07-25|4482.0|0|4482.0|0|54.0|0|0.0|100
0|2021-07-26|4588.0|0|4588.0|0|54.0|0|0.0|100
0|2021-07-27|4623.0|0|4623.0|0|55.0|0|0.0|100
0|2021-07-28|4688.0|0|4688.0|0|55.0|0|0.0|100
0|2021-07-29|4753.0|0|4753.0|0|55.0|0|0.0|100
0|2021-07-30|4808.0|0|4808.0|0|55.0|0|0.0|100
0|2021-07-31|4808.0|0|4808.0|0|55.0|0|0.0|100
0|2021-08-01|4808.0|0|4808.0|0|55.0|0|0.0|100
0|2021-08-02|4993.0|0|4993.0|0|56.0|0|0.0|100
0|2021-08-03|5021.0|0|5021.0|0|58.0|0|0.0|100
0|2021-08-04|5072.0|0|5072.0|0|58.0|0|0.0|100
0|2021-08-05|5119.0|0|5119.0|0|59.0|0|0.0|100
0|2021-08-06|5164.0|0|5164.0|0|61.0|0|0.0|100
0|2021-08-07|5164.0|0|5164.0|0|61.0|0|0.0|100
0|2021-08-08|5164.0|0|5164.0|0|61.0|0|0.0|100
0|2021-08-09|5312.0|0|5312.0|0|62.0|0|0.0|100
0|2021-08-10|5360.0|0|5360.0|0|63.0|0|0.0|100
0|2021-08-11|5430.0|0|5430.0|0|63.0|0|0.0|100
0|2021-08-12|5473.0|0|5473.0|0|63.0|0|0.0|100
0|2021-08-13|5532.0|0|5532.0|0|63.0|0|0.0|100
0|2021-08-14|5532.0|0|5532.0|0|63.0|0|0.0|100
0|2021-08-15|5532.0|0|5532.0|0|63.0|0|0.0|100
0|2021-08-16|5729.0|0|5729.0|0|63.0|0|0.0|100
0|2021-08-17|5783.0|0|5783.0|0|64.0|0|0.0|100
0|2021-08-18|5831.0|0|5831.0|0|66.0|0|0.0|100
0|2021-08-19|5884.0|0|5884.0|0|67.0|0|0.0|100
0|2021-08-20|5970.0|0|5970.0|0|69.0|0|0.0|100
0|2021-08-21|5970.0|0|5970.0|0|69.0|0|0.0|100
0|2021-08-22|5970.0|0|5970.0|0|69.0|0|0.0|100
0|2021-08-23|6139.0|0|6139.0|0|71.0|0|0.0|100
0|2021-08-24|6165.0|0|6165.0|0|74.0|0|0.0|100
0|2021-08-25|6260.0|0|6260.0|0|74.0|0|0.0|100
0|2021-08-26|6316.0|0|6316.0|0|76.0|0|0.0|100
0|2021-08-27|6351.0|0|6351.0|0|77.0|0|0.0|100
0|2021-08-28|6351.0|0|6351.0|0|77.0|0|0.0|100
0|2021-08-29|6351.0|0|6351.0|0|77.0|0|0.0|100
0|2021-08-30|6351.0|0|6351.0|0|77.0|0|0.0|100
0|2021-08-31|6351.0|0|6351.0|0|77.0|0|0.0|100
0|2021-09-01|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-02|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-03|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-04|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-05|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-06|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-07|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-08|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-09|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-10|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-11|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-12|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-13|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-14|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-15|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-16|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-17|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-18|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-19|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-20|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-21|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-22|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-23|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-24|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-25|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-26|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-27|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-28|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-29|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-30|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-01|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-02|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-03|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-04|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-05|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-06|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-07|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-08|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-09|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-10|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-11|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-12|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-13|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-14|6351.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-15|6351.0|0|0.0|100|77.0|0|0.0|100
