|dates|Tuscarawas_Ohio_UnitedStates.JHU_ConfirmedCases.data|Tuscarawas_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Tuscarawas_Ohio_UnitedStates.NYT_ConfirmedCases.data|Tuscarawas_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Tuscarawas_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Tuscarawas_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Tuscarawas_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Tuscarawas_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|7665.0|0|7665.0|0|191.0|0|0.0|100
0|2021-02-03|7686.0|0|7686.0|0|193.0|0|0.0|100
0|2021-02-04|7712.0|0|7712.0|0|193.0|0|0.0|100
0|2021-02-05|7728.0|0|7728.0|0|193.0|0|0.0|100
0|2021-02-06|7751.0|0|7751.0|0|194.0|0|0.0|100
0|2021-02-07|7767.0|0|7767.0|0|194.0|0|0.0|100
0|2021-02-08|7776.0|0|7776.0|0|194.0|0|0.0|100
0|2021-02-09|7783.0|0|7783.0|0|201.0|0|0.0|100
0|2021-02-10|7804.0|0|7804.0|0|203.0|0|0.0|100
0|2021-02-11|7822.0|0|7822.0|0|210.0|0|0.0|100
0|2021-02-12|7849.0|0|7849.0|0|223.0|0|0.0|100
0|2021-02-13|7870.0|0|7870.0|0|230.0|0|0.0|100
0|2021-02-14|7881.0|0|7881.0|0|230.0|0|0.0|100
0|2021-02-15|7885.0|0|7885.0|0|228.0|0|0.0|100
0|2021-02-16|7892.0|0|7892.0|0|229.0|0|0.0|100
0|2021-02-17|7908.0|0|7908.0|0|228.0|0|0.0|100
0|2021-02-18|7922.0|0|7922.0|0|228.0|0|0.0|100
0|2021-02-19|7936.0|0|7936.0|0|229.0|0|0.0|100
0|2021-02-20|7944.0|0|7944.0|0|231.0|0|0.0|100
0|2021-02-21|7964.0|0|7964.0|0|232.0|0|0.0|100
0|2021-02-22|7964.0|0|7971.0|0|232.0|0|0.0|100
0|2021-02-23|7974.0|0|7974.0|0|233.0|0|0.0|100
0|2021-02-24|7974.0|0|7984.0|0|233.0|0|0.0|100
0|2021-02-25|7993.0|0|7993.0|0|235.0|0|0.0|100
0|2021-02-26|8003.0|0|8003.0|0|235.0|0|0.0|100
0|2021-02-27|8012.0|0|8012.0|0|235.0|0|0.0|100
0|2021-02-28|8016.0|0|8016.0|0|236.0|0|0.0|100
0|2021-03-01|8029.0|0|8029.0|0|236.0|0|0.0|100
0|2021-03-02|8029.0|0|8039.0|0|236.0|0|0.0|100
0|2021-03-03|8054.0|0|8054.0|0|227.0|0|0.0|100
0|2021-03-04|8063.0|0|8063.0|0|227.0|0|0.0|100
0|2021-03-05|8065.0|0|8065.0|0|232.0|0|0.0|100
0|2021-03-06|8075.0|0|8075.0|0|232.0|0|0.0|100
0|2021-03-07|8083.0|0|8083.0|0|232.0|0|0.0|100
0|2021-03-08|8091.0|0|8091.0|0|232.0|0|0.0|100
0|2021-03-09|8107.0|0|8107.0|0|233.0|0|0.0|100
0|2021-03-10|8118.0|0|8118.0|0|235.0|0|0.0|100
0|2021-03-11|8126.0|0|8126.0|0|235.0|0|0.0|100
0|2021-03-12|8132.0|0|8132.0|0|235.0|0|0.0|100
0|2021-03-13|8132.0|0|8145.0|0|235.0|0|0.0|100
0|2021-03-14|8150.0|0|8150.0|0|235.0|0|0.0|100
0|2021-03-15|8150.0|0|8158.0|0|235.0|0|0.0|100
0|2021-03-16|8165.0|0|8165.0|0|235.0|0|0.0|100
0|2021-03-17|8168.0|0|8168.0|0|235.0|0|0.0|100
0|2021-03-18|8185.0|0|8185.0|0|235.0|0|0.0|100
0|2021-03-19|8194.0|0|8194.0|0|236.0|0|0.0|100
0|2021-03-20|8197.0|0|8197.0|0|236.0|0|0.0|100
0|2021-03-21|8203.0|0|8203.0|0|236.0|0|0.0|100
0|2021-03-22|8207.0|0|8207.0|0|236.0|0|0.0|100
0|2021-03-23|8213.0|0|8213.0|0|236.0|0|0.0|100
0|2021-03-24|8217.0|0|8217.0|0|236.0|0|0.0|100
0|2021-03-25|8224.0|0|8224.0|0|236.0|0|0.0|100
0|2021-03-26|8224.0|0|8235.0|0|236.0|0|0.0|100
0|2021-03-27|8224.0|0|8242.0|0|236.0|0|0.0|100
0|2021-03-28|8224.0|0|8247.0|0|236.0|0|0.0|100
0|2021-03-29|8251.0|0|8251.0|0|237.0|0|0.0|100
0|2021-03-30|8256.0|0|8256.0|0|238.0|0|0.0|100
0|2021-03-31|8256.0|0|8257.0|0|238.0|0|0.0|100
0|2021-04-01|8256.0|0|8262.0|0|238.0|0|0.0|100
0|2021-04-02|8267.0|0|8267.0|0|238.0|0|0.0|100
0|2021-04-03|8277.0|0|8277.0|0|238.0|0|0.0|100
0|2021-04-04|8277.0|0|8277.0|0|238.0|0|0.0|100
0|2021-04-05|8284.0|0|8284.0|0|238.0|0|0.0|100
0|2021-04-06|8286.0|0|8286.0|0|239.0|0|0.0|100
0|2021-04-07|8293.0|0|8293.0|0|239.0|0|0.0|100
0|2021-04-08|8301.0|0|8301.0|0|239.0|0|0.0|100
0|2021-04-09|8304.0|0|8304.0|0|239.0|0|0.0|100
0|2021-04-10|8311.0|0|8311.0|0|239.0|0|0.0|100
0|2021-04-11|8317.0|0|8317.0|0|239.0|0|0.0|100
0|2021-04-12|8333.0|0|8333.0|0|239.0|0|0.0|100
0|2021-04-13|8343.0|0|8343.0|0|239.0|0|0.0|100
0|2021-04-14|8347.0|0|8347.0|0|239.0|0|0.0|100
0|2021-04-15|8359.0|0|8359.0|0|239.0|0|0.0|100
0|2021-04-16|8370.0|0|8370.0|0|240.0|0|0.0|100
0|2021-04-17|8376.0|0|8376.0|0|240.0|0|0.0|100
0|2021-04-18|8380.0|0|8380.0|0|240.0|0|0.0|100
0|2021-04-19|8387.0|0|8387.0|0|240.0|0|0.0|100
0|2021-04-20|8389.0|0|8389.0|0|240.0|0|0.0|100
0|2021-04-21|8393.0|0|8393.0|0|240.0|0|0.0|100
0|2021-04-22|8401.0|0|8401.0|0|240.0|0|0.0|100
0|2021-04-23|8406.0|0|8406.0|0|240.0|0|0.0|100
0|2021-04-24|8410.0|0|8410.0|0|240.0|0|0.0|100
0|2021-04-25|8413.0|0|8413.0|0|240.0|0|0.0|100
0|2021-04-26|8418.0|0|8418.0|0|240.0|0|0.0|100
0|2021-04-27|8421.0|0|8421.0|0|241.0|0|0.0|100
0|2021-04-28|8427.0|0|8427.0|0|241.0|0|0.0|100
0|2021-04-29|8429.0|0|8429.0|0|241.0|0|0.0|100
0|2021-04-30|8429.0|0|8434.0|0|241.0|0|0.0|100
0|2021-05-01|8441.0|0|8441.0|0|241.0|0|0.0|100
0|2021-05-02|8446.0|0|8446.0|0|241.0|0|0.0|100
0|2021-05-03|8454.0|0|8454.0|0|241.0|0|0.0|100
0|2021-05-04|8459.0|0|8459.0|0|243.0|0|0.0|100
0|2021-05-05|8461.0|0|8461.0|0|243.0|0|0.0|100
0|2021-05-06|8467.0|0|8467.0|0|243.0|0|0.0|100
0|2021-05-07|8470.0|0|8470.0|0|244.0|0|0.0|100
0|2021-05-08|8473.0|0|8473.0|0|244.0|0|0.0|100
0|2021-05-09|8477.0|0|8477.0|0|244.0|0|0.0|100
0|2021-05-10|8480.0|0|8480.0|0|244.0|0|0.0|100
0|2021-05-11|8487.0|0|8487.0|0|244.0|0|0.0|100
0|2021-05-12|8494.0|0|8494.0|0|244.0|0|0.0|100
0|2021-05-13|8498.0|0|8498.0|0|244.0|0|0.0|100
0|2021-05-14|8500.0|0|8500.0|0|245.0|0|0.0|100
0|2021-05-15|8502.0|0|8502.0|0|245.0|0|0.0|100
0|2021-05-16|8504.0|0|8504.0|0|245.0|0|0.0|100
0|2021-05-17|8509.0|0|8509.0|0|245.0|0|0.0|100
0|2021-05-18|8515.0|0|8515.0|0|245.0|0|0.0|100
0|2021-05-19|8519.0|0|8519.0|0|245.0|0|0.0|100
0|2021-05-20|8527.0|0|8527.0|0|245.0|0|0.0|100
0|2021-05-21|8533.0|0|8533.0|0|245.0|0|0.0|100
0|2021-05-22|8539.0|0|8539.0|0|245.0|0|0.0|100
0|2021-05-23|8548.0|0|8548.0|0|245.0|0|0.0|100
0|2021-05-24|8552.0|0|8552.0|0|245.0|0|0.0|100
0|2021-05-25|8556.0|0|8556.0|0|245.0|0|0.0|100
0|2021-05-26|8561.0|0|8561.0|0|245.0|0|0.0|100
0|2021-05-27|8564.0|0|8564.0|0|245.0|0|0.0|100
0|2021-05-28|8570.0|0|8570.0|0|246.0|0|0.0|100
0|2021-05-29|8572.0|0|8572.0|0|246.0|0|0.0|100
0|2021-05-30|8576.0|0|8576.0|0|246.0|0|0.0|100
0|2021-05-31|8576.0|0|8576.0|0|246.0|0|0.0|100
0|2021-06-01|8584.0|0|8584.0|0|246.0|0|0.0|100
0|2021-06-02|8594.0|0|8594.0|0|247.0|0|0.0|100
0|2021-06-03|8599.0|0|8599.0|0|247.0|0|0.0|100
0|2021-06-04|8604.0|0|8604.0|0|247.0|0|0.0|100
0|2021-06-05|8609.0|0|8609.0|0|247.0|0|0.0|100
0|2021-06-06|8613.0|0|8613.0|0|247.0|0|0.0|100
0|2021-06-07|8621.0|0|8621.0|0|247.0|0|0.0|100
0|2021-06-08|8624.0|0|8624.0|0|247.0|0|0.0|100
0|2021-06-09|8625.0|0|8625.0|0|247.0|0|0.0|100
0|2021-06-10|8627.0|0|8627.0|0|247.0|0|0.0|100
0|2021-06-11|8632.0|0|8632.0|0|247.0|0|0.0|100
0|2021-06-12|8633.0|0|8633.0|0|247.0|0|0.0|100
0|2021-06-13|8633.0|0|8633.0|0|247.0|0|0.0|100
0|2021-06-14|8639.0|0|8639.0|0|247.0|0|0.0|100
0|2021-06-15|8639.0|0|8639.0|0|248.0|0|0.0|100
0|2021-06-16|8639.0|0|8642.0|0|248.0|0|0.0|100
0|2021-06-17|8643.0|0|8643.0|0|248.0|0|0.0|100
0|2021-06-18|8647.0|0|8647.0|0|250.0|0|0.0|100
0|2021-06-19|8649.0|0|8649.0|0|250.0|0|0.0|100
0|2021-06-20|8650.0|0|8650.0|0|250.0|0|0.0|100
0|2021-06-21|8651.0|0|8651.0|0|250.0|0|0.0|100
0|2021-06-22|8654.0|0|8654.0|0|251.0|0|0.0|100
0|2021-06-23|8654.0|0|8654.0|0|251.0|0|0.0|100
0|2021-06-24|8655.0|0|8655.0|0|251.0|0|0.0|100
0|2021-06-25|8661.0|0|8661.0|0|252.0|0|0.0|100
0|2021-06-26|8664.0|0|8664.0|0|252.0|0|0.0|100
0|2021-06-27|8665.0|0|8665.0|0|252.0|0|0.0|100
0|2021-06-28|8665.0|0|8665.0|0|252.0|0|0.0|100
0|2021-06-29|8667.0|0|8667.0|0|252.0|0|0.0|100
0|2021-06-30|8669.0|0|8669.0|0|252.0|0|0.0|100
0|2021-07-01|8670.0|0|8670.0|0|252.0|0|0.0|100
0|2021-07-02|8673.0|0|8673.0|0|252.0|0|0.0|100
0|2021-07-03|8674.0|0|8674.0|0|252.0|0|0.0|100
0|2021-07-04|8674.0|0|8674.0|0|252.0|0|0.0|100
0|2021-07-05|8674.0|0|8674.0|0|252.0|0|0.0|100
0|2021-07-06|8675.0|0|8675.0|0|252.0|0|0.0|100
0|2021-07-07|8676.0|0|8676.0|0|254.0|0|0.0|100
0|2021-07-08|8676.0|0|8676.0|0|254.0|0|0.0|100
0|2021-07-09|8677.0|0|8677.0|0|254.0|0|0.0|100
0|2021-07-10|8680.0|0|8680.0|0|254.0|0|0.0|100
0|2021-07-11|8680.0|0|8680.0|0|254.0|0|0.0|100
0|2021-07-12|8681.0|0|8681.0|0|254.0|0|0.0|100
0|2021-07-13|8683.0|0|8683.0|0|254.0|0|0.0|100
0|2021-07-14|8684.0|0|8684.0|0|254.0|0|0.0|100
0|2021-07-15|8685.0|0|8685.0|0|254.0|0|0.0|100
0|2021-07-16|8690.0|0|8690.0|0|254.0|0|0.0|100
0|2021-07-17|8690.0|0|8690.0|0|254.0|0|0.0|100
0|2021-07-18|8691.0|0|8691.0|0|254.0|0|0.0|100
0|2021-07-19|8691.0|0|8691.0|0|254.0|0|0.0|100
0|2021-07-20|8692.0|0|8692.0|0|254.0|0|0.0|100
0|2021-07-21|8694.0|0|8694.0|0|254.0|0|0.0|100
0|2021-07-22|8700.0|0|8700.0|0|254.0|0|0.0|100
0|2021-07-23|8706.0|0|8706.0|0|254.0|0|0.0|100
0|2021-07-24|8707.0|0|8707.0|0|254.0|0|0.0|100
0|2021-07-25|8710.0|0|8710.0|0|254.0|0|0.0|100
0|2021-07-26|8714.0|0|8714.0|0|254.0|0|0.0|100
0|2021-07-27|8718.0|0|8718.0|0|255.0|0|0.0|100
0|2021-07-28|8724.0|0|8724.0|0|255.0|0|0.0|100
0|2021-07-29|8726.0|0|8726.0|0|255.0|0|0.0|100
0|2021-07-30|8730.0|0|8730.0|0|256.0|0|0.0|100
0|2021-07-31|8735.0|0|8735.0|0|256.0|0|0.0|100
0|2021-08-01|8743.0|0|8743.0|0|256.0|0|0.0|100
0|2021-08-02|8749.0|0|8749.0|0|256.0|0|0.0|100
0|2021-08-03|8756.0|0|8756.0|0|257.0|0|0.0|100
0|2021-08-04|8765.0|0|8765.0|0|260.0|0|0.0|100
0|2021-08-05|8775.0|0|8775.0|0|260.0|0|0.0|100
0|2021-08-06|8785.0|0|8785.0|0|260.0|0|0.0|100
0|2021-08-07|8794.0|0|8794.0|0|260.0|0|0.0|100
0|2021-08-08|8812.0|0|8812.0|0|260.0|0|0.0|100
0|2021-08-09|8814.0|0|8814.0|0|260.0|0|0.0|100
0|2021-08-10|8820.0|0|8820.0|0|260.0|0|0.0|100
0|2021-08-11|8833.0|0|8833.0|0|260.0|0|0.0|100
0|2021-08-12|8866.0|0|8866.0|0|260.0|0|0.0|100
0|2021-08-13|8878.0|0|8878.0|0|260.0|0|0.0|100
0|2021-08-14|8900.0|0|8900.0|0|260.0|0|0.0|100
0|2021-08-15|8904.0|0|8904.0|0|260.0|0|0.0|100
0|2021-08-16|8922.0|0|8922.0|0|260.0|0|0.0|100
0|2021-08-17|8943.0|0|8943.0|0|260.0|0|0.0|100
0|2021-08-18|8966.0|0|8966.0|0|260.0|0|0.0|100
0|2021-08-19|8996.0|0|8996.0|0|260.0|0|0.0|100
0|2021-08-20|9038.0|0|9038.0|0|260.0|0|0.0|100
0|2021-08-21|9065.0|0|9065.0|0|260.0|0|0.0|100
0|2021-08-22|9079.0|0|9079.0|0|260.0|0|0.0|100
0|2021-08-23|9102.0|0|9102.0|0|260.0|0|0.0|100
0|2021-08-24|9141.0|0|9141.0|0|260.0|0|0.0|100
0|2021-08-25|9171.0|0|9171.0|0|260.0|0|0.0|100
0|2021-08-26|9212.0|0|9212.0|0|260.0|0|0.0|100
0|2021-08-27|9265.0|0|9265.0|0|261.0|0|0.0|100
0|2021-08-28|9319.0|0|9319.0|0|261.0|0|0.0|100
0|2021-08-29|9348.0|0|9348.0|0|261.0|0|0.0|100
0|2021-08-30|9363.0|0|9363.0|0|261.0|0|0.0|100
0|2021-08-31|9401.0|0|9401.0|0|261.0|0|0.0|100
0|2021-09-01|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-02|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-03|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-04|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-05|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-06|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-07|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-08|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-09|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-10|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-11|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-12|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-13|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-14|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-15|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-16|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-17|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-18|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-19|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-20|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-21|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-22|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-23|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-24|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-25|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-26|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-27|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-28|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-29|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-09-30|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-10-01|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-10-02|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-10-03|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-10-04|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-10-05|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-10-06|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-10-07|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-10-08|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-10-09|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-10-10|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-10-11|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-10-12|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-10-13|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-10-14|9401.0|0|0.0|100|261.0|0|0.0|100
0|2021-10-15|9401.0|0|0.0|100|261.0|0|0.0|100
