|dates|Harnett_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Harnett_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Harnett_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Harnett_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Harnett_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Harnett_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Harnett_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Harnett_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|8149.0|0|8149.0|0|113.0|0|0.0|100
0|2021-01-30|8149.0|0|8149.0|0|113.0|0|0.0|100
0|2021-01-31|8149.0|0|8276.0|0|117.0|0|0.0|100
0|2021-02-01|8311.0|0|8311.0|0|117.0|0|0.0|100
0|2021-02-02|8311.0|0|8337.0|0|117.0|0|0.0|100
0|2021-02-03|8547.0|0|8547.0|0|119.0|0|0.0|100
0|2021-02-04|8547.0|0|8607.0|0|123.0|0|0.0|100
0|2021-02-05|8687.0|0|8687.0|0|124.0|0|0.0|100
0|2021-02-06|8721.0|0|8721.0|0|126.0|0|0.0|100
0|2021-02-07|8721.0|0|8758.0|0|126.0|0|0.0|100
0|2021-02-08|8804.0|0|8804.0|0|126.0|0|0.0|100
0|2021-02-09|8849.0|0|8849.0|0|126.0|0|0.0|100
0|2021-02-10|8849.0|0|8911.0|0|126.0|0|0.0|100
0|2021-02-11|8945.0|0|8945.0|0|133.0|0|0.0|100
0|2021-02-12|9001.0|0|9001.0|0|133.0|0|0.0|100
0|2021-02-13|9049.0|0|9049.0|0|133.0|0|0.0|100
0|2021-02-14|9049.0|0|9093.0|0|133.0|0|0.0|100
0|2021-02-15|9115.0|0|9115.0|0|133.0|0|0.0|100
0|2021-02-16|9115.0|0|9144.0|0|133.0|0|0.0|100
0|2021-02-17|9196.0|0|9196.0|0|137.0|0|0.0|100
0|2021-02-18|9196.0|0|9246.0|0|137.0|0|0.0|100
0|2021-02-19|9196.0|0|9285.0|0|138.0|0|0.0|100
0|2021-02-20|9336.0|0|9336.0|0|147.0|0|0.0|100
0|2021-02-21|9336.0|0|9369.0|0|147.0|0|0.0|100
0|2021-02-22|9388.0|0|9388.0|0|147.0|0|0.0|100
0|2021-02-23|9407.0|0|9407.0|0|147.0|0|0.0|100
0|2021-02-24|9407.0|0|9464.0|0|147.0|0|0.0|100
0|2021-02-25|9525.0|0|9525.0|0|149.0|0|0.0|100
0|2021-02-26|9568.0|0|9568.0|0|151.0|0|0.0|100
0|2021-02-27|9604.0|0|9604.0|0|151.0|0|0.0|100
0|2021-02-28|9604.0|0|9604.0|0|151.0|0|0.0|100
0|2021-03-01|9672.0|0|9672.0|0|151.0|0|0.0|100
0|2021-03-02|9691.0|0|9691.0|0|151.0|0|0.0|100
0|2021-03-03|9731.0|0|9731.0|0|152.0|0|0.0|100
0|2021-03-04|9731.0|0|9766.0|0|152.0|0|0.0|100
0|2021-03-05|9797.0|0|9797.0|0|155.0|0|0.0|100
0|2021-03-06|9797.0|0|9843.0|0|155.0|0|0.0|100
0|2021-03-07|9843.0|0|9843.0|0|155.0|0|0.0|100
0|2021-03-08|9895.0|0|9895.0|0|155.0|0|0.0|100
0|2021-03-09|9908.0|0|9908.0|0|155.0|0|0.0|100
0|2021-03-10|9933.0|0|9933.0|0|157.0|0|0.0|100
0|2021-03-11|9964.0|0|9964.0|0|157.0|0|0.0|100
0|2021-03-12|10010.0|0|10010.0|0|158.0|0|0.0|100
0|2021-03-13|10033.0|0|10033.0|0|158.0|0|0.0|100
0|2021-03-14|10033.0|0|10033.0|0|158.0|0|0.0|100
0|2021-03-15|10033.0|0|10075.0|0|158.0|0|0.0|100
0|2021-03-16|10078.0|0|10078.0|0|158.0|0|0.0|100
0|2021-03-17|10101.0|0|10101.0|0|158.0|0|0.0|100
0|2021-03-18|10121.0|0|10121.0|0|160.0|0|0.0|100
0|2021-03-19|10121.0|0|10146.0|0|160.0|0|0.0|100
0|2021-03-20|10169.0|0|10169.0|0|161.0|0|0.0|100
0|2021-03-21|10169.0|0|10169.0|0|161.0|0|0.0|100
0|2021-03-22|10216.0|0|10216.0|0|161.0|0|0.0|100
0|2021-03-23|10216.0|0|10226.0|0|161.0|0|0.0|100
0|2021-03-24|10216.0|0|10254.0|0|161.0|0|0.0|100
0|2021-03-25|10216.0|0|10299.0|0|161.0|0|0.0|100
0|2021-03-26|10345.0|0|10345.0|0|162.0|0|0.0|100
0|2021-03-27|10345.0|0|10345.0|0|162.0|0|0.0|100
0|2021-03-28|10345.0|0|10345.0|0|162.0|0|0.0|100
0|2021-03-29|10457.0|0|10457.0|0|162.0|0|0.0|100
0|2021-03-30|10487.0|0|10487.0|0|162.0|0|0.0|100
0|2021-03-31|10487.0|0|10508.0|0|162.0|0|0.0|100
0|2021-04-01|10537.0|0|10537.0|0|163.0|0|0.0|100
0|2021-04-02|10537.0|0|10537.0|0|163.0|0|0.0|100
0|2021-04-03|10537.0|0|10537.0|0|163.0|0|0.0|100
0|2021-04-04|10537.0|0|10537.0|0|163.0|0|0.0|100
0|2021-04-05|10628.0|0|10628.0|0|163.0|0|0.0|100
0|2021-04-06|10636.0|0|10636.0|0|163.0|0|0.0|100
0|2021-04-07|10671.0|0|10671.0|0|165.0|0|0.0|100
0|2021-04-08|10708.0|0|10708.0|0|165.0|0|0.0|100
0|2021-04-09|10734.0|0|10734.0|0|165.0|0|0.0|100
0|2021-04-10|10734.0|0|10734.0|0|165.0|0|0.0|100
0|2021-04-11|10734.0|0|10734.0|0|165.0|0|0.0|100
0|2021-04-12|10806.0|0|10806.0|0|165.0|0|0.0|100
0|2021-04-13|10826.0|0|10826.0|0|165.0|0|0.0|100
0|2021-04-14|10858.0|0|10858.0|0|165.0|0|0.0|100
0|2021-04-15|10889.0|0|10889.0|0|165.0|0|0.0|100
0|2021-04-16|10918.0|0|10918.0|0|165.0|0|0.0|100
0|2021-04-17|10918.0|0|10918.0|0|165.0|0|0.0|100
0|2021-04-18|10918.0|0|10918.0|0|165.0|0|0.0|100
0|2021-04-19|11012.0|0|11012.0|0|165.0|0|0.0|100
0|2021-04-20|11012.0|0|11024.0|0|166.0|0|0.0|100
0|2021-04-21|11048.0|0|11048.0|0|166.0|0|0.0|100
0|2021-04-22|11048.0|0|11088.0|0|167.0|0|0.0|100
0|2021-04-23|11125.0|0|11125.0|0|168.0|0|0.0|100
0|2021-04-24|11125.0|0|11125.0|0|168.0|0|0.0|100
0|2021-04-25|11125.0|0|11125.0|0|168.0|0|0.0|100
0|2021-04-26|11212.0|0|11212.0|0|168.0|0|0.0|100
0|2021-04-27|11225.0|0|11225.0|0|168.0|0|0.0|100
0|2021-04-28|11250.0|0|11250.0|0|169.0|0|0.0|100
0|2021-04-29|11287.0|0|11287.0|0|169.0|0|0.0|100
0|2021-04-30|11324.0|0|11324.0|0|169.0|0|0.0|100
0|2021-05-01|11324.0|0|11324.0|0|169.0|0|0.0|100
0|2021-05-02|11324.0|0|11324.0|0|169.0|0|0.0|100
0|2021-05-03|11383.0|0|11383.0|0|169.0|0|0.0|100
0|2021-05-04|11405.0|0|11405.0|0|169.0|0|0.0|100
0|2021-05-05|11432.0|0|11432.0|0|169.0|0|0.0|100
0|2021-05-06|11467.0|0|11467.0|0|169.0|0|0.0|100
0|2021-05-07|11494.0|0|11494.0|0|169.0|0|0.0|100
0|2021-05-08|11494.0|0|11494.0|0|169.0|0|0.0|100
0|2021-05-09|11494.0|0|11494.0|0|169.0|0|0.0|100
0|2021-05-10|11558.0|0|11558.0|0|170.0|0|0.0|100
0|2021-05-11|11572.0|0|11572.0|0|170.0|0|0.0|100
0|2021-05-12|11586.0|0|11586.0|0|171.0|0|0.0|100
0|2021-05-13|11623.0|0|11623.0|0|173.0|0|0.0|100
0|2021-05-14|11647.0|0|11647.0|0|173.0|0|0.0|100
0|2021-05-15|11647.0|0|11647.0|0|173.0|0|0.0|100
0|2021-05-16|11647.0|0|11647.0|0|173.0|0|0.0|100
0|2021-05-17|11695.0|0|11695.0|0|173.0|0|0.0|100
0|2021-05-18|11711.0|0|11711.0|0|173.0|0|0.0|100
0|2021-05-19|11726.0|0|11726.0|0|173.0|0|0.0|100
0|2021-05-20|11734.0|0|11734.0|0|173.0|0|0.0|100
0|2021-05-21|11748.0|0|11748.0|0|173.0|0|0.0|100
0|2021-05-22|11748.0|0|11748.0|0|173.0|0|0.0|100
0|2021-05-23|11748.0|0|11748.0|0|173.0|0|0.0|100
0|2021-05-24|11784.0|0|11784.0|0|174.0|0|0.0|100
0|2021-05-25|11793.0|0|11793.0|0|174.0|0|0.0|100
0|2021-05-26|11804.0|0|11804.0|0|174.0|0|0.0|100
0|2021-05-27|11821.0|0|11821.0|0|175.0|0|0.0|100
0|2021-05-28|11835.0|0|11835.0|0|176.0|0|0.0|100
0|2021-05-29|11835.0|0|11835.0|0|176.0|0|0.0|100
0|2021-05-30|11835.0|0|11835.0|0|176.0|0|0.0|100
0|2021-05-31|11835.0|0|11835.0|0|176.0|0|0.0|100
0|2021-06-01|11870.0|0|11870.0|0|177.0|0|0.0|100
0|2021-06-02|11876.0|0|11876.0|0|177.0|0|0.0|100
0|2021-06-03|11893.0|0|11893.0|0|177.0|0|0.0|100
0|2021-06-04|11903.0|0|11903.0|0|177.0|0|0.0|100
0|2021-06-05|11903.0|0|11903.0|0|177.0|0|0.0|100
0|2021-06-06|11903.0|0|11903.0|0|177.0|0|0.0|100
0|2021-06-07|11928.0|0|11928.0|0|177.0|0|0.0|100
0|2021-06-08|11931.0|0|11931.0|0|178.0|0|0.0|100
0|2021-06-09|11942.0|0|11942.0|0|180.0|0|0.0|100
0|2021-06-10|11947.0|0|11947.0|0|180.0|0|0.0|100
0|2021-06-11|11955.0|0|11955.0|0|180.0|0|0.0|100
0|2021-06-12|11955.0|0|11955.0|0|180.0|0|0.0|100
0|2021-06-13|11955.0|0|11955.0|0|180.0|0|0.0|100
0|2021-06-14|11977.0|0|11977.0|0|180.0|0|0.0|100
0|2021-06-15|11979.0|0|11979.0|0|180.0|0|0.0|100
0|2021-06-16|11979.0|0|11984.0|0|180.0|0|0.0|100
0|2021-06-17|11992.0|0|11992.0|0|180.0|0|0.0|100
0|2021-06-18|11995.0|0|11995.0|0|181.0|0|0.0|100
0|2021-06-19|11995.0|0|11995.0|0|181.0|0|0.0|100
0|2021-06-20|11995.0|0|11995.0|0|181.0|0|0.0|100
0|2021-06-21|12006.0|0|12006.0|0|181.0|0|0.0|100
0|2021-06-22|12010.0|0|12010.0|0|181.0|0|0.0|100
0|2021-06-23|12017.0|0|12017.0|0|181.0|0|0.0|100
0|2021-06-24|12022.0|0|12022.0|0|181.0|0|0.0|100
0|2021-06-25|12022.0|0|12027.0|0|181.0|0|0.0|100
0|2021-06-26|12027.0|0|12027.0|0|181.0|0|0.0|100
0|2021-06-27|12027.0|0|12027.0|0|181.0|0|0.0|100
0|2021-06-28|12039.0|0|12039.0|0|181.0|0|0.0|100
0|2021-06-29|12045.0|0|12045.0|0|181.0|0|0.0|100
0|2021-06-30|12051.0|0|12051.0|0|181.0|0|0.0|100
0|2021-07-01|12060.0|0|12060.0|0|181.0|0|0.0|100
0|2021-07-02|12069.0|0|12069.0|0|181.0|0|0.0|100
0|2021-07-03|12069.0|0|12069.0|0|181.0|0|0.0|100
0|2021-07-04|12069.0|0|12069.0|0|181.0|0|0.0|100
0|2021-07-05|12069.0|0|12069.0|0|181.0|0|0.0|100
0|2021-07-06|12096.0|0|12096.0|0|182.0|0|0.0|100
0|2021-07-07|12101.0|0|12101.0|0|182.0|0|0.0|100
0|2021-07-08|12113.0|0|12113.0|0|182.0|0|0.0|100
0|2021-07-09|12126.0|0|12126.0|0|182.0|0|0.0|100
0|2021-07-10|12126.0|0|12126.0|0|182.0|0|0.0|100
0|2021-07-11|12126.0|0|12126.0|0|182.0|0|0.0|100
0|2021-07-12|12159.0|0|12159.0|0|182.0|0|0.0|100
0|2021-07-13|12169.0|0|12169.0|0|182.0|0|0.0|100
0|2021-07-14|12188.0|0|12188.0|0|182.0|0|0.0|100
0|2021-07-15|12216.0|0|12216.0|0|182.0|0|0.0|100
0|2021-07-16|12231.0|0|12231.0|0|182.0|0|0.0|100
0|2021-07-17|12231.0|0|12231.0|0|182.0|0|0.0|100
0|2021-07-18|12231.0|0|12231.0|0|182.0|0|0.0|100
0|2021-07-19|12291.0|0|12291.0|0|182.0|0|0.0|100
0|2021-07-20|12302.0|0|12302.0|0|182.0|0|0.0|100
0|2021-07-21|12320.0|0|12320.0|0|182.0|0|0.0|100
0|2021-07-22|12346.0|0|12346.0|0|182.0|0|0.0|100
0|2021-07-23|12386.0|0|12386.0|0|182.0|0|0.0|100
0|2021-07-24|12386.0|0|12386.0|0|182.0|0|0.0|100
0|2021-07-25|12386.0|0|12386.0|0|182.0|0|0.0|100
0|2021-07-26|12474.0|0|12474.0|0|183.0|0|0.0|100
0|2021-07-27|12502.0|0|12502.0|0|183.0|0|0.0|100
0|2021-07-28|12546.0|0|12546.0|0|183.0|0|0.0|100
0|2021-07-29|12605.0|0|12605.0|0|183.0|0|0.0|100
0|2021-07-30|12659.0|0|12659.0|0|183.0|0|0.0|100
0|2021-07-31|12659.0|0|12659.0|0|183.0|0|0.0|100
0|2021-08-01|12659.0|0|12659.0|0|183.0|0|0.0|100
0|2021-08-02|12811.0|0|12811.0|0|184.0|0|0.0|100
0|2021-08-03|12863.0|0|12863.0|0|184.0|0|0.0|100
0|2021-08-04|12913.0|0|12913.0|0|185.0|0|0.0|100
0|2021-08-05|12970.0|0|12970.0|0|185.0|0|0.0|100
0|2021-08-06|13038.0|0|13038.0|0|185.0|0|0.0|100
0|2021-08-07|13038.0|0|13038.0|0|185.0|0|0.0|100
0|2021-08-08|13038.0|0|13038.0|0|185.0|0|0.0|100
0|2021-08-09|13301.0|0|13301.0|0|186.0|0|0.0|100
0|2021-08-10|13335.0|0|13335.0|0|187.0|0|0.0|100
0|2021-08-11|13419.0|0|13419.0|0|187.0|0|0.0|100
0|2021-08-12|13487.0|0|13487.0|0|187.0|0|0.0|100
0|2021-08-13|13607.0|0|13607.0|0|187.0|0|0.0|100
0|2021-08-14|13607.0|0|13607.0|0|187.0|0|0.0|100
0|2021-08-15|13607.0|0|13607.0|0|187.0|0|0.0|100
0|2021-08-16|13830.0|0|13830.0|0|189.0|0|0.0|100
0|2021-08-17|13861.0|0|13861.0|0|189.0|0|0.0|100
0|2021-08-18|13929.0|0|13929.0|0|189.0|0|0.0|100
0|2021-08-19|14002.0|0|14002.0|0|189.0|0|0.0|100
0|2021-08-20|14077.0|0|14077.0|0|189.0|0|0.0|100
0|2021-08-21|14077.0|0|14077.0|0|189.0|0|0.0|100
0|2021-08-22|14077.0|0|14077.0|0|189.0|0|0.0|100
0|2021-08-23|14320.0|0|14320.0|0|191.0|0|0.0|100
0|2021-08-24|14373.0|0|14373.0|0|191.0|0|0.0|100
0|2021-08-25|14461.0|0|14461.0|0|194.0|0|0.0|100
0|2021-08-26|14561.0|0|14561.0|0|196.0|0|0.0|100
0|2021-08-27|14665.0|0|14665.0|0|197.0|0|0.0|100
0|2021-08-28|14665.0|0|14665.0|0|197.0|0|0.0|100
0|2021-08-29|14665.0|0|14665.0|0|197.0|0|0.0|100
0|2021-08-30|14913.0|0|14913.0|0|198.0|0|0.0|100
0|2021-08-31|14975.0|0|14975.0|0|199.0|0|0.0|100
0|2021-09-01|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-02|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-03|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-04|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-05|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-06|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-07|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-08|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-09|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-10|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-11|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-12|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-13|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-14|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-15|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-16|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-17|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-18|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-19|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-20|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-21|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-22|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-23|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-24|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-25|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-26|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-27|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-28|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-29|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-30|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-01|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-02|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-03|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-04|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-05|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-06|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-07|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-08|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-09|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-10|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-11|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-12|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-13|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-14|14975.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-15|14975.0|0|0.0|100|199.0|0|0.0|100
